on front of,on front of,1.0000000000000007,0.8829379512067947,0.6045253279398841,0.5489165403507317,0.715074955462427,0.49905998404389135,0.4788550515014648,0.6097611112373806,0.509272913268584,0.7446439294674896,0.5426185176758157,0.6298393160486642,0.5944444703363757,0.5944444703363757,0.4332845190968616,0.2922659244548581,0.3795092750354275,0.4055378174087232,0.7112492691292158,0.7112492691292158,0.40454662883400283,0.2602402987418773,0.37442438927859406,0.14369219459858953,0.14369219459858953,0.3969928140436807,0.41783227769502873,0.41112963705179484,0.40687782505988734,0.1768590690672851,0.26865462081496105,0.39004173481808335,0.24560153240795235,0.05771166053027213,0.11751900671788625,0.13118967059788494,0.3097562522011942,0.07331103785356169,0.07331103572586789,0.31581246407844277,0.03576611527796281,0.0989126043235948,0.334053010119382,0.25510653035705355,-0.051547145154367605,0.15475640842451396,-0.05167328052956581,0.05088326236566434,-0.10568412461842383,-0.09342505649457003
on side of,on side of,0.8829379512067947,1.0000000000000004,0.6131399530120475,0.5488663241129652,0.681691950933133,0.5279048086430962,0.4697567814646792,0.6057910363074842,0.5245656433729674,0.7402279954640586,0.5652237575805554,0.6452383775759576,0.6214367281530604,0.6214367281530604,0.40178215726703137,0.2976839792614586,0.3429761710923314,0.4222652679701846,0.6968607219403223,0.6968607219403223,0.4066414344875948,0.27338747350188825,0.37435537301209476,0.17631775821628964,0.17631775821628964,0.3987285744255513,0.4092489899617584,0.39841552448552303,0.39817671945566613,0.16161910412241032,0.27347997769124416,0.41023549782621643,0.25081405960642156,0.05535655369266175,0.09188212910766118,0.14052902903555362,0.24830885897834792,0.055804510330284614,0.05580450821302477,0.32290442943497255,0.03281704578312518,0.06596509280225488,0.29600929539444354,0.24392068079815532,-0.047524477412089906,0.15573758018470502,0.03332081014328197,0.06502420875141347,-0.1291215958140107,-0.0988408577814498
be on,be on,0.6045253279398841,0.6131399530120475,1.0,0.6323487341249606,0.3588801667506497,0.8100060663276804,0.49204985341898366,0.6452203082536021,0.5313294427507609,0.7614068756190162,0.6117163156756051,0.5915322290343183,0.4889688502091461,0.4889688502091461,0.32194646218781786,0.3144845565743771,0.23354914744338795,0.30486545201313636,0.31387823315563523,0.31387823315563523,0.3070679843867291,0.2947499701008021,0.2668228167924761,0.47626663954654097,0.47626663954654097,0.28411083716883667,0.26647586665920775,0.3253701959187274,0.25099564322897583,0.31410475808473215,0.13018951806792034,0.23836164784222774,0.08747838773540864,0.24270598146437858,0.2472073486790575,0.23477910810658909,0.11325015937016274,0.24908352169404835,0.24908352056254052,0.1629260752028754,0.25742157706383767,0.2539494454958515,0.30804658643115834,0.17069582434947705,0.20137130852657992,0.22438287294860138,0.20893019129456164,0.07561381517088542,-0.03179581417408176,-0.07898089226501767
hang on,hang on,0.5489165403507317,0.5488663241129652,0.6323487341249606,1.0000000000000007,0.3715255695613593,0.39243876591718674,0.5302473168710431,0.6876013114444866,0.5112497615075857,0.664270191854843,0.6939008199167724,0.577478151075838,0.30711373160775834,0.30711373160775834,0.3305406741170017,0.643265059647232,0.36985676283483687,0.2844076755816709,0.19685961534601895,0.19685961534601895,0.2356315085811958,0.2625344933161254,0.22615339886916525,0.24898619817054007,0.24898619817054007,0.19173825680996523,0.25383141791419706,0.1863422665209353,0.22766175776115144,0.38262815316378906,0.3150949189755861,0.29604704966043693,0.2564939939399739,0.36749694880821715,0.39449212225044,0.2953646367664561,0.21587390410817434,0.32923992105729466,0.32923991969662875,0.20338410498146864,0.32220159525315994,0.3222268977979378,0.15864138487934487,0.12273418643352654,0.3113773355254402,0.2608495482954645,0.18392881926032664,0.08781838186123267,0.014283420462796827,-0.06626876821661329
inside of,inside of,0.715074955462427,0.681691950933133,0.3588801667506497,0.3715255695613593,1.0000000000000002,0.42964571970280624,0.4283846410111127,0.39151415530468314,0.4468443814993658,0.3889983113618491,0.3268513861877882,0.39400936070380066,0.5057184950827037,0.5057184950827037,0.46959774571241075,0.328865728989596,0.7626882568685853,0.4391172974787859,0.7626882638196066,0.7626882638196066,0.42798500831867153,0.2908236270462096,0.3688380412937097,0.18987316218058636,0.18987316218058636,0.3379292619637346,0.34605389547159054,0.39061635622182034,0.35174259353022097,0.09280899701285521,0.3090498077910975,0.2883689490774606,0.3319268383109861,0.11172087022016418,0.07441897265501798,0.21901070373992437,0.3902990206010627,0.07581493687933873,0.07581493531807822,0.2941476156849042,0.138971008820027,0.17937703781241388,0.29623246306573797,0.21445759060427866,0.05287345113224019,0.1262826111128464,-0.08665075487161981,0.07514916255694729,-0.05700125002985704,-0.08622906659130847
be in,be in,0.49905998404389135,0.5279048086430962,0.8100060663276804,0.39243876591718674,0.42964571970280624,1.0000000000000007,0.6648296418637387,0.40863253736892446,0.6993666265673728,0.4616573070148301,0.3470068765489973,0.38263615623748726,0.771831081025069,0.771831081025069,0.36732716802399534,0.33994417354560613,0.2328219156959254,0.2781650576024785,0.4225495804003156,0.4225495804003156,0.29679770502338776,0.31838830144402414,0.3009750793626087,0.48909283458942604,0.48909283458942604,0.33951459366772163,0.3549802828362584,0.3931266516671613,0.28543378724795965,0.11140597769510732,0.042177992945626255,0.1549277242084675,0.04735193260131321,0.22139147469826262,0.06375186192143936,0.14275683546271886,0.056030043602805626,0.19387471039180315,0.19387470882472385,0.20452756285098778,0.2056554688861944,0.16782713504790592,0.3612846756471251,0.19493350690066918,0.1080079650091841,0.1517797930639922,0.19125592427061416,0.08505842346723375,-0.1051670919107309,-0.07499473304420974
sit in,sit in,0.4788550515014648,0.4697567814646792,0.49204985341898366,0.5302473168710431,0.4283846410111127,0.6648296418637387,1.000000000000001,0.510275608033633,0.8020792964713617,0.40586341647371227,0.4619371034218983,0.37605314090705216,0.682835486190343,0.682835486190343,0.335291236199129,0.4590623753348365,0.30851455651030724,0.24090142774158352,0.34493331764766677,0.34493331764766677,0.27216456747601736,0.3015709383955524,0.279675483788601,0.228878329082511,0.228878329082511,0.26806050274602955,0.4138025892123245,0.3240505209299799,0.23773603403859217,0.24509567732370766,0.1435940759920792,0.14821988207141082,0.15131417222323457,0.35250285604943427,0.3101301303994788,0.12213905554521648,0.09612477241438636,0.278477021074758,0.2784770198336821,0.20120220655723187,0.2301863943908266,0.25624064222835236,0.15839071930012139,0.1818737447789368,0.23775944745211372,0.05018616606984638,0.2612318360817516,0.027169410173792728,-0.13219899275580627,-0.056281865771897185
lay on,lay on,0.6097611112373806,0.6057910363074842,0.6452203082536021,0.6876013114444866,0.39151415530468314,0.40863253736892446,0.510275608033633,1.0000000000000002,0.47351834906207224,0.7140931251448791,0.6526671980989527,0.5271915569065189,0.36233336685739814,0.36233336685739814,0.2967190998168433,0.36413438579934354,0.2643453426228214,0.269079616623224,0.3328611566370303,0.3328611566370303,0.2333310640163507,0.29210360950815495,0.24717866183064752,0.2418401074473334,0.2418401074473334,0.26281801391578485,0.2463344391307717,0.22519943295001382,0.213260361790514,0.39096692398432753,0.28102391691266765,0.2925161792568816,0.18920964171494162,0.3128646412973674,0.36915749347796006,0.2403985058518755,0.16262158272355232,0.21312642903263962,0.21312642761496053,0.24080058553447178,0.3074367902332398,0.14062544096613538,0.161346325464219,0.1895832356671077,0.21122612645533134,0.16894286001897152,0.0978275416386108,0.032236036044917114,0.002612659852077339,-0.1501955254382943
stand in,stand in,0.509272913268584,0.5245656433729674,0.5313294427507609,0.5112497615075857,0.4468443814993658,0.6993666265673728,0.8020792964713617,0.47351834906207224,1.0000000000000004,0.4312903820897226,0.46465886410319596,0.3780919667925591,0.7017603895052009,0.7017603895052009,0.3287626115940691,0.3914726909684201,0.3160435257407652,0.24289155784610672,0.36556240492778763,0.36556240492778763,0.22310763210414777,0.2751379294487203,0.2799721070876413,0.2460643569344126,0.2460643569344126,0.2546061663043801,0.3514285308868147,0.3216744966904122,0.2679423372364609,0.23646090922668012,0.13396315249548774,0.13400009058291096,0.11962575015030745,0.33323372437762555,0.13633144815671489,0.07037527882277549,0.12470464689366924,0.17111562238392658,0.1711156202907062,0.1865773436665641,0.22369053328837935,0.23360863322630307,0.2090259860325902,0.18130437240380368,0.16177181386451156,0.20159748775200864,0.2308427146491486,0.06347238320530184,-0.11526055058504531,-0.0495620728927919
on,on,0.7446439294674896,0.7402279954640586,0.7614068756190162,0.664270191854843,0.3889983113618491,0.4616573070148301,0.40586341647371227,0.7140931251448791,0.4312903820897226,1.0000000000000002,0.7048357496776863,0.7512673562473561,0.553162071736363,0.553162071736363,0.37091790054293516,0.17272456243180767,0.24996214719806717,0.27736585854608653,0.34340673961220036,0.34340673961220036,0.2960706058281979,0.17085510345557745,0.29635312119018037,0.13450371251984233,0.13450371251984233,0.34495180019278554,0.3630269958016037,0.31027285810594474,0.29462402470128013,0.19557817399052374,0.22666332641494522,0.35938162194546547,0.19083336856993227,0.004267726414906711,0.12033692320710318,0.07092187569103314,0.2011272496397997,0.027056941930403932,0.027056940027793686,0.2665704920403458,-0.02562879290757688,0.09744629112821883,0.2663021844628387,0.24725937479817253,-0.00017092753822536139,0.12857541750784438,0.006209341084114306,0.07831913669683165,-0.07183619162085336,-0.02965981449725257
walk on,walk on,0.5426185176758157,0.5652237575805554,0.6117163156756051,0.6939008199167724,0.3268513861877882,0.3470068765489973,0.4619371034218983,0.6526671980989527,0.46465886410319596,0.7048357496776863,0.9999999999999996,0.5787664295807482,0.3089671297944299,0.3089671297944299,0.3361464249419499,0.3668263663228809,0.31238848482924375,0.2563758165875073,0.1861829464749932,0.1861829464749932,0.24311097122981623,0.1856996842204638,0.24300355813591473,0.14130215473406857,0.14130215473406857,0.17913219809456488,0.29823445316967934,0.14051266486625563,0.20683254198839854,0.3778119006711994,0.272641640094215,0.31003976046751336,0.24267779703687373,0.2171470522782801,0.30165706546269994,0.15791590994489835,0.19721058925428897,0.23526225045327975,0.23526224865025153,0.2681122964983901,0.19565332928002616,0.25298319845339207,0.11522849835894605,0.05403239641448145,0.23858552238081304,0.22966933660822703,0.21321608932409092,0.06944608319154202,-0.08022028393858954,0.018622756148398877
on top of,on top of,0.6298393160486642,0.6452383775759576,0.5915322290343183,0.577478151075838,0.39400936070380066,0.38263615623748726,0.37605314090705216,0.5271915569065189,0.3780919667925591,0.7512673562473561,0.5787664295807482,1.0000000000000007,0.4411349124464626,0.4411349124464626,0.35509212889853453,0.2343636931550021,0.3290608785954847,0.36436439125072373,0.27195174480955975,0.27195174480955975,0.41097962961887147,0.1321704071167849,0.2978312656063501,0.15165367589493453,0.15165367589493453,0.2473260695504239,0.33040061139518917,0.2741424063109101,0.2891347816106017,0.18900466579248948,0.20645577783938468,0.2887295217735176,0.1965529366684382,0.07804619696925773,0.15736064194187457,0.08583924313832343,0.307711475176228,0.05561242746212898,0.05561242600900698,0.18574252175224273,-0.03463718119507676,0.19601625192325162,0.20891360006617207,0.21268759383014635,-0.004033421444359739,0.19128134457437035,0.1269522357198093,0.04553117597541318,-0.07326417413458708,-0.0013513560982530643
in a,in a,0.5944444703363757,0.6214367281530604,0.4889688502091461,0.30711373160775834,0.5057184950827037,0.771831081025069,0.682835486190343,0.36233336685739814,0.7017603895052009,0.553162071736363,0.3089671297944299,0.4411349124464626,1.0,1.0,0.44768244647102096,0.21858210932448308,0.2537086719113205,0.2425054339611607,0.5177024465845924,0.5177024465845924,0.28661864635600875,0.21348976447297507,0.35463550327405546,0.16423242447092878,0.16423242447092878,0.43639973795661696,0.5052034979444875,0.42164938848916306,0.3530177376255023,-0.11077167002128341,0.09351751138256278,0.23555729641004064,0.13071546193293973,-0.02357463446679961,-0.1577024772983423,-0.06623465207871454,0.11515981390248978,-0.052973815273873036,-0.05297381787244869,0.33418587961560847,-0.1001713385806723,-0.03020301091272644,0.3549060787774856,0.2882329052491499,-0.1400941096186912,0.021178822105904667,-0.01671788861266899,0.09447484407285356,-0.18575954125385793,-0.025153163565452996
in,in,0.5944444703363757,0.6214367281530604,0.4889688502091461,0.30711373160775834,0.5057184950827037,0.771831081025069,0.682835486190343,0.36233336685739814,0.7017603895052009,0.553162071736363,0.3089671297944299,0.4411349124464626,1.0,1.0,0.44768244647102096,0.21858210932448308,0.2537086719113205,0.2425054339611607,0.5177024465845924,0.5177024465845924,0.28661864635600875,0.21348976447297507,0.35463550327405546,0.16423242447092878,0.16423242447092878,0.43639973795661696,0.5052034979444875,0.42164938848916306,0.3530177376255023,-0.11077167002128341,0.09351751138256278,0.23555729641004064,0.13071546193293973,-0.02357463446679961,-0.1577024772983423,-0.06623465207871454,0.11515981390248978,-0.052973815273873036,-0.05297381787244869,0.33418587961560847,-0.1001713385806723,-0.03020301091272644,0.3549060787774856,0.2882329052491499,-0.1400941096186912,0.021178822105904667,-0.01671788861266899,0.09447484407285356,-0.18575954125385793,-0.025153163565452996
around,around,0.4332845190968616,0.40178215726703137,0.32194646218781786,0.3305406741170017,0.46959774571241075,0.36732716802399534,0.335291236199129,0.2967190998168433,0.3287626115940691,0.37091790054293516,0.3361464249419499,0.35509212889853453,0.44768244647102096,0.44768244647102096,1.0000000000000009,0.2798885530371925,0.42248052599581,0.3801994859078524,0.29383285546772675,0.29383285546772675,0.3200249229127985,0.27638000515017347,0.5771323307248601,0.19731391996453804,0.19731391996453804,0.4060866504713848,0.37213821864309204,0.20648252879925402,0.24543953510747074,0.08904383296727877,0.3155653244945529,0.3672743682468661,0.3135660913353277,0.04531854113913307,0.05576834195176444,0.10030341364876674,0.2478994085094666,0.0763913632660524,0.07639136070806961,0.416579189198395,-0.01844423219200448,0.07057718338743903,0.2011812634932485,0.16580502760235108,0.11608900503545068,0.07232706986076283,-0.05005561255698472,0.139865809894618,0.11259019845911261,0.034585056792633816
hang from,hang from,0.2922659244548581,0.2976839792614586,0.3144845565743771,0.643265059647232,0.328865728989596,0.33994417354560613,0.4590623753348365,0.36413438579934354,0.3914726909684201,0.17272456243180767,0.3668263663228809,0.2343636931550021,0.21858210932448308,0.21858210932448308,0.2798885530371925,0.9999999999999998,0.30128356995560857,0.19773513617980415,0.20036049102647258,0.20036049102647258,0.15835086114427735,0.32065541761423466,0.2368178276691736,0.27043575981132495,0.27043575981132495,0.19992293622051227,0.1915364795601552,0.1550902369205489,0.18825087512655772,0.22978433510315394,0.17933573062940722,0.22766788204251687,0.14465875977164305,0.39725750773632723,0.3103015730165181,0.29035966564218174,0.12562589974273985,0.3083024514140907,0.30830245018838043,0.16419287724089338,0.3546580002539177,0.255948226757974,0.1664530137634416,0.0826704242710711,0.29234363067626645,0.23780228022890243,0.16207708180844996,0.08183737515368932,0.047788856546216285,-0.01162371289603865
inside,inside,0.3795092750354275,0.3429761710923314,0.23354914744338795,0.36985676283483687,0.7626882568685853,0.2328219156959254,0.30851455651030724,0.2643453426228214,0.3160435257407652,0.24996214719806717,0.31238848482924375,0.3290608785954847,0.2537086719113205,0.2537086719113205,0.42248052599581,0.30128356995560857,1.0000000000000004,0.3449366543884093,0.1633867649334076,0.1633867649334076,0.3073142573492763,0.1893107129698023,0.26054720004527165,0.1312441592318347,0.1312441592318347,0.14991004534484098,0.244464356847345,0.16829957178124033,0.22127853533374353,0.19575354138953424,0.4401303230827607,0.21251640687000875,0.5019477694237351,0.17370974103043751,0.17566718254399075,0.2605787869899964,0.4859553572277966,0.0878092435322051,0.08780924298431662,0.3113219358920173,0.14076677434521062,0.25310047842652067,0.13966758676768362,0.10823144045692298,0.199962486895229,0.17126296494091697,-0.013796594015425346,0.09194561347302478,0.10526368635309316,-0.09560840876448659
above,above,0.4055378174087232,0.4222652679701846,0.30486545201313636,0.2844076755816709,0.4391172974787859,0.2781650576024785,0.24090142774158352,0.269079616623224,0.24289155784610672,0.27736585854608653,0.2563758165875073,0.36436439125072373,0.2425054339611607,0.2425054339611607,0.3801994859078524,0.19773513617980415,0.3449366543884093,1.000000000000001,0.3248825631696923,0.3248825631696923,0.8555472367830141,0.2981544757279916,0.3333285628173429,0.23139751714469095,0.23139751714469095,0.28863719063711063,0.23651328135689542,0.18095913594553698,0.20261073656819628,0.22160125623879798,0.4207041324122607,0.25715173962678656,0.4226806010184859,0.03191467537005312,0.20039251132872868,0.17219670130983403,0.3299202872646504,0.06403979199345305,0.06403979064014716,0.32151644710597294,0.03901731084505149,0.07356475837409393,0.17164529871806067,0.20512822935820696,0.06378037428972215,0.09393283450952047,-0.057493012192647436,0.06098706478473674,-0.051023769975740936,-0.09342376932769758
of a,of a,0.7112492691292158,0.6968607219403223,0.31387823315563523,0.19685961534601895,0.7626882638196066,0.4225495804003156,0.34493331764766677,0.3328611566370303,0.36556240492778763,0.34340673961220036,0.1861829464749932,0.27195174480955975,0.5177024465845924,0.5177024465845924,0.29383285546772675,0.20036049102647258,0.1633867649334076,0.3248825631696923,0.9999999999999998,0.9999999999999998,0.34552402724344666,0.25430482311308705,0.30206969053564264,0.15838390715195072,0.15838390715195072,0.3655593174496541,0.2833981274077186,0.42753744669680055,0.3152613568463018,-0.054184873356162025,0.0312870013958117,0.22735482157928888,0.0043656407461443196,-0.0032933401727576984,-0.06215022839647854,0.0734950014406538,0.10939760507817177,0.027837083182827342,0.027837081349205664,0.137363934913319,0.07121634545777475,0.020517047329241565,0.31219845548114233,0.21889713405277028,-0.11931056270928124,0.021365566935176092,-0.11837843291203592,0.02268515728127306,-0.19221204926286864,-0.03592338048386585
of,of,0.7112492691292158,0.6968607219403223,0.31387823315563523,0.19685961534601895,0.7626882638196066,0.4225495804003156,0.34493331764766677,0.3328611566370303,0.36556240492778763,0.34340673961220036,0.1861829464749932,0.27195174480955975,0.5177024465845924,0.5177024465845924,0.29383285546772675,0.20036049102647258,0.1633867649334076,0.3248825631696923,0.9999999999999998,0.9999999999999998,0.34552402724344666,0.25430482311308705,0.30206969053564264,0.15838390715195072,0.15838390715195072,0.3655593174496541,0.2833981274077186,0.42753744669680055,0.3152613568463018,-0.054184873356162025,0.0312870013958117,0.22735482157928888,0.0043656407461443196,-0.0032933401727576984,-0.06215022839647854,0.0734950014406538,0.10939760507817177,0.027837083182827342,0.027837081349205664,0.137363934913319,0.07121634545777475,0.020517047329241565,0.31219845548114233,0.21889713405277028,-0.11931056270928124,0.021365566935176092,-0.11837843291203592,0.02268515728127306,-0.19221204926286864,-0.03592338048386585
below,below,0.40454662883400283,0.4066414344875948,0.3070679843867291,0.2356315085811958,0.42798500831867153,0.29679770502338776,0.27216456747601736,0.2333310640163507,0.22310763210414777,0.2960706058281979,0.24311097122981623,0.41097962961887147,0.28661864635600875,0.28661864635600875,0.3200249229127985,0.15835086114427735,0.3073142573492763,0.8555472367830141,0.34552402724344666,0.34552402724344666,1.0000000000000002,0.23098373744997897,0.30951644528515937,0.22650652791107753,0.22650652791107753,0.2924960647553165,0.2459911108865041,0.20933992021450454,0.20291195616199442,0.1372062524099399,0.3217974747852247,0.2296625931731407,0.34029633077772004,0.005673267753410753,0.142978591389673,0.12883341496285453,0.3021445095572711,0.06998145201306331,0.06998145190139414,0.2395754703852889,0.009397331775338944,0.1197972554794609,0.22518945687871939,0.26819487290448435,0.006768651271364251,0.06333969237256694,-0.007577602479188879,0.028321595530954966,-0.10098409461005176,-0.02756969425837562
belong to,belong to,0.2602402987418773,0.27338747350188825,0.2947499701008021,0.2625344933161254,0.2908236270462096,0.31838830144402414,0.3015709383955524,0.29210360950815495,0.2751379294487203,0.17085510345557745,0.1856996842204638,0.1321704071167849,0.21348976447297507,0.21348976447297507,0.27638000515017347,0.32065541761423466,0.1893107129698023,0.2981544757279916,0.25430482311308705,0.25430482311308705,0.23098373744997897,1.0,0.19159523932912081,0.40459393037253694,0.40459393037253694,0.23317642664368649,0.065199488388421,0.20650231183830237,0.1665912898270543,0.2332273240278389,0.10062224291977193,0.18401095088874783,0.12691341503549292,0.330028615170623,0.27775398949640273,0.36583419310242665,0.08403413694680612,0.24721039286208857,0.2472103903945177,0.11134895199263681,0.25096497225956094,0.155036009270999,0.050339044187981574,0.03172940367553737,0.3020398607628623,0.09866246238802856,0.0858607410851968,-0.0028836361297075435,0.21893931442954406,-0.04063569191735297
over,over,0.37442438927859406,0.37435537301209476,0.2668228167924761,0.22615339886916525,0.3688380412937097,0.3009750793626087,0.279675483788601,0.24717866183064752,0.2799721070876413,0.29635312119018037,0.24300355813591473,0.2978312656063501,0.35463550327405546,0.35463550327405546,0.5771323307248601,0.2368178276691736,0.26054720004527165,0.3333285628173429,0.30206969053564264,0.30206969053564264,0.30951644528515937,0.19159523932912081,1.0000000000000007,0.1624235027917818,0.1624235027917818,0.3784527458506601,0.29009708881076623,0.35682918152101756,0.23703638135716998,0.13676186147946828,0.10982172699771167,0.28046117440291385,0.0686334307141266,0.11499436130565341,0.02580403796632185,0.03670221257180117,0.182108511232803,-0.0016762343021437184,-0.0016762350080511482,0.1462462655259819,-0.017647621123111204,0.026191200034206656,0.1946805818400674,0.23397369404468288,0.010082205249274393,0.09741126206290572,-0.06478933054616681,0.07167353690398824,0.07112428867050925,-0.012241136893224104
have a,have a,0.14369219459858953,0.17631775821628964,0.47626663954654097,0.24898619817054007,0.18987316218058636,0.48909283458942604,0.228878329082511,0.2418401074473334,0.2460643569344126,0.13450371251984233,0.14130215473406857,0.15165367589493453,0.16423242447092878,0.16423242447092878,0.19731391996453804,0.27043575981132495,0.1312441592318347,0.23139751714469095,0.15838390715195072,0.15838390715195072,0.22650652791107753,0.40459393037253694,0.1624235027917818,1.0000000000000004,1.0000000000000004,0.19428619834105382,0.048054090426442805,0.18151383442801639,0.21509798156230964,0.2824226917842603,0.01811237049804522,0.07346960903278148,-0.03517927229263816,0.3370345253648597,0.2396220276858565,0.33411712697080087,0.06487373362768487,0.304393229877817,0.3043932298433387,-0.028390981682649325,0.35678360493229905,0.17111697889604555,0.19626809173315257,0.022923685998305972,0.2829858777587617,0.15963689795063646,0.1841249592032459,-0.023703883818646375,0.03343095479425197,-0.04740802860144497
have,have,0.14369219459858953,0.17631775821628964,0.47626663954654097,0.24898619817054007,0.18987316218058636,0.48909283458942604,0.228878329082511,0.2418401074473334,0.2460643569344126,0.13450371251984233,0.14130215473406857,0.15165367589493453,0.16423242447092878,0.16423242447092878,0.19731391996453804,0.27043575981132495,0.1312441592318347,0.23139751714469095,0.15838390715195072,0.15838390715195072,0.22650652791107753,0.40459393037253694,0.1624235027917818,1.0000000000000004,1.0000000000000004,0.19428619834105382,0.048054090426442805,0.18151383442801639,0.21509798156230964,0.2824226917842603,0.01811237049804522,0.07346960903278148,-0.03517927229263816,0.3370345253648597,0.2396220276858565,0.33411712697080087,0.06487373362768487,0.304393229877817,0.3043932298433387,-0.028390981682649325,0.35678360493229905,0.17111697889604555,0.19626809173315257,0.022923685998305972,0.2829858777587617,0.15963689795063646,0.1841249592032459,-0.023703883818646375,0.03343095479425197,-0.04740802860144497
