on front of,on front of,1.0000000000000007,0.8829379512067947,0.6045253279398841,0.5489165403507317,0.715074955462427,0.49905998404389135,0.4788550515014648,0.6097611112373806,0.509272913268584,0.7446439294674896,0.5426185176758157,0.6298393160486642,0.5944444703363757,0.5944444703363757,0.4332845190968616,0.2922659244548581,0.3795092750354275,0.4055378174087232,0.7112492691292158,0.7112492691292158,0.40454662883400283,0.2602402987418773,0.37442438927859406,0.14369219459858953,0.14369219459858953,0.3969928140436807,0.41783227769502873,0.41112963705179484,0.40687782505988734,0.1768590690672851,0.26865462081496105,0.39004173481808335,0.24560153240795235,0.05771166053027213,0.11751900671788625,0.13118967059788494,0.3097562522011942,0.07331103785356169,0.07331103572586789,0.31581246407844277,0.03576611527796281,0.0989126043235948,0.334053010119382,0.25510653035705355,-0.051547145154367605,0.15475640842451396,-0.05167328052956581,0.05088326236566434,-0.10568412461842383,-0.09342505649457003
between,between,0.3969928140436807,0.3987285744255513,0.28411083716883667,0.19173825680996523,0.3379292619637346,0.33951459366772163,0.26806050274602955,0.26281801391578485,0.2546061663043801,0.34495180019278554,0.17913219809456488,0.2473260695504239,0.43639973795661696,0.43639973795661696,0.4060866504713848,0.19992293622051227,0.14991004534484098,0.28863719063711063,0.3655593174496541,0.3655593174496541,0.2924960647553165,0.23317642664368649,0.3784527458506601,0.19428619834105382,0.19428619834105382,1.0000000000000002,0.2631742295660612,0.2694198613950441,0.42519630574906014,0.014879549283617446,0.1570459078057979,0.1982251348816286,0.13957455958476536,0.02541309058195673,-0.040289656469031265,0.10339490649586175,0.1526654813558258,0.014021977956904682,0.014021977044185,0.2781412998297435,-0.02496373830123787,-0.08559487056019197,0.24293256129524848,0.14217914793253716,-0.0830113980422917,-0.045811360893879854,-0.08285758045362521,0.059762847984449106,-0.030227516293376524,0.06233709218962995
at,at,0.41783227769502873,0.4092489899617584,0.26647586665920775,0.25383141791419706,0.34605389547159054,0.3549802828362584,0.4138025892123245,0.2463344391307717,0.3514285308868147,0.3630269958016037,0.29823445316967934,0.33040061139518917,0.5052034979444875,0.5052034979444875,0.37213821864309204,0.1915364795601552,0.244464356847345,0.23651328135689542,0.2833981274077186,0.2833981274077186,0.2459911108865041,0.065199488388421,0.29009708881076623,0.048054090426442805,0.048054090426442805,0.2631742295660612,1.000000000000001,0.2990749319715016,0.22929802070791683,0.05511679088143848,0.2575273096518907,0.1705090891259121,0.3357819662599485,0.04197875692602591,0.032088313682338686,-0.052556665520536894,0.1382226781496947,-0.012126975660579943,-0.012126977146868834,0.4898106711747733,-0.09480420560953112,0.005026326458883016,0.20802980662769258,0.18903579432817563,-0.08948936577372663,-0.052699910659299964,-0.04360073999024751,0.05816948988726765,-0.17663622442943866,-0.053886722891150485
for,for,0.41112963705179484,0.39841552448552303,0.3253701959187274,0.1863422665209353,0.39061635622182034,0.3931266516671613,0.3240505209299799,0.22519943295001382,0.3216744966904122,0.31027285810594474,0.14051266486625563,0.2741424063109101,0.42164938848916306,0.42164938848916306,0.20648252879925402,0.1550902369205489,0.16829957178124033,0.18095913594553698,0.42753744669680055,0.42753744669680055,0.20933992021450454,0.20650231183830237,0.35682918152101756,0.18151383442801639,0.18151383442801639,0.2694198613950441,0.2990749319715016,1.0000000000000004,0.370898516711532,-0.0698291969863553,0.005261367552914047,0.09919147424693633,-0.02925307492788015,0.07717161802193517,-0.019002703586258822,0.038685899972482396,0.17788331475965996,0.09394197732390971,0.09394197667369285,-0.06211465841846593,0.10340112064648235,0.11059760746102885,0.2986020947889294,0.22150570060423885,-0.0008707042693226032,0.06525879320827077,0.03608230405480462,0.04447348321309292,-0.0834002037401296,-0.10585071068529144
with,with,0.40687782505988734,0.39817671945566613,0.25099564322897583,0.22766175776115144,0.35174259353022097,0.28543378724795965,0.23773603403859217,0.213260361790514,0.2679423372364609,0.29462402470128013,0.20683254198839854,0.2891347816106017,0.3530177376255023,0.3530177376255023,0.24543953510747074,0.18825087512655772,0.22127853533374353,0.20261073656819628,0.3152613568463018,0.3152613568463018,0.20291195616199442,0.1665912898270543,0.23703638135716998,0.21509798156230964,0.21509798156230964,0.42519630574906014,0.22929802070791683,0.370898516711532,1.0000000000000002,-0.03935148119081129,0.08645043999154264,-0.04391018904851513,0.0787732391186653,0.07079193875788137,-0.022883085620279547,0.1700455268338033,0.2506760544393248,0.04330451298207829,0.04330451103077232,0.0441959675541684,0.059031826309786525,0.022743273974994357,0.34004005253600883,0.22375306400376133,-0.006374686838603096,0.08624282596482459,0.0030713300173382183,-0.01152746167906255,-0.04841416946336277,-0.07892663052661725
stand on,stand on,0.1768590690672851,0.16161910412241032,0.31410475808473215,0.38262815316378906,0.09280899701285521,0.11140597769510732,0.24509567732370766,0.39096692398432753,0.23646090922668012,0.19557817399052374,0.3778119006711994,0.18900466579248948,-0.11077167002128341,-0.11077167002128341,0.08904383296727877,0.22978433510315394,0.19575354138953424,0.22160125623879798,-0.054184873356162025,-0.054184873356162025,0.1372062524099399,0.2332273240278389,0.13676186147946828,0.2824226917842603,0.2824226917842603,0.014879549283617446,0.05511679088143848,-0.0698291969863553,-0.03935148119081129,1.0000000000000007,0.3572137836482493,0.12419566777491053,0.3513047180512668,0.46665147006795504,0.6895449802597973,0.44324216712885717,0.17237817676716827,0.3304714384984915,0.3304714384741438,0.13357306688722018,0.3134672307602697,0.22026939503365425,-0.14669304396405802,-0.03447641757650508,0.3256372330515447,0.09241792426967682,0.17050831192136617,0.008141489552696285,0.15295953666086248,-0.11033627249802766
beside,beside,0.26865462081496105,0.27347997769124416,0.13018951806792034,0.3150949189755861,0.3090498077910975,0.042177992945626255,0.1435940759920792,0.28102391691266765,0.13396315249548774,0.22666332641494522,0.272641640094215,0.20645577783938468,0.09351751138256278,0.09351751138256278,0.3155653244945529,0.17933573062940722,0.4401303230827607,0.4207041324122607,0.0312870013958117,0.0312870013958117,0.3217974747852247,0.10062224291977193,0.10982172699771167,0.01811237049804522,0.01811237049804522,0.1570459078057979,0.2575273096518907,0.005261367552914047,0.08645043999154264,0.3572137836482493,0.9999999999999999,0.3932071000054559,0.8507080252660455,0.08382089249561801,0.34572610191482145,0.21203631110910331,0.4033226650881222,0.043801416590264944,0.043801415700533836,0.48370068427462376,0.0004850108148844942,0.08169797376200831,-0.01432202505380274,0.13678887345298307,0.10288465104834718,0.016605930798716674,-0.08577036349538372,0.0623130705785064,0.027153602679172863,-0.14324361379022027
along,along,0.39004173481808335,0.41023549782621643,0.23836164784222774,0.29604704966043693,0.2883689490774606,0.1549277242084675,0.14821988207141082,0.2925161792568816,0.13400009058291096,0.35938162194546547,0.31003976046751336,0.2887295217735176,0.23555729641004064,0.23555729641004064,0.3672743682468661,0.22766788204251687,0.21251640687000875,0.25715173962678656,0.22735482157928888,0.22735482157928888,0.2296625931731407,0.18401095088874783,0.28046117440291385,0.07346960903278148,0.07346960903278148,0.1982251348816286,0.1705090891259121,0.09919147424693633,-0.04391018904851513,0.12419566777491053,0.3932071000054559,1.0000000000000004,0.33335934793883015,-0.05598339361544787,0.11595859609445186,0.12821577545223994,0.22954211754923914,-0.020453267652732227,-0.020453268417224904,0.3608611713524855,-0.05146335496201471,-0.012391193145258779,0.1789885817386494,0.1681988937881082,-0.02159608954258796,0.09785009155601293,-0.07968704746728561,0.08710654004184933,0.03352452866796632,-0.0022124115874608413
next to,next to,0.24560153240795235,0.25081405960642156,0.08747838773540864,0.2564939939399739,0.3319268383109861,0.04735193260131321,0.15131417222323457,0.18920964171494162,0.11962575015030745,0.19083336856993227,0.24267779703687373,0.1965529366684382,0.13071546193293973,0.13071546193293973,0.3135660913353277,0.14465875977164305,0.5019477694237351,0.4226806010184859,0.0043656407461443196,0.0043656407461443196,0.34029633077772004,0.12691341503549292,0.0686334307141266,-0.03517927229263816,-0.03517927229263816,0.13957455958476536,0.3357819662599485,-0.02925307492788015,0.0787732391186653,0.3513047180512668,0.8507080252660455,0.33335934793883015,1.0000000000000007,0.05500571776919125,0.33749128365242187,0.21706142487215957,0.4055113308849761,0.03659290399348015,0.03659290349525594,0.5825916162249598,-0.05786672158147087,0.06035695362708407,0.015171083339840328,0.14765833578314463,0.056053248494642084,-0.04910767710206933,-0.08450591572007886,0.09147673368837227,0.015604242377287914,-0.08703868647631043
hold,hold,0.05771166053027213,0.05535655369266175,0.24270598146437858,0.36749694880821715,0.11172087022016418,0.22139147469826262,0.35250285604943427,0.3128646412973674,0.33323372437762555,0.004267726414906711,0.2171470522782801,0.07804619696925773,-0.02357463446679961,-0.02357463446679961,0.04531854113913307,0.39725750773632723,0.17370974103043751,0.03191467537005312,-0.0032933401727576984,-0.0032933401727576984,0.005673267753410753,0.330028615170623,0.11499436130565341,0.3370345253648597,0.3370345253648597,0.02541309058195673,0.04197875692602591,0.07717161802193517,0.07079193875788137,0.46665147006795504,0.08382089249561801,-0.05598339361544787,0.05500571776919125,1.0000000000000009,0.4448486194757197,0.3925650545685283,0.05890424962618131,0.4488992727614566,0.44889927264281326,-0.09323301303752783,0.5687402538583916,0.29964297987008787,-0.11259117625686858,0.03254624799707125,0.3570265988824528,0.23615450216968747,0.3059547352553542,-0.048844481391194516,0.14639543780580327,-0.10799680550110882
sit on,sit on,0.11751900671788625,0.09188212910766118,0.2472073486790575,0.39449212225044,0.07441897265501798,0.06375186192143936,0.3101301303994788,0.36915749347796006,0.13633144815671489,0.12033692320710318,0.30165706546269994,0.15736064194187457,-0.1577024772983423,-0.1577024772983423,0.05576834195176444,0.3103015730165181,0.17566718254399075,0.20039251132872868,-0.06215022839647854,-0.06215022839647854,0.142978591389673,0.27775398949640273,0.02580403796632185,0.2396220276858565,0.2396220276858565,-0.040289656469031265,0.032088313682338686,-0.019002703586258822,-0.022883085620279547,0.6895449802597973,0.34572610191482145,0.11595859609445186,0.33749128365242187,0.4448486194757197,1.0000000000000007,0.4257232667737958,0.13248797175047172,0.4326504509740119,0.43265045126575374,0.05323032690008013,0.3368680554236131,0.2926255358350228,-0.15371391280890404,-0.027750604660510846,0.4348312112436259,0.03771939111034833,0.23617121042606942,0.03009330857562876,0.13532285922856738,-0.12019532385733062
attach to,attach to,0.13118967059788494,0.14052902903555362,0.23477910810658909,0.2953646367664561,0.21901070373992437,0.14275683546271886,0.12213905554521648,0.2403985058518755,0.07037527882277549,0.07092187569103314,0.15791590994489835,0.08583924313832343,-0.06623465207871454,-0.06623465207871454,0.10030341364876674,0.29035966564218174,0.2605787869899964,0.17219670130983403,0.0734950014406538,0.0734950014406538,0.12883341496285453,0.36583419310242665,0.03670221257180117,0.33411712697080087,0.33411712697080087,0.10339490649586175,-0.052556665520536894,0.038685899972482396,0.1700455268338033,0.44324216712885717,0.21203631110910331,0.12821577545223994,0.21706142487215957,0.3925650545685283,0.4257232667737958,1.0000000000000002,0.14988467165067898,0.3341705073244956,0.33417050791748937,0.08683848708343084,0.41520139501370235,0.1569494055196567,-0.07248450012665864,0.05678619471130088,0.32625056712927103,0.12074419621895391,0.14427066977988584,0.0022107097339191806,0.155518307625162,-0.08295178811691398
behind,behind,0.3097562522011942,0.24830885897834792,0.11325015937016274,0.21587390410817434,0.3902990206010627,0.056030043602805626,0.09612477241438636,0.16262158272355232,0.12470464689366924,0.2011272496397997,0.19721058925428897,0.307711475176228,0.11515981390248978,0.11515981390248978,0.2478994085094666,0.12562589974273985,0.4859553572277966,0.3299202872646504,0.10939760507817177,0.10939760507817177,0.3021445095572711,0.08403413694680612,0.182108511232803,0.06487373362768487,0.06487373362768487,0.1526654813558258,0.1382226781496947,0.17788331475965996,0.2506760544393248,0.17237817676716827,0.4033226650881222,0.22954211754923914,0.4055113308849761,0.05890424962618131,0.13248797175047172,0.14988467165067898,1.000000000000001,-0.002361191197363832,-0.002361190518007955,0.17259077549925,-0.024779663005019027,0.11376028262857144,0.05393215939149553,0.20651161191833123,0.09028567689000344,0.07636599008413492,-0.004476619796218893,0.012203345562210748,0.07607528700602587,-0.07959035020447641
wear a,wear a,0.07331103785356169,0.055804510330284614,0.24908352169404835,0.32923992105729466,0.07581493687933873,0.19387471039180315,0.278477021074758,0.21312642903263962,0.17111562238392658,0.027056941930403932,0.23526225045327975,0.05561242746212898,-0.052973815273873036,-0.052973815273873036,0.0763913632660524,0.3083024514140907,0.0878092435322051,0.06403979199345305,0.027837083182827342,0.027837083182827342,0.06998145201306331,0.24721039286208857,-0.0016762343021437184,0.304393229877817,0.304393229877817,0.014021977956904682,-0.012126975660579943,0.09394197732390971,0.04330451298207829,0.3304714384984915,0.043801416590264944,-0.020453267652732227,0.03659290399348015,0.4488992727614566,0.4326504509740119,0.3341705073244956,-0.002361191197363832,1.0000000000000002,1.0000000000000004,-0.1000888571271946,0.4555781179203737,0.39101422556117793,-0.08688749439240381,-0.010813444395930388,0.41060288316214066,0.16630812537991732,0.2987515645863399,-0.024498414146588626,0.10548702290147428,-0.0894532837215715
wear,wear,0.07331103572586789,0.05580450821302477,0.24908352056254052,0.32923991969662875,0.07581493531807822,0.19387470882472385,0.2784770198336821,0.21312642761496053,0.1711156202907062,0.027056940027793686,0.23526224865025153,0.05561242600900698,-0.05297381787244869,-0.05297381787244869,0.07639136070806961,0.30830245018838043,0.08780924298431662,0.06403979064014716,0.027837081349205664,0.027837081349205664,0.06998145190139414,0.2472103903945177,-0.0016762350080511482,0.3043932298433387,0.3043932298433387,0.014021977044185,-0.012126977146868834,0.09394197667369285,0.04330451103077232,0.3304714384741438,0.043801415700533836,-0.020453268417224904,0.03659290349525594,0.44889927264281326,0.43265045126575374,0.33417050791748937,-0.002361190518007955,1.0000000000000004,1.0000000000000004,-0.10008885841946956,0.45557811911945845,0.39101422783388196,-0.08688749528243944,-0.01081344401068016,0.41060288213363516,0.16630812556062347,0.29875156374288453,-0.02449841344360012,0.10548702081276953,-0.08945328380488507
near,near,0.31581246407844277,0.32290442943497255,0.1629260752028754,0.20338410498146864,0.2941476156849042,0.20452756285098778,0.20120220655723187,0.24080058553447178,0.1865773436665641,0.2665704920403458,0.2681122964983901,0.18574252175224273,0.33418587961560847,0.33418587961560847,0.416579189198395,0.16419287724089338,0.3113219358920173,0.32151644710597294,0.137363934913319,0.137363934913319,0.2395754703852889,0.11134895199263681,0.1462462655259819,-0.028390981682649325,-0.028390981682649325,0.2781412998297435,0.4898106711747733,-0.06211465841846593,0.0441959675541684,0.13357306688722018,0.48370068427462376,0.3608611713524855,0.5825916162249598,-0.09323301303752783,0.05323032690008013,0.08683848708343084,0.17259077549925,-0.1000888571271946,-0.10008885841946956,1.0000000000000004,-0.11688578518336354,-0.07651051998612447,0.04291962149719765,0.045097465175973316,-0.09117329534952659,-0.11417772025153408,-0.1588272457401202,0.08341943337691707,-0.031247558777998213,0.026577478957082658
carry,carry,0.03576611527796281,0.03281704578312518,0.25742157706383767,0.32220159525315994,0.138971008820027,0.2056554688861944,0.2301863943908266,0.3074367902332398,0.22369053328837935,-0.02562879290757688,0.19565332928002616,-0.03463718119507676,-0.1001713385806723,-0.1001713385806723,-0.01844423219200448,0.3546580002539177,0.14076677434521062,0.03901731084505149,0.07121634545777475,0.07121634545777475,0.009397331775338944,0.25096497225956094,-0.017647621123111204,0.35678360493229905,0.35678360493229905,-0.02496373830123787,-0.09480420560953112,0.10340112064648235,0.059031826309786525,0.3134672307602697,0.0004850108148844942,-0.05146335496201471,-0.05786672158147087,0.5687402538583916,0.3368680554236131,0.41520139501370235,-0.024779663005019027,0.4555781179203737,0.45557811911945845,-0.11688578518336354,1.0000000000000004,0.3479282725643801,-0.049213464027857104,0.04833005841259014,0.3723963425138399,0.1886780601681443,0.22967548436107182,-0.024756329403306816,0.08088351603154365,-0.07863060005835582
watch,watch,0.0989126043235948,0.06596509280225488,0.2539494454958515,0.3222268977979378,0.17937703781241388,0.16782713504790592,0.25624064222835236,0.14062544096613538,0.23360863322630307,0.09744629112821883,0.25298319845339207,0.19601625192325162,-0.03020301091272644,-0.03020301091272644,0.07057718338743903,0.255948226757974,0.25310047842652067,0.07356475837409393,0.020517047329241565,0.020517047329241565,0.1197972554794609,0.155036009270999,0.026191200034206656,0.17111697889604555,0.17111697889604555,-0.08559487056019197,0.005026326458883016,0.11059760746102885,0.022743273974994357,0.22026939503365425,0.08169797376200831,-0.012391193145258779,0.06035695362708407,0.29964297987008787,0.2926255358350228,0.1569494055196567,0.11376028262857144,0.39101422556117793,0.39101422783388196,-0.07651051998612447,0.3479282725643801,1.0000000000000004,-0.0423804939641048,-0.07640614473401619,0.36748107943080666,0.18180424736349063,0.25705545931040463,0.04628439166465635,0.03576772252726374,-0.03623390826200572
by,by,0.334053010119382,0.29600929539444354,0.30804658643115834,0.15864138487934487,0.29623246306573797,0.3612846756471251,0.15839071930012139,0.161346325464219,0.2090259860325902,0.2663021844628387,0.11522849835894605,0.20891360006617207,0.3549060787774856,0.3549060787774856,0.2011812634932485,0.1664530137634416,0.13966758676768362,0.17164529871806067,0.31219845548114233,0.31219845548114233,0.22518945687871939,0.050339044187981574,0.1946805818400674,0.19626809173315257,0.19626809173315257,0.24293256129524848,0.20802980662769258,0.2986020947889294,0.34004005253600883,-0.14669304396405802,-0.01432202505380274,0.1789885817386494,0.015171083339840328,-0.11259117625686858,-0.15371391280890404,-0.07248450012665864,0.05393215939149553,-0.08688749439240381,-0.08688749528243944,0.04291962149719765,-0.049213464027857104,-0.0423804939641048,1.0000000000000004,0.2772935029439436,-0.14170600146894838,0.11353342539862146,-0.07052252955980685,0.16054190504389618,-0.12917579972736948,-0.056137999378649335
under,under,0.25510653035705355,0.24392068079815532,0.17069582434947705,0.12273418643352654,0.21445759060427866,0.19493350690066918,0.1818737447789368,0.1895832356671077,0.18130437240380368,0.24725937479817253,0.05403239641448145,0.21268759383014635,0.2882329052491499,0.2882329052491499,0.16580502760235108,0.0826704242710711,0.10823144045692298,0.20512822935820696,0.21889713405277028,0.21889713405277028,0.26819487290448435,0.03172940367553737,0.23397369404468288,0.022923685998305972,0.022923685998305972,0.14217914793253716,0.18903579432817563,0.22150570060423885,0.22375306400376133,-0.03447641757650508,0.13678887345298307,0.1681988937881082,0.14765833578314463,0.03254624799707125,-0.027750604660510846,0.05678619471130088,0.20651161191833123,-0.010813444395930388,-0.01081344401068016,0.045097465175973316,0.04833005841259014,-0.07640614473401619,0.2772935029439436,1.0,-0.1401900152278411,0.01846638040153717,-0.06721198433290719,0.09535344989557978,-0.002265965541124449,-0.09997011164812972
eat,eat,-0.051547145154367605,-0.047524477412089906,0.20137130852657992,0.3113773355254402,0.05287345113224019,0.1080079650091841,0.23775944745211372,0.21122612645533134,0.16177181386451156,-0.00017092753822536139,0.23858552238081304,-0.004033421444359739,-0.1400941096186912,-0.1400941096186912,0.11608900503545068,0.29234363067626645,0.199962486895229,0.06378037428972215,-0.11931056270928124,-0.11931056270928124,0.006768651271364251,0.3020398607628623,0.010082205249274393,0.2829858777587617,0.2829858777587617,-0.0830113980422917,-0.08948936577372663,-0.0008707042693226032,-0.006374686838603096,0.3256372330515447,0.10288465104834718,-0.02159608954258796,0.056053248494642084,0.3570265988824528,0.4348312112436259,0.32625056712927103,0.09028567689000344,0.41060288316214066,0.41060288213363516,-0.09117329534952659,0.3723963425138399,0.36748107943080666,-0.14170600146894838,-0.1401900152278411,0.9999999999999999,0.1464249223504585,0.28687118571360537,-0.035660051572090026,0.2708949558732521,-0.021013132492582486
cover,cover,0.15475640842451396,0.15573758018470502,0.22438287294860138,0.2608495482954645,0.1262826111128464,0.1517797930639922,0.05018616606984638,0.16894286001897152,0.20159748775200864,0.12857541750784438,0.22966933660822703,0.19128134457437035,0.021178822105904667,0.021178822105904667,0.07232706986076283,0.23780228022890243,0.17126296494091697,0.09393283450952047,0.021365566935176092,0.021365566935176092,0.06333969237256694,0.09866246238802856,0.09741126206290572,0.15963689795063646,0.15963689795063646,-0.045811360893879854,-0.052699910659299964,0.06525879320827077,0.08624282596482459,0.09241792426967682,0.016605930798716674,0.09785009155601293,-0.04910767710206933,0.23615450216968747,0.03771939111034833,0.12074419621895391,0.07636599008413492,0.16630812537991732,0.16630812556062347,-0.11417772025153408,0.1886780601681443,0.18180424736349063,0.11353342539862146,0.01846638040153717,0.1464249223504585,1.0000000000000009,0.10458366646915758,0.022871243602031355,0.05833786927266059,-0.02533532157488435
play,play,-0.05167328052956581,0.03332081014328197,0.20893019129456164,0.18392881926032664,-0.08665075487161981,0.19125592427061416,0.2612318360817516,0.0978275416386108,0.2308427146491486,0.006209341084114306,0.21321608932409092,0.1269522357198093,-0.01671788861266899,-0.01671788861266899,-0.05005561255698472,0.16207708180844996,-0.013796594015425346,-0.057493012192647436,-0.11837843291203592,-0.11837843291203592,-0.007577602479188879,0.0858607410851968,-0.06478933054616681,0.1841249592032459,0.1841249592032459,-0.08285758045362521,-0.04360073999024751,0.03608230405480462,0.0030713300173382183,0.17050831192136617,-0.08577036349538372,-0.07968704746728561,-0.08450591572007886,0.3059547352553542,0.23617121042606942,0.14427066977988584,-0.004476619796218893,0.2987515645863399,0.29875156374288453,-0.1588272457401202,0.22967548436107182,0.25705545931040463,-0.07052252955980685,-0.06721198433290719,0.28687118571360537,0.10458366646915758,1.0000000000000002,-0.08725696149070936,0.018277750631082675,-0.06830991835744787
on a,on a,0.05088326236566434,0.06502420875141347,0.07561381517088542,0.08781838186123267,0.07514916255694729,0.08505842346723375,0.027169410173792728,0.032236036044917114,0.06347238320530184,0.07831913669683165,0.06944608319154202,0.04553117597541318,0.09447484407285356,0.09447484407285356,0.139865809894618,0.08183737515368932,0.09194561347302478,0.06098706478473674,0.02268515728127306,0.02268515728127306,0.028321595530954966,-0.0028836361297075435,0.07167353690398824,-0.023703883818646375,-0.023703883818646375,0.059762847984449106,0.05816948988726765,0.04447348321309292,-0.01152746167906255,0.008141489552696285,0.0623130705785064,0.08710654004184933,0.09147673368837227,-0.048844481391194516,0.03009330857562876,0.0022107097339191806,0.012203345562210748,-0.024498414146588626,-0.02449841344360012,0.08341943337691707,-0.024756329403306816,0.04628439166465635,0.16054190504389618,0.09535344989557978,-0.035660051572090026,0.022871243602031355,-0.08725696149070936,1.0000000000000004,0.0023944575535485525,0.10326126697555797
rid,rid,-0.10568412461842383,-0.1291215958140107,-0.03179581417408176,0.014283420462796827,-0.05700125002985704,-0.1051670919107309,-0.13219899275580627,0.002612659852077339,-0.11526055058504531,-0.07183619162085336,-0.08022028393858954,-0.07326417413458708,-0.18575954125385793,-0.18575954125385793,0.11259019845911261,0.047788856546216285,0.10526368635309316,-0.051023769975740936,-0.19221204926286864,-0.19221204926286864,-0.10098409461005176,0.21893931442954406,0.07112428867050925,0.03343095479425197,0.03343095479425197,-0.030227516293376524,-0.17663622442943866,-0.0834002037401296,-0.04841416946336277,0.15295953666086248,0.027153602679172863,0.03352452866796632,0.015604242377287914,0.14639543780580327,0.13532285922856738,0.155518307625162,0.07607528700602587,0.10548702290147428,0.10548702081276953,-0.031247558777998213,0.08088351603154365,0.03576772252726374,-0.12917579972736948,-0.002265965541124449,0.2708949558732521,0.05833786927266059,0.018277750631082675,0.0023944575535485525,1.0000000000000004,0.014986587329196159
in front of,in front of,-0.09342505649457003,-0.0988408577814498,-0.07898089226501767,-0.06626876821661329,-0.08622906659130847,-0.07499473304420974,-0.056281865771897185,-0.1501955254382943,-0.0495620728927919,-0.02965981449725257,0.018622756148398877,-0.0013513560982530643,-0.025153163565452996,-0.025153163565452996,0.034585056792633816,-0.01162371289603865,-0.09560840876448659,-0.09342376932769758,-0.03592338048386585,-0.03592338048386585,-0.02756969425837562,-0.04063569191735297,-0.012241136893224104,-0.04740802860144497,-0.04740802860144497,0.06233709218962995,-0.053886722891150485,-0.10585071068529144,-0.07892663052661725,-0.11033627249802766,-0.14324361379022027,-0.0022124115874608413,-0.08703868647631043,-0.10799680550110882,-0.12019532385733062,-0.08295178811691398,-0.07959035020447641,-0.0894532837215715,-0.08945328380488507,0.026577478957082658,-0.07863060005835582,-0.03623390826200572,-0.056137999378649335,-0.09997011164812972,-0.021013132492582486,-0.02533532157488435,-0.06830991835744787,0.10326126697555797,0.014986587329196159,1.0000000000000004
