in front of,in front of,1.0000000000000004,-0.0988408577814498,-0.09342505649457003,-0.0013513560982530643,0.10326126697555797,-0.04740802860144497,-0.0894532837215715,-0.03592338048386585,-0.11033627249802766,-0.07898089226501767,-0.08622906659130847,-0.0495620728927919,0.018622756148398877,-0.08295178811691398,-0.08703868647631043,-0.025153163565452996,-0.12019532385733062,-0.01162371289603865,-0.06626876821661329,-0.04063569191735297,-0.1501955254382943,-0.056281865771897185,-0.07499473304420974,-0.09997011164812972,-0.08945328380488507,-0.056137999378649335,-0.04740802860144497,-0.025153163565452996,-0.07959035020447641,-0.03592338048386585,-0.07892663052661725,0.026577478957082658,-0.10799680550110882,-0.06830991835744787,-0.14324361379022027,-0.09342376932769758,0.014986587329196159,-0.021013132492582486,-0.053886722891150485,-0.02533532157488435,-0.012241136893224104,-0.07863060005835582,0.034585056792633816,-0.02756969425837562,-0.09560840876448659,-0.0022124115874608413,-0.10585071068529144,-0.03623390826200572,0.06233709218962995,-0.02965981449725257
by,by,-0.056137999378649335,0.29600929539444354,0.334053010119382,0.20891360006617207,0.16054190504389618,0.19626809173315257,-0.08688749439240381,0.31219845548114233,-0.14669304396405802,0.30804658643115834,0.29623246306573797,0.2090259860325902,0.11522849835894605,-0.07248450012665864,0.015171083339840328,0.3549060787774856,-0.15371391280890404,0.1664530137634416,0.15864138487934487,0.050339044187981574,0.161346325464219,0.15839071930012139,0.3612846756471251,0.2772935029439436,-0.08688749528243944,1.0000000000000004,0.19626809173315257,0.3549060787774856,0.05393215939149553,0.31219845548114233,0.34004005253600883,0.04291962149719765,-0.11259117625686858,-0.07052252955980685,-0.01432202505380274,0.17164529871806067,-0.12917579972736948,-0.14170600146894838,0.20802980662769258,0.11353342539862146,0.1946805818400674,-0.049213464027857104,0.2011812634932485,0.22518945687871939,0.13966758676768362,0.1789885817386494,0.2986020947889294,-0.0423804939641048,0.24293256129524848,0.2663021844628387
have,have,-0.04740802860144497,0.17631775821628964,0.14369219459858953,0.15165367589493453,-0.023703883818646375,1.0000000000000004,0.304393229877817,0.15838390715195072,0.2824226917842603,0.47626663954654097,0.18987316218058636,0.2460643569344126,0.14130215473406857,0.33411712697080087,-0.03517927229263816,0.16423242447092878,0.2396220276858565,0.27043575981132495,0.24898619817054007,0.40459393037253694,0.2418401074473334,0.228878329082511,0.48909283458942604,0.022923685998305972,0.3043932298433387,0.19626809173315257,1.0000000000000004,0.16423242447092878,0.06487373362768487,0.15838390715195072,0.21509798156230964,-0.028390981682649325,0.3370345253648597,0.1841249592032459,0.01811237049804522,0.23139751714469095,0.03343095479425197,0.2829858777587617,0.048054090426442805,0.15963689795063646,0.1624235027917818,0.35678360493229905,0.19731391996453804,0.22650652791107753,0.1312441592318347,0.07346960903278148,0.18151383442801639,0.17111697889604555,0.19428619834105382,0.13450371251984233
in,in,-0.025153163565452996,0.6214367281530604,0.5944444703363757,0.4411349124464626,0.09447484407285356,0.16423242447092878,-0.052973815273873036,0.5177024465845924,-0.11077167002128341,0.4889688502091461,0.5057184950827037,0.7017603895052009,0.3089671297944299,-0.06623465207871454,0.13071546193293973,1.0,-0.1577024772983423,0.21858210932448308,0.30711373160775834,0.21348976447297507,0.36233336685739814,0.682835486190343,0.771831081025069,0.2882329052491499,-0.05297381787244869,0.3549060787774856,0.16423242447092878,1.0,0.11515981390248978,0.5177024465845924,0.3530177376255023,0.33418587961560847,-0.02357463446679961,-0.01671788861266899,0.09351751138256278,0.2425054339611607,-0.18575954125385793,-0.1400941096186912,0.5052034979444875,0.021178822105904667,0.35463550327405546,-0.1001713385806723,0.44768244647102096,0.28661864635600875,0.2537086719113205,0.23555729641004064,0.42164938848916306,-0.03020301091272644,0.43639973795661696,0.553162071736363
behind,behind,-0.07959035020447641,0.24830885897834792,0.3097562522011942,0.307711475176228,0.012203345562210748,0.06487373362768487,-0.002361191197363832,0.10939760507817177,0.17237817676716827,0.11325015937016274,0.3902990206010627,0.12470464689366924,0.19721058925428897,0.14988467165067898,0.4055113308849761,0.11515981390248978,0.13248797175047172,0.12562589974273985,0.21587390410817434,0.08403413694680612,0.16262158272355232,0.09612477241438636,0.056030043602805626,0.20651161191833123,-0.002361190518007955,0.05393215939149553,0.06487373362768487,0.11515981390248978,1.000000000000001,0.10939760507817177,0.2506760544393248,0.17259077549925,0.05890424962618131,-0.004476619796218893,0.4033226650881222,0.3299202872646504,0.07607528700602587,0.09028567689000344,0.1382226781496947,0.07636599008413492,0.182108511232803,-0.024779663005019027,0.2478994085094666,0.3021445095572711,0.4859553572277966,0.22954211754923914,0.17788331475965996,0.11376028262857144,0.1526654813558258,0.2011272496397997
of,of,-0.03592338048386585,0.6968607219403223,0.7112492691292158,0.27195174480955975,0.02268515728127306,0.15838390715195072,0.027837083182827342,0.9999999999999998,-0.054184873356162025,0.31387823315563523,0.7626882638196066,0.36556240492778763,0.1861829464749932,0.0734950014406538,0.0043656407461443196,0.5177024465845924,-0.06215022839647854,0.20036049102647258,0.19685961534601895,0.25430482311308705,0.3328611566370303,0.34493331764766677,0.4225495804003156,0.21889713405277028,0.027837081349205664,0.31219845548114233,0.15838390715195072,0.5177024465845924,0.10939760507817177,0.9999999999999998,0.3152613568463018,0.137363934913319,-0.0032933401727576984,-0.11837843291203592,0.0312870013958117,0.3248825631696923,-0.19221204926286864,-0.11931056270928124,0.2833981274077186,0.021365566935176092,0.30206969053564264,0.07121634545777475,0.29383285546772675,0.34552402724344666,0.1633867649334076,0.22735482157928888,0.42753744669680055,0.020517047329241565,0.3655593174496541,0.34340673961220036
with,with,-0.07892663052661725,0.39817671945566613,0.40687782505988734,0.2891347816106017,-0.01152746167906255,0.21509798156230964,0.04330451298207829,0.3152613568463018,-0.03935148119081129,0.25099564322897583,0.35174259353022097,0.2679423372364609,0.20683254198839854,0.1700455268338033,0.0787732391186653,0.3530177376255023,-0.022883085620279547,0.18825087512655772,0.22766175776115144,0.1665912898270543,0.213260361790514,0.23773603403859217,0.28543378724795965,0.22375306400376133,0.04330451103077232,0.34004005253600883,0.21509798156230964,0.3530177376255023,0.2506760544393248,0.3152613568463018,1.0000000000000002,0.0441959675541684,0.07079193875788137,0.0030713300173382183,0.08645043999154264,0.20261073656819628,-0.04841416946336277,-0.006374686838603096,0.22929802070791683,0.08624282596482459,0.23703638135716998,0.059031826309786525,0.24543953510747074,0.20291195616199442,0.22127853533374353,-0.04391018904851513,0.370898516711532,0.022743273974994357,0.42519630574906014,0.29462402470128013
near,near,0.026577478957082658,0.32290442943497255,0.31581246407844277,0.18574252175224273,0.08341943337691707,-0.028390981682649325,-0.1000888571271946,0.137363934913319,0.13357306688722018,0.1629260752028754,0.2941476156849042,0.1865773436665641,0.2681122964983901,0.08683848708343084,0.5825916162249598,0.33418587961560847,0.05323032690008013,0.16419287724089338,0.20338410498146864,0.11134895199263681,0.24080058553447178,0.20120220655723187,0.20452756285098778,0.045097465175973316,-0.10008885841946956,0.04291962149719765,-0.028390981682649325,0.33418587961560847,0.17259077549925,0.137363934913319,0.0441959675541684,1.0000000000000004,-0.09323301303752783,-0.1588272457401202,0.48370068427462376,0.32151644710597294,-0.031247558777998213,-0.09117329534952659,0.4898106711747733,-0.11417772025153408,0.1462462655259819,-0.11688578518336354,0.416579189198395,0.2395754703852889,0.3113219358920173,0.3608611713524855,-0.06211465841846593,-0.07651051998612447,0.2781412998297435,0.2665704920403458
hold,hold,-0.10799680550110882,0.05535655369266175,0.05771166053027213,0.07804619696925773,-0.048844481391194516,0.3370345253648597,0.4488992727614566,-0.0032933401727576984,0.46665147006795504,0.24270598146437858,0.11172087022016418,0.33323372437762555,0.2171470522782801,0.3925650545685283,0.05500571776919125,-0.02357463446679961,0.4448486194757197,0.39725750773632723,0.36749694880821715,0.330028615170623,0.3128646412973674,0.35250285604943427,0.22139147469826262,0.03254624799707125,0.44889927264281326,-0.11259117625686858,0.3370345253648597,-0.02357463446679961,0.05890424962618131,-0.0032933401727576984,0.07079193875788137,-0.09323301303752783,1.0000000000000009,0.3059547352553542,0.08382089249561801,0.03191467537005312,0.14639543780580327,0.3570265988824528,0.04197875692602591,0.23615450216968747,0.11499436130565341,0.5687402538583916,0.04531854113913307,0.005673267753410753,0.17370974103043751,-0.05598339361544787,0.07717161802193517,0.29964297987008787,0.02541309058195673,0.004267726414906711
play,play,-0.06830991835744787,0.03332081014328197,-0.05167328052956581,0.1269522357198093,-0.08725696149070936,0.1841249592032459,0.2987515645863399,-0.11837843291203592,0.17050831192136617,0.20893019129456164,-0.08665075487161981,0.2308427146491486,0.21321608932409092,0.14427066977988584,-0.08450591572007886,-0.01671788861266899,0.23617121042606942,0.16207708180844996,0.18392881926032664,0.0858607410851968,0.0978275416386108,0.2612318360817516,0.19125592427061416,-0.06721198433290719,0.29875156374288453,-0.07052252955980685,0.1841249592032459,-0.01671788861266899,-0.004476619796218893,-0.11837843291203592,0.0030713300173382183,-0.1588272457401202,0.3059547352553542,1.0000000000000002,-0.08577036349538372,-0.057493012192647436,0.018277750631082675,0.28687118571360537,-0.04360073999024751,0.10458366646915758,-0.06478933054616681,0.22967548436107182,-0.05005561255698472,-0.007577602479188879,-0.013796594015425346,-0.07968704746728561,0.03608230405480462,0.25705545931040463,-0.08285758045362521,0.006209341084114306
beside,beside,-0.14324361379022027,0.27347997769124416,0.26865462081496105,0.20645577783938468,0.0623130705785064,0.01811237049804522,0.043801416590264944,0.0312870013958117,0.3572137836482493,0.13018951806792034,0.3090498077910975,0.13396315249548774,0.272641640094215,0.21203631110910331,0.8507080252660455,0.09351751138256278,0.34572610191482145,0.17933573062940722,0.3150949189755861,0.10062224291977193,0.28102391691266765,0.1435940759920792,0.042177992945626255,0.13678887345298307,0.043801415700533836,-0.01432202505380274,0.01811237049804522,0.09351751138256278,0.4033226650881222,0.0312870013958117,0.08645043999154264,0.48370068427462376,0.08382089249561801,-0.08577036349538372,0.9999999999999999,0.4207041324122607,0.027153602679172863,0.10288465104834718,0.2575273096518907,0.016605930798716674,0.10982172699771167,0.0004850108148844942,0.3155653244945529,0.3217974747852247,0.4401303230827607,0.3932071000054559,0.005261367552914047,0.08169797376200831,0.1570459078057979,0.22666332641494522
above,above,-0.09342376932769758,0.4222652679701846,0.4055378174087232,0.36436439125072373,0.06098706478473674,0.23139751714469095,0.06403979199345305,0.3248825631696923,0.22160125623879798,0.30486545201313636,0.4391172974787859,0.24289155784610672,0.2563758165875073,0.17219670130983403,0.4226806010184859,0.2425054339611607,0.20039251132872868,0.19773513617980415,0.2844076755816709,0.2981544757279916,0.269079616623224,0.24090142774158352,0.2781650576024785,0.20512822935820696,0.06403979064014716,0.17164529871806067,0.23139751714469095,0.2425054339611607,0.3299202872646504,0.3248825631696923,0.20261073656819628,0.32151644710597294,0.03191467537005312,-0.057493012192647436,0.4207041324122607,1.000000000000001,-0.051023769975740936,0.06378037428972215,0.23651328135689542,0.09393283450952047,0.3333285628173429,0.03901731084505149,0.3801994859078524,0.8555472367830141,0.3449366543884093,0.25715173962678656,0.18095913594553698,0.07356475837409393,0.28863719063711063,0.27736585854608653
rid,rid,0.014986587329196159,-0.1291215958140107,-0.10568412461842383,-0.07326417413458708,0.0023944575535485525,0.03343095479425197,0.10548702290147428,-0.19221204926286864,0.15295953666086248,-0.03179581417408176,-0.05700125002985704,-0.11526055058504531,-0.08022028393858954,0.155518307625162,0.015604242377287914,-0.18575954125385793,0.13532285922856738,0.047788856546216285,0.014283420462796827,0.21893931442954406,0.002612659852077339,-0.13219899275580627,-0.1051670919107309,-0.002265965541124449,0.10548702081276953,-0.12917579972736948,0.03343095479425197,-0.18575954125385793,0.07607528700602587,-0.19221204926286864,-0.04841416946336277,-0.031247558777998213,0.14639543780580327,0.018277750631082675,0.027153602679172863,-0.051023769975740936,1.0000000000000004,0.2708949558732521,-0.17663622442943866,0.05833786927266059,0.07112428867050925,0.08088351603154365,0.11259019845911261,-0.10098409461005176,0.10526368635309316,0.03352452866796632,-0.0834002037401296,0.03576772252726374,-0.030227516293376524,-0.07183619162085336
eat,eat,-0.021013132492582486,-0.047524477412089906,-0.051547145154367605,-0.004033421444359739,-0.035660051572090026,0.2829858777587617,0.41060288316214066,-0.11931056270928124,0.3256372330515447,0.20137130852657992,0.05287345113224019,0.16177181386451156,0.23858552238081304,0.32625056712927103,0.056053248494642084,-0.1400941096186912,0.4348312112436259,0.29234363067626645,0.3113773355254402,0.3020398607628623,0.21122612645533134,0.23775944745211372,0.1080079650091841,-0.1401900152278411,0.41060288213363516,-0.14170600146894838,0.2829858777587617,-0.1400941096186912,0.09028567689000344,-0.11931056270928124,-0.006374686838603096,-0.09117329534952659,0.3570265988824528,0.28687118571360537,0.10288465104834718,0.06378037428972215,0.2708949558732521,0.9999999999999999,-0.08948936577372663,0.1464249223504585,0.010082205249274393,0.3723963425138399,0.11608900503545068,0.006768651271364251,0.199962486895229,-0.02159608954258796,-0.0008707042693226032,0.36748107943080666,-0.0830113980422917,-0.00017092753822536139
at,at,-0.053886722891150485,0.4092489899617584,0.41783227769502873,0.33040061139518917,0.05816948988726765,0.048054090426442805,-0.012126975660579943,0.2833981274077186,0.05511679088143848,0.26647586665920775,0.34605389547159054,0.3514285308868147,0.29823445316967934,-0.052556665520536894,0.3357819662599485,0.5052034979444875,0.032088313682338686,0.1915364795601552,0.25383141791419706,0.065199488388421,0.2463344391307717,0.4138025892123245,0.3549802828362584,0.18903579432817563,-0.012126977146868834,0.20802980662769258,0.048054090426442805,0.5052034979444875,0.1382226781496947,0.2833981274077186,0.22929802070791683,0.4898106711747733,0.04197875692602591,-0.04360073999024751,0.2575273096518907,0.23651328135689542,-0.17663622442943866,-0.08948936577372663,1.000000000000001,-0.052699910659299964,0.29009708881076623,-0.09480420560953112,0.37213821864309204,0.2459911108865041,0.244464356847345,0.1705090891259121,0.2990749319715016,0.005026326458883016,0.2631742295660612,0.3630269958016037
cover,cover,-0.02533532157488435,0.15573758018470502,0.15475640842451396,0.19128134457437035,0.022871243602031355,0.15963689795063646,0.16630812537991732,0.021365566935176092,0.09241792426967682,0.22438287294860138,0.1262826111128464,0.20159748775200864,0.22966933660822703,0.12074419621895391,-0.04910767710206933,0.021178822105904667,0.03771939111034833,0.23780228022890243,0.2608495482954645,0.09866246238802856,0.16894286001897152,0.05018616606984638,0.1517797930639922,0.01846638040153717,0.16630812556062347,0.11353342539862146,0.15963689795063646,0.021178822105904667,0.07636599008413492,0.021365566935176092,0.08624282596482459,-0.11417772025153408,0.23615450216968747,0.10458366646915758,0.016605930798716674,0.09393283450952047,0.05833786927266059,0.1464249223504585,-0.052699910659299964,1.0000000000000009,0.09741126206290572,0.1886780601681443,0.07232706986076283,0.06333969237256694,0.17126296494091697,0.09785009155601293,0.06525879320827077,0.18180424736349063,-0.045811360893879854,0.12857541750784438
over,over,-0.012241136893224104,0.37435537301209476,0.37442438927859406,0.2978312656063501,0.07167353690398824,0.1624235027917818,-0.0016762343021437184,0.30206969053564264,0.13676186147946828,0.2668228167924761,0.3688380412937097,0.2799721070876413,0.24300355813591473,0.03670221257180117,0.0686334307141266,0.35463550327405546,0.02580403796632185,0.2368178276691736,0.22615339886916525,0.19159523932912081,0.24717866183064752,0.279675483788601,0.3009750793626087,0.23397369404468288,-0.0016762350080511482,0.1946805818400674,0.1624235027917818,0.35463550327405546,0.182108511232803,0.30206969053564264,0.23703638135716998,0.1462462655259819,0.11499436130565341,-0.06478933054616681,0.10982172699771167,0.3333285628173429,0.07112428867050925,0.010082205249274393,0.29009708881076623,0.09741126206290572,1.0000000000000007,-0.017647621123111204,0.5771323307248601,0.30951644528515937,0.26054720004527165,0.28046117440291385,0.35682918152101756,0.026191200034206656,0.3784527458506601,0.29635312119018037
carry,carry,-0.07863060005835582,0.03281704578312518,0.03576611527796281,-0.03463718119507676,-0.024756329403306816,0.35678360493229905,0.4555781179203737,0.07121634545777475,0.3134672307602697,0.25742157706383767,0.138971008820027,0.22369053328837935,0.19565332928002616,0.41520139501370235,-0.05786672158147087,-0.1001713385806723,0.3368680554236131,0.3546580002539177,0.32220159525315994,0.25096497225956094,0.3074367902332398,0.2301863943908266,0.2056554688861944,0.04833005841259014,0.45557811911945845,-0.049213464027857104,0.35678360493229905,-0.1001713385806723,-0.024779663005019027,0.07121634545777475,0.059031826309786525,-0.11688578518336354,0.5687402538583916,0.22967548436107182,0.0004850108148844942,0.03901731084505149,0.08088351603154365,0.3723963425138399,-0.09480420560953112,0.1886780601681443,-0.017647621123111204,1.0000000000000004,-0.01844423219200448,0.009397331775338944,0.14076677434521062,-0.05146335496201471,0.10340112064648235,0.3479282725643801,-0.02496373830123787,-0.02562879290757688
around,around,0.034585056792633816,0.40178215726703137,0.4332845190968616,0.35509212889853453,0.139865809894618,0.19731391996453804,0.0763913632660524,0.29383285546772675,0.08904383296727877,0.32194646218781786,0.46959774571241075,0.3287626115940691,0.3361464249419499,0.10030341364876674,0.3135660913353277,0.44768244647102096,0.05576834195176444,0.2798885530371925,0.3305406741170017,0.27638000515017347,0.2967190998168433,0.335291236199129,0.36732716802399534,0.16580502760235108,0.07639136070806961,0.2011812634932485,0.19731391996453804,0.44768244647102096,0.2478994085094666,0.29383285546772675,0.24543953510747074,0.416579189198395,0.04531854113913307,-0.05005561255698472,0.3155653244945529,0.3801994859078524,0.11259019845911261,0.11608900503545068,0.37213821864309204,0.07232706986076283,0.5771323307248601,-0.01844423219200448,1.0000000000000009,0.3200249229127985,0.42248052599581,0.3672743682468661,0.20648252879925402,0.07057718338743903,0.4060866504713848,0.37091790054293516
below,below,-0.02756969425837562,0.4066414344875948,0.40454662883400283,0.41097962961887147,0.028321595530954966,0.22650652791107753,0.06998145201306331,0.34552402724344666,0.1372062524099399,0.3070679843867291,0.42798500831867153,0.22310763210414777,0.24311097122981623,0.12883341496285453,0.34029633077772004,0.28661864635600875,0.142978591389673,0.15835086114427735,0.2356315085811958,0.23098373744997897,0.2333310640163507,0.27216456747601736,0.29679770502338776,0.26819487290448435,0.06998145190139414,0.22518945687871939,0.22650652791107753,0.28661864635600875,0.3021445095572711,0.34552402724344666,0.20291195616199442,0.2395754703852889,0.005673267753410753,-0.007577602479188879,0.3217974747852247,0.8555472367830141,-0.10098409461005176,0.006768651271364251,0.2459911108865041,0.06333969237256694,0.30951644528515937,0.009397331775338944,0.3200249229127985,1.0000000000000002,0.3073142573492763,0.2296625931731407,0.20933992021450454,0.1197972554794609,0.2924960647553165,0.2960706058281979
inside,inside,-0.09560840876448659,0.3429761710923314,0.3795092750354275,0.3290608785954847,0.09194561347302478,0.1312441592318347,0.0878092435322051,0.1633867649334076,0.19575354138953424,0.23354914744338795,0.7626882568685853,0.3160435257407652,0.31238848482924375,0.2605787869899964,0.5019477694237351,0.2537086719113205,0.17566718254399075,0.30128356995560857,0.36985676283483687,0.1893107129698023,0.2643453426228214,0.30851455651030724,0.2328219156959254,0.10823144045692298,0.08780924298431662,0.13966758676768362,0.1312441592318347,0.2537086719113205,0.4859553572277966,0.1633867649334076,0.22127853533374353,0.3113219358920173,0.17370974103043751,-0.013796594015425346,0.4401303230827607,0.3449366543884093,0.10526368635309316,0.199962486895229,0.244464356847345,0.17126296494091697,0.26054720004527165,0.14076677434521062,0.42248052599581,0.3073142573492763,1.0000000000000004,0.21251640687000875,0.16829957178124033,0.25310047842652067,0.14991004534484098,0.24996214719806717
along,along,-0.0022124115874608413,0.41023549782621643,0.39004173481808335,0.2887295217735176,0.08710654004184933,0.07346960903278148,-0.020453267652732227,0.22735482157928888,0.12419566777491053,0.23836164784222774,0.2883689490774606,0.13400009058291096,0.31003976046751336,0.12821577545223994,0.33335934793883015,0.23555729641004064,0.11595859609445186,0.22766788204251687,0.29604704966043693,0.18401095088874783,0.2925161792568816,0.14821988207141082,0.1549277242084675,0.1681988937881082,-0.020453268417224904,0.1789885817386494,0.07346960903278148,0.23555729641004064,0.22954211754923914,0.22735482157928888,-0.04391018904851513,0.3608611713524855,-0.05598339361544787,-0.07968704746728561,0.3932071000054559,0.25715173962678656,0.03352452866796632,-0.02159608954258796,0.1705090891259121,0.09785009155601293,0.28046117440291385,-0.05146335496201471,0.3672743682468661,0.2296625931731407,0.21251640687000875,1.0000000000000004,0.09919147424693633,-0.012391193145258779,0.1982251348816286,0.35938162194546547
for,for,-0.10585071068529144,0.39841552448552303,0.41112963705179484,0.2741424063109101,0.04447348321309292,0.18151383442801639,0.09394197732390971,0.42753744669680055,-0.0698291969863553,0.3253701959187274,0.39061635622182034,0.3216744966904122,0.14051266486625563,0.038685899972482396,-0.02925307492788015,0.42164938848916306,-0.019002703586258822,0.1550902369205489,0.1863422665209353,0.20650231183830237,0.22519943295001382,0.3240505209299799,0.3931266516671613,0.22150570060423885,0.09394197667369285,0.2986020947889294,0.18151383442801639,0.42164938848916306,0.17788331475965996,0.42753744669680055,0.370898516711532,-0.06211465841846593,0.07717161802193517,0.03608230405480462,0.005261367552914047,0.18095913594553698,-0.0834002037401296,-0.0008707042693226032,0.2990749319715016,0.06525879320827077,0.35682918152101756,0.10340112064648235,0.20648252879925402,0.20933992021450454,0.16829957178124033,0.09919147424693633,1.0000000000000004,0.11059760746102885,0.2694198613950441,0.31027285810594474
watch,watch,-0.03623390826200572,0.06596509280225488,0.0989126043235948,0.19601625192325162,0.04628439166465635,0.17111697889604555,0.39101422556117793,0.020517047329241565,0.22026939503365425,0.2539494454958515,0.17937703781241388,0.23360863322630307,0.25298319845339207,0.1569494055196567,0.06035695362708407,-0.03020301091272644,0.2926255358350228,0.255948226757974,0.3222268977979378,0.155036009270999,0.14062544096613538,0.25624064222835236,0.16782713504790592,-0.07640614473401619,0.39101422783388196,-0.0423804939641048,0.17111697889604555,-0.03020301091272644,0.11376028262857144,0.020517047329241565,0.022743273974994357,-0.07651051998612447,0.29964297987008787,0.25705545931040463,0.08169797376200831,0.07356475837409393,0.03576772252726374,0.36748107943080666,0.005026326458883016,0.18180424736349063,0.026191200034206656,0.3479282725643801,0.07057718338743903,0.1197972554794609,0.25310047842652067,-0.012391193145258779,0.11059760746102885,1.0000000000000004,-0.08559487056019197,0.09744629112821883
between,between,0.06233709218962995,0.3987285744255513,0.3969928140436807,0.2473260695504239,0.059762847984449106,0.19428619834105382,0.014021977956904682,0.3655593174496541,0.014879549283617446,0.28411083716883667,0.3379292619637346,0.2546061663043801,0.17913219809456488,0.10339490649586175,0.13957455958476536,0.43639973795661696,-0.040289656469031265,0.19992293622051227,0.19173825680996523,0.23317642664368649,0.26281801391578485,0.26806050274602955,0.33951459366772163,0.14217914793253716,0.014021977044185,0.24293256129524848,0.19428619834105382,0.43639973795661696,0.1526654813558258,0.3655593174496541,0.42519630574906014,0.2781412998297435,0.02541309058195673,-0.08285758045362521,0.1570459078057979,0.28863719063711063,-0.030227516293376524,-0.0830113980422917,0.2631742295660612,-0.045811360893879854,0.3784527458506601,-0.02496373830123787,0.4060866504713848,0.2924960647553165,0.14991004534484098,0.1982251348816286,0.2694198613950441,-0.08559487056019197,1.0000000000000002,0.34495180019278554
on,on,-0.02965981449725257,0.7402279954640586,0.7446439294674896,0.7512673562473561,0.07831913669683165,0.13450371251984233,0.027056941930403932,0.34340673961220036,0.19557817399052374,0.7614068756190162,0.3889983113618491,0.4312903820897226,0.7048357496776863,0.07092187569103314,0.19083336856993227,0.553162071736363,0.12033692320710318,0.17272456243180767,0.664270191854843,0.17085510345557745,0.7140931251448791,0.40586341647371227,0.4616573070148301,0.24725937479817253,0.027056940027793686,0.2663021844628387,0.13450371251984233,0.553162071736363,0.2011272496397997,0.34340673961220036,0.29462402470128013,0.2665704920403458,0.004267726414906711,0.006209341084114306,0.22666332641494522,0.27736585854608653,-0.07183619162085336,-0.00017092753822536139,0.3630269958016037,0.12857541750784438,0.29635312119018037,-0.02562879290757688,0.37091790054293516,0.2960706058281979,0.24996214719806717,0.35938162194546547,0.31027285810594474,0.09744629112821883,0.34495180019278554,1.0000000000000002
