on front of,on front of,3.3306690738754696e-16,0.057939481301173656,0.11410039511746173,0.31956140273532563,0.1952369769689556,0.26966550053222216,0.22462136864395765,0.11375217087456235,1.5979540948497615,0.12246711778588959,0.3155632092275509,0.14571215978269758,0.12521394301475441,0.374904309729017,0.3287824741490617,0.3287824741490617,0.2875150168667817,0.154338704062281,0.010611108075293307,0.38480830548745465,0.26105155198090313,0.2429409970187526,0.2429409970187526,0.36816756833168524,0.10886188552367537,0.06964642985005443,0.08791415904358624,1.2257586441147625,0.1396623215331595,0.10989794466245695,0.01830785836849491,0.20588723886528904,0.20588723886528904,0.1829540215630452,0.2051640636781662,0.2084371970044797,0.25334448055799247,0.12768502768797008,0.1415476068510576,0.16367954178820754,0.24461045777499987,0.17278908552391728,0.5177147658430117,0.22561016277134555,0.11011508296378375,0.1613089831501277,0.46062667090947806,0.26796440609916167,0.2679644087694088,0.16273141328902396
on side of,on side of,0.057939481301173656,8.881784197001252e-16,0.16388453618803278,0.2636159148551948,0.2262302390366535,0.31557079675206556,0.1497646251849612,0.15470056910311514,1.5878048649537475,0.163495010699661,0.3896964041854668,0.22111781247320494,0.18193783037114142,0.41086085404936334,0.373526883389085,0.373526883389085,0.3299984538811887,0.1725898231269546,0.06173055419934492,0.4580167784963013,0.3410622378510431,0.26294416505678453,0.26294416505678453,0.4068846829906102,0.13650216525756154,0.12452002181299804,0.1477906265203885,0.9393922136118561,0.15961396058111355,0.16261916153047762,0.1261444987241112,0.1717844007292214,0.1717844007292214,0.22711863063716664,0.21974534330489243,0.23436719177303011,0.26482765726043667,0.15095449212100526,0.1667312646640177,0.24297660253800404,0.271751496720379,0.22494499132632256,0.553429689775147,0.252239337623682,0.1140903610818555,0.18400066340480573,0.5077498657078131,0.27506342399939876,0.2750634262214713,0.17345954724744966
hang on,hang on,0.11410039511746173,0.16388453618803278,6.661338147750939e-16,0.36474630887227155,0.1261801267330832,0.22854820423488342,0.28117211750904436,0.08190591790763391,1.4262282136097995,0.06348230812783928,0.2683450726562354,0.09684299993036605,0.12990375492372996,0.31836445626938553,0.3087820548869335,0.3087820548869335,0.22341774571972983,0.3332394244872332,0.16495613383891172,0.35335510126876124,0.3162158982401468,0.20572294313888484,0.20572294313888484,0.3761206958426418,0.2505214154807069,0.08989081701467383,0.16528720305048217,0.7900016609485392,0.17508217359527273,0.12361695192369881,0.16365560017161251,0.38811749220724706,0.38811749220724706,0.044279721607827005,0.2308900789359547,0.26525076033566247,0.19625026950727575,0.15525369284501783,0.10817473470276712,0.20371069579713763,0.08997834658914572,0.043539760165897334,0.35867236934791125,0.17972284790771598,0.06639572227784274,0.1357453808949426,0.508427410343524,0.061223947161921144,0.06122394935053088,0.14134333366662405
sit on,sit on,0.31956140273532563,0.2636159148551948,0.36474630887227155,2.220446049250313e-16,0.3111745222090022,0.24986618572121166,0.12558205869914751,0.48599764185583655,1.0818018764637436,0.4107180923131333,0.10358227514868579,0.34520905071211727,0.2503257321544019,0.0406616258252297,0.10769461149471513,0.10769461149471513,0.04127977297792146,0.0354121292177742,0.04702204262265974,0.005217105601029504,0.07788548861375011,0.03483805003217738,0.03483805003217738,0.02391388611815523,0.026578888207491214,0.09375029513635147,0.03362087601718611,0.5390591963628972,0.05533339796267023,0.1191992910291606,0.02461503451986896,0.04371743207672085,0.04371743207672085,0.04688031119813596,0.06238528215717487,0.02751774130875051,0.02229273636266882,0.005014326706696992,0.16312771191109765,0.11298133979485986,0.03944801268719955,0.1286470694254239,0.1663115706614754,0.03320311450917701,0.2529975589279502,0.022934700600546865,0.04740002809387342,0.10692143924043213,0.10692144274429816,0.1405321929025413
be on,be on,0.1952369769689556,0.2262302390366535,0.1261801267330832,0.3111745222090022,4.440892098500626e-16,0.26843899390715054,0.296725197100068,0.10378152468773205,1.586788594041445,0.1380580583030817,0.25873340640916864,0.13864872996524547,0.1888877887856859,0.1700381620412461,0.2713663636680018,0.2713663636680018,0.3579299842230001,0.41644378810488447,0.20539574565747398,0.3469011963061418,0.27786456705755447,0.25729192636537557,0.25729192636537557,0.45023735110154034,0.34517435520010054,0.2595521951831778,0.2736803930205249,0.7252587383155278,0.20636992798031373,0.19130789020782513,0.20728389159364205,0.41143533798071297,0.41143533798071297,0.14138749393203398,0.3128932345216529,0.3075563242183479,0.25233118369981633,0.23506966200806695,0.19457193397868588,0.10821340783914973,0.2053701952258073,0.16411089871765916,0.4181201337845448,0.18099547465934634,0.1592800105976707,0.24497866092238213,0.305389601537515,0.18592873582340808,0.18592873777844388,0.2815830736583744
sit in,sit in,0.26966550053222216,0.31557079675206556,0.22854820423488342,0.24986618572121166,0.26843899390715054,2.220446049250313e-16,0.07987247717697532,0.3177955592876637,1.1289056277671548,0.21597966460670415,0.09317775095730563,0.2044237687103152,0.2705972687424416,0.14119383307537214,0.07622732674046528,0.07622732674046528,0.21203553370693484,0.35487989518464924,0.1684437993540175,0.32006788829071087,0.27953973385046793,0.12257595528012155,0.12257595528012155,0.3357254625741076,0.13374205025497427,0.10377116440913048,0.15625618767255922,0.8039433540694043,0.2082894545866097,0.07988192539690431,0.19030218940367544,0.4372261008947651,0.4372261008947651,0.11613285305701049,0.2281541948482984,0.12995301665283193,0.25791235423487513,0.19577647235564843,0.08570803380483538,0.16728210278557143,0.14869382785194563,0.11119595035060709,0.38770433392287174,0.16193303009403698,0.22351596063598628,0.17732636592055429,0.4340491844047398,0.17174000997459693,0.17174001387073928,0.22735154789166842
stand on,stand on,0.22462136864395765,0.1497646251849612,0.28117211750904436,0.12558205869914751,0.296725197100068,0.07987247717697532,0.0,0.4198994054410842,1.1292754788113473,0.28816361263475876,0.2540277531258983,0.2737980004265558,0.2095401309007508,0.06796113271846543,0.11429703464561125,0.11429703464561125,0.0029461608925622773,0.1799506509157563,0.04662241844477544,0.0177886247331715,0.0047981516474063235,0.11658240752380744,0.11658240752380744,0.014596116510518065,0.08518799345444739,0.04795908458437248,0.18933818929020163,0.6509071046556657,0.08418913432085362,0.0322266383464625,0.15541207981742966,0.11461451624328065,0.11461451624328065,0.07497946190964405,0.06885304418285426,0.08141696379650609,0.04710146654085362,0.025179722405029498,0.0198745979166588,0.24057834953831214,0.13821207258738188,0.005208044920628152,0.20807923395053624,0.021938400860639307,0.29019195106072115,0.0868176697747026,0.005864182003639806,0.1665160453200487,0.16651604853820795,0.24630105862918666
on,on,0.11375217087456235,0.15470056910311514,0.08190591790763391,0.48599764185583655,0.10378152468773205,0.3177955592876637,0.4198994054410842,1.1102230246251565e-15,1.7814255716520402,0.08689080004953154,0.3446460163630961,0.06854984246320983,0.07138833880702433,0.3913064443612217,0.3629035921924929,0.3629035921924929,0.3656438648076491,0.3933325233985332,0.07988414082884226,0.4448503921343898,0.3719803709374958,0.29110584667986944,0.29110584667986944,0.4755482928070118,0.18781676017598364,0.06991871595399762,0.1714614748668843,0.7469203397395382,0.06997480053775873,0.11744360106888119,0.09763688281950267,0.47661342234540016,0.47661342234540016,0.14704775866896466,0.16582065626059145,0.23117182412046683,0.15002344409997515,0.06551106043744759,0.14975968570012427,0.1792290389150837,0.24192870668335864,0.20933100065829802,0.5216647978948856,0.14704639204694936,0.06737685642151375,0.22646781427500562,0.46122671913947993,0.23005841686249157,0.2300584193960466,0.1598240980207904
on a,on a,1.5979540948497615,1.5878048649537475,1.4262282136097995,1.0818018764637436,1.586788594041445,1.1289056277671548,1.1292754788113473,1.7814255716520402,4.440892098500626e-16,1.4672034863758865,1.1604984409712746,1.4727923058156738,1.4771420973782687,1.24002729928281,1.2292749062647867,1.2292749062647867,1.0125373590719553,1.1115619347198673,0.8471602775593123,1.1401694975355403,1.053289142496873,0.7776419265440524,0.7776419265440524,1.1155700642665114,0.8397102149054796,0.7520925170712321,0.6686583841272729,0.2589365639544374,0.7804440087659695,0.7460624386951071,0.7345204420597176,1.0897338113414996,1.0897338113414996,0.6208736716335301,0.8688493151170922,0.7876271133221036,0.886125421019939,0.738835350631847,0.6206410797757863,0.6282385870465819,0.5498202981361612,0.5820795750263649,0.8779779786937022,0.6758685919185388,0.5518593960577207,0.4882905909069778,0.992110651850427,0.38435320710167414,0.3843532045681191,0.528994174967141
walk on,walk on,0.12246711778588959,0.163495010699661,0.06348230812783928,0.4107180923131333,0.1380580583030817,0.21597966460670415,0.28816361263475876,0.08689080004953154,1.4672034863758865,2.220446049250313e-16,0.29596248996468155,0.10713234150374051,0.17640217989457307,0.3395572999646195,0.3269871567342062,0.3269871567342062,0.22886951621127816,0.34598877901483,0.2088644491734144,0.4450824088219192,0.3311182290861583,0.2841687829090678,0.2841687829090678,0.4086024148916873,0.3489707698759381,0.22233723809144101,0.21528876823966747,0.8553742179737173,0.21440180136911263,0.16756368837478042,0.20137150293112116,0.3610602458104712,0.3610602458104712,0.19909730549953547,0.2775728387935402,0.31705499792923186,0.27024733520885474,0.17218901541090242,0.15514021929242183,0.29095223238962203,0.1737198378790441,0.1959598366601799,0.4750992054355967,0.253002241976706,0.1113519466421006,0.10802261626091003,0.4117600503910209,0.12037665934773362,0.12037666214858334,0.2066492768834246
stand in,stand in,0.3155632092275509,0.3896964041854668,0.2683450726562354,0.10358227514868579,0.25873340640916864,0.09317775095730563,0.2540277531258983,0.3446460163630961,1.1604984409712746,0.29596248996468155,0.0,0.2640050144541364,0.3082707413941582,0.1094798414477427,0.0654184081294481,0.0654184081294481,0.24170027729619348,0.48266806437925114,0.2103508977397095,0.34902379266058786,0.3011153116916141,0.16325267372801588,0.16325267372801588,0.3525897998600015,0.19676970026686802,0.19503450242535608,0.3015964611711811,0.9260442306375999,0.20614045086595834,0.14052979236870677,0.2768501557921469,0.49091241345302683,0.49091241345302683,0.13774488649049565,0.31792114753739303,0.1959690111046618,0.29010377839410634,0.22380546925122058,0.20605313532414088,0.252562064388575,0.21067556671174617,0.20442773770289174,0.3906708102323657,0.22103368163526682,0.15990966103671844,0.27947327362110774,0.39627923959743794,0.21522547522946914,0.21522547872422793,0.277165937081905
lay on,lay on,0.14571215978269758,0.22111781247320494,0.09684299993036605,0.34520905071211727,0.13864872996524547,0.2044237687103152,0.2737980004265558,0.06854984246320983,1.4727923058156738,0.10713234150374051,0.2640050144541364,2.220446049250313e-16,0.17364487687198205,0.3361310103893331,0.3031842050391423,0.3031842050391423,0.3063272478350033,0.38274357407478166,0.2796070311671478,0.400589496909735,0.3775257171166182,0.27003186568780135,0.27003186568780135,0.324108195012461,0.3004161373309631,0.17967853180041865,0.23063550501880242,0.767527295129043,0.23580794593387694,0.1868226049844806,0.20923761428037252,0.40133857506263065,0.40133857506263065,0.1727052356932609,0.3171623810144312,0.28026202908808384,0.22576326758702114,0.20495525279966217,0.20775936943761036,0.2568469133683724,0.20752240743514289,0.16969082055276302,0.4908791169906232,0.12524690090782065,0.08386378240141787,0.24218370451891047,0.3731546843764572,0.2156821856332718,0.2156821884292827,0.13730773017732434
on top of,on top of,0.12521394301475441,0.18193783037114142,0.12990375492372996,0.2503257321544019,0.1888877887856859,0.2705972687424416,0.2095401309007508,0.07138833880702433,1.4771420973782687,0.17640217989457307,0.3082707413941582,0.17364487687198205,1.1102230246251565e-15,0.3534854114824062,0.2549470428205928,0.2549470428205928,0.32175839149183794,0.40683534174129,0.17502341535491955,0.3485848293922662,0.3587513385837091,0.3135915305217751,0.3135915305217751,0.36373697490600476,0.23747616272400796,0.13588275627243673,0.2852404386082034,0.8791947522894286,0.12736733853577709,0.15542401816993628,0.16486019328517393,0.385703432071122,0.385703432071122,0.17399593804826913,0.2535712124099448,0.26511144388816343,0.22035357208470496,0.13825350728405567,0.1899654756089726,0.11186347897167748,0.2931413869253865,0.2682651958197525,0.41354233232159393,0.2891618014554859,0.030461724582463823,0.261093215632791,0.39454384231521833,0.2760775845628904,0.27607758682153316,0.18734949064869597
be in,be in,0.374904309729017,0.41086085404936334,0.31836445626938553,0.0406616258252297,0.1700381620412461,0.14119383307537214,0.06796113271846543,0.3913064443612217,1.24002729928281,0.3395572999646195,0.1094798414477427,0.3361310103893331,0.3534854114824062,8.881784197001252e-16,0.05933411924387766,0.05933411924387766,0.3048333491197954,0.424210125926463,0.15209828728891905,0.29885111596955083,0.21070832083447866,0.16128056087291076,0.16128056087291076,0.4004848380556525,0.22957944186682555,0.2538412655753353,0.20986102579516924,0.7138850393440704,0.1946903947707278,0.10010286919443517,0.2365368268624235,0.4913345168070861,0.4913345168070861,0.12036858754341906,0.31886748638315787,0.20595005623842355,0.2979903137504404,0.23455434056014687,0.20560097880372152,0.0436646639347954,0.19597130896315307,0.13914892178053884,0.4145689852334694,0.18115694799963988,0.2522597169030726,0.27715976259337494,0.30470865438021044,0.1831378555653656,0.1831378576991669,0.3341061115968258
in a,in a,0.3287824741490617,0.373526883389085,0.3087820548869335,0.10769461149471513,0.2713663636680018,0.07622732674046528,0.11429703464561125,0.3629035921924929,1.2292749062647867,0.3269871567342062,0.0654184081294481,0.3031842050391423,0.2549470428205928,0.05933411924387766,4.440892098500626e-16,4.440892098500626e-16,0.23459287449765387,0.36595205822179155,0.04971677422425935,0.3154592927727595,0.2152665363858599,0.08179004583255278,0.08179004583255278,0.34772685474044535,0.044024975988557424,0.02506961006201569,0.039397015892356,0.7117175723121368,0.010222080628031815,0.06223441315282269,0.10609421842362043,0.5713150013745434,0.5713150013745434,0.07659414485540442,0.12477004916728401,0.03102928965472096,0.17687123524039805,0.027500937364076217,0.12835436145715368,0.03798071827705979,0.1869031865784476,0.13010545549616181,0.4744252167097436,0.1122961483394774,0.1837167278892112,0.24580157964079916,0.41322745783644366,0.19783129574397693,0.19783129862771748,0.21917559253708227
in,in,0.3287824741490617,0.373526883389085,0.3087820548869335,0.10769461149471513,0.2713663636680018,0.07622732674046528,0.11429703464561125,0.3629035921924929,1.2292749062647867,0.3269871567342062,0.0654184081294481,0.3031842050391423,0.2549470428205928,0.05933411924387766,4.440892098500626e-16,4.440892098500626e-16,0.23459287449765387,0.36595205822179155,0.04971677422425935,0.3154592927727595,0.2152665363858599,0.08179004583255278,0.08179004583255278,0.34772685474044535,0.044024975988557424,0.02506961006201569,0.039397015892356,0.7117175723121368,0.010222080628031815,0.06223441315282269,0.10609421842362043,0.5713150013745434,0.5713150013745434,0.07659414485540442,0.12477004916728401,0.03102928965472096,0.17687123524039805,0.027500937364076217,0.12835436145715368,0.03798071827705979,0.1869031865784476,0.13010545549616181,0.4744252167097436,0.1122961483394774,0.1837167278892112,0.24580157964079916,0.41322745783644366,0.19783129574397693,0.19783129862771748,0.21917559253708227
hang from,hang from,0.2875150168667817,0.3299984538811887,0.22341774571972983,0.04127977297792146,0.3579299842230001,0.21203553370693484,0.0029461608925622773,0.3656438648076491,1.0125373590719553,0.22886951621127816,0.24170027729619348,0.3063272478350033,0.32175839149183794,0.3048333491197954,0.23459287449765387,0.23459287449765387,2.220446049250313e-16,0.27550157287723764,0.17784072909188875,0.34437210579903493,0.32811431207252667,0.20552958014804146,0.20552958014804146,0.35114974178275865,0.23918055753312356,0.10111396895199015,0.11646455689293206,0.7461297445894813,0.21519618139446905,0.12919766158515245,0.2747068215494014,0.35075031213372404,0.35075031213372404,0.11960593083500065,0.26678240546105825,0.24700095205106243,0.3076424875369288,0.19276616502628346,0.15928048805219158,0.18616562180787322,0.14111900466452337,0.07053162013330477,0.3692733810256198,0.18842619164879815,0.01953264569980223,0.1801987792643584,0.4444848202876642,0.07904212983345804,0.07904213104178293,0.17510003213515063
inside of,inside of,0.154338704062281,0.1725898231269546,0.3332394244872332,0.0354121292177742,0.41644378810488447,0.35487989518464924,0.1799506509157563,0.3933325233985332,1.1115619347198673,0.34598877901483,0.48266806437925114,0.38274357407478166,0.40683534174129,0.424210125926463,0.36595205822179155,0.36595205822179155,0.27550157287723764,1.3322676295501878e-15,0.05962052730531309,0.39423338848884937,0.2606894616980096,0.25119890642363973,0.25119890642363973,0.33490402151540954,0.1174056882064527,0.20164949336063115,0.03449856106349258,0.936177040595197,0.23584305309551384,0.1710676572546851,0.22467728859154457,0.034498582549290835,0.034498582549290835,0.264707309859989,0.33720831979131055,0.2194482688241982,0.30173964607938575,0.22750279131167886,0.25618987554449235,0.34840300844384453,0.28205161664169554,0.2369764731421816,0.448805049663749,0.29830961871269285,0.20898307563904284,0.19464805379039687,0.4795274420175156,0.24492612303736996,0.24492612457003232,0.17512514879377494
around,around,0.010611108075293307,0.06173055419934492,0.16495613383891172,0.04702204262265974,0.20539574565747398,0.1684437993540175,0.04662241844477544,0.07988414082884226,0.8471602775593123,0.2088644491734144,0.2103508977397095,0.2796070311671478,0.17502341535491955,0.15209828728891905,0.04971677422425935,0.04971677422425935,0.17784072909188875,0.05962052730531309,2.220446049250313e-16,0.1111129581898957,0.06917661005065223,0.32139874411491276,0.32139874411491276,0.10484144789450822,0.19925117987745705,0.19471201132652105,0.23518582534300314,0.7533906979732669,0.22154366288778105,0.23456449689592773,0.17519755109934498,0.10475308479282636,0.10475308479282636,0.32442667844371315,0.3238905783681316,0.28761259998097044,0.24159043956163756,0.23252602163334973,0.23304562075344665,0.251624231358688,0.37319615867804135,0.2751430074331186,0.29652221872980605,0.2742907387662973,0.16105448427312508,0.21375735207399796,0.12415666771041484,0.3478365822618549,0.34783658352168856,0.05657967728641411
for,for,0.38480830548745465,0.4580167784963013,0.35335510126876124,0.005217105601029504,0.3469011963061418,0.32006788829071087,0.0177886247331715,0.4448503921343898,1.1401694975355403,0.4450824088219192,0.34902379266058786,0.400589496909735,0.3485848293922662,0.29885111596955083,0.3154592927727595,0.3154592927727595,0.34437210579903493,0.39423338848884937,0.1111129581898957,2.220446049250313e-16,0.3091486610021953,0.14491895799754018,0.14491895799754018,0.4250398100732412,0.10445681762758474,0.08184346679070093,0.17602554025896167,0.6167332447655343,0.08353167594011376,0.17741492943969622,0.16240696044182112,0.4739781862454996,0.4739781862454996,0.08793359910232229,0.24187071233418758,0.1962138128516434,0.2152402592749058,0.10810189258021835,0.20998559015602275,0.014240890485058888,0.14207592545701186,0.22965461193656067,0.5655588382990114,0.144796602989317,0.12322591383184786,0.2412317538690328,0.4559605292416574,0.1619989739537755,0.16199897503320687,0.18982199892717963
at,at,0.26105155198090313,0.3410622378510431,0.3162158982401468,0.07788548861375011,0.27786456705755447,0.27953973385046793,0.0047981516474063235,0.3719803709374958,1.053289142496873,0.3311182290861583,0.3011153116916141,0.3775257171166182,0.3587513385837091,0.21070832083447866,0.2152665363858599,0.2152665363858599,0.32811431207252667,0.2606894616980096,0.06917661005065223,0.3091486610021953,1.3322676295501878e-15,0.23801659418027893,0.23801659418027893,0.3574124256907416,0.19216119930399678,0.16526282588065133,0.08998597729963187,0.7734582290767862,0.08401031478059406,0.07588392280601619,0.09323400093233802,0.35279239408077123,0.35279239408077123,0.03666283908171142,0.3514510212339996,0.20774136626465378,0.32972246048818,0.07031139676887577,0.1471622117886371,0.16010357036647693,0.2823170625775117,0.2441580780981035,0.45003862240078435,0.21160644066397422,0.19064409356097115,0.20946061403338007,0.38476003917174345,0.21163319929616875,0.2116332006180765,0.25731485314426017
have,have,0.2429409970187526,0.26294416505678453,0.20572294313888484,0.03483805003217738,0.25729192636537557,0.12257595528012155,0.11658240752380744,0.29110584667986944,0.7776419265440524,0.2841687829090678,0.16325267372801588,0.27003186568780135,0.3135915305217751,0.16128056087291076,0.08179004583255278,0.08179004583255278,0.20552958014804146,0.25119890642363973,0.32139874411491276,0.14491895799754018,0.23801659418027893,2.220446049250313e-16,2.220446049250313e-16,0.17379132681203735,0.28269077239825713,0.21747710411263496,0.2582931842497634,0.5597839233742983,0.2989062211056993,0.2930523190567628,0.24734167352948666,0.16236694776868082,0.16236694776868082,0.16005299685938135,0.4007962973619809,0.343907442157872,0.2669293215170845,0.3289646835326606,0.16154199953230827,0.16571305713136136,0.17344005025577924,0.1586830421521228,0.2241571616719738,0.24179936343000794,0.19500733888371002,0.18724288633712696,0.19976533616286196,0.15207447118825806,0.1520744724420537,0.20953878867394887
have a,have a,0.2429409970187526,0.26294416505678453,0.20572294313888484,0.03483805003217738,0.25729192636537557,0.12257595528012155,0.11658240752380744,0.29110584667986944,0.7776419265440524,0.2841687829090678,0.16325267372801588,0.27003186568780135,0.3135915305217751,0.16128056087291076,0.08179004583255278,0.08179004583255278,0.20552958014804146,0.25119890642363973,0.32139874411491276,0.14491895799754018,0.23801659418027893,2.220446049250313e-16,2.220446049250313e-16,0.17379132681203735,0.28269077239825713,0.21747710411263496,0.2582931842497634,0.5597839233742983,0.2989062211056993,0.2930523190567628,0.24734167352948666,0.16236694776868082,0.16236694776868082,0.16005299685938135,0.4007962973619809,0.343907442157872,0.2669293215170845,0.3289646835326606,0.16154199953230827,0.16571305713136136,0.17344005025577924,0.1586830421521228,0.2241571616719738,0.24179936343000794,0.19500733888371002,0.18724288633712696,0.19976533616286196,0.15207447118825806,0.1520744724420537,0.20953878867394887
with,with,0.36816756833168524,0.4068846829906102,0.3761206958426418,0.02391388611815523,0.45023735110154034,0.3357254625741076,0.014596116510518065,0.4755482928070118,1.1155700642665114,0.4086024148916873,0.3525897998600015,0.324108195012461,0.36373697490600476,0.4004848380556525,0.34772685474044535,0.34772685474044535,0.35114974178275865,0.33490402151540954,0.10484144789450822,0.4250398100732412,0.3574124256907416,0.17379132681203735,0.17379132681203735,4.440892098500626e-16,0.15718130651280898,0.09966801330337421,0.13889985448514686,0.6514415386478218,0.1771729260221386,0.15055881802256915,0.15255507744607352,0.4197456960865262,0.4197456960865262,0.09397925473224905,0.16412784543156667,0.09068759702557627,0.1757220401682678,0.1351035807424753,0.18999248579414296,0.24796329166075246,0.12372703110309136,0.23524947259817608,0.61296633091107,0.22380537740564177,0.1020870553550923,0.257768516063518,0.3955918721195566,0.1641228940663171,0.16412289531525426,0.17022908795908204
