on front of,on front of,3.3306690738754696e-16,0.057939481301173656,0.11410039511746173,0.31956140273532563,0.1952369769689556,0.26966550053222216,0.22462136864395765,0.11375217087456235,1.5979540948497615,0.12246711778588959,0.3155632092275509,0.14571215978269758,0.12521394301475441,0.374904309729017,0.3287824741490617,0.3287824741490617,0.2875150168667817,0.154338704062281,0.010611108075293307,0.38480830548745465,0.26105155198090313,0.2429409970187526,0.2429409970187526,0.36816756833168524,0.10886188552367537,0.06964642985005443,0.08791415904358624,1.2257586441147625,0.1396623215331595,0.10989794466245695,0.01830785836849491,0.20588723886528904,0.20588723886528904,0.1829540215630452,0.2051640636781662,0.2084371970044797,0.25334448055799247,0.12768502768797008,0.1415476068510576,0.16367954178820754,0.24461045777499987,0.17278908552391728,0.5177147658430117,0.22561016277134555,0.11011508296378375,0.1613089831501277,0.46062667090947806,0.26796440609916167,0.2679644087694088,0.16273141328902396
over,over,0.10886188552367537,0.13650216525756154,0.2505214154807069,0.026578888207491214,0.34517435520010054,0.13374205025497427,0.08518799345444739,0.18781676017598364,0.8397102149054796,0.3489707698759381,0.19676970026686802,0.3004161373309631,0.23747616272400796,0.22957944186682555,0.044024975988557424,0.044024975988557424,0.23918055753312356,0.1174056882064527,0.19925117987745705,0.10445681762758474,0.19216119930399678,0.28269077239825713,0.28269077239825713,0.15718130651280898,0.0,0.2409676639539482,0.23905954373716992,0.5867184362355082,0.20989164078961792,0.207838575098239,0.1657333751649508,0.025780459547889767,0.025780459547889767,0.3178747223790706,0.3442767879795229,0.23678138799682125,0.3063716650048645,0.226970356303908,0.2672766749808532,0.06503678973258709,0.3729664058074561,0.33312481070527505,0.3959386792123265,0.29513872282814185,0.14867510435058276,0.29800106505847895,0.249626881232081,0.3260338719395746,0.32603387448403853,0.14666558689132997
behind,behind,0.06964642985005443,0.12452002181299804,0.08989081701467383,0.09375029513635147,0.2595521951831778,0.10377116440913048,0.04795908458437248,0.06991871595399762,0.7520925170712321,0.22233723809144101,0.19503450242535608,0.17967853180041865,0.13588275627243673,0.2538412655753353,0.02506961006201569,0.02506961006201569,0.10111396895199015,0.20164949336063115,0.19471201132652105,0.08184346679070093,0.16526282588065133,0.21747710411263496,0.21747710411263496,0.09966801330337421,0.2409676639539482,0.0,0.2526791037694009,0.7803633008085642,0.25715393054935415,0.18191552990260162,0.14745001554219261,0.0969879057539933,0.0969879057539933,0.20756740188327882,0.24768293363714367,0.19032316803782184,0.1143524460510183,0.2663611712811921,0.20084091944446553,0.38102366948269534,0.2857176178233448,0.25105371810663424,0.20664242826831858,0.302413982153183,0.0507135220385056,0.11491828036317636,0.20608862327419308,0.18898594672598945,0.18898594903691923,0.09278089785474858
inside,inside,0.08791415904358624,0.1477906265203885,0.16528720305048217,0.03362087601718611,0.2736803930205249,0.15625618767255922,0.18933818929020163,0.1714614748668843,0.6686583841272729,0.21528876823966747,0.3015964611711811,0.23063550501880242,0.2852404386082034,0.20986102579516924,0.039397015892356,0.039397015892356,0.11646455689293206,0.03449856106349258,0.23518582534300314,0.17602554025896167,0.08998597729963187,0.2582931842497634,0.2582931842497634,0.13889985448514686,0.23905954373716992,0.2526791037694009,4.440892098500626e-16,0.9996901011371011,0.3059163383442476,0.14143940510780456,0.20622161233874758,0.10795258767403187,0.10795258767403187,0.2585474231073195,0.34715913403622695,0.23952525046320478,0.18380763110045073,0.28089356542706,0.2692059302943323,0.5374768393546084,0.29506272621205476,0.2379547147063353,0.18024698540588416,0.3513615098994678,0.16846265846412095,0.24217748338287987,0.19649100700280034,0.19523113832511468,0.195231139096194,0.12756701137859114
in front of,in front of,1.2257586441147625,0.9393922136118561,0.7900016609485392,0.5390591963628972,0.7252587383155278,0.8039433540694043,0.6509071046556657,0.7469203397395382,0.2589365639544374,0.8553742179737173,0.9260442306375999,0.767527295129043,0.8791947522894286,0.7138850393440704,0.7117175723121368,0.7117175723121368,0.7461297445894813,0.936177040595197,0.7533906979732669,0.6167332447655343,0.7734582290767862,0.5597839233742983,0.5597839233742983,0.6514415386478218,0.5867184362355082,0.7803633008085642,0.9996901011371011,1.1102230246251565e-15,0.6509700443289768,0.828785343580892,0.9997572315484509,0.4741254617675575,0.4741254617675575,0.46894831585965874,0.7977949960071058,0.6271900618332531,0.6329437038755993,0.5920418527158798,0.623688095097348,0.7294782547031231,0.41334229075698964,0.452299410615761,0.554885901727432,0.5147568078718442,0.21055816936199134,0.2920712534148502,0.5501901818472592,0.3100267281422567,0.31002672684652705,0.32851642306666784
above,above,0.1396623215331595,0.15961396058111355,0.17508217359527273,0.05533339796267023,0.20636992798031373,0.2082894545866097,0.08418913432085362,0.06997480053775873,0.7804440087659695,0.21440180136911263,0.20614045086595834,0.23580794593387694,0.12736733853577709,0.1946903947707278,0.010222080628031815,0.010222080628031815,0.21519618139446905,0.23584305309551384,0.22154366288778105,0.08353167594011376,0.08401031478059406,0.2989062211056993,0.2989062211056993,0.1771729260221386,0.20989164078961792,0.25715393054935415,0.3059163383442476,0.6509700443289768,9.992007221626409e-16,0.1298190147654703,0.31703362144189023,0.08894825416776247,0.08894825416776247,0.23429825924271172,0.28292046845238406,0.2066816821693334,0.13066989068873175,0.06930450227349505,0.2232932454806333,0.427473203627676,0.26017431434813787,0.2708989677552251,0.23873754536551167,0.2645358074459785,0.07376137911841354,0.17885453683229569,0.20205733658498573,0.22865137913982356,0.22865138000092844,0.16655344131474636
near,near,0.10989794466245695,0.16261916153047762,0.12361695192369881,0.1191992910291606,0.19130789020782513,0.07988192539690431,0.0322266383464625,0.11744360106888119,0.7460624386951071,0.16756368837478042,0.14052979236870677,0.1868226049844806,0.15542401816993628,0.10010286919443517,0.06223441315282269,0.06223441315282269,0.12919766158515245,0.1710676572546851,0.23456449689592773,0.17741492943969622,0.07588392280601619,0.2930523190567628,0.2930523190567628,0.15055881802256915,0.207838575098239,0.18191552990260162,0.14143940510780456,0.828785343580892,0.1298190147654703,4.440892098500626e-16,0.08825359631205942,0.15562749587553726,0.15562749587553726,0.15838606156062046,0.3230752470920941,0.27259978065153073,0.2741950640417895,0.1260055227253828,0.14149123102679342,0.40554663091719884,0.26064919303287776,0.1956904068403698,0.2378037723940776,0.26562475241649336,0.10028671885458684,0.18286101905652152,0.18609069638557754,0.2132103478922198,0.21321034997208896,0.15593604293264646
beside,beside,0.01830785836849491,0.1261444987241112,0.16365560017161251,0.02461503451986896,0.20728389159364205,0.19030218940367544,0.15541207981742966,0.09763688281950267,0.7345204420597176,0.20137150293112116,0.2768501557921469,0.20923761428037252,0.16486019328517393,0.2365368268624235,0.10609421842362043,0.10609421842362043,0.2747068215494014,0.22467728859154457,0.17519755109934498,0.16240696044182112,0.09323400093233802,0.24734167352948666,0.24734167352948666,0.15255507744607352,0.1657333751649508,0.14745001554219261,0.20622161233874758,0.9997572315484509,0.31703362144189023,0.08825359631205942,4.440892098500626e-16,0.17545576939793786,0.17545576939793786,0.2905009458782274,0.14809923467608915,0.22372921219895103,0.19574822531609182,0.30096237478018545,0.09584230099752633,0.7785767560235461,0.27487689355198847,0.3095143462178559,0.22429611046285372,0.2674286605519808,0.10240513977246007,0.17076169667291508,0.2533514279466523,0.21701908809844683,0.21701909014849485,0.21700119760839928
of a,of a,0.20588723886528904,0.1717844007292214,0.38811749220724706,0.04371743207672085,0.41143533798071297,0.4372261008947651,0.11461451624328065,0.47661342234540016,1.0897338113414996,0.3610602458104712,0.49091241345302683,0.40133857506263065,0.385703432071122,0.4913345168070861,0.5713150013745434,0.5713150013745434,0.35075031213372404,0.034498582549290835,0.10475308479282636,0.4739781862454996,0.35279239408077123,0.16236694776868082,0.16236694776868082,0.4197456960865262,0.025780459547889767,0.0969879057539933,0.10795258767403187,0.4741254617675575,0.08894825416776247,0.15562749587553726,0.17545576939793786,4.440892098500626e-16,4.440892098500626e-16,0.17650380669443827,0.2074511101253595,0.13214127505617418,0.3142202223037007,0.09907518104080817,0.1545638956832432,0.034468354838653736,0.16729694309659032,0.15203978741794194,0.5515553347525326,0.14025462348769524,0.17666363256654602,0.08379835944669808,0.5802874998153963,0.2021697094871772,0.20216971106121912,0.16866629106064035
of,of,0.20588723886528904,0.1717844007292214,0.38811749220724706,0.04371743207672085,0.41143533798071297,0.4372261008947651,0.11461451624328065,0.47661342234540016,1.0897338113414996,0.3610602458104712,0.49091241345302683,0.40133857506263065,0.385703432071122,0.4913345168070861,0.5713150013745434,0.5713150013745434,0.35075031213372404,0.034498582549290835,0.10475308479282636,0.4739781862454996,0.35279239408077123,0.16236694776868082,0.16236694776868082,0.4197456960865262,0.025780459547889767,0.0969879057539933,0.10795258767403187,0.4741254617675575,0.08894825416776247,0.15562749587553726,0.17545576939793786,4.440892098500626e-16,4.440892098500626e-16,0.17650380669443827,0.2074511101253595,0.13214127505617418,0.3142202223037007,0.09907518104080817,0.1545638956832432,0.034468354838653736,0.16729694309659032,0.15203978741794194,0.5515553347525326,0.14025462348769524,0.17666363256654602,0.08379835944669808,0.5802874998153963,0.2021697094871772,0.20216971106121912,0.16866629106064035
hold,hold,0.1829540215630452,0.22711863063716664,0.044279721607827005,0.04688031119813596,0.14138749393203398,0.11613285305701049,0.07497946190964405,0.14704775866896466,0.6208736716335301,0.19909730549953547,0.13774488649049565,0.1727052356932609,0.17399593804826913,0.12036858754341906,0.07659414485540442,0.07659414485540442,0.11960593083500065,0.264707309859989,0.32442667844371315,0.08793359910232229,0.03666283908171142,0.16005299685938135,0.16005299685938135,0.09397925473224905,0.3178747223790706,0.20756740188327882,0.2585474231073195,0.46894831585965874,0.23429825924271172,0.15838606156062046,0.2905009458782274,0.17650380669443827,0.17650380669443827,0.0,0.3948561543635218,0.22938500881458224,0.17788233481952287,0.27761727488871557,0.1784232603109998,0.12391911499198904,0.09772634299643734,0.13334869972444763,0.17936673483088794,0.1900938645329351,0.04649697241171963,0.19580631958306205,0.2835197608495615,0.15565611723086586,0.1556561191339681,0.2151387544360569
along,along,0.2051640636781662,0.21974534330489243,0.2308900789359547,0.06238528215717487,0.3128932345216529,0.2281541948482984,0.06885304418285426,0.16582065626059145,0.8688493151170922,0.2775728387935402,0.31792114753739303,0.3171623810144312,0.2535712124099448,0.31886748638315787,0.12477004916728401,0.12477004916728401,0.26678240546105825,0.33720831979131055,0.3238905783681316,0.24187071233418758,0.3514510212339996,0.4007962973619809,0.4007962973619809,0.16412784543156667,0.3442767879795229,0.24768293363714367,0.34715913403622695,0.7977949960071058,0.28292046845238406,0.3230752470920941,0.14809923467608915,0.2074511101253595,0.2074511101253595,0.3948561543635218,0.0,0.40826317929126765,0.308722105983318,0.25598302658009947,0.22162359773766385,0.4104121778887665,0.35205559263117936,0.315346978746432,0.3015292712571372,0.2872635386264686,0.07882394112070479,0.26247852834150087,0.2597056506596986,0.31865666204585447,0.3186566615675765,0.12789613349740397
between,between,0.2084371970044797,0.23436719177303011,0.26525076033566247,0.02751774130875051,0.3075563242183479,0.12995301665283193,0.08141696379650609,0.23117182412046683,0.7876271133221036,0.31705499792923186,0.1959690111046618,0.28026202908808384,0.26511144388816343,0.20595005623842355,0.03102928965472096,0.03102928965472096,0.24700095205106243,0.2194482688241982,0.28761259998097044,0.1962138128516434,0.20774136626465378,0.343907442157872,0.343907442157872,0.09068759702557627,0.23678138799682125,0.19032316803782184,0.23952525046320478,0.6271900618332531,0.2066816821693334,0.27259978065153073,0.22372921219895103,0.13214127505617418,0.13214127505617418,0.22938500881458224,0.40826317929126765,2.220446049250313e-16,0.36033329406754294,0.2132581483055559,0.185778353966863,0.24224470974765916,0.28483921106093585,0.25599119678243965,0.3185413440803665,0.18511710392904449,0.15858632783020182,0.23980229566598849,0.22035592012495767,0.21123648837493697,0.21123648920653326,0.10906011832419918
under,under,0.25334448055799247,0.26482765726043667,0.19625026950727575,0.02229273636266882,0.25233118369981633,0.25791235423487513,0.04710146654085362,0.15002344409997515,0.886125421019939,0.27024733520885474,0.29010377839410634,0.22576326758702114,0.22035357208470496,0.2979903137504404,0.17687123524039805,0.17687123524039805,0.3076424875369288,0.30173964607938575,0.24159043956163756,0.2152402592749058,0.32972246048818,0.2669293215170845,0.2669293215170845,0.1757220401682678,0.3063716650048645,0.1143524460510183,0.18380763110045073,0.6329437038755993,0.13066989068873175,0.2741950640417895,0.19574822531609182,0.3142202223037007,0.3142202223037007,0.17788233481952287,0.308722105983318,0.36033329406754294,4.440892098500626e-16,0.15185719064372022,0.27429605531530965,0.24349595186181927,0.1988337552612368,0.30973693552278675,0.32586530805437164,0.24671848807104552,0.04294293850894204,0.2276190110311366,0.3176903894819826,0.1460687787296474,0.14606878099236242,0.06978915698681312
below,below,0.12768502768797008,0.15095449212100526,0.15525369284501783,0.005014326706696992,0.23506966200806695,0.19577647235564843,0.025179722405029498,0.06551106043744759,0.738835350631847,0.17218901541090242,0.22380546925122058,0.20495525279966217,0.13825350728405567,0.23455434056014687,0.027500937364076217,0.027500937364076217,0.19276616502628346,0.22750279131167886,0.23252602163334973,0.10810189258021835,0.07031139676887577,0.3289646835326606,0.3289646835326606,0.1351035807424753,0.226970356303908,0.2663611712811921,0.28089356542706,0.5920418527158798,0.06930450227349505,0.1260055227253828,0.30096237478018545,0.09907518104080817,0.09907518104080817,0.27761727488871557,0.25598302658009947,0.2132581483055559,0.15185719064372022,6.661338147750939e-16,0.2025458714484654,0.34312213430836314,0.3536873773047971,0.2833018294450595,0.30894323714727767,0.2522635829596035,0.04191983299117366,0.16611092338725347,0.20505596529098993,0.2088091731914648,0.20880917398526963,0.14761971858066175
watch,watch,0.1415476068510576,0.1667312646640177,0.10817473470276712,0.16312771191109765,0.19457193397868588,0.08570803380483538,0.0198745979166588,0.14975968570012427,0.6206410797757863,0.15514021929242183,0.20605313532414088,0.20775936943761036,0.1899654756089726,0.20560097880372152,0.12835436145715368,0.12835436145715368,0.15928048805219158,0.25618987554449235,0.23304562075344665,0.20998559015602275,0.1471622117886371,0.16154199953230827,0.16154199953230827,0.18999248579414296,0.2672766749808532,0.20084091944446553,0.2692059302943323,0.623688095097348,0.2232932454806333,0.14149123102679342,0.09584230099752633,0.1545638956832432,0.1545638956832432,0.1784232603109998,0.22162359773766385,0.185778353966863,0.27429605531530965,0.2025458714484654,6.661338147750939e-16,0.16306712006567015,0.15287994734055277,0.11806242579696691,0.2931727736581122,0.22519400382436192,0.029072975236128062,0.026509911311349388,0.3300437320761348,0.13028402387522192,0.13028402360547342,0.21162886565205197
next to,next to,0.16367954178820754,0.24297660253800404,0.20371069579713763,0.11298133979485986,0.10821340783914973,0.16728210278557143,0.24057834953831214,0.1792290389150837,0.6282385870465819,0.29095223238962203,0.252562064388575,0.2568469133683724,0.11186347897167748,0.0436646639347954,0.03798071827705979,0.03798071827705979,0.18616562180787322,0.34840300844384453,0.251624231358688,0.014240890485058888,0.16010357036647693,0.16571305713136136,0.16571305713136136,0.24796329166075246,0.06503678973258709,0.38102366948269534,0.5374768393546084,0.7294782547031231,0.427473203627676,0.40554663091719884,0.7785767560235461,0.034468354838653736,0.034468354838653736,0.12391911499198904,0.4104121778887665,0.24224470974765916,0.24349595186181927,0.34312213430836314,0.16306712006567015,5.551115123125783e-16,0.2340058432933633,0.13944264685838775,0.38400214302638347,0.19183714936818008,0.288820583049092,0.1806873658913876,0.2477308266610037,0.20945479385039964,0.20945479606052544,0.2483035854890722
carry,carry,0.24461045777499987,0.271751496720379,0.08997834658914572,0.03944801268719955,0.2053701952258073,0.14869382785194563,0.13821207258738188,0.24192870668335864,0.5498202981361612,0.1737198378790441,0.21067556671174617,0.20752240743514289,0.2931413869253865,0.19597130896315307,0.1869031865784476,0.1869031865784476,0.14111900466452337,0.28205161664169554,0.37319615867804135,0.14207592545701186,0.2823170625775117,0.17344005025577924,0.17344005025577924,0.12372703110309136,0.3729664058074561,0.2857176178233448,0.29506272621205476,0.41334229075698964,0.26017431434813787,0.26064919303287776,0.27487689355198847,0.16729694309659032,0.16729694309659032,0.09772634299643734,0.35205559263117936,0.28483921106093585,0.1988337552612368,0.3536873773047971,0.15287994734055277,0.2340058432933633,4.440892098500626e-16,0.14860895577473135,0.23460630977484376,0.16697587388951785,0.0052155600053935824,0.15493430997703334,0.23112564823971482,0.10352020261148798,0.10352020387479421,0.10321664104586536
play,play,0.17278908552391728,0.22494499132632256,0.043539760165897334,0.1286470694254239,0.16411089871765916,0.11119595035060709,0.005208044920628152,0.20933100065829802,0.5820795750263649,0.1959598366601799,0.20442773770289174,0.16969082055276302,0.2682651958197525,0.13914892178053884,0.13010545549616181,0.13010545549616181,0.07053162013330477,0.2369764731421816,0.2751430074331186,0.22965461193656067,0.2441580780981035,0.1586830421521228,0.1586830421521228,0.23524947259817608,0.33312481070527505,0.25105371810663424,0.2379547147063353,0.452299410615761,0.2708989677552251,0.1956904068403698,0.3095143462178559,0.15203978741794194,0.15203978741794194,0.13334869972444763,0.315346978746432,0.25599119678243965,0.30973693552278675,0.2833018294450595,0.11806242579696691,0.13944264685838775,0.14860895577473135,4.440892098500626e-16,0.2599418303863922,0.2463263412025077,0.10444179220416552,0.133459564713293,0.3083212527708892,0.04492929366973719,0.044929294823705834,0.06412100499013737
belong to,belong to,0.5177147658430117,0.553429689775147,0.35867236934791125,0.1663115706614754,0.4181201337845448,0.38770433392287174,0.20807923395053624,0.5216647978948856,0.8779779786937022,0.4750992054355967,0.3906708102323657,0.4908791169906232,0.41354233232159393,0.4145689852334694,0.4744252167097436,0.4744252167097436,0.3692733810256198,0.448805049663749,0.29652221872980605,0.5655588382990114,0.45003862240078435,0.2241571616719738,0.2241571616719738,0.61296633091107,0.3959386792123265,0.20664242826831858,0.18024698540588416,0.554885901727432,0.23873754536551167,0.2378037723940776,0.22429611046285372,0.5515553347525326,0.5515553347525326,0.17936673483088794,0.3015292712571372,0.3185413440803665,0.32586530805437164,0.30894323714727767,0.2931727736581122,0.38400214302638347,0.23460630977484376,0.2599418303863922,3.3306690738754696e-16,0.30178762522634106,0.3021037604158391,0.3431931334485854,0.5384500359899106,0.17358180885104188,0.1735818098657091,0.2376438612241386
cover,cover,0.22561016277134555,0.252239337623682,0.17972284790771598,0.03320311450917701,0.18099547465934634,0.16193303009403698,0.021938400860639307,0.14704639204694936,0.6758685919185388,0.253002241976706,0.22103368163526682,0.12524690090782065,0.2891618014554859,0.18115694799963988,0.1122961483394774,0.1122961483394774,0.18842619164879815,0.29830961871269285,0.2742907387662973,0.144796602989317,0.21160644066397422,0.24179936343000794,0.24179936343000794,0.22380537740564177,0.29513872282814185,0.302413982153183,0.3513615098994678,0.5147568078718442,0.2645358074459785,0.26562475241649336,0.2674286605519808,0.14025462348769524,0.14025462348769524,0.1900938645329351,0.2872635386264686,0.18511710392904449,0.24671848807104552,0.2522635829596035,0.22519400382436192,0.19183714936818008,0.16697587388951785,0.2463263412025077,0.30178762522634106,6.661338147750939e-16,0.0272132643550953,0.21632820714969542,0.2208938131637238,0.22933106116756957,0.22933106033277142,0.1314875569600241
attach to,attach to,0.11011508296378375,0.1140903610818555,0.06639572227784274,0.2529975589279502,0.1592800105976707,0.22351596063598628,0.29019195106072115,0.06737685642151375,0.5518593960577207,0.1113519466421006,0.15990966103671844,0.08386378240141787,0.030461724582463823,0.2522597169030726,0.1837167278892112,0.1837167278892112,0.01953264569980223,0.20898307563904284,0.16105448427312508,0.12322591383184786,0.19064409356097115,0.19500733888371002,0.19500733888371002,0.1020870553550923,0.14867510435058276,0.0507135220385056,0.16846265846412095,0.21055816936199134,0.07376137911841354,0.10028671885458684,0.10240513977246007,0.17666363256654602,0.17666363256654602,0.04649697241171963,0.07882394112070479,0.15858632783020182,0.04294293850894204,0.04191983299117366,0.029072975236128062,0.288820583049092,0.0052155600053935824,0.10444179220416552,0.3021037604158391,0.0272132643550953,9.992007221626409e-16,0.2545866771530271,0.22235915521486688,0.0180667534403956,0.01806675361493415,0.04552517000012757
eat,eat,0.1613089831501277,0.18400066340480573,0.1357453808949426,0.022934700600546865,0.24497866092238213,0.17732636592055429,0.0868176697747026,0.22646781427500562,0.4882905909069778,0.10802261626091003,0.27947327362110774,0.24218370451891047,0.261093215632791,0.27715976259337494,0.24580157964079916,0.24580157964079916,0.1801987792643584,0.19464805379039687,0.21375735207399796,0.2412317538690328,0.20946061403338007,0.18724288633712696,0.18724288633712696,0.257768516063518,0.29800106505847895,0.11491828036317636,0.24217748338287987,0.2920712534148502,0.17885453683229569,0.18286101905652152,0.17076169667291508,0.08379835944669808,0.08379835944669808,0.19580631958306205,0.26247852834150087,0.23980229566598849,0.2276190110311366,0.16611092338725347,0.026509911311349388,0.1806873658913876,0.15493430997703334,0.133459564713293,0.3431931334485854,0.21632820714969542,0.2545866771530271,0.0,0.2949485979921106,0.003776573581916909,0.003776575920201364,0.14714195103644867
by,by,0.46062667090947806,0.5077498657078131,0.508427410343524,0.04740002809387342,0.305389601537515,0.4340491844047398,0.005864182003639806,0.46122671913947993,0.992110651850427,0.4117600503910209,0.39627923959743794,0.3731546843764572,0.39454384231521833,0.30470865438021044,0.41322745783644366,0.41322745783644366,0.4444848202876642,0.4795274420175156,0.12415666771041484,0.4559605292416574,0.38476003917174345,0.19976533616286196,0.19976533616286196,0.3955918721195566,0.249626881232081,0.20608862327419308,0.19649100700280034,0.5501901818472592,0.20205733658498573,0.18609069638557754,0.2533514279466523,0.5802874998153963,0.5802874998153963,0.2835197608495615,0.2597056506596986,0.22035592012495767,0.3176903894819826,0.20505596529098993,0.3300437320761348,0.2477308266610037,0.23112564823971482,0.3083212527708892,0.5384500359899106,0.2208938131637238,0.22235915521486688,0.2949485979921106,1.1102230246251565e-15,0.22271361486456212,0.22271361611169038,0.258185992771179
wear,wear,0.26796440609916167,0.27506342399939876,0.061223947161921144,0.10692143924043213,0.18592873582340808,0.17174000997459693,0.1665160453200487,0.23005841686249157,0.38435320710167414,0.12037665934773362,0.21522547522946914,0.2156821856332718,0.2760775845628904,0.1831378555653656,0.19783129574397693,0.19783129574397693,0.07904212983345804,0.24492612303736996,0.3478365822618549,0.1619989739537755,0.21163319929616875,0.15207447118825806,0.15207447118825806,0.1641228940663171,0.3260338719395746,0.18898594672598945,0.19523113832511468,0.3100267281422567,0.22865137913982356,0.2132103478922198,0.21701908809844683,0.2021697094871772,0.2021697094871772,0.15565611723086586,0.31865666204585447,0.21123648837493697,0.1460687787296474,0.2088091731914648,0.13028402387522192,0.20945479385039964,0.10352020261148798,0.04492929366973719,0.17358180885104188,0.22933106116756957,0.0180667534403956,0.003776573581916909,0.22271361486456212,4.440892098500626e-16,4.440892098500626e-16,0.038836990712120795
wear a,wear a,0.2679644087694088,0.2750634262214713,0.06122394935053088,0.10692144274429816,0.18592873777844388,0.17174001387073928,0.16651604853820795,0.2300584193960466,0.3843532045681191,0.12037666214858334,0.21522547872422793,0.2156821884292827,0.27607758682153316,0.1831378576991669,0.19783129862771748,0.19783129862771748,0.07904213104178293,0.24492612457003232,0.34783658352168856,0.16199897503320687,0.2116332006180765,0.1520744724420537,0.1520744724420537,0.16412289531525426,0.32603387448403853,0.18898594903691923,0.195231139096194,0.31002672684652705,0.22865138000092844,0.21321034997208896,0.21701909014849485,0.20216971106121912,0.20216971106121912,0.1556561191339681,0.3186566615675765,0.21123648920653326,0.14606878099236242,0.20880917398526963,0.13028402360547342,0.20945479606052544,0.10352020387479421,0.044929294823705834,0.1735818098657091,0.22933106033277142,0.01806675361493415,0.003776575920201364,0.22271361611169038,4.440892098500626e-16,0.0,0.038836991975102375
rid,rid,0.16273141328902396,0.17345954724744966,0.14134333366662405,0.1405321929025413,0.2815830736583744,0.22735154789166842,0.24630105862918666,0.1598240980207904,0.528994174967141,0.2066492768834246,0.277165937081905,0.13730773017732434,0.18734949064869597,0.3341061115968258,0.21917559253708227,0.21917559253708227,0.17510003213515063,0.17512514879377494,0.05657967728641411,0.18982199892717963,0.25731485314426017,0.20953878867394887,0.20953878867394887,0.17022908795908204,0.14666558689132997,0.09278089785474858,0.12756701137859114,0.32851642306666784,0.16655344131474636,0.15593604293264646,0.21700119760839928,0.16866629106064035,0.16866629106064035,0.2151387544360569,0.12789613349740397,0.10906011832419918,0.06978915698681312,0.14761971858066175,0.21162886565205197,0.2483035854890722,0.10321664104586536,0.06412100499013737,0.2376438612241386,0.1314875569600241,0.04552517000012757,0.14714195103644867,0.258185992771179,0.038836990712120795,0.038836991975102375,2.220446049250313e-16
