on,on,1.1102230246251565e-15,0.3629035921924929,0.06991871595399762,0.11744360106888119,0.1792290389150837,0.07138833880702433,0.7469203397395382,0.46122671913947993,0.15002344409997515,0.06997480053775873,0.15470056910311514,0.09763688281950267,0.3719803709374958,0.18781676017598364,0.3933325233985332,0.07988414082884226,0.06551106043744759,0.16582065626059145,0.23117182412046683
in,in,0.3629035921924929,4.440892098500626e-16,0.02506961006201569,0.06223441315282269,0.03798071827705979,0.2549470428205928,0.7117175723121368,0.41322745783644366,0.17687123524039805,0.010222080628031815,0.373526883389085,0.10609421842362043,0.2152665363858599,0.044024975988557424,0.36595205822179155,0.04971677422425935,0.027500937364076217,0.12477004916728401,0.03102928965472096
behind,behind,0.06991871595399762,0.02506961006201569,0.0,0.18191552990260162,0.38102366948269534,0.13588275627243673,0.7803633008085642,0.20608862327419308,0.1143524460510183,0.25715393054935415,0.12452002181299804,0.14745001554219261,0.16526282588065133,0.2409676639539482,0.20164949336063115,0.19471201132652105,0.2663611712811921,0.24768293363714367,0.19032316803782184
near,near,0.11744360106888119,0.06223441315282269,0.18191552990260162,4.440892098500626e-16,0.40554663091719884,0.15542401816993628,0.828785343580892,0.18609069638557754,0.2741950640417895,0.1298190147654703,0.16261916153047762,0.08825359631205942,0.07588392280601619,0.207838575098239,0.1710676572546851,0.23456449689592773,0.1260055227253828,0.3230752470920941,0.27259978065153073
next to,next to,0.1792290389150837,0.03798071827705979,0.38102366948269534,0.40554663091719884,5.551115123125783e-16,0.11186347897167748,0.7294782547031231,0.2477308266610037,0.24349595186181927,0.427473203627676,0.24297660253800404,0.7785767560235461,0.16010357036647693,0.06503678973258709,0.34840300844384453,0.251624231358688,0.34312213430836314,0.4104121778887665,0.24224470974765916
on top of,on top of,0.07138833880702433,0.2549470428205928,0.13588275627243673,0.15542401816993628,0.11186347897167748,1.1102230246251565e-15,0.8791947522894286,0.39454384231521833,0.22035357208470496,0.12736733853577709,0.18193783037114142,0.16486019328517393,0.3587513385837091,0.23747616272400796,0.40683534174129,0.17502341535491955,0.13825350728405567,0.2535712124099448,0.26511144388816343
in front of,in front of,0.7469203397395382,0.7117175723121368,0.7803633008085642,0.828785343580892,0.7294782547031231,0.8791947522894286,1.1102230246251565e-15,0.5501901818472592,0.6329437038755993,0.6509700443289768,0.9393922136118561,0.9997572315484509,0.7734582290767862,0.5867184362355082,0.936177040595197,0.7533906979732669,0.5920418527158798,0.7977949960071058,0.6271900618332531
by,by,0.46122671913947993,0.41322745783644366,0.20608862327419308,0.18609069638557754,0.2477308266610037,0.39454384231521833,0.5501901818472592,1.1102230246251565e-15,0.3176903894819826,0.20205733658498573,0.5077498657078131,0.2533514279466523,0.38476003917174345,0.249626881232081,0.4795274420175156,0.12415666771041484,0.20505596529098993,0.2597056506596986,0.22035592012495767
under,under,0.15002344409997515,0.17687123524039805,0.1143524460510183,0.2741950640417895,0.24349595186181927,0.22035357208470496,0.6329437038755993,0.3176903894819826,4.440892098500626e-16,0.13066989068873175,0.26482765726043667,0.19574822531609182,0.32972246048818,0.3063716650048645,0.30173964607938575,0.24159043956163756,0.15185719064372022,0.308722105983318,0.36033329406754294
above,above,0.06997480053775873,0.010222080628031815,0.25715393054935415,0.1298190147654703,0.427473203627676,0.12736733853577709,0.6509700443289768,0.20205733658498573,0.13066989068873175,9.992007221626409e-16,0.15961396058111355,0.31703362144189023,0.08401031478059406,0.20989164078961792,0.23584305309551384,0.22154366288778105,0.06930450227349505,0.28292046845238406,0.2066816821693334
on side of,on side of,0.15470056910311514,0.373526883389085,0.12452002181299804,0.16261916153047762,0.24297660253800404,0.18193783037114142,0.9393922136118561,0.5077498657078131,0.26482765726043667,0.15961396058111355,8.881784197001252e-16,0.1261444987241112,0.3410622378510431,0.13650216525756154,0.1725898231269546,0.06173055419934492,0.15095449212100526,0.21974534330489243,0.23436719177303011
beside,beside,0.09763688281950267,0.10609421842362043,0.14745001554219261,0.08825359631205942,0.7785767560235461,0.16486019328517393,0.9997572315484509,0.2533514279466523,0.19574822531609182,0.31703362144189023,0.1261444987241112,4.440892098500626e-16,0.09323400093233802,0.1657333751649508,0.22467728859154457,0.17519755109934498,0.30096237478018545,0.14809923467608915,0.22372921219895103
at,at,0.3719803709374958,0.2152665363858599,0.16526282588065133,0.07588392280601619,0.16010357036647693,0.3587513385837091,0.7734582290767862,0.38476003917174345,0.32972246048818,0.08401031478059406,0.3410622378510431,0.09323400093233802,1.3322676295501878e-15,0.19216119930399678,0.2606894616980096,0.06917661005065223,0.07031139676887577,0.3514510212339996,0.20774136626465378
over,over,0.18781676017598364,0.044024975988557424,0.2409676639539482,0.207838575098239,0.06503678973258709,0.23747616272400796,0.5867184362355082,0.249626881232081,0.3063716650048645,0.20989164078961792,0.13650216525756154,0.1657333751649508,0.19216119930399678,0.0,0.1174056882064527,0.19925117987745705,0.226970356303908,0.3442767879795229,0.23678138799682125
inside of,inside of,0.3933325233985332,0.36595205822179155,0.20164949336063115,0.1710676572546851,0.34840300844384453,0.40683534174129,0.936177040595197,0.4795274420175156,0.30173964607938575,0.23584305309551384,0.1725898231269546,0.22467728859154457,0.2606894616980096,0.1174056882064527,1.3322676295501878e-15,0.05962052730531309,0.22750279131167886,0.33720831979131055,0.2194482688241982
around,around,0.07988414082884226,0.04971677422425935,0.19471201132652105,0.23456449689592773,0.251624231358688,0.17502341535491955,0.7533906979732669,0.12415666771041484,0.24159043956163756,0.22154366288778105,0.06173055419934492,0.17519755109934498,0.06917661005065223,0.19925117987745705,0.05962052730531309,2.220446049250313e-16,0.23252602163334973,0.3238905783681316,0.28761259998097044
below,below,0.06551106043744759,0.027500937364076217,0.2663611712811921,0.1260055227253828,0.34312213430836314,0.13825350728405567,0.5920418527158798,0.20505596529098993,0.15185719064372022,0.06930450227349505,0.15095449212100526,0.30096237478018545,0.07031139676887577,0.226970356303908,0.22750279131167886,0.23252602163334973,6.661338147750939e-16,0.25598302658009947,0.2132581483055559
along,along,0.16582065626059145,0.12477004916728401,0.24768293363714367,0.3230752470920941,0.4104121778887665,0.2535712124099448,0.7977949960071058,0.2597056506596986,0.308722105983318,0.28292046845238406,0.21974534330489243,0.14809923467608915,0.3514510212339996,0.3442767879795229,0.33720831979131055,0.3238905783681316,0.25598302658009947,0.0,0.40826317929126765
between,between,0.23117182412046683,0.03102928965472096,0.19032316803782184,0.27259978065153073,0.24224470974765916,0.26511144388816343,0.6271900618332531,0.22035592012495767,0.36033329406754294,0.2066816821693334,0.23436719177303011,0.22372921219895103,0.20774136626465378,0.23678138799682125,0.2194482688241982,0.28761259998097044,0.2132581483055559,0.40826317929126765,2.220446049250313e-16
