on top of,on top of,8.881784197001252e-16,0.013661946878548492,0.37740526189880885,0.09869172137581828,0.15572995097751907,0.009262639194926203,0.022514881922442775,0.059368242361406975,0.11816012741554538,0.1197719813692418,0.04525690764192347,0.10950711015033354,0.028059279256542613,0.09071701363235513,0.006996855812155922,0.04379966556424053,0.01243758468920586,0.02595064940585662,0.008676416293679212
on side of,on side of,0.013661946878548492,0.0,0.47197699788395653,0.04995928977389663,0.0016273196826861736,0.06798956492463559,0.10957103858839587,0.2088252545932302,0.11952396725495856,0.029886792234467885,0.09004102981432016,0.030096248589861374,0.02440497805953845,0.1020907288154197,0.02739227755066259,0.04962938399599226,0.0542000828350252,0.11137835826985293,0.007071658332630126
in front of,in front of,0.37740526189880885,0.47197699788395653,2.220446049250313e-16,0.42275217927119696,0.2768290502520609,0.06627489632711044,0.1840113982992052,0.30202057841062624,0.48077946714692726,0.24897966984301487,0.28846258449460616,0.25110772504281365,0.2742480584154347,0.6701945696863971,0.3471058273894461,0.18069452568618494,0.22053718173320055,0.2014046954366302,0.31430265492201964
inside of,inside of,0.09869172137581828,0.04995928977389663,0.42275217927119696,4.440892098500626e-16,0.11719081804544562,0.03721814383262362,0.1517446540544422,0.13584193172818937,0.004073725855706367,0.04664476687427288,0.18215781251836255,0.010449019019851458,0.06542379179452645,0.015563054447493063,0.02949094654625173,0.0012700694566798454,0.03903112909402073,0.19362046742975234,0.11218429674732938
next to,next to,0.15572995097751907,0.0016273196826861736,0.2768290502520609,0.11719081804544562,2.220446049250313e-16,0.009919821376360743,0.015178789798258947,0.14854537252542202,0.23552470665109537,0.3788862883795175,0.28770915964128757,0.04182917393495261,0.18871301130002147,0.7138570755408729,0.06688302488779996,0.33032524338146413,0.0723424922869636,0.18655810978671006,0.024787433522353547
between,between,0.009262639194926203,0.06798956492463559,0.06627489632711044,0.03721814383262362,0.009919821376360743,2.220446049250313e-16,0.04399601174224546,0.03236679408305193,0.04863429365111177,0.018806034329148957,0.019430432702113087,0.0529509876142194,0.0313861184618284,0.019084200805031537,0.032985776686214496,0.03686790919555344,0.06112127011110491,0.07183436336999355,0.08801540887129022
by,by,0.022514881922442775,0.10957103858839587,0.1840113982992052,0.1517446540544422,0.015178789798258947,0.04399601174224546,2.220446049250313e-16,0.04707935230425009,0.05110428472554147,0.034172509600603376,0.06040700163612159,0.09316858266441153,0.007195233612166285,0.060953000510367915,0.0016253475433936904,0.004043359006206976,0.021110425429231028,0.12681267617313322,0.048240066552575456
in,in,0.059368242361406975,0.2088252545932302,0.30202057841062624,0.13584193172818937,0.14854537252542202,0.03236679408305193,0.04707935230425009,0.0,0.1731439973592345,0.11425836544010931,0.05136271025337713,0.047292538632234093,0.01565620222657621,0.11683650422558214,0.020967963298572756,0.04154127138531566,0.029605803132035535,0.01202115923265279,0.1572853808415864
behind,behind,0.11816012741554538,0.11952396725495856,0.48077946714692726,0.004073725855706367,0.23552470665109537,0.04863429365111177,0.05110428472554147,0.1731439973592345,1.1102230246251565e-15,0.03986801034719056,0.061113570203859935,0.14073090249306752,0.07222047531456621,0.014554183604075122,0.06011827096422939,0.07833498501616412,0.07648207235955237,0.06586994573832128,0.13081704357102028
near,near,0.1197719813692418,0.029886792234467885,0.24897966984301487,0.04664476687427288,0.3788862883795175,0.018806034329148957,0.034172509600603376,0.11425836544010931,0.03986801034719056,0.0,0.006351295161909687,0.08384706779265463,0.02554148217263197,0.017478464173252273,0.027202257240132144,0.08413439826998742,0.04348449142574229,0.05479144625398916,0.0633161783034889
above,above,0.04525690764192347,0.09004102981432016,0.28846258449460616,0.18215781251836255,0.28770915964128757,0.019430432702113087,0.06040700163612159,0.05136271025337713,0.061113570203859935,0.006351295161909687,2.220446049250313e-16,0.13342987104522042,0.017312167683629004,0.16728390677141997,0.06133885482821999,0.03974985617618204,0.07104712862432078,0.04907638766997513,0.05164288961768326
under,under,0.10950711015033354,0.030096248589861374,0.25110772504281365,0.010449019019851458,0.04182917393495261,0.0529509876142194,0.09316858266441153,0.047292538632234093,0.14073090249306752,0.08384706779265463,0.13342987104522042,6.661338147750939e-16,0.08948056121646208,0.034800854790534186,0.04753148987581374,0.05424436836418123,0.09832724300416998,0.043643691140881735,0.08464544521600423
along,along,0.028059279256542613,0.02440497805953845,0.2742480584154347,0.06542379179452645,0.18871301130002147,0.0313861184618284,0.007195233612166285,0.01565620222657621,0.07222047531456621,0.02554148217263197,0.017312167683629004,0.08948056121646208,0.0,0.023665024680148805,0.0378653840433231,0.007164159033606676,0.020769093596503696,0.016200843412161436,0.0019302322673560024
beside,beside,0.09071701363235513,0.1020907288154197,0.6701945696863971,0.015563054447493063,0.7138570755408729,0.019084200805031537,0.060953000510367915,0.11683650422558214,0.014554183604075122,0.017478464173252273,0.16728390677141997,0.034800854790534186,0.023665024680148805,5.551115123125783e-16,0.04594249788925414,0.09193061334583749,0.0021133399124821928,0.12732419565518754,0.08300676201575977
at,at,0.006996855812155922,0.02739227755066259,0.3471058273894461,0.02949094654625173,0.06688302488779996,0.032985776686214496,0.0016253475433936904,0.020967963298572756,0.06011827096422939,0.027202257240132144,0.06133885482821999,0.04753148987581374,0.0378653840433231,0.04594249788925414,2.220446049250313e-16,0.012096594183126141,0.051956805256917926,0.04995863532952943,0.013099743184104673
over,over,0.04379966556424053,0.04962938399599226,0.18069452568618494,0.0012700694566798454,0.33032524338146413,0.03686790919555344,0.004043359006206976,0.04154127138531566,0.07833498501616412,0.08413439826998742,0.03974985617618204,0.05424436836418123,0.007164159033606676,0.09193061334583749,0.012096594183126141,2.220446049250313e-16,0.10274731371031837,0.09800251081241407,0.029198242786206974
around,around,0.01243758468920586,0.0542000828350252,0.22053718173320055,0.03903112909402073,0.0723424922869636,0.06112127011110491,0.021110425429231028,0.029605803132035535,0.07648207235955237,0.04348449142574229,0.07104712862432078,0.09832724300416998,0.020769093596503696,0.0021133399124821928,0.051956805256917926,0.10274731371031837,6.661338147750939e-16,0.07309704126460831,0.011482954655149424
below,below,0.02595064940585662,0.11137835826985293,0.2014046954366302,0.19362046742975234,0.18655810978671006,0.07183436336999355,0.12681267617313322,0.01202115923265279,0.06586994573832128,0.05479144625398916,0.04907638766997513,0.043643691140881735,0.016200843412161436,0.12732419565518754,0.04995863532952943,0.09800251081241407,0.07309704126460831,4.440892098500626e-16,0.016965001877035424
on,on,0.008676416293679212,0.007071658332630126,0.31430265492201964,0.11218429674732938,0.024787433522353547,0.08801540887129022,0.048240066552575456,0.1572853808415864,0.13081704357102028,0.0633161783034889,0.05164288961768326,0.08464544521600423,0.0019302322673560024,0.08300676201575977,0.013099743184104673,0.029198242786206974,0.011482954655149424,0.016965001877035424,2.220446049250313e-16
