walk,walk,1.0000000000000004,1.0000000000000004,0.4817373857114423,0.45502905626221424,0.3571850276223757,0.17887605206277218,0.2554458141979393,0.25343654589644393,0.28987857943689466,0.2131715722124017,0.19989827891535597,0.303109697727089,0.1244491835650898,0.20714966478376995,0.2837998513281952,0.1815309734454862,0.13415916146181478,0.23363069877161305,0.046421148481108586,0.03754941169264503,0.1553732407343337,0.13604789732823813,0.05747318278078394,0.10775009334212185,0.13653436087146853,0.07700181596099527,0.1164527635138925,-0.010062897248901845
walk,walk,1.0000000000000004,1.0000000000000004,0.4817373857114423,0.45502905626221424,0.3571850276223757,0.17887605206277218,0.2554458141979393,0.25343654589644393,0.28987857943689466,0.2131715722124017,0.19989827891535597,0.303109697727089,0.1244491835650898,0.20714966478376995,0.2837998513281952,0.1815309734454862,0.13415916146181478,0.23363069877161305,0.046421148481108586,0.03754941169264503,0.1553732407343337,0.13604789732823813,0.05747318278078394,0.10775009334212185,0.13653436087146853,0.07700181596099527,0.1164527635138925,-0.010062897248901845
ride,ride,0.4817373857114423,0.4817373857114423,1.0000000000000007,0.4005013327424542,0.3222432399548677,0.1499449030531681,0.20803103935188405,0.24124121570339713,0.19256021520346545,0.20352060640630382,0.16733612597243186,0.20678173842067976,0.09317110341738585,0.1851246459945609,0.1976822451046784,0.17686247521401363,0.14519345350784651,0.165613721586703,0.09841820591988011,0.10617710278622053,0.08392915790541583,0.07120530462569416,0.07795199890070412,0.05160499797361484,0.1320455760283776,0.09005869174890907,0.12362905967118684,-0.05094408110402
drive,drive,0.45502905626221424,0.45502905626221424,0.4005013327424542,1.000000000000001,0.33695272546304234,0.0892808374531761,0.4004976759003449,0.3034304020440125,0.15407913297952164,0.17180184069298038,0.11959390259353885,0.35059088034705094,0.01708079118632502,0.09830919731617493,0.15430370004554766,0.05034590860650047,0.133385538685926,0.17978558029891262,0.06690135750597362,0.08709685745545802,0.04533097554762192,0.09098475685227589,0.15112753876257928,0.04710477817381276,0.22305937392320163,0.0627298758820552,-0.01372040795489507,0.05286648123728808
fly,fly,0.3571850276223757,0.3571850276223757,0.3222432399548677,0.33695272546304234,1.0000000000000004,0.22063276068456772,0.24423852796532367,0.20602160959676505,0.22612813356131056,0.17354496888398857,0.2004212666379382,0.2396941811846359,0.11765862860451469,0.1189475657498299,0.18683201458012813,0.13481982269674306,0.18653960164699535,0.16907217243218742,0.0550014286584319,0.08390666582763716,0.13030764995798458,0.08053817597237928,0.21542418279157716,-0.006618508010089926,0.213692935488975,-0.05902868093669212,0.09615256160047474,0.0457546434287722
feed,feed,0.17887605206277218,0.17887605206277218,0.1499449030531681,0.0892808374531761,0.22063276068456772,1.0000000000000004,0.25735780969943556,0.2788892117169673,0.14739731304190304,0.18558255433978782,0.12067080006387831,0.3107892237068972,0.47819072528724216,0.23622288805175345,0.06331801261141944,0.21072087514627094,0.1304548196487251,0.050116917522027446,0.25665473300832403,0.2711871229601283,0.23644839770817344,0.06891756925472074,0.17624790860282244,0.147698028827297,-0.04502834089485696,0.011185527985220173,0.004888618865395519,0.06765516170100601
pull,pull,0.2554458141979393,0.2554458141979393,0.20803103935188405,0.4004976759003449,0.24423852796532367,0.25735780969943556,1.0,0.37558243075903897,0.20196541481220853,0.19354776773653096,0.26495333393363324,0.3754064918702764,0.19574545611251817,0.1591143387821648,0.00746144402986678,0.024807451708591013,0.20989602974474708,0.08563861387467449,0.14382007760200402,0.10560665156778515,0.10825426728500757,0.11129895480851204,0.19379421398218188,0.010536743649479176,0.09049733656765421,0.01639835948037744,-0.02681477247869577,-0.0062866152977938995
carry,carry,0.25343654589644393,0.25343654589644393,0.24124121570339713,0.3034304020440125,0.20602160959676505,0.2788892117169673,0.37558243075903897,1.0000000000000007,0.11034032266408236,0.4121025655101265,0.2292617023867441,0.3115296709320109,0.1643214466571353,0.13577317439011208,0.055296739910069836,0.10537922624346703,0.1478370694334798,0.0785226326841782,0.14565756903288446,0.17904287696257085,0.11709917639978762,0.08616308891527352,0.009701145296741029,0.08143866437807763,-0.07244680138149168,0.23087998076535082,-0.0373579331295126,0.03860428646900081
look,look,0.28987857943689466,0.28987857943689466,0.19256021520346545,0.15407913297952164,0.22612813356131056,0.14739731304190304,0.20196541481220853,0.11034032266408236,1.0000000000000007,0.21614990985274526,0.3225296474685362,0.1246453573842516,0.2303721738578634,0.1497843690921273,0.3295561636752695,0.08325977262653315,0.09709615618777621,0.060846333175467504,0.12056672047756956,0.16241422470721095,0.24142145875718024,0.233801994855255,-0.04019470154270824,0.06699342441024828,0.22355126399895975,0.021897057911653972,0.10062312055020993,-0.011404030619851627
hold,hold,0.2131715722124017,0.2131715722124017,0.20352060640630382,0.17180184069298038,0.17354496888398857,0.18558255433978782,0.19354776773653096,0.4121025655101265,0.21614990985274526,1.0000000000000007,0.19395688796247335,0.09618229497033472,0.2171292527755082,0.11310959222301645,0.26684043797738427,0.2190959390789305,0.04913777364109568,0.07111588798774623,0.13501315363408706,0.25281349479177073,0.11647405824715479,0.18472559737176975,-0.0161338586449416,0.06566766602499455,-0.026848400557484886,0.23450132601666887,-0.05336673655258873,0.06194059203219532
lean,lean,0.19989827891535597,0.19989827891535597,0.16733612597243186,0.11959390259353885,0.2004212666379382,0.12067080006387831,0.26495333393363324,0.2292617023867441,0.3225296474685362,0.19395688796247335,1.0000000000000004,0.12892155015828102,0.11794125058494495,0.20143615229616546,0.17157459231542008,0.1315967182904114,0.15253321887572585,0.1259272353863153,0.2090745710464098,0.14016235812701963,0.044769903013762845,0.22782450051935466,0.1459025010938066,0.15293951136242293,0.04291687403789572,0.08699588082197068,0.0012666821055211594,0.016643170375184858
follow,follow,0.303109697727089,0.303109697727089,0.20678173842067976,0.35059088034705094,0.2396941811846359,0.3107892237068972,0.3754064918702764,0.3115296709320109,0.1246453573842516,0.09618229497033472,0.12892155015828102,1.0000000000000004,0.12775960762101093,0.14518799150859243,-0.0314198403064682,0.11107824258839359,0.14879577063667387,0.03806100761877715,0.14458583289163957,0.10596681744760558,0.19627985311447693,0.08657847333882202,0.14057203704912802,0.0053321652744440125,-0.03049172043640332,0.010969141164688223,-0.06242638282144367,0.024178295721790876
eat,eat,0.1244491835650898,0.1244491835650898,0.09317110341738585,0.01708079118632502,0.11765862860451469,0.47819072528724216,0.19574545611251817,0.1643214466571353,0.2303721738578634,0.2171292527755082,0.11794125058494495,0.12775960762101093,1.0000000000000009,0.2119831382777424,0.19275315432608153,0.18659809371948288,0.13415276961726608,0.11048464888945247,0.20084512915675468,0.20682803512834302,0.1338794990053962,0.06148745945615383,0.13182446251205027,0.03524493059779282,-0.02688191830874897,0.17522133777913754,0.0005079752253194366,0.10923369274951847
talk,talk,0.20714966478376995,0.20714966478376995,0.1851246459945609,0.09830919731617493,0.1189475657498299,0.23622288805175345,0.1591143387821648,0.13577317439011208,0.1497843690921273,0.11310959222301645,0.20143615229616546,0.14518799150859243,0.2119831382777424,1.0000000000000004,0.03505329387294826,0.23726557189288244,0.15703259555436574,0.12089503001593,0.1480894077336347,0.25573177166713945,0.14603813644256028,0.05533695907214467,0.23230188576520772,0.05472469972017718,0.014956695502627706,0.07934703297256104,0.0679543119833827,-0.06929138985136005
sit,sit,0.2837998513281952,0.2837998513281952,0.1976822451046784,0.15430370004554766,0.18683201458012813,0.06331801261141944,0.00746144402986678,0.055296739910069836,0.3295561636752695,0.26684043797738427,0.17157459231542008,-0.0314198403064682,0.19275315432608153,0.03505329387294826,1.0000000000000004,0.148753135174546,0.04607595476687265,0.36166640783486936,0.026255200090381847,0.06266321443390965,0.029067152461517295,0.051113693048300116,-0.1417495813830816,0.2444884176780065,0.4045874912068085,-0.01840488092757498,0.08169125295369932,0.16490085759901985
play,play,0.1815309734454862,0.1815309734454862,0.17686247521401363,0.05034590860650047,0.13481982269674306,0.21072087514627094,0.024807451708591013,0.10537922624346703,0.08325977262653315,0.2190959390789305,0.1315967182904114,0.11107824258839359,0.18659809371948288,0.23726557189288244,0.148753135174546,1.0,0.1517236254974526,0.18066976621203135,0.1830174770085799,0.162278116634274,0.2657896730206017,0.08155085322018796,0.1180598057468468,0.12303268012484331,0.025188077937368283,0.058526157316990804,0.06374921766764838,-0.055272157232432687
kick,kick,0.13415916146181478,0.13415916146181478,0.14519345350784651,0.133385538685926,0.18653960164699535,0.1304548196487251,0.20989602974474708,0.1478370694334798,0.09709615618777621,0.04913777364109568,0.15253321887572585,0.14879577063667387,0.13415276961726608,0.15703259555436574,0.04607595476687265,0.1517236254974526,1.0000000000000004,0.18044866148580563,0.23021144274899907,0.034015890986146026,-0.0474339910058223,0.11839740928909967,0.37121301118832273,0.04774088438900629,-0.061258385948766314,0.08031928121079143,0.21967220851172073,-0.03599362299121533
lying,lying,0.23363069877161305,0.23363069877161305,0.165613721586703,0.17978558029891262,0.16907217243218742,0.050116917522027446,0.08563861387467449,0.0785226326841782,0.060846333175467504,0.07111588798774623,0.1259272353863153,0.03806100761877715,0.11048464888945247,0.12089503001593,0.36166640783486936,0.18066976621203135,0.18044866148580563,1.0000000000000004,0.11340624526264172,-0.028419213765458577,-0.011473799777544563,0.09004748653378643,0.07089537487147943,0.2569221698179764,0.12943932479770198,-0.043987766285303403,0.04855357242643867,0.13294144049532539
touch,touch,0.046421148481108586,0.046421148481108586,0.09841820591988011,0.06690135750597362,0.0550014286584319,0.25665473300832403,0.14382007760200402,0.14565756903288446,0.12056672047756956,0.13501315363408706,0.2090745710464098,0.14458583289163957,0.20084512915675468,0.1480894077336347,0.026255200090381847,0.1830174770085799,0.23021144274899907,0.11340624526264172,1.0000000000000002,0.19624751238609997,0.148477606705647,0.11807689859025566,0.19509587503715364,0.1279232119877376,-0.06388131764862241,-0.006641359688867258,0.03322354858078383,-0.04592071632582552
use,use,0.03754941169264503,0.03754941169264503,0.10617710278622053,0.08709685745545802,0.08390666582763716,0.2711871229601283,0.10560665156778515,0.17904287696257085,0.16241422470721095,0.25281349479177073,0.14016235812701963,0.10596681744760558,0.20682803512834302,0.25573177166713945,0.06266321443390965,0.162278116634274,0.034015890986146026,-0.028419213765458577,0.19624751238609997,1.0000000000000007,0.20345272257144945,0.07790447589968937,0.1216305190972993,0.12166210441921124,-0.006651831023902165,0.1409763244618094,-0.08959076403288509,-0.08921772961611107
watch,watch,0.1553732407343337,0.1553732407343337,0.08392915790541583,0.04533097554762192,0.13030764995798458,0.23644839770817344,0.10825426728500757,0.11709917639978762,0.24142145875718024,0.11647405824715479,0.044769903013762845,0.19627985311447693,0.1338794990053962,0.14603813644256028,0.029067152461517295,0.2657896730206017,-0.0474339910058223,-0.011473799777544563,0.148477606705647,0.20345272257144945,1.0000000000000002,0.017829758630010167,0.03641662456519773,0.048810642423235066,-0.01611244978138921,0.05384191197186797,-0.013940275474487625,-0.06473097244142381
face,face,0.13604789732823813,0.13604789732823813,0.07120530462569416,0.09098475685227589,0.08053817597237928,0.06891756925472074,0.11129895480851204,0.08616308891527352,0.233801994855255,0.18472559737176975,0.22782450051935466,0.08657847333882202,0.06148745945615383,0.05533695907214467,0.051113693048300116,0.08155085322018796,0.11839740928909967,0.09004748653378643,0.11807689859025566,0.07790447589968937,0.017829758630010167,1.0000000000000004,0.09180820433642845,0.03324228468088719,-0.04729297071453868,0.10358999177168152,0.050702715555750476,0.007476579632222619
hit,hit,0.05747318278078394,0.05747318278078394,0.07795199890070412,0.15112753876257928,0.21542418279157716,0.17624790860282244,0.19379421398218188,0.009701145296741029,-0.04019470154270824,-0.0161338586449416,0.1459025010938066,0.14057203704912802,0.13182446251205027,0.23230188576520772,-0.1417495813830816,0.1180598057468468,0.37121301118832273,0.07089537487147943,0.19509587503715364,0.1216305190972993,0.03641662456519773,0.09180820433642845,1.0000000000000002,0.03449889384688158,-0.07578047731029192,-0.03573654515383616,0.04689498123191449,0.015175290880334473
rest,rest,0.10775009334212185,0.10775009334212185,0.05160499797361484,0.04710477817381276,-0.006618508010089926,0.147698028827297,0.010536743649479176,0.08143866437807763,0.06699342441024828,0.06566766602499455,0.15293951136242293,0.0053321652744440125,0.03524493059779282,0.05472469972017718,0.2444884176780065,0.12303268012484331,0.04774088438900629,0.2569221698179764,0.1279232119877376,0.12166210441921124,0.048810642423235066,0.03324228468088719,0.03449889384688158,1.0000000000000004,0.11512878395694429,0.030843165428468097,0.008056721350151223,0.024589456958169005
park,park,0.13653436087146853,0.13653436087146853,0.1320455760283776,0.22305937392320163,0.213692935488975,-0.04502834089485696,0.09049733656765421,-0.07244680138149168,0.22355126399895975,-0.026848400557484886,0.04291687403789572,-0.03049172043640332,-0.02688191830874897,0.014956695502627706,0.4045874912068085,0.025188077937368283,-0.061258385948766314,0.12943932479770198,-0.06388131764862241,-0.006651831023902165,-0.01611244978138921,-0.04729297071453868,-0.07578047731029192,0.11512878395694429,1.0,-0.10079323991272998,0.07186074168562284,0.06843475175772018
wear,wear,0.07700181596099527,0.07700181596099527,0.09005869174890907,0.0627298758820552,-0.05902868093669212,0.011185527985220173,0.01639835948037744,0.23087998076535082,0.021897057911653972,0.23450132601666887,0.08699588082197068,0.010969141164688223,0.17522133777913754,0.07934703297256104,-0.01840488092757498,0.058526157316990804,0.08031928121079143,-0.043987766285303403,-0.006641359688867258,0.1409763244618094,0.05384191197186797,0.10358999177168152,-0.03573654515383616,0.030843165428468097,-0.10079323991272998,1.0000000000000002,-0.06635902373181547,-0.043952389855823434
skate,skate,0.1164527635138925,0.1164527635138925,0.12362905967118684,-0.01372040795489507,0.09615256160047474,0.004888618865395519,-0.02681477247869577,-0.0373579331295126,0.10062312055020993,-0.05336673655258873,0.0012666821055211594,-0.06242638282144367,0.0005079752253194366,0.0679543119833827,0.08169125295369932,0.06374921766764838,0.21967220851172073,0.04855357242643867,0.03322354858078383,-0.08959076403288509,-0.013940275474487625,0.050702715555750476,0.04689498123191449,0.008056721350151223,0.07186074168562284,-0.06635902373181547,1.0000000000000007,-0.04217053356195014
cover,cover,-0.010062897248901845,-0.010062897248901845,-0.05094408110402,0.05286648123728808,0.0457546434287722,0.06765516170100601,-0.0062866152977938995,0.03860428646900081,-0.011404030619851627,0.06194059203219532,0.016643170375184858,0.024178295721790876,0.10923369274951847,-0.06929138985136005,0.16490085759901985,-0.055272157232432687,-0.03599362299121533,0.13294144049532539,-0.04592071632582552,-0.08921772961611107,-0.06473097244142381,0.007476579632222619,0.015175290880334473,0.024589456958169005,0.06843475175772018,-0.043952389855823434,-0.04217053356195014,1.0000000000000009
