skate,skate,1.0000000000000009,0.25231713828490376,0.06608037076760845,0.11503247920563006,0.3043774373129827,-0.0012982739952074884,0.1607832686051965,0.00888412342900917,0.04609207379821721,0.11815502232250727,0.09092048992247145,0.11914873894419747,0.19880690551988114,0.14918931731124416,0.06694289640845562,0.15879005067484916,0.25231713828490376,0.03448838334094678,0.11636298176429527,0.10961773052000019,-0.003326651270649605,0.13386535154757373,0.210565703262573,0.04690458044316537,0.028846326294709644,0.0608951788104231,0.2952572170734687,0.11449107744892914
walk,walk,0.25231713828490376,1.0000000000000004,0.30183828736621793,0.4526410668422764,0.5563709162144274,0.3014357209906812,0.3044854922320764,0.062924273865063,0.19518289278511067,0.25997266379085093,0.25917691328343595,0.33760488328556987,0.4529121348816367,0.4064245250366448,0.20169215995225076,0.4718082924073155,1.0000000000000004,0.2166307917865652,0.3364981404770444,0.23270247464014007,0.29665141431205194,0.2533740347200059,0.2943553057380593,0.14113759635484008,0.26875795984583595,0.21157644210104426,0.2999541007863431,0.3045855486292879
hold,hold,0.06608037076760845,0.30183828736621793,1.0000000000000009,0.5049775560259079,0.2537969851143985,0.5687402538583916,0.31293523314287064,0.30796857878024914,0.23615450216968747,0.23353727642322272,0.29964297987008787,0.2529670427134103,0.3439522427383011,0.5036433692966618,-0.1240371117514257,0.24029421540015689,0.30183828736621793,0.22258576839341532,0.3570265988824528,0.33462952231672183,0.16165717066002455,0.1732965321327261,0.3059547352553542,0.07443263416822346,0.4175466946556331,0.306808015172708,0.1689890613800608,0.44889927264281326
sit,sit,0.11503247920563006,0.4526410668422764,0.5049775560259079,1.0000000000000004,0.3287753302272939,0.41453021270327084,0.3876645658496166,0.19454807608831895,0.04735896812397839,0.2698388781415194,0.3801434225534086,0.33724784893023707,0.30255188184698334,0.4772078030499126,0.031284031647449514,0.27784043222198274,0.4526410668422764,0.23378446959497234,0.46479528328615616,0.2963207940497951,0.31882704789443356,0.07701844733563569,0.3734746272618311,0.16650477638161465,0.3554383540182301,0.21895430624850734,0.20029099569352993,0.4332818019323497
ride,ride,0.3043774373129827,0.5563709162144274,0.2537969851143985,0.3287753302272939,1.0000000000000004,0.2727852150296196,0.3372883562836547,0.19109079280466837,0.1865720784614522,0.27036072095742253,0.27690366049726245,0.2272631210117046,0.45548460724706397,0.40903274568940895,0.24531724257194779,0.49540222622973273,0.5563709162144274,0.2487877656823293,0.29989961003530935,0.2362790603240813,0.1283354031088631,0.24019623505514864,0.2609803157029786,0.1876457596047781,0.20790237239001164,0.2523946895413701,0.29317056490869164,0.2633316837010755
carry,carry,-0.0012982739952074884,0.3014357209906812,0.5687402538583916,0.41453021270327084,0.2727852150296196,1.0000000000000004,0.3326892812931824,0.427773345311706,0.1886780601681443,0.14874737364555887,0.3479282725643801,0.21656014103896903,0.4135640382813404,0.6026776979090437,-0.10010552528516388,0.3282154963946711,0.3014357209906812,0.18539462382006186,0.3723963425138399,0.22077347543197146,0.08743051982645558,0.04712351769435056,0.22967548436107182,0.04151948057829095,0.46737767364420013,0.41224169892693,0.10705829290396635,0.45557811911945845
look,look,0.1607832686051965,0.3044854922320764,0.31293523314287064,0.3876645658496166,0.3372883562836547,0.3326892812931824,1.0000000000000004,0.2804139883809523,0.2706823530984665,0.37774578589911123,0.4364176817386728,0.38159006247655197,0.3286497615771312,0.4124236003157562,-0.047125666999023715,0.2519242541215776,0.3044854922320764,0.3533164377796217,0.41064648474782206,0.40495637036381815,0.18812620413728762,0.09050136815183293,0.28671546723079433,0.14661868204605233,0.36056796447242506,0.2701439439729426,0.1315984830779639,0.3522840772257312
use,use,0.00888412342900917,0.062924273865063,0.30796857878024914,0.19454807608831895,0.19109079280466837,0.427773345311706,0.2804139883809523,1.0000000000000007,0.17609184455183588,0.23433425042204137,0.15633180029078608,0.09708618834283379,0.2578348968490052,0.2634678333534376,-0.028583841935140575,0.224851731481921,0.062924273865063,0.17543919816678755,0.2610823617733676,0.16361499372283878,0.0695212908633237,-0.013238382798669832,0.192555589727288,0.17251212128882498,0.3154922869202953,0.34330454727846205,-0.014577144046693424,0.38125205915339
cover,cover,0.04609207379821721,0.19518289278511067,0.23615450216968747,0.04735896812397839,0.1865720784614522,0.1886780601681443,0.2706823530984665,0.17609184455183588,1.0000000000000009,0.17348634783651695,0.18180424736349063,0.16479670168194982,0.2788602606217734,0.2334056636795384,-0.0332419510291415,0.14873218114700368,0.19518289278511067,0.1714112194994875,0.1464249223504585,0.28804574989902565,0.0945158984355863,0.21620755814080173,0.10458366646915758,0.15635182833927175,0.2968896023273264,0.21197697011744904,0.05624365901182525,0.16630812556062347
touch,touch,0.11815502232250727,0.25997266379085093,0.23353727642322272,0.2698388781415194,0.27036072095742253,0.14874737364555887,0.37774578589911123,0.23433425042204137,0.17348634783651695,1.0000000000000002,0.28920916113888046,0.32402187509364244,0.28862067641093636,0.29488079648079246,-0.05014443063517406,0.1908118932023214,0.25997266379085093,0.20207375382455955,0.32549486151345786,0.3148125144821537,0.14457118926134604,0.22732441310073365,0.26998483571915693,0.1064422881709778,0.17549506476375876,0.14219359431655193,0.27966190222680426,0.2415260209963987
watch,watch,0.09092048992247145,0.25917691328343595,0.29964297987008787,0.3801434225534086,0.27690366049726245,0.3479282725643801,0.4364176817386728,0.15633180029078608,0.18180424736349063,0.28920916113888046,1.0000000000000004,0.3776081079828576,0.3194208514893949,0.36327292075149975,-0.032734126669334056,0.2582762360019229,0.25917691328343595,0.1799952266086241,0.36748107943080666,0.26723688661154404,0.12332438154579795,0.13056019641284086,0.25705545931040463,0.1298861719124196,0.2632172470862137,0.24283582171311635,0.11363822250399438,0.39101422783388196
talk,talk,0.11914873894419747,0.33760488328556987,0.2529670427134103,0.33724784893023707,0.2272631210117046,0.21656014103896903,0.38159006247655197,0.09708618834283379,0.16479670168194982,0.32402187509364244,0.3776081079828576,1.0000000000000007,0.269743249386857,0.2538201376999828,-0.0674434933102659,0.21720216522109162,0.33760488328556987,0.1817622497855922,0.4300887242630963,0.23956748516497922,0.1656793930639048,0.15149368473505143,0.32483331827639156,0.024227837116269496,0.24705990444256654,0.26434084821639836,0.10764347764509427,0.2006282852454557
fly,fly,0.19880690551988114,0.4529121348816367,0.3439522427383011,0.30255188184698334,0.45548460724706397,0.4135640382813404,0.3286497615771312,0.2578348968490052,0.2788602606217734,0.28862067641093636,0.3194208514893949,0.269743249386857,1.0000000000000009,0.4426145234163859,-0.0036269702490933186,0.32716033801741246,0.4529121348816367,0.2619290364622885,0.4297611416370719,0.25714119740277397,0.11112142066817884,0.30239455446272256,0.34732657778615134,0.1009385187073038,0.3391544785821282,0.37127190841276697,0.3081768412250971,0.31674401939358166
pull,pull,0.14918931731124416,0.4064245250366448,0.5036433692966618,0.4772078030499126,0.40903274568940895,0.6026776979090437,0.4124236003157562,0.2634678333534376,0.2334056636795384,0.29488079648079246,0.36327292075149975,0.2538201376999828,0.4426145234163859,1.0000000000000007,-0.04993395402011132,0.4930208136455292,0.4064245250366448,0.25860910486881683,0.38921366956709413,0.33314100686989845,0.21345718303409802,0.24197685987532758,0.32311223665992406,0.12316238343617508,0.42009959550844106,0.32945959224540244,0.37540163817832783,0.384316603000911
park,park,0.06694289640845562,0.20169215995225076,-0.1240371117514257,0.031284031647449514,0.24531724257194779,-0.10010552528516388,-0.047125666999023715,-0.028583841935140575,-0.0332419510291415,-0.05014443063517406,-0.032734126669334056,-0.0674434933102659,-0.0036269702490933186,-0.04993395402011132,1.0000000000000007,0.32665131680017767,0.20169215995225076,-0.02470270541674329,-0.0477510610177864,-0.08278079133428161,0.10043201264979745,-0.024115084508687115,0.04006605048238145,0.03726843667991608,-0.13615337356377308,-0.017766016789831154,0.021065708035688482,-0.05187280358531422
drive,drive,0.15879005067484916,0.4718082924073155,0.24029421540015689,0.27784043222198274,0.49540222622973273,0.3282154963946711,0.2519242541215776,0.224851731481921,0.14873218114700368,0.1908118932023214,0.2582762360019229,0.21720216522109162,0.32716033801741246,0.4930208136455292,0.32665131680017767,1.0000000000000002,0.4718082924073155,0.23945146138337142,0.2257493087419028,0.1722587256775008,0.13876496964028784,0.25095448185249125,0.2774461880758653,0.09607611662845027,0.24281241452436958,0.2974822159872527,0.3704562020837915,0.18988086714794417
walk,walk,0.25231713828490376,1.0000000000000004,0.30183828736621793,0.4526410668422764,0.5563709162144274,0.3014357209906812,0.3044854922320764,0.062924273865063,0.19518289278511067,0.25997266379085093,0.25917691328343595,0.33760488328556987,0.4529121348816367,0.4064245250366448,0.20169215995225076,0.4718082924073155,1.0000000000000004,0.2166307917865652,0.3364981404770444,0.23270247464014007,0.29665141431205194,0.2533740347200059,0.2943553057380593,0.14113759635484008,0.26875795984583595,0.21157644210104426,0.2999541007863431,0.3045855486292879
lean,lean,0.03448838334094678,0.2166307917865652,0.22258576839341532,0.23378446959497234,0.2487877656823293,0.18539462382006186,0.3533164377796217,0.17543919816678755,0.1714112194994875,0.20207375382455955,0.1799952266086241,0.1817622497855922,0.2619290364622885,0.25860910486881683,-0.02470270541674329,0.23945146138337142,0.2166307917865652,1.0000000000000007,0.2184052700390099,0.2308793416704235,0.14405142378604296,0.15652012833437262,0.13922485070492116,0.10514551930381293,0.24171502760676278,0.22807463628401847,0.09231132422074703,0.16043503747651922
eat,eat,0.11636298176429527,0.3364981404770444,0.3570265988824528,0.46479528328615616,0.29989961003530935,0.3723963425138399,0.41064648474782206,0.2610823617733676,0.1464249223504585,0.32549486151345786,0.36748107943080666,0.4300887242630963,0.4297611416370719,0.38921366956709413,-0.0477510610177864,0.2257493087419028,0.3364981404770444,0.2184052700390099,0.9999999999999999,0.26407960129214847,0.1523029426464169,0.11386388116901279,0.28687118571360537,0.1637004381021756,0.374999986491908,0.5069050651391356,0.16165016233844665,0.41060288213363516
face,face,0.10961773052000019,0.23270247464014007,0.33462952231672183,0.2963207940497951,0.2362790603240813,0.22077347543197146,0.40495637036381815,0.16361499372283878,0.28804574989902565,0.3148125144821537,0.26723688661154404,0.23956748516497922,0.25714119740277397,0.33314100686989845,-0.08278079133428161,0.1722587256775008,0.23270247464014007,0.2308793416704235,0.26407960129214847,1.0000000000000002,0.2642712031106977,0.16815757914145257,0.3098041814814461,0.12906151603556537,0.277643425774383,0.21985193868923542,0.23731593543120127,0.36212626434227035
lying,lying,-0.003326651270649605,0.29665141431205194,0.16165717066002455,0.31882704789443356,0.1283354031088631,0.08743051982645558,0.18812620413728762,0.0695212908633237,0.0945158984355863,0.14457118926134604,0.12332438154579795,0.1656793930639048,0.11112142066817884,0.21345718303409802,0.10043201264979745,0.13876496964028784,0.29665141431205194,0.14405142378604296,0.1523029426464169,0.2642712031106977,1.0000000000000007,0.12336144759027468,0.07740864711923132,0.20551618752650358,0.03729659793713026,0.09040884140482335,0.1274197307395467,0.09571017133322957
hit,hit,0.13386535154757373,0.2533740347200059,0.1732965321327261,0.07701844733563569,0.24019623505514864,0.04712351769435056,0.09050136815183293,-0.013238382798669832,0.21620755814080173,0.22732441310073365,0.13056019641284086,0.15149368473505143,0.30239455446272256,0.24197685987532758,-0.024115084508687115,0.25095448185249125,0.2533740347200059,0.15652012833437262,0.11386388116901279,0.16815757914145257,0.12336144759027468,1.0000000000000004,0.22818797329047233,0.07402944643784048,0.09405798164742159,0.08980679091116159,0.349909058167877,0.042104476588275014
play,play,0.210565703262573,0.2943553057380593,0.3059547352553542,0.3734746272618311,0.2609803157029786,0.22967548436107182,0.28671546723079433,0.192555589727288,0.10458366646915758,0.26998483571915693,0.25705545931040463,0.32483331827639156,0.34732657778615134,0.32311223665992406,0.04006605048238145,0.2774461880758653,0.2943553057380593,0.13922485070492116,0.28687118571360537,0.3098041814814461,0.07740864711923132,0.22818797329047233,1.0000000000000002,0.10554943349874796,0.24183317788881237,0.1904682228001801,0.3404953721900077,0.29875156374288453
rest,rest,0.04690458044316537,0.14113759635484008,0.07443263416822346,0.16650477638161465,0.1876457596047781,0.04151948057829095,0.14661868204605233,0.17251212128882498,0.15635182833927175,0.1064422881709778,0.1298861719124196,0.024227837116269496,0.1009385187073038,0.12316238343617508,0.03726843667991608,0.09607611662845027,0.14113759635484008,0.10514551930381293,0.1637004381021756,0.12906151603556537,0.20551618752650358,0.07402944643784048,0.10554943349874796,1.0000000000000004,0.11209557484526794,0.14296795364310666,0.0028085024366276082,0.08150208380323909
follow,follow,0.028846326294709644,0.26875795984583595,0.4175466946556331,0.3554383540182301,0.20790237239001164,0.46737767364420013,0.36056796447242506,0.3154922869202953,0.2968896023273264,0.17549506476375876,0.2632172470862137,0.24705990444256654,0.3391544785821282,0.42009959550844106,-0.13615337356377308,0.24281241452436958,0.26875795984583595,0.24171502760676278,0.374999986491908,0.277643425774383,0.03729659793713026,0.09405798164742159,0.24183317788881237,0.11209557484526794,1.0000000000000002,0.2728063268790342,0.0661557372739337,0.3556824606934354
feed,feed,0.0608951788104231,0.21157644210104426,0.306808015172708,0.21895430624850734,0.2523946895413701,0.41224169892693,0.2701439439729426,0.34330454727846205,0.21197697011744904,0.14219359431655193,0.24283582171311635,0.26434084821639836,0.37127190841276697,0.32945959224540244,-0.017766016789831154,0.2974822159872527,0.21157644210104426,0.22807463628401847,0.5069050651391356,0.21985193868923542,0.09040884140482335,0.08980679091116159,0.1904682228001801,0.14296795364310666,0.2728063268790342,1.0,0.10608985133197855,0.21349277800012662
kick,kick,0.2952572170734687,0.2999541007863431,0.1689890613800608,0.20029099569352993,0.29317056490869164,0.10705829290396635,0.1315984830779639,-0.014577144046693424,0.05624365901182525,0.27966190222680426,0.11363822250399438,0.10764347764509427,0.3081768412250971,0.37540163817832783,0.021065708035688482,0.3704562020837915,0.2999541007863431,0.09231132422074703,0.16165016233844665,0.23731593543120127,0.1274197307395467,0.349909058167877,0.3404953721900077,0.0028085024366276082,0.0661557372739337,0.10608985133197855,1.0000000000000009,0.11981356706820193
wear,wear,0.11449107744892914,0.3045855486292879,0.44889927264281326,0.4332818019323497,0.2633316837010755,0.45557811911945845,0.3522840772257312,0.38125205915339,0.16630812556062347,0.2415260209963987,0.39101422783388196,0.2006282852454557,0.31674401939358166,0.384316603000911,-0.05187280358531422,0.18988086714794417,0.3045855486292879,0.16043503747651922,0.41060288213363516,0.36212626434227035,0.09571017133322957,0.042104476588275014,0.29875156374288453,0.08150208380323909,0.3556824606934354,0.21349277800012662,0.11981356706820193,1.0000000000000004
