skate,skate,2.220446049250313e-16,0.03103141733963355,0.05396237563224264,0.0396530123223551,0.012717289873543147,0.08394403868319521,0.06821414436408946,0.07984043743781377,0.02154795952106056,0.02784417495940464,0.08714576783126929,0.000807511694993393,0.005396771901450853,0.033269695112085024,0.14984137293219985,0.020177299290799422,0.03103141733963355,0.08513458175712867,0.06523050506307976,0.04468807222666431,0.05444576708279967,0.013774435128402318,0.10530322125604186,0.07703605159468524,0.07700700172951175,0.1302483094989384,0.06127323743297111,0.0923732202652239
walk,walk,0.03103141733963355,0.0,0.12378973770734972,0.007905406716828989,0.10719829938330383,0.01604383366726453,0.12400851497167978,0.07265235657258351,0.08582244201743493,0.11224029678148273,0.042349561414600445,0.04960540904222155,0.14375448454356532,0.0766067090347517,0.095623019578146,0.10884156966808012,0.0,0.06111233764024468,0.055548592649917294,0.06952256744474564,0.06813757114403007,0.007568950289698173,0.057224602226369936,0.03289766514051995,0.006760109854158203,0.07579427441502529,0.09749666834019394,0.019111333157778465
hold,hold,0.05396237563224264,0.12378973770734972,8.881784197001252e-16,0.10791860032040235,0.08681422308662473,0.1536823750957096,0.11388662430073421,0.09529444568703069,0.04291508318898629,0.02201943379954721,0.06057277837522501,0.052127097811279166,0.14683185601768636,0.09026438367490675,0.17609902565475483,0.04850029352276136,0.12378973770734972,0.04108871798441771,0.13998937857377286,0.09857715650437399,0.0635997395340526,0.04237450708500334,0.09199035841347442,0.05878620323343883,0.10150586755067914,0.15544930574781937,0.12152075389104283,0.18286899105150212
sit,sit,0.0396530123223551,0.007905406716828989,0.10791860032040235,0.0,0.04621221727873426,0.1362145656263361,0.04128978797771787,0.01358419318393031,0.04702539561130711,0.09678018578544567,0.024722503150796216,0.04477499042058508,0.045943943162797374,0.13498447458046142,0.11960292102317589,0.07325108036390005,0.007905406716828989,0.0042944495306991015,0.0551500089689535,0.07419029814911632,0.02238242228752979,0.046731170295323574,0.04360690300008807,0.11848591328255392,0.13989470318747155,0.09350602974428104,0.06314998583297793,0.14324272563701507
ride,ride,0.012717289873543147,0.10719829938330383,0.08681422308662473,0.04621221727873426,4.440892098500626e-16,0.04859953228298919,0.17985123622825344,0.04065326190270105,0.12832523994778267,0.14683558321574025,0.0414708895506411,0.039888743649692526,0.18728911697383072,0.12657171982973725,0.07096653539505213,0.1239987642346333,0.10719829938330383,0.12102436237731506,0.06823737659658322,0.10882777751417982,0.02214776228044585,0.0019611915549883896,0.06800163345277649,0.019646844726583262,0.047442185544201904,0.11069088620704498,0.1023491526086053,0.048777942430809296
carry,carry,0.08394403868319521,0.01604383366726453,0.1536823750957096,0.1362145656263361,0.04859953228298919,2.220446049250313e-16,0.12248673921003803,0.05736849782064696,0.04117569189613651,0.0104629380697209,0.11842731972694343,0.05425422808716099,0.12432223739604026,0.17043009309335067,0.18020184452726007,0.06204187496090341,0.01604383366726453,0.041550569455976266,0.10307984171664447,0.020481216825270654,0.0006141763883195372,0.09383082518965377,0.024782531805647684,0.07417554069213772,0.1777059772021109,0.27351398566487345,0.0074938063262423305,0.1296089693328133
look,look,0.06821414436408946,0.12400851497167978,0.11388662430073421,0.04128978797771787,0.17985123622825344,0.12248673921003803,2.220446049250313e-16,0.0752750840135708,0.08640819112496348,0.14315873246248362,0.09763048861330104,0.1235686422038505,0.21723003085709586,0.18076039382266929,0.15267346460206682,0.0844674049115128,0.12400851497167978,0.0007426767820044033,0.1896398640695487,0.1688888187288739,0.0489079704595016,0.041022208865386406,0.055626283510646635,0.010129957810835699,0.13625503536864342,0.1716289199258408,0.041447905562948806,0.08808670049275935
use,use,0.07984043743781377,0.07265235657258351,0.09529444568703069,0.01358419318393031,0.04065326190270105,0.05736849782064696,0.0752750840135708,2.220446049250313e-16,0.017437597625860862,0.04986368214075307,0.013697021905516582,0.06700025520315804,0.05538293402304639,0.07285236959131697,0.1989453753996177,0.02886651419315972,0.07265235657258351,0.019697681060251854,0.00942402651268276,0.09008396768141415,0.002091625703260866,0.06252398869543593,0.036064178007603226,0.11687168998470966,0.10257964950871284,0.15357098840531008,0.06326441642095602,0.08550031308224215
cover,cover,0.02154795952106056,0.08582244201743493,0.04291508318898629,0.04702539561130711,0.12832523994778267,0.04117569189613651,0.08640819112496348,0.017437597625860862,6.661338147750939e-16,0.006217929359283336,0.07334730160234598,0.015057266636814809,0.11150265068857687,0.02930269820280401,0.10115023487349732,0.00702171196395085,0.08582244201743493,0.0988996338098036,0.03936525315479185,0.06392683930138399,0.10398746185254229,0.03700540920773476,0.01859688750455875,0.014844641005034798,0.07655491981059431,0.05930664642109543,0.10470522396717209,0.009695207339974088
touch,touch,0.02784417495940464,0.11224029678148273,0.02201943379954721,0.09678018578544567,0.14683558321574025,0.0104629380697209,0.14315873246248362,0.04986368214075307,0.006217929359283336,6.661338147750939e-16,0.1149803806352454,0.0628977049773441,0.0592879009387941,0.13450742493338436,0.12532148080146738,0.030113390454772043,0.11224029678148273,0.0022963783053367437,0.2217219871400499,0.11148665980398512,0.048375748379613864,0.03324857158409428,0.03591262107503196,0.008850338201993505,0.020615545057917795,0.036948896753075555,0.06728332757554173,0.09389738848324536
watch,watch,0.08714576783126929,0.042349561414600445,0.06057277837522501,0.024722503150796216,0.0414708895506411,0.11842731972694343,0.09763048861330104,0.013697021905516582,0.07334730160234598,0.1149803806352454,2.220446049250313e-16,0.12097092966408923,0.08661541823614555,0.1361458982655725,0.19196180580201982,0.08805907751723147,0.042349561414600445,0.06311882987580827,0.001391159560898747,0.1497027987021803,0.004401433505236391,0.04709958774803316,0.06491475083616016,0.1042306219215827,0.010935728821165613,0.02691764667815083,0.019633471935203636,0.1052392010495839
talk,talk,0.000807511694993393,0.04960540904222155,0.052127097811279166,0.04477499042058508,0.039888743649692526,0.05425422808716099,0.1235686422038505,0.06700025520315804,0.015057266636814809,0.0628977049773441,0.12097092966408923,6.661338147750939e-16,0.09830828711811584,0.08049066978429661,0.1410287519438505,0.06347904945260283,0.04960540904222155,0.09765500980195471,0.12635422652922862,0.012498309363714488,0.0036505662200680133,0.022848511227329088,0.011503068076425038,0.11300577882155513,0.08716214224344537,0.1463287800221947,0.02954172527505869,0.01645072707243672
fly,fly,0.005396771901450853,0.14375448454356532,0.14683185601768636,0.045943943162797374,0.18728911697383072,0.12432223739604026,0.21723003085709586,0.05538293402304639,0.11150265068857687,0.0592879009387941,0.08661541823614555,0.09830828711811584,6.661338147750939e-16,0.18485021042804778,0.12860422790554013,0.04913036429058154,0.14375448454356532,0.1786925579703974,0.17197007740291959,0.07802287133072744,0.014142358004855304,0.034460422676316216,0.062460366488962304,0.06578859027293915,0.15247630574114107,0.1831006725108885,0.0880105883589567,0.09424185513241423
pull,pull,0.033269695112085024,0.0766067090347517,0.09026438367490675,0.13498447458046142,0.12657171982973725,0.17043009309335067,0.18076039382266929,0.07285236959131697,0.02930269820280401,0.13450742493338436,0.1361458982655725,0.08049066978429661,0.18485021042804778,2.220446049250313e-16,0.1148872236307771,0.1542077392257275,0.0766067090347517,0.06124744998809123,0.13076720680333703,0.14611934726818812,0.07908829458752151,0.03910806987686777,0.012609989812089828,0.04106698072067885,0.2089814634121437,0.17272624915136647,0.10163503107717314,0.08594249538331278
park,park,0.14984137293219985,0.095623019578146,0.17609902565475483,0.11960292102317589,0.07096653539505213,0.18020184452726007,0.15267346460206682,0.1989453753996177,0.10115023487349732,0.12532148080146738,0.19196180580201982,0.1410287519438505,0.12860422790554013,0.1148872236307771,2.220446049250313e-16,0.13489591134961465,0.095623019578146,0.050511123241314,0.20285309656907097,0.10039184855603116,0.009001922300794885,0.14052478699719345,0.08735083518147987,0.07432716750753346,0.14978804208365182,0.09106011700298798,0.07034120868663324,0.12936927100509948
drive,drive,0.020177299290799422,0.10884156966808012,0.04850029352276136,0.07325108036390005,0.1239987642346333,0.06204187496090341,0.0844674049115128,0.02886651419315972,0.00702171196395085,0.030113390454772043,0.08805907751723147,0.06347904945260283,0.04913036429058154,0.1542077392257275,0.13489591134961465,0.0,0.10884156966808012,0.07688783589598802,0.01693841094478593,0.04107619975209981,0.12108580559596464,0.08473855009344194,0.03351687843047535,0.04209742159757833,0.08753560201156535,0.06574746699538561,0.11029168682521845,0.07076865740897872
walk,walk,0.03103141733963355,0.0,0.12378973770734972,0.007905406716828989,0.10719829938330383,0.01604383366726453,0.12400851497167978,0.07265235657258351,0.08582244201743493,0.11224029678148273,0.042349561414600445,0.04960540904222155,0.14375448454356532,0.0766067090347517,0.095623019578146,0.10884156966808012,0.0,0.06111233764024468,0.055548592649917294,0.06952256744474564,0.06813757114403007,0.007568950289698173,0.057224602226369936,0.03289766514051995,0.006760109854158203,0.07579427441502529,0.09749666834019394,0.019111333157778465
lean,lean,0.08513458175712867,0.06111233764024468,0.04108871798441771,0.0042944495306991015,0.12102436237731506,0.041550569455976266,0.0007426767820044033,0.019697681060251854,0.0988996338098036,0.0022963783053367437,0.06311882987580827,0.09765500980195471,0.1786925579703974,0.06124744998809123,0.050511123241314,0.07688783589598802,0.06111233764024468,0.0,0.041095575069574286,0.13767740699633288,0.01495058823006079,0.0349273324876454,0.07715358674595843,0.06450096228642473,0.08018160783686973,0.061864203824331054,0.0062616655118689635,0.00933984838952484
eat,eat,0.06523050506307976,0.055548592649917294,0.13998937857377286,0.0551500089689535,0.06823737659658322,0.10307984171664447,0.1896398640695487,0.00942402651268276,0.03936525315479185,0.2217219871400499,0.001391159560898747,0.12635422652922862,0.17197007740291959,0.13076720680333703,0.20285309656907097,0.01693841094478593,0.055548592649917294,0.041095575069574286,3.3306690738754696e-16,0.12649818112557615,0.03872776773827111,0.004044429460963367,0.04992141954057583,0.03853174353781849,0.14860944953587382,0.0809337137969861,0.018732895623648216,0.0645705676003383
face,face,0.04468807222666431,0.06952256744474564,0.09857715650437399,0.07419029814911632,0.10882777751417982,0.020481216825270654,0.1688888187288739,0.09008396768141415,0.06392683930138399,0.11148665980398512,0.1497027987021803,0.012498309363714488,0.07802287133072744,0.14611934726818812,0.10039184855603116,0.04107619975209981,0.06952256744474564,0.13767740699633288,0.12649818112557615,6.661338147750939e-16,0.053647065547373196,0.03721650889258987,0.07498471107508553,0.002796860706331644,0.17149486054848262,0.182218237598528,0.041867865325331016,0.1331738004258915
lying,lying,0.05444576708279967,0.06813757114403007,0.0635997395340526,0.02238242228752979,0.02214776228044585,0.0006141763883195372,0.0489079704595016,0.002091625703260866,0.10398746185254229,0.048375748379613864,0.004401433505236391,0.0036505662200680133,0.014142358004855304,0.07908829458752151,0.009001922300794885,0.12108580559596464,0.06813757114403007,0.01495058823006079,0.03872776773827111,0.053647065547373196,6.661338147750939e-16,0.12400120174997623,0.053180606924259716,0.08844956618906746,0.01086507128242209,0.046429554594552204,0.016202402048318243,0.040825360281344265
hit,hit,0.013774435128402318,0.007568950289698173,0.04237450708500334,0.046731170295323574,0.0019611915549883896,0.09383082518965377,0.041022208865386406,0.06252398869543593,0.03700540920773476,0.03324857158409428,0.04709958774803316,0.022848511227329088,0.034460422676316216,0.03910806987686777,0.14052478699719345,0.08473855009344194,0.007568950289698173,0.0349273324876454,0.004044429460963367,0.03721650889258987,0.12400120174997623,0.0,0.032791071203659455,0.04472143025475599,0.05835222760388163,0.0801742808147621,0.09972499841218874,0.021333132296795856
play,play,0.10530322125604186,0.057224602226369936,0.09199035841347442,0.04360690300008807,0.06800163345277649,0.024782531805647684,0.055626283510646635,0.036064178007603226,0.01859688750455875,0.03591262107503196,0.06491475083616016,0.011503068076425038,0.062460366488962304,0.012609989812089828,0.08735083518147987,0.03351687843047535,0.057224602226369936,0.07715358674595843,0.04992141954057583,0.07498471107508553,0.053180606924259716,0.032791071203659455,0.0,0.12158395903667485,0.048102433320622195,0.02064894627634617,0.010009932728140103,0.043139154406210356
rest,rest,0.07703605159468524,0.03289766514051995,0.05878620323343883,0.11848591328255392,0.019646844726583262,0.07417554069213772,0.010129957810835699,0.11687168998470966,0.014844641005034798,0.008850338201993505,0.1042306219215827,0.11300577882155513,0.06578859027293915,0.04106698072067885,0.07432716750753346,0.04209742159757833,0.03289766514051995,0.06450096228642473,0.03853174353781849,0.002796860706331644,0.08844956618906746,0.04472143025475599,0.12158395903667485,0.0,0.08944386226966017,0.05883109684106985,0.0514780419436135,0.038560991154870786
follow,follow,0.07700700172951175,0.006760109854158203,0.10150586755067914,0.13989470318747155,0.047442185544201904,0.1777059772021109,0.13625503536864342,0.10257964950871284,0.07655491981059431,0.020615545057917795,0.010935728821165613,0.08716214224344537,0.15247630574114107,0.2089814634121437,0.14978804208365182,0.08753560201156535,0.006760109854158203,0.08018160783686973,0.14860944953587382,0.17149486054848262,0.01086507128242209,0.05835222760388163,0.048102433320622195,0.08944386226966017,6.661338147750939e-16,0.08195114837783293,0.07051249730397963,0.09937711892558093
feed,feed,0.1302483094989384,0.07579427441502529,0.15544930574781937,0.09350602974428104,0.11069088620704498,0.27351398566487345,0.1716289199258408,0.15357098840531008,0.05930664642109543,0.036948896753075555,0.02691764667815083,0.1463287800221947,0.1831006725108885,0.17272624915136647,0.09106011700298798,0.06574746699538561,0.07579427441502529,0.061864203824331054,0.0809337137969861,0.182218237598528,0.046429554594552204,0.0801742808147621,0.02064894627634617,0.05883109684106985,0.08195114837783293,0.0,0.07961756031866575,0.16844702699223696
kick,kick,0.06127323743297111,0.09749666834019394,0.12152075389104283,0.06314998583297793,0.1023491526086053,0.0074938063262423305,0.041447905562948806,0.06326441642095602,0.10470522396717209,0.06728332757554173,0.019633471935203636,0.02954172527505869,0.0880105883589567,0.10163503107717314,0.07034120868663324,0.11029168682521845,0.09749666834019394,0.0062616655118689635,0.018732895623648216,0.041867865325331016,0.016202402048318243,0.09972499841218874,0.010009932728140103,0.0514780419436135,0.07051249730397963,0.07961756031866575,1.1102230246251565e-15,0.050483953198387485
wear,wear,0.0923732202652239,0.019111333157778465,0.18286899105150212,0.14324272563701507,0.048777942430809296,0.1296089693328133,0.08808670049275935,0.08550031308224215,0.009695207339974088,0.09389738848324536,0.1052392010495839,0.01645072707243672,0.09424185513241423,0.08594249538331278,0.12936927100509948,0.07076865740897872,0.019111333157778465,0.00933984838952484,0.0645705676003383,0.1331738004258915,0.040825360281344265,0.021333132296795856,0.043139154406210356,0.038560991154870786,0.09937711892558093,0.16844702699223696,0.050483953198387485,2.220446049250313e-16
