[0 0 1],41,4,45,0
[0 0 2],1,0,1,0
[0 0 4],3,0,3,0
[0 0 5],26,7,33,0
[0 0 8],8,0,8,0
[0 0 9],33,4,37,0
[0 0 10],11,1,12,0
[0 0 15],10,0,10,0
[0 0 18],8,1,9,0
[0 0 21],1,2,3,0
[0 0 23],2,0,2,0
[0 0 24],2,0,2,0
[0 2 15],1,0,1,0
[0 3 2],3,0,3,0
[0 3 3],3,0,3,0
[0 3 5],1,0,1,0
[0 3 9],2,1,3,0
[0 3 14],1,0,1,0
[0 3 16],2,0,2,0
[0 4 2],2,1,3,0
[0 4 3],5,0,5,0
[0 4 5],4,1,5,0
[0 4 14],4,3,7,0
[0 4 18],1,0,1,0
[0 5 2],19,4,23,0
[0 5 5],2,0,2,0
[0 5 8],1,1,2,0
[0 5 16],5,1,6,0
[0 6 0],1124,273,1397,0
[0 6 1],2,0,2,0
[0 7 2],54,14,68,0
[0 7 8],1,0,1,0
[0 7 22],1,0,1,0
[0 8 5],2,0,2,0
[0 8 14],3,4,7,0
[0 8 15],1,0,1,0
[0 8 16],4,0,4,0
[0 9 2],1,0,1,0
[0 9 3],2,0,2,0
[0 9 5],2,0,2,0
[0 9 14],4,0,4,0
[0 10 0],310,87,397,0
[0 10 1],18,2,20,0
[0 11 15],1,0,1,0
[0 12 2],5,4,9,0
[0 12 3],7,2,9,0
[0 12 5],4,0,4,0
[0 12 14],3,0,3,0
[0 13 0],464,107,571,0
[0 13 1],6,0,6,0
[0 13 8],2,0,2,0
[0 15 2],3,0,3,0
[0 15 8],1,0,1,0
[0 15 15],1,0,1,0
[0 15 19],1,0,1,0
[0 16 0],532,125,657,0
[0 17 27],1,0,1,0
[0 18 1],1,0,1,0
[0 18 2],17,0,17,0
[0 18 3],33,7,40,0
[0 18 5],2,0,2,0
[0 18 8],1,1,2,0
[0 18 14],4,2,6,0
[0 18 22],1,0,1,0
[0 19 0],468,99,567,0
[0 19 1],3,4,7,0
[0 19 4],1,2,3,0
[0 20 5],5,0,5,0
[0 20 9],7,0,7,0
[0 22 1],93,15,108,0
[0 22 4],13,1,14,0
[0 23 1],14,0,14,0
[0 23 4],1,0,1,0
[0 23 5],1,0,1,0
[0 24 1],6,2,8,0
[0 24 2],2,3,5,0
[0 24 3],30,10,40,0
[0 24 8],1,0,1,0
[0 24 12],1,0,1,0
[0 24 14],1,0,1,0
[0 24 22],1,0,1,0
[0 26 0],8,2,10,0
[0 26 1],68,15,83,0
[0 26 4],54,17,71,0
[0 26 8],1,0,1,0
[0 26 12],1,0,1,0
[0 27 0],20,6,26,0
[0 28 1],1,1,2,0
[0 28 5],6,1,7,0
[0 28 6],29,9,38,0
[0 28 9],1,0,1,0
[0 31 2],1,0,1,0
[0 32 1],1,0,1,0
[0 32 2],39,5,44,0
[0 32 5],1,0,1,0
[0 32 8],1,1,2,0
[0 33 0],280,69,349,0
[0 33 1],2,1,3,0
[0 33 8],1,0,1,0
[0 34 5],1,0,1,0
[0 35 1],20,2,22,0
[0 35 4],1,0,1,0
[0 36 0],199,61,260,0
[0 36 1],4,1,5,0
[0 39 0],124,23,147,0
[0 40 2],2,0,2,0
[0 40 19],3,0,3,0
[0 41 1],4,1,5,0
[0 41 15],1,0,1,0
[0 41 24],1,0,1,0
[0 41 26],4,0,4,0
[0 42 5],1,0,1,0
[0 43 0],1,0,1,0
[0 43 1],3,0,3,0
[0 43 2],2,1,3,0
[0 43 3],20,6,26,0
[0 43 5],1,0,1,0
[0 43 8],1,0,1,0
[0 44 5],2,0,2,0
[0 46 1],25,3,28,0
[0 46 2],2,0,2,0
[0 46 3],41,4,45,0
[0 46 4],1,1,2,0
[0 46 5],2,0,2,0
[0 46 6],1,0,1,0
[0 46 8],2,1,3,0
[0 46 21],1,0,1,0
[0 46 27],1,0,1,0
[0 49 1],56,19,75,0
[0 49 5],9,5,14,0
[0 49 6],32,14,46,0
[0 49 8],1,0,1,0
[0 49 10],12,6,18,0
[0 49 21],2,1,3,0
[0 51 2],13,9,22,0
[0 51 5],1,0,1,0
[0 51 16],1,0,1,0
[0 51 19],1,2,3,0
[0 52 1],17,2,19,0
[0 52 4],1,0,1,0
[0 55 1],5,0,5,0
[0 55 2],1,0,1,0
[0 55 8],1,0,1,0
[0 55 15],1,0,1,0
[0 57 1],1,0,1,0
[0 57 22],1,0,1,0
[0 58 0],206,54,260,0
[0 59 1],1,0,1,0
[0 60 0],231,55,286,0
[0 61 1],1,0,1,0
[0 61 5],1,0,1,0
[0 61 8],1,0,1,0
[0 62 0],156,41,197,0
[0 63 1],5,1,6,0
[0 64 5],3,2,5,0
[0 64 6],2,2,4,0
[0 65 4],1,0,1,0
[0 65 16],1,0,1,0
[0 65 19],1,1,2,0
[0 65 22],1,1,2,0
[0 66 1],15,3,18,0
[0 66 5],4,0,4,0
[0 66 8],2,0,2,0
[0 66 17],12,2,14,0
[0 67 1],1,0,1,0
[0 67 4],1,1,2,0
[0 68 2],3,0,3,0
[0 68 3],5,1,6,0
[0 68 5],2,0,2,0
[0 68 8],1,0,1,0
[0 68 9],1,0,1,0
[0 68 24],1,0,1,0
[0 69 1],19,9,28,0
[0 69 5],4,0,4,0
[0 69 9],1,1,2,0
[0 69 11],14,2,16,0
[0 70 2],3,0,3,0
[0 71 8],1,0,1,0
[0 71 21],1,1,2,0
[0 73 1],1,1,2,0
[0 76 1],4,1,5,0
[0 76 2],2,1,3,0
[0 76 4],1,0,1,0
[0 76 5],1,0,1,0
[0 76 12],3,2,5,0
[0 76 22],1,0,1,0
[0 77 0],38,7,45,0
[0 77 1],9,2,11,0
[0 77 3],1,0,1,0
[0 77 4],4,0,4,0
[0 77 5],1,0,1,0
[0 78 1],1,0,1,0
[0 79 1],33,2,35,0
[0 79 3],2,2,4,0
[0 79 4],14,1,15,0
[0 79 5],3,0,3,0
[0 79 19],1,0,1,0
[0 80 1],11,4,15,0
[0 80 8],1,0,1,0
[0 81 1],2,1,3,0
[0 81 6],2,1,3,0
[0 82 15],1,0,1,0
[0 83 1],1,0,1,0
[0 83 5],1,0,1,0
[0 84 0],1,0,1,0
[0 84 1],41,9,50,0
[0 84 4],1,0,1,0
[0 84 5],3,1,4,0
[0 84 6],4,3,7,0
[0 85 1],11,1,12,0
[0 85 5],7,1,8,0
[0 85 9],1,0,1,0
[0 85 20],10,0,10,0
[0 85 21],4,0,4,0
[0 85 25],5,0,5,0
[0 86 1],4,3,7,0
[0 86 8],1,0,1,0
[0 87 1],1,0,1,0
[0 87 8],2,0,2,0
[0 87 9],1,0,1,0
[0 88 0],92,15,107,0
[0 88 1],3,0,3,0
[0 89 1],2,0,2,0
[0 89 3],1,0,1,0
[0 89 4],2,0,2,0
[0 89 12],5,1,6,0
[0 91 5],1,0,1,0
[0 91 8],1,0,1,0
[0 91 16],1,0,1,0
[0 92 0],6,3,9,0
[0 92 1],15,0,15,0
[0 92 3],4,0,4,0
[0 92 4],3,1,4,0
[0 93 0],1,0,1,0
[0 95 0],78,24,102,0
[0 97 2],5,0,5,0
[0 97 5],3,1,4,0
[0 97 8],4,0,4,0
[0 97 26],1,0,1,0
[0 97 27],1,1,2,0
[0 98 2],2,0,2,0
[0 98 6],1,0,1,0
[0 98 16],1,0,1,0
[0 98 27],1,1,2,0
[0 99 1],4,2,6,0
[0 99 4],1,0,1,0
[0 99 5],1,0,1,0
[0 99 12],4,0,4,0
[1 34 7],1,0,1,0
[2 0 1],1,0,1,0
[2 97 8],1,0,1,0
[3 0 4],2,0,2,0
[3 12 12],2,0,2,0
[3 15 13],1,0,1,0
[3 17 13],1,0,1,0
[3 21 4],1,0,1,0
[3 97 13],3,0,3,0
[4 0 4],1,0,1,0
[4 97 13],1,0,1,0
[5 20 1],1,0,1,0
[5 71 4],1,0,1,0
[6 19 8],1,0,1,0
[6 62 1],1,0,1,0
[7 0 1],1,0,1,0
[7 0 4],1,0,1,0
[7 5 8],1,0,1,0
[7 20 18],1,0,1,0
[8 8 23],2,0,2,0
[8 17 13],1,0,1,0
[8 97 13],6,0,6,0
[9 0 4],2,0,2,0
[9 9 12],1,0,1,0
[9 89 4],1,0,1,0
[10 30 7],1,0,1,0
[10 96 2],1,0,1,0
[11 0 7],1,0,1,0
[12 0 4],4,0,4,0
[12 12 23],1,0,1,0
[13 0 7],4,1,5,0
[14 24 18],1,0,1,0
[14 42 7],1,0,1,0
[16 12 8],1,0,1,0
[16 29 8],1,0,1,0
[16 33 8],1,0,1,0
[18 0 4],21,3,24,0
[18 11 1],1,0,1,0
[18 15 13],1,0,1,0
[18 17 13],1,0,1,0
[18 97 3],2,0,2,0
[18 97 13],2,0,2,0
[19 0 7],8,3,11,0
[20 5 2],1,0,1,0
[21 97 8],1,0,1,0
[22 0 7],35,8,43,0
[22 5 7],4,0,4,0
[22 26 7],1,0,1,0
[22 76 7],1,0,1,0
[22 79 7],1,0,1,0
[23 66 4],1,0,1,0
[24 0 4],6,1,7,0
[24 2 16],1,0,1,0
[24 4 13],1,0,1,0
[24 11 16],1,0,1,0
[24 17 13],1,0,1,0
[24 24 8],1,0,1,0
[25 7 2],1,0,1,0
[25 7 19],1,0,1,0
[26 0 19],1,0,1,0
[26 89 19],1,0,1,0
[26 97 2],1,0,1,0
[28 7 19],1,0,1,0
[29 7 1],1,0,1,0
[29 81 1],1,0,1,0
[30 20 1],1,0,1,0
[32 0 1],1,0,1,0
[33 46 8],1,1,2,0
[33 97 8],1,2,3,0
[35 26 8],1,0,1,0
[36 0 7],1,0,1,0
[39 0 7],1,0,1,0
[41 0 2],2,0,2,0
[41 6 0],1,0,1,0
[41 8 3],1,0,1,0
[41 11 5],1,0,1,0
[41 12 3],1,0,1,0
[41 13 0],1,0,1,0
[41 18 3],1,0,1,0
[41 19 0],1,0,1,0
[41 20 9],1,1,2,0
[41 28 6],1,0,1,0
[41 32 2],1,0,1,0
[41 40 2],1,0,1,0
[41 54 2],1,0,1,0
[41 67 2],2,0,2,0
[41 85 1],1,0,1,0
[41 93 5],1,0,1,0
[43 0 4],7,0,7,0
[43 8 18],1,0,1,0
[43 9 12],1,0,1,0
[43 11 15],1,0,1,0
[43 15 5],2,0,2,0
[43 15 17],1,0,1,0
[43 15 24],1,0,1,0
[43 26 4],1,0,1,0
[43 43 15],2,0,2,0
[43 76 12],3,3,6,0
[43 97 5],1,0,1,0
[44 1 11],2,0,2,0
[48 2 8],1,0,1,0
[48 32 8],1,0,1,0
[50 1 11],2,0,2,0
[50 15 13],1,0,1,0
[50 97 13],1,0,1,0
[51 0 1],2,0,2,0
[55 66 1],2,0,2,0
[57 10 1],1,1,2,0
[57 22 1],1,0,1,0
[57 26 1],2,0,2,0
[57 49 1],4,3,7,0
[57 52 1],1,0,1,0
[57 66 1],1,0,1,0
[57 73 1],1,0,1,0
[57 84 1],2,0,2,0
[59 38 1],1,0,1,0
[61 5 2],2,0,2,0
[61 7 2],2,1,3,0
[61 20 5],1,1,2,0
[61 32 2],2,0,2,0
[61 53 2],2,0,2,0
[61 53 19],1,0,1,0
[61 53 22],1,0,1,0
[61 61 5],2,0,2,0
[61 86 5],1,0,1,0
[64 0 18],1,0,1,0
[65 51 19],1,0,1,0
[66 23 2],1,0,1,0
[66 66 1],1,0,1,0
[67 26 4],1,0,1,0
[68 0 1],1,0,1,0
[68 0 4],1,1,2,0
[68 15 5],1,0,1,0
[68 15 17],1,0,1,0
[68 72 1],1,0,1,0
[68 72 24],1,0,1,0
[69 0 11],1,0,1,0
[69 1 11],4,0,4,0
[71 80 8],3,0,3,0
[74 72 4],1,0,1,0
[76 0 4],1,0,1,0
[76 89 1],1,0,1,0
[78 72 1],1,1,2,0
[79 70 8],1,0,1,0
[82 75 8],1,0,1,0
[84 0 18],2,0,2,0
[86 7 2],1,0,1,0
[86 8 14],1,0,1,0
[86 13 0],1,1,2,0
[86 19 0],2,0,2,0
[86 67 2],1,0,1,0
[87 15 2],1,0,1,0
[87 15 5],1,0,1,0
[87 15 17],1,0,1,0
[87 57 5],1,0,1,0
[87 87 23],2,0,2,0
[87 97 8],1,0,1,0
[97 82 8],1,0,1,0
[99 6 1],1,0,1,0
[0 0 16],0,1,1,1
[0 4 8],0,1,1,1
[0 4 16],0,1,1,1
[0 5 19],0,1,1,1
[0 10 8],0,1,1,1
[0 12 9],0,1,1,1
[0 21 1],0,1,1,1
[0 26 2],0,1,1,1
[0 28 21],0,3,3,3
[0 32 16],0,1,1,1
[0 32 22],0,1,1,1
[0 40 1],0,1,1,1
[0 43 26],0,1,1,1
[0 49 4],0,2,2,2
[0 56 14],0,1,1,1
[0 62 4],0,1,1,1
[0 64 1],0,1,1,1
[0 65 1],0,1,1,1
[0 68 14],0,1,1,1
[0 69 6],0,1,1,1
[0 76 3],0,1,1,1
[0 77 8],0,1,1,1
[0 95 5],0,1,1,1
[0 97 3],0,1,1,1
[0 97 18],0,1,1,1
[0 98 8],0,1,1,1
[1 1 7],0,1,1,1
[3 3 4],0,1,1,1
[3 3 23],0,1,1,1
[4 17 13],0,1,1,1
[5 5 7],0,2,2,2
[5 28 1],0,1,1,1
[5 72 1],0,1,1,1
[5 74 1],0,1,1,1
[5 74 4],0,1,1,1
[6 0 7],0,1,1,1
[8 18 13],0,1,1,1
[8 70 13],0,1,1,1
[16 51 8],0,1,1,1
[18 18 2],0,1,1,1
[20 0 1],0,1,1,1
[24 5 13],0,1,1,1
[24 35 1],0,1,1,1
[34 25 1],0,1,1,1
[41 0 23],0,1,1,1
[41 10 0],0,1,1,1
[41 27 5],0,1,1,1
[41 41 5],0,1,1,1
[43 0 23],0,1,1,1
[43 13 0],0,1,1,1
[43 14 5],0,1,1,1
[45 32 7],0,1,1,1
[45 34 7],0,1,1,1
[46 0 8],0,1,1,1
[50 17 11],0,1,1,1
[57 15 8],0,1,1,1
[60 18 19],0,1,1,1
[61 20 9],0,3,3,3
[61 51 2],0,1,1,1
[65 0 7],0,1,1,1
[65 40 22],0,1,1,1
[76 89 4],0,1,1,1
[76 99 1],0,1,1,1
[76 99 4],0,1,1,1
[86 77 0],0,2,2,2
[86 86 5],0,1,1,1
[87 15 19],0,1,1,1
[88 6 8],0,1,1,1
