on,on,1.0,0.13252550052413054,0.2672436619175772,0.382492180109343,0.06095116863603646,0.31984639655072267,0.4031600006787378,0.2574649074157757,0.4152213396250508,0.09829623746053366,0.3351550585861083,0.6289802484383721,0.08523413093473592,0.3926334790883603,0.4374654233717421,0.09308325515658131,0.1578628551153749,0.14519457578270886,0.41138082583813806,0.47670360080231194,0.5071636175138502,-0.03214607763816184,0.004334733739493432,-0.07585892100801347,-0.05312079015438339,0.346704375293444,-0.051741954424061,-0.0738872534851519,0.4703342237034462,0.13739008101988812,-0.03801756811153107,0.21319163783664136,0.0766341886645816,0.31356192566071306,0.286359270343113,-0.00443550129398854,-0.06566078999630497,0.25515745625416364,0.07208954603745765,-0.13076818620696418,-0.2771192865714398,-0.15988654713768913,-0.0040564551547159905,-0.04003951291424664,0.31856538558140013,-0.1624154076608687,0.09229013839767314,-0.08899674764193681,0.057577859453304084,0.18079451124569704,-0.11922045401113507,-0.11915219363577773,0.11476584542354486,0.0800282133930017,0.008338695985808272,-0.19930513367227068,0.06171382762082629,0.1986852226020745,-0.16750951025625962,0.15141736530369584,-0.08267306374726491,-0.22980296497202773,-0.09689346130411766,-0.03752731163984979,0.036688972429825,-0.13682855325565507,0.027285166059814545,-0.02943887666717203,-0.019265796323001634,0.1426603873315214
on the right of,on the right of,0.14519457578270886,-0.11540447003043919,0.15142951419113376,0.22335052984722203,0.0357511976991907,0.23374554075616888,0.2818908552941777,0.08461958289010879,0.2171593218089437,0.22609403016425816,0.27251897862156316,0.03271937261512815,0.05638279360688413,0.08614357342877707,0.09449059871899995,0.7861692312931816,0.27289905778208623,1.0,0.0616314749289628,0.1739843303405716,0.2028726701037433,-0.037153050304771146,0.0883213151558858,-0.03560672290703539,0.11786430718314697,0.26298913568979965,0.11333538146280653,-0.026863136915699685,0.12838562917129528,0.059900006578991555,0.026325872643187885,0.16637752163461922,0.08380116958493661,0.12117560940811122,0.15393146046861161,0.20478850596739276,0.1164263143097686,0.04678027003522313,0.3349520696692623,-0.011458089854536918,-0.012660084851215723,-0.03553657848435962,0.06407730017227502,-0.01157530900010803,0.16272122043983478,0.13469681210540788,0.23593864687472804,-0.07162870918172774,-0.03221882226204915,0.3361941671298495,-0.11752729568668599,-0.011919330404034447,0.12638665083145983,0.19145511930818415,0.2815238070689707,0.06693345552778236,0.27211674876514025,0.2347225758712469,-0.06891448615741101,0.20387069229534438,0.031201494972455578,-0.043832764028458995,0.08496108875327245,0.1967633847889534,0.20691798195385447,-0.0028682914259544586,0.23240718273227992,0.1627097381925117,0.20911568437322647,0.208823330778076
with,with,0.41138082583813806,0.1824503959100241,0.16106925144623005,0.4052888259690013,0.362289577194707,0.2422217716388486,0.38760624320510617,0.22984551479171395,0.3798349995161153,0.038824798632731916,0.26418956866899374,0.3799242100471256,0.21950651284380482,0.2165666006610793,0.3390084256334077,0.032220478422897436,0.11026153849878216,0.0616314749289628,1.0000000000000009,0.11329147903528569,0.22301751922989127,0.029862946022811362,0.16609869414704298,-0.024616332388230786,-0.12038203157143264,-0.030586393966585117,-0.0676571156971851,-0.07308777535450475,0.23875793819901564,0.07917497002646098,-0.11601706388949713,0.024007135433968815,-0.057890986458490716,0.0806809623780647,0.1849781070769702,-0.015101870723649708,-0.08469848420324426,0.07780508253703766,0.051062760972992983,-0.07249889961565967,-0.1586123595663734,-0.08499013355435059,0.1350591111966073,-0.09966624956210418,-0.08640000835742756,-0.17799121937590717,0.06053171724018457,-0.06656687693561265,0.05452656225369204,-0.07390505642583355,-0.25756966405608983,0.040463886669920304,-0.14567722833030564,-0.10182359904134561,0.02672442368583826,-0.17965924895133528,0.11823131107434895,-0.06297089001489338,-0.13606410553356946,0.06837843398534274,-0.14500323210884605,-0.11155989069501147,-0.171617657239709,-0.010433074156273904,-0.09547734860298107,-0.17971343568736767,0.05654683457067695,0.029436615597595882,-0.030648383215299228,0.0578272203199046
sit on,sit on,0.47670360080231194,0.18077131874834512,0.05974772923083594,0.2696803443491158,0.06579303813199289,0.10269113811989483,0.19070821030825774,0.08538953500733928,0.2871320965500014,-0.027868342466447565,0.16909515133300046,0.2791050023174823,0.22494027901308106,0.19035558238621123,0.2422933302717951,0.0944819112714024,0.10030225412397174,0.1739843303405716,0.11329147903528569,1.0000000000000004,0.346517454902879,0.16613380022961705,0.17465506508578568,-0.020283200430133645,0.12443811604396694,0.6250522787640196,0.1896610182976073,0.08553464390063434,0.24012410776405366,0.16222244771083003,0.0849043019731703,0.26487133325719414,0.0977920857915089,0.11721969786490266,0.17471916213380861,0.10601181845703075,0.05530196235560676,0.12586913017650136,0.10605664564433188,0.050205876926458747,-0.011768422899138934,-0.02335360146779482,0.07699220181257532,0.04265444887801028,0.40904185539280147,-0.01800694392281759,0.3469616897284825,0.11773434817784018,0.016818988074970814,0.41957345170478266,-0.05391880984082205,0.1823575165369376,0.3816468726879893,0.14913804633987435,0.21325291663588425,-0.07350138337510159,0.300130029374424,0.4488116073933433,0.03620806118763756,0.033805556362275724,0.12750754723235364,-0.06228143932890668,0.05055005479583255,0.16546662745949348,0.21406655092757754,-0.012822603225753244,0.18482722610565772,0.274404315742524,0.22931984955505197,0.1756926969808833
on the top of,on the top of,0.5071636175138502,0.07467316340124143,0.30483139234613904,0.49968103802642405,0.11360872499561198,0.3180707970335826,0.44527708770373586,0.2505732900712798,0.39891814398270276,0.23503415299799305,0.42817744908848965,0.35636478299144314,0.09052702602376081,0.3833057965354996,0.3169863946827316,0.202401012225365,0.32781573143503573,0.2028726701037433,0.22301751922989127,0.346517454902879,1.0000000000000004,-0.050653508848311546,0.07482536293984814,-0.1670165089453453,-0.15877625403791296,0.29621139486954917,-0.1193288787124308,-0.0007571607457591903,0.2753782021491246,0.13755271754094514,-0.032116680291756974,0.2610690358873722,0.07439831401499634,0.2625860197745945,0.3035160720545309,0.045903195696769886,0.07189978527136373,0.35879387005045793,0.1584740358394921,-0.11901350462665866,-0.17753347779174453,-0.07990545671536445,0.2084804474686476,-0.03791009309784525,0.1833410147970993,-0.0736014300647255,0.1756007353026559,-0.11671847446132885,-0.018341417542909487,0.15499689719070395,-0.06988478773458404,0.035130375244582845,0.09702297265207155,0.10328033383529203,0.2167569475753543,-0.1212267146328487,0.256407619866187,0.23373597229855142,-0.08835814016148376,0.24711302752214664,-0.1505199757844216,-0.10479671871926262,-0.11954345286888346,0.1334069601377721,0.013711475344711812,-0.09280621130068634,0.09501059198988439,0.20775723542574812,0.1488644988206661,0.2270503094239123
ride,ride,-0.03214607763816184,0.09005869174890907,-0.06152053907380334,0.03919890800975935,-0.018222322526625936,-0.03659989471607379,-0.011997314997219285,-0.05245898941431958,-0.03416111283281279,-0.10074766030676484,-0.05991707091869137,-0.019704584233704997,0.20352060640630382,-0.03155869077086263,0.010594988130341002,-0.08283946928269642,-0.048288694306681326,-0.037153050304771146,0.029862946022811362,0.16613380022961705,-0.050653508848311546,1.0000000000000007,0.24124121570339713,0.19256021520346545,0.12151507329217921,0.1692216754536417,0.11517678783406674,0.10617710278622053,0.015781635784484112,-0.05094408110402,0.09841820591988011,0.041656019574459004,0.08392915790541583,-0.13791600379565722,-0.042974704172260625,0.10730685893100149,-0.047105152428382285,-0.09403788574033761,-0.028623559195455728,0.3222432399548677,0.1851246459945609,0.20803103935188405,-0.1424249263327187,0.4005013327424542,0.05538694589950388,0.14906042511794937,0.11731915420774106,0.09317110341738585,0.07120530462569416,0.02507887434319956,0.07795199890070412,0.15562436794490508,0.009169093611878391,0.17230848025012285,0.04858798845121093,0.20678173842067976,0.07439019202408158,-0.020012564798774002,0.1499449030531681,-0.06941029471707742,0.4817373857114423,0.14519345350784651,0.3122127996438411,0.08642856776420037,0.16688419930828602,0.03148377164521984,0.2784317610714642,0.08629877835914863,0.1951399776196629,0.13836184076790325
carry,carry,0.004334733739493432,0.23087998076535082,-0.01514507933481914,0.07117939160741776,0.16357972853054925,0.01502500135366943,0.07082983756545881,0.13379440600956677,0.1020325284259641,-0.009594782311040833,0.08570026414452675,-0.02118375612155716,0.4121025655101265,-0.0002621052413313285,0.0401331368434502,0.10206130716146891,0.0541665828005904,0.0883213151558858,0.16609869414704298,0.17465506508578568,0.07482536293984814,0.24124121570339713,1.0000000000000007,0.11034032266408236,0.04111994533375645,0.16094059614654724,0.05621425050779233,0.17904287696257085,-0.014143359731714794,0.03860428646900081,0.14565756903288446,0.2713465504359105,0.11709917639978762,-0.015203557694529878,0.03626741677205983,0.09628832393195745,0.07262776064975007,0.03771120945992973,-0.008469870735513241,0.20602160959676505,0.13577317439011208,0.37558243075903897,0.3246733391418752,0.3034304020440125,0.044005966263284735,0.1091838638267475,0.28330431745228757,0.1643214466571353,0.08616308891527352,0.11567657406471665,0.009701145296741029,0.33505735549651516,0.18453888039561797,0.23640786490124743,0.24194756521201713,0.3115296709320109,0.25316079861518553,0.195724886283426,0.2788892117169673,-0.03215240835946036,0.25343654589644393,0.1478370694334798,0.19489625708038635,0.21048369998553484,0.1433909639830481,0.09658573473309792,0.23425659502843657,0.23059235468913675,0.21709522430721884,0.07809428698451112
look,look,-0.07585892100801347,0.021897057911653972,-0.06127275462140602,-0.03075842329139985,0.0615923727570026,0.05111784364143294,0.040090910923814935,-0.03699679685112321,-0.05536747907452688,-0.029402025498503483,-0.040731757312174544,-0.08014208828199683,0.21614990985274526,-0.11417634026851256,0.013668220218529384,-0.030877623851732157,-0.016024033594701576,-0.03560672290703539,-0.024616332388230786,-0.020283200430133645,-0.1670165089453453,0.19256021520346545,0.11034032266408236,1.0000000000000007,0.13964160491322408,-0.027796365707741952,0.2140704270323377,0.16241422470721095,-0.26667889028287767,-0.011404030619851627,0.12056672047756956,0.0018618082734720431,0.24142145875718024,-0.11701276708742592,-0.02839014266683245,0.1203638472989029,0.0004931286612557678,-0.11207296794103835,-0.043221983130576604,0.22612813356131056,0.1497843690921273,0.20196541481220853,-0.07499667497232848,0.15407913297952164,-0.062039347762568864,-0.0023332393173077226,0.05066051560678703,0.2303721738578634,0.233801994855255,0.033456869355765334,-0.04019470154270824,0.10213718660588306,-0.019545429259518694,0.008110661518700628,0.09021206551131714,0.1246453573842516,0.05679166319230636,-0.03058404582698657,0.14739731304190304,-0.11073354182645953,0.28987857943689466,0.09709615618777621,0.1747041241844353,0.03471316384728005,0.038089835503038294,-0.023599012490807064,0.13432850594467471,0.032415936407018425,0.16893353945106657,-0.02158074709047073
stand next to,stand next to,-0.05312079015438339,-0.06101161048806558,-0.07056991040243353,-0.12211205352439,-0.021781638078919505,-0.042073299656252575,-0.10000066839529564,-0.04974047302224699,-0.05855148708621249,0.010829099497723886,-0.13213131244136792,-0.13003419368271946,0.20003562385202467,-0.07637674418809016,-0.12194849484757055,0.09801572289926853,-0.0850486950575268,0.11786430718314697,-0.12038203157143264,0.12443811604396694,-0.15877625403791296,0.12151507329217921,0.04111994533375645,0.13964160491322408,1.0000000000000009,0.16380120426934364,0.7792273425796818,0.08491901945171947,0.002224939773032739,0.022145039192372852,0.05568939229333997,-0.025447558845546534,0.15384739859561253,-0.07710240131658735,0.02631159319551995,0.2063202362727077,0.0181466127396089,-0.14140348878857345,-0.04111328281543841,0.14840587999146326,0.1000567563325162,0.08600697062493474,-0.16710793534122892,0.15980539285817608,0.03153803344273329,0.14391005256245654,0.10627414485247555,0.10845951228384354,0.09364901654076235,0.08060689709220235,0.101573210706737,0.0649533647572802,0.09015785388286239,0.04629596111923787,0.15078056453859143,0.20035888731164642,0.10227869369103466,0.04369299342135437,0.16591962527428147,-0.055777057754768974,0.30792533784533027,0.11071448210977375,0.6862963353171752,0.13644479738496998,0.03416198694330582,0.6158855008129953,0.19036743908917603,0.05935594749056546,0.12057944613446643,0.006790458966215298
stand on,stand on,0.346704375293444,0.17752387781145126,0.06422875898372896,0.1543938150134499,0.051507487744072836,0.1174084186005963,0.10211316200443019,0.06016013232321411,0.18621411883579736,-0.0033654082516186568,0.10422181364686631,0.17366620914975178,0.1765460187888747,0.2232561655107607,0.1148911671125987,0.1996886614748824,0.11165092994041403,0.26298913568979965,-0.030586393966585117,0.6250522787640196,0.29621139486954917,0.1692216754536417,0.16094059614654724,-0.027796365707741952,0.16380120426934364,1.0000000000000009,0.07193985510595584,0.11147563224762093,0.2216300330300239,0.053673397347038576,0.10449841966222585,0.20384384430239486,0.15980063910719303,0.18442644899095711,0.17825691904332558,0.09918136510855945,0.16026539153634856,0.07755304941079331,0.17047527283465147,0.047234959697420274,-0.009222186241627947,0.017440702800160073,0.05921613989010094,0.05396339445065658,0.4623782837400033,0.1598908136067645,0.3540705488729091,0.07974043799499331,0.014631178432442792,0.3992539284706872,0.044360822176628095,0.19133858625017341,0.37642541587384803,0.22824702865703136,0.3230752142482507,-0.01723005280441226,0.286480075255103,0.41555946967857776,0.058161059268550294,0.00520785080953446,0.24680435400513417,0.02418323723081682,0.13859987553012254,0.2786334054007366,0.347998794080852,-0.01893321297935208,0.2596617011840412,0.22584417595262013,0.27892143724667573,0.21783908863430818
sit next to,sit next to,-0.051741954424061,-0.08856572971661203,-0.07976604986160477,-0.03327355063010643,-0.012833097507767021,-0.02954201482752365,-0.0552740906076771,-0.030099705237177123,-0.02353965551575109,0.041436781286664226,-0.10167877842881506,-0.15318579833197765,0.1622868608290009,-0.05434074449586862,-0.07035136134401763,0.07041127383401123,-0.0730609184075441,0.11333538146280653,-0.0676571156971851,0.1896610182976073,-0.1193288787124308,0.11517678783406674,0.05621425050779233,0.2140704270323377,0.7792273425796818,0.07193985510595584,1.0000000000000007,0.09043503631976763,-0.053699243132225065,0.06737223846727307,0.03627000042062823,-0.03184080745147426,0.08750151150686246,-0.11677727352827724,0.017086666705429996,0.22575279984900717,-0.03847172542173602,-0.16102278945772394,-0.03691068023098551,0.11341914923436414,0.04503492488716158,0.03895196697654552,-0.1398784527758388,0.1521026918590328,0.03326451002321267,0.06853713715763611,0.08024747977803588,0.13220598796353725,0.0839800601262966,0.10207525855536258,-0.0060966899570861835,0.10517083120915095,0.13008720914921512,0.012034742275208617,0.07320435350046473,0.10963875702250145,0.09201357909511995,0.11446519144204796,0.1246179792076905,-0.05042006756011876,0.19823291774936044,0.09005734529738979,0.6159117205840636,0.0968720417208154,-0.015377768674170324,0.6329198017824706,0.13272157271730345,0.10937217820549669,0.08339107343394447,-0.0026456592518153046
use,use,-0.0738872534851519,0.1409763244618094,-0.011411348270640241,-0.06737503598030527,0.04166955017682311,-0.04500281000678967,-0.0007927258123557397,0.032945362964279065,-0.06550314744338431,-0.03447110141870836,-0.0318944549054947,-0.07442064308559367,0.25281349479177073,-0.0004750033884886283,0.07904984179251388,0.0018134253749502432,0.09995087011456869,-0.026863136915699685,-0.07308777535450475,0.08553464390063434,-0.0007571607457591903,0.10617710278622053,0.17904287696257085,0.16241422470721095,0.08491901945171947,0.11147563224762093,0.09043503631976763,1.0000000000000007,-0.02957701175540933,-0.08921772961611107,0.19624751238609997,0.18018758026324144,0.20345272257144945,0.02313644904493154,-0.0013472412962458255,0.029988549337269795,0.032705698912018875,-0.09342200778391081,0.06119737298667505,0.08390666582763716,0.25573177166713945,0.10560665156778515,0.08067295893010969,0.08709685745545802,0.02413142507597734,0.1264523998858525,0.2084922395554929,0.20682803512834302,0.07790447589968937,0.07219705046595065,0.1216305190972993,0.26230942510580013,0.14326087593928297,0.13730818454274954,0.1696361580022058,0.10596681744760558,0.22114691116264945,0.1306048843495008,0.2711871229601283,-0.017694723594772074,0.03754941169264503,0.034015890986146026,0.0678370275572775,0.21252280587012443,0.12499836821255095,0.10001044394935102,0.23118998798066828,0.19358412294418909,0.17599376613139167,0.01578753648928988
at,at,0.4703342237034462,0.07405972841576611,0.1372019949862411,0.3220374936744558,0.018459402207404146,0.22349056516341115,0.3679010278132864,0.1729010209041229,0.3907367287983169,0.1155571001131635,0.29378319761873245,0.45986425629853056,0.08742759184508497,0.2997962511338077,0.35998451696296696,0.12075674002582819,0.10768985758763586,0.12838562917129528,0.23875793819901564,0.24012410776405366,0.2753782021491246,0.015781635784484112,-0.014143359731714794,-0.26667889028287767,0.002224939773032739,0.2216300330300239,-0.053699243132225065,-0.02957701175540933,1.0000000000000002,-0.044220874170218825,-0.06157580437253843,0.02925203131153368,0.1460484026015254,0.16900478904482719,0.19157425521177257,0.03654910736082175,-0.05093788014485225,0.24793192209760265,0.1200212974783232,-0.08207503294676885,-0.08151650058521347,-0.11511421185450077,-0.06139096172486031,-0.02406069516417957,0.03365043991272559,0.06716328086985646,0.024931572483143587,-0.06280514987018707,-0.003062044486377081,0.030705534023394855,-0.07439551234898363,-0.01797121804327828,-0.007645502400406477,-0.04304946077001503,0.11846814262393439,-0.10949319268371449,0.18974342805003902,-0.0036129841364863774,-0.03308384273831744,0.29542442822311954,-0.02137517171715623,-0.17512308571839794,0.010022162941453444,0.047915988485276645,0.021572670495330966,-0.046149584175180315,0.11587779851390764,0.03919733822927614,0.09272213965262927,0.143905795482352
cover,cover,0.13739008101988812,-0.043952389855823434,0.057393631647995685,0.09734401056536822,0.05394277764421081,0.020511509410214953,0.028264205032055692,0.03564399794791809,0.1003332637530325,-0.02826294946910979,0.03897237814159921,-0.08374067909849219,0.06194059203219532,0.025852451754789292,0.016823459909452824,0.0239750800332009,0.03517134338112622,0.059900006578991555,0.07917497002646098,0.16222244771083003,0.13755271754094514,-0.05094408110402,0.03860428646900081,-0.011404030619851627,0.022145039192372852,0.053673397347038576,0.06737223846727307,-0.08921772961611107,-0.044220874170218825,1.0000000000000009,-0.04592071632582552,0.06985450783366015,-0.06473097244142381,0.0021048169116385258,0.0110115480741703,0.03391983592164728,0.010239460245593197,-0.042021298679387566,-0.0036829494282027003,0.0457546434287722,-0.06929138985136005,-0.0062866152977938995,0.12714501012480123,0.05286648123728808,0.10724183654277766,-0.15998528658826744,-0.022647036406698146,0.10923369274951847,0.007476579632222619,0.11647370502598958,0.015175290880334473,-0.08555743448514934,-0.00017427716835399093,0.04245893527508318,-0.03801701900532978,0.024178295721790876,-0.0874276476394328,0.04883161902293979,0.06765516170100601,-0.06928545167872585,-0.010062897248901845,-0.03599362299121533,-0.06110969818120692,-0.044435987509825144,0.026790615388237002,-0.051516682377940756,-0.05234049641825893,-0.12089927656697766,-0.021380554797722225,0.025935935852237132
touch,touch,-0.03801756811153107,-0.006641359688867258,-0.0024798013374024708,-0.043496827735638156,-0.018057189324326196,0.07098072378599901,-0.005615686187294751,0.10855711198045591,-0.023233710923855285,0.014799650652516172,0.049926913898782496,-0.10612030501238605,0.13501315363408706,0.004164300487257969,0.04379469555880078,0.09571497349195526,0.20383457579637926,0.026325872643187885,-0.11601706388949713,0.0849043019731703,-0.032116680291756974,0.09841820591988011,0.14565756903288446,0.12056672047756956,0.05568939229333997,0.10449841966222585,0.03627000042062823,0.19624751238609997,-0.06157580437253843,-0.04592071632582552,1.0000000000000002,0.19439679931889908,0.148477606705647,0.06842888441827008,0.010022619707397373,0.08678838035997248,0.11939542342496914,-0.004789890514952745,0.027193011615825796,0.0550014286584319,0.1480894077336347,0.14382007760200402,-0.052680146528007184,0.06690135750597362,0.0037576491266971476,0.12816667629022827,0.2722813950793836,0.20084512915675468,0.11807689859025566,0.21603458348835103,0.19509587503715364,0.23194424234892236,0.18977439947207853,0.12184056836664946,0.23134427533754132,0.14458583289163957,0.2384686274787095,0.2497647159515759,0.25665473300832403,-0.03616009969096681,0.046421148481108586,0.23021144274899907,0.048812536409835454,0.22624108696477663,0.2006600023633418,0.16615300588803586,0.22868475750478173,0.2273554545869842,0.26618793126699936,0.04602689910381192
attach to,attach to,0.21319163783664136,0.07894501331729614,0.13286860681191437,0.1330247947564813,0.04499778370716877,0.14587997563553265,0.16552980454948957,0.14876667523894646,0.09448684844378477,0.10885263024825065,0.1645011300861437,0.06675515933116011,0.13859646191081343,0.09380299217675779,0.07316857889144214,0.18572866530582413,0.23230373133616225,0.16637752163461922,0.024007135433968815,0.26487133325719414,0.2610690358873722,0.041656019574459004,0.2713465504359105,0.0018618082734720431,-0.025447558845546534,0.20384384430239486,-0.03184080745147426,0.18018758026324144,0.02925203131153368,0.06985450783366015,0.19439679931889908,1.0000000000000004,0.05131630863328542,0.09643264022702115,0.16645619812707196,0.147441100808279,0.17765207598941093,0.14665842229925244,0.21367095365406258,0.02221636000108687,-0.045166951649234184,0.13834655611290259,0.26138161373041385,0.10763165408144648,0.193591596752783,0.1859380850411689,0.3842979121969823,0.06356903735441582,-0.008980734623737172,0.2223325005807652,0.07759535163096533,0.14497864924543108,0.20617528784453876,0.3025925752147593,0.25410042376393294,0.12526431712985156,0.3555113022359334,0.40813064287566814,0.15517723018371718,0.17638576212386337,-0.049591142791725634,0.0810547828409861,-0.046570606359170125,0.24698790815471128,0.13085713876846272,-0.013494356480387118,0.1931763453406312,0.1931346316215487,0.24229918973895348,0.23223235891748129
watch,watch,0.0766341886645816,0.05384191197186797,0.10626608628814338,0.057345523154922896,-0.10328360010400325,0.20599738813656168,0.17209199924800275,0.027615797268522528,0.12900828445732831,0.16913701793962171,0.0952273296293793,0.03356119319404678,0.11647405824715479,0.05572778645047257,0.10061450840714561,0.07345557352879134,0.10424275242883932,0.08380116958493661,-0.057890986458490716,0.0977920857915089,0.07439831401499634,0.08392915790541583,0.11709917639978762,0.24142145875718024,0.15384739859561253,0.15980063910719303,0.08750151150686246,0.20345272257144945,0.1460484026015254,-0.06473097244142381,0.148477606705647,0.05131630863328542,1.0000000000000002,0.21867941427301973,-0.014222293896285855,0.018539856038388397,0.032181800343226985,0.06965195711182752,0.0384233579969787,0.13030764995798458,0.14603813644256028,0.10825426728500757,-0.07688696205038778,0.04533097554762192,0.04862842917256311,0.08821566849457843,0.10387752506232659,0.1338794990053962,0.017829758630010167,0.075204312671801,0.03641662456519773,0.1652442993827112,0.047106949421972265,0.04725636735058726,0.3071437563319068,0.19627985311447693,0.30221591746285326,-0.03163435678174648,0.23644839770817344,0.0777164113876649,0.1553732407343337,-0.0474339910058223,0.17324691903068673,0.1238326162579973,0.12351353019838494,0.11873600948776042,0.3007536917131844,0.13087026431225524,0.27294800385166446,0.05988264240716051
across,across,0.31356192566071306,0.010582121886274283,0.2823215937006434,0.19959263154152565,0.013160297208018609,0.31226763125411366,0.2562406143146711,0.27371284883914804,0.1892554219729835,0.23005180438513986,0.2749255368957567,0.3275435359105373,-0.005498872578929944,0.37988551485275585,0.24631241993932218,0.13366582457524775,0.3428940853276421,0.12117560940811122,0.0806809623780647,0.11721969786490266,0.2625860197745945,-0.13791600379565722,-0.015203557694529878,-0.11701276708742592,-0.07710240131658735,0.18442644899095711,-0.11677727352827724,0.02313644904493154,0.16900478904482719,0.0021048169116385258,0.06842888441827008,0.09643264022702115,0.21867941427301973,1.0000000000000004,0.1675111884164659,0.010350167055130163,0.03556859782221559,0.2697858982365197,0.20218691370463515,-0.1688654097993628,-0.11489282926429964,-0.09201392061177638,0.01697538045522815,-0.20375023437488682,0.24614443790478413,0.012923112258536373,0.08240578139308186,0.054827866172509065,-0.06211492381421403,0.11165480475089437,-0.04764888035611593,0.014340731891892104,0.0013540637294938013,0.10607482244363525,0.1622347709808498,-0.08260041870887462,0.14214556044906906,0.11277253527702702,0.0073913652370847585,0.3361435665049274,-0.21599614797697744,-0.11781569023938301,-0.1019044925146842,0.12425621884018404,0.08234510842031263,-0.08154406154161548,0.1402743926337635,0.044394905363478884,0.1449430646467194,0.1090436350522063
