on,on,1.0,0.13252550052413054,0.2672436619175772,0.382492180109343,0.06095116863603646,0.31984639655072267,0.4031600006787378,0.2574649074157757,0.4152213396250508,0.09829623746053366,0.3351550585861083,0.6289802484383721,0.08523413093473592,0.3926334790883603,0.4374654233717421,0.09308325515658131,0.1578628551153749,0.14519457578270886,0.41138082583813806,0.47670360080231194,0.5071636175138502,-0.03214607763816184,0.004334733739493432,-0.07585892100801347,-0.05312079015438339,0.346704375293444,-0.051741954424061,-0.0738872534851519,0.4703342237034462,0.13739008101988812,-0.03801756811153107,0.21319163783664136,0.0766341886645816,0.31356192566071306,0.286359270343113,-0.00443550129398854,-0.06566078999630497,0.25515745625416364,0.07208954603745765,-0.13076818620696418,-0.2771192865714398,-0.15988654713768913,-0.0040564551547159905,-0.04003951291424664,0.31856538558140013,-0.1624154076608687,0.09229013839767314,-0.08899674764193681,0.057577859453304084,0.18079451124569704,-0.11922045401113507,-0.11915219363577773,0.11476584542354486,0.0800282133930017,0.008338695985808272,-0.19930513367227068,0.06171382762082629,0.1986852226020745,-0.16750951025625962,0.15141736530369584,-0.08267306374726491,-0.22980296497202773,-0.09689346130411766,-0.03752731163984979,0.036688972429825,-0.13682855325565507,0.027285166059814545,-0.02943887666717203,-0.019265796323001634,0.1426603873315214
against,against,0.286359270343113,0.032032724810562685,0.2182656131879083,0.36226176852458636,0.07548495116578922,0.23813537351901032,0.3138987896414851,0.2304853348627942,0.29631631471619224,0.1181266990837057,0.29540040346305624,0.27124657837341787,0.08848009531266265,0.3175710386982536,0.29442017424368216,0.06397764914905144,0.18890684585700918,0.15393146046861161,0.1849781070769702,0.17471916213380861,0.3035160720545309,-0.042974704172260625,0.03626741677205983,-0.02839014266683245,0.02631159319551995,0.17825691904332558,0.017086666705429996,-0.0013472412962458255,0.19157425521177257,0.0110115480741703,0.010022619707397373,0.16645619812707196,-0.014222293896285855,0.1675111884164659,1.0,0.07164567240675604,0.05851067851399019,0.23045781565780854,0.04821582258560861,-0.10427399929720033,-0.1320868415251055,-0.06499344112285818,0.04741507440965235,-0.06745954545499425,0.0831418495007816,-0.09409634239729604,0.25460028362927123,-0.07779572064985005,0.053672862881033304,0.030942926538223607,-0.040702379237382284,0.08794818791797908,0.02011441568288637,0.062336936203357396,0.12712831114693793,-0.021763094493834102,0.11699325959731094,0.11592584896179865,-0.039366223791785955,0.23130727381696614,-0.12765716463262475,0.05094644321269306,-0.023476925514561566,0.14998187488617806,-0.002834377133626314,0.003988722983638088,0.13893479247700558,0.022324831519781037,0.12874003245237084,0.11611080976690863
park next,park next,-0.00443550129398854,0.01885055732233938,0.10037296446438765,0.10892948155715176,0.030651317184366977,0.12317791198816426,0.1326295395192481,0.055048255691922614,0.11339080804878753,0.08866054020304331,0.13054907135217617,-0.02353796828921842,0.06794625817844147,0.04461084415014711,0.04630395495237575,0.22239476590037302,0.11620942571353834,0.20478850596739276,-0.015101870723649708,0.10601181845703075,0.045903195696769886,0.10730685893100149,0.09628832393195745,0.1203638472989029,0.2063202362727077,0.09918136510855945,0.22575279984900717,0.029988549337269795,0.03654910736082175,0.03391983592164728,0.08678838035997248,0.147441100808279,0.018539856038388397,0.010350167055130163,0.07164567240675604,1.0000000000000007,0.07981981166435283,0.13714631909764716,0.1725958214656946,0.07264474253265664,0.11848380363170596,0.1979460058905505,0.026775616890426887,0.21862315646391,0.24526941597231172,0.1850768409448578,0.20261309788661241,0.03553879523186751,0.019133379903102,0.16453770632026207,0.06836485843697314,0.0693355763248385,0.16821093368917828,0.18299282525732075,0.23883307379551055,0.13679632624463897,0.25008037463663313,0.1459780633344917,0.028255651606820316,0.1668911231042975,0.12111844778050558,0.05758811818559437,0.21599082790131124,0.1521262991087788,0.12547794827455233,0.21608499865789663,0.1999344150579142,0.19025105017276256,0.2629869468937459,0.4432218893933304
taller than,taller than,-0.06566078999630497,0.07743481726667303,0.12266819462235032,0.036216845226073956,0.054212118608620796,0.10049161213253202,0.027323887104366618,-0.06978154857957589,0.03208602549925582,0.16372178376655108,0.1480898392267794,-0.04295867649943724,-0.014767142662165039,0.02265430490483447,-0.0732258976542718,0.18718959914273375,0.196610658517899,0.1164263143097686,-0.08469848420324426,0.05530196235560676,0.07189978527136373,-0.047105152428382285,0.07262776064975007,0.0004931286612557678,0.0181466127396089,0.16026539153634856,-0.03847172542173602,0.032705698912018875,-0.05093788014485225,0.010239460245593197,0.11939542342496914,0.17765207598941093,0.032181800343226985,0.03556859782221559,0.05851067851399019,0.07981981166435283,1.0,0.07991341406249264,0.27385389995191156,0.10689650575936914,0.04302876175671796,0.02394466190118668,0.09843502725895138,0.0008825454311443669,0.10754432152885837,0.19247335536803967,0.21421886018241082,0.16443909065225604,0.01731249805600878,0.2145447357247194,0.11589394119123764,0.026981206389451486,0.1598642780550906,0.07622657418923146,0.2272345988177145,0.0412547705959699,0.17229177241515145,0.13833753869741436,0.03159047658997242,0.10334987559970446,0.011253825971142732,0.08877141781797362,0.02653617271290535,0.14433824222223127,0.1267148992849235,0.06838038863159739,0.17995049516384748,0.07939387548672591,0.2139215039077472,0.143468016015938
inside,inside,0.25515745625416364,0.1129969801578761,0.24658189741232375,0.2988099653886166,0.05561673028444336,0.2621006453531718,0.33962726705689117,0.17930389218675735,0.2662341089857776,0.12512742909695762,0.273036099965163,0.37109247336629175,-0.011645591408389609,0.25638043297719354,0.1855810481240873,0.09945996892642989,0.16056710303154875,0.04678027003522313,0.07780508253703766,0.12586913017650136,0.35879387005045793,-0.09403788574033761,0.03771120945992973,-0.11207296794103835,-0.14140348878857345,0.07755304941079331,-0.16102278945772394,-0.09342200778391081,0.24793192209760265,-0.042021298679387566,-0.004789890514952745,0.14665842229925244,0.06965195711182752,0.2697858982365197,0.23045781565780854,0.13714631909764716,0.07991341406249264,1.0000000000000007,0.14046318928184,-0.12378203783584356,-0.10904712600837173,-0.012981899712636797,0.13704975085897156,-0.09929663196290894,0.17643218580948838,0.03563466388101352,0.11570751246274372,0.03512409011351026,0.025274664484042426,0.06782956191841252,-0.0889924026504196,-0.042292706743155606,0.006395442388222761,0.02317161577880137,0.14550100725826304,-0.11110312874738258,0.18945489190160247,0.008514064339964846,0.009626747400048149,0.4728108621934447,-0.15100478858922184,-0.0660415865229502,-0.1300478528641325,0.06698464479468932,-0.06593710508439585,-0.06873976600748197,0.1504595220951596,0.13000529281407044,0.16711229810378464,0.27439411289629057
adjacent to,adjacent to,0.07208954603745765,-0.08252761631221806,0.24729712988670458,0.29348176054614067,0.06674765957049827,0.20771892568515538,0.23725357694424604,0.11395946080891141,0.3086719764829099,0.23156412647805666,0.32267569432376997,0.09987998942800355,-0.011510632483804698,0.13131352901364923,0.12535340319938443,0.346046837146614,0.3785983734507691,0.3349520696692623,0.051062760972992983,0.10605664564433188,0.1584740358394921,-0.028623559195455728,-0.008469870735513241,-0.043221983130576604,-0.04111328281543841,0.17047527283465147,-0.03691068023098551,0.06119737298667505,0.1200212974783232,-0.0036829494282027003,0.027193011615825796,0.21367095365406258,0.0384233579969787,0.20218691370463515,0.04821582258560861,0.1725958214656946,0.27385389995191156,0.14046318928184,1.0000000000000004,-0.014433311521093527,-0.07010410241139813,-0.013012574881356431,0.14106965708916036,0.059398371003298145,0.2873110923573514,0.2583829491566999,0.12226641572031546,-0.016827930324074442,-0.08744095200165457,0.23172301366360526,-0.06424154025974116,0.013274989826602938,0.09023213370667571,0.1812944647522179,0.17538540234146854,-0.03864491964894448,0.2174600136903358,0.20202091870176406,-0.0016718205580454127,0.28308796983635903,0.002613611684817818,-0.05098619340676083,-0.009034072286707726,0.1699092353155618,0.1623452839397388,-0.0990919958049527,0.1758284609775309,0.12836099500609746,0.19485488891875485,0.37734093213675124
fly,fly,-0.13076818620696418,-0.05902868093669212,-0.032673800072772416,-0.1209936709755152,-0.006962483954076615,-0.10712278860696128,-0.14979519766718052,-0.05313846136399089,-0.12832011750509573,-0.10495687899530495,-0.12108129513387866,-0.10969532490212837,0.17354496888398857,-0.15239076338943408,-0.11438132501808984,-0.012582155596244255,-0.0988819674727005,-0.011458089854536918,-0.07249889961565967,0.050205876926458747,-0.11901350462665866,0.3222432399548677,0.20602160959676505,0.22612813356131056,0.14840587999146326,0.047234959697420274,0.11341914923436414,0.08390666582763716,-0.08207503294676885,0.0457546434287722,0.0550014286584319,0.02221636000108687,0.13030764995798458,-0.1688654097993628,-0.10427399929720033,0.07264474253265664,0.10689650575936914,-0.12378203783584356,-0.014433311521093527,1.0000000000000004,0.1189475657498299,0.24423852796532367,-0.04818771951161968,0.33695272546304234,0.12661401070045872,0.16714999603832556,-0.06582856305392505,0.11765862860451469,0.08053817597237928,0.0080157681268129,0.21542418279157716,0.16911548494358952,0.010381033528650985,0.1850611097469331,0.01578997539017936,0.2396941811846359,-0.023985320976285904,-0.034402691763488646,0.22063276068456772,-0.11028126620037504,0.3571850276223757,0.18653960164699535,0.2293032320715297,0.0448547756525284,0.11890652651879692,0.04647607056020702,0.06368497055137656,0.03730901007041935,0.0222643695707873,0.0970110295856034
talk,talk,-0.2771192865714398,0.07934703297256104,-0.13320802339703794,-0.026538372430321665,-0.06296136691985227,-0.04271513338164778,-0.005673538317968546,-0.12862343614464367,-0.010185873985851204,-0.1265612401452634,-0.028819518227008397,-0.15326965633117,0.11310959222301645,-0.15236720370176,-0.04687458455538518,0.01208375849360108,-0.0695375364878874,-0.012660084851215723,-0.1586123595663734,-0.011768422899138934,-0.17753347779174453,0.1851246459945609,0.13577317439011208,0.1497843690921273,0.1000567563325162,-0.009222186241627947,0.04503492488716158,0.25573177166713945,-0.08151650058521347,-0.06929138985136005,0.1480894077336347,-0.045166951649234184,0.14603813644256028,-0.11489282926429964,-0.1320868415251055,0.11848380363170596,0.04302876175671796,-0.10904712600837173,-0.07010410241139813,0.1189475657498299,1.0000000000000004,0.1591143387821648,-0.07298720409924722,0.09830919731617493,-0.07420591206081484,0.218893811066442,0.15733471619288142,0.2119831382777424,0.05533695907214467,0.033404820218900094,0.23230188576520772,0.20181813427389417,0.0982459643367196,0.10425591829139563,0.22137870883441044,0.14518799150859243,0.1887550373550117,0.015146546395523309,0.23622288805175345,0.02607701350608337,0.20714966478376995,0.15703259555436574,0.16568367221290115,0.11606422620457423,0.1668126966487486,0.12333328192843829,0.21401968690299022,0.13556380769325038,0.24045335000101903,0.06339307703101868
pull,pull,-0.15988654713768913,0.01639835948037744,-0.052402384073122976,-0.093325392320655,-0.05786229665222388,-0.05891602042709426,-0.04908936335961056,-0.012588813121819517,-0.04971977426412328,-0.03396580807060483,-0.013031881482074667,-0.12178159099780184,0.19354776773653096,-0.17127095252384578,-0.08885093141297348,-0.0013998709832023816,-0.0017280604339870512,-0.03553657848435962,-0.08499013355435059,-0.02335360146779482,-0.07990545671536445,0.20803103935188405,0.37558243075903897,0.20196541481220853,0.08600697062493474,0.017440702800160073,0.03895196697654552,0.10560665156778515,-0.11511421185450077,-0.0062866152977938995,0.14382007760200402,0.13834655611290259,0.10825426728500757,-0.09201392061177638,-0.06499344112285818,0.1979460058905505,0.02394466190118668,-0.012981899712636797,-0.013012574881356431,0.24423852796532367,0.1591143387821648,1.0,0.027796698591165767,0.4004976759003449,0.04994435674694628,0.21667445565561497,0.10789982160637482,0.19574545611251817,0.11129895480851204,0.06727030949944526,0.19379421398218188,0.17922187774162382,0.1262611359596701,0.25772014599520066,0.12665991665285853,0.3754064918702764,0.11748895403980694,0.031181405743139167,0.25735780969943556,-0.09805545930049056,0.2554458141979393,0.20989602974474708,0.2141371864104284,0.03213909339927147,0.10364585247554767,0.10014953867910308,0.16707142477111275,0.11064822130889589,0.08512632398247266,0.0972174826754735
contain,contain,-0.0040564551547159905,0.1479479663584656,0.14785972287710278,0.04090113805683854,0.31085326756267495,0.08687238633069534,0.05483466274405556,0.01626577448111538,0.06921463618338944,0.11450691989115552,0.06769399218261031,0.037511377087822914,0.14559848649456314,-0.025695718635696668,-0.02427808305313372,0.05814478936147956,0.06173467542412787,0.06407730017227502,0.1350591111966073,0.07699220181257532,0.2084804474686476,-0.1424249263327187,0.3246733391418752,-0.07499667497232848,-0.16710793534122892,0.05921613989010094,-0.1398784527758388,0.08067295893010969,-0.06139096172486031,0.12714501012480123,-0.052680146528007184,0.26138161373041385,-0.07688696205038778,0.01697538045522815,0.04741507440965235,0.026775616890426887,0.09843502725895138,0.13704975085897156,0.14106965708916036,-0.04818771951161968,-0.07298720409924722,0.027796698591165767,1.0,0.02528988266015266,0.10384591050009606,0.006974368350944882,0.11568328981162168,0.006362980188117966,-0.05142667760302125,0.04676441562619191,-0.07301706861082724,0.07156599873756248,0.080493179027487,0.13035877175096797,0.1596945744758373,0.08015952640897352,0.19391232571176217,0.22908118005998726,0.09517756599508795,0.031099894946686527,-0.1299664323929033,-0.022769198151777394,-0.16058178329279932,0.07658915694476716,-0.003105403873876469,-0.054733423142516335,-0.009394514803455312,0.12450103094947454,0.06816352592472771,0.03856937006611129
drive,drive,-0.04003951291424664,0.0627298758820552,-0.06323360856363464,-0.07375020120356315,-0.03685015637230195,-0.08500473572418113,-0.05989049720209433,-0.14065880538515665,-0.0661120568873012,-0.022549331322938872,-0.007575343370809404,-0.0672995667780386,0.17180184069298038,-0.09360764514305786,-0.08472842804151406,0.010754766227020714,-0.09934365794279726,-0.01157530900010803,-0.09966624956210418,0.04265444887801028,-0.03791009309784525,0.4005013327424542,0.3034304020440125,0.15407913297952164,0.15980539285817608,0.05396339445065658,0.1521026918590328,0.08709685745545802,-0.02406069516417957,0.05286648123728808,0.06690135750597362,0.10763165408144648,0.04533097554762192,-0.20375023437488682,-0.06745954545499425,0.21862315646391,0.0008825454311443669,-0.09929663196290894,0.059398371003298145,0.33695272546304234,0.09830919731617493,0.4004976759003449,0.02528988266015266,1.000000000000001,0.14931712231767685,0.20618806491291258,-0.001322120211083029,0.01708079118632502,0.09098475685227589,0.0566819263159528,0.15112753876257928,0.0756215354148052,0.06909730056706935,0.4748191250443118,0.06750958303882926,0.35059088034705094,0.0785090778752216,0.017686220696736935,0.0892808374531761,-0.11300459922921358,0.45502905626221424,0.133385538685926,0.35914973199932215,-0.005818439892844345,0.1373392241054933,0.11726974944052021,0.18552824911639768,0.045800543686543266,0.15836624231715174,0.29379320778106044
park on,park on,0.31856538558140013,0.03631266215651825,0.08332877134998262,0.08245306631981482,-0.04425328163895306,0.037503367606143416,0.011740627758853487,0.03756541014593577,0.1280774415489496,0.013751425510765417,0.16406667534186775,0.11724677316254682,-0.05008173984784489,0.09830058937171798,0.09097280901560412,0.171452334859794,0.10240025244284481,0.16272122043983478,-0.08640000835742756,0.40904185539280147,0.1833410147970993,0.05538694589950388,0.044005966263284735,-0.062039347762568864,0.03153803344273329,0.4623782837400033,0.03326451002321267,0.02413142507597734,0.03365043991272559,0.10724183654277766,0.0037576491266971476,0.193591596752783,0.04862842917256311,0.24614443790478413,0.0831418495007816,0.24526941597231172,0.10754432152885837,0.17643218580948838,0.2873110923573514,0.12661401070045872,-0.07420591206081484,0.04994435674694628,0.10384591050009606,0.14931712231767685,1.0000000000000002,0.12657244353092062,0.16088547071271614,0.01778634472058962,-0.12269320287578732,0.3485178387959952,0.07369701165951995,0.09702922241676484,0.337225112566011,0.3677312270609925,0.11452324546401728,-0.04343545389040456,0.13178263460280648,0.3715167281186145,0.006602142974672081,0.0984904759060982,-0.009415860418949991,-0.07768240342622612,-0.003958082911348469,0.10199643240608415,0.24352994020813873,-0.008177783659637658,0.12128362500862137,0.09777027489958753,0.1561428273109133,0.44720880971400995
walk to,walk to,-0.1624154076608687,-0.01536754932224209,0.010958791382181504,-0.13872186316952045,-0.09771676334006672,0.025466201784763817,-0.039511786912202425,-0.11519821913573972,0.024117763388485786,0.04774863769107556,0.0079803481927514,-0.1350829914909169,-0.04234667972477914,-0.011976306293562364,-0.12832173606245187,0.1580503089379921,0.09318297206897601,0.13469681210540788,-0.17799121937590717,-0.01800694392281759,-0.0736014300647255,0.14906042511794937,0.1091838638267475,-0.0023332393173077226,0.14391005256245654,0.1598908136067645,0.06853713715763611,0.1264523998858525,0.06716328086985646,-0.15998528658826744,0.12816667629022827,0.1859380850411689,0.08821566849457843,0.012923112258536373,-0.09409634239729604,0.1850768409448578,0.19247335536803967,0.03563466388101352,0.2583829491566999,0.16714999603832556,0.218893811066442,0.21667445565561497,0.006974368350944882,0.20618806491291258,0.12657244353092062,0.9999999999999998,0.21894474254627852,0.12271365713487753,0.01758073689788174,0.22908445893062768,0.2624939723855645,0.08656194390564,0.29594483078507233,0.33586137650139114,0.2263526068381903,0.15941318404181187,0.2757971116081526,0.21829342368810978,0.14948011840569378,0.13448908225965273,0.2778650123796711,0.284833595739015,0.3036305581932816,0.11791346705609465,0.3205640469658458,0.18347260050571884,0.2810026014861702,0.12685187317345525,0.3726894095376695,0.24865712069962356
lean on,lean on,0.09229013839767314,0.1757163328233199,0.05752207337065756,0.21073110745732512,0.0746044709612807,0.1872389896772847,0.23958716582372078,0.11563098555765355,0.21717357420426125,0.0229778192471145,0.2644448060781826,-0.006422356572168808,0.20974923441254656,0.18268862992506582,0.10172621780331914,0.231610070083952,0.20468902424144836,0.23593864687472804,0.06053171724018457,0.3469616897284825,0.1756007353026559,0.11731915420774106,0.28330431745228757,0.05066051560678703,0.10627414485247555,0.3540705488729091,0.08024747977803588,0.2084922395554929,0.024931572483143587,-0.022647036406698146,0.2722813950793836,0.3842979121969823,0.10387752506232659,0.08240578139308186,0.25460028362927123,0.20261309788661241,0.21421886018241082,0.11570751246274372,0.12226641572031546,-0.06582856305392505,0.15733471619288142,0.10789982160637482,0.11568328981162168,-0.001322120211083029,0.16088547071271614,0.21894474254627852,1.0,0.19028665095797442,0.08092562467396262,0.33921833522075606,0.14194396621168448,0.25407869416797435,0.3437301938344648,0.19926270766315207,0.46340028978630765,0.0934892753033679,0.514897701678712,0.43551946453610546,0.19181258854670755,0.15225152886340945,0.041552980195911186,0.15656838130088224,0.06196421293505774,0.3844239735857109,0.342759977767805,0.13914281567051498,0.43072601293861856,0.2910950658164463,0.46034158097639977,0.2442137770230539
eat,eat,-0.08899674764193681,0.17522133777913754,-0.047576845638327966,-0.04445123832829416,-0.010786105520769581,0.025838257302928307,-0.047131482294932095,-0.018344681446446062,-0.05666614189488009,-0.029444064491437667,-0.06520093776232386,-0.030538608112883756,0.2171292527755082,-0.011685895574679365,-0.04779232254568607,-0.0807062577918341,0.0016190134543630427,-0.07162870918172774,-0.06656687693561265,0.11773434817784018,-0.11671847446132885,0.09317110341738585,0.1643214466571353,0.2303721738578634,0.10845951228384354,0.07974043799499331,0.13220598796353725,0.20682803512834302,-0.06280514987018707,0.10923369274951847,0.20084512915675468,0.06356903735441582,0.1338794990053962,0.054827866172509065,-0.07779572064985005,0.03553879523186751,0.16443909065225604,0.03512409011351026,-0.016827930324074442,0.11765862860451469,0.2119831382777424,0.19574545611251817,0.006362980188117966,0.01708079118632502,0.01778634472058962,0.12271365713487753,0.19028665095797442,1.0000000000000009,0.06148745945615383,0.11614551132826982,0.13182446251205027,0.20441329513419337,0.174851816588165,0.13915090364517985,0.13820264185873388,0.12775960762101093,0.1501051900219276,0.08599051135203016,0.47819072528724216,-0.02342971685717522,0.1244491835650898,0.13415276961726608,0.07659825498195694,0.194904070686561,0.11460910645017588,0.12916817849167872,0.16073504325493068,0.13564436812643865,0.15822204254652217,-0.0353816716906002
face,face,0.057577859453304084,0.10358999177168152,-0.03452516303879484,-0.009563535047760646,0.01692715359438093,0.05542384692521278,0.07199540514103162,0.0039051061849826943,-0.017489556699396572,-0.02862880360846341,0.023180519681751312,0.0831865874821693,0.18472559737176975,0.018182228224905908,-0.0027106199460052785,-0.022432720391376615,-0.03759105809244556,-0.03221882226204915,0.05452656225369204,0.016818988074970814,-0.018341417542909487,0.07120530462569416,0.08616308891527352,0.233801994855255,0.09364901654076235,0.014631178432442792,0.0839800601262966,0.07790447589968937,-0.003062044486377081,0.007476579632222619,0.11807689859025566,-0.008980734623737172,0.017829758630010167,-0.06211492381421403,0.053672862881033304,0.019133379903102,0.01731249805600878,0.025274664484042426,-0.08744095200165457,0.08053817597237928,0.05533695907214467,0.11129895480851204,-0.05142667760302125,0.09098475685227589,-0.12269320287578732,0.01758073689788174,0.08092562467396262,0.06148745945615383,1.0000000000000004,0.014182368868948057,0.09180820433642845,0.08138145243739543,0.06445114428758106,0.036749763009251785,0.09463590013073042,0.08657847333882202,0.012432381543325906,0.015354348256153207,0.06891756925472074,-0.03746120134664994,0.13604789732823813,0.11839740928909967,0.14034565542893743,-0.012060182957326616,-0.024906237493084533,0.09441444349733362,0.0551116148978611,0.02443453627760906,0.11830198975172537,-0.08251814571859496
lying on,lying on,0.18079451124569704,0.040989775575980554,0.08001315165858788,0.04252049566021812,-0.03330510628095529,0.03234090983651072,-0.005465348602613066,-0.0034789944727792108,0.10094779814095581,0.09881274188987826,0.13933380299228676,0.015615229980156442,0.062174900595845115,0.012847681568893682,-0.015170485067553134,0.34093571478471646,0.32036308457336415,0.3361941671298495,-0.07390505642583355,0.41957345170478266,0.15499689719070395,0.02507887434319956,0.11567657406471665,0.033456869355765334,0.08060689709220235,0.3992539284706872,0.10207525855536258,0.07219705046595065,0.030705534023394855,0.11647370502598958,0.21603458348835103,0.2223325005807652,0.075204312671801,0.11165480475089437,0.030942926538223607,0.16453770632026207,0.2145447357247194,0.06782956191841252,0.23172301366360526,0.0080157681268129,0.033404820218900094,0.06727030949944526,0.04676441562619191,0.0566819263159528,0.3485178387959952,0.22908445893062768,0.33921833522075606,0.11614551132826982,0.014182368868948057,1.0,0.080841998809508,0.18600477242461988,0.49344576997701656,0.1746007103003471,0.2545856521523431,-0.06014633816819187,0.23392381144845587,0.4780128310016404,0.021060005095257885,0.00973544053879518,0.0884694607900473,0.109787575036774,0.07105979363773239,0.17714490152176782,0.26172510721173925,0.13293421031470115,0.1931152186080279,0.2061347008538857,0.2989837246872869,0.17138846228189805
hit,hit,-0.11922045401113507,-0.03573654515383616,0.01286016315491317,-0.1574969198525341,-0.10600305854159262,-0.020194257150615985,-0.11243089150484926,-0.1073545851380735,-0.07148943655473086,-0.0300418419609726,-0.03025537758160589,-0.10863676058113145,-0.0161338586449416,7.413295099964468e-05,-0.10084751446885573,-0.038206301107519686,-0.019758776848002285,-0.11752729568668599,-0.25756966405608983,-0.05391880984082205,-0.06988478773458404,0.07795199890070412,0.009701145296741029,-0.04019470154270824,0.101573210706737,0.044360822176628095,-0.0060966899570861835,0.1216305190972993,-0.07439551234898363,0.015175290880334473,0.19509587503715364,0.07759535163096533,0.03641662456519773,-0.04764888035611593,-0.040702379237382284,0.06836485843697314,0.11589394119123764,-0.0889924026504196,-0.06424154025974116,0.21542418279157716,0.23230188576520772,0.19379421398218188,-0.07301706861082724,0.15112753876257928,0.07369701165951995,0.2624939723855645,0.14194396621168448,0.13182446251205027,0.09180820433642845,0.080841998809508,1.0000000000000002,0.13750449347530494,0.1601843113350716,0.2245941717854177,0.040896996799281604,0.14057203704912802,0.029018988534663163,0.03924503954192846,0.17624790860282244,-0.026616783312879574,0.05747318278078394,0.37121301118832273,0.13656559052046816,0.008106280539286104,0.17127583926197176,0.18657534819347302,0.05385393266969171,0.003548083485398673,0.02212759329877749,0.07152689572583545
