on,on,1.0,0.13252550052413054,0.2672436619175772,0.382492180109343,0.06095116863603646,0.31984639655072267,0.4031600006787378,0.2574649074157757,0.4152213396250508,0.09829623746053366,0.3351550585861083,0.6289802484383721,0.08523413093473592,0.3926334790883603,0.4374654233717421,0.09308325515658131,0.1578628551153749,0.14519457578270886,0.41138082583813806,0.47670360080231194,0.5071636175138502,-0.03214607763816184,0.004334733739493432,-0.07585892100801347,-0.05312079015438339,0.346704375293444,-0.051741954424061,-0.0738872534851519,0.4703342237034462,0.13739008101988812,-0.03801756811153107,0.21319163783664136,0.0766341886645816,0.31356192566071306,0.286359270343113,-0.00443550129398854,-0.06566078999630497,0.25515745625416364,0.07208954603745765,-0.13076818620696418,-0.2771192865714398,-0.15988654713768913,-0.0040564551547159905,-0.04003951291424664,0.31856538558140013,-0.1624154076608687,0.09229013839767314,-0.08899674764193681,0.057577859453304084,0.18079451124569704,-0.11922045401113507,-0.11915219363577773,0.11476584542354486,0.0800282133930017,0.008338695985808272,-0.19930513367227068,0.06171382762082629,0.1986852226020745,-0.16750951025625962,0.15141736530369584,-0.08267306374726491,-0.22980296497202773,-0.09689346130411766,-0.03752731163984979,0.036688972429825,-0.13682855325565507,0.027285166059814545,-0.02943887666717203,-0.019265796323001634,0.1426603873315214
play with,play with,-0.11915219363577773,0.09544012845203417,-0.030303056103119362,0.14636342398662386,0.07814064074963034,-0.04858282310831569,0.04418009293768342,0.05855806221192968,0.06364006095175079,-0.06360669891109098,0.1244554796777481,-0.06954521300928185,0.3475442645143574,-0.020093592687284903,0.026729233590496674,0.056703863759092546,0.11675053227621832,-0.011919330404034447,0.040463886669920304,0.1823575165369376,0.035130375244582845,0.15562436794490508,0.33505735549651516,0.10213718660588306,0.0649533647572802,0.19133858625017341,0.10517083120915095,0.26230942510580013,-0.01797121804327828,-0.08555743448514934,0.23194424234892236,0.14497864924543108,0.1652442993827112,0.014340731891892104,0.08794818791797908,0.0693355763248385,0.026981206389451486,-0.042292706743155606,0.013274989826602938,0.16911548494358952,0.20181813427389417,0.17922187774162382,0.07156599873756248,0.0756215354148052,0.09702922241676484,0.08656194390564,0.25407869416797435,0.20441329513419337,0.08138145243739543,0.18600477242461988,0.13750449347530494,1.0000000000000004,0.23236574094645213,0.13606673822072624,0.2286332146506464,0.0837325763503213,0.29192427386807634,0.18710633172128643,0.2396969128415839,-0.010829146902720521,0.0645824289066711,0.26482066469169613,0.06563787739466576,0.19565430502477715,0.2231505997294006,0.13061049695644825,0.2636721691507916,0.31075480344014883,0.23342621004972974,-0.024735127547768333
sleep on,sleep on,0.11476584542354486,0.09504033079670574,-0.02330022487630474,-0.053660033104111535,-0.02910195255660572,-0.05778916474572255,-0.03879564630578146,-0.022139176135913707,0.0050894374994500426,-0.012441043809106218,0.06705623426737838,-0.05525257761717367,0.006731967358078558,0.026428404340547273,-0.06052478453037971,0.12158586666285241,0.15680697157932827,0.12638665083145983,-0.14567722833030564,0.3816468726879893,0.09702297265207155,0.009169093611878391,0.18453888039561797,-0.019545429259518694,0.09015785388286239,0.37642541587384803,0.13008720914921512,0.14326087593928297,-0.007645502400406477,-0.00017427716835399093,0.18977439947207853,0.20617528784453876,0.047106949421972265,0.0013540637294938013,0.02011441568288637,0.16821093368917828,0.1598642780550906,0.006395442388222761,0.09023213370667571,0.010381033528650985,0.0982459643367196,0.1262611359596701,0.080493179027487,0.06909730056706935,0.337225112566011,0.29594483078507233,0.3437301938344648,0.174851816588165,0.06445114428758106,0.49344576997701656,0.1601843113350716,0.23236574094645213,1.0000000000000009,0.27531352496513284,0.21422425774965292,0.08669743876578453,0.29377093757389006,0.4910927871572795,0.16147228995493906,0.035899135868939974,0.055521614538089556,0.061287710088196896,0.11591971457298883,0.20077962663494756,0.3003210060715692,0.3515691201944549,0.16836029854529166,0.2582635346841913,0.27124488756662923,0.1587179220835566
drive on,drive on,0.0800282133930017,0.0694249501814912,-0.013202751661030507,0.0029840490772023096,0.04225341777540835,0.054851347116612104,0.0070024910980458575,-0.06055170587272402,0.03626731696609768,-0.04460958242396329,0.041145669025428225,-0.038823919956803364,0.06402759540710104,0.02556931291173023,0.055392194115096535,0.17403116868359322,0.0049640417458706836,0.19145511930818415,-0.10182359904134561,0.14913804633987435,0.10328033383529203,0.17230848025012285,0.23640786490124743,0.008110661518700628,0.04629596111923787,0.22824702865703136,0.012034742275208617,0.13730818454274954,-0.04304946077001503,0.04245893527508318,0.12184056836664946,0.3025925752147593,0.04725636735058726,0.10607482244363525,0.062336936203357396,0.18299282525732075,0.07622657418923146,0.02317161577880137,0.1812944647522179,0.1850611097469331,0.10425591829139563,0.25772014599520066,0.13035877175096797,0.4748191250443118,0.3677312270609925,0.33586137650139114,0.19926270766315207,0.13915090364517985,0.036749763009251785,0.1746007103003471,0.2245941717854177,0.13606673822072624,0.27531352496513284,1.0,0.16872533711385107,0.2218056274254656,0.15962032690547945,0.2587330985717233,0.13011806416902696,0.04359357591659127,0.16355696067548148,0.2219152412540741,0.1507293040135898,0.09070707020973529,0.3015405699239033,0.0537831584593748,0.20045832757499443,0.09251613326900561,0.2187103246499843,0.28416928365846006
stand behind,stand behind,0.008338695985808272,0.14385970933983055,0.10067647553862685,0.24864652626598416,0.061056967995822255,0.3859004567687575,0.3479133818627047,0.07785150236787053,0.25228317903648184,0.14614731473322484,0.30894629634691206,0.015523906701176784,0.24538981542867666,0.09151735039791802,0.12337398594147905,0.30133076983633134,0.2611698365320519,0.2815238070689707,0.02672442368583826,0.21325291663588425,0.2167569475753543,0.04858798845121093,0.24194756521201713,0.09021206551131714,0.15078056453859143,0.3230752142482507,0.07320435350046473,0.1696361580022058,0.11846814262393439,-0.03801701900532978,0.23134427533754132,0.25410042376393294,0.3071437563319068,0.1622347709808498,0.12712831114693793,0.23883307379551055,0.2272345988177145,0.14550100725826304,0.17538540234146854,0.01578997539017936,0.22137870883441044,0.12665991665285853,0.1596945744758373,0.06750958303882926,0.11452324546401728,0.2263526068381903,0.46340028978630765,0.13820264185873388,0.09463590013073042,0.2545856521523431,0.040896996799281604,0.2286332146506464,0.21422425774965292,0.16872533711385107,1.0,0.20383725062978383,0.6517951099623924,0.31848650800997647,0.16931722291652698,0.1747606501122982,0.10447204472912114,0.12400421551487248,0.11224249034598258,0.4038707909397008,0.28005256102170883,0.05407352112070089,0.4551586071545586,0.37284498951837364,0.5698075694852278,0.2876615252925221
follow,follow,-0.19930513367227068,0.010969141164688223,0.011438772770359117,-0.0728138223912347,-0.11426546800628257,0.026599090249473822,-0.08299503759768749,-0.11749810441203705,-0.10310239326777981,-0.008315204576365174,0.047279100243196606,-0.17022734451236676,0.09618229497033472,-0.07246397862660642,-0.13516067304268276,0.03909969119857654,-0.016200513648156015,0.06693345552778236,-0.17965924895133528,-0.07350138337510159,-0.1212267146328487,0.20678173842067976,0.3115296709320109,0.1246453573842516,0.20035888731164642,-0.01723005280441226,0.10963875702250145,0.10596681744760558,-0.10949319268371449,0.024178295721790876,0.14458583289163957,0.12526431712985156,0.19627985311447693,-0.08260041870887462,-0.021763094493834102,0.13679632624463897,0.0412547705959699,-0.11110312874738258,-0.03864491964894448,0.2396941811846359,0.14518799150859243,0.3754064918702764,0.08015952640897352,0.35059088034705094,-0.04343545389040456,0.15941318404181187,0.0934892753033679,0.12775960762101093,0.08657847333882202,-0.06014633816819187,0.14057203704912802,0.0837325763503213,0.08669743876578453,0.2218056274254656,0.20383725062978383,1.0000000000000004,0.18239322633944124,0.0926533313437229,0.3107892237068972,-0.033996406679192376,0.303109697727089,0.14879577063667387,0.34302471093955345,0.08038827814955182,0.1238168558115415,0.22061292916029138,0.21687366192270907,0.07846231828841674,0.17617820812160456,0.0887819916031116
sit behind,sit behind,0.06171382762082629,0.10636501394955897,0.19177446316882557,0.3124933029649092,0.05632096139695497,0.3742386161769879,0.4624674809893553,0.09337770251349221,0.3223386247829382,0.18281197730554938,0.3788023012466152,0.04547557778498864,0.1850391266607046,0.15362663818880087,0.17288939832697559,0.27204016556377314,0.27075692563512277,0.27211674876514025,0.11823131107434895,0.300130029374424,0.256407619866187,0.07439019202408158,0.25316079861518553,0.05679166319230636,0.10227869369103466,0.286480075255103,0.09201357909511995,0.22114691116264945,0.18974342805003902,-0.0874276476394328,0.2384686274787095,0.3555113022359334,0.30221591746285326,0.14214556044906906,0.11699325959731094,0.25008037463663313,0.17229177241515145,0.18945489190160247,0.2174600136903358,-0.023985320976285904,0.1887550373550117,0.11748895403980694,0.19391232571176217,0.0785090778752216,0.13178263460280648,0.2757971116081526,0.514897701678712,0.1501051900219276,0.012432381543325906,0.23392381144845587,0.029018988534663163,0.29192427386807634,0.29377093757389006,0.15962032690547945,0.6517951099623924,0.18239322633944124,1.0000000000000004,0.340987697345456,0.23154873324467062,0.28054776160037753,0.059018843449026255,0.09453957629953844,0.07135645063825109,0.4008619224220754,0.32013119058974804,0.10465838894865,0.46849196524546854,0.47461024344760305,0.5456164457846703,0.34245657700881904
rest on,rest on,0.1986852226020745,0.05732598724283363,0.0542300746867769,0.09101843499191797,0.020887109604929156,0.09520613093886837,-0.007842440841556702,0.0709803161016811,0.12865628181176894,0.05396952759740186,0.14414489837110106,-0.024044195021874357,0.0752942968811631,0.14103057197421406,0.02407804733692038,0.22923562095309713,0.2863473493477891,0.2347225758712469,-0.06297089001489338,0.4488116073933433,0.23373597229855142,-0.020012564798774002,0.195724886283426,-0.03058404582698657,0.04369299342135437,0.41555946967857776,0.11446519144204796,0.1306048843495008,-0.0036129841364863774,0.04883161902293979,0.2497647159515759,0.40813064287566814,-0.03163435678174648,0.11277253527702702,0.11592584896179865,0.1459780633344917,0.13833753869741436,0.008514064339964846,0.20202091870176406,-0.034402691763488646,0.015146546395523309,0.031181405743139167,0.22908118005998726,0.017686220696736935,0.3715167281186145,0.21829342368810978,0.43551946453610546,0.08599051135203016,0.015354348256153207,0.4780128310016404,0.03924503954192846,0.18710633172128643,0.4910927871572795,0.2587330985717233,0.31848650800997647,0.0926533313437229,0.340987697345456,1.0000000000000007,0.1231140602094075,0.06940178339825363,-0.006732843827264747,0.038746868338187385,0.014906917399488372,0.29397449249965457,0.26765114401725854,0.10943141823933748,0.22932042589887103,0.2617870329251538,0.2728362998552568,0.14233265035867576
feed,feed,-0.16750951025625962,0.011185527985220173,-0.036163885289081335,-0.02812031842487607,-0.02553864608326155,0.023890239520779195,-0.07793164941187057,0.003814667381194313,0.015105319008782508,-0.057613570503584746,-0.019052909260827908,-0.11288996550350056,0.18558255433978782,-0.05266333325750841,-0.0980417351004551,-0.07440272054499825,-0.0013985199052269914,-0.06891448615741101,-0.13606410553356946,0.03620806118763756,-0.08835814016148376,0.1499449030531681,0.2788892117169673,0.14739731304190304,0.16591962527428147,0.058161059268550294,0.1246179792076905,0.2711871229601283,-0.03308384273831744,0.06765516170100601,0.25665473300832403,0.15517723018371718,0.23644839770817344,0.0073913652370847585,-0.039366223791785955,0.028255651606820316,0.03159047658997242,0.009626747400048149,-0.0016718205580454127,0.22063276068456772,0.23622288805175345,0.25735780969943556,0.09517756599508795,0.0892808374531761,0.006602142974672081,0.14948011840569378,0.19181258854670755,0.47819072528724216,0.06891756925472074,0.021060005095257885,0.17624790860282244,0.2396969128415839,0.16147228995493906,0.13011806416902696,0.16931722291652698,0.3107892237068972,0.23154873324467062,0.1231140602094075,1.0000000000000004,0.03782314565537649,0.17887605206277218,0.1304548196487251,0.2007737110233893,0.19877898250294673,0.11362940312887826,0.20151318117214076,0.2550661123591251,0.12156267054414663,0.24218684634500054,0.011217657009595636
outside of,outside of,0.15141736530369584,-0.05619885971895648,0.2508560967901043,0.2996154587266619,0.017484961393562724,0.30848278202527923,0.4566259166573522,0.1948505171553015,0.3160965389731475,0.1959868464504859,0.3786284486206931,0.2743780105306036,-0.08432773010592305,0.2018984260881483,0.23168720273943744,0.19825749344854787,0.22103452814935592,0.20387069229534438,0.06837843398534274,0.033805556362275724,0.24711302752214664,-0.06941029471707742,-0.03215240835946036,-0.11073354182645953,-0.055777057754768974,0.00520785080953446,-0.05042006756011876,-0.017694723594772074,0.29542442822311954,-0.06928545167872585,-0.03616009969096681,0.17638576212386337,0.0777164113876649,0.3361435665049274,0.23130727381696614,0.1668911231042975,0.10334987559970446,0.4728108621934447,0.28308796983635903,-0.11028126620037504,0.02607701350608337,-0.09805545930049056,0.031099894946686527,-0.11300459922921358,0.0984904759060982,0.13448908225965273,0.15225152886340945,-0.02342971685717522,-0.03746120134664994,0.00973544053879518,-0.026616783312879574,-0.010829146902720521,0.035899135868939974,0.04359357591659127,0.1747606501122982,-0.033996406679192376,0.28054776160037753,0.06940178339825363,0.03782314565537649,1.0000000000000004,-0.11192777311146924,-0.0965355780311714,0.007514369218276863,0.1853235312459809,-0.010726730679221565,0.02117719974097856,0.1839794211716958,0.12384811313090313,0.2377979656056021,0.2111401343062555
walk,walk,-0.08267306374726491,0.07700181596099527,-0.10592855875881774,-0.12203267706354447,-0.03868136274620245,-0.07372423418731539,-0.07117607280012626,-0.10644811972861043,-0.026997799729369835,-0.16728801648481884,-0.12121962940301934,-0.08223936277330754,0.2131715722124017,-0.1552685505193907,-0.08910146645883288,-0.024671808413948643,-0.11264011432257821,0.031201494972455578,-0.14500323210884605,0.12750754723235364,-0.1505199757844216,0.4817373857114423,0.25343654589644393,0.28987857943689466,0.30792533784533027,0.24680435400513417,0.19823291774936044,0.03754941169264503,-0.02137517171715623,-0.010062897248901845,0.046421148481108586,-0.049591142791725634,0.1553732407343337,-0.21599614797697744,-0.12765716463262475,0.12111844778050558,0.011253825971142732,-0.15100478858922184,0.002613611684817818,0.3571850276223757,0.20714966478376995,0.2554458141979393,-0.1299664323929033,0.45502905626221424,-0.009415860418949991,0.2778650123796711,0.041552980195911186,0.1244491835650898,0.13604789732823813,0.0884694607900473,0.05747318278078394,0.0645824289066711,0.055521614538089556,0.16355696067548148,0.10447204472912114,0.303109697727089,0.059018843449026255,-0.006732843827264747,0.17887605206277218,-0.11192777311146924,1.0000000000000004,0.13415916146181478,0.6997709507352685,0.13771275504831088,0.2117622303745903,0.09770363050118142,0.2526849335208423,0.049290561656011596,0.20674337151886013,0.04354489445498258
kick,kick,-0.22980296497202773,0.08031928121079143,-0.06621784875403372,-0.12462699851001117,0.009233590978562255,-0.02749401705864487,-0.11689951103673162,-0.07905102731273773,-0.11810465890067987,-0.06446485768443119,-0.07187174732786462,-0.12732250076076562,0.04913777364109568,-0.09101994294173472,-0.11218097710300418,0.041741980622879066,-0.09478102870390023,-0.043832764028458995,-0.11155989069501147,-0.06228143932890668,-0.10479671871926262,0.14519345350784651,0.1478370694334798,0.09709615618777621,0.11071448210977375,0.02418323723081682,0.09005734529738979,0.034015890986146026,-0.17512308571839794,-0.03599362299121533,0.23021144274899907,0.0810547828409861,-0.0474339910058223,-0.11781569023938301,0.05094644321269306,0.05758811818559437,0.08877141781797362,-0.0660415865229502,-0.05098619340676083,0.18653960164699535,0.15703259555436574,0.20989602974474708,-0.022769198151777394,0.133385538685926,-0.07768240342622612,0.284833595739015,0.15656838130088224,0.13415276961726608,0.11839740928909967,0.109787575036774,0.37121301118832273,0.26482066469169613,0.061287710088196896,0.2219152412540741,0.12400421551487248,0.14879577063667387,0.09453957629953844,0.038746868338187385,0.1304548196487251,-0.0965355780311714,0.13415916146181478,1.0000000000000004,0.14836023622429004,0.05906904566080322,0.1469567647153308,0.11146516977625742,0.10798932695204816,0.03764400114516235,0.0799888867738181,0.05689950903005682
walk next to,walk next to,-0.09689346130411766,-0.015838271442118232,-0.010626934461042424,-0.10570305680052065,-0.035639176193265114,-0.03457922425368236,-0.04525443018894624,-0.03474080405139903,-0.011706025727346775,-0.0204855272089092,-0.06849854841452586,-0.12165291829588498,0.11558825874362334,-0.0641840437531176,-0.06427149679321925,0.03825797080053641,-0.049403016069540825,0.08496108875327245,-0.171617657239709,0.05055005479583255,-0.11954345286888346,0.3122127996438411,0.19489625708038635,0.1747041241844353,0.6862963353171752,0.13859987553012254,0.6159117205840636,0.0678370275572775,0.010022162941453444,-0.06110969818120692,0.048812536409835454,-0.046570606359170125,0.17324691903068673,-0.1019044925146842,-0.023476925514561566,0.21599082790131124,0.02653617271290535,-0.1300478528641325,-0.009034072286707726,0.2293032320715297,0.16568367221290115,0.2141371864104284,-0.16058178329279932,0.35914973199932215,-0.003958082911348469,0.3036305581932816,0.06196421293505774,0.07659825498195694,0.14034565542893743,0.07105979363773239,0.13656559052046816,0.06563787739466576,0.11591971457298883,0.1507293040135898,0.11224249034598258,0.34302471093955345,0.07135645063825109,0.014906917399488372,0.2007737110233893,0.007514369218276863,0.6997709507352685,0.14836023622429004,1.0000000000000009,0.15551390687958824,0.1309732645283631,0.5973817295422521,0.26988328177411786,0.050009945017649465,0.17794878216305862,0.014629097497938563
stand under,stand under,-0.03752731163984979,0.19830348487203114,0.07446166538248211,0.17518396561410401,0.043791857986050946,0.1263339747095521,0.20692447197507807,0.4744060001745523,0.1875148132500456,0.1239090787814858,0.21239609575288743,0.039800740238081646,0.14732795683747585,0.18223559052346575,0.11324961423539018,0.1847570110526876,0.332365463694251,0.1967633847889534,-0.010433074156273904,0.16546662745949348,0.1334069601377721,0.08642856776420037,0.21048369998553484,0.03471316384728005,0.13644479738496998,0.2786334054007366,0.0968720417208154,0.21252280587012443,0.047915988485276645,-0.044435987509825144,0.22624108696477663,0.24698790815471128,0.1238326162579973,0.12425621884018404,0.14998187488617806,0.1521262991087788,0.14433824222223127,0.06698464479468932,0.1699092353155618,0.0448547756525284,0.11606422620457423,0.03213909339927147,0.07658915694476716,-0.005818439892844345,0.10199643240608415,0.11791346705609465,0.3844239735857109,0.194904070686561,-0.012060182957326616,0.17714490152176782,0.008106280539286104,0.19565430502477715,0.20077962663494756,0.09070707020973529,0.4038707909397008,0.08038827814955182,0.4008619224220754,0.29397449249965457,0.19877898250294673,0.1853235312459809,0.13771275504831088,0.05906904566080322,0.15551390687958824,1.0,0.15007461771037922,0.0803545315241403,0.37905970744202794,0.5619099865306929,0.4550576573299987,0.19488690212156892
skate on,skate on,0.036688972429825,0.12390948031517199,0.044078825448195365,0.028613928709504195,-0.05762561076436322,0.06252127580304172,0.01202584074496396,-0.025371354466346936,0.08417999139388502,0.06662031236737201,0.11128219007691978,-0.056111670440114766,0.023080236570445264,0.07769691669293563,0.08114739216320849,0.11486325495801106,0.17070087391758196,0.20691798195385447,-0.09547734860298107,0.21406655092757754,0.013711475344711812,0.16688419930828602,0.1433909639830481,0.038089835503038294,0.03416198694330582,0.347998794080852,-0.015377768674170324,0.12499836821255095,0.021572670495330966,0.026790615388237002,0.2006600023633418,0.13085713876846272,0.12351353019838494,0.08234510842031263,-0.002834377133626314,0.12547794827455233,0.1267148992849235,-0.06593710508439585,0.1623452839397388,0.11890652651879692,0.1668126966487486,0.10364585247554767,-0.003105403873876469,0.1373392241054933,0.24352994020813873,0.3205640469658458,0.342759977767805,0.11460910645017588,-0.024906237493084533,0.26172510721173925,0.17127583926197176,0.2231505997294006,0.3003210060715692,0.3015405699239033,0.28005256102170883,0.1238168558115415,0.32013119058974804,0.26765114401725854,0.11362940312887826,-0.010726730679221565,0.2117622303745903,0.1469567647153308,0.1309732645283631,0.15007461771037922,1.0000000000000004,0.02901175586118491,0.30309273709235424,0.20905624238878587,0.31141517188513607,0.1804576551678905
sleep next to,sleep next to,-0.13682855325565507,-0.07794434042919732,-0.027640689394331244,-0.13534167789581328,-0.0904033686789032,-0.055562009933133136,-0.13010033268441065,-0.005729649820213071,-0.09967826886760996,0.04601380261313471,-0.06603467383230388,-0.20231041126387933,0.007375864144099837,-0.04674241482308889,-0.1179960519616555,0.010128660239625631,0.02751810593424916,-0.0028682914259544586,-0.17971343568736767,-0.012822603225753244,-0.09280621130068634,0.03148377164521984,0.09658573473309792,-0.023599012490807064,0.6158855008129953,-0.01893321297935208,0.6329198017824706,0.10001044394935102,-0.046149584175180315,-0.051516682377940756,0.16615300588803586,-0.013494356480387118,0.11873600948776042,-0.08154406154161548,0.003988722983638088,0.21608499865789663,0.06838038863159739,-0.06873976600748197,-0.0990919958049527,0.04647607056020702,0.12333328192843829,0.10014953867910308,-0.054733423142516335,0.11726974944052021,-0.008177783659637658,0.18347260050571884,0.13914281567051498,0.12916817849167872,0.09441444349733362,0.13293421031470115,0.18657534819347302,0.13061049695644825,0.3515691201944549,0.0537831584593748,0.05407352112070089,0.22061292916029138,0.10465838894865,0.10943141823933748,0.20151318117214076,0.02117719974097856,0.09770363050118142,0.11146516977625742,0.5973817295422521,0.0803545315241403,0.02901175586118491,1.0000000000000002,0.1325167246006333,0.0867906085654429,0.0988932658904928,-0.04116310918159757
walk beside,walk beside,0.027285166059814545,0.10858006296562106,0.10841305412864222,0.2235216643565168,0.011120791509567669,0.2484235169752615,0.28311666134601954,0.08623775529923171,0.23306004633379815,0.10033030746234711,0.261106246328564,0.023756705352633006,0.18875527806780282,0.05221425044589445,0.16403359513117455,0.19591332892202973,0.18729257346692868,0.23240718273227992,0.05654683457067695,0.18482722610565772,0.09501059198988439,0.2784317610714642,0.23425659502843657,0.13432850594467471,0.19036743908917603,0.2596617011840412,0.13272157271730345,0.23118998798066828,0.11587779851390764,-0.05234049641825893,0.22868475750478173,0.1931763453406312,0.3007536917131844,0.1402743926337635,0.13893479247700558,0.1999344150579142,0.17995049516384748,0.1504595220951596,0.1758284609775309,0.06368497055137656,0.21401968690299022,0.16707142477111275,-0.009394514803455312,0.18552824911639768,0.12128362500862137,0.2810026014861702,0.43072601293861856,0.16073504325493068,0.0551116148978611,0.1931152186080279,0.05385393266969171,0.2636721691507916,0.16836029854529166,0.20045832757499443,0.4551586071545586,0.21687366192270907,0.46849196524546854,0.22932042589887103,0.2550661123591251,0.1839794211716958,0.2526849335208423,0.10798932695204816,0.26988328177411786,0.37905970744202794,0.30309273709235424,0.1325167246006333,1.0000000000000004,0.28938575477431994,0.5932183911156405,0.26718676831968624
sit under,sit under,-0.02943887666717203,0.1530804749351656,0.08589812859065853,0.25555582378994046,0.033679853637793425,0.17528106068060156,0.21698880965996384,0.37752983336573454,0.20996410272573068,0.13694771196763755,0.2379136456846938,0.06814401891869697,0.19673374870448196,0.05775550346745999,0.14440038979394662,0.2045046520492347,0.30373919000057237,0.1627097381925117,0.029436615597595882,0.274404315742524,0.20775723542574812,0.08629877835914863,0.23059235468913675,0.032415936407018425,0.05935594749056546,0.22584417595262013,0.10937217820549669,0.19358412294418909,0.03919733822927614,-0.12089927656697766,0.2273554545869842,0.1931346316215487,0.13087026431225524,0.044394905363478884,0.022324831519781037,0.19025105017276256,0.07939387548672591,0.13000529281407044,0.12836099500609746,0.03730901007041935,0.13556380769325038,0.11064822130889589,0.12450103094947454,0.045800543686543266,0.09777027489958753,0.12685187317345525,0.2910950658164463,0.13564436812643865,0.02443453627760906,0.2061347008538857,0.003548083485398673,0.31075480344014883,0.2582635346841913,0.09251613326900561,0.37284498951837364,0.07846231828841674,0.47461024344760305,0.2617870329251538,0.12156267054414663,0.12384811313090313,0.049290561656011596,0.03764400114516235,0.050009945017649465,0.5619099865306929,0.20905624238878587,0.0867906085654429,0.28938575477431994,1.0000000000000007,0.39437473570902226,0.24851005275457833
walk past,walk past,-0.019265796323001634,0.11169905450283572,0.11179682216615863,0.19079829651782473,-0.06899212113798203,0.23301453135360672,0.2852627730556474,0.08343250552787998,0.24137270289360824,0.11550153500971375,0.2608423030206004,0.054237612343810554,0.1405142935208305,0.08639088806384926,0.11318201898773007,0.21941669923360835,0.24945120973390317,0.20911568437322647,-0.030648383215299228,0.22931984955505197,0.1488644988206661,0.1951399776196629,0.21709522430721884,0.16893353945106657,0.12057944613446643,0.27892143724667573,0.08339107343394447,0.17599376613139167,0.09272213965262927,-0.021380554797722225,0.26618793126699936,0.24229918973895348,0.27294800385166446,0.1449430646467194,0.12874003245237084,0.2629869468937459,0.2139215039077472,0.16711229810378464,0.19485488891875485,0.0222643695707873,0.24045335000101903,0.08512632398247266,0.06816352592472771,0.15836624231715174,0.1561428273109133,0.3726894095376695,0.46034158097639977,0.15822204254652217,0.11830198975172537,0.2989837246872869,0.02212759329877749,0.23342621004972974,0.27124488756662923,0.2187103246499843,0.5698075694852278,0.17617820812160456,0.5456164457846703,0.2728362998552568,0.24218684634500054,0.2377979656056021,0.20674337151886013,0.0799888867738181,0.17794878216305862,0.4550576573299987,0.31141517188513607,0.0988932658904928,0.5932183911156405,0.39437473570902226,1.0000000000000004,0.35047531754264727
park behind,park behind,0.1426603873315214,-0.03445380342089394,0.15961480841613795,0.2680895815549678,-0.019363862293436982,0.24964345872934457,0.2725417777943708,0.09018471498779151,0.2937614606700536,0.13068539328958068,0.32031520562264115,0.07766728285910615,-0.020215496146062304,0.16907930437928803,0.16175554110226675,0.250358601437554,0.1830236248278594,0.208823330778076,0.0578272203199046,0.1756926969808833,0.2270503094239123,0.13836184076790325,0.07809428698451112,-0.02158074709047073,0.006790458966215298,0.21783908863430818,-0.0026456592518153046,0.01578753648928988,0.143905795482352,0.025935935852237132,0.04602689910381192,0.23223235891748129,0.05988264240716051,0.1090436350522063,0.11611080976690863,0.4432218893933304,0.143468016015938,0.27439411289629057,0.37734093213675124,0.0970110295856034,0.06339307703101868,0.0972174826754735,0.03856937006611129,0.29379320778106044,0.44720880971400995,0.24865712069962356,0.2442137770230539,-0.0353816716906002,-0.08251814571859496,0.17138846228189805,0.07152689572583545,-0.024735127547768333,0.1587179220835566,0.28416928365846006,0.2876615252925221,0.0887819916031116,0.34245657700881904,0.14233265035867576,0.011217657009595636,0.2111401343062555,0.04354489445498258,0.05689950903005682,0.014629097497938563,0.19488690212156892,0.1804576551678905,-0.04116310918159757,0.26718676831968624,0.24851005275457833,0.35047531754264727,1.0000000000000004
