on,on,1.0,0.3978137793790782,0.8257347387970223,0.4838094924512168,0.610522300807526,0.6159674743379007,0.6201966810265125,-0.39196038127972,0.5988621770967719,0.5466797014122108,0.561660880672611,0.31364903303950736,0.23159856487295968,0.19802136558675965,0.485417792168519,0.7593265901429226,0.239447049401632,0.4970525508201209,0.5625145113668502,0.5451084271852837,0.5292912381804125,0.31675440845763037,0.9077252261081497,0.5362693862513475,0.5205987173226688,0.033308186997443014,0.7566280814733909,0.5380647404685107,0.9194799689615025,0.5184387553352923,0.9554492775997095,0.48980397042669754,0.5447839836619064,0.4977732944757932,0.4762537550591824,0.5231117356324604,0.5091383154759709,0.5399097110281452,0.5258434035210107,0.560764127530146,0.8920698554286591,0.505833713002473,0.5927349180114627,0.5437870136051574,0.6129684712882435,0.5963772653801923,0.5513399557071956,0.47730862505901644,0.5268577487071046,0.4250660744581417,0.532445300457457,0.5514837497737831,0.40201743338951745,0.4289735935508135,0.5701115536269195,0.5323996747527208,0.5128298527613637,0.5462026187792128,0.4126396398501699,0.5146130785984178,0.585771310648185,0.5468747842033054,0.5325213875078924,0.5236282401470443,0.5730261587960349,0.5382711602663884,0.5424665467642503,0.5093499278804016,0.45600591854099276,0.3241909095226274
wear,wear,0.3978137793790782,0.9999999999999998,0.40853076702281216,0.4541190112646448,0.5577136763193502,0.6129124181029351,0.5747189264727331,-0.16616329075400452,0.5155089097661896,0.4875437237021718,0.5014715806979781,0.338611590122035,0.16678206913551144,0.010472804405104908,0.35411736968600604,0.499603732044412,0.15111566076440017,0.07462769146317229,0.31974838799071176,0.4354477682094446,0.4720227600107333,0.3130871256308498,0.3611042836695731,0.4840690338701443,0.47810033171565186,-0.18644453212620288,0.488521984742937,0.669094436554382,0.31688835525698983,0.4766749513715822,0.4498747079861507,0.373291417183218,0.4178614065071183,0.39257082352184247,0.5874255714795459,0.53026234198509,0.6602417068159722,0.638254896935201,0.5785149406639277,0.644247887124123,0.4228938444809789,0.4897391899036497,0.477631160106451,0.6267256966554776,0.5608185459315862,0.49891255983883886,0.5471629300578931,0.3046594701191589,0.4191861421783064,0.48468960854866766,0.479140147358779,0.4159638203446377,0.30259887856860157,0.6690674109703354,0.15063244819215998,0.5299574276183407,0.597492631945443,0.4390515204901217,0.28495669900624665,0.5906198906359363,0.6525994560635123,0.6159212027284481,0.3236049270326236,0.46483190656999135,0.48631263668331437,0.5619840220042226,0.33876798950578885,0.49939737482632934,0.40944959333784475,0.1676214074100641
has,has,0.8257347387970223,0.40853076702281216,1.0,0.6058619005780017,0.6720433256549163,0.6687531630860465,0.7107346951217218,-0.6058929567344112,0.6698601988720898,0.6804125407042894,0.6739664073504397,0.18831074597024047,-0.021480173019718697,-0.08356546016463427,0.4515454884302443,0.8345226373036186,0.0032128207541926366,0.2830412500287281,0.6094241360129854,0.5031070804942144,0.5692036324682695,0.1961177309982313,0.7419989630744322,0.6604779612804889,0.622139336646245,-0.33597852890768604,0.8374632284291395,0.5758641130068282,0.8169700857092471,0.5900432810910398,0.8513875010547268,0.5747791342947149,0.5055616817739245,0.40664572786627856,0.4920461950331602,0.535289419696606,0.5692630295413665,0.6604085496877855,0.5626908060543527,0.7131023264775289,0.7776585867136024,0.5078881584050616,0.5991292634431024,0.578289060380909,0.6277791731926018,0.5928885488550099,0.6680122708550069,0.5943587391108351,0.6167135003867367,0.5493833491917858,0.5668913361590753,0.381537104956321,0.5781791000730825,0.49020313951237315,0.5618460672391125,0.5921887277930548,0.5063316654261295,0.5845361305635812,0.2246048887225153,0.556992952465196,0.6504488980858686,0.5456671118516168,0.3914541118528972,0.6709263338677335,0.5662103457129264,0.5955814620691041,0.5953790800370344,0.6066579165661853,0.442031224983045,0.035059388303703004
next to,next to,0.4838094924512168,0.4541190112646448,0.6058619005780017,1.0000000000000004,0.5721679200388884,0.7125578881734446,0.7418383542213481,-0.21840716399952928,0.7341386371931822,0.7563314149490589,0.7439334874886854,0.19247913176334677,0.006679425046836017,-0.024849627744340876,0.6875469593729303,0.5755059128876873,-0.018062940554932357,0.09386946197034655,0.7701200436046929,0.5886451484377908,0.7343974267651939,0.0910228750385767,0.43063390651689726,0.6675880654598787,0.9641549308331431,-0.3105820059961149,0.5770284888759343,0.6111171818341473,0.40173807553686464,0.7984036457498954,0.4486490102290325,0.8356317127312803,0.5978672269594736,0.4668644086610389,0.5559994882796654,0.6949917946605163,0.5584586454541042,0.634575274961549,0.7133372694449189,0.49647143262362725,0.568894162798818,0.369767130317521,0.5179247621252138,0.4832454887553207,0.6045067801238417,0.3052123095976457,0.8482170202902247,0.8950086325284766,0.5774330968330248,0.47028737694670064,0.6544440717298472,0.45126825377948626,0.5523880898617634,0.4590543970605687,0.6241733875238084,0.7504384294565879,0.541206194030891,0.48902158405962803,0.06204885507201496,0.5410636591455967,0.6222521815266215,0.4647545912185046,0.36201963681194427,0.7241840210050998,0.6051842220191336,0.5359642160908069,0.44389165440006756,0.4819012123863916,0.4036746330397138,-0.0849740052900187
sleep next to,sleep next to,0.610522300807526,0.5577136763193502,0.6720433256549163,0.5721679200388884,1.0000000000000004,0.8701288126617436,0.8772595721473434,-0.5044147470809663,0.8897861510537657,0.6491082043931983,0.7448907745777792,0.27067369031946553,-0.024322412170529,-0.1317412807491733,0.25670357350432554,0.7026481726448403,0.06807640876335071,0.19978317093744238,0.5998795729669978,0.638157148197638,0.7585125640032605,0.18270835285281234,0.5036135379970444,0.6770979487928637,0.6199502064135021,-0.33198629618066605,0.7546798800181008,0.7502402264751247,0.5233288955915888,0.6145331093962825,0.5703429032358311,0.39494138258090494,0.3478073152156812,0.3833459400366316,0.444244027090308,0.7489512484873199,0.7059524759187362,0.7764529500871874,0.5990191782403477,0.6424819153858364,0.6319392474834296,0.45669562464590435,0.718703469279565,0.7215557188388042,0.757517744390718,0.6028629527466299,0.713322031805407,0.4716909167253762,0.62446257399879,0.5278254692591612,0.6820945411202066,0.49305522155280385,0.44697954681733076,0.6367187075596016,0.3346857761462728,0.5231804942431361,0.6959852861971362,0.7054081256289733,0.2282433449151177,0.707814656768832,0.761986628330084,0.7069926032829714,0.47153014860508957,0.711022422913854,0.5330012817423554,0.8083146848179944,0.7473643472308187,0.5600480028745285,0.6139619620527225,-0.01596486054091202
sit next to,sit next to,0.6159674743379007,0.6129124181029351,0.6687531630860465,0.7125578881734446,0.8701288126617436,1.0000000000000002,0.9601332409163637,-0.4534851205784002,0.9181678510825022,0.6690386775135844,0.8203807004260931,0.36269201223985714,0.06548643328873847,-0.10038499903450296,0.41396560284714506,0.7186863869119972,0.11266652941000346,0.32913055558124593,0.5757479971673903,0.7169016910155401,0.7832214587220397,0.2797736941848367,0.5042674839985295,0.6741042298058199,0.7499216835509586,-0.2886615004484206,0.7774920346312812,0.8964732111201364,0.5420946567355208,0.5934130594117468,0.5914113563030035,0.5129483700304405,0.5015518640513917,0.5263696210433138,0.703728672624449,0.73346407758571,0.7539395231805318,0.7932992015463737,0.7600616081366903,0.630097107595945,0.6260752407765252,0.48798252508602485,0.6644126617556037,0.7070028957642212,0.7904066988295979,0.6399849250758161,0.7663448106145391,0.5752795309142229,0.6797039458646662,0.5133865522430021,0.7300080025349788,0.6312985108134489,0.46076023293937207,0.6033047327029287,0.4125741174639864,0.60423097470578,0.7493680714747859,0.7357431229465301,0.26158255272050024,0.6759167498967283,0.7736975687997226,0.7954818955585108,0.4663385381560294,0.7611016445068131,0.6245923374895488,0.8328265120591256,0.7123127810127979,0.5024026807395283,0.6657416575777806,-0.025446411723084886
stand next to,stand next to,0.6201966810265125,0.5747189264727331,0.7107346951217218,0.7418383542213481,0.8772595721473434,0.9601332409163637,1.0,-0.46789600303765105,0.9390874712807572,0.7123415420908896,0.8768079998154272,0.2247777705268655,-0.06455617315471678,-0.10547223527084236,0.39712492550576733,0.7585915395200631,-0.002820571353236611,0.242884382736207,0.6111552874173997,0.6112192866283572,0.7944360031000806,0.11583843705902336,0.508141166030159,0.7175048026367757,0.7595656883397112,-0.40165795701742557,0.7856064052468829,0.8533685913223535,0.5634064068579125,0.6485241549712829,0.5871636656625103,0.5429238531915362,0.5183847778436487,0.5135832788629918,0.579273809346004,0.7901079985683974,0.761927751165598,0.832153453782976,0.695164450879847,0.6607965580541443,0.6190817363374511,0.4111355827833624,0.7675119288209473,0.7466505728717858,0.8429677626643345,0.6217879000729317,0.825530626191539,0.6153916622234314,0.6962884450094159,0.5438607190474127,0.7686188780805365,0.5390003766574069,0.44863399749497296,0.59072173369298,0.4545771570804526,0.5946290621172393,0.7289069538502454,0.7592957929592761,0.11844010672245307,0.7233170640040145,0.8055534929432219,0.740847525137083,0.3842800986824,0.7865791792939828,0.5600967731081459,0.8236533698766869,0.7865226428578422,0.5402847789125048,0.6342479470102388,-0.12405433686285405
park next,park next,-0.39196038127972,-0.16616329075400452,-0.6058929567344112,-0.21840716399952928,-0.5044147470809663,-0.4534851205784002,-0.46789600303765105,1.0000000000000002,-0.44382991793976584,-0.3055809166100457,-0.3480325291021575,0.20976291127264193,0.4925915247656042,0.6484261868335046,0.2094179580128028,-0.6591130537290193,0.46227743648502007,-0.1723828407250591,-0.48173436695133687,-0.08092628529675691,-0.30673842212675817,0.1114502026904686,-0.29372218539331935,-0.37225519114625055,-0.2090463987738855,0.6321911479777095,-0.6028912007682855,-0.414004954923649,-0.44097745397327687,-0.11059331673268073,-0.3987534562258483,-0.033204305274990666,0.041416776797022006,0.015245329621967889,-0.14694307843583446,-0.10451598327816236,-0.27572989016867033,-0.34436581492217405,-0.09189443487112184,-0.4583456038924654,-0.4577810039550649,-0.04287298737811543,-0.34111875790208857,-0.24371424886411172,-0.34701288431240107,-0.6467555266202003,-0.2831074042333816,-0.2437387058267189,-0.4008137859834529,-0.26969989542755446,-0.26784375500839863,0.04041071521903864,-0.14969336446585974,-0.28150940743685876,-0.16662359492648168,-0.09209879765204099,-0.1465220556979042,-0.35525528211068813,0.17039042388537792,-0.29447695931531187,-0.3407630819902047,-0.3669929425331223,-0.28278730191865614,-0.48916344491603825,-0.044292474319801815,-0.4164887161551401,-0.43380347846478456,-0.2796491715355882,-0.2795642336696949,0.35458454743691714
walk next to,walk next to,0.5988621770967719,0.5155089097661896,0.6698601988720898,0.7341386371931822,0.8897861510537657,0.9181678510825022,0.9390874712807572,-0.44382991793976584,0.9999999999999999,0.7188568894211319,0.874325809852532,0.23221517032495964,-0.052941932913833784,-0.09758871878774197,0.3545404339172663,0.6835917545827768,-0.00337472175160624,0.21255121175947564,0.6602213192242292,0.6843745590601628,0.929185657433021,0.11674098908410335,0.4964343570260536,0.7260309227432731,0.7644068014120721,-0.35727244084755827,0.7801030915197003,0.7713074443212043,0.5266051153191206,0.6883967125624016,0.5660884744694334,0.5340600305995928,0.4351465794959291,0.44537660577631877,0.5111891717779437,0.8280659967027021,0.7184425315160269,0.7873162930134122,0.6665588431019167,0.5969788394912571,0.625839034896874,0.38395140567819785,0.7374354561766293,0.7283162645599319,0.7779806690939003,0.5889452566017319,0.7983799954176746,0.6185164989653784,0.724784219707071,0.49223756078902126,0.7751104679920199,0.5508552142758003,0.4717071137396697,0.5626082090310526,0.4680367745299921,0.6216027303414718,0.7347268669050021,0.7112392041456507,0.12722754387720292,0.7504005036868431,0.7910667253125163,0.7349311970775074,0.4005985679743243,0.7838383091016375,0.5638150213015473,0.7870012527506698,0.7903717435220989,0.5407515439395293,0.6980969973890091,-0.0728670052114233
above,above,0.5466797014122108,0.4875437237021718,0.6804125407042894,0.7563314149490589,0.6491082043931983,0.6690386775135844,0.7123415420908896,-0.3055809166100457,0.7188568894211319,1.0,0.7645471180934466,0.14008437617290168,-0.047891864572498874,-0.08998375427384993,0.530634105543538,0.635386873275501,-0.037033306843657604,0.026237476391071792,0.6838895449818706,0.5699424071560024,0.6801729772309619,-0.004858091514429511,0.4477636883387058,0.9641638397965724,0.7531424012540522,-0.39663396768529635,0.7131233884225017,0.6369732678894003,0.4536188733312899,0.8438245672635201,0.5442539113985494,0.7466898058576131,0.5950236007079771,0.5395049611191205,0.4571442441331296,0.5804137532088574,0.6311474303924169,0.6678485784985965,0.6714035715787855,0.6385518488569297,0.556159237606145,0.4445591542242146,0.7068428254780962,0.5819695797019815,0.5642155210844159,0.40226551261567567,0.7778263164218325,0.7116644490941556,0.6774967648452392,0.7363817454458541,0.6738638746031248,0.40684700958390485,0.6666519072274578,0.4104524045661102,0.5280736677261607,0.6876578061791787,0.5710463710661324,0.452438170590493,0.09719340110143791,0.5683990139916535,0.7332341340442613,0.415830030951068,0.20497161147275267,0.6524284278028204,0.6447415046091557,0.6627534326591064,0.5322192043052921,0.5565146363831716,0.4662067550910272,-0.08264657255880843
behind,behind,0.561660880672611,0.5014715806979781,0.6739664073504397,0.7439334874886854,0.7448907745777792,0.8203807004260931,0.8768079998154272,-0.3480325291021575,0.874325809852532,0.7645471180934466,1.0000000000000002,0.22197313182374975,-0.05431610191045633,-0.012729222101334847,0.48670844014060044,0.6779074437366064,-0.03602811000089093,0.059844723912881786,0.6008162131279956,0.5966896674519915,0.8026812132321635,0.06695575684598885,0.45473180098175037,0.7150022074052761,0.7730219489396717,-0.40597256401611836,0.7664771059001825,0.7207580778899769,0.5101427906216456,0.7353092185655862,0.5606514216006774,0.655010227847049,0.5540320975740446,0.5515919892075021,0.5155170229576217,0.7293269528113786,0.6757097769485229,0.7642167778763177,0.720481282850276,0.5723728855503365,0.5636109576201508,0.33384963333723183,0.7141328621963333,0.6736412564020363,0.7339583040590881,0.6195836409185742,0.8534492819252576,0.6102250852394738,0.669387767099464,0.47001656853469154,0.7472876317043503,0.5130918430861262,0.5153935120553114,0.40564906417359403,0.4551824405329516,0.7063083529916947,0.7388599084621594,0.6011445381097603,0.0625836584613584,0.6591777443483661,0.8530882523828783,0.6319113514576665,0.3152688115665599,0.6795259383172203,0.5900306630813721,0.6649517318065603,0.75152008612828,0.44557646016643604,0.6742228618377498,-0.16187661276278498
stand behind,stand behind,0.31364903303950736,0.338611590122035,0.18831074597024047,0.19247913176334677,0.27067369031946553,0.36269201223985714,0.2247777705268655,0.20976291127264193,0.23221517032495964,0.14008437617290168,0.22197313182374975,1.0,0.8738239576611543,0.4367584758057835,0.4753797669184665,0.12123106904320967,0.8802141283435554,0.3909309237350794,0.035900825701316974,0.6448894531253976,0.25094539837681523,0.9239261378088187,0.340397418469432,0.06938164855997853,0.3176603657876558,0.5810471464337704,0.21454468071337002,0.32047224666476304,0.3149972205996353,0.2359344926570617,0.36477794717596557,0.312713987242319,0.3737304869672191,0.4548086679736538,0.5702636414742669,0.27891754264831053,0.3572450998765464,0.3514648514977744,0.6601166968810269,0.21472822269786615,0.22385910104249995,0.7573352666453815,0.06739642846564109,0.34006243359552774,0.19088177509764565,0.2265156162667844,0.18589133839758426,0.05501286277932569,0.09765394459624216,0.14951875934661626,0.18384249374572342,0.6727473767895021,0.46731418041851913,0.3775939843605348,-0.04796593467629562,0.5035886590883591,0.5606472115264671,0.1516816278246486,0.9108433851244764,0.33139091071050414,0.28297059250033574,0.518216905488146,0.44844424459562,0.12407796066497316,0.700243891268452,0.35768942462549713,0.15813424244964117,0.17694281866248388,0.36159493279850546,0.7020857913435923
sit behind,sit behind,0.23159856487295968,0.16678206913551144,-0.021480173019718697,0.006679425046836017,-0.024322412170529,0.06548643328873847,-0.06455617315471678,0.4925915247656042,-0.052941932913833784,-0.047891864572498874,-0.05431610191045633,0.8738239576611543,0.9999999999999999,0.6300981467015452,0.4347190132165125,-0.10630441685268406,0.9437021307830431,0.48782849698591674,-0.1261593743492429,0.48744812136528515,0.005473872040988447,0.8163823384139421,0.31575248967484704,-0.1291764919916476,0.09418384629198986,0.8374018522667356,-0.05631470341575192,0.059390573528676896,0.23490387599746174,0.060102887797106014,0.2664064400913634,0.17207802142324055,0.35958271148047183,0.39463437775536353,0.3907333111368095,0.09440757537840146,0.1577039612249261,0.06990717528159981,0.4137824523563369,0.00886268309611721,0.13696122462802,0.5749196466977103,-0.15304995319886094,0.12450855476870608,-0.014818839309339504,-0.04993180969300745,-0.044003075317088074,-0.04414718855382785,-0.07522167353891224,-0.049288252951834206,0.049243022563139525,0.5623077532395012,0.2547872479536401,0.11218807468407571,-0.04042860383526223,0.2906531143227274,0.35055452755005084,-0.052453962650770423,0.893975555557802,0.09881000831424148,0.032628729471443754,0.20263263571109613,0.28115631916729905,-0.1083141778859754,0.483855766861636,0.09133632011300184,-0.11962727239021236,0.020853356175061778,0.17670629852085812,0.8360822875235299
park behind,park behind,0.19802136558675965,0.010472804405104908,-0.08356546016463427,-0.024849627744340876,-0.1317412807491733,-0.10038499903450296,-0.10547223527084236,0.6484261868335046,-0.09758871878774197,-0.08998375427384993,-0.012729222101334847,0.4367584758057835,0.6300981467015452,0.9999999999999998,0.40744329010254954,-0.1537715760817561,0.6444591908437839,0.22327065946565497,-0.19798717772150107,0.1808228279665608,-0.015280161086459338,0.3534402363388546,0.35000860221102936,-0.11657138317482352,-0.016852134686928814,0.6546113150740527,-0.15974034081591604,-0.09377750255701134,0.20454170368086488,0.006030969965305935,0.19767448415262215,0.11755812360375367,0.26289572404040495,0.26456448369237934,0.0900197874245457,0.20277264695907937,0.12486650333809281,-0.07229873688128513,0.1372613528506293,-0.10306315195162323,0.08733097611640747,0.2600708919270904,-0.036873594297505204,0.030077052579618582,0.021424664113633533,-0.2483282788412391,-0.05330114819892287,-0.036354137258718104,-0.18347849269987568,-0.049257763325624905,0.06447851293235884,0.3006379304626991,0.10149228168728668,-0.029979778337036793,0.12561478416252367,0.048685058321224314,0.1986470363751148,-0.09065034587312651,0.4429535831013197,0.06641865581085947,-0.09773126119860695,-0.04254506566739104,-0.018927644580371515,-0.20496025447398838,0.183008538609424,-0.11140192472645571,-0.08040497218208191,0.02551388303061741,0.07421359992244343,0.5343919985230302
in the front of,in the front of,0.485417792168519,0.35411736968600604,0.4515454884302443,0.6875469593729303,0.25670357350432554,0.41396560284714506,0.39712492550576733,0.2094179580128028,0.3545404339172663,0.530634105543538,0.48670844014060044,0.4753797669184665,0.4347190132165125,0.40744329010254954,1.0000000000000004,0.32782253766011143,0.35468107584844155,0.10273269096334947,0.45393067728146863,0.6587831354708189,0.36827782897674144,0.39568677291055887,0.47787329707274867,0.4315959361693762,0.7086139340438323,0.14644677599583925,0.41151050357640145,0.34506730551432535,0.4121637075711577,0.6579255960344628,0.4918097030123805,0.8727967177730895,0.7810987512759603,0.6577959084708465,0.6257941219228392,0.5079171327618739,0.4058366136664406,0.3166499724618472,0.7448081021729527,0.32915493144838387,0.47555535995668147,0.5607994654030558,0.2232287455832976,0.24413689763317056,0.26541039651855436,0.12263200899829618,0.5685655767004045,0.6603045249341908,0.38036675477219667,0.35288206301572234,0.4582871736350487,0.6551952607494773,0.6549597204317296,0.2247356948737083,0.5259833101471172,0.7686042075675593,0.4588731429847008,0.1278039343089692,0.3991998576345357,0.31113611250621737,0.32747185251831346,0.3295687471687992,0.30400009316834714,0.3592850259810903,0.7142364752536626,0.23448499391041844,0.22407366899642242,0.3138361774943966,0.2950944741521338,0.29687867182015704
under,under,0.7593265901429226,0.499603732044412,0.8345226373036186,0.5755059128876873,0.7026481726448403,0.7186863869119972,0.7585915395200631,-0.6591130537290193,0.6835917545827768,0.635386873275501,0.6779074437366064,0.12123106904320967,-0.10630441685268406,-0.1537715760817561,0.32782253766011143,1.0000000000000002,-0.0876359570568713,0.30502454635970755,0.6376050208242302,0.3768436398703961,0.5203739018848386,0.12840359698649256,0.6525450458156216,0.6398362391453692,0.5754869873338601,-0.41531023799013006,0.8310565829077269,0.6766025729703536,0.7520969490246691,0.5152939784753388,0.7461876693882589,0.4407759355715712,0.4493288010088856,0.4344316175791689,0.5017802495236239,0.5075753980672224,0.6472113925401234,0.59153821093026,0.5235346816131958,0.7535624873855783,0.7123288347765427,0.39570274331752003,0.6442121392732492,0.52634551324545,0.6535143480987552,0.7542535562611958,0.6247910425038412,0.5621023267189754,0.6001269378840123,0.5280084209165467,0.6001496184836353,0.39540266553756037,0.3541828787323879,0.41905995130986523,0.515973198727477,0.46132450499963484,0.5405218207307002,0.47076664306093124,0.11342401581795623,0.559968355009439,0.6373595442772884,0.5667824661236205,0.4329409254904213,0.673335726831346,0.4594820953350018,0.6993177891941872,0.5852389942850988,0.4666566591048501,0.4107702739386171,-0.05452648793482831
stand under,stand under,0.239447049401632,0.15111566076440017,0.0032128207541926366,-0.018062940554932357,0.06807640876335071,0.11266652941000346,-0.002820571353236611,0.46227743648502007,-0.00337472175160624,-0.037033306843657604,-0.03602811000089093,0.8802141283435554,0.9437021307830431,0.6444591908437839,0.35468107584844155,-0.0876359570568713,1.0000000000000002,0.47022953449213445,-0.16592453597457021,0.4671524279162905,0.04912291692834872,0.8081147875335405,0.30415407480208473,-0.10130180903610257,0.07668688239786003,0.8025969224863584,-0.0434758839261621,0.1266553403762325,0.22536272368717175,0.04331310757516902,0.2532161023704013,0.10473449563788442,0.29644439645682097,0.36919202428350223,0.3562971671078755,0.17385126936639236,0.20440271011212474,0.18007996388106154,0.4308071009023128,0.07902825219060315,0.10636861501146876,0.6188311095030666,-0.017960107360616477,0.2385508526250117,0.0874576284934217,-0.04709301320344942,-0.023970772739141954,-0.07697090885840426,-0.07749260395015667,0.04425499803012682,0.06934919876598103,0.5459941317093738,0.2496555558977373,0.22911920126545054,-0.020506536353450865,0.22149646040476917,0.3856431343234437,0.08276824161533264,0.8751619084719909,0.16484403966663125,0.061379730890231396,0.2963488093839037,0.22679362684198434,-0.04675692179755127,0.48328038089769215,0.205961731573419,-0.03513783733654116,0.10827444202938921,0.17496463963286693,0.8254918992403407
