on,on,1.0,0.3978137793790782,0.8257347387970223,0.4838094924512168,0.610522300807526,0.6159674743379007,0.6201966810265125,-0.39196038127972,0.5988621770967719,0.5466797014122108,0.561660880672611,0.31364903303950736,0.23159856487295968,0.19802136558675965,0.485417792168519,0.7593265901429226,0.239447049401632,0.4970525508201209,0.5625145113668502,0.5451084271852837,0.5292912381804125,0.31675440845763037,0.9077252261081497,0.5362693862513475,0.5205987173226688,0.033308186997443014,0.7566280814733909,0.5380647404685107,0.9194799689615025,0.5184387553352923,0.9554492775997095,0.48980397042669754,0.5447839836619064,0.4977732944757932,0.4762537550591824,0.5231117356324604,0.5091383154759709,0.5399097110281452,0.5258434035210107,0.560764127530146,0.8920698554286591,0.505833713002473,0.5927349180114627,0.5437870136051574,0.6129684712882435,0.5963772653801923,0.5513399557071956,0.47730862505901644,0.5268577487071046,0.4250660744581417,0.532445300457457,0.5514837497737831,0.40201743338951745,0.4289735935508135,0.5701115536269195,0.5323996747527208,0.5128298527613637,0.5462026187792128,0.4126396398501699,0.5146130785984178,0.585771310648185,0.5468747842033054,0.5325213875078924,0.5236282401470443,0.5730261587960349,0.5382711602663884,0.5424665467642503,0.5093499278804016,0.45600591854099276,0.3241909095226274
sit on,sit on,0.4762537550591824,0.5874255714795459,0.4920461950331602,0.5559994882796654,0.444244027090308,0.703728672624449,0.579273809346004,-0.14694307843583446,0.5111891717779437,0.4571442441331296,0.5155170229576217,0.5702636414742669,0.3907333111368095,0.0900197874245457,0.6257941219228392,0.5017802495236239,0.3562971671078755,0.4283858566448446,0.2940789788270228,0.6891832278682452,0.45426443014948464,0.5401799004778692,0.4090339008897964,0.4244893441921634,0.6110449476782106,0.015347392477551016,0.5620417563040643,0.7504580467380105,0.411739932740349,0.4116828238204338,0.5204980528920031,0.5594952318587244,0.5393590375540945,0.539395597113075,1.0000000000000004,0.4098115133362492,0.5635510440832204,0.4399097948605623,0.8327181448395194,0.47866156026319273,0.4088517512412159,0.6270538010517099,0.2688877648939978,0.39554475949606654,0.40924973653148594,0.4810966304455746,0.48401851004469015,0.47794374003212364,0.42430476764778774,0.35757559902722214,0.4403757161849304,0.686562008218447,0.494770491478332,0.40489265568280125,0.38240450741151555,0.6409116380737768,0.552359890266627,0.36034005994170915,0.44892006551060754,0.3421375227347822,0.49766322485544295,0.647491340716196,0.41308498484606404,0.4428519347199286,0.7098814598133295,0.5182363238204089,0.2969033418797006,0.3171862989970284,0.46350794519830807,0.2611984147384493
ride,ride,0.5231117356324604,0.53026234198509,0.535289419696606,0.6949917946605163,0.7489512484873199,0.73346407758571,0.7901079985683974,-0.10451598327816236,0.8280659967027021,0.5804137532088574,0.7293269528113786,0.27891754264831053,0.09440757537840146,0.20277264695907937,0.5079171327618739,0.5075753980672224,0.17385126936639236,0.1451734671136776,0.5634645153159852,0.6607615882746978,0.81389280828765,0.1373923795517014,0.42935154881275833,0.5456027645218587,0.7143283527982628,-0.17152064527355554,0.607516150551217,0.6066622891131443,0.419578254821757,0.6794648907415725,0.474883667261601,0.569031971042971,0.44333739456077725,0.4059193493703263,0.4098115133362492,1.0000000000000002,0.7133849384669991,0.7437630304469985,0.645523605948528,0.59888068828813,0.5339665270457687,0.4324956043894914,0.6893891389969494,0.7536085285653408,0.7383125038611882,0.34253123405727365,0.7645398408678056,0.6200891121101019,0.6132025335526539,0.42855147325990584,0.8363170491481373,0.6015355898358572,0.41683355894020757,0.5748177849943787,0.5337623524755778,0.5940519160437175,0.7836272739627922,0.6696510124884664,0.19947102088380486,0.7707029753951705,0.6291431925805299,0.6543779544903735,0.2528409920788234,0.6367995853934536,0.5327577898848985,0.6423744487522388,0.7139956603251513,0.5913670033453735,0.6179265393923423,0.08963810178875281
carry,carry,0.5091383154759709,0.6602417068159722,0.5692630295413665,0.5584586454541042,0.7059524759187362,0.7539395231805318,0.761927751165598,-0.27572989016867033,0.7184425315160269,0.6311474303924169,0.6757097769485229,0.3572450998765464,0.1577039612249261,0.12486650333809281,0.4058366136664406,0.6472113925401234,0.20440271011212474,0.2694058737444217,0.4600380508782901,0.5968859986806737,0.626367943256914,0.2946304301544894,0.41839856038805245,0.637356531330288,0.568026409994938,-0.27832037748948024,0.7161308722325579,0.7550965928576923,0.46937239448394086,0.5439148780733689,0.5218168182729672,0.40763200847169956,0.43402985188356247,0.39830317480678235,0.5635510440832204,0.7133849384669991,1.0000000000000002,0.6984665527462793,0.6419657728305218,0.8118195705780099,0.4716683859888227,0.5649823023338911,0.6955930579750468,0.6794415723660264,0.7586348168041136,0.503593122634043,0.7242511595623853,0.4717730998431875,0.6875243091936464,0.6462449816908068,0.7183109128581885,0.5352918331581199,0.4410425365396065,0.5880677389099861,0.3460068448572542,0.47242623811970563,0.8134760673396919,0.6016158813034461,0.32438177512297584,0.8026278483603606,0.6572853096553144,0.6258067742510959,0.27432796938929843,0.6682443765454079,0.5469538298125687,0.7382411833440162,0.6387819929315104,0.7254434455265872,0.5377769943550484,0.053495232561202644
look,look,0.5399097110281452,0.638254896935201,0.6604085496877855,0.634575274961549,0.7764529500871874,0.7932992015463737,0.832153453782976,-0.34436581492217405,0.7873162930134122,0.6678485784985965,0.7642167778763177,0.3514648514977744,0.06990717528159981,-0.07229873688128513,0.3166499724618472,0.59153821093026,0.18007996388106154,0.1340155343174436,0.47814646792209187,0.567976543276183,0.7311469429899776,0.24333447342178696,0.42895797545556247,0.6167435819233781,0.695370497689149,-0.2866509952720894,0.6645754197233188,0.7215227388119414,0.5010639777302627,0.6348936281649769,0.5465013087717343,0.46130950631740614,0.39936802792212905,0.3682766195820722,0.4399097948605623,0.7437630304469985,0.6984665527462793,1.0,0.6831696334311972,0.717966713368857,0.5204679563839595,0.5191331496945196,0.7939767912073185,0.8263246044267328,0.82637056361865,0.5011818336540422,0.7627660258198992,0.4929805943800244,0.6114906305265335,0.6155517560868818,0.6863699998306547,0.429012865339975,0.4741346419980376,0.7272913145052635,0.3001893722967986,0.5725893692155212,0.7182027108690969,0.8015029773215063,0.25150274362928343,0.7389116603931536,0.8275367451749354,0.7268138551786713,0.2558408302808044,0.689053977034895,0.5883420821270275,0.8373423667107908,0.6523976557604139,0.6187502679908825,0.5239926818121433,-0.02394496803967706
stand on,stand on,0.5258434035210107,0.5785149406639277,0.5626908060543527,0.7133372694449189,0.5990191782403477,0.7600616081366903,0.695164450879847,-0.09189443487112184,0.6665588431019167,0.6714035715787855,0.720481282850276,0.6601166968810269,0.4137824523563369,0.1372613528506293,0.7448081021729527,0.5235346816131958,0.4308071009023128,0.250568094808934,0.48507993697343177,0.8294419804662553,0.634009921976717,0.5362749059468519,0.4261533761349929,0.5936278100768128,0.788474898728216,-0.011090339262499162,0.6762969351952781,0.735519936844569,0.4325399817446628,0.6765266959732745,0.5413793815095183,0.733598419630395,0.6388233216163728,0.65502673094273,0.8327181448395194,0.645523605948528,0.6419657728305218,0.6831696334311972,1.0000000000000002,0.5889491159928009,0.4791912467279547,0.7334002110728289,0.4711933390353906,0.593534426805033,0.545721057873171,0.5138856328241784,0.6861906491873211,0.6126338800332751,0.5717125074358675,0.5123429547317805,0.6264104994769241,0.8084483252263772,0.68554183068926,0.5141242646029524,0.45996397340352935,0.8346614769051958,0.7516198584588042,0.4408280953427284,0.5031331045849815,0.5353254818056693,0.6687435421740785,0.7262890962922984,0.39517021664307966,0.5817653546718816,0.88185443643129,0.6440569773220919,0.478555393197812,0.4433437605238668,0.5570138332582488,0.2651505401606456
use,use,0.560764127530146,0.644247887124123,0.7131023264775289,0.49647143262362725,0.6424819153858364,0.630097107595945,0.6607965580541443,-0.4583456038924654,0.5969788394912571,0.6385518488569297,0.5723728855503365,0.21472822269786615,0.00886268309611721,-0.10306315195162323,0.32915493144838387,0.7535624873855783,0.07902825219060315,0.19208388577625599,0.4782743195788971,0.4413784464853315,0.5056945244962882,0.21047960254294257,0.43907933376978375,0.6381002649462155,0.5009624358418316,-0.4146407440105192,0.737429303986517,0.6583038952580441,0.5320569347520029,0.5026557295343759,0.5868696545102927,0.3708502890102341,0.3862352669763672,0.33565984816702066,0.47866156026319273,0.59888068828813,0.8118195705780099,0.717966713368857,0.5889491159928009,1.0000000000000002,0.5041294690488924,0.6065479936556547,0.6799473089547601,0.7016641307202541,0.6645747642908655,0.5839109427413279,0.662782303284619,0.4991107435209066,0.6417257780851152,0.747757073253439,0.6665712028990809,0.3957217415654447,0.40879707762459827,0.5720514805377941,0.4385769332306614,0.4179862047218789,0.6635278438698365,0.5461578657249164,0.2203540361010967,0.6506654393698191,0.6237647961620032,0.5999573356562248,0.14640640742878486,0.6389715303029138,0.4970747957438279,0.7432444056872374,0.4864981017271489,0.6770040066474559,0.3805779584216565,0.038077531977550955
at,at,0.8920698554286591,0.4228938444809789,0.7776585867136024,0.568894162798818,0.6319392474834296,0.6260752407765252,0.6190817363374511,-0.4577810039550649,0.625839034896874,0.556159237606145,0.5636109576201508,0.22385910104249995,0.13696122462802,0.08733097611640747,0.47555535995668147,0.7123288347765427,0.10636861501146876,0.42479666876143957,0.699998432269745,0.5759008061614463,0.5778962977487229,0.24160883273950476,0.8779526111303136,0.5511667852542009,0.571730079196137,-0.03703006629795654,0.7183109491013032,0.5454748939715722,0.8037657514795488,0.5003367107395289,0.8448955371113147,0.5031147029195918,0.5364333484098744,0.4898041086187485,0.4088517512412159,0.5339665270457687,0.4716683859888227,0.5204679563839595,0.4791912467279547,0.5041294690488924,1.0,0.35351381635042295,0.4749400527207983,0.49629880923890507,0.571184624227705,0.5413666415974647,0.5737182545405911,0.5538673246337755,0.5280570770348179,0.3590455361963432,0.5864600887940574,0.49371291235455905,0.4114031938090612,0.40976289317315195,0.5435070726689756,0.5186849878037857,0.45911101468852544,0.5146090249387539,0.3152866109528017,0.48741763897326873,0.5258732217238872,0.540957127759493,0.5432024188701395,0.6171049426546048,0.46334931681065256,0.4732788381264471,0.5007896391681532,0.4320634747474116,0.4791917009108032,0.22276570984431465
attach to,attach to,0.505833713002473,0.4897391899036497,0.5078881584050616,0.369767130317521,0.45669562464590435,0.48798252508602485,0.4111355827833624,-0.04287298737811543,0.38395140567819785,0.4445591542242146,0.33384963333723183,0.7573352666453815,0.5749196466977103,0.2600708919270904,0.5607994654030558,0.39570274331752003,0.6188311095030666,0.2560601602453378,0.29159582281999435,0.6171325848489868,0.38155120585008545,0.7495756029940702,0.465006478575707,0.4137232911169987,0.47621722069327516,0.2002951757221759,0.48875810314081186,0.4757951697256852,0.4737338241654699,0.4855760902865781,0.565887469137291,0.4861407157299642,0.44896874673038806,0.41504092540151355,0.6270538010517099,0.4324956043894914,0.5649823023338911,0.5191331496945196,0.7334002110728289,0.6065479936556547,0.35351381635042295,1.0000000000000002,0.35521555525980897,0.5288349906801154,0.37582894051281784,0.36187178675157416,0.4524839832500569,0.32661798761372385,0.4219656344313627,0.621884837764949,0.35225656314553205,0.6026914282224394,0.5852498633011401,0.6344357192643699,0.2622863412367994,0.6033740665403118,0.630164378414406,0.31803066716112366,0.7431429080264741,0.5425135090549671,0.4625753004330703,0.5457755226375786,0.33436989969428477,0.3823974617432803,0.8008588961614319,0.5651754307133342,0.28666710260353084,0.5788364247004477,0.2838482894573035,0.5388743438856421
cover,cover,0.5927349180114627,0.477631160106451,0.5991292634431024,0.5179247621252138,0.718703469279565,0.6644126617556037,0.7675119288209473,-0.34111875790208857,0.7374354561766293,0.7068428254780962,0.7141328621963333,0.06739642846564109,-0.15304995319886094,-0.036873594297505204,0.2232287455832976,0.6442121392732492,-0.017960107360616477,0.06485799265184047,0.4673006183814381,0.3693332784883293,0.6736867808896746,-0.04528577264728979,0.4450903008236046,0.7033624470631171,0.5467693516540771,-0.39934026137404305,0.6877491638735598,0.6455053569991025,0.5323795452097321,0.6289084971463837,0.561264637219627,0.3907061335171899,0.3014896155748032,0.2763030635454476,0.2688877648939978,0.6893891389969494,0.6955930579750468,0.7939767912073185,0.4711933390353906,0.6799473089547601,0.4749400527207983,0.35521555525980897,1.0000000000000002,0.745313417836987,0.7882586170069554,0.47072502250862086,0.7372970288323765,0.4523921915188119,0.6277124037199009,0.713489747677982,0.656238410754442,0.3119499030708396,0.3299419865991468,0.5801001199515106,0.374191180190954,0.4149928181534207,0.6144858239949605,0.7044432299038798,0.02983519089188867,0.7206976540286445,0.7295728529359494,0.5866181128570197,0.2126101901574904,0.6101155982244849,0.46641883432915254,0.7629679736730001,0.7314769386374379,0.6667538752654122,0.4526769065732943,-0.08984786679221718
touch,touch,0.5437870136051574,0.6267256966554776,0.578289060380909,0.4832454887553207,0.7215557188388042,0.7070028957642212,0.7466505728717858,-0.24371424886411172,0.7283162645599319,0.5819695797019815,0.6736412564020363,0.34006243359552774,0.12450855476870608,0.030077052579618582,0.24413689763317056,0.52634551324545,0.2385508526250117,0.19702233139074507,0.38414586179370724,0.48745175875634106,0.6845621962252397,0.22014683376851307,0.42102574321080993,0.5612083614400095,0.5270357308783028,-0.1836102219965652,0.6064123414800223,0.6926577016757018,0.44526065619686495,0.5470118579750044,0.5501727633965546,0.37866724832683724,0.3838702487042002,0.3992831462821005,0.39554475949606654,0.7536085285653408,0.6794415723660264,0.8263246044267328,0.593534426805033,0.7016641307202541,0.49629880923890507,0.5288349906801154,0.745313417836987,1.0,0.7460817071736648,0.4839397468382085,0.6981094440765266,0.33121295502464093,0.5328929916311517,0.5350783883064034,0.7072014442332298,0.4463133608164459,0.2723457200719852,0.6494527259215508,0.27574921408738096,0.5074401592070119,0.7866058589285394,0.7502050623918886,0.3060251747680064,0.7697057887133665,0.7588942940295175,0.7358628644962718,0.23812959419980598,0.5394564878947471,0.4950782618223973,0.7184410960201163,0.6524169825074495,0.5937819337388006,0.5770178171749023,0.1859237478828797
watch,watch,0.6129684712882435,0.5608185459315862,0.6277791731926018,0.6045067801238417,0.757517744390718,0.7904066988295979,0.8429677626643345,-0.34701288431240107,0.7779806690939003,0.5642155210844159,0.7339583040590881,0.19088177509764565,-0.014818839309339504,0.021424664113633533,0.26541039651855436,0.6535143480987552,0.0874576284934217,0.2505044258622774,0.5101908292041928,0.44702285816041776,0.6754967013245593,0.1400116956189299,0.48583051122807036,0.559333938294902,0.6179577694902599,-0.30545417143544845,0.6851489750909096,0.7278242926717705,0.5151492176756818,0.5498481419170818,0.5389854574560872,0.36589579700843355,0.35267511574606003,0.29392821435419275,0.40924973653148594,0.7383125038611882,0.7586348168041136,0.82637056361865,0.545721057873171,0.6645747642908655,0.571184624227705,0.37582894051281784,0.7882586170069554,0.7460817071736648,0.9999999999999999,0.5703092960059362,0.7833436543465324,0.5022694737864889,0.6267899366665309,0.5546629283309943,0.6733934397192364,0.36408137229237614,0.21745378330840232,0.6767088398518868,0.48201876148829886,0.4527949118966052,0.6433204648850633,0.81271969932762,0.12182239412951455,0.765985899425197,0.763820353434938,0.641352453239969,0.3137385702260028,0.7135023988728608,0.44359806377514893,0.7476539589971366,0.6858228438862551,0.687176084450194,0.4957927596812046,-0.05108809582146564
against,against,0.5963772653801923,0.49891255983883886,0.5928885488550099,0.3052123095976457,0.6028629527466299,0.6399849250758161,0.6217879000729317,-0.6467555266202003,0.5889452566017319,0.40226551261567567,0.6195836409185742,0.2265156162667844,-0.04993180969300745,-0.2483282788412391,0.12263200899829618,0.7542535562611958,-0.04709301320344942,0.30708658096227864,0.48942610312238516,0.37270399764769785,0.4628244882374413,0.24090150667483762,0.46357950420576194,0.4256761911388833,0.34586106674881767,-0.32441464960226324,0.7779030463729365,0.6413697535786254,0.548727304349715,0.3235274312810109,0.5817522400880046,0.2184414666099431,0.257789236423236,0.3431948409056312,0.4810966304455746,0.34253123405727365,0.503593122634043,0.5011818336540422,0.5138856328241784,0.5839109427413279,0.5413666415974647,0.36187178675157416,0.47072502250862086,0.4839397468382085,0.5703092960059362,1.0000000000000002,0.48024431887591507,0.2758481138413599,0.5214555105588978,0.33434454458574614,0.47922196956406404,0.45435090538462786,0.2093699299078234,0.3895582339815849,0.3223797124413235,0.4144534021566639,0.5376867573298866,0.38744921230814416,0.1643648777907214,0.48196915249212574,0.6659938178710543,0.6486803472642305,0.4369977284310506,0.5355139341755124,0.4071561774749379,0.5466422767293461,0.581884632239982,0.3154293701791576,0.5453536641856765,0.0018105224654613545
inside,inside,0.5513399557071956,0.5471629300578931,0.6680122708550069,0.8482170202902247,0.713322031805407,0.7663448106145391,0.825530626191539,-0.2831074042333816,0.7983799954176746,0.7778263164218325,0.8534492819252576,0.18589133839758426,-0.044003075317088074,-0.05330114819892287,0.5685655767004045,0.6247910425038412,-0.023970772739141954,0.015780707082795366,0.7080947497725482,0.5647088255540109,0.7678082876518028,0.08437524170606162,0.44145698752976753,0.6995873979724716,0.8329038654194652,-0.4033390446876356,0.709878974373505,0.6783331267368384,0.4539360658332291,0.8220353928180438,0.531457401791021,0.7121349624871638,0.5329941890545397,0.4044130961803144,0.48401851004469015,0.7645398408678056,0.7242511595623853,0.7627660258198992,0.6861906491873211,0.662782303284619,0.5737182545405911,0.4524839832500569,0.7372970288323765,0.6981094440765266,0.7833436543465324,0.48024431887591507,1.0000000000000002,0.7206457773087134,0.6928472340999423,0.6416563748303479,0.7401203964408833,0.46008515955491847,0.4814952832669223,0.5751505185113595,0.5326869350284996,0.7046858325809638,0.713017752887898,0.6702810912500315,0.09668349794466599,0.71109427985984,0.8008602085823298,0.5726219275757201,0.37146545898495703,0.7499374436235452,0.6208490943833812,0.6273173836479377,0.6580925164315842,0.6594422188708865,0.5051411444306195,-0.0768082131989173
adjacent to,adjacent to,0.47730862505901644,0.3046594701191589,0.5943587391108351,0.8950086325284766,0.4716909167253762,0.5752795309142229,0.6153916622234314,-0.2437387058267189,0.6185164989653784,0.7116644490941556,0.6102250852394738,0.05501286277932569,-0.04414718855382785,-0.036354137258718104,0.6603045249341908,0.5621023267189754,-0.07697090885840426,0.18038848894102977,0.8161173193969474,0.5409626295418766,0.6171040799880714,0.006996045775086752,0.43858663303507267,0.6428394704778317,0.8484323923535246,-0.3112408329912661,0.5719505804145084,0.5006116379958765,0.3981959370412476,0.7206355948814472,0.4211662434269728,0.7825607402282705,0.5506300210788003,0.39710507037547554,0.47794374003212364,0.6200891121101019,0.4717730998431875,0.4929805943800244,0.6126338800332751,0.4991107435209066,0.5538673246337755,0.32661798761372385,0.4523921915188119,0.33121295502464093,0.5022694737864889,0.2758481138413599,0.7206457773087134,1.0000000000000002,0.6645164670420234,0.46805245153170855,0.6869163308086293,0.40504008519063356,0.4960966017714,0.3280101462498016,0.8079986972975759,0.6242060489442304,0.4172608324291107,0.37193133836635983,-0.03273636258980125,0.4493370083330491,0.46311972363268405,0.35273890040276434,0.14522641671420433,0.7297381957712529,0.4805187218427261,0.48146382697180795,0.35802597545976245,0.4597347774775709,0.3480299729708847,-0.10632010785155711
across,across,0.5268577487071046,0.4191861421783064,0.6167135003867367,0.5774330968330248,0.62446257399879,0.6797039458646662,0.6962884450094159,-0.4008137859834529,0.724784219707071,0.6774967648452392,0.669387767099464,0.09765394459624216,-0.07522167353891224,-0.18347849269987568,0.38036675477219667,0.6001269378840123,-0.07749260395015667,0.15694748151289611,0.691937044845464,0.5840690012271073,0.6724007479104179,0.10883790906971925,0.424610220531747,0.6820878080468784,0.6309871842814746,-0.38027457094071754,0.8091717764168633,0.6417650974514327,0.4402058589330325,0.640687264872952,0.49757319717545323,0.4979808239641209,0.42693640187930737,0.34127254069416557,0.42430476764778774,0.6132025335526539,0.6875243091936464,0.6114906305265335,0.5717125074358675,0.6417257780851152,0.5280570770348179,0.4219656344313627,0.6277124037199009,0.5328929916311517,0.6267899366665309,0.5214555105588978,0.6928472340999423,0.6645164670420234,1.0,0.6001782109186928,0.6918287340041953,0.47325559327439876,0.4118599460312511,0.42245750906807994,0.5580635308319222,0.5343135715196424,0.6059393967359219,0.5674422990122636,0.0807247826308121,0.6413517648211509,0.6292827646611288,0.5363854719676823,0.12182641866100381,0.826421401136557,0.4801744143118859,0.6608651691476742,0.6214552008267609,0.6077399163008994,0.42265198424802924,-0.13849456623216683
contain,contain,0.4250660744581417,0.48468960854866766,0.5493833491917858,0.47028737694670064,0.5278254692591612,0.5133865522430021,0.5438607190474127,-0.26969989542755446,0.49223756078902126,0.7363817454458541,0.47001656853469154,0.14951875934661626,-0.049288252951834206,-0.049257763325624905,0.35288206301572234,0.5280084209165467,0.04425499803012682,-0.07877367680025399,0.4307356985473773,0.36125982032388637,0.443045588347669,0.14099096898209598,0.3625436635850482,0.7505747358634767,0.48378503851901067,-0.3667784192775078,0.6056664697842287,0.5426498594891537,0.3921531146014951,0.5836770203257601,0.45789033349406016,0.42960588851494463,0.30143167950204147,0.21684645526047025,0.35757559902722214,0.42855147325990584,0.6462449816908068,0.6155517560868818,0.5123429547317805,0.747757073253439,0.3590455361963432,0.621884837764949,0.713489747677982,0.5350783883064034,0.5546629283309943,0.33434454458574614,0.6416563748303479,0.46805245153170855,0.6001782109186928,0.9999999999999999,0.4613119888448367,0.2230845276622753,0.5024705206365508,0.6180301618680115,0.3584261160016278,0.3948361839615557,0.4517113487989043,0.4160684850951843,0.15625234066820765,0.5287834936198106,0.5409866338473797,0.4313759603245209,0.10649378623653927,0.5735342480973064,0.5694315988649717,0.6478725663005015,0.38572035393398574,0.7048275964562638,0.1511937712908653,-0.006165155162034247
drive,drive,0.532445300457457,0.479140147358779,0.5668913361590753,0.6544440717298472,0.6820945411202066,0.7300080025349788,0.7686188780805365,-0.26784375500839863,0.7751104679920199,0.6738638746031248,0.7472876317043503,0.18384249374572342,0.049243022563139525,0.06447851293235884,0.4582871736350487,0.6001496184836353,0.06934919876598103,0.327509389541182,0.6459197494004044,0.6465948395768766,0.717677749108684,0.05097221748638778,0.4171111192947792,0.626179369833718,0.6377879467289426,-0.2627489427055001,0.6855514968323262,0.6691689923648313,0.45579950010345377,0.6055406444990352,0.5011869771908771,0.5409032897914201,0.4773390660656167,0.4529842323998725,0.4403757161849304,0.8363170491481373,0.7183109128581885,0.6863699998306547,0.6264104994769241,0.6665712028990809,0.5864600887940574,0.35225656314553205,0.656238410754442,0.7072014442332298,0.6733934397192364,0.47922196956406404,0.7401203964408833,0.6869163308086293,0.6918287340041953,0.4613119888448367,1.0000000000000004,0.5883291225850202,0.3615714204901461,0.38496292346777644,0.593539096121607,0.4969054996744143,0.7814436002465049,0.5849302665884933,0.14573685609171513,0.679508462938519,0.6299412706286563,0.5966533861948217,0.1375162966798907,0.6315981116203583,0.4384383591191941,0.662291615986058,0.6573766622562801,0.4893872843547353,0.7289047890536391,-0.01251744270710952
drive on,drive on,0.5514837497737831,0.4159638203446377,0.381537104956321,0.45126825377948626,0.49305522155280385,0.6312985108134489,0.5390003766574069,0.04041071521903864,0.5508552142758003,0.40684700958390485,0.5130918430861262,0.6727473767895021,0.5623077532395012,0.3006379304626991,0.6551952607494773,0.39540266553756037,0.5459941317093738,0.42625440611771304,0.34756923802797934,0.8532343147726636,0.5265082649177005,0.5549928925961045,0.4534143510958037,0.3506098089244626,0.5103621054639436,0.2843158221448224,0.5519394151026601,0.5570222313330885,0.45395917416869674,0.4414040684233773,0.5266692852240551,0.49153267822249475,0.5845522527886913,0.6576655814540869,0.686562008218447,0.6015355898358572,0.5352918331581199,0.429012865339975,0.8084483252263772,0.3957217415654447,0.49371291235455905,0.6026914282224394,0.3119499030708396,0.4463133608164459,0.36408137229237614,0.45435090538462786,0.46008515955491847,0.40504008519063356,0.47325559327439876,0.2230845276622753,0.5883291225850202,1.0000000000000004,0.517001219432265,0.30831889753575537,0.37271228796623557,0.6145191784691761,0.7370668213119582,0.329400230909832,0.6252488368055192,0.428288515054366,0.441108680434064,0.6608084523132182,0.43658949753414794,0.4219888556291386,0.7352227515775577,0.46917112257844285,0.47137062714248307,0.27388918367288967,0.6179952595526637,0.47490318943747956
