on,on,1.0,0.3978137793790782,0.8257347387970223,0.4838094924512168,0.610522300807526,0.6159674743379007,0.6201966810265125,-0.39196038127972,0.5988621770967719,0.5466797014122108,0.561660880672611,0.31364903303950736,0.23159856487295968,0.19802136558675965,0.485417792168519,0.7593265901429226,0.239447049401632,0.4970525508201209,0.5625145113668502,0.5451084271852837,0.5292912381804125,0.31675440845763037,0.9077252261081497,0.5362693862513475,0.5205987173226688,0.033308186997443014,0.7566280814733909,0.5380647404685107,0.9194799689615025,0.5184387553352923,0.9554492775997095,0.48980397042669754,0.5447839836619064,0.4977732944757932,0.4762537550591824,0.5231117356324604,0.5091383154759709,0.5399097110281452,0.5258434035210107,0.560764127530146,0.8920698554286591,0.505833713002473,0.5927349180114627,0.5437870136051574,0.6129684712882435,0.5963772653801923,0.5513399557071956,0.47730862505901644,0.5268577487071046,0.4250660744581417,0.532445300457457,0.5514837497737831,0.40201743338951745,0.4289735935508135,0.5701115536269195,0.5323996747527208,0.5128298527613637,0.5462026187792128,0.4126396398501699,0.5146130785984178,0.585771310648185,0.5468747842033054,0.5325213875078924,0.5236282401470443,0.5730261587960349,0.5382711602663884,0.5424665467642503,0.5093499278804016,0.45600591854099276,0.3241909095226274
taller than,taller than,0.40201743338951745,0.30259887856860157,0.5781791000730825,0.5523880898617634,0.44697954681733076,0.46076023293937207,0.44863399749497296,-0.14969336446585974,0.4717071137396697,0.6666519072274578,0.5153935120553114,0.46731418041851913,0.2547872479536401,0.10149228168728668,0.6549597204317296,0.3541828787323879,0.2496555558977373,-0.009215465889777136,0.42250676093104,0.7071636113135491,0.4824162063586818,0.371051565352609,0.4033200530442229,0.6158325065936787,0.6035303936385701,-0.07275380879706116,0.5411852817404561,0.36330462026702676,0.41678735819463303,0.6352228576282261,0.4625816308916122,0.6888091523765026,0.5067985637178034,0.47675291062716274,0.494770491478332,0.41683355894020757,0.4410425365396065,0.4741346419980376,0.68554183068926,0.40879707762459827,0.4114031938090612,0.5852498633011401,0.3299419865991468,0.2723457200719852,0.21745378330840232,0.2093699299078234,0.4814952832669223,0.4960966017714,0.4118599460312511,0.5024705206365508,0.3615714204901461,0.517001219432265,1.0,0.37951725483839904,0.2765456279544404,0.7114387338946522,0.44859472333914,0.20683207544033827,0.4168235217975852,0.33260764816215466,0.4430826803838684,0.374117736285032,0.3021479964316132,0.43630603334886336,0.7493265676625998,0.361124711390795,0.41024204937954845,0.41049851748640165,0.34932953384399706,0.1458430561068197
eat,eat,0.4289735935508135,0.6690674109703354,0.49020313951237315,0.4590543970605687,0.6367187075596016,0.6033047327029287,0.59072173369298,-0.28150940743685876,0.5626082090310526,0.4104524045661102,0.40564906417359403,0.3775939843605348,0.11218807468407571,-0.029979778337036793,0.2247356948737083,0.41905995130986523,0.22911920126545054,0.08033463468554425,0.37278366412682024,0.4201425549283485,0.5659763305769977,0.3863934849392885,0.3836951239345202,0.40985281883810143,0.5085095031915648,-0.15076143614088003,0.4835785430970647,0.5809094462619614,0.37600678786985364,0.46136017971095766,0.4568613957915245,0.3038855751710171,0.15625050805024426,0.09265962046377525,0.40489265568280125,0.5748177849943787,0.5880677389099861,0.7272913145052635,0.5141242646029524,0.5720514805377941,0.40976289317315195,0.6344357192643699,0.5801001199515106,0.6494527259215508,0.6767088398518868,0.3895582339815849,0.5751505185113595,0.3280101462498016,0.42245750906807994,0.6180301618680115,0.38496292346777644,0.30831889753575537,0.37951725483839904,1.0,0.22655184647020343,0.47625142832438755,0.5490866386600953,0.6217330313032401,0.3430814040546313,0.7181509742555426,0.6053288069485601,0.6499745667051692,0.3919803750304878,0.5783966928311369,0.5545757630853194,0.5875936515621767,0.4849771350735947,0.7965359018972006,0.32646345217567563,0.22285194016175203
park on,park on,0.5701115536269195,0.15063244819215998,0.5618460672391125,0.6241733875238084,0.3346857761462728,0.4125741174639864,0.4545771570804526,-0.16662359492648168,0.4680367745299921,0.5280736677261607,0.4551824405329516,-0.04796593467629562,-0.04042860383526223,0.12561478416252367,0.5259833101471172,0.515973198727477,-0.020506536353450865,0.34388671847409785,0.670168146100546,0.3908445177227745,0.4657201848386312,-0.04947762462475591,0.5046678495557164,0.5060040445869028,0.5707807452814762,-0.1614834249899473,0.5355285908006641,0.3921057877527953,0.4241674586099651,0.5237906940099227,0.4628291212251564,0.5778844253839932,0.46325879837615797,0.340823374055758,0.38240450741151555,0.5337623524755778,0.3460068448572542,0.3001893722967986,0.45996397340352935,0.4385769332306614,0.5435070726689756,0.2622863412367994,0.374191180190954,0.27574921408738096,0.48201876148829886,0.3223797124413235,0.5326869350284996,0.8079986972975759,0.5580635308319222,0.3584261160016278,0.593539096121607,0.37271228796623557,0.2765456279544404,0.22655184647020343,1.0000000000000002,0.4289086783671663,0.2969488075596442,0.32861110648268416,-0.055670421661286315,0.33382708539176775,0.33638215828886736,0.24470636727018344,0.06424818303696224,0.5853726884774557,0.34434926795260573,0.3132512120270224,0.32265021655522125,0.45409909181459585,0.2809824358768793,0.04669391216965444
lying on,lying on,0.5323996747527208,0.5299574276183407,0.5921887277930548,0.7504384294565879,0.5231804942431361,0.60423097470578,0.5946290621172393,-0.09209879765204099,0.6216027303414718,0.6876578061791787,0.7063083529916947,0.5035886590883591,0.2906531143227274,0.048685058321224314,0.7686042075675593,0.46132450499963484,0.22149646040476917,0.02535000081028205,0.5951589581035139,0.7058402821716657,0.6328857980804409,0.40015181902425156,0.4451732578462677,0.5980302341774915,0.8333569609425215,-0.0689991042143022,0.6211675658739383,0.508349227264106,0.4295144471028587,0.8369688705279157,0.5524234381691122,0.8841771330737878,0.650265143454598,0.5809805432194056,0.6409116380737768,0.5940519160437175,0.47242623811970563,0.5725893692155212,0.8346614769051958,0.4179862047218789,0.5186849878037857,0.6033740665403118,0.4149928181534207,0.5074401592070119,0.4527949118966052,0.4144534021566639,0.7046858325809638,0.6242060489442304,0.5343135715196424,0.3948361839615557,0.4969054996744143,0.6145191784691761,0.7114387338946522,0.47625142832438755,0.4289086783671663,1.0000000000000002,0.6042546860367436,0.3374573202364645,0.38825079443695215,0.5523102854773599,0.6648246404557842,0.5311713630550641,0.4836019570383165,0.5019377416607407,0.8336314552450006,0.4299543392016068,0.48514319132399125,0.46930695746716206,0.47363745002938323,0.22599059671139654
pull,pull,0.5128298527613637,0.597492631945443,0.5063316654261295,0.541206194030891,0.6959852861971362,0.7493680714747859,0.7289069538502454,-0.1465220556979042,0.7347268669050021,0.5710463710661324,0.7388599084621594,0.5606472115264671,0.35055452755005084,0.1986470363751148,0.4588731429847008,0.5405218207307002,0.3856431343234437,0.261209531838987,0.4468567448238842,0.7161176951241566,0.7117908431981046,0.40074406694528597,0.4041578674569514,0.5014379881505893,0.6025202876655466,-0.0561381875730032,0.6492939802564838,0.6938422149907771,0.4742694818988354,0.5931371069330325,0.5503415174963279,0.47823096213388355,0.468048052146922,0.5058266795873689,0.552359890266627,0.7836272739627922,0.8134760673396919,0.7182027108690969,0.7516198584588042,0.6635278438698365,0.45911101468852544,0.630164378414406,0.6144858239949605,0.7866058589285394,0.6433204648850633,0.5376867573298866,0.713017752887898,0.4172608324291107,0.6059393967359219,0.4517113487989043,0.7814436002465049,0.7370668213119582,0.44859472333914,0.5490866386600953,0.2969488075596442,0.6042546860367436,1.0000000000000002,0.5430678009862603,0.5081841822840579,0.7980209882770203,0.7344248836207545,0.6983315950793607,0.33971693356930294,0.5281704878782398,0.6654568079251496,0.678285888765686,0.6828502361755284,0.5669345382934127,0.733930206482749,0.262941713788855
talk,talk,0.5462026187792128,0.4390515204901217,0.5845361305635812,0.48902158405962803,0.7054081256289733,0.7357431229465301,0.7592957929592761,-0.35525528211068813,0.7112392041456507,0.452438170590493,0.6011445381097603,0.1516816278246486,-0.052453962650770423,-0.09065034587312651,0.1278039343089692,0.47076664306093124,0.08276824161533264,0.27773926781190794,0.37325158760201266,0.44255766505429817,0.643942050265665,0.12156897573279736,0.40951881451472144,0.44387296731908626,0.512896921200569,-0.23864821094207825,0.5846407780596224,0.6727170890354548,0.41821944002844985,0.4240052053046315,0.4853612975269099,0.24675204790988883,0.2139797881606497,0.15744847346491403,0.36034005994170915,0.6696510124884664,0.6016158813034461,0.8015029773215063,0.4408280953427284,0.5461578657249164,0.5146090249387539,0.31803066716112366,0.7044432299038798,0.7502050623918886,0.81271969932762,0.38744921230814416,0.6702810912500315,0.37193133836635983,0.5674422990122636,0.4160684850951843,0.5849302665884933,0.329400230909832,0.20683207544033827,0.6217330313032401,0.32861110648268416,0.3374573202364645,0.5430678009862603,0.9999999999999999,0.1271345167277454,0.5959584111305448,0.6615857939749463,0.6417753556290744,0.25431989731038657,0.6467406901698033,0.35653695499983395,0.6801387574065798,0.6417881211515181,0.5794133428412351,0.4334585439586502,-0.06616588466002662
lean on,lean on,0.4126396398501699,0.28495669900624665,0.2246048887225153,0.06204885507201496,0.2282433449151177,0.26158255272050024,0.11844010672245307,0.17039042388537792,0.12722754387720292,0.09719340110143791,0.0625836584613584,0.9108433851244764,0.893975555557802,0.4429535831013197,0.3991998576345357,0.11342401581795623,0.8751619084719909,0.47641957395367335,0.029008750687336507,0.6033130310151403,0.13736475703657022,0.8870722934220078,0.4282167357945986,0.03474078280387946,0.16835896082571744,0.6595604698959744,0.20574000612513338,0.21016621732919408,0.4053708087964254,0.16924518809175004,0.46073831839328233,0.2085366946505058,0.31281590945490867,0.36348983553582587,0.44892006551060754,0.19947102088380486,0.32438177512297584,0.25150274362928343,0.5031331045849815,0.2203540361010967,0.3152866109528017,0.7431429080264741,0.02983519089188867,0.3060251747680064,0.12182239412951455,0.1643648777907214,0.09668349794466599,-0.03273636258980125,0.0807247826308121,0.15625234066820765,0.14573685609171513,0.6252488368055192,0.4168235217975852,0.3430814040546313,-0.055670421661286315,0.38825079443695215,0.5081841822840579,0.1271345167277454,1.0,0.2859263303436313,0.18913706525422241,0.3860229931732414,0.4980428713736354,0.04327736317818843,0.6379112988395835,0.265644207942388,0.10505511889983021,0.24646232414232258,0.2726007550086511,0.8065460754628483
fly,fly,0.5146130785984178,0.5906198906359363,0.556992952465196,0.5410636591455967,0.707814656768832,0.6759167498967283,0.7233170640040145,-0.29447695931531187,0.7504005036868431,0.5683990139916535,0.6591777443483661,0.33139091071050414,0.09881000831424148,0.06641865581085947,0.31113611250621737,0.559968355009439,0.16484403966663125,0.14969586070076107,0.5480092661992393,0.49453950416553005,0.7289088773044423,0.2483934481572909,0.42073858831434535,0.563449390940914,0.591518748932242,-0.23123475027673265,0.6213741022124364,0.6032114793762409,0.4697749479247611,0.6201820387965353,0.5251600775437647,0.4566682420018651,0.3877193778117453,0.34175086894976947,0.3421375227347822,0.7707029753951705,0.8026278483603606,0.7389116603931536,0.5353254818056693,0.6506654393698191,0.48741763897326873,0.5425135090549671,0.7206976540286445,0.7697057887133665,0.765985899425197,0.48196915249212574,0.71109427985984,0.4493370083330491,0.6413517648211509,0.5287834936198106,0.679508462938519,0.428288515054366,0.33260764816215466,0.7181509742555426,0.33382708539176775,0.5523102854773599,0.7980209882770203,0.5959584111305448,0.2859263303436313,1.0,0.6741853654473086,0.6325200769413111,0.2911074469470947,0.6346262364477059,0.5010872240729218,0.6920537277674096,0.7316523111691048,0.7943137428982435,0.6216503694813827,0.1328608097144262
face,face,0.585771310648185,0.6525994560635123,0.6504488980858686,0.6222521815266215,0.761986628330084,0.7736975687997226,0.8055534929432219,-0.3407630819902047,0.7910667253125163,0.7332341340442613,0.8530882523828783,0.28297059250033574,0.032628729471443754,-0.09773126119860695,0.32747185251831346,0.6373595442772884,0.061379730890231396,0.0961102670955112,0.5259796801350117,0.5301389330263209,0.7529081925463333,0.14846629459229552,0.4486860114384699,0.6777856753462116,0.6794636338502344,-0.33799223178784493,0.7195404019311556,0.7378134205193717,0.5078552781963358,0.7319082562596639,0.5988383208347411,0.5161442069709176,0.4418789900632466,0.4189361416662764,0.49766322485544295,0.6291431925805299,0.6572853096553144,0.8275367451749354,0.6687435421740785,0.6237647961620032,0.5258732217238872,0.4625753004330703,0.7295728529359494,0.7588942940295175,0.763820353434938,0.6659938178710543,0.8008602085823298,0.46311972363268405,0.6292827646611288,0.5409866338473797,0.6299412706286563,0.441108680434064,0.4430826803838684,0.6053288069485601,0.33638215828886736,0.6648246404557842,0.7344248836207545,0.6615857939749463,0.18913706525422241,0.6741853654473086,1.0,0.5976693241661332,0.3449071870381928,0.6172196617332849,0.6072094674936114,0.7067094165204133,0.6687589655431632,0.5390813916781664,0.5954766220926772,-0.043225155840804975
play with,play with,0.5468747842033054,0.6159212027284481,0.5456671118516168,0.4647545912185046,0.7069926032829714,0.7954818955585108,0.740847525137083,-0.3669929425331223,0.7349311970775074,0.415830030951068,0.6319113514576665,0.518216905488146,0.20263263571109613,-0.04254506566739104,0.3295687471687992,0.5667824661236205,0.2963488093839037,0.30110801039200885,0.35365289760306323,0.6750353863062948,0.6680301002217998,0.4835688851610264,0.4691478980135506,0.42399500269281926,0.5333317966341717,-0.09373031046700445,0.6815535432436127,0.7447176672222778,0.49108879461358523,0.3614418441081765,0.5699411249429006,0.33562021821953236,0.3551016643678751,0.43508325169421674,0.647491340716196,0.6543779544903735,0.6258067742510959,0.7268138551786713,0.7262890962922984,0.5999573356562248,0.540957127759493,0.5457755226375786,0.5866181128570197,0.7358628644962718,0.641352453239969,0.6486803472642305,0.5726219275757201,0.35273890040276434,0.5363854719676823,0.4313759603245209,0.5966533861948217,0.6608084523132182,0.374117736285032,0.6499745667051692,0.24470636727018344,0.5311713630550641,0.6983315950793607,0.6417753556290744,0.3860229931732414,0.6325200769413111,0.5976693241661332,0.9999999999999998,0.4244011930026215,0.6474864358477354,0.584058383091256,0.707007531398351,0.6456128108566577,0.45626715210057206,0.6273616572547462,0.24278914337001226
sleep on,sleep on,0.5325213875078924,0.3236049270326236,0.3914541118528972,0.36201963681194427,0.47153014860508957,0.4663385381560294,0.3842800986824,-0.28278730191865614,0.4005985679743243,0.20497161147275267,0.3152688115665599,0.44844424459562,0.28115631916729905,-0.018927644580371515,0.30400009316834714,0.4329409254904213,0.22679362684198434,0.3054533281093727,0.3986239355231192,0.4338905770328046,0.32441571054308727,0.44372330065385757,0.4604369823417075,0.16143310594132534,0.38025389739970455,0.12575368001065057,0.45149202173957703,0.3391000246718206,0.4525143099283551,0.35947344575788887,0.49896036220942996,0.32179296835587984,0.16186386176059334,0.1706818738753035,0.41308498484606404,0.2528409920788234,0.27432796938929843,0.2558408302808044,0.39517021664307966,0.14640640742878486,0.5432024188701395,0.33436989969428477,0.2126101901574904,0.23812959419980598,0.3137385702260028,0.4369977284310506,0.37146545898495703,0.14522641671420433,0.12182641866100381,0.10649378623653927,0.1375162966798907,0.43658949753414794,0.3021479964316132,0.3919803750304878,0.06424818303696224,0.4836019570383165,0.33971693356930294,0.25431989731038657,0.4980428713736354,0.2911074469470947,0.3449071870381928,0.4244011930026215,0.9999999999999998,0.2534864067894954,0.5769950639393675,0.1944027204705665,0.3317321246805954,0.26015725735728307,0.2865799011990672,0.35683435711236616
outside of,outside of,0.5236282401470443,0.46483190656999135,0.6709263338677335,0.7241840210050998,0.711022422913854,0.7611016445068131,0.7865791792939828,-0.48916344491603825,0.7838383091016375,0.6524284278028204,0.6795259383172203,0.12407796066497316,-0.1083141778859754,-0.20496025447398838,0.3592850259810903,0.673335726831346,-0.04675692179755127,0.19587888292170172,0.742776997601406,0.5479557738791747,0.723171779809751,0.1522578455043001,0.5150917661297139,0.6680588254884937,0.7133953494486494,-0.38017170729876015,0.7293333681470748,0.7053123121678078,0.45688083897404386,0.5790161708847682,0.47603670615323573,0.47796617286643134,0.4650944973964142,0.3885010421956916,0.4428519347199286,0.6367995853934536,0.6682443765454079,0.689053977034895,0.5817653546718816,0.6389715303029138,0.6171049426546048,0.3823974617432803,0.6101155982244849,0.5394564878947471,0.7135023988728608,0.5355139341755124,0.7499374436235452,0.7297381957712529,0.826421401136557,0.5735342480973064,0.6315981116203583,0.4219888556291386,0.43630603334886336,0.5783966928311369,0.5853726884774557,0.5019377416607407,0.5281704878782398,0.6467406901698033,0.04327736317818843,0.6346262364477059,0.6172196617332849,0.6474864358477354,0.2534864067894954,1.0000000000000002,0.43572090072058717,0.7045903178789933,0.5950667192635176,0.6136335173772939,0.3737623069447885,-0.1012824287375397
rest on,rest on,0.5730261587960349,0.48631263668331437,0.5662103457129264,0.6051842220191336,0.5330012817423554,0.6245923374895488,0.5600967731081459,-0.044292474319801815,0.5638150213015473,0.6447415046091557,0.5900306630813721,0.700243891268452,0.483855766861636,0.183008538609424,0.7142364752536626,0.4594820953350018,0.48328038089769215,0.18437919228222768,0.4270026908839553,0.7602348133519392,0.5561353222975258,0.5787848047929373,0.47058116051787824,0.5558803758833545,0.691769485697707,0.10284180925738358,0.6344148687392267,0.5564875421868157,0.4923594337146998,0.7198854785379342,0.6039793338074463,0.7206730431576568,0.5042441987093834,0.4912311025825919,0.7098814598133295,0.5327577898848985,0.5469538298125687,0.5883420821270275,0.88185443643129,0.4970747957438279,0.46334931681065256,0.8008588961614319,0.46641883432915254,0.4950782618223973,0.44359806377514893,0.4071561774749379,0.6208490943833812,0.4805187218427261,0.4801744143118859,0.5694315988649717,0.4384383591191941,0.7352227515775577,0.7493265676625998,0.5545757630853194,0.34434926795260573,0.8336314552450006,0.6654568079251496,0.35653695499983395,0.6379112988395835,0.5010872240729218,0.6072094674936114,0.584058383091256,0.5769950639393675,0.43572090072058717,1.0000000000000002,0.5245011833375488,0.4325802159893118,0.5212953687993742,0.44571976295787263,0.42152717966291486
follow,follow,0.5382711602663884,0.5619840220042226,0.5955814620691041,0.5359642160908069,0.8083146848179944,0.8328265120591256,0.8236533698766869,-0.4164887161551401,0.7870012527506698,0.6627534326591064,0.6649517318065603,0.35768942462549713,0.09133632011300184,-0.11140192472645571,0.23448499391041844,0.6993177891941872,0.205961731573419,0.27801438969071723,0.45786275595523984,0.5547243921418348,0.6770582500206213,0.29196660573308736,0.4340729154858819,0.6816678798939689,0.611165961049946,-0.25523759259936857,0.6583052035522682,0.789759692292359,0.5089886999331266,0.5207057135996371,0.5218799895535523,0.34675571481258943,0.41339541151378445,0.4548718676517762,0.5182363238204089,0.6423744487522388,0.7382411833440162,0.8373423667107908,0.6440569773220919,0.7432444056872374,0.4732788381264471,0.5651754307133342,0.7629679736730001,0.7184410960201163,0.7476539589971366,0.5466422767293461,0.6273173836479377,0.48146382697180795,0.6608651691476742,0.6478725663005015,0.662291615986058,0.46917112257844285,0.361124711390795,0.5875936515621767,0.3132512120270224,0.4299543392016068,0.678285888765686,0.6801387574065798,0.265644207942388,0.6920537277674096,0.7067094165204133,0.707007531398351,0.1944027204705665,0.7045903178789933,0.5245011833375488,1.0,0.5707682381603538,0.5141426847336673,0.4828480621276284,0.0035806335966187923
hit,hit,0.5424665467642503,0.33876798950578885,0.5953790800370344,0.44389165440006756,0.7473643472308187,0.7123127810127979,0.7865226428578422,-0.43380347846478456,0.7903717435220989,0.5322192043052921,0.75152008612828,0.15813424244964117,-0.11962727239021236,-0.08040497218208191,0.22407366899642242,0.5852389942850988,-0.03513783733654116,0.13262623325802095,0.49389503757381426,0.4972156692859636,0.688716909978634,0.034895216098813936,0.40177245411681123,0.5426348132284076,0.5009268834576563,-0.3292664196893444,0.7477781212302075,0.6134237569641375,0.5165788841093395,0.5453958142147395,0.5298782522959323,0.3898216957761653,0.31327737193103933,0.3467128000258691,0.2969033418797006,0.7139956603251513,0.6387819929315104,0.6523976557604139,0.478555393197812,0.4864981017271489,0.5007896391681532,0.28666710260353084,0.7314769386374379,0.6524169825074495,0.6858228438862551,0.581884632239982,0.6580925164315842,0.35802597545976245,0.6214552008267609,0.38572035393398574,0.6573766622562801,0.47137062714248307,0.41024204937954845,0.4849771350735947,0.32265021655522125,0.48514319132399125,0.6828502361755284,0.6417881211515181,0.10505511889983021,0.7316523111691048,0.6687589655431632,0.6456128108566577,0.3317321246805954,0.5950667192635176,0.4325802159893118,0.5707682381603538,1.0000000000000002,0.5384606763672096,0.7066802607495075,-0.07678492686292764
feed,feed,0.5093499278804016,0.49939737482632934,0.6066579165661853,0.4819012123863916,0.5600480028745285,0.5024026807395283,0.5402847789125048,-0.2796491715355882,0.5407515439395293,0.5565146363831716,0.44557646016643604,0.17694281866248388,0.020853356175061778,0.02551388303061741,0.3138361774943966,0.4666566591048501,0.10827444202938921,0.09872981975925568,0.4713583845643847,0.412129668785112,0.5417733138783766,0.19310090716498046,0.4073319700011858,0.5547456053624261,0.4879348456357225,-0.2710286085366695,0.5940588825889522,0.47557490306718936,0.4352306223221862,0.5605566772684656,0.5242192565185545,0.40371586154273864,0.24127497140562698,0.08984927742488268,0.3171862989970284,0.5913670033453735,0.7254434455265872,0.6187502679908825,0.4433437605238668,0.6770040066474559,0.4320634747474116,0.5788364247004477,0.6667538752654122,0.5937819337388006,0.687176084450194,0.3154293701791576,0.6594422188708865,0.4597347774775709,0.6077399163008994,0.7048275964562638,0.4893872843547353,0.27388918367288967,0.41049851748640165,0.7965359018972006,0.45409909181459585,0.46930695746716206,0.5669345382934127,0.5794133428412351,0.24646232414232258,0.7943137428982435,0.5390813916781664,0.45626715210057206,0.26015725735728307,0.6136335173772939,0.5212953687993742,0.5141426847336673,0.5384606763672096,1.0,0.32065233279706484,0.1472563274412014
kick,kick,0.45600591854099276,0.40944959333784475,0.442031224983045,0.4036746330397138,0.6139619620527225,0.6657416575777806,0.6342479470102388,-0.2795642336696949,0.6980969973890091,0.4662067550910272,0.6742228618377498,0.36159493279850546,0.17670629852085812,0.07421359992244343,0.2950944741521338,0.4107702739386171,0.17496463963286693,0.37770277883646847,0.3807995968481935,0.6344199055779352,0.6681588133284935,0.1564529291528201,0.35752176152447757,0.44151288271939576,0.43561695362231184,-0.09428636611274765,0.5719896865815869,0.6019248226995167,0.4370048734923683,0.4103850557069477,0.49083764481871006,0.38916969698402976,0.36469499556433604,0.4609559769955076,0.46350794519830807,0.6179265393923423,0.5377769943550484,0.5239926818121433,0.5570138332582488,0.3805779584216565,0.4791917009108032,0.2838482894573035,0.4526769065732943,0.5770178171749023,0.4957927596812046,0.5453536641856765,0.5051411444306195,0.3480299729708847,0.42265198424802924,0.1511937712908653,0.7289047890536391,0.6179952595526637,0.34932953384399706,0.32646345217567563,0.2809824358768793,0.47363745002938323,0.733930206482749,0.4334585439586502,0.2726007550086511,0.6216503694813827,0.5954766220926772,0.6273616572547462,0.2865799011990672,0.3737623069447885,0.44571976295787263,0.4828480621276284,0.7066802607495075,0.32065233279706484,1.0,0.14982990384157377
skate on,skate on,0.3241909095226274,0.1676214074100641,0.035059388303703004,-0.0849740052900187,-0.01596486054091202,-0.025446411723084886,-0.12405433686285405,0.35458454743691714,-0.0728670052114233,-0.08264657255880843,-0.16187661276278498,0.7020857913435923,0.8360822875235299,0.5343919985230302,0.29687867182015704,-0.05452648793482831,0.8254918992403407,0.45711462784202384,-0.0871323202024283,0.3348015782555781,0.017786749135892004,0.6807523050264245,0.4174216206242336,-0.12175263869994099,-0.029672716323355327,0.7949266074006275,-0.048227856922654834,-0.0019783353337582046,0.2961985900754493,0.014929147494815628,0.3568706022024623,0.0943295634364105,0.25183064300812913,0.30182829771435443,0.2611984147384493,0.08963810178875281,0.053495232561202644,-0.02394496803967706,0.2651505401606456,0.038077531977550955,0.22276570984431465,0.5388743438856421,-0.08984786679221718,0.1859237478828797,-0.05108809582146564,0.0018105224654613545,-0.0768082131989173,-0.10632010785155711,-0.13849456623216683,-0.006165155162034247,-0.01251744270710952,0.47490318943747956,0.1458430561068197,0.22285194016175203,0.04669391216965444,0.22599059671139654,0.262941713788855,-0.06616588466002662,0.8065460754628483,0.1328608097144262,-0.043225155840804975,0.24278914337001226,0.35683435711236616,-0.1012824287375397,0.42152717966291486,0.0035806335966187923,-0.07678492686292764,0.1472563274412014,0.14982990384157377,0.9999999999999998
