stand on,stand on,1.0000000000000007,0.6895449802597973,0.6195223155550389,0.19575354138953424,0.24752953930210686,0.3065813699357852,0.3540051716584609,0.31103323720759285,0.44030618435044444,0.44324216712885717,0.44073499641700997,0.3572137836482493,0.3513047180512668,0.28724958870647443,0.5200013873154202,0.2714690169441194,0.40623493676236533,0.4633227000072065,0.31785623149396947,0.3370124867427746,0.46665147006795504,0.4766551380863573,0.3256372330515447,0.1809842638528754,0.38460464254640125,0.2402213396635361,0.3304714384741438,0.3180004544135314,0.3524663196336604,0.12927101942234348,0.3134672307602697,0.22160125623879798,0.17237817676716827,0.3881352749136946,0.1972855779097306,0.3816430503842152,0.2020229915637501,0.3405900407535963,0.22026939503365425,0.2791094969753716,0.24660334838207829,0.29872523187515326,0.2851188791976565,0.1703121120071213,0.1372062524099399,0.24899196943926669,0.30012348809028766,0.2734575496164299,0.2520161604100215,0.12906717680203977,0.09781541746724327,0.13357306688722018,0.2920440194936017,0.3228584977743608,0.12009581507229958,0.19557817399052374,0.1896822902912465,0.15614398986995204,0.1368639258362883,0.30371554598252215,0.19395488455601612,0.09241792426967682,0.13676186147946828,0.05511679088143848,-0.03935148119081129,-0.03447641757650508,-0.11077167002128341,0.06788583343121288,0.06620448585402708,-0.14669304396405802
sit on,sit on,0.6895449802597973,1.0000000000000007,0.6078815275403266,0.17566718254399075,0.26246885435202666,0.33849235256757454,0.47255910242154886,0.4356048339429688,0.6001520817262249,0.4257232667737958,0.4265903736907385,0.34572610191482145,0.33749128365242187,0.270732819308814,0.5216932961076802,0.30512210326519273,0.30656500933283226,0.495159945277555,0.2912775899172133,0.3049004383918704,0.4448486194757197,0.5983883450434305,0.4348312112436259,0.13998987956865078,0.451075354708235,0.2273038624929442,0.43265045126575374,0.27806503968197505,0.27631189502488174,0.20852094446205086,0.3368680554236131,0.20039251132872868,0.13248797175047172,0.43653810583805497,0.256885480431481,0.36486057275731754,0.2401308693438419,0.350887192603863,0.2926255358350228,0.19487126273502392,0.22151857878549316,0.21869945085870934,0.33891342041923467,0.20102079868946385,0.142978591389673,0.226292310124409,0.2270646228606324,0.22012911386176115,0.3621335848718277,0.059815886469131455,0.05882893990433849,0.05323032690008013,0.3382546960101574,0.30089165782757565,0.17703670395875354,0.12033692320710318,0.2398825945503965,0.15873524966205071,0.07389103248578895,0.22298854626054238,0.11347085965991695,0.03771939111034833,0.02580403796632185,0.032088313682338686,-0.022883085620279547,-0.027750604660510846,-0.1577024772983423,-0.028169213963091966,0.005451931014883752,-0.15371391280890404
rest on,rest on,0.6195223155550389,0.6078815275403266,1.0000000000000007,0.16117236753869102,0.19715271487612096,0.27554765426052713,0.3090547383053998,0.23050518201352516,0.44432992045233766,0.5136863593381085,0.28512351614425696,0.3718999901014157,0.28776620254407237,0.44401382863605954,0.44069582376172706,0.18199959998121162,0.4023421408752714,0.4574391831446547,0.19729283123065633,0.1953115901686594,0.33388267553825846,0.5211080517358095,0.2845789330914449,0.09860241484681474,0.44183379739300266,0.13930816434064233,0.24671971229049444,0.24823230799814844,0.2854694370719898,0.1862565132806511,0.23611334665625747,0.24481036164311018,0.2502974471294571,0.3282268421869434,0.1930986079478107,0.37813378816578413,0.22472524722153647,0.39154012904422475,0.09343168789317244,0.23089713451045035,0.21376443038737664,0.17986745518755917,0.2862544538935159,0.2105584694515435,0.15579714366406644,0.17684951170976104,0.25144187945469343,0.22105465392895102,0.24985234280590082,0.07449228929620925,0.17922434094222683,0.18828688593974827,0.2767312235633704,0.2191636627534087,0.10540501653135868,0.276063732839479,0.1161378461697212,0.05113282382856232,0.07109108222565895,0.23703582930422087,0.06701311025773027,0.10765281517266737,0.09310277658839577,0.013057934548698448,0.09056787381529266,0.13012941551283236,-0.06266625837009483,0.02748331620467451,0.06821437171269853,-0.1360266721710572
inside,inside,0.19575354138953424,0.17566718254399075,0.16117236753869102,1.0000000000000004,0.24152382959578977,0.5874234966108112,0.24350717696469162,0.21912228495297797,0.19748906610243366,0.2605787869899964,0.25823287645779563,0.4401303230827607,0.5019477694237351,0.5708802130750487,0.1777054111133226,0.26455534436983597,0.48720553583899395,0.1477758253540303,0.24027858149538006,0.1904029858487976,0.17370974103043751,0.13688505604552037,0.199962486895229,0.24818421956823844,0.3306537595412364,0.20709223575042604,0.08780924298431662,0.2157326977446839,0.059471114683075685,0.2676314833008816,0.14076677434521062,0.3449366543884093,0.4859553572277966,0.052705825100156506,0.11570578613807764,0.09592295911525313,0.012589167554555358,0.18884377814831083,0.25310047842652067,0.3226619612162437,0.24880762226560138,0.1924352429963822,0.033309562957399105,0.17632611809832116,0.3073142573492763,0.3421504373848412,0.27226453438899395,0.14073951989107944,-0.05118028127561382,0.511812219018202,0.33635289843585486,0.3113219358920173,0.04227369276181796,0.14536062542117006,0.26451771428350845,0.24996214719806717,0.09467852718811447,0.3026432618039402,0.16600292881819456,0.08575675630902907,0.10882635404806619,0.17126296494091697,0.26054720004527165,0.244464356847345,0.22127853533374353,0.10823144045692298,0.2537086719113205,0.061880814227523735,0.1118172040852741,0.13966758676768362
walk next to,walk next to,0.24752953930210686,0.26246885435202666,0.19715271487612096,0.24152382959578977,1.0000000000000007,0.15068527361247877,0.27259083097482795,0.7575322768181136,0.1902223739139408,0.07803470365968893,0.4675531684447292,0.124108478672675,0.13704666070468932,0.1276805373636221,0.1835905893609855,0.3679549734060703,0.11678749615142187,0.18901214909195999,0.7406289681224016,0.7387996259854364,0.2868027523762095,0.2340160161810682,0.2737972817075224,0.40430867166847045,0.164053480282015,0.47065233538477463,0.23412297479257618,0.27643606984621,0.275000739199775,0.7076355620987664,0.20759113879461238,0.16773489509008377,0.17850597768702636,0.22192075676145592,0.35926281880600397,0.12221735292472047,0.3037906535919149,-0.006932874486299787,0.298787215933928,0.09620940385043497,0.17947552911857748,0.24148789647183186,0.2169643650886593,0.19417933715632862,0.1655351644734542,0.02098816031010094,0.06121523962051986,0.024254231673679686,0.20734194704137998,0.12282728683616531,0.14512526371451473,0.1251582311994589,0.04992567194926291,0.061872116767297466,0.2853267327515479,0.1696051597055487,0.2644158049450198,0.11459536286907641,0.26015729540583243,0.13558329999999413,0.25959547111116404,0.18422654783085463,0.22469676702132713,0.18499954378109112,0.10573653044312004,-0.044249599981945664,0.10569970247341379,0.06357495292054152,0.020580409364899965,0.00692152140920084
in the front of,in the front of,0.3065813699357852,0.33849235256757454,0.27554765426052713,0.5874234966108112,0.15068527361247877,0.9999999999999999,0.3634347285464572,0.19925804966576283,0.37122655511464375,0.27350337027335664,0.2897198597486079,0.5597087539483708,0.6297045719459199,0.4739032481842974,0.3309499070532762,0.17889019522481228,0.6101336998544312,0.23787256368870952,0.15500489640114726,0.14405031868040824,0.13181889515018463,0.2162285281477168,0.05206722058752743,0.18882314718535315,0.4194144794609014,0.17164210736861618,0.12641073007718612,0.14206316073594527,0.19295015360058626,0.10789816383423141,0.099597808604124,0.3434450400110566,0.339451241023338,0.0971352285943772,0.03725234809916922,0.2559054790754315,-0.01316812055127825,0.15281257902311868,0.11930005514943332,0.5955063656647589,0.10084575972871856,0.003820313030484305,0.17853895663445693,0.03984191979890558,0.2876148793719862,0.41982725189794046,0.5215307233554267,0.044443064543371866,-0.020317088766167953,0.31149957218957053,0.16359487349362262,0.36082776672851247,0.1156963948204065,0.27017875353093357,0.35230655479330963,0.11001431915499724,-0.03371337449938715,0.48405352409709457,0.11656913802228548,0.20519513383766025,0.08005339087441327,0.07722271775594346,0.032677699312384026,0.24190093238109744,0.029869168580574923,0.07126158234693186,0.06166253011193451,-0.08545508934778513,0.06859717604775965,-0.0015276457228350464
walk past,walk past,0.3540051716584609,0.47255910242154886,0.3090547383053998,0.24350717696469162,0.27259083097482795,0.3634347285464572,1.0000000000000009,0.2805241178272391,0.4823670738848535,0.3746058728658251,0.5128504728586727,0.29233397451000276,0.2882871000394458,0.20422913730108566,0.4946807894420946,0.3161443743184892,0.19072036873777998,0.5140351899572652,0.18591349034648058,0.3577006674616391,0.2229641000949878,0.3890821080541563,0.41952950145372103,0.2689188515899126,0.32094878112387343,0.2938059456473813,0.33125937959000773,0.2858958079762119,0.3221386589181851,0.2202016685029824,0.23720029542957147,0.06745769653059032,0.12819875054013735,0.35026592610661944,0.24233126294984153,0.3741551987730912,0.23303137071793445,0.21287743270981954,0.2800658794284475,0.16930360142412895,0.19610586618067244,0.2974181035107907,0.4780551723526423,0.2570893201331873,0.03827979854032324,0.14597555560836623,0.13095494774055555,0.10313298458191857,0.3085489067136498,0.09742082237254758,0.05851186226109673,0.15093766443216738,0.2644791270672628,0.26421712854931656,0.2210382457015489,-0.12771553773427646,0.2579243241333399,0.2773049032087433,0.11140238473068362,0.12222898712236574,0.11555527528085806,0.03727346068626399,-0.08240092711758701,-0.011950602886179197,-0.03384312246046495,-0.15639945291740395,-0.21199413386870436,-0.06880885991627092,-0.15561123209094668,-0.2053876511806439
sit next to,sit next to,0.31103323720759285,0.4356048339429688,0.23050518201352516,0.21912228495297797,0.7575322768181136,0.19925804966576283,0.2805241178272391,1.0000000000000007,0.2849527991709101,0.12897900165462822,0.30361086034657636,0.08414542744746305,0.08340548863549521,0.049744905084636984,0.2296714074164395,0.40301570659355257,0.13455543223676295,0.2103826421162523,0.8322916065917852,0.35698505135552583,0.4111783736320023,0.31619010416527055,0.34948773137795597,0.26460384054194674,0.14292674066782413,0.30684305251757527,0.31130050236684076,0.3096239964181111,0.15541822362700616,0.739336617113221,0.2753553324063977,0.16415934393583503,0.13314224420868231,0.17075564151504852,0.2495502016130562,0.20665580336804262,0.35125952007955774,0.04597832500611864,0.3688979088416584,0.11141552247430139,0.18040353049624527,0.28858452539935664,0.22884282559039587,0.1930211781845963,0.18562960353782332,-0.053203342593544055,0.08180827948851942,0.1098334988825717,0.23759018015256445,0.0950341421109888,0.06980428694791224,0.009276723624134016,0.15566998320607214,0.03285203685043778,0.2564069299917863,0.16930378870383603,0.25601535345866294,0.10902708050574973,0.1364558645351602,0.04583005761405158,0.1862118313469668,0.08158329134161721,0.20536587315819788,0.18094473805318265,0.08588365546433015,0.043192481145951,0.13532628723104345,0.13225580140294535,-0.007329769016757755,-0.01606975383221075
sit behind,sit behind,0.44030618435044444,0.6001520817262249,0.44432992045233766,0.19748906610243366,0.1902223739139408,0.37122655511464375,0.4823670738848535,0.2849527991709101,1.0000000000000002,0.3994656428467009,0.3172352090169906,0.30885126674338204,0.291433190648688,0.2087078012890301,0.6541345709859199,0.3079784891478678,0.2764032007502211,0.572987097414954,0.18556306878249731,0.2672307550254388,0.2988117980604006,0.39207026765452024,0.3210163725121715,0.26846207884914386,0.25601406290557605,0.24892644476258227,0.3161868210362189,0.274531400865484,0.2753214166202258,0.12223034936281656,0.25690314028559263,0.04804969360297627,0.2661334229783306,0.3652044068980319,0.2650896637444006,0.3518516170921874,0.18383451292227165,0.2040577328926821,0.27612756334727917,0.24645899897860216,0.2756826621255077,0.2364658690108174,0.39281114754298785,0.21911921595096367,0.02505925511388337,0.12659363730848108,0.21040724855165638,0.11862354400881914,0.3550723993207263,-0.005559375597920836,-0.057714713702143136,0.000234062824283697,0.3331540215598491,0.2164568007537361,0.20788606868720821,-0.0750687306529625,0.28768847660022573,0.19124378063687686,0.09258699686086981,0.06648397886163954,0.21419039701307363,0.08043637632324697,-0.10477810074634376,-0.04889632630413457,0.04619478597610493,-0.1245566447060315,-0.2642649832178704,-0.05023212279632242,-0.14204785171289244,-0.14190239715399278
attach to,attach to,0.44324216712885717,0.4257232667737958,0.5136863593381085,0.2605787869899964,0.07803470365968893,0.27350337027335664,0.3746058728658251,0.12897900165462822,0.3994656428467009,1.0000000000000002,0.25632707980945063,0.21203631110910331,0.21706142487215957,0.3184681855142475,0.3902920204149748,0.35195096040863993,0.3015563240913317,0.43887746107760633,0.08673136543679684,0.15168767938370697,0.3925650545685283,0.2285205938452797,0.32625056712927103,0.27619829230983584,0.1787222161072615,0.1465626644327689,0.33417050791748937,0.22327404489741814,0.2970869252602736,0.033502392386113675,0.41520139501370235,0.17219670130983403,0.14988467165067898,0.31046282528893376,0.2541036825480979,0.32003650818783225,0.2906302485686617,0.5172666083725925,0.1569494055196567,0.1421717933213526,0.23555535912937392,0.22396071590086508,0.2636875265378239,0.3548966211836968,0.12883341496285453,0.2374750083211482,0.1441284581449577,0.37855235444304575,0.27828053488976157,0.16340540733155293,0.12028557889929628,0.08683848708343084,0.26268002253757416,0.19827683005215324,0.07465433801500203,0.07092187569103314,0.11045268208623883,0.07286309584240733,0.055265736722863584,0.05725374408156982,0.12738625063576156,0.12074419621895391,0.03670221257180117,-0.052556665520536894,0.1700455268338033,0.05678619471130088,-0.06623465207871454,0.008372425510565485,0.07238626857481019,-0.07248450012665864
walk to,walk to,0.44073499641700997,0.4265903736907385,0.28512351614425696,0.25823287645779563,0.4675531684447292,0.2897198597486079,0.5128504728586727,0.30361086034657636,0.3172352090169906,0.25632707980945063,1.0000000000000004,0.2812793963558784,0.3601183684996516,0.16372288382430256,0.3073022313386762,0.3078961945718613,0.22980999695827709,0.26962647320192523,0.21030404253670879,0.5882323459308788,0.25666889973953944,0.3662041729343193,0.2846421209868468,0.36960413076521514,0.2602426047381734,0.405725863232665,0.2178622102476621,0.1395496187251757,0.4279351756777914,0.21349220605624394,0.19770456208464543,0.12757621845591946,0.1150277224582743,0.3796771763953658,0.2660340388294532,0.21134098708024474,0.16188643660032642,0.10442467109031853,0.14023961303862637,0.1586858030480654,0.12032348999031148,0.09521626110469594,0.27557722943716795,0.1422888782797312,0.08532405789261988,0.2893250921589803,0.12662773017959986,0.08337922350347572,0.2213096142267274,0.23801927442279147,0.09200206717091797,0.3694680751300751,0.1548338373875636,0.21029435188364554,0.19629010121283283,0.0030660332576800536,0.2056684796750296,0.29299944708840386,0.23337878574725918,0.2776520782991215,0.2508044377001779,-0.02635155614418104,0.03704943920371832,0.23189285067759602,-0.06991072257510547,-0.1324442034664403,-0.05827622012904925,-0.05705740445428556,-0.08942733279012988,-0.19128906533332946
beside,beside,0.3572137836482493,0.34572610191482145,0.3718999901014157,0.4401303230827607,0.124108478672675,0.5597087539483708,0.29233397451000276,0.08414542744746305,0.30885126674338204,0.21203631110910331,0.2812793963558784,0.9999999999999999,0.8507080252660455,0.5997296758390214,0.3613669366883515,-0.010250406944096187,0.5812749863295711,0.2533932093856488,0.08105994019352014,0.1576718112002459,0.08382089249561801,0.2514799146930155,0.10288465104834718,0.08828412532627333,0.4844907845578068,0.05128552904915547,0.043801415700533836,0.0655677772239971,0.15188730148422536,0.07304896378366496,0.0004850108148844942,0.4207041324122607,0.4033226650881222,0.19074466744623808,-0.05213996025837885,0.2101791852614931,0.05270852769849533,0.14124709390286277,0.08169797376200831,0.49597829957662354,0.08139985830466562,-0.012738363373330305,0.23140959759479984,0.041756991902380455,0.3217974747852247,0.5998973597083318,0.4770494301504313,-0.00893059860764362,-0.012852285397450695,0.3283180764927307,0.25866088308207635,0.48370068427462376,0.15335296019047728,0.29938634672165976,0.21878350636006666,0.22666332641494522,0.01516540646832526,0.3095200437524535,0.08980253019887591,0.27932423618481345,-0.04844453479722803,0.016605930798716674,0.10982172699771167,0.2575273096518907,0.08645043999154264,0.13678887345298307,0.09351751138256278,-0.01754071870882791,0.03300171890353829,-0.01432202505380274
next to,next to,0.3513047180512668,0.33749128365242187,0.28776620254407237,0.5019477694237351,0.13704666070468932,0.6297045719459199,0.2882871000394458,0.08340548863549521,0.291433190648688,0.21706142487215957,0.3601183684996516,0.8507080252660455,1.0000000000000007,0.5749167013903522,0.30825683123828657,-0.00906679615298658,0.6070910661587476,0.19790566376725469,0.0596211358572653,0.1512625958397134,0.05500571776919125,0.20779039077633782,0.056053248494642084,0.12446624353652179,0.4841813812865663,0.07991792383886245,0.03659290349525594,0.0711602598023928,0.18752413377005164,0.04238186073019501,-0.05786672158147087,0.4226806010184859,0.4055113308849761,0.11985621450675964,-0.05645130814322682,0.19630804731855303,-0.05079842631971031,0.07596920153442857,0.06035695362708407,0.5095635918489132,0.07316742370780514,-0.06404451375957673,0.2093413789244835,0.006234017215290308,0.34029633077772004,0.7336871004216992,0.488049465765955,0.010746133944210402,-0.027983206972279392,0.39731661211412006,0.20954769989795363,0.5825916162249598,0.16639751167887293,0.33896176249152005,0.2519290128961858,0.19083336856993227,-0.04254220728421411,0.3765309914926836,0.0961618239591166,0.3186869861783114,-0.005030982475061195,-0.04910767710206933,0.0686334307141266,0.3357819662599485,0.0787732391186653,0.14765833578314463,0.13071546193293973,-0.02388984293754282,0.015780551767283248,0.015171083339840328
beneath,beneath,0.28724958870647443,0.270732819308814,0.44401382863605954,0.5708802130750487,0.1276805373636221,0.4739032481842974,0.20422913730108566,0.049744905084636984,0.2087078012890301,0.3184681855142475,0.16372288382430256,0.5997296758390214,0.5749167013903522,1.0,0.19454530254489177,0.0904823551170168,0.5642631279992372,0.19905174639689754,0.06137572319248617,0.14917927112109147,0.04177133560337658,0.24259586528728688,0.10372990096780038,0.10415504935752948,0.49160556806609806,0.08919612324591289,0.05543259993299183,0.2290419364536719,0.07083697240853684,0.09461372275231153,0.03096895218990802,0.5915591906792692,0.4917747144520349,0.19602027772640518,0.05057893236968319,0.21953734259010804,0.018831539293552666,0.24413303794560087,0.07220232279032308,0.33340241918264735,0.20659741607909296,0.06075415622109204,0.13598954325797968,0.07161264814746489,0.4977424682837507,0.4638175851545022,0.30403784413314694,0.08929998257216903,-0.053341999806281945,0.31049143594734707,0.34295322937226896,0.424413394526178,0.13630800331416718,0.23005692234486425,0.1608773487378633,0.25999740776940305,-0.009358845352746809,0.1401762147461147,0.11179221555436053,0.17096848861935393,-0.02209717015177997,0.11729682935631436,0.22325565248911705,0.16605245163794038,0.13016646792336622,0.291895655339995,0.11501692895203738,-0.0067179362034696655,0.07026778209900665,0.08334024534277362
stand behind,stand behind,0.5200013873154202,0.5216932961076802,0.44069582376172706,0.1777054111133226,0.1835905893609855,0.3309499070532762,0.4946807894420946,0.2296714074164395,0.6541345709859199,0.3902920204149748,0.3073022313386762,0.3613669366883515,0.30825683123828657,0.19454530254489177,1.0000000000000004,0.26045131844842834,0.22738430073797417,0.5642115033710873,0.22658375117375285,0.26382546699272624,0.36835034953440926,0.29365992572936256,0.30898157531943926,0.1712185457779335,0.26930973076039044,0.14382652665270584,0.3246690044034177,0.27396001678222015,0.26201433896876075,0.0651993747548087,0.2647416289254919,0.047521894210652234,0.2606271663165637,0.3540324407324257,0.18859174460218,0.48660096288302873,0.25519899352502856,0.2185410200622836,0.282080874912599,0.3146626402782606,0.24609980733126346,0.22001695072750704,0.3763408165797016,0.12406973770879472,-0.03106332481602196,0.1671453362178057,0.29347345549862347,0.0994134575652071,0.31898044891406135,0.035237161359770106,-0.006379155019491468,-0.0034435536484574286,0.3249791987123206,0.26815686547435136,0.1893625129720387,-0.1081118738970921,0.1973539024614011,0.1344804153008668,0.1021745563236744,0.08041281255886182,0.21270195398881975,0.07659327322928731,-0.06304480002555844,-0.0855447314280588,0.017311468891306407,-0.07189284482260479,-0.20850004162220764,0.07860291560824426,-0.09244776294464387,-0.18900043168168734
pull,pull,0.2714690169441194,0.30512210326519273,0.18199959998121162,0.26455534436983597,0.3679549734060703,0.17889019522481228,0.3161443743184892,0.40301570659355257,0.3079784891478678,0.35195096040863993,0.3078961945718613,-0.010250406944096187,-0.00906679615298658,0.0904823551170168,0.26045131844842834,1.0000000000000007,0.09522829285418334,0.38748773345374016,0.41150196621833657,0.4064245250366448,0.5036433692966618,0.21843164859614062,0.38921366956709413,0.4930208136455292,0.1664817075103313,0.40903274568940895,0.384316603000911,0.33314100686989845,0.3599075766821578,0.2816676838942463,0.6026776979090437,0.028788267260543923,0.17020702613470134,0.2784882360466152,0.4426145234163859,0.1737402252421889,0.42009959550844106,0.20660134973952082,0.36327292075149975,0.0789021576925014,0.29488079648079246,0.4124236003157562,0.21201103383301273,0.32945959224540244,-0.0022819296489844515,-0.06995073209940417,0.005157388510967111,0.2634678333534376,0.3527373549087316,0.011758580795185864,0.053193219668950215,-0.03593148618866105,0.12269461062659823,0.08929193826015609,0.1710428047113007,-0.014420052830838257,0.2538201376999828,0.08621819099302802,0.24197685987532758,-0.011405475923234758,0.37540163817832783,0.2334056636795384,0.0475921944819562,-0.04461589918845244,0.1358468553451555,-0.04819993453064489,-0.11760617520980853,0.06891460706109198,-0.058826936484522634,-0.040802543175929386
on the top of,on the top of,0.40623493676236533,0.30656500933283226,0.4023421408752714,0.48720553583899395,0.11678749615142187,0.6101336998544312,0.19072036873777998,0.13455543223676295,0.2764032007502211,0.3015563240913317,0.22980999695827709,0.5812749863295711,0.6070910661587476,0.5642631279992372,0.22738430073797417,0.09522829285418334,1.0000000000000007,0.2015817972412236,0.1630406885067419,0.044529470111332764,0.07582670321807233,0.2138683958521684,0.026538721706718824,0.07637000185636897,0.4465552757141804,0.06596390033850567,0.08736579584387877,0.18946496719662975,0.15916515616935983,0.09833455743323499,-0.020077966516342468,0.4655984922205841,0.3839786983699013,0.11772434079082011,0.00534969933546583,0.21228512934787735,-0.015177322013190143,0.2072037434673456,0.14014689352435566,0.49239166569816706,0.15498958847580635,0.026198471682509356,0.11108088553634833,0.06098681198928123,0.3839280742102966,0.4042982517577527,0.4379459519119757,0.0714485603027514,-0.05366985099944628,0.2779184239131015,0.19554950720856112,0.44329171899420283,0.13870784096330657,0.3113807847457465,0.12933247068450884,0.31887162467851987,-0.04247658965456658,0.2060004472336056,0.1810163452336382,0.20304709771293228,0.07579258864031421,0.093793301221528,0.13659098167605566,0.24127157872594984,0.09021028813699755,0.1326196297048609,0.15618472362401867,-0.017343404158219416,0.05495331240605689,0.03676874678204711
