stand on,stand on,1.0000000000000007,0.6895449802597973,0.6195223155550389,0.19575354138953424,0.24752953930210686,0.3065813699357852,0.3540051716584609,0.31103323720759285,0.44030618435044444,0.44324216712885717,0.44073499641700997,0.3572137836482493,0.3513047180512668,0.28724958870647443,0.5200013873154202,0.2714690169441194,0.40623493676236533,0.4633227000072065,0.31785623149396947,0.3370124867427746,0.46665147006795504,0.4766551380863573,0.3256372330515447,0.1809842638528754,0.38460464254640125,0.2402213396635361,0.3304714384741438,0.3180004544135314,0.3524663196336604,0.12927101942234348,0.3134672307602697,0.22160125623879798,0.17237817676716827,0.3881352749136946,0.1972855779097306,0.3816430503842152,0.2020229915637501,0.3405900407535963,0.22026939503365425,0.2791094969753716,0.24660334838207829,0.29872523187515326,0.2851188791976565,0.1703121120071213,0.1372062524099399,0.24899196943926669,0.30012348809028766,0.2734575496164299,0.2520161604100215,0.12906717680203977,0.09781541746724327,0.13357306688722018,0.2920440194936017,0.3228584977743608,0.12009581507229958,0.19557817399052374,0.1896822902912465,0.15614398986995204,0.1368639258362883,0.30371554598252215,0.19395488455601612,0.09241792426967682,0.13676186147946828,0.05511679088143848,-0.03935148119081129,-0.03447641757650508,-0.11077167002128341,0.06788583343121288,0.06620448585402708,-0.14669304396405802
fly,fly,0.1972855779097306,0.256885480431481,0.1930986079478107,0.11570578613807764,0.35926281880600397,0.03725234809916922,0.24233126294984153,0.2495502016130562,0.2650896637444006,0.2541036825480979,0.2660340388294532,-0.05213996025837885,-0.05645130814322682,0.05057893236968319,0.18859174460218,0.4426145234163859,0.00534969933546583,0.29573824598526444,0.2658733965569838,0.4529121348816367,0.3439522427383011,0.20088940531551863,0.4297611416370719,0.32716033801741246,0.04226254623046445,0.45548460724706397,0.31674401939358166,0.25714119740277397,0.28031354954784443,0.25746933391127536,0.4135640382813404,0.03240755107971299,0.02463202194596678,0.3188765132028084,1.0000000000000009,0.16880685229362746,0.3391544785821282,0.17259255326390796,0.3194208514893949,-0.03716435235867955,0.28862067641093636,0.3286497615771312,0.1709588837760772,0.37127190841276697,-0.03262462771174049,-0.08679189579738177,-0.10642775019252282,0.2578348968490052,0.36379554293431626,0.0057777994521854,0.008745223171948216,-0.017675578977293716,0.10968922517205885,0.09939860282157789,0.066849543216642,-0.03352953147250827,0.269743249386857,0.03914677750506882,0.30239455446272256,0.019017071166435872,0.3081768412250971,0.2788602606217734,0.038702079803042584,-0.0761876082972501,-0.025177182534871896,-0.0949104510040445,-0.09497863976359688,-0.05194345933807242,-0.04471486688262065,-0.08252832509541319
stand under,stand under,0.3816430503842152,0.36486057275731754,0.37813378816578413,0.09592295911525313,0.12221735292472047,0.2559054790754315,0.3741551987730912,0.20665580336804262,0.3518516170921874,0.32003650818783225,0.21134098708024474,0.2101791852614931,0.19630804731855303,0.21953734259010804,0.48660096288302873,0.1737402252421889,0.21228512934787735,0.3876969796079287,0.19036281494225193,0.18968742200802646,0.34382004175755687,0.2679665539995404,0.24148087459127576,0.05162222679876052,0.09663044151132824,0.13179249119347985,0.28956822420933515,0.2231329455489689,0.13726091208966348,0.056383640558673065,0.3041498963428848,0.07122950142382713,0.10406409089894819,0.24440427809030194,0.16880685229362746,1.0000000000000004,0.2647294673718295,0.1875835610441708,0.15143371652216542,0.11877837702167265,0.09570731825659583,0.126270907401078,0.32750358226600174,0.10402281250128985,0.03463501912712276,0.08145269955252535,0.13156572447334947,0.0997974293211056,0.15489812868894193,0.023344631221013254,-0.07305673579214342,0.01856066605253681,0.4804939708073027,0.21305681980695743,0.14895716783806084,-0.07894490566994619,0.07945316461559482,0.11412679315423761,0.037679613056303754,0.033231483013122703,0.02286710352312364,0.09557379482509473,0.005425388324042005,-0.04001528505342618,-0.04029364307967047,0.3746655905038223,-0.16570370819593327,0.016503644939170004,-0.08124230334389972,-0.0678442152457502
follow,follow,0.2020229915637501,0.2401308693438419,0.22472524722153647,0.012589167554555358,0.3037906535919149,-0.01316812055127825,0.23303137071793445,0.35125952007955774,0.18383451292227165,0.2906302485686617,0.16188643660032642,0.05270852769849533,-0.05079842631971031,0.018831539293552666,0.25519899352502856,0.42009959550844106,-0.015177322013190143,0.23415170991476458,0.42446076028116386,0.26875795984583595,0.4175466946556331,0.16357393336722292,0.374999986491908,0.24281241452436958,-0.019730587973003512,0.20790237239001164,0.3556824606934354,0.277643425774383,0.23298996069396122,0.29291029489789144,0.46737767364420013,0.08977897859948022,0.06953023244104055,0.16705285709907508,0.3391544785821282,0.2647294673718295,1.0000000000000002,0.3799730590269525,0.2632172470862137,0.006381139623474495,0.17549506476375876,0.36056796447242506,0.2804906445870964,0.2728063268790342,0.07803075437372915,-0.05744944968476611,0.0294658631421445,0.3154922869202953,0.2859203257685037,0.02055203403157724,0.05335093233736203,-0.12367700655339509,0.166508485091092,0.04817207898092869,0.012363143106654744,0.05012671287318682,0.24705990444256654,-0.029822387893991054,0.09405798164742159,-0.029904348626468513,0.0661557372739337,0.2968896023273264,-0.007738908880315951,-0.11315603950815116,0.06573083668813332,0.026221568459316356,-0.045163293607564006,0.05274731003607585,-0.0031130288082909675,-0.02990605668934713
contain,contain,0.3405900407535963,0.350887192603863,0.39154012904422475,0.18884377814831083,-0.006932874486299787,0.15281257902311868,0.21287743270981954,0.04597832500611864,0.2040577328926821,0.5172666083725925,0.10442467109031853,0.14124709390286277,0.07596920153442857,0.24413303794560087,0.2185410200622836,0.20660134973952082,0.2072037434673456,0.18507432878462193,0.07508089288546813,0.07266515054854739,0.39706605537337086,0.16644922317377542,0.35731528043305183,0.11150878589766922,0.10468862707923055,0.00392746227817907,0.30477915155377455,0.18726086480020449,0.12723226778734056,0.03486433445814435,0.4617056495304125,0.30620636072755547,0.12361700158543559,0.1592544132924729,0.17259255326390796,0.1875835610441708,0.3799730590269525,1.0,0.14248213825660272,0.04775718091589944,0.11575778724030782,0.21901388023763346,0.1008931021598866,0.32284929778368376,0.23925003319275107,0.161834830478833,0.060333235832075297,0.4493874792655788,0.24064855264635376,0.11125297581852957,0.17711512591171882,0.008960072586181738,0.14175970229994483,0.13189533843581996,0.017250894621490747,0.13977422509774287,0.11654003766460946,0.001489493015310775,0.035042758885992016,0.025612079544270076,-0.03881514078776563,0.2651242467542285,0.04471993326686058,-0.05014026325661415,0.14103661763679587,-0.005678927543665384,0.012587356687458452,-0.0570822937033695,0.14763153311714033,-0.04569364043683455
watch,watch,0.22026939503365425,0.2926255358350228,0.09343168789317244,0.25310047842652067,0.298787215933928,0.11930005514943332,0.2800658794284475,0.3688979088416584,0.27612756334727917,0.1569494055196567,0.14023961303862637,0.08169797376200831,0.06035695362708407,0.07220232279032308,0.282080874912599,0.36327292075149975,0.14014689352435566,0.2171780263739918,0.36438432385425273,0.25917691328343595,0.29964297987008787,0.18137242716029628,0.36748107943080666,0.2582762360019229,0.07375891445996398,0.27690366049726245,0.39101422783388196,0.26723688661154404,0.11710807146033397,0.32264103280583606,0.3479282725643801,0.07356475837409393,0.11376028262857144,0.17021954618810117,0.3194208514893949,0.15143371652216542,0.2632172470862137,0.14248213825660272,1.0000000000000004,0.017640221738229128,0.28920916113888046,0.4364176817386728,0.11128397070512688,0.24283582171311635,0.1197972554794609,-0.08253601032660182,-0.0013179009645093217,0.15633180029078608,0.2314009377209731,0.027471661224870048,0.030463758434468167,-0.07651051998612447,0.17524858674215968,0.013753708705709316,0.018631215698822978,0.09744629112821883,0.3776081079828576,0.015575785448118284,0.13056019641284086,-0.03701483748916965,0.11363822250399438,0.18180424736349063,0.026191200034206656,0.005026326458883016,0.022743273974994357,-0.07640614473401619,-0.03020301091272644,-0.012979199141072168,-0.053694437171065076,-0.0423804939641048
on the left of,on the left of,0.2791094969753716,0.19487126273502392,0.23089713451045035,0.3226619612162437,0.09620940385043497,0.5955063656647589,0.16930360142412895,0.11141552247430139,0.24645899897860216,0.1421717933213526,0.1586858030480654,0.49597829957662354,0.5095635918489132,0.33340241918264735,0.3146626402782606,0.0789021576925014,0.49239166569816706,0.18780978180107719,0.12076187054616849,0.06358828260168355,0.059368816102060115,0.06372470168926786,-0.09932988192161568,0.07408522148873627,0.3880554698269337,-0.013075252259707161,-0.023486302195801785,0.07956148504971147,0.18713963455653135,0.007780947348708989,-0.019605799678590444,0.3039222837176549,0.38507506991148566,0.020111035392944728,-0.03716435235867955,0.11877837702167265,0.006381139623474495,0.04775718091589944,0.017640221738229128,1.0000000000000004,0.09142487393754634,-0.023479307976252972,0.10141673426009576,-0.05077430747678602,0.2961612623273093,0.3397062906569319,0.803666885672546,-0.023983469290138063,-0.036137387927378015,0.2028315996650909,0.19016711618757715,0.2915574979069699,0.13450015198722942,0.1769353784877354,0.19929459376992462,0.14870914981023897,-0.07986973792136334,0.24104876055673152,0.03994045070531783,0.1789793497956439,0.03237053317147222,0.07397184274204101,0.017655226017396757,0.18260176870763556,0.027575986530665394,0.07859589572114425,0.06906260794210205,-0.03411297524157062,0.04470991350563144,0.008719759062950562
touch,touch,0.24660334838207829,0.22151857878549316,0.21376443038737664,0.24880762226560138,0.17947552911857748,0.10084575972871856,0.19610586618067244,0.18040353049624527,0.2756826621255077,0.23555535912937392,0.12032348999031148,0.08139985830466562,0.07316742370780514,0.20659741607909296,0.24609980733126346,0.29488079648079246,0.15498958847580635,0.33819553540039893,0.1897450274246795,0.25997266379085093,0.23353727642322272,0.18310038971755818,0.32549486151345786,0.1908118932023214,0.19157363213111056,0.27036072095742253,0.2415260209963987,0.3148125144821537,0.08159249936474848,0.2350701205940935,0.14874737364555887,0.09928773388274639,0.21606930820347528,0.222746295977993,0.28862067641093636,0.09570731825659583,0.17549506476375876,0.11575778724030782,0.28920916113888046,0.09142487393754634,1.0000000000000002,0.37774578589911123,0.11597883510106281,0.14219359431655193,0.06847617910387273,-0.05343749763418719,-0.0023959264880527714,0.23433425042204137,0.25080439916912856,0.0027981618030196026,0.02000260998405754,-0.0762070815802279,0.09754257566484585,0.08471238531695216,0.10044620375997224,0.09513492425383646,0.32402187509364244,-0.07194652099101576,0.22732441310073365,-0.01604863073890769,0.27966190222680426,0.17348634783651695,0.033900759697615426,-0.0678530206150684,0.027143542679865518,-0.029541948275045096,-0.1273904508829184,-0.004584329633592885,0.0098418062742985,-0.04299953280993163
look,look,0.29872523187515326,0.21869945085870934,0.17986745518755917,0.1924352429963822,0.24148789647183186,0.003820313030484305,0.2974181035107907,0.28858452539935664,0.2364658690108174,0.22396071590086508,0.09521626110469594,-0.012738363373330305,-0.06404451375957673,0.06075415622109204,0.22001695072750704,0.4124236003157562,0.026198471682509356,0.2951810319399679,0.32336081668856265,0.3044854922320764,0.31293523314287064,0.18065116210361393,0.41064648474782206,0.2519242541215776,0.10011750710296222,0.3372883562836547,0.3522840772257312,0.40495637036381815,0.08800740953441549,0.23736489451772702,0.3326892812931824,0.010566899919338575,0.07243898621621349,0.18142086123054207,0.3286497615771312,0.126270907401078,0.36056796447242506,0.21901388023763346,0.4364176817386728,-0.023479307976252972,0.37774578589911123,1.0000000000000004,0.14741031894815765,0.2701439439729426,-0.024013156937885187,-0.17573715160969297,-0.07961566316411603,0.2804139883809523,0.27664863684456686,-0.06700831174404433,-0.0001396282306997173,-0.15851271684582902,0.10773583654812807,0.05481743705179224,0.11482738430742942,0.009811342733472412,0.38159006247655197,-0.008702193330999494,0.09050136815183293,0.008849677031387806,0.1315984830779639,0.2706823530984665,0.0032534357473476645,-0.23212178333269018,0.061238249258298294,-0.14681392118406153,-0.09236313839631918,-0.02795140441612968,-0.01368175289225803,-0.11824180243876974
walk beside,walk beside,0.2851188791976565,0.33891342041923467,0.2862544538935159,0.033309562957399105,0.2169643650886593,0.17853895663445693,0.4780551723526423,0.22884282559039587,0.39281114754298785,0.2636875265378239,0.27557722943716795,0.23140959759479984,0.2093413789244835,0.13598954325797968,0.3763408165797016,0.21201103383301273,0.11108088553634833,0.4106983549143852,0.16870950126701872,0.2316173881671873,0.22668979763361016,0.289370516266233,0.32006558444629235,0.13319837269801219,0.13911520733208435,0.21453178369439016,0.2643923422256723,0.14649332026278244,0.25733248950952076,0.21371249726795563,0.23064618860711128,-0.04648905574167163,0.1559418087963683,0.25655884172863525,0.1709588837760772,0.32750358226600174,0.2804906445870964,0.1008931021598866,0.11128397070512688,0.10141673426009576,0.11597883510106281,0.14741031894815765,1.0,0.180493987637806,-0.07038845474426499,0.09300384385692292,0.13919795740980326,0.06339046815201779,0.23864938532761484,-0.00931081262605804,-0.01871912673545456,0.10483748394797691,0.30484474079141105,0.14133046252574116,0.044386392889936226,-0.08034444792166641,0.1468311040734292,0.09955628956606968,-0.011612152928861693,0.03533006492580874,0.038951362307028725,0.027099457936758744,-0.11376507731781194,-0.07729563134390274,-0.030430571885824913,-0.02842466867932232,-0.13641185793764715,-0.026398945422729348,-0.22901954935897983,-0.14749306099676893
feed,feed,0.1703121120071213,0.20102079868946385,0.2105584694515435,0.17632611809832116,0.19417933715632862,0.03984191979890558,0.2570893201331873,0.1930211781845963,0.21911921595096367,0.3548966211836968,0.1422888782797312,0.041756991902380455,0.006234017215290308,0.07161264814746489,0.12406973770879472,0.32945959224540244,0.06098681198928123,0.17494029560299312,0.17204458541797996,0.21157644210104426,0.306808015172708,0.21832668903679509,0.5069050651391356,0.2974822159872527,0.0032675918077056804,0.2523946895413701,0.21349277800012662,0.21985193868923542,0.20066502174369874,0.22938931257423467,0.41224169892693,0.0879623496844253,0.044059419658584495,0.16361853791569053,0.37127190841276697,0.10402281250128985,0.2728063268790342,0.32284929778368376,0.24283582171311635,-0.05077430747678602,0.14219359431655193,0.2701439439729426,0.180493987637806,1.0,0.03205084205575091,0.0022710752218921965,-0.09312800569304923,0.34330454727846205,0.22332923908276903,0.09132567746733455,0.11626834269156817,0.020228280294886193,0.11816883423838193,0.013797409602964043,0.020304505721558095,0.02905616157037682,0.26434084821639836,0.01417973785367314,0.08980679091116159,0.019041942014300907,0.10608985133197855,0.21197697011744904,0.06252673438613282,-0.053966522503172805,0.05372727547988916,-0.12205211202532006,-0.05043833514395244,0.041827340749052935,-0.007684555839666698,-0.0564022027998896
below,below,0.1372062524099399,0.142978591389673,0.15579714366406644,0.3073142573492763,0.1655351644734542,0.2876148793719862,0.03827979854032324,0.18562960353782332,0.02505925511388337,0.12883341496285453,0.08532405789261988,0.3217974747852247,0.34029633077772004,0.4977424682837507,-0.03106332481602196,-0.0022819296489844515,0.3839280742102966,0.007647764684962977,0.15136445290702583,0.04663598354921783,0.005673267753410753,0.06762763942466105,0.006768651271364251,0.003941816258656514,0.31247865598778657,0.02916784173409699,0.06998145190139414,0.11462768045409158,-0.045707417823285565,0.15920686529988676,0.009397331775338944,0.8555472367830141,0.3021445095572711,0.02942497019293503,-0.03262462771174049,0.03463501912712276,0.07803075437372915,0.23925003319275107,0.1197972554794609,0.2961612623273093,0.06847617910387273,-0.024013156937885187,-0.07038845474426499,0.03205084205575091,1.0000000000000002,0.2911614498990429,0.2795866826021391,0.1386562855395428,-0.10324325446619415,0.27636210042172493,0.32316526815350466,0.2395754703852889,-0.01180837821401982,0.18075726069643144,0.07174918914214826,0.2960706058281979,-0.03928229945161012,0.042668277290219124,0.023407620358128836,0.043186205443132814,-0.03166608631244828,0.06333969237256694,0.30951644528515937,0.2459911108865041,0.20291195616199442,0.26819487290448435,0.28661864635600875,-0.00814718483961984,0.1330573787248373,0.22518945687871939
adjacent to,adjacent to,0.24899196943926669,0.226292310124409,0.17684951170976104,0.3421504373848412,0.02098816031010094,0.41982725189794046,0.14597555560836623,-0.053203342593544055,0.12659363730848108,0.2374750083211482,0.2893250921589803,0.5998973597083318,0.7336871004216992,0.4638175851545022,0.1671453362178057,-0.06995073209940417,0.4042982517577527,0.019313707707973263,-0.06551948564777764,0.08644319952096241,-0.018148086088277057,0.08362011204578101,-0.06548036464411128,0.2236455728936736,0.3056459599548693,0.018231568906212248,-0.047907320876321914,-0.053652461028884116,0.19308870292248753,-0.125263507651993,-0.051744848184192144,0.36501961552707535,0.21029390101765516,0.09606297192306756,-0.08679189579738177,0.08145269955252535,-0.05744944968476611,0.161834830478833,-0.08253601032660182,0.3397062906569319,-0.05343749763418719,-0.17573715160969297,0.09300384385692292,0.0022710752218921965,0.2911614498990429,1.0,0.33769781740377813,0.11564337978700048,-0.1552446600139381,0.39566332774276397,0.3078530658357879,0.6323094808805951,0.09438166946965963,0.268219792807315,0.18694379893658297,0.1450832531354088,-0.15625682751380332,0.3642830049788726,0.027935896984123316,0.4178850445608234,-0.04453831203969107,-0.08728633026843774,0.10980253262091365,0.3213755856065697,0.01825526176695778,0.10012947985060648,0.18213542747985537,-0.04521384378557292,-0.008546288387005685,0.05632154386335235
on the right of,on the right of,0.30012348809028766,0.2270646228606324,0.25144187945469343,0.27226453438899395,0.06121523962051986,0.5215307233554267,0.13095494774055555,0.08180827948851942,0.21040724855165638,0.1441284581449577,0.12662773017959986,0.4770494301504313,0.488049465765955,0.30403784413314694,0.29347345549862347,0.005157388510967111,0.4379459519119757,0.1213293969910867,0.09895997452421401,0.02162618825011094,0.022210034722479774,0.10171844229992041,-0.13756151930249128,0.06258415689033058,0.3899401143373956,-0.05895188250608658,-0.02711502778233504,0.04926759992162279,0.2422699414411717,-0.027800728702921787,-0.008180936776879654,0.26774188717577985,0.36787087370259386,0.06164169468970986,-0.10642775019252282,0.13156572447334947,0.0294658631421445,0.060333235832075297,-0.0013179009645093217,0.803666885672546,-0.0023959264880527714,-0.07961566316411603,0.13919795740980326,-0.09312800569304923,0.2795866826021391,0.33769781740377813,1.0000000000000004,-0.026310570690813356,-0.07278436664356068,0.17836268454786947,0.1345078493588625,0.26907784865189793,0.11170429334979289,0.11919187915257415,0.15852481316009498,0.23182027657349838,-0.1411928659046855,0.1628377378048967,-0.07842931251914025,0.21783356852467922,-0.03748419752852407,0.0451280937834669,-0.0014982647716801321,0.12170998592812056,0.034502031564368124,0.1350703380975385,0.07186572769460114,0.07575776403469203,0.03993654702414007,0.036925888098282955
use,use,0.2734575496164299,0.22012911386176115,0.22105465392895102,0.14073951989107944,0.024254231673679686,0.044443064543371866,0.10313298458191857,0.1098334988825717,0.11862354400881914,0.37855235444304575,0.08337922350347572,-0.00893059860764362,0.010746133944210402,0.08929998257216903,0.0994134575652071,0.2634678333534376,0.0714485603027514,0.1493793580952507,0.15006582971397994,0.062924273865063,0.30796857878024914,0.1493864241210855,0.2610823617733676,0.224851731481921,0.05792361536612137,0.19109079280466837,0.38125205915339,0.16361499372283878,0.20299632165548703,0.11053707888255311,0.427773345311706,0.16920052919623624,-0.00934374964846877,0.12257674506074986,0.2578348968490052,0.0997974293211056,0.3154922869202953,0.4493874792655788,0.15633180029078608,-0.023983469290138063,0.23433425042204137,0.2804139883809523,0.06339046815201779,0.34330454727846205,0.1386562855395428,0.11564337978700048,-0.026310570690813356,1.0000000000000007,0.1857561360275118,0.0987276935282812,0.12350852284399311,-0.06453832887487718,0.13850184488081352,0.01688710472679464,-0.01810830225553038,0.10141984147892456,0.09708618834283379,0.028246752203514545,-0.013238382798669832,0.09093122574206594,-0.014577144046693424,0.17609184455183588,0.1027672529545221,-0.026053027337847447,0.10572233159469285,0.06841239503868489,0.016589529075806,-0.02052135524664843,0.07231164906122095,-0.01422005049479896
play with,play with,0.2520161604100215,0.3621335848718277,0.24985234280590082,-0.05118028127561382,0.20734194704137998,-0.020317088766167953,0.3085489067136498,0.23759018015256445,0.3550723993207263,0.27828053488976157,0.2213096142267274,-0.012852285397450695,-0.027983206972279392,-0.053341999806281945,0.31898044891406135,0.3527373549087316,-0.05366985099944628,0.38222327041869375,0.18066034367902145,0.23922448073377606,0.3213621732591604,0.21870973664217608,0.39702142752696945,0.1651829182140348,-0.007804638090787491,0.2716233046848183,0.36342000794239676,0.2505581845728684,0.2210665732471503,0.20093330276111626,0.3065973858624167,-0.0895351835245968,0.04821039706688088,0.3748141349028529,0.36379554293431626,0.15489812868894193,0.2859203257685037,0.24064855264635376,0.2314009377209731,-0.036137387927378015,0.25080439916912856,0.27664863684456686,0.23864938532761484,0.22332923908276903,-0.10324325446619415,-0.1552446600139381,-0.07278436664356068,0.1857561360275118,1.0000000000000004,-0.007990020835980901,-0.05655835496684993,-0.15244452861735822,0.28125584187742564,0.12168985722996449,-0.03459082695886126,-0.15661025791323918,0.29668687776662533,-0.10037017268890468,0.16886850132224646,-0.07627853023657286,0.2684340777239417,0.08369679084055537,-0.10621316691162347,-0.14623219628548373,0.12077169896261597,-0.11014098964076618,-0.20584800948452664,0.04469209218971663,-0.008461442488759106,-0.1869980362806135
outside of,outside of,0.12906717680203977,0.059815886469131455,0.07449228929620925,0.511812219018202,0.12282728683616531,0.31149957218957053,0.09742082237254758,0.0950341421109888,-0.005559375597920836,0.16340540733155293,0.23801927442279147,0.3283180764927307,0.39731661211412006,0.31049143594734707,0.035237161359770106,0.011758580795185864,0.2779184239131015,0.034868743698971104,0.06354500360515855,0.06537725785746148,0.08335288634969705,0.015370951789216053,0.0532950269460475,0.0693031592920036,0.09519258084798485,0.03406324808108012,0.03484666714155935,0.010131231037727298,0.10265490707647085,0.0875236803328982,0.0035075243820145083,0.2768752911200862,0.26786336613377115,0.017481481833663395,0.0057777994521854,0.023344631221013254,0.02055203403157724,0.11125297581852957,0.027471661224870048,0.2028315996650909,0.0027981618030196026,-0.06700831174404433,-0.00931081262605804,0.09132567746733455,0.27636210042172493,0.39566332774276397,0.17836268454786947,0.0987276935282812,-0.007990020835980901,1.0000000000000007,0.521065278775113,0.37672851583172495,0.003617036686100694,0.15159265415048861,0.11105022942934825,0.15896252874906036,-0.030813805612656824,0.14362145216269692,0.05724208764236892,0.09599485019534656,-0.04077170603892892,-0.029730287184583568,0.2843248366776707,0.29021466043355326,0.1418045677186791,0.16174444398935378,0.40663621656453475,0.09631348773060253,0.13577733878835566,0.028622039608264205
across,across,0.09781541746724327,0.05882893990433849,0.17922434094222683,0.33635289843585486,0.14512526371451473,0.16359487349362262,0.05851186226109673,0.06980428694791224,-0.057714713702143136,0.12028557889929628,0.09200206717091797,0.25866088308207635,0.20954769989795363,0.34295322937226896,-0.006379155019491468,0.053193219668950215,0.19554950720856112,0.005134639259081267,0.07911178922573488,0.054122778909118006,0.02472620118294276,-0.009057865137672094,0.02846112875078403,0.11398178029735315,0.14687625820046443,0.10141501951969531,0.013849539265921768,0.09204404044504362,0.08835897104620523,0.11376434947554448,0.0066655525100204095,0.3376187525856764,0.20995425737424928,0.06144974576682491,0.008745223171948216,-0.07305673579214342,0.05335093233736203,0.17711512591171882,0.030463758434468167,0.19016711618757715,0.02000260998405754,-0.0001396282306997173,-0.01871912673545456,0.11626834269156817,0.32316526815350466,0.3078530658357879,0.1345078493588625,0.12350852284399311,-0.05655835496684993,0.521065278775113,1.0000000000000004,0.3115917306487719,-0.016248125368611897,0.08259289129877673,0.07479643661779914,0.349947297189768,-0.04933848756735339,0.06097070151276866,0.0836322975761824,0.1449356377774978,-0.0640210469970103,0.0930858773945478,0.5396928244345974,0.2186027455225366,0.24901862484814713,0.16121111895719703,0.4087710347059042,0.10355417791624194,0.15473314867682228,0.15200573721234772
near,near,0.13357306688722018,0.05323032690008013,0.18828688593974827,0.3113219358920173,0.1251582311994589,0.36082776672851247,0.15093766443216738,0.009276723624134016,0.000234062824283697,0.08683848708343084,0.3694680751300751,0.48370068427462376,0.5825916162249598,0.424413394526178,-0.0034435536484574286,-0.03593148618866105,0.44329171899420283,-0.03455283348616918,0.0008315779230501572,0.11137975346583762,-0.09323301303752783,0.14056755998385623,-0.09117329534952659,0.21071416505091414,0.32603119878454057,0.054725337238234896,-0.10008885841946956,-0.026308067045775492,0.2497129345849617,0.0185389876854809,-0.11688578518336354,0.32151644710597294,0.17259077549925,0.062468568570684224,-0.017675578977293716,0.01856066605253681,-0.12367700655339509,0.008960072586181738,-0.07651051998612447,0.2915574979069699,-0.0762070815802279,-0.15851271684582902,0.10483748394797691,0.020228280294886193,0.2395754703852889,0.6323094808805951,0.26907784865189793,-0.06453832887487718,-0.15244452861735822,0.37672851583172495,0.3115917306487719,1.0000000000000004,0.034434074843526986,0.13794576294113453,0.12286433484386976,0.2665704920403458,-0.15049566775376425,0.2640469534347061,0.13423165706506793,0.3228737335853138,-0.015035603381208407,-0.11417772025153408,0.1462462655259819,0.4898106711747733,0.0441959675541684,0.045097465175973316,0.33418587961560847,0.061763997145306324,-0.005254432775968201,0.04291962149719765
