stand on,stand on,1.0000000000000007,0.6895449802597973,0.6195223155550389,0.19575354138953424,0.24752953930210686,0.3065813699357852,0.3540051716584609,0.31103323720759285,0.44030618435044444,0.44324216712885717,0.44073499641700997,0.3572137836482493,0.3513047180512668,0.28724958870647443,0.5200013873154202,0.2714690169441194,0.40623493676236533,0.4633227000072065,0.31785623149396947,0.3370124867427746,0.46665147006795504,0.4766551380863573,0.3256372330515447,0.1809842638528754,0.38460464254640125,0.2402213396635361,0.3304714384741438,0.3180004544135314,0.3524663196336604,0.12927101942234348,0.3134672307602697,0.22160125623879798,0.17237817676716827,0.3881352749136946,0.1972855779097306,0.3816430503842152,0.2020229915637501,0.3405900407535963,0.22026939503365425,0.2791094969753716,0.24660334838207829,0.29872523187515326,0.2851188791976565,0.1703121120071213,0.1372062524099399,0.24899196943926669,0.30012348809028766,0.2734575496164299,0.2520161604100215,0.12906717680203977,0.09781541746724327,0.13357306688722018,0.2920440194936017,0.3228584977743608,0.12009581507229958,0.19557817399052374,0.1896822902912465,0.15614398986995204,0.1368639258362883,0.30371554598252215,0.19395488455601612,0.09241792426967682,0.13676186147946828,0.05511679088143848,-0.03935148119081129,-0.03447641757650508,-0.11077167002128341,0.06788583343121288,0.06620448585402708,-0.14669304396405802
sit under,sit under,0.2920440194936017,0.3382546960101574,0.2767312235633704,0.04227369276181796,0.04992567194926291,0.1156963948204065,0.2644791270672628,0.15566998320607214,0.3331540215598491,0.26268002253757416,0.1548338373875636,0.15335296019047728,0.16639751167887293,0.13630800331416718,0.3249791987123206,0.12269461062659823,0.13870784096330657,0.3119863758190149,0.10553973222011741,0.12858753017041755,0.2989435562279383,0.253269485589917,0.17914446637516215,0.09634402138093165,0.07538351028619997,0.10178849489890184,0.22331937375279082,0.1252811586748716,0.17620791787100445,0.02428815083024656,0.20657924750041118,-0.02879824167384097,0.04072417342666621,0.25920834534913234,0.10968922517205885,0.4804939708073027,0.166508485091092,0.14175970229994483,0.17524858674215968,0.13450015198722942,0.09754257566484585,0.10773583654812807,0.30484474079141105,0.11816883423838193,-0.01180837821401982,0.09438166946965963,0.11170429334979289,0.13850184488081352,0.28125584187742564,0.003617036686100694,-0.016248125368611897,0.034434074843526986,1.0000000000000004,0.06808392110249074,0.015950941293152218,-0.07929116702086675,0.16187811424960402,0.1363114445717867,0.01158528961201652,0.030651634358460515,0.005092610850493909,0.020010503968021204,-0.038364778526080306,-0.03657128025335546,-0.013808353878884322,0.2169681860695155,-0.09533825817943183,-0.10262170171824561,-0.07233585239420534,-0.020613408483948787
taller than,taller than,0.3228584977743608,0.30089165782757565,0.2191636627534087,0.14536062542117006,0.061872116767297466,0.27017875353093357,0.26421712854931656,0.03285203685043778,0.2164568007537361,0.19827683005215324,0.21029435188364554,0.29938634672165976,0.33896176249152005,0.23005692234486425,0.26815686547435136,0.08929193826015609,0.3113807847457465,0.31286921229465825,0.0661964899223343,0.10847278997903625,0.09932085026222626,0.14938806410418887,0.1453119883981806,-0.0006197439777562985,0.19991534939621555,0.0786934662703977,0.16010257103191208,0.15553331997408487,0.06797144500694544,0.021127299597442372,0.04942442240005804,0.286182085714241,0.20046393849144922,0.12376644017366598,0.09939860282157789,0.21305681980695743,0.04817207898092869,0.13189533843581996,0.013753708705709316,0.1769353784877354,0.08471238531695216,0.05481743705179224,0.14133046252574116,0.013797409602964043,0.18075726069643144,0.268219792807315,0.11919187915257415,0.01688710472679464,0.12168985722996449,0.15159265415048861,0.08259289129877673,0.13794576294113453,0.06808392110249074,1.0000000000000002,0.07995428050918983,-0.12514226526657315,-0.01189230902600805,0.11813016036657051,0.1573250806575423,0.0862273850334063,0.08108587470452007,0.004849354549888227,0.05828008384205634,0.05170267597857183,-0.02758373255468051,-0.06263418266777691,-0.128768862093842,-0.017286698188374652,0.077914843668071,-0.07593447701691229
park next,park next,0.12009581507229958,0.17703670395875354,0.10540501653135868,0.26451771428350845,0.2853267327515479,0.35230655479330963,0.2210382457015489,0.2564069299917863,0.20788606868720821,0.07465433801500203,0.19629010121283283,0.21878350636006666,0.2519290128961858,0.1608773487378633,0.1893625129720387,0.1710428047113007,0.12933247068450884,0.11320986587702994,0.2412704419736804,0.20354987931273172,0.07942797546259692,0.12101497130920313,0.05537829727722675,0.16929579714802478,0.14280943725883552,0.19255328614875222,0.0026135996265361497,0.11099059554247319,0.13563029477861913,0.17353347800679436,0.10861934872383705,0.15524336686524443,0.13481947670677424,0.08187076080616976,0.066849543216642,0.14895716783806084,0.012363143106654744,0.017250894621490747,0.018631215698822978,0.19929459376992462,0.10044620375997224,0.11482738430742942,0.044386392889936226,0.020304505721558095,0.07174918914214826,0.18694379893658297,0.15852481316009498,-0.01810830225553038,-0.03459082695886126,0.11105022942934825,0.07479643661779914,0.12286433484386976,0.015950941293152218,0.07995428050918983,1.0000000000000002,0.054714453867508034,0.07350809378413284,0.37537888752150855,0.12296517801897745,0.2894584829414182,0.04473933129706506,0.07871140786032683,0.08647247833989932,0.09743236058821644,-0.044936129269818346,-0.022462202566087518,-0.0333832802047499,0.01847835762169592,-0.025983609108932226,-0.03760736349291789
on,on,0.19557817399052374,0.12033692320710318,0.276063732839479,0.24996214719806717,0.1696051597055487,0.11001431915499724,-0.12771553773427646,0.16930378870383603,-0.0750687306529625,0.07092187569103314,0.0030660332576800536,0.22666332641494522,0.19083336856993227,0.25999740776940305,-0.1081118738970921,-0.014420052830838257,0.31887162467851987,-0.14824474418078065,0.20848338182154647,-0.006413196847790308,0.004267726414906711,0.28836271409147207,-0.00017092753822536139,0.08544907426199928,0.23552759777403945,0.030762426329400266,0.027056940027793686,0.08776818134462752,0.11502780455693261,0.22052982989985906,-0.02562879290757688,0.27736585854608653,0.2011272496397997,0.01921906882453976,-0.03352953147250827,-0.07894490566994619,0.05012671287318682,0.13977422509774287,0.09744629112821883,0.14870914981023897,0.09513492425383646,0.009811342733472412,-0.08034444792166641,0.02905616157037682,0.2960706058281979,0.1450832531354088,0.23182027657349838,0.10141984147892456,-0.15661025791323918,0.15896252874906036,0.349947297189768,0.2665704920403458,-0.07929116702086675,-0.12514226526657315,0.054714453867508034,1.0000000000000002,0.026319616206272448,-0.01668458911316698,0.09266868417192872,0.33559950899209884,-0.021109915456528936,0.12857541750784438,0.29635312119018037,0.3630269958016037,0.29462402470128013,0.24725937479817253,0.553162071736363,0.2097372323594467,0.10146981404568467,0.2663021844628387
talk,talk,0.1896822902912465,0.2398825945503965,0.1161378461697212,0.09467852718811447,0.2644158049450198,-0.03371337449938715,0.2579243241333399,0.25601535345866294,0.28768847660022573,0.11045268208623883,0.2056684796750296,0.01516540646832526,-0.04254220728421411,-0.009358845352746809,0.1973539024614011,0.2538201376999828,-0.04247658965456658,0.2339208222063285,0.22805651799046706,0.33760488328556987,0.2529670427134103,0.24082214578639127,0.4300887242630963,0.21720216522109162,0.07259418692368301,0.2272631210117046,0.2006282852454557,0.23956748516497922,0.11446113022748243,0.27025025815021647,0.21656014103896903,-0.04596995083965568,0.004727437020004485,0.17352670825074465,0.269743249386857,0.07945316461559482,0.24705990444256654,0.11654003766460946,0.3776081079828576,-0.07986973792136334,0.32402187509364244,0.38159006247655197,0.1468311040734292,0.26434084821639836,-0.03928229945161012,-0.15625682751380332,-0.1411928659046855,0.09708618834283379,0.29668687776662533,-0.030813805612656824,-0.04933848756735339,-0.15049566775376425,0.16187811424960402,-0.01189230902600805,0.07350809378413284,0.026319616206272448,1.0000000000000007,0.0067535736961785026,0.15149368473505143,-0.03759977785074357,0.10764347764509427,0.16479670168194982,-0.10407950173836455,-0.05568840381994612,0.005523652189510118,-0.16976020859790963,-0.12902699061033737,-0.12817064082293037,-0.014032086263788428,-0.07501281534181513
park behind,park behind,0.15614398986995204,0.15873524966205071,0.05113282382856232,0.3026432618039402,0.11459536286907641,0.48405352409709457,0.2773049032087433,0.10902708050574973,0.19124378063687686,0.07286309584240733,0.29299944708840386,0.3095200437524535,0.3765309914926836,0.1401762147461147,0.1344804153008668,0.08621819099302802,0.2060004472336056,0.04618076524801395,0.05408381385312837,0.1762701433904225,0.0024043596154944696,0.1221422710301461,0.036865434350260726,0.30546282973074856,0.15488905078066412,0.2593506603822038,-0.025758730259285968,-0.07751053966022071,0.21947777145592295,0.02001346589478624,0.07781989361765633,0.06486152387253108,0.12988173200676179,0.03752522156942605,0.03914677750506882,0.11412679315423761,-0.029822387893991054,0.001489493015310775,0.015575785448118284,0.24104876055673152,-0.07194652099101576,-0.008702193330999494,0.09955628956606968,0.01417973785367314,0.042668277290219124,0.3642830049788726,0.1628377378048967,0.028246752203514545,-0.10037017268890468,0.14362145216269692,0.06097070151276866,0.2640469534347061,0.1363114445717867,0.11813016036657051,0.37537888752150855,-0.01668458911316698,0.0067535736961785026,1.0000000000000009,0.10793617248629397,0.49350082496387637,0.05860803873760087,-0.042052276705843106,0.000916369794031105,0.21533607112797767,-0.08625816973769619,0.012457690280292297,0.00444035668194233,-0.0945954594793621,-0.05224699157228202,-0.013558596823537772
hit,hit,0.1368639258362883,0.07389103248578895,0.07109108222565895,0.16600292881819456,0.26015729540583243,0.11656913802228548,0.11140238473068362,0.1364558645351602,0.09258699686086981,0.055265736722863584,0.23337878574725918,0.08980253019887591,0.0961618239591166,0.11179221555436053,0.1021745563236744,0.24197685987532758,0.1810163452336382,0.1320311372498151,0.21515372367090613,0.2533740347200059,0.1732965321327261,0.08482464922869745,0.11386388116901279,0.25095448185249125,0.20137526161189515,0.24019623505514864,0.042104476588275014,0.16815757914145257,0.1982202245281019,0.15535957199204475,0.04712351769435056,0.037083052604348035,0.18592354609049455,0.1426960756374556,0.30239455446272256,0.037679613056303754,0.09405798164742159,0.035042758885992016,0.13056019641284086,0.03994045070531783,0.22732441310073365,0.09050136815183293,-0.011612152928861693,0.08980679091116159,0.023407620358128836,0.027935896984123316,-0.07842931251914025,-0.013238382798669832,0.16886850132224646,0.05724208764236892,0.0836322975761824,0.13423165706506793,0.01158528961201652,0.1573250806575423,0.12296517801897745,0.09266868417192872,0.15149368473505143,0.10793617248629397,1.0000000000000004,0.09177943985471439,0.349909058167877,0.21620755814080173,0.10376922768125905,0.024715893924398394,-0.04380237493768206,-0.08554294289722106,-0.03353883913774061,0.05497767864279479,-0.01816120255455194,-0.07274318027826127
park on,park on,0.30371554598252215,0.22298854626054238,0.23703582930422087,0.08575675630902907,0.13558329999999413,0.20519513383766025,0.12222898712236574,0.04583005761405158,0.06648397886163954,0.05725374408156982,0.2776520782991215,0.27932423618481345,0.3186869861783114,0.17096848861935393,0.08041281255886182,-0.011405475923234758,0.20304709771293228,-0.014132289783235871,0.015071582242868552,0.20775645759561862,-0.01553362916140666,0.29182342251060445,0.03168722210365405,0.2189713326582968,0.26128377180402296,0.23536918553514832,0.010854570889415615,-0.03719841376599381,0.31430307195356133,-0.007794010351131045,-0.020461809424803537,0.08204600446350191,0.040801104479275374,0.18358465656552264,0.019017071166435872,0.033231483013122703,-0.029904348626468513,0.025612079544270076,-0.03701483748916965,0.1789793497956439,-0.01604863073890769,0.008849677031387806,0.03533006492580874,0.019041942014300907,0.043186205443132814,0.4178850445608234,0.21783356852467922,0.09093122574206594,-0.07627853023657286,0.09599485019534656,0.1449356377774978,0.3228737335853138,0.030651634358460515,0.0862273850334063,0.2894584829414182,0.33559950899209884,-0.03759977785074357,0.49350082496387637,0.09177943985471439,1.0000000000000002,-0.009260708999190142,-0.014312600021615541,0.038014091649661734,0.08937893822279655,-0.09035265467233683,-0.022773614318457463,0.013808869310545618,-0.04226040857781066,-0.03274269909988909,-0.0597298812484646
kick,kick,0.19395488455601612,0.11347085965991695,0.06701311025773027,0.10882635404806619,0.25959547111116404,0.08005339087441327,0.11555527528085806,0.1862118313469668,0.21419039701307363,0.12738625063576156,0.2508044377001779,-0.04844453479722803,-0.005030982475061195,-0.02209717015177997,0.21270195398881975,0.37540163817832783,0.07579258864031421,0.21446957208411405,0.18674817947995487,0.2999541007863431,0.1689890613800608,0.08056219740976836,0.16165016233844665,0.3704562020837915,0.10709106426788328,0.29317056490869164,0.11981356706820193,0.23731593543120127,0.28069305443982806,0.1350475356140027,0.10705829290396635,0.002383139056901396,0.1379452540269106,0.18694319885206662,0.3081768412250971,0.02286710352312364,0.0661557372739337,-0.03881514078776563,0.11363822250399438,0.03237053317147222,0.27966190222680426,0.1315984830779639,0.038951362307028725,0.10608985133197855,-0.03166608631244828,-0.04453831203969107,-0.03748419752852407,-0.014577144046693424,0.2684340777239417,-0.04077170603892892,-0.0640210469970103,-0.015035603381208407,0.005092610850493909,0.08108587470452007,0.04473933129706506,-0.021109915456528936,0.10764347764509427,0.05860803873760087,0.349909058167877,-0.009260708999190142,1.0000000000000009,0.05624365901182525,0.04223201705188006,-0.002138231020118126,-0.007030036235340254,-0.07850889439194125,-0.10998908224927696,0.15759502807196213,-0.021785912017314172,0.01440090603298353
cover,cover,0.09241792426967682,0.03771939111034833,0.10765281517266737,0.17126296494091697,0.18422654783085463,0.07722271775594346,0.03727346068626399,0.08158329134161721,0.08043637632324697,0.12074419621895391,-0.02635155614418104,0.016605930798716674,-0.04910767710206933,0.11729682935631436,0.07659327322928731,0.2334056636795384,0.093793301221528,0.07909722132608707,0.2284514369203452,0.19518289278511067,0.23615450216968747,0.067588841872232,0.1464249223504585,0.14873218114700368,0.09759216782956598,0.1865720784614522,0.16630812556062347,0.28804574989902565,0.07448772171567336,0.13108521183847843,0.1886780601681443,0.09393283450952047,0.07636599008413492,0.08241709654221491,0.2788602606217734,0.09557379482509473,0.2968896023273264,0.2651242467542285,0.18180424736349063,0.07397184274204101,0.17348634783651695,0.2706823530984665,0.027099457936758744,0.21197697011744904,0.06333969237256694,-0.08728633026843774,0.0451280937834669,0.17609184455183588,0.08369679084055537,-0.029730287184583568,0.0930858773945478,-0.11417772025153408,0.020010503968021204,0.004849354549888227,0.07871140786032683,0.12857541750784438,0.16479670168194982,-0.042052276705843106,0.21620755814080173,-0.014312600021615541,0.05624365901182525,1.0000000000000009,0.09741126206290572,-0.052699910659299964,0.08624282596482459,0.01846638040153717,0.021178822105904667,-0.064855963650773,0.018748919179959966,0.11353342539862146
over,over,0.13676186147946828,0.02580403796632185,0.09310277658839577,0.26054720004527165,0.22469676702132713,0.032677699312384026,-0.08240092711758701,0.20536587315819788,-0.10477810074634376,0.03670221257180117,0.03704943920371832,0.10982172699771167,0.0686334307141266,0.22325565248911705,-0.06304480002555844,0.0475921944819562,0.13659098167605566,0.008634076206889905,0.21855494420715377,0.04620205061745866,0.11499436130565341,-0.023847849994052255,0.010082205249274393,0.11140742777068134,0.011306298823339549,0.10516534199262281,-0.0016762350080511482,0.09629150811292843,-0.002041238298047029,0.21150706994843022,-0.017647621123111204,0.3333285628173429,0.182108511232803,0.01610224009428444,0.038702079803042584,0.005425388324042005,-0.007738908880315951,0.04471993326686058,0.026191200034206656,0.017655226017396757,0.033900759697615426,0.0032534357473476645,-0.11376507731781194,0.06252673438613282,0.30951644528515937,0.10980253262091365,-0.0014982647716801321,0.1027672529545221,-0.10621316691162347,0.2843248366776707,0.5396928244345974,0.1462462655259819,-0.038364778526080306,0.05828008384205634,0.08647247833989932,0.29635312119018037,-0.10407950173836455,0.000916369794031105,0.10376922768125905,0.038014091649661734,0.04223201705188006,0.09741126206290572,1.0000000000000007,0.29009708881076623,0.23703638135716998,0.23397369404468288,0.35463550327405546,0.3007518413133899,0.09047409569777615,0.1946805818400674
at,at,0.05511679088143848,0.032088313682338686,0.013057934548698448,0.244464356847345,0.18499954378109112,0.24190093238109744,-0.011950602886179197,0.18094473805318265,-0.04889632630413457,-0.052556665520536894,0.23189285067759602,0.2575273096518907,0.3357819662599485,0.16605245163794038,-0.0855447314280588,-0.04461589918845244,0.24127157872594984,-0.13440185807405264,0.13755959043296964,0.057385589662006735,0.04197875692602591,0.05083006734657628,-0.08948936577372663,0.14825141708157927,0.09391228162300698,0.049412229116194584,-0.012126977146868834,-0.0445995830120583,0.02824735871946981,0.1539078692951132,-0.09480420560953112,0.23651328135689542,0.1382226781496947,-0.039852229688409256,-0.0761876082972501,-0.04001528505342618,-0.11315603950815116,-0.05014026325661415,0.005026326458883016,0.18260176870763556,-0.0678530206150684,-0.23212178333269018,-0.07729563134390274,-0.053966522503172805,0.2459911108865041,0.3213755856065697,0.12170998592812056,-0.026053027337847447,-0.14623219628548373,0.29021466043355326,0.2186027455225366,0.4898106711747733,-0.03657128025335546,0.05170267597857183,0.09743236058821644,0.3630269958016037,-0.05568840381994612,0.21533607112797767,0.024715893924398394,0.08937893822279655,-0.002138231020118126,-0.052699910659299964,0.29009708881076623,1.000000000000001,0.22929802070791683,0.18903579432817563,0.5052034979444875,0.12085071157409602,0.11371772662891619,0.20802980662769258
with,with,-0.03935148119081129,-0.022883085620279547,0.09056787381529266,0.22127853533374353,0.10573653044312004,0.029869168580574923,-0.03384312246046495,0.08588365546433015,0.04619478597610493,0.1700455268338033,-0.06991072257510547,0.08645043999154264,0.0787732391186653,0.13016646792336622,0.017311468891306407,0.1358468553451555,0.09021028813699755,0.08283733822466657,0.12295146188931344,-0.0030581079962322608,0.07079193875788137,-0.04649192636680091,-0.006374686838603096,0.11924521215627096,-0.018108875125847648,0.11644462839158919,0.04330451103077232,0.15168935918973672,-0.056476414447230006,0.13952141916896738,0.059031826309786525,0.20261073656819628,0.2506760544393248,-0.07044070757572421,-0.025177182534871896,-0.04029364307967047,0.06573083668813332,0.14103661763679587,0.022743273974994357,0.027575986530665394,0.027143542679865518,0.061238249258298294,-0.030430571885824913,0.05372727547988916,0.20291195616199442,0.01825526176695778,0.034502031564368124,0.10572233159469285,0.12077169896261597,0.1418045677186791,0.24901862484814713,0.0441959675541684,-0.013808353878884322,-0.02758373255468051,-0.044936129269818346,0.29462402470128013,0.005523652189510118,-0.08625816973769619,-0.04380237493768206,-0.09035265467233683,-0.007030036235340254,0.08624282596482459,0.23703638135716998,0.22929802070791683,1.0000000000000002,0.22375306400376133,0.3530177376255023,0.23317040782183238,0.21020154470613772,0.34004005253600883
under,under,-0.03447641757650508,-0.027750604660510846,0.13012941551283236,0.10823144045692298,-0.044249599981945664,0.07126158234693186,-0.15639945291740395,0.043192481145951,-0.1245566447060315,0.05678619471130088,-0.1324442034664403,0.13678887345298307,0.14765833578314463,0.291895655339995,-0.07189284482260479,-0.04819993453064489,0.1326196297048609,-0.03182215061354923,0.04850906642929269,-0.17109145859952601,0.03254624799707125,-0.01436813906687813,-0.1401900152278411,-0.07972900550719617,-0.014350822011756727,-0.09149699347479501,-0.01081344401068016,-0.006024168932708358,-0.043789431359005385,0.034434656037125214,0.04833005841259014,0.20512822935820696,0.20651161191833123,-0.04317958816309021,-0.0949104510040445,0.3746655905038223,0.026221568459316356,-0.005678927543665384,-0.07640614473401619,0.07859589572114425,-0.029541948275045096,-0.14681392118406153,-0.02842466867932232,-0.12205211202532006,0.26819487290448435,0.10012947985060648,0.1350703380975385,0.06841239503868489,-0.11014098964076618,0.16174444398935378,0.16121111895719703,0.045097465175973316,0.2169681860695155,-0.06263418266777691,-0.022462202566087518,0.24725937479817253,-0.16976020859790963,0.012457690280292297,-0.08554294289722106,-0.022773614318457463,-0.07850889439194125,0.01846638040153717,0.23397369404468288,0.18903579432817563,0.22375306400376133,1.0,0.2882329052491499,0.1650950213492614,0.08761344917117586,0.2772935029439436
in,in,-0.11077167002128341,-0.1577024772983423,-0.06266625837009483,0.2537086719113205,0.10569970247341379,0.06166253011193451,-0.21199413386870436,0.13532628723104345,-0.2642649832178704,-0.06623465207871454,-0.05827622012904925,0.09351751138256278,0.13071546193293973,0.11501692895203738,-0.20850004162220764,-0.11760617520980853,0.15618472362401867,-0.2576700960210529,0.1744665389985646,-0.1176199519347697,-0.02357463446679961,-0.11159524177906961,-0.1400941096186912,0.029530624079644477,-0.0398554408789759,-0.03925038990256333,-0.05297381787244869,-0.016233730571993746,-0.06514267444875937,0.1504706998182188,-0.1001713385806723,0.2425054339611607,0.11515981390248978,-0.14402218598736335,-0.09497863976359688,-0.16570370819593327,-0.045163293607564006,0.012587356687458452,-0.03020301091272644,0.06906260794210205,-0.1273904508829184,-0.09236313839631918,-0.13641185793764715,-0.05043833514395244,0.28661864635600875,0.18213542747985537,0.07186572769460114,0.016589529075806,-0.20584800948452664,0.40663621656453475,0.4087710347059042,0.33418587961560847,-0.09533825817943183,-0.128768862093842,-0.0333832802047499,0.553162071736363,-0.12902699061033737,0.00444035668194233,-0.03353883913774061,0.013808869310545618,-0.10998908224927696,0.021178822105904667,0.35463550327405546,0.5052034979444875,0.3530177376255023,0.2882329052491499,1.0,0.22967536600651986,0.2039695128984925,0.3549060787774856
against,against,0.06788583343121288,-0.028169213963091966,0.02748331620467451,0.061880814227523735,0.06357495292054152,-0.08545508934778513,-0.06880885991627092,0.13225580140294535,-0.05023212279632242,0.008372425510565485,-0.05705740445428556,-0.01754071870882791,-0.02388984293754282,-0.0067179362034696655,0.07860291560824426,0.06891460706109198,-0.017343404158219416,0.019688749166769055,0.15686380383986534,-0.06545430863047123,0.06468899909088574,-0.05800236331545346,-0.04643991541792433,0.07722541195951897,-0.11700233821267597,-0.06118408957707333,0.02787351339140879,0.24393039842449865,0.054950264868303234,0.043834466853473954,0.016265575344982172,0.005952498738506312,0.13497494431171253,-0.10811755920320965,-0.05194345933807242,0.016503644939170004,0.05274731003607585,-0.0570822937033695,-0.012979199141072168,-0.03411297524157062,-0.004584329633592885,-0.02795140441612968,-0.026398945422729348,0.041827340749052935,-0.00814718483961984,-0.04521384378557292,0.07575776403469203,-0.02052135524664843,0.04469209218971663,0.09631348773060253,0.10355417791624194,0.061763997145306324,-0.10262170171824561,-0.017286698188374652,0.01847835762169592,0.2097372323594467,-0.12817064082293037,-0.0945954594793621,0.05497767864279479,-0.04226040857781066,0.15759502807196213,-0.064855963650773,0.3007518413133899,0.12085071157409602,0.23317040782183238,0.1650950213492614,0.22967536600651986,1.0000000000000004,-0.029949942341743564,0.1618788525876232
has,has,0.06620448585402708,0.005451931014883752,0.06821437171269853,0.1118172040852741,0.020580409364899965,0.06859717604775965,-0.15561123209094668,-0.007329769016757755,-0.14204785171289244,0.07238626857481019,-0.08942733279012988,0.03300171890353829,0.015780551767283248,0.07026778209900665,-0.09244776294464387,-0.058826936484522634,0.05495331240605689,-0.0023316068085537656,0.04797841741445741,-0.06816120285382862,0.020587969988941766,-0.05239140037381683,-0.02988152747136923,-0.021282246892230443,0.029905385945808924,-0.03034652408120282,-0.014494189845302177,-0.015387368411614394,-0.034822366000841855,0.07022739322138996,0.0067395547958543816,0.15716475224878546,0.07149632496081249,-0.0658517990678274,-0.04471486688262065,-0.08124230334389972,-0.0031130288082909675,0.14763153311714033,-0.053694437171065076,0.04470991350563144,0.0098418062742985,-0.01368175289225803,-0.22901954935897983,-0.007684555839666698,0.1330573787248373,-0.008546288387005685,0.03993654702414007,0.07231164906122095,-0.008461442488759106,0.13577733878835566,0.15473314867682228,-0.005254432775968201,-0.07233585239420534,0.077914843668071,-0.025983609108932226,0.10146981404568467,-0.014032086263788428,-0.05224699157228202,-0.01816120255455194,-0.03274269909988909,-0.021785912017314172,0.018748919179959966,0.09047409569777615,0.11371772662891619,0.21020154470613772,0.08761344917117586,0.2039695128984925,-0.029949942341743564,1.0000000000000004,0.20955767197088299
by,by,-0.14669304396405802,-0.15371391280890404,-0.1360266721710572,0.13966758676768362,0.00692152140920084,-0.0015276457228350464,-0.2053876511806439,-0.01606975383221075,-0.14190239715399278,-0.07248450012665864,-0.19128906533332946,-0.01432202505380274,0.015171083339840328,0.08334024534277362,-0.18900043168168734,-0.040802543175929386,0.03676874678204711,-0.17061052332179297,0.03544214103652184,-0.1038678752592692,-0.11259117625686858,-0.17833463867653546,-0.14170600146894838,0.05055346324354836,-0.09618188942307193,-0.017468434708741244,-0.08688749528243944,-0.01621216137586837,-0.09795143473530073,0.01791977083569187,-0.049213464027857104,0.17164529871806067,0.05393215939149553,-0.11902516449495086,-0.08252832509541319,-0.0678442152457502,-0.02990605668934713,-0.04569364043683455,-0.0423804939641048,0.008719759062950562,-0.04299953280993163,-0.11824180243876974,-0.14749306099676893,-0.0564022027998896,0.22518945687871939,0.05632154386335235,0.036925888098282955,-0.01422005049479896,-0.1869980362806135,0.028622039608264205,0.15200573721234772,0.04291962149719765,-0.020613408483948787,-0.07593447701691229,-0.03760736349291789,0.2663021844628387,-0.07501281534181513,-0.013558596823537772,-0.07274318027826127,-0.0597298812484646,0.01440090603298353,0.11353342539862146,0.1946805818400674,0.20802980662769258,0.34004005253600883,0.2772935029439436,0.3549060787774856,0.1618788525876232,0.20955767197088299,1.0000000000000004
