on the top of,on the top of,0.9999999999999998,0.4904540856154305,0.5103142137118484,0.6990256060159479,0.21885372746626114,0.3566756772353896,0.2988004301846607,0.37185884745878134,0.43664008772372676,0.5327683068216276,0.5549423939063001,0.15894947522462172,-0.03887814289276456,0.4222182611948143,0.5010562582709792,0.24393102066956382,0.29352397960028265,0.2993161911164685,0.15559900553613742,0.26245916032693817,0.1603646351651742,-0.033734023212906125,-0.07031994105111884,0.11409953266874942,0.15827803519323222,0.350854644077303,0.6154207681582948,0.4438032571055237,0.20805121097019147,0.2524358824896626,0.19344346921888658,0.3191567026029432,0.2587551900847917,0.5232608472296478,0.26696588439113234,0.24101286220767976,0.2942959791172156,0.18859014502890584,0.4854410046660071,0.24669512917095926,0.2238165076269691,0.37969331751708024,0.40661431337250065,0.5925558321643261,0.24942126617854243,0.3233409984943523,0.43519306684268527,0.09972399785824283,0.20055376848160356,0.2636685305658431,0.15895660885977914,0.24997111735589,0.1832073257920757,0.15384577203654032,0.27356524189233256,0.34997556850499195,0.11453164083556708,0.21990295351526862,0.154218566384617,0.30863512427397666,0.16285611689223975,0.1777326344952719,0.4616162546112518,0.2619532552105884,0.2905056801913859,0.2747809065023656,0.24538920534567463,0.28904186207223176,0.2162716392362278,0.32091736591417086
attach to,attach to,0.2993161911164685,0.21257598442038644,0.2037506230640138,0.31067387022084103,0.22084042314254834,0.31157737868103763,0.22187128653282331,0.2542840445866696,0.49484599996974143,0.5448301689658357,0.27824372921778945,0.5926167777102958,0.017957596803446805,0.19562627404347582,0.308379854865121,0.1229038261342468,0.33754713383996415,0.9999999999999997,0.05508023323558488,0.4750629058466945,0.41865012559248893,0.1719552526602093,0.2071844591163334,0.4072308202254839,0.508690774873612,0.22980987876949732,0.28620558339301416,0.5453137995431574,0.5808467707071463,0.3104853847035043,0.3982985284538571,0.5955681223724516,0.22371340815174204,0.33538424976110226,0.14400539990416378,0.13300474337092993,0.27261458160675645,0.28140002400249176,0.2540244968469711,0.2585753634137736,0.1706515245394159,0.14288402113395973,0.2087755110764537,0.2843751790247381,0.17968291657752555,0.2073580307645133,0.20572156799747948,0.153571774293373,0.36913586578118635,0.2544858288124606,0.09934359993369504,0.20019095927841674,0.41497953282113476,0.28905317560323507,0.09992665568877629,0.2290982773767599,0.4490586049979628,0.14203212155985506,0.44311276636882024,0.374234881786208,0.2305756822608443,0.2782496170570297,0.3202252811379508,0.210922174557588,0.18910933104419725,0.2374215898642268,0.1797004740299148,0.18571259814163743,0.29815760395796076,0.28339568977998214
park behind,park behind,0.15559900553613742,0.2246139304949057,0.26338848777283264,0.4211577501184544,-0.07540738262378059,-0.03198344054663582,-0.06086855167448343,-0.0505989118878302,-0.02479062553059879,0.020803809523985604,0.07341942226359607,0.22848191118347067,0.5643220650153994,0.05031353468823386,0.03427106033081152,0.3135494785585058,0.059776045811781676,0.05508023323558488,1.0,0.33630963899376487,-0.05837122028609628,0.09746417491040975,0.31961183461624365,0.21864051213412972,0.3175862167467768,-0.010194010833942321,0.0764925480604255,-0.008150572159219084,0.1442306089762977,0.01990415714289296,0.23376345346027416,0.22575541528148033,0.17102004587697317,0.00018951465741422636,-0.2172359036313815,0.14301429694451123,0.035300671031245165,-0.06265874404848487,-0.06918545280200486,-0.07035977124621663,0.028166485191219743,-0.10267601017277374,-0.10113353071795687,0.059464058413699825,-0.18606301962572008,-0.11650345082858127,0.06971121965732313,-0.22229021140509747,0.011212096666913932,-0.008601384450996764,0.06117354875380339,-0.05797969405111675,-0.05741709809551602,-0.0813270469124667,0.03826099066480544,-0.07094503052014905,-0.04767694331576285,0.1266832047561531,-0.09858467573711224,0.14676753273506,-0.07849838550254984,-0.01550465122179922,0.08889571458464035,-0.05185300031583506,0.015292178124982417,-0.061819727898649625,-0.04515231841513667,-0.007089165948421659,-0.11176581816252629,0.019839804972301374
sit behind,sit behind,0.26245916032693817,0.3057157081535567,0.2799283673234535,0.3384239130609449,-0.047952322489924086,0.1086994475911168,0.024214428787858875,0.031256759757148,0.46998481740314263,0.37837305076536826,0.19152869786563723,0.7352636832886577,0.4051653900720852,0.1680524581887627,0.032492808054113385,0.007342504262487139,0.3851023453139375,0.4750629058466945,0.33630963899376487,1.0,0.22088820125085956,0.3481989047651278,0.71465391365655,0.6462343527223164,0.7714532763644713,-0.053865057437206175,0.11285484686206873,0.4370184993146798,0.7690046528418286,0.36428009253101734,0.350769732584718,0.7440824023459329,0.12970572520566198,0.11573440229814039,-0.117569573576518,0.05764760908663513,0.10750558401842256,0.17285497711912862,0.0032126870587961065,0.04478455540524698,0.018569473194577506,-0.14813335343695672,-0.039894805334318884,0.12765024950144455,-0.11099117484240574,-0.16260368197820751,0.04418775791499217,-0.07833423333247544,0.1338647192267465,0.10416542605540952,0.06504495416572623,0.0846386637326881,0.053100540331363695,0.06332735644778864,-0.06309381618147901,0.08222734610981178,0.1053856599237685,0.041235015952441376,0.014909160261601813,0.2788934663608311,0.022418384642810964,0.05221674604671303,0.053002038818393715,-0.051168474709337504,0.07924163371847076,0.07466305218570586,-0.048401589073022826,0.06035889399437626,0.013781039343574596,0.11337610976269802
play with,play with,0.1603646351651742,0.2186683189516776,0.17762961153379941,0.15542864735064355,0.5171643568415072,0.5537620270370135,0.5240495172542661,0.5128613665412465,0.36568028661684837,0.4353926658542896,0.22095489610790214,0.4112151131502827,-0.2356957313390717,0.1587919323665291,0.24274825338852404,0.1077771531102705,0.4140151286986078,0.41865012559248893,-0.05837122028609628,0.22088820125085956,0.9999999999999999,0.20880034853826512,0.011382547657229944,0.34047065881699323,0.28979966388689044,0.41766845045958095,0.31215672058085536,0.3056091807097397,0.37642175802239364,0.24710628828241257,0.3699714694922477,0.434644692559093,0.32217457946782796,0.2125843561940528,0.34709219860135393,0.35468104416400315,0.3948720993484601,0.3782247486052657,0.2359104686055214,0.3475441120081113,0.28368005737514557,0.21371297056129174,0.22284144842899362,0.3175749645449215,0.4039706505027745,0.34851038410035134,0.32734786518170994,0.369959337054228,0.4324018033425152,0.4691712824846687,0.28843816166206165,0.3874229693217953,0.32182197829703163,0.44416170546148737,0.3692198967542635,0.36958733687236245,0.4589766552443602,0.3415803208867202,0.2967702626643608,0.49122141196317926,0.4512234427633352,0.40836698723719483,0.29912790117352134,0.3370527376165001,0.3414744233209746,0.4458069978616279,0.35899444166742045,0.3175221105174252,0.4072522731923663,0.35670422968472726
sit under,sit under,-0.033734023212906125,0.09843343219095127,0.04704251790256002,-0.05435528560189666,0.01381544121664708,0.10387115809529236,0.059049922412532437,0.09241784568275319,0.17977784703572508,0.18329823887544172,-0.13445810394876728,0.289097558954859,0.0171029931344135,-0.08857314568920796,0.00831996753094966,0.07717064745907928,0.11952079036661362,0.1719552526602093,0.09746417491040975,0.3481989047651278,0.20880034853826512,1.0,0.41473015101773836,0.3484838722795771,0.44608409593180165,0.04088292549255616,-0.004477788714729156,0.11755570240875962,0.33829362926871853,0.1268236239159297,0.17923765939901504,0.2594477355325516,0.10590910186262706,-0.07721343933255828,0.02670284199823449,0.016514235590492074,0.05509826078794498,0.02095014051623493,-0.10676148146436955,0.1501907705826436,0.01128323420691853,-0.02655099664860215,-0.07465573997329805,-0.033094287471751964,-0.006511067593297298,-0.06212804381047424,-0.025327106169440887,0.008340800576502256,0.07098646975503885,0.03546749566442582,-0.005158595905588249,0.01191806706588412,0.09027129391223711,0.1682623347628588,-0.02252187828448737,-0.05203729557729083,0.050910473581969165,0.0963788877407946,-0.010479849324628816,0.10390820315650662,0.03541041193682015,0.08704578374098244,-0.12126012536679003,-0.0035464692721687858,-0.007720199181997952,0.019048161317814092,0.03256632740137781,0.0442627924492772,0.023078224980814337,0.09649213295613536
walk beside,walk beside,-0.07031994105111884,0.05900960756434953,0.032112102051317475,0.06861476424093285,-0.32513286981662914,-0.2713938084681787,-0.321748035450246,-0.35956753251478113,0.10186770459246929,0.07439450745079913,-0.138162866038206,0.5659088241055721,0.5400080069749331,-0.05255092216258734,-0.23165553353501794,-0.08767169470986444,0.18388415740449857,0.2071844591163334,0.31961183461624365,0.71465391365655,0.011382547657229944,0.41473015101773836,0.9999999999999998,0.5900411034341607,0.761340466286774,-0.326053068859008,-0.2625728036565732,0.1767951627159224,0.5980076878180356,0.19906046026353863,0.22238918199515123,0.513327998744764,-0.07114205862157649,-0.1931002691188466,-0.4221222516316902,-0.1898388394937383,-0.17733326224185852,-0.15125827228668448,-0.3516644416646748,-0.2277947843168669,-0.22097361354896788,-0.31557511755363676,-0.37049909437819717,-0.22835665253965023,-0.41537577867588804,-0.45617631565965894,-0.33957753289960835,-0.2822520656966909,-0.199820664952092,-0.23380377835204053,-0.1409250344247708,-0.2031956658700954,-0.1406061754149181,-0.1851687850091026,-0.24041938969258098,-0.29646822051383886,-0.11633083082377546,-0.20083846923180934,-0.2164677993676774,-0.0392149226156874,-0.20641831313972564,-0.1480489972970138,-0.3605281594663137,-0.34093564208121446,-0.19982060039751143,-0.1932188700361514,-0.2941858368529058,-0.15999611267485653,-0.3694658505533363,-0.11787858146982273
skate on,skate on,0.11409953266874942,0.14094049624877186,0.10803894424959158,0.1419096837964777,0.028876138500720752,0.05578008368157851,0.03995527968865589,-0.012643305943057723,0.31981435291537774,0.2679373995189309,0.1537497158951606,0.5763242437357237,0.19827969980661447,0.0818189481750275,0.05147012671716705,0.10916847755034659,0.2338538950742003,0.4072308202254839,0.21864051213412972,0.6462343527223164,0.34047065881699323,0.3484838722795771,0.5900411034341607,0.9999999999999999,0.6559797294922194,0.0028356543852396804,0.02648636436834459,0.36063728989171684,0.5650689415288164,0.38272210541070106,0.346603367940561,0.5246041016680627,0.23082207910243735,0.1261793179466323,-0.02759303449988431,0.08703839421670116,0.19873857692534158,0.12847561860230974,-0.030049459778367704,0.01621931465170355,0.11343651447141304,-0.05736490750733092,-0.03848569154915886,0.04910733924418216,-0.04505933586242727,-0.053542481547027045,-0.03852737638919692,-0.023081166809204145,0.12427164608943342,0.03492198248936789,0.05645604229013575,0.09887566261970027,0.13359873918342563,0.09098760980957184,-0.001406755243834712,-0.011196109509151678,0.2021324952275807,0.01268581739027956,0.12594110496761712,0.20710560290562235,0.03647987028125871,0.18381073069528853,0.004224436037976422,0.0018587460510051269,0.0558583607701216,0.11416727104877433,0.0007447229208456686,0.10407951570143523,0.053305540045675316,0.1933344475427453
stand under,stand under,0.15827803519323222,0.22990708433384938,0.18023266858621434,0.25179924311479857,-0.01397186346199013,0.054837601001444185,-0.005441866007655394,0.013627870716640917,0.34530078363785244,0.43507696335001333,0.08481382610001825,0.7138280068738874,0.38184948702031996,0.1380684534385169,0.010993697978956385,0.09416345905882942,0.31273080690080896,0.508690774873612,0.3175862167467768,0.7714532763644713,0.28979966388689044,0.44608409593180165,0.761340466286774,0.6559797294922194,1.0,-0.03840763429830342,-0.010792217846408417,0.45275010878594213,0.7579585708632224,0.27887421613811564,0.3591431220250624,0.721566921737889,0.14866418493531025,0.0928683297050126,-0.1056476231242873,0.07254981398131696,0.0837073438205064,0.165666899437848,-0.042167533160966,0.08248826291552441,-0.0031062039094543695,-0.18101824130106803,-0.08760682645906136,0.03021025030276802,-0.10917240002457808,-0.11506384845502689,-0.021314666685242845,-0.11120243201191295,0.16416703486372902,0.15724213370281317,-0.006554845767493982,0.036246458606300824,0.11969869526416771,0.17141554125536212,-0.03312328829842384,0.05777938743991928,0.17615435493430512,-0.01198373053787024,0.1127098645367666,0.27234286192047136,0.05317939494847093,0.1321212050749784,-0.022951752061174342,-0.050169697672746316,0.09817523671879277,0.07359376244953944,0.10010984076598495,0.006112572003264122,0.023524654739794527,0.11104092110645228
outside of,outside of,0.350854644077303,0.3028042057768139,0.275554364508048,0.28992805342184147,0.5008102707762089,0.5607477553575857,0.5717859599637012,0.5786520908162833,0.23640709354928613,0.33914054329479093,0.3268221554945745,0.06709050255036787,-0.3226670559534992,0.2319296941715154,0.5382041366250234,0.24234477831982876,0.2753367592021413,0.22980987876949732,-0.010194010833942321,-0.053865057437206175,0.41766845045958095,0.04088292549255616,-0.326053068859008,0.0028356543852396804,-0.03840763429830342,1.0000000000000004,0.5746072485433329,0.18332575502790618,-0.004873226687642701,0.17294481996048577,0.20655892013379024,0.060569623657125725,0.3856417831837056,0.40623430819717693,0.4093490880704495,0.35481339981954585,0.32844671446698537,0.28189734567746616,0.4317249180963528,0.4176461376723409,0.3003791879251728,0.5402108901455666,0.40701550324638003,0.523981574442036,0.42959165511123854,0.4364700716476435,0.5092684070004443,0.3195326519083309,0.4002873626320891,0.43246523830994876,0.23752337302526716,0.4505272789950038,0.31572727670915796,0.424205101975949,0.41479206954693215,0.4257077452997049,0.32318795906913345,0.3586323227975242,0.35963790033780707,0.32553546920180265,0.3666523488835597,0.3794184700933002,0.6322805661997674,0.6088880351419014,0.39512080333731503,0.3314255998653457,0.40365482859912055,0.39938738585264666,0.46591139343015386,0.38149717263744
next to,next to,0.6154207681582948,0.4154282566675298,0.4457199022431006,0.5538545139017976,0.421249583579536,0.5752897413306844,0.5402030067662048,0.603679116183347,0.4156459256066699,0.5126184418428104,0.5851757568096072,0.07389626262855284,-0.19214432062435782,0.3254906632823511,0.8382926591124006,0.37496645614318175,0.30309098089922004,0.28620558339301416,0.0764925480604255,0.11285484686206873,0.31215672058085536,-0.004477788714729156,-0.2625728036565732,0.02648636436834459,-0.010792217846408417,0.5746072485433329,0.9999999999999999,0.31858802944521303,0.052380987818212765,0.29117458776721955,0.2496014596619825,0.2131034688837854,0.31724155273542154,0.6401724931412522,0.3493251137100113,0.3482354810632972,0.3201341930241983,0.2747766510635927,0.5624446450048743,0.3719056219750574,0.278080699799103,0.6092519587626412,0.4968603552993731,0.9154277057487188,0.33392188436300363,0.3770875184313246,0.5510102937165761,0.20874215156981857,0.3531853727852635,0.41746833102812725,0.22323627903442378,0.4749385578881278,0.2707612129764682,0.3383475856325615,0.34735737383966625,0.39891676748828514,0.2978853651617913,0.40419416463348623,0.31776427995138007,0.3128634107988732,0.3165286895938666,0.3080696347663008,0.6419106428008936,0.3900452359449843,0.3775826956708706,0.31353061863681886,0.3353399530626202,0.42900251173862547,0.3712106754252119,0.39484984100736953
rest on,rest on,0.4438032571055237,0.2573970980339681,0.16897819377025192,0.3169427031077676,0.2430101270056716,0.3683215502931052,0.3365122810534359,0.36423739659213517,0.5527263201563486,0.652215964115402,0.39184411588017176,0.45161887376137383,-0.04483489880815974,0.35970978708561574,0.2762862956907468,0.16514005136690074,0.4613226290660009,0.5453137995431574,-0.008150572159219084,0.4370184993146798,0.3056091807097397,0.11755570240875962,0.1767951627159224,0.36063728989171684,0.45275010878594213,0.18332575502790618,0.31858802944521303,0.9999999999999996,0.4924894362714241,0.5243776756904065,0.411309144960624,0.5935879225884021,0.24817503956924683,0.45027117167909525,0.2268587200807023,0.17762778840034854,0.2987644724646098,0.2541189275349539,0.4165473712607606,0.2870175130686826,0.18019574262342397,0.21425271326022358,0.3161373532861844,0.37612825845313663,0.31406108317911785,0.20930836729644012,0.33662022308119144,0.21721752440301006,0.315768133866315,0.2922056346190338,0.16902816815736615,0.30773410839620935,0.3275863971579638,0.2987943178494546,0.22905892218830554,0.3195059761682409,0.31163406456093634,0.12133608299453805,0.3239642541912386,0.33357474208977445,0.2335941158680006,0.26123182416415236,0.27923110517699035,0.23744411186286815,0.18953102270758823,0.22120786010280263,0.2513135247389887,0.2742543890511889,0.24715467561256965,0.363382458010589
lean on,lean on,0.20805121097019147,0.2551352790258331,0.2276237388231997,0.28782398136860665,0.09492358418103865,0.17408921919530598,0.09699380008524953,0.10823168474169559,0.4413606700579309,0.4543619395563726,0.16289164628078318,0.807787261542454,0.193140686228613,0.24359846882257175,-0.013777319657557867,-0.021637577307374894,0.444528001059038,0.5808467707071463,0.1442306089762977,0.7690046528418286,0.37642175802239364,0.33829362926871853,0.5980076878180356,0.5650689415288164,0.7579585708632224,-0.004873226687642701,0.052380987818212765,0.4924894362714241,1.0000000000000004,0.42299706983725055,0.413431811208838,0.78272729680154,0.18518057191143672,0.05405765154739143,-0.05508465584597851,0.05712264930698795,0.2446139264898804,0.23717702590610562,0.029819439063471537,0.14924940514599735,0.09390742081541191,-0.08342733503563642,-0.023772707561321906,0.10990187928967535,0.038016383008080246,0.012999229468731298,0.02247303736367459,0.04089344034725159,0.2348530753611473,0.17032208080647254,0.0062006189402020314,0.08956572453998045,0.1333627853389231,0.19391990670638595,0.08086144022048425,0.12146102249945218,0.20877596118087768,0.01926434177268274,0.1709940170916244,0.35649334603740923,0.0925808626408268,0.13456111774691143,0.027175410940497552,0.03033306740478573,0.11803509354955682,0.15146397405850479,0.05745385373125856,0.10481113833384978,0.11167314896098578,0.20028344274541254
sleep on,sleep on,0.2524358824896626,0.11624985149404567,0.06629578766279418,0.3075926400876813,0.3108094252794369,0.33192441968626296,0.2648403427034989,0.2347792873115191,0.4328994805775287,0.4144288844354791,0.3793524750223347,0.39323353766498204,-0.05412183894446008,0.24242548815300896,0.11334097053359572,0.14006127145751684,0.33966140360126873,0.3104853847035043,0.01990415714289296,0.36428009253101734,0.24710628828241257,0.1268236239159297,0.19906046026353863,0.38272210541070106,0.27887421613811564,0.17294481996048577,0.29117458776721955,0.5243776756904065,0.42299706983725055,1.0,0.40477150592854166,0.44427440025861176,0.2587582773415268,0.3265724882874413,0.1266578813377613,0.17928718483185002,0.22099755956052655,0.23135419614658292,0.18475914492425527,0.17430723787548846,0.11464345685990715,0.21557978133711297,0.15662175212455354,0.30502951122003874,0.15637312724917643,0.0783397357956907,0.21574754525502365,0.10620564848689189,0.16526623724415263,0.1816684310277337,0.12108278060568682,0.2595242103347377,0.16902344256680063,0.09937264472577736,0.14685152774694385,0.1850978825367509,0.2511108048366705,0.04804958366590271,0.1061373418399374,0.21812420066927452,0.11768193988856825,0.1544555477554919,0.23606611245785852,0.08740138137016312,0.1178934955801021,0.19332091727571338,0.14429265467694885,0.26642012377574253,0.0915604072087488,0.28741693094988674
drive on,drive on,0.19344346921888658,0.3679451958420453,0.29346938709209075,0.3455786074716819,0.28285916826129076,0.3623011757038228,0.3660873844313086,0.3366693419274629,0.2811343097137693,0.5159980851950405,0.23731848183714502,0.39265307978007696,0.07753289102640273,0.09628315729406146,0.24084224622522554,0.31488860497582405,0.5549496475543778,0.3982985284538571,0.23376345346027416,0.350769732584718,0.3699714694922477,0.17923765939901504,0.22238918199515123,0.346603367940561,0.3591431220250624,0.20655892013379024,0.2496014596619825,0.411309144960624,0.413431811208838,0.40477150592854166,1.0000000000000002,0.45947409850490684,0.22916232543996926,0.1799175710271404,0.12701868264723168,0.22685302285940445,0.25002217651228076,0.19013375257905918,0.0837801752137592,0.2069304471573368,0.18722464208293926,0.1961492443524702,0.056619019700912196,0.26241813647415935,0.2169983509569151,0.09961673479380714,0.2375587571415089,0.20539380803078827,0.3485411602794153,0.15402974862341273,0.41237032059903345,0.31823196842949164,0.18339963799802614,0.2732657595257042,0.29416469724018035,0.1270172371694588,0.20423924944107685,0.4395498999617468,0.10195407554457046,0.42533923881860825,0.1721931620363237,0.17490740678615854,0.2215774610919241,0.23346875715686866,0.11662355703354593,0.13443502297187812,0.16527466122430462,0.21815769157284776,0.1962719141193327,0.3009651112878534
stand behind,stand behind,0.3191567026029432,0.33060232761638286,0.2600104514577849,0.3769348802636636,0.13467075979271242,0.26665648079010135,0.21273596401175626,0.2017827473191935,0.5512037489629003,0.5957752989704828,0.31439708516160714,0.8315528414443857,0.1913175277219864,0.36210998143172235,0.11084996326790056,0.025961991470107262,0.47126776760241024,0.5955681223724516,0.22575541528148033,0.7440824023459329,0.434644692559093,0.2594477355325516,0.513327998744764,0.5246041016680627,0.721566921737889,0.060569623657125725,0.2131034688837854,0.5935879225884021,0.78272729680154,0.44427440025861176,0.45947409850490684,1.0,0.20035373944302204,0.22644050922632786,0.03375103583120014,0.14222558215310463,0.2291016698444132,0.26850130465628885,0.1213978310184167,0.1935252344467261,0.16736302445176035,-0.06565764995715972,0.055493605953635484,0.26932865859581157,0.09974123872330337,0.04993912208338723,0.16383904446479464,0.09924710119022201,0.24577160720086327,0.23195405761879692,0.16174920143391158,0.22308379765136582,0.17430054955112836,0.2142344118587825,0.10080660616572092,0.17947569337804026,0.28270450815425785,0.08690605178586118,0.13228832471431357,0.3574717439575761,0.0862911773425096,0.1788145828952826,0.12021843219055132,0.04843459382984244,0.15879324348635537,0.17613238784015361,0.06266239957541125,0.12735073056787793,0.09109605554695813,0.21542812477919338
in,in,0.2587551900847917,0.2470472098028933,0.24892519900995597,0.22571412108513567,0.39067417783535274,0.395920140897411,0.38729237024727886,0.400829210583194,0.2003426049422761,0.23379157986888788,0.2538356084759811,0.16458728953208746,-0.2777382516718131,0.2121568939521869,0.31227545802852485,0.24949290638228847,0.23036472625522803,0.22371340815174204,0.17102004587697317,0.12970572520566198,0.32217457946782796,0.10590910186262706,-0.07114205862157649,0.23082207910243735,0.14866418493531025,0.3856417831837056,0.31724155273542154,0.24817503956924683,0.18518057191143672,0.2587582773415268,0.22916232543996926,0.20035373944302204,1.0000000000000004,0.28453720712054165,0.41781160185731386,0.2623782474262877,0.7535199863947294,0.2277149898406937,0.30409022484256965,0.28707729883554045,0.7210541843096792,0.3862098319028951,0.3020984244874322,0.31644823403176536,0.3521517986708137,0.5514417661336372,0.31337342132373996,0.2934367079726762,0.27951931915261946,0.3296265614409641,0.24360258912612465,0.29562269535609587,0.25387042632461865,0.30802426573028924,0.2880720419604591,0.31480764313170195,0.26406268229323415,0.27524264405786947,0.24952860751679404,0.2897801248047864,0.2876076711276798,0.2786362591613051,0.34510930609840496,0.32855759457239964,0.2666301847459396,0.2958124002297846,0.296042887004874,0.6995020710317746,0.3240243576990507,0.7587802830872695
beneath,beneath,0.5232608472296478,0.29514112734088255,0.33179325085609646,0.4301173751730419,0.3918361850038994,0.42326920315453004,0.4515629373356197,0.43738436917159207,0.3477466501527213,0.37973397014732924,0.549991700524299,0.06731887106046816,-0.12434940528026653,0.3568818077784772,0.553512974892058,0.23376321427638314,0.2198632182477268,0.33538424976110226,0.00018951465741422636,0.11573440229814039,0.2125843561940528,-0.07721343933255828,-0.1931002691188466,0.1261793179466323,0.0928683297050126,0.40623430819717693,0.6401724931412522,0.45027117167909525,0.05405765154739143,0.3265724882874413,0.1799175710271404,0.22644050922632786,0.28453720712054165,0.9999999999999989,0.409032769591586,0.28096338011059413,0.31229287909445946,0.22089240670788254,0.6445152235094128,0.2510213748352459,0.2717834940497417,0.4799771089873225,0.6045601010712329,0.6650688105665195,0.3560540074805758,0.3591531113401047,0.5618879021462465,0.17989915680825075,0.34479959503876967,0.3827433166225237,0.16041756037557167,0.40693465161259856,0.32037416888974657,0.31045049337261166,0.31765580500273355,0.43968590042713723,0.2648683733550438,0.24548632741249393,0.37732867301379447,0.25789343927123076,0.2523756604278626,0.3216621270268312,0.6320143717871869,0.4297112627477343,0.30033093079758666,0.3276383784417819,0.3751818535676277,0.3323439584891757,0.2643800029226453,0.3686697700485354
