on the top of,on the top of,0.9999999999999998,0.4904540856154305,0.5103142137118484,0.6990256060159479,0.21885372746626114,0.3566756772353896,0.2988004301846607,0.37185884745878134,0.43664008772372676,0.5327683068216276,0.5549423939063001,0.15894947522462172,-0.03887814289276456,0.4222182611948143,0.5010562582709792,0.24393102066956382,0.29352397960028265,0.2993161911164685,0.15559900553613742,0.26245916032693817,0.1603646351651742,-0.033734023212906125,-0.07031994105111884,0.11409953266874942,0.15827803519323222,0.350854644077303,0.6154207681582948,0.4438032571055237,0.20805121097019147,0.2524358824896626,0.19344346921888658,0.3191567026029432,0.2587551900847917,0.5232608472296478,0.26696588439113234,0.24101286220767976,0.2942959791172156,0.18859014502890584,0.4854410046660071,0.24669512917095926,0.2238165076269691,0.37969331751708024,0.40661431337250065,0.5925558321643261,0.24942126617854243,0.3233409984943523,0.43519306684268527,0.09972399785824283,0.20055376848160356,0.2636685305658431,0.15895660885977914,0.24997111735589,0.1832073257920757,0.15384577203654032,0.27356524189233256,0.34997556850499195,0.11453164083556708,0.21990295351526862,0.154218566384617,0.30863512427397666,0.16285611689223975,0.1777326344952719,0.4616162546112518,0.2619532552105884,0.2905056801913859,0.2747809065023656,0.24538920534567463,0.28904186207223176,0.2162716392362278,0.32091736591417086
under,under,0.26696588439113234,0.22757066170897183,0.15654627507250118,0.10764201736738788,0.47886554807570025,0.4868845521295425,0.4547075365902178,0.5136754759075192,0.246705602290752,0.23574254184608984,0.25483045099219737,-0.04404887296791222,-0.4793428421487224,0.1365458859088942,0.31645938598660883,0.1196334771873025,0.13350145758224463,0.14400539990416378,-0.2172359036313815,-0.117569573576518,0.34709219860135393,0.02670284199823449,-0.4221222516316902,-0.02759303449988431,-0.1056476231242873,0.4093490880704495,0.3493251137100113,0.2268587200807023,-0.05508465584597851,0.1266578813377613,0.12701868264723168,0.03375103583120014,0.41781160185731386,0.409032769591586,1.0000000000000002,0.2961512765034714,0.466637710138198,0.2709004113905773,0.4692279910921591,0.37643582003139,0.5018153097615147,0.40313959701041746,0.4636957546890863,0.3673379535596091,0.5945897274137286,0.5528649910196259,0.46159496046241705,0.4853227717515515,0.43428163950041765,0.3805197599216117,0.2110386085075902,0.29864202211891216,0.28824047451681906,0.4314039733298717,0.33252047719020084,0.3967064304763108,0.2704781230660647,0.2901772427151582,0.2722049581423299,0.36857933261575915,0.33007631156748385,0.3335233523109187,0.42963109357695073,0.45736288963203287,0.36436155241258616,0.3415729317112284,0.4251125177559069,0.4712267649405419,0.45723626080922175,0.4819282641141519
ride,ride,0.24101286220767976,0.10294216499911818,0.08749418616787866,0.2048278802481298,0.4911717028564074,0.45284054959171727,0.5634680768807511,0.5102474700513001,0.21841719207962104,0.2768957446563568,0.18071841794971272,0.06500978009587084,-0.19420540967009298,0.17577582209058207,0.30693621722175085,0.2922110152248222,0.3580953905663423,0.13300474337092993,0.14301429694451123,0.05764760908663513,0.35468104416400315,0.016514235590492074,-0.1898388394937383,0.08703839421670116,0.07254981398131696,0.35481339981954585,0.3482354810632972,0.17762778840034854,0.05712264930698795,0.17928718483185002,0.22685302285940445,0.14222558215310463,0.2623782474262877,0.28096338011059413,0.2961512765034714,1.0,0.29981550219092096,0.34688602306538435,0.2865892898539041,0.3413164782589976,0.2915115762837955,0.309120422037911,0.24729017156482538,0.32043743399869284,0.4280479498513161,0.3656088848396837,0.37054001467990694,0.19832054852367767,0.36844445754493227,0.4706085438648675,0.3289688708334104,0.5349912653921772,0.2986574305726775,0.41207016188382345,0.3542471909719366,0.3442958995499562,0.32843172469380244,0.47144869951435026,0.18399876058181797,0.48656080116825295,0.38627703267074864,0.5049471619290768,0.3809764010902035,0.4136473118061903,0.39292797062729956,0.3764786834028846,0.36876202444170997,0.2895790071581985,0.3870839139650921,0.34041599691687074
with,with,0.2942959791172156,0.24996307462191425,0.24266197394992964,0.24639660410499703,0.431525975982864,0.4187167481030467,0.42131744445272373,0.43945644295463615,0.22405357138437476,0.28357298084144333,0.32887484651274534,0.15889576360087732,-0.2951312931359442,0.23815793244209538,0.3018525317820086,0.2197355766810789,0.26386577996473853,0.27261458160675645,0.035300671031245165,0.10750558401842256,0.3948720993484601,0.05509826078794498,-0.17733326224185852,0.19873857692534158,0.0837073438205064,0.32844671446698537,0.3201341930241983,0.2987644724646098,0.2446139264898804,0.22099755956052655,0.25002217651228076,0.2291016698444132,0.7535199863947294,0.31229287909445946,0.466637710138198,0.29981550219092096,1.0000000000000004,0.26266969051237504,0.3912480362992804,0.30225726949571824,0.772109085039482,0.3234034500596874,0.33971488890731844,0.33896562082095166,0.4879195138346716,0.6723326226469758,0.3677212036947201,0.3642996622444288,0.3497488046531305,0.4093069243590429,0.26366870494057504,0.32510984761924566,0.28282730405748246,0.37485296952839364,0.3453135404123503,0.39340912428270935,0.3119906214934681,0.3325851350138963,0.31249445156807387,0.3369971796998088,0.36798318431881233,0.2786487103490347,0.35485920346574107,0.32585160331245067,0.30112859581242946,0.3560031554277233,0.36262653329375805,0.6284145700092569,0.4448086316905007,0.7796227996493101
wear,wear,0.18859014502890584,0.15071432029804196,0.12154715863529224,0.10798270023016522,0.32546669045694526,0.3982547293902208,0.33509221943246337,0.37086018207273397,0.3375741614701118,0.3406397735180674,0.22745967316888788,0.20683576017021987,-0.22145204530263007,0.11994253322069448,0.1713141389466718,0.05914672382173482,0.22650631062285476,0.28140002400249176,-0.06265874404848487,0.17285497711912862,0.3782247486052657,0.02095014051623493,-0.15125827228668448,0.12847561860230974,0.165666899437848,0.28189734567746616,0.2747766510635927,0.2541189275349539,0.23717702590610562,0.23135419614658292,0.19013375257905918,0.26850130465628885,0.2277149898406937,0.22089240670788254,0.2709004113905773,0.34688602306538435,0.26266969051237504,1.0000000000000002,0.27627304772612604,0.421686398822177,0.2249713596771176,0.19122904080017755,0.26339415360711094,0.2347548183801211,0.31297397787590253,0.24379136920901034,0.21518238647342577,0.24782704937158817,0.42948935239813313,0.4743281217904697,0.18972906905819972,0.295842855193967,0.29527683991105813,0.460753476690567,0.19974673820756092,0.45447955443345855,0.34980888811521377,0.26284690562841456,0.30179844049627513,0.4055855731936234,0.27991346178160953,0.3386141836926833,0.30035766860515967,0.2811005354918917,0.41605905065952,0.36653595674901995,0.38594397938821895,0.2488787419877601,0.4036252975662694,0.29316556529330223
above,above,0.4854410046660071,0.3280464355486307,0.3175369136765289,0.3512974080196594,0.43580292809115306,0.5222451752050622,0.4749223816961575,0.5255780471487426,0.31900202100762565,0.37308365150542644,0.4276064615024886,-0.023522555637557608,-0.20182568271440898,0.3844907099351394,0.47949077073173385,0.1540014154683561,0.2272604569788772,0.2540244968469711,-0.06918545280200486,0.0032126870587961065,0.2359104686055214,-0.10676148146436955,-0.3516644416646748,-0.030049459778367704,-0.042167533160966,0.4317249180963528,0.5624446450048743,0.4165473712607606,0.029819439063471537,0.18475914492425527,0.0837801752137592,0.1213978310184167,0.30409022484256965,0.6445152235094128,0.4692279910921591,0.2865892898539041,0.3912480362992804,0.27627304772612604,0.9999999999999999,0.3602483366577212,0.3132956336669248,0.45768675703335293,0.8757753513865341,0.570453847082731,0.5034703474307788,0.49844828511544925,0.5259606476101446,0.24575219664442063,0.37293278794966533,0.41695833353092887,0.22742070400017658,0.35891747858091994,0.3062601057136005,0.42494075698025496,0.2990838071430195,0.46641325288582136,0.22597364700639386,0.29054745198784465,0.4752243220814853,0.3002618181059678,0.29047729538641287,0.36589493699722275,0.5129259394893475,0.4563764791834455,0.38616987008866843,0.33987180504600445,0.43780749796984475,0.3818624509657095,0.44567508070909545,0.3989835487015285
hold,hold,0.24669512917095926,0.2249867477720687,0.1569104599518723,0.239617237546691,0.46476762016985196,0.6043264786838232,0.507490443990871,0.5957346720141155,0.443102422124675,0.4669640179843488,0.23198068486695728,0.15559993076743575,-0.30022751665845426,0.20136144592683738,0.27488035336667427,0.19562698433969883,0.2891911113924064,0.2585753634137736,-0.07035977124621663,0.04478455540524698,0.3475441120081113,0.1501907705826436,-0.2277947843168669,0.01621931465170355,0.08248826291552441,0.4176461376723409,0.3719056219750574,0.2870175130686826,0.14924940514599735,0.17430723787548846,0.2069304471573368,0.1935252344467261,0.28707729883554045,0.2510213748352459,0.37643582003139,0.3413164782589976,0.30225726949571824,0.421686398822177,0.3602483366577212,1.0,0.27024820610554173,0.32809097865104775,0.36805650258092515,0.38200456095740903,0.4791229962628477,0.3535310228045499,0.3990563692727419,0.3461868996077798,0.5127842217591193,0.4418157839809447,0.3024335447798989,0.40654246777099134,0.25409582209868975,0.47298489734157734,0.33365550181341597,0.431397194059742,0.412843539891742,0.3120700572485746,0.35738279397292555,0.4866777677437535,0.4105850832762954,0.3957101274520956,0.42095686673276944,0.35875749278907626,0.41749346180586266,0.4067009928290185,0.38333328351363627,0.3442867113672331,0.4129528785005336,0.35663391101082714
by,by,0.2238165076269691,0.22748116095010884,0.22068161597986513,0.19604012035414886,0.3838314293471569,0.36524740342776596,0.39292810164622016,0.39714479046193574,0.15892057469838033,0.18685044357973685,0.2689529163617661,0.09110792987418993,-0.3620086527921205,0.22611869929540046,0.2802237562572373,0.1667101697667301,0.21643244044170157,0.1706515245394159,0.028166485191219743,0.018569473194577506,0.28368005737514557,0.01128323420691853,-0.22097361354896788,0.11343651447141304,-0.0031062039094543695,0.3003791879251728,0.278080699799103,0.18019574262342397,0.09390742081541191,0.11464345685990715,0.18722464208293926,0.16736302445176035,0.7210541843096792,0.2717834940497417,0.5018153097615147,0.2915115762837955,0.772109085039482,0.2249713596771176,0.3132956336669248,0.27024820610554173,0.9999999999999996,0.26318282748337857,0.3034327459965761,0.29998240340321747,0.4402641040659414,0.6109695387928618,0.3111250673912301,0.3444770808692572,0.2938044712341581,0.3292125954923433,0.27787783529909016,0.3155326283530243,0.25190166278648063,0.35001116190288517,0.3393570667246584,0.34340988501722725,0.25291856885665054,0.2896541236623602,0.22604148361869414,0.30523659889711663,0.2876813060005572,0.2989691597836295,0.3094497516442827,0.2999909160701303,0.30672012471981247,0.2842978824792761,0.36279155189976264,0.5911644982560423,0.3519552987181188,0.6792888370497432
near,near,0.37969331751708024,0.18756930417059603,0.1938458159728176,0.28792806216875677,0.39103383067252007,0.43950844556203134,0.4730410736181038,0.4680604145858678,0.1494815704245197,0.2911236031580866,0.3683197428407171,-0.06696843009371722,-0.4494987897649748,0.12426680988789149,0.5991376800412067,0.3348886816240583,0.2833061464978777,0.14288402113395973,-0.10267601017277374,-0.14813335343695672,0.21371297056129174,-0.02655099664860215,-0.31557511755363676,-0.05736490750733092,-0.18101824130106803,0.5402108901455666,0.6092519587626412,0.21425271326022358,-0.08342733503563642,0.21557978133711297,0.1961492443524702,-0.06565764995715972,0.3862098319028951,0.4799771089873225,0.40313959701041746,0.309120422037911,0.3234034500596874,0.19122904080017755,0.45768675703335293,0.32809097865104775,0.26318282748337857,1.0,0.42037243936466084,0.5544758164134309,0.43821923889420833,0.4022677563590483,0.3943743157490422,0.3398538559155845,0.27646169689797945,0.32932983865021614,0.24151860755938587,0.3840743586132903,0.29062592152603034,0.3193726082747607,0.37957497554086006,0.344974606282187,0.2336276413513172,0.3727521218295111,0.2633686116341559,0.27872852037084317,0.23292614488455227,0.32160675762394353,0.499633577722448,0.5048334086400551,0.2934812679602081,0.23926303383349035,0.28508611375405907,0.5928968512209216,0.3342810938023044,0.44733027141271586
below,below,0.40661431337250065,0.2941115744878279,0.27866673875488146,0.28977303568299695,0.4654525685313988,0.5248019010606231,0.4633221901520369,0.512605593026074,0.27086651221493707,0.27034829511033126,0.40764133503036437,-0.04533055268591833,-0.2397227002638227,0.33086190988158554,0.39523893726775333,0.08912989221207564,0.16154324725976968,0.2087755110764537,-0.10113353071795687,-0.039894805334318884,0.22284144842899362,-0.07465573997329805,-0.37049909437819717,-0.03848569154915886,-0.08760682645906136,0.40701550324638003,0.4968603552993731,0.3161373532861844,-0.023772707561321906,0.15662175212455354,0.056619019700912196,0.055493605953635484,0.3020984244874322,0.6045601010712329,0.4636957546890863,0.24729017156482538,0.33971488890731844,0.26339415360711094,0.8757753513865341,0.36805650258092515,0.3034327459965761,0.42037243936466084,1.0,0.4954356539102226,0.4384842907766533,0.42389833514280184,0.5026357351001419,0.21064242384870868,0.35393925911242774,0.38042237727445066,0.177600531638494,0.3167239074598869,0.3122541019053344,0.4343173948214287,0.2743842747159486,0.4320163561769583,0.22045334008559475,0.25247221850692014,0.42737175103491964,0.2965691120671557,0.27077302581421536,0.3298357329930988,0.46935749720529485,0.4423650948341628,0.37394396255267476,0.2846615552751508,0.41088223277875524,0.3662611429849093,0.393715585389362,0.3785466681426809
beside,beside,0.5925558321643261,0.4108036674818999,0.43157927407240154,0.5180082036941703,0.4296136106853983,0.5714348682944201,0.5352770892378991,0.5876459186182506,0.4300140359662565,0.5158451617174072,0.6068702838298605,0.13774104809774138,-0.16015560326235,0.3531822825225993,0.7186747960310155,0.333639827804346,0.30084022295269075,0.2843751790247381,0.059464058413699825,0.12765024950144455,0.3175749645449215,-0.033094287471751964,-0.22835665253965023,0.04910733924418216,0.03021025030276802,0.523981574442036,0.9154277057487188,0.37612825845313663,0.10990187928967535,0.30502951122003874,0.26241813647415935,0.26932865859581157,0.31644823403176536,0.6650688105665195,0.3673379535596091,0.32043743399869284,0.33896562082095166,0.2347548183801211,0.570453847082731,0.38200456095740903,0.29998240340321747,0.5544758164134309,0.4954356539102226,1.0,0.36748571550849995,0.368798388880504,0.5362184970262397,0.20575492285186142,0.3423424483641099,0.3972026324145745,0.18751509329745722,0.5049505953877796,0.28513299359608013,0.3574314753538598,0.3348882152875149,0.37087188126367443,0.3112475805816336,0.3752244859185866,0.29038132508745323,0.33872499793871025,0.32950887338817364,0.29362320177661316,0.5957714963368359,0.41777817262217104,0.35080082926088074,0.3259495042049844,0.3518172068147321,0.39670380847348286,0.3429899946073799,0.40730697125020765
over,over,0.24942126617854243,0.12457822142390196,0.09698780882327213,0.1376536562199742,0.5483973787943291,0.5603488269193178,0.5973518274498681,0.6043988550558199,0.27920449906692035,0.34471335440883155,0.2771794660997722,0.02001250628624727,-0.49127152721259343,0.24476739125382851,0.34024839506552496,0.21071910359436877,0.2778377158613569,0.17968291657752555,-0.18606301962572008,-0.11099117484240574,0.4039706505027745,-0.006511067593297298,-0.41537577867588804,-0.04505933586242727,-0.10917240002457808,0.42959165511123854,0.33392188436300363,0.31406108317911785,0.038016383008080246,0.15637312724917643,0.2169983509569151,0.09974123872330337,0.3521517986708137,0.3560540074805758,0.5945897274137286,0.4280479498513161,0.4879195138346716,0.31297397787590253,0.5034703474307788,0.4791229962628477,0.4402641040659414,0.43821923889420833,0.4384842907766533,0.36748571550849995,1.0000000000000004,0.6126307674968662,0.5014111602029153,0.575160011945046,0.4577947875887215,0.44736551206463937,0.33203161001152365,0.430937934602065,0.3174063066606128,0.4032070297588142,0.4167698676500336,0.4518243731312041,0.30345717976806497,0.3883840529132996,0.35054065016990743,0.44628492845174894,0.38959021873298905,0.43274814632029174,0.4198743172525168,0.6333007328853097,0.4155523177132185,0.3484179586958686,0.4317006408359958,0.47016169393163687,0.5166445978785691,0.513368124152371
has,has,0.3233409984943523,0.18377689308984385,0.23552931407841426,0.22815611036300876,0.4935590964075033,0.4779571595703413,0.5035964321553626,0.5257896586639175,0.2212348601783124,0.2928493090155524,0.31436045894129705,0.011107537779763511,-0.4712029483440173,0.32308686513735246,0.3830084015865385,0.24764673866603254,0.22865546903710024,0.2073580307645133,-0.11650345082858127,-0.16260368197820751,0.34851038410035134,-0.06212804381047424,-0.45617631565965894,-0.053542481547027045,-0.11506384845502689,0.4364700716476435,0.3770875184313246,0.20930836729644012,0.012999229468731298,0.0783397357956907,0.09961673479380714,0.04993912208338723,0.5514417661336372,0.3591531113401047,0.5528649910196259,0.3656088848396837,0.6723326226469758,0.24379136920901034,0.49844828511544925,0.3535310228045499,0.6109695387928618,0.4022677563590483,0.42389833514280184,0.368798388880504,0.6126307674968662,1.0,0.38598916511324743,0.34927271649490244,0.37317182818451444,0.4336947412968809,0.2897818403537093,0.35491814476479655,0.3024210835467934,0.3950926546259461,0.37914260388772225,0.4442578182192851,0.3073618266481527,0.34334070642015874,0.36901903327006613,0.32826744458001245,0.3929373213348605,0.3579745790037985,0.45196719451778117,0.43409483580957553,0.35924228270182784,0.40849544684314887,0.41296830324254064,0.5246187122676792,0.5381035302288688,0.5849500583391382
behind,behind,0.43519306684268527,0.3878705357715315,0.352579622303931,0.3729102077208184,0.5187694699078109,0.5478706978778374,0.5916081923943818,0.608786274748967,0.24778699133477378,0.38664753822224573,0.4656298386562449,0.003466012652842956,-0.22058771017736142,0.23163737581233768,0.4323651225413283,0.23314131078531766,0.2630473851503925,0.20572156799747948,0.06971121965732313,0.04418775791499217,0.32734786518170994,-0.025327106169440887,-0.33957753289960835,-0.03852737638919692,-0.021314666685242845,0.5092684070004443,0.5510102937165761,0.33662022308119144,0.02247303736367459,0.21574754525502365,0.2375587571415089,0.16383904446479464,0.31337342132373996,0.5618879021462465,0.46159496046241705,0.37054001467990694,0.3677212036947201,0.21518238647342577,0.5259606476101446,0.3990563692727419,0.3111250673912301,0.3943743157490422,0.5026357351001419,0.5362184970262397,0.5014111602029153,0.38598916511324743,1.0,0.42613311915761704,0.420652258075622,0.5200041815903473,0.31030230078734566,0.4567489890626299,0.28114961549179596,0.38871715318381833,0.4427118909247002,0.4839231159574955,0.21872878359464498,0.4216191513229747,0.3200758683462123,0.4765176495255604,0.35789073975960883,0.32422242498624804,0.6564119392771385,0.4664428350534551,0.40822746464183524,0.3844351648020513,0.4601988455074704,0.3636037749945754,0.34975748027377895,0.4018630091648176
against,against,0.09972399785824283,0.14267877589976158,0.047209054091775546,-0.001961760245156822,0.39560954101912904,0.4174039151510409,0.40102843832936974,0.48868362237807444,0.18736419230390214,0.26032168705202735,0.16321582499668422,0.026605997251386897,-0.44308694077450717,0.02905275901242172,0.19461876974301495,0.13385876163514746,0.14583703620169403,0.153571774293373,-0.22229021140509747,-0.07833423333247544,0.369959337054228,0.008340800576502256,-0.2822520656966909,-0.023081166809204145,-0.11120243201191295,0.3195326519083309,0.20874215156981857,0.21721752440301006,0.04089344034725159,0.10620564848689189,0.20539380803078827,0.09924710119022201,0.2934367079726762,0.17989915680825075,0.4853227717515515,0.19832054852367767,0.3642996622444288,0.24782704937158817,0.24575219664442063,0.3461868996077798,0.3444770808692572,0.3398538559155845,0.21064242384870868,0.20575492285186142,0.575160011945046,0.34927271649490244,0.42613311915761704,1.0000000000000002,0.31762979321121354,0.312394205972348,0.3204120263066643,0.2404456057831504,0.20292691090510634,0.32407282270041954,0.3450484277827687,0.4553397214907919,0.22966687395919044,0.2601459925963258,0.20135725018018474,0.3376740314864853,0.27487801478739504,0.287091746853511,0.30459783564000764,0.3367447256075701,0.2910484549769719,0.288173756559891,0.28024920112690377,0.3322531055771274,0.411714340214428,0.40375310479283116
carry,carry,0.20055376848160356,0.15066523617318187,0.0954958460705585,0.17283108247223433,0.45252009537151006,0.48252431741974533,0.48962274945698603,0.5256111167534596,0.31538529258493153,0.4174189684084666,0.17179035350296934,0.22631270322572028,-0.25756431609231367,0.24780196179225694,0.2888654769502586,0.17050135002839145,0.3997914678604422,0.36913586578118635,0.011212096666913932,0.1338647192267465,0.4324018033425152,0.07098646975503885,-0.199820664952092,0.12427164608943342,0.16416703486372902,0.4002873626320891,0.3531853727852635,0.315768133866315,0.2348530753611473,0.16526623724415263,0.3485411602794153,0.24577160720086327,0.27951931915261946,0.34479959503876967,0.43428163950041765,0.36844445754493227,0.3497488046531305,0.42948935239813313,0.37293278794966533,0.5127842217591193,0.2938044712341581,0.27646169689797945,0.35393925911242774,0.3423424483641099,0.4577947875887215,0.37317182818451444,0.420652258075622,0.31762979321121354,1.0000000000000007,0.44971771499834734,0.3303048779286285,0.3818286911610657,0.4675692516842743,0.5218496447519843,0.3973924491193532,0.3731070019394437,0.42425081077422877,0.37904343139006536,0.4823456640357731,0.5560401292937958,0.4244142051222903,0.4649061198679824,0.43593847649166667,0.4555623035851899,0.3823809001779894,0.30630371384817245,0.39682962595379867,0.298654694515864,0.5581510222851831,0.38609327022943407
look,look,0.2636685305658431,0.220828544143703,0.19483341583143415,0.190902273958153,0.5447848767263181,0.5999756729777204,0.5920590839965036,0.6421180139910814,0.2871818318284198,0.39665933512566903,0.29459095680752534,0.17080127975155382,-0.24235347778358107,0.2743787678494113,0.2912968682482149,0.16489481524200839,0.22956713138342538,0.2544858288124606,-0.008601384450996764,0.10416542605540952,0.4691712824846687,0.03546749566442582,-0.23380377835204053,0.03492198248936789,0.15724213370281317,0.43246523830994876,0.41746833102812725,0.2922056346190338,0.17032208080647254,0.1816684310277337,0.15402974862341273,0.23195405761879692,0.3296265614409641,0.3827433166225237,0.3805197599216117,0.4706085438648675,0.4093069243590429,0.4743281217904697,0.41695833353092887,0.4418157839809447,0.3292125954923433,0.32932983865021614,0.38042237727445066,0.3972026324145745,0.44736551206463937,0.4336947412968809,0.5200041815903473,0.312394205972348,0.44971771499834734,1.0000000000000004,0.24252739668923778,0.46368818735444917,0.36295994604412446,0.6102919983512367,0.3952081333442353,0.6152195725885073,0.4797261250176743,0.3881300898030974,0.3931891976359386,0.48645894816887614,0.5734025953355082,0.45868787400790956,0.5623715701475733,0.4135287808438981,0.5392465688029842,0.5586243220014768,0.5564714301568976,0.4009878016924299,0.4700153660823826,0.4051360307007992
kick,kick,0.15895660885977914,0.10990223231559682,0.058977212681434785,0.09561406161140368,0.3843340187038429,0.4081384707944311,0.462918992632527,0.409753289931611,0.1428120040536342,0.22964075648426763,0.14591919245777343,-0.0025434538175512136,-0.210491721013466,0.06319699985711406,0.22531892143785182,0.11132304952264213,0.3670929267588961,0.09934359993369504,0.06117354875380339,0.06504495416572623,0.28843816166206165,-0.005158595905588249,-0.1409250344247708,0.05645604229013575,-0.006554845767493982,0.23752337302526716,0.22323627903442378,0.16902816815736615,0.0062006189402020314,0.12108278060568682,0.41237032059903345,0.16174920143391158,0.24360258912612465,0.16041756037557167,0.2110386085075902,0.3289688708334104,0.26366870494057504,0.18972906905819972,0.22742070400017658,0.3024335447798989,0.27787783529909016,0.24151860755938587,0.177600531638494,0.18751509329745722,0.33203161001152365,0.2897818403537093,0.31030230078734566,0.3204120263066643,0.3303048779286285,0.24252739668923778,1.0000000000000004,0.40534929350206356,0.2179827477358774,0.3128999781561532,0.4013122432825758,0.3125456196926592,0.2893291804582978,0.44636840216732787,0.09508877836938076,0.4239144178293057,0.27077442078430053,0.39360741336927546,0.33669817464291707,0.23253689082356505,0.21899516901128327,0.256705204136055,0.23740582292895981,0.27604919307293635,0.2981049958268555,0.283370709620295
walk,walk,0.24997111735589,0.20216197161235389,0.170645137754466,0.12714488176707087,0.527525235414813,0.5436952536255895,0.8465534076664712,0.5467181468876806,0.3048792691890149,0.3664579835301647,0.2593222126365417,0.12761215166242834,-0.3202285309848151,0.23244955461202194,0.41982833909921197,0.19753690728483983,0.5000863833799143,0.20019095927841674,-0.05797969405111675,0.0846386637326881,0.3874229693217953,0.01191806706588412,-0.2031956658700954,0.09887566261970027,0.036246458606300824,0.4505272789950038,0.4749385578881278,0.30773410839620935,0.08956572453998045,0.2595242103347377,0.31823196842949164,0.22308379765136582,0.29562269535609587,0.40693465161259856,0.29864202211891216,0.5349912653921772,0.32510984761924566,0.295842855193967,0.35891747858091994,0.40654246777099134,0.3155326283530243,0.3840743586132903,0.3167239074598869,0.5049505953877796,0.430937934602065,0.35491814476479655,0.4567489890626299,0.2404456057831504,0.3818286911610657,0.46368818735444917,0.40534929350206356,1.0,0.29791980406564655,0.4440719577535071,0.4925815769123889,0.37505504875115114,0.4032309808469122,0.4667853364681352,0.22630807541234674,0.4381906977378699,0.45918819547666906,0.5114843651663388,0.44696773092469766,0.49599121510040545,0.37661387977205124,0.39346181434180816,0.41925799690162663,0.3579611374486791,0.38539243165346426,0.37499013798459285
