on the top of,on the top of,0.9999999999999998,0.4904540856154305,0.5103142137118484,0.6990256060159479,0.21885372746626114,0.3566756772353896,0.2988004301846607,0.37185884745878134,0.43664008772372676,0.5327683068216276,0.5549423939063001,0.15894947522462172,-0.03887814289276456,0.4222182611948143,0.5010562582709792,0.24393102066956382,0.29352397960028265,0.2993161911164685,0.15559900553613742,0.26245916032693817,0.1603646351651742,-0.033734023212906125,-0.07031994105111884,0.11409953266874942,0.15827803519323222,0.350854644077303,0.6154207681582948,0.4438032571055237,0.20805121097019147,0.2524358824896626,0.19344346921888658,0.3191567026029432,0.2587551900847917,0.5232608472296478,0.26696588439113234,0.24101286220767976,0.2942959791172156,0.18859014502890584,0.4854410046660071,0.24669512917095926,0.2238165076269691,0.37969331751708024,0.40661431337250065,0.5925558321643261,0.24942126617854243,0.3233409984943523,0.43519306684268527,0.09972399785824283,0.20055376848160356,0.2636685305658431,0.15895660885977914,0.24997111735589,0.1832073257920757,0.15384577203654032,0.27356524189233256,0.34997556850499195,0.11453164083556708,0.21990295351526862,0.154218566384617,0.30863512427397666,0.16285611689223975,0.1777326344952719,0.4616162546112518,0.2619532552105884,0.2905056801913859,0.2747809065023656,0.24538920534567463,0.28904186207223176,0.2162716392362278,0.32091736591417086
feed,feed,0.1832073257920757,0.03282868899478654,0.05066284396354251,0.08325697015700714,0.35912842615181956,0.35499199322144465,0.3566099749706838,0.36261200103164404,0.19121669776250239,0.2587177434904938,0.16080654866700295,0.1763189734468372,-0.18840780734514584,0.11153812467112413,0.22533246403198529,0.1192641573273469,0.22947005468351003,0.41497953282113476,-0.05741709809551602,0.053100540331363695,0.32182197829703163,0.09027129391223711,-0.1406061754149181,0.13359873918342563,0.11969869526416771,0.31572727670915796,0.2707612129764682,0.3275863971579638,0.1333627853389231,0.16902344256680063,0.18339963799802614,0.17430054955112836,0.25387042632461865,0.32037416888974657,0.28824047451681906,0.2986574305726775,0.28282730405748246,0.29527683991105813,0.3062601057136005,0.25409582209868975,0.25190166278648063,0.29062592152603034,0.3122541019053344,0.28513299359608013,0.3174063066606128,0.3024210835467934,0.28114961549179596,0.20292691090510634,0.4675692516842743,0.36295994604412446,0.2179827477358774,0.29791980406564655,1.0,0.3786077135678822,0.20809027732704166,0.25929075280203423,0.6186168230996976,0.3155013581185428,0.37489396797654984,0.38559547007690176,0.40550656946669994,0.5078512482292391,0.41628283993970916,0.3265535420118404,0.36470277027142484,0.2702818325386775,0.32159219578857423,0.2796939308634292,0.42771987233698183,0.4142345564288815
follow,follow,0.15384577203654032,0.18898439395430874,0.10364963470771688,0.05722986421413222,0.5536873493353173,0.6085420942639002,0.5896644596637883,0.6065286400091725,0.22163616879373593,0.3270343482617284,0.13903687835484724,0.1921516757809451,-0.290902095086035,0.10229033645771615,0.2850564880587111,0.1433634445270326,0.27696281541906453,0.28905317560323507,-0.0813270469124667,0.06332735644778864,0.44416170546148737,0.1682623347628588,-0.1851687850091026,0.09098760980957184,0.17141554125536212,0.424205101975949,0.3383475856325615,0.2987943178494546,0.19391990670638595,0.09937264472577736,0.2732657595257042,0.2142344118587825,0.30802426573028924,0.31045049337261166,0.4314039733298717,0.41207016188382345,0.37485296952839364,0.460753476690567,0.42494075698025496,0.47298489734157734,0.35001116190288517,0.3193726082747607,0.4343173948214287,0.3574314753538598,0.4032070297588142,0.3950926546259461,0.38871715318381833,0.32407282270041954,0.5218496447519843,0.6102919983512367,0.3128999781561532,0.4440719577535071,0.3786077135678822,1.0000000000000004,0.3695350585858167,0.44183533825376275,0.42273374606162983,0.4373679457513793,0.42165495442188927,0.4350941555159395,0.4574243472698371,0.45863538517980207,0.36139133692734626,0.45557434454325096,0.4480823063898024,0.3616796356891147,0.4827580868889384,0.3399057399426214,0.5009873606796943,0.40540456665175917
hit,hit,0.27356524189233256,0.18097239232988693,0.14118862181664188,0.16761914782366835,0.4916373380836413,0.4745155990056722,0.6091368884213071,0.5537724435520948,0.197167744393328,0.2427326176878863,0.2586429581166818,-0.027582812336480477,-0.25902859089425934,0.1990885813715345,0.28133302718658704,0.19772243762996955,0.3110003995607059,0.09992665568877629,0.03826099066480544,-0.06309381618147901,0.3692198967542635,-0.02252187828448737,-0.24041938969258098,-0.001406755243834712,-0.03312328829842384,0.41479206954693215,0.34735737383966625,0.22905892218830554,0.08086144022048425,0.14685152774694385,0.29416469724018035,0.10080660616572092,0.2880720419604591,0.31765580500273355,0.33252047719020084,0.3542471909719366,0.3453135404123503,0.19974673820756092,0.2990838071430195,0.33365550181341597,0.3393570667246584,0.37957497554086006,0.2743842747159486,0.3348882152875149,0.4167698676500336,0.37914260388772225,0.4427118909247002,0.3450484277827687,0.3973924491193532,0.3952081333442353,0.4013122432825758,0.4925815769123889,0.20809027732704166,0.3695350585858167,1.0,0.3910036233336085,0.2901907325748726,0.37820121333643475,0.24730653084352122,0.3677852948658801,0.40467789955950473,0.4492915858012779,0.44322240437527494,0.3984225822263373,0.3637000079179703,0.38476254193836723,0.46815957296489197,0.35281163808052995,0.32572045600932226,0.38751217810981176
face,face,0.34997556850499195,0.21572474233028488,0.22338686518460937,0.21213055280408216,0.503207703661244,0.5208755842458961,0.5217673410271557,0.5977785632999986,0.2973463105930035,0.39607622087714633,0.3791951167240286,0.07426966091442369,-0.23947396407089888,0.2176098207487403,0.2857091908684459,0.16370013466818073,0.18096530370349223,0.2290982773767599,-0.07094503052014905,0.08222734610981178,0.36958733687236245,-0.05203729557729083,-0.29646822051383886,-0.011196109509151678,0.05777938743991928,0.4257077452997049,0.39891676748828514,0.3195059761682409,0.12146102249945218,0.1850978825367509,0.1270172371694588,0.17947569337804026,0.31480764313170195,0.43968590042713723,0.3967064304763108,0.3442958995499562,0.39340912428270935,0.45447955443345855,0.46641325288582136,0.431397194059742,0.34340988501722725,0.344974606282187,0.4320163561769583,0.37087188126367443,0.4518243731312041,0.4442578182192851,0.4839231159574955,0.4553397214907919,0.3731070019394437,0.6152195725885073,0.3125456196926592,0.37505504875115114,0.25929075280203423,0.44183533825376275,0.3910036233336085,1.0000000000000002,0.35037836064394634,0.278747150899317,0.2826675036456682,0.4568944637854496,0.4348536374434918,0.38788257379365376,0.5075895622569577,0.442166908928983,0.44216167029187825,0.49213589118721957,0.5186090105610044,0.3602402501763998,0.37606208170777555,0.3908796942848449
eat,eat,0.11453164083556708,0.011609530273139428,0.017824374869595122,0.04213525440931951,0.5143062482707547,0.5105535530210834,0.45666344530775926,0.4867114927459017,0.3150520065245103,0.31921129278898164,0.21760002558261898,0.32383828857066504,-0.23606913351717834,0.16161944341741954,0.20185615261619178,0.11814847039192747,0.28342767133433305,0.4490586049979628,-0.04767694331576285,0.1053856599237685,0.4589766552443602,0.050910473581969165,-0.11633083082377546,0.2021324952275807,0.17615435493430512,0.32318795906913345,0.2978853651617913,0.31163406456093634,0.20877596118087768,0.2511108048366705,0.20423924944107685,0.28270450815425785,0.26406268229323415,0.2648683733550438,0.2704781230660647,0.32843172469380244,0.3119906214934681,0.34980888811521377,0.22597364700639386,0.412843539891742,0.25291856885665054,0.2336276413513172,0.22045334008559475,0.3112475805816336,0.30345717976806497,0.3073618266481527,0.21872878359464498,0.22966687395919044,0.42425081077422877,0.4797261250176743,0.2893291804582978,0.4032309808469122,0.6186168230996976,0.42273374606162983,0.2901907325748726,0.35037836064394634,1.0000000000000002,0.2554866971625799,0.44575082067697136,0.3917512227788549,0.547410354035304,0.5169795200086345,0.4059249673919181,0.2209749990139711,0.3925998311812573,0.36072512049262934,0.3233878763453621,0.3003773476759818,0.3723305500956492,0.33430497258768355
drive,drive,0.21990295351526862,0.17816066092547278,0.13759843920839257,0.20264039122779204,0.4976210053235701,0.4851185292184146,0.5639592095053909,0.5186759962235921,0.13739155270352038,0.2610288028639962,0.1767373610833514,0.014930935778341037,-0.1629865571157913,0.03108301928728349,0.4396075262509007,0.36295213751278654,0.3108323772962185,0.14203212155985506,0.1266832047561531,0.041235015952441376,0.3415803208867202,0.0963788877407946,-0.20083846923180934,0.01268581739027956,-0.01198373053787024,0.3586323227975242,0.40419416463348623,0.12133608299453805,0.01926434177268274,0.04804958366590271,0.4395498999617468,0.08690605178586118,0.27524264405786947,0.24548632741249393,0.2901772427151582,0.47144869951435026,0.3325851350138963,0.26284690562841456,0.29054745198784465,0.3120700572485746,0.2896541236623602,0.3727521218295111,0.25247221850692014,0.3752244859185866,0.3883840529132996,0.34334070642015874,0.4216191513229747,0.2601459925963258,0.37904343139006536,0.3881300898030974,0.44636840216732787,0.4667853364681352,0.3155013581185428,0.4373679457513793,0.37820121333643475,0.278747150899317,0.2554866971625799,1.0000000000000004,0.25399903054016876,0.4882057726563205,0.3857457672847816,0.3479753933440545,0.43757615829461294,0.3845789655556888,0.3749777972904211,0.32963509922759127,0.33747855090310575,0.35777221593860375,0.42330963375755226,0.3534395254597134
contain,contain,0.154218566384617,0.04122977303200733,0.06892352258736834,0.13058992547458517,0.33899746161331085,0.3305214902533017,0.30819782330547085,0.3796512840367973,0.2286534541350012,0.32550784892532525,0.179733045347939,0.11674315476344788,-0.18176917580984064,0.2437405765602012,0.34881551318656245,0.1611765535767718,0.1857239005945628,0.44311276636882024,-0.09858467573711224,0.014909160261601813,0.2967702626643608,-0.010479849324628816,-0.2164677993676774,0.12594110496761712,0.1127098645367666,0.35963790033780707,0.31776427995138007,0.3239642541912386,0.1709940170916244,0.1061373418399374,0.10195407554457046,0.13228832471431357,0.24952860751679404,0.37732867301379447,0.2722049581423299,0.18399876058181797,0.31249445156807387,0.30179844049627513,0.4752243220814853,0.35738279397292555,0.22604148361869414,0.2633686116341559,0.42737175103491964,0.29038132508745323,0.35054065016990743,0.36901903327006613,0.3200758683462123,0.20135725018018474,0.4823456640357731,0.3931891976359386,0.09508877836938076,0.22630807541234674,0.37489396797654984,0.42165495442188927,0.24730653084352122,0.2826675036456682,0.44575082067697136,0.25399903054016876,1.0000000000000007,0.24119408034182158,0.2929223994293099,0.2759839413031724,0.4840859422804713,0.3229003936023291,0.2529452610464634,0.31834450565363603,0.4338752284678673,0.26927201202461915,0.4707550062128468,0.2655404170516448
pull,pull,0.30863512427397666,0.22465661926517833,0.1926511129935733,0.2645201989894271,0.49798001361194255,0.5509742149720156,0.5248085350628205,0.5443580390603704,0.29847485846264654,0.4029767953448832,0.24950206669653166,0.27831355002814073,-0.14515278124801367,0.11322693528180083,0.19991023060966034,0.14063007217076962,0.4499089585267816,0.374234881786208,0.14676753273506,0.2788934663608311,0.49122141196317926,0.10390820315650662,-0.0392149226156874,0.20710560290562235,0.27234286192047136,0.32553546920180265,0.3128634107988732,0.33357474208977445,0.35649334603740923,0.21812420066927452,0.42533923881860825,0.3574717439575761,0.2897801248047864,0.25789343927123076,0.36857933261575915,0.48656080116825295,0.3369971796998088,0.4055855731936234,0.3002618181059678,0.4866777677437535,0.30523659889711663,0.27872852037084317,0.2965691120671557,0.33872499793871025,0.44628492845174894,0.32826744458001245,0.4765176495255604,0.3376740314864853,0.5560401292937958,0.48645894816887614,0.4239144178293057,0.4381906977378699,0.38559547007690176,0.4350941555159395,0.3677852948658801,0.4568944637854496,0.3917512227788549,0.4882057726563205,0.24119408034182158,0.9999999999999998,0.3991566365825989,0.48196861183270717,0.4522548568347518,0.4106925011802375,0.41903366458249597,0.4126365259736358,0.3852191637906118,0.2952574472393877,0.45450073435386706,0.3535883016437233
talk,talk,0.16285611689223975,0.1302922264894743,0.12986030631754486,0.034609142001833904,0.5288142716515097,0.5262806116667942,0.5442661214816626,0.5668239103089505,0.21169730645497753,0.24940895205177038,0.16620830947011492,0.09231693136654487,-0.2479796115705144,0.11857320707476651,0.2227954141104433,0.14606198273441143,0.2642932249195089,0.2305756822608443,-0.07849838550254984,0.022418384642810964,0.4512234427633352,0.03541041193682015,-0.20641831313972564,0.03647987028125871,0.05317939494847093,0.3666523488835597,0.3165286895938666,0.2335941158680006,0.0925808626408268,0.11768193988856825,0.1721931620363237,0.0862911773425096,0.2876076711276798,0.2523756604278626,0.33007631156748385,0.38627703267074864,0.36798318431881233,0.27991346178160953,0.29047729538641287,0.4105850832762954,0.2876813060005572,0.23292614488455227,0.27077302581421536,0.32950887338817364,0.38959021873298905,0.3929373213348605,0.35789073975960883,0.27487801478739504,0.4244142051222903,0.5734025953355082,0.27077442078430053,0.45918819547666906,0.40550656946669994,0.4574243472698371,0.40467789955950473,0.4348536374434918,0.547410354035304,0.3857457672847816,0.2929223994293099,0.3991566365825989,0.9999999999999998,0.38928954110727276,0.4206578120222414,0.33448163608586373,0.43681574560540515,0.437490468375218,0.4167244258992988,0.3492768724474225,0.4060556669183064,0.4060255049353455
fly,fly,0.1777326344952719,0.05226484913303214,0.033251070289469116,0.06252217889371585,0.4719177656943895,0.4786332191590158,0.5466143810468105,0.49995027710599027,0.2299592296137693,0.2630622278792514,0.19254913993426692,0.12894782390837473,-0.24925620827162687,0.12858678585793687,0.25699626234731043,0.06522571908600112,0.32618063441162415,0.2782496170570297,-0.01550465122179922,0.05221674604671303,0.40836698723719483,0.08704578374098244,-0.1480489972970138,0.18381073069528853,0.1321212050749784,0.3794184700933002,0.3080696347663008,0.26123182416415236,0.13456111774691143,0.1544555477554919,0.17490740678615854,0.1788145828952826,0.2786362591613051,0.3216621270268312,0.3335233523109187,0.5049471619290768,0.2786487103490347,0.3386141836926833,0.36589493699722275,0.3957101274520956,0.2989691597836295,0.32160675762394353,0.3298357329930988,0.29362320177661316,0.43274814632029174,0.3579745790037985,0.32422242498624804,0.287091746853511,0.4649061198679824,0.45868787400790956,0.39360741336927546,0.5114843651663388,0.5078512482292391,0.45863538517980207,0.4492915858012779,0.38788257379365376,0.5169795200086345,0.3479753933440545,0.2759839413031724,0.48196861183270717,0.38928954110727276,1.0,0.4263152350284219,0.3848691398698779,0.4087342144161552,0.42311884359470103,0.43999587989221717,0.2946022422378099,0.4568699309254547,0.3401980734917235
inside,inside,0.4616162546112518,0.28416644547262027,0.3423584776507048,0.43180367185602553,0.531765744069029,0.5804326902631157,0.5636643568678602,0.6182567924248096,0.3036377648550798,0.37954522894645426,0.4571800853058672,0.03420736819745417,-0.13665203050777155,0.23025351827815077,0.5323911301860814,0.2570059985805321,0.26561375035474777,0.3202252811379508,0.08889571458464035,0.053002038818393715,0.29912790117352134,-0.12126012536679003,-0.3605281594663137,0.004224436037976422,-0.022951752061174342,0.6322805661997674,0.6419106428008936,0.27923110517699035,0.027175410940497552,0.23606611245785852,0.2215774610919241,0.12021843219055132,0.34510930609840496,0.6320143717871869,0.42963109357695073,0.3809764010902035,0.35485920346574107,0.30035766860515967,0.5129259394893475,0.42095686673276944,0.3094497516442827,0.499633577722448,0.46935749720529485,0.5957714963368359,0.4198743172525168,0.45196719451778117,0.6564119392771385,0.30459783564000764,0.43593847649166667,0.5623715701475733,0.33669817464291707,0.44696773092469766,0.41628283993970916,0.36139133692734626,0.44322240437527494,0.5075895622569577,0.4059249673919181,0.43757615829461294,0.4840859422804713,0.4522548568347518,0.4206578120222414,0.4263152350284219,0.9999999999999998,0.49558824787103495,0.4631007876713401,0.4389800588206346,0.501871602199182,0.4010898028858466,0.44406047853730013,0.37555421517674703
across,across,0.2619532552105884,0.19546097256079611,0.22480532225443084,0.22890329890532868,0.45573036066671996,0.5007911987178295,0.5780638466921806,0.5074510412724069,0.20599347210358132,0.28767572397166175,0.30811195613249276,0.0462042233927924,-0.31301995528647547,0.17774646721997361,0.44178479925943404,0.2596168554304182,0.23096104587580363,0.210922174557588,-0.05185300031583506,-0.051168474709337504,0.3370527376165001,-0.0035464692721687858,-0.34093564208121446,0.0018587460510051269,-0.050169697672746316,0.6088880351419014,0.3900452359449843,0.23744411186286815,0.03033306740478573,0.08740138137016312,0.23346875715686866,0.04843459382984244,0.32855759457239964,0.4297112627477343,0.45736288963203287,0.4136473118061903,0.32585160331245067,0.2811005354918917,0.4563764791834455,0.35875749278907626,0.2999909160701303,0.5048334086400551,0.4423650948341628,0.41777817262217104,0.6333007328853097,0.43409483580957553,0.4664428350534551,0.3367447256075701,0.4555623035851899,0.4135287808438981,0.23253689082356505,0.49599121510040545,0.3265535420118404,0.45557434454325096,0.3984225822263373,0.442166908928983,0.2209749990139711,0.3845789655556888,0.3229003936023291,0.4106925011802375,0.33448163608586373,0.3848691398698779,0.49558824787103495,1.0,0.3647251295929312,0.32558613392848,0.3835058420981424,0.37603825668568913,0.4185242800250747,0.3908239669289471
watch,watch,0.2905056801913859,0.21894988864930548,0.21685670651539649,0.19868516004321163,0.4890852863543341,0.5737537014675301,0.5182174289810081,0.5612712841686252,0.2513570189393153,0.2875620662998568,0.2231073692824267,0.1326534325746694,-0.2207212948070312,0.13111164001526388,0.2472270105805314,0.1584733107482504,0.16898620149861668,0.18910933104419725,0.015292178124982417,0.07924163371847076,0.3414744233209746,-0.007720199181997952,-0.19982060039751143,0.0558583607701216,0.09817523671879277,0.39512080333731503,0.3775826956708706,0.18953102270758823,0.11803509354955682,0.1178934955801021,0.11662355703354593,0.15879324348635537,0.2666301847459396,0.30033093079758666,0.36436155241258616,0.39292797062729956,0.30112859581242946,0.41605905065952,0.38616987008866843,0.41749346180586266,0.30672012471981247,0.2934812679602081,0.37394396255267476,0.35080082926088074,0.4155523177132185,0.35924228270182784,0.40822746464183524,0.2910484549769719,0.3823809001779894,0.5392465688029842,0.21899516901128327,0.37661387977205124,0.36470277027142484,0.4480823063898024,0.3637000079179703,0.44216167029187825,0.3925998311812573,0.3749777972904211,0.2529452610464634,0.41903366458249597,0.43681574560540515,0.4087342144161552,0.4631007876713401,0.3647251295929312,1.0,0.44138668494986744,0.33365094958550656,0.32155634592783683,0.3716994646165316,0.3795002765645792
touch,touch,0.2747809065023656,0.20738896764106224,0.19237282585259263,0.127741960522545,0.4854050591887642,0.46735393864811436,0.48735600045422756,0.5110821704496163,0.23629872645118527,0.3028280583102566,0.29926703784849806,0.05235971782661647,-0.18343004173588615,0.13393377564859726,0.21436347810904124,0.08196476667426619,0.13077123356985743,0.2374215898642268,-0.061819727898649625,0.07466305218570586,0.4458069978616279,0.019048161317814092,-0.1932188700361514,0.11416727104877433,0.07359376244953944,0.3314255998653457,0.31353061863681886,0.22120786010280263,0.15146397405850479,0.19332091727571338,0.13443502297187812,0.17613238784015361,0.2958124002297846,0.3276383784417819,0.3415729317112284,0.3764786834028846,0.3560031554277233,0.36653595674901995,0.33987180504600445,0.4067009928290185,0.2842978824792761,0.23926303383349035,0.2846615552751508,0.3259495042049844,0.3484179586958686,0.40849544684314887,0.3844351648020513,0.288173756559891,0.30630371384817245,0.5586243220014768,0.256705204136055,0.39346181434180816,0.2702818325386775,0.3616796356891147,0.38476254193836723,0.49213589118721957,0.36072512049262934,0.32963509922759127,0.31834450565363603,0.4126365259736358,0.437490468375218,0.42311884359470103,0.4389800588206346,0.32558613392848,0.44138668494986744,0.9999999999999998,0.4125585130036799,0.32103971458010205,0.46766872976900487,0.37782239897020264
cover,cover,0.24538920534567463,0.16213261478070046,0.14975956032996263,0.08839157866386332,0.4611423899039875,0.421389162682232,0.5081303245009612,0.5242520167835011,0.1656219284830182,0.2865807596769835,0.3055728107383721,-0.020221201601592714,-0.2607147089609829,0.15275513684906752,0.28408253645345194,0.1813573220573183,0.1891303827806682,0.1797004740299148,-0.04515231841513667,-0.048401589073022826,0.35899444166742045,0.03256632740137781,-0.2941858368529058,0.0007447229208456686,0.10010984076598495,0.40365482859912055,0.3353399530626202,0.2513135247389887,0.05745385373125856,0.14429265467694885,0.16527466122430462,0.06266239957541125,0.296042887004874,0.3751818535676277,0.4251125177559069,0.36876202444170997,0.36262653329375805,0.38594397938821895,0.43780749796984475,0.38333328351363627,0.36279155189976264,0.28508611375405907,0.41088223277875524,0.3518172068147321,0.4317006408359958,0.41296830324254064,0.4601988455074704,0.28024920112690377,0.39682962595379867,0.5564714301568976,0.23740582292895981,0.41925799690162663,0.32159219578857423,0.4827580868889384,0.46815957296489197,0.5186090105610044,0.3233878763453621,0.33747855090310575,0.4338752284678673,0.3852191637906118,0.4167244258992988,0.43999587989221717,0.501871602199182,0.3835058420981424,0.33365094958550656,0.4125585130036799,0.9999999999999996,0.2854739289502355,0.4341050576169484,0.3570777465219109
at,at,0.28904186207223176,0.262807611004125,0.24702109258807087,0.25630700732766043,0.4454854507103274,0.49374196836846945,0.4740825241521688,0.48926241702446427,0.22959607175303848,0.29675075538099743,0.26858182907399464,0.10434420659391949,-0.4083972530421881,0.2128167101948264,0.4194154622054285,0.2975580590880533,0.3051337652512406,0.18571259814163743,-0.007089165948421659,0.06035889399437626,0.3175221105174252,0.0442627924492772,-0.15999611267485653,0.10407951570143523,0.006112572003264122,0.39938738585264666,0.42900251173862547,0.2742543890511889,0.10481113833384978,0.26642012377574253,0.21815769157284776,0.12735073056787793,0.6995020710317746,0.3323439584891757,0.4712267649405419,0.2895790071581985,0.6284145700092569,0.2488787419877601,0.3818624509657095,0.3442867113672331,0.5911644982560423,0.5928968512209216,0.3662611429849093,0.39670380847348286,0.47016169393163687,0.5246187122676792,0.3636037749945754,0.3322531055771274,0.298654694515864,0.4009878016924299,0.27604919307293635,0.3579611374486791,0.2796939308634292,0.3399057399426214,0.35281163808052995,0.3602402501763998,0.3003773476759818,0.35777221593860375,0.26927201202461915,0.2952574472393877,0.3492768724474225,0.2946022422378099,0.4010898028858466,0.37603825668568913,0.32155634592783683,0.32103971458010205,0.2854739289502355,0.9999999999999996,0.34409975411219,0.7481071099232042
use,use,0.2162716392362278,0.14540161938096813,0.0998586865763561,0.09762751552922241,0.47230291632245636,0.4745543811926779,0.4762662746044176,0.5027683615124255,0.2396927400898717,0.32355616470608267,0.1755078927704642,0.058489693791780914,-0.37082469647337424,0.16710880737047326,0.3801106152075504,0.1929267055511449,0.2354540577045373,0.29815760395796076,-0.11176581816252629,0.013781039343574596,0.4072522731923663,0.023078224980814337,-0.3694658505533363,0.053305540045675316,0.023524654739794527,0.46591139343015386,0.3712106754252119,0.24715467561256965,0.11167314896098578,0.0915604072087488,0.1962719141193327,0.09109605554695813,0.3240243576990507,0.2643800029226453,0.45723626080922175,0.3870839139650921,0.4448086316905007,0.4036252975662694,0.44567508070909545,0.4129528785005336,0.3519552987181188,0.3342810938023044,0.393715585389362,0.3429899946073799,0.5166445978785691,0.5381035302288688,0.34975748027377895,0.411714340214428,0.5581510222851831,0.4700153660823826,0.2981049958268555,0.38539243165346426,0.42771987233698183,0.5009873606796943,0.32572045600932226,0.37606208170777555,0.3723305500956492,0.42330963375755226,0.4707550062128468,0.45450073435386706,0.4060556669183064,0.4568699309254547,0.44406047853730013,0.4185242800250747,0.3716994646165316,0.46766872976900487,0.4341050576169484,0.34409975411219,0.9999999999999996,0.43864315799518183
on,on,0.32091736591417086,0.2975343957575255,0.2600291554813202,0.2532953949283135,0.44351460994781466,0.4893997242478135,0.4853350909329325,0.4938650303345772,0.2795390228369092,0.3441373652042484,0.31593817317205053,0.1467148743750103,-0.3434856819450546,0.18285093968058558,0.3725058375344087,0.3196634770831446,0.28622303555475836,0.28339568977998214,0.019839804972301374,0.11337610976269802,0.35670422968472726,0.09649213295613536,-0.11787858146982273,0.1933344475427453,0.11104092110645228,0.38149717263744,0.39484984100736953,0.363382458010589,0.20028344274541254,0.28741693094988674,0.3009651112878534,0.21542812477919338,0.7587802830872695,0.3686697700485354,0.4819282641141519,0.34041599691687074,0.7796227996493101,0.29316556529330223,0.3989835487015285,0.35663391101082714,0.6792888370497432,0.44733027141271586,0.3785466681426809,0.40730697125020765,0.513368124152371,0.5849500583391382,0.4018630091648176,0.40375310479283116,0.38609327022943407,0.4051360307007992,0.283370709620295,0.37499013798459285,0.4142345564288815,0.40540456665175917,0.38751217810981176,0.3908796942848449,0.33430497258768355,0.3534395254597134,0.2655404170516448,0.3535883016437233,0.4060255049353455,0.3401980734917235,0.37555421517674703,0.3908239669289471,0.3795002765645792,0.37782239897020264,0.3570777465219109,0.7481071099232042,0.43864315799518183,0.9999999999999993
