sit on,sit on,2.220446049250313e-16,0.12558205869914751,0.3949545645261584,0.36070880217031315,0.3761826252777458,0.2473310430496352,0.1577558569009445,0.03872205195024947,0.45034888624620817,0.1947355284210086,0.48599764185583655,0.2589358365191833,0.17676071585674963,0.10810384918092075,0.5241499166962954,0.27111784245605264,0.21298689679143845,0.3952813289468977,0.07452827910829096,0.29776069568245234,0.13777483386768774,0.36090636172730245,0.09714499889181238,0.1452936583663776,0.09375029513635147,0.34231595430920303,0.1270411463922818,0.06587734116814703,0.02461503451986896,0.10769461149471513,0.010188809131596033,0.06247966251829956,0.03362087601718611,0.11298133979485986,0.04688031119813596,0.16312771191109765,0.018511301298302807,0.1191992910291606,0.026578888207491214,0.07788548861375011,0.0003627711052511806,0.07344510208172692,0.027100639836610818,0.05533339796267023,0.02391388611815523,0.03944801268719955,0.09342614963357274,0.022934700600546865,0.02229273636266882,0.005014326706696992,0.05525898545439287,0.06445406295943484,0.01677362547086053,0.15615961206013818,0.011110007074146833,0.012194824687621453,0.03320311450917701,0.020740641785873815,0.005935515708504285,0.01822774896826429,0.0020792156697835573,0.041709017386310665,0.2529975589279502,0.10692143924043213,0.1372553700020796,0.21760508594003686,0.10732608980015773,0.031045787361791477,0.04740002809387342,0.14087724015661698
walk beside,walk beside,0.3952813289468977,0.3504125607235776,0.32916110613544364,0.2749712190439029,0.1321157338431625,0.1865230202937933,0.12871011737941443,0.05675704591425129,0.49002057310496916,0.32830466216866105,0.3826641442425482,0.1527386276450372,0.6947344622313292,0.9530869825076584,0.016886117550141355,0.547472055093406,0.3158018961697756,6.661338147750939e-16,0.7189242133159013,0.24532570963284667,0.44271646266677395,0.11930757040969481,0.6668081346011587,0.026738927431265713,0.6582856124684566,0.20339338703586313,0.6145014424977575,0.41325520109243896,1.0055460489554848,0.2467517350423249,0.5933052827941512,0.9803851060687452,0.7479380074154031,0.43495264500960873,0.4012095013121299,0.503341124758377,0.5995205543233331,0.7220789583751014,0.5462917660713817,0.43402715867280983,0.3122030671996564,0.48716030255318976,0.1726855077416985,0.5347624925655217,0.3476380713081933,0.42682932157069586,0.4734078694876793,0.45893240066652086,0.5104319466051797,0.5301955220617691,0.3710400925167981,0.4862205126035525,0.5901074242808649,0.4695949984561188,0.37949295936277494,0.3707569926028043,0.4188330564192212,0.40287838258000175,0.5561259020529445,0.516067801401232,0.3420965464281985,0.3208373010824537,0.05692776108242956,0.3463265182394991,0.6067699733398764,0.3271436313817477,0.28654592492012076,0.25997554282113666,0.2903713393219366,0.49751273710959704
stand next to,stand next to,0.07452827910829096,0.1650082862702812,0.02364494614907109,0.03886434444651021,0.04114651008821568,0.4376592646694962,0.01780783847424572,0.4503134408531156,0.04266009451435662,0.0031638401483572998,0.24656670669654293,0.04257686409471495,0.08600292794574371,0.1158436096038642,0.33437211801528693,0.05044878322830848,0.2519548197558278,0.7189242133159013,2.220446049250313e-16,0.2822511420416633,0.5982418886088557,0.30742128485936704,0.32807063523403707,0.3115111411437063,0.37926563483508324,0.9657673444693587,0.15720910892365014,0.06131344611807299,0.3436885954736259,0.13276977190709927,0.049684151671810894,0.23209905316054885,0.49497630678497495,0.17094222431781758,0.18431974548013863,0.2678628912219431,0.34628517266960546,0.2941481921720182,0.3010370097147692,0.2610469908299575,0.22240793609144932,0.3574956740866734,0.20094808972133815,0.3658775994874416,0.32384330687774027,0.26634661273302,0.3180238007654494,0.2514511360218132,0.38062287650197957,0.3736098035927601,0.22411946217935957,0.2511617451141457,0.378532511560289,0.335786876212092,0.2605234038912823,0.2550178342887124,0.30616841415380797,0.309263069165838,0.3239803233746146,0.37918933775738317,0.2173819788304622,0.39649403069679046,0.14424829186794724,0.19768616473529432,0.41975959037195465,0.07046184862080315,0.29499617903260533,0.17999072758042164,0.32822733593267284,0.42297361873739125
skate on,skate on,0.29776069568245234,0.36449729845280454,0.4499992997996263,0.4415663706320612,0.2591174476559711,0.3256717222581279,0.2659355694263259,0.18977254005152222,0.520719915966346,0.4534519523239203,0.5246527015151934,0.22384040036954778,0.1954228311843213,0.2509627161300897,0.04110574735462952,0.42078834710866775,0.012063634145280222,0.24532570963284667,0.2822511420416633,5.551115123125783e-16,0.33739953265961814,0.10504185605250316,0.270761108945186,0.3118072003452424,0.305704201822832,0.0566908891715982,0.21039996608774642,0.1307313819700863,0.2184223634259131,0.04665836330593115,0.034434712652402166,0.1694129451069022,0.1578676836939512,0.14278206159173615,0.21333138258409484,0.228134782374854,0.17874915981957304,0.32282517186806553,0.2776722557397387,0.18783391317712608,0.046846635663295805,0.2873933645855918,0.010783171541488445,0.28690222771451424,0.03572331939638829,0.03367709210787456,0.18747252109173207,0.0005755138725255238,0.25176906350080724,0.3246030648901952,0.23356773643247117,0.2122793869112719,0.2751043764416642,0.17211321306563146,0.03672972136213354,0.08194172674931831,0.19262321625618373,0.11664495787301149,0.1635626397613365,0.11859156386625339,0.11824799124167812,0.035684488137885884,0.20505703976237444,0.059530145473462415,0.09982200908434935,0.011891696290651066,0.042587966931131635,0.13015262448936699,0.03945529761466665,0.10379311923363663
stand under,stand under,0.13777483386768774,0.27063313802659605,0.12263663199645325,0.11532117261646196,0.05210793581899775,0.2776207413596818,0.11982390832089657,0.006627481957116155,0.19722282917618603,0.20648815940909174,0.22561450248466638,0.025541524129900572,0.3307853907060505,0.28686730006771693,0.33279653369019113,0.2975199512555427,0.39974812542839866,0.44271646266677395,0.5982418886088557,0.33739953265961814,0.0,0.010930657410630595,0.2798366563035811,0.4730675005767286,0.380505453581382,0.18083084030651653,0.23070450160403194,0.06451984438306596,0.2479857224619203,0.10545320034825739,0.09566436719032456,0.18081998110418357,0.2470122992497289,0.21700546858792794,0.3138522339604076,0.12435486102487173,0.16461897078345236,0.31224771613032076,0.35133911205193524,0.146347918360305,0.02714686004437067,0.17348060322075765,0.05797170878998287,0.3461909422101947,0.18449141273231415,0.18497477457866213,0.14072914169835357,0.019428816451574238,0.8473691523413922,0.33934453867687303,0.41012419424762037,0.30894161162697353,0.19369327536593284,0.09583711063697334,0.04806269997593138,0.07018505373611689,0.15116752046054643,0.12197998531103191,0.053521450587235314,0.16529860525620368,0.04198238361670377,0.10764659597140988,0.26598821829255775,0.05530440982635407,0.08329516255592925,0.07753465184475597,0.05708173163190833,0.1701315201731286,0.17874147672840673,0.295912056648415
park behind,park behind,0.36090636172730245,0.3029921011007851,0.1410088245784069,0.1428885314969695,0.1112974956719549,0.2911845456137424,0.34308978504295345,0.3902800481147273,0.3783480366795928,0.1924221946358075,0.262629488353834,0.282091102250136,0.29640384239731443,0.36662166488846365,0.22556272292089613,0.21181194427381603,0.12456858461246456,0.11930757040969481,0.30742128485936704,0.10504185605250316,0.010930657410630595,4.440892098500626e-16,0.42637468565784153,0.10482242231576316,0.6665873491843759,0.056275005325368554,0.3120882732166094,0.02471553567862278,0.3484786332848776,0.10705677403850783,0.21452830512254864,0.33228404498544706,0.30886172977243803,0.10907298436501771,0.23574843630626036,0.23366539812287784,0.28000422283474624,0.4430243763748599,0.41476006507191016,0.20562501436205582,0.0737153418265381,0.18834308712493947,0.27257506531860387,0.31369078594489164,0.19943434978525915,0.13480947689132855,0.11388740078582951,0.22349729181733216,0.45982730106633385,0.3275935627337765,0.4460031034222995,0.1993257376440682,0.24890138376351081,0.22930454407076165,0.1381714010900617,0.1959742213398169,0.19841429235306365,0.14584647516969604,0.12250337510815029,0.314169041708487,0.20316849536669906,0.24656284071032628,0.09779399064470544,0.13307373134737052,0.3078756776328435,0.19213692903994942,0.172380062702141,0.04911966782360701,0.09854859920669189,0.2559030644398934
outside of,outside of,0.09714499889181238,0.029724520839205404,0.4081487029204018,0.36275179049204165,0.1334899025422268,0.4162615413981341,0.2164418464477009,0.27804683959588095,0.1408678857515167,0.018417345461335277,0.04784671021551634,0.13736255296796768,0.2910228570455291,0.26603776693064474,0.22858640279828624,0.004212731417988502,0.2905646066240041,0.6668081346011587,0.32807063523403707,0.270761108945186,0.2798366563035811,0.42637468565784153,2.220446049250313e-16,0.26813615418086767,0.12700375388399832,0.6455687200688818,0.24763177345504417,0.048032924783623365,0.20513006556828378,0.09110537247335915,0.06452580353722215,0.23971632333008464,0.0669552009082669,0.3255557158519158,0.2658522137176631,0.1978653707835289,0.06694109950070815,0.1302826476910378,0.03276630772507405,0.0291565539282459,0.25543229354640035,0.23195640190017575,0.2964860989927718,0.12887766854576543,0.004218248733524332,0.30567223871625215,0.1768402236520321,0.1546591464039956,0.19036284464809944,0.14760993191440525,0.10161983969839777,0.25918530059199196,0.2098006235412807,0.07429028208727195,0.23152475828412272,0.32619513972165887,0.2107190331119498,0.3230099609225281,0.217513551040528,0.3155583080549034,0.11133306165849524,0.1444746182648538,0.11375874610690964,0.23845698376309435,0.23847139165202513,0.05899549196087625,0.18486254953363884,0.13647441772808472,0.12688141592082186,0.24904140587609563
walk past,walk past,0.1452936583663776,0.17779764995478226,0.14570451441265841,0.07328536725565099,0.09072929370263,0.3536207091075645,0.20054930119019465,0.5092265625456283,0.23259778333603892,0.03888944465097116,0.0013282348267782962,0.13765854287585838,0.2375319179730943,0.5892015293787999,0.016976957137935622,0.022286665274294737,0.5804399683661552,0.026738927431265713,0.3115111411437063,0.3118072003452424,0.4730675005767286,0.10482242231576316,0.26813615418086767,4.440892098500626e-16,0.21376633799569011,0.22853707756608704,0.27506887729969187,0.07361632757120215,0.05632433091684641,0.061069465990723104,0.26646805617462066,0.5995215674159596,0.20032516639684878,0.2734713070264171,0.022957827928806157,0.069714802815771,0.09863363456804111,0.2619779048429091,0.38411688692479107,0.07425584616802758,0.006645238568050604,0.2797659007645197,0.21596851791074748,0.18724946345037904,0.01247640120008825,0.006825243464195496,0.29467896538476684,0.03423053548616012,0.12209583828071482,0.17782828308225607,0.09577200651817783,0.1134415280534638,0.18525917138744113,0.15956719150935436,0.10145832428689713,0.03585756071603241,0.16977883974216915,0.017537249528330218,0.28181664514761356,0.05935761092707677,0.040700366185178694,0.08090999749364883,0.5757539230806648,0.0021877459841753155,0.11990964946820527,0.09876576596634234,0.05112520467271328,0.1814184635213239,0.06320736566620548,0.26725349315518815
behind,behind,0.09375029513635147,0.04795908458437248,0.0890944210128008,0.002831490697770278,0.08864244087761139,0.7274903846909556,0.03485254747104194,0.6060949052788083,0.049531982900381716,0.009321464250911904,0.06991871595399762,0.0688241072398601,0.3193760217721763,0.4076980232733506,0.3915455410359635,0.17092226503701302,0.2975998859643607,0.6582856124684566,0.37926563483508324,0.305704201822832,0.380505453581382,0.6665873491843759,0.12700375388399832,0.21376633799569011,0.0,0.3917535691696765,0.3428491948927397,0.028278909221632453,0.14745001554219261,0.02506961006201569,0.15642276514507492,0.3501243690573123,0.2526791037694009,0.38102366948269534,0.20756740188327882,0.20084091944446553,0.21414204334167497,0.18191552990260162,0.2409676639539482,0.16526282588065133,0.21678845651896794,0.22542507096065834,0.13932877265718616,0.25715393054935415,0.09966801330337421,0.2857176178233448,0.25911096308411685,0.11491828036317636,0.1143524460510183,0.2663611712811921,0.12728353344146237,0.3124811012078583,0.25863525359216644,0.20939928306367206,0.26856097589073824,0.2335227141221997,0.302413982153183,0.42344524627023555,0.2958232287235095,0.22206059763544525,0.13981062216623966,0.18756002646016873,0.0507135220385056,0.18898594672598945,0.2615625743151457,0.024112473847060084,0.2084357750863972,0.23929174053180716,0.20608862327419308,0.24310502317228366
park next,park next,0.34231595430920303,0.3836828480958192,0.21597250155693345,0.2790568157298431,0.1950371583088298,0.12036516999819308,0.38415908494806694,0.06285473057539576,0.7317827879507344,0.3343489769322424,0.5452027101270054,0.31499623174875885,0.923008139838118,1.0563706470348992,0.21856788070905553,0.21189957789803127,0.036936497132085605,0.20339338703586313,0.9657673444693587,0.0566908891715982,0.18083084030651653,0.056275005325368554,0.6455687200688818,0.22853707756608704,0.3917535691696765,2.220446049250313e-16,0.9553608902587786,0.02230065987989238,0.39497898601811654,0.5473218286363447,0.4094251866398969,0.6086317932543955,0.32948114307242027,0.9348678803383862,0.5022194902948792,0.4723244883791985,0.2279856916654504,0.7810101259801074,0.811238334641144,0.6527151356141485,0.30060053714072477,0.451362674180293,0.47413980755998875,0.3541182649185504,0.3959681656411302,0.39171640727915497,0.37442845042064143,0.4193809591487585,0.5573167124250524,0.4086604138866231,0.5799465017339931,0.395721274073042,0.4802444205311051,0.3796775435361132,0.4485436778470192,0.4857360888536544,0.40303621813374235,0.43579458897000767,0.4679321723371995,0.5338287627640695,0.28839155742073697,0.23420672394579553,0.027482662813191474,0.3175970463647189,0.5003247177061233,0.2875312706763224,0.20283640761631463,0.36776387775926883,0.43734873142671393,0.5938655481762158
sleep next to,sleep next to,0.1270411463922818,0.007036704683127004,0.17552612807921883,0.12510934210307856,0.03853238512514029,0.3957630487735644,0.16063964631430816,0.1247624238297051,0.13209517269336643,0.0683359275152709,0.22014316188858696,0.33963994712437806,0.09064842418771646,0.13683301692096128,0.2983746784948829,0.027675329155859463,0.22373482923044086,0.6145014424977575,0.15720910892365014,0.21039996608774642,0.23070450160403194,0.3120882732166094,0.24763177345504417,0.27506887729969187,0.3428491948927397,0.9553608902587786,2.220446049250313e-16,0.053630205784242796,0.2379861813322534,0.18154360636555106,0.06597610303497314,0.2693642813771965,0.34489188613545385,0.3286101930722809,0.22546036210008868,0.17481926169749673,0.26623586528285903,0.22732335124784844,0.250742295228929,0.22607197729295914,0.3051301044898128,0.3230209049455539,0.20823453268542802,0.34482376855125824,0.3885391094577777,0.2876173664798831,0.3506443914159124,0.13499256521367942,0.3809275796265042,0.3780320425404194,0.2688272894804703,0.3112184502307698,0.34451470737806633,0.31105742882504667,0.24005813097281348,0.3164987027268857,0.303167723918696,0.34434342469301954,0.27406156472014814,0.3214719718830474,0.15188618242599303,0.4118242267680022,0.16260456469365667,0.13329417295683607,0.27160277732514104,0.03300683350091804,0.2837611655937944,0.2237468847722053,0.37890910919739174,0.4393815939594318
in the front of,in the front of,0.06587734116814703,0.10198626209852202,0.25667830295041427,0.1751886030721827,0.023022786569557196,0.09943414353369112,0.02431631283627378,0.09017847218078495,0.02591275386179248,0.32297170021539207,0.031347445496453574,0.04843630620144679,0.010712420752073348,0.09033580901811952,0.3440272305683871,0.2567440273828064,0.030794536361783698,0.41325520109243896,0.06131344611807299,0.1307313819700863,0.06451984438306596,0.02471553567862278,0.048032924783623365,0.07361632757120215,0.028278909221632453,0.02230065987989238,0.053630205784242796,4.440892098500626e-16,0.008942752202006576,0.05115329376003758,0.11792772079537459,0.09491264875803868,0.039873362312846106,0.36406415012604715,0.08780058765526144,0.046422699222429475,0.12779443438378718,0.012370913368659253,0.030799732572986654,0.036912097170635205,0.08030672938364469,0.016691261722375922,0.008518176806553646,0.15625859285275082,0.016967267859594126,0.08187724327604162,0.0016436177220702508,0.0066247409896770665,0.04349559602729608,0.11593803450474235,0.22321650944862234,0.023526912357692054,0.08740063085852856,0.031055376747950697,0.005694609966685471,0.002798308016160253,0.059277508840075904,0.07270841730638,0.09621525274362612,0.06524315293726268,0.08261711988960294,0.09567209617033023,0.20056673972334343,0.04704873465020221,0.2002092758448496,0.09310861860429981,0.05916855706903597,0.04689935132230674,0.06816672143359298,0.1317303333807998
beside,beside,0.02461503451986896,0.15541207981742966,0.0986491177490379,0.09536942969825352,0.018070649053372106,0.3257732330171276,0.07301381699781101,0.1397107396099032,0.020630512945541246,0.29538304069258625,0.09763688281950267,0.0025449223329067627,0.2879211413933153,0.30596536583109324,0.36147975973002927,0.1847028637607993,0.15117857939411825,1.0055460489554848,0.3436885954736259,0.2184223634259131,0.2479857224619203,0.3484786332848776,0.20513006556828378,0.05632433091684641,0.14745001554219261,0.39497898601811654,0.2379861813322534,0.008942752202006576,4.440892098500626e-16,0.10609421842362043,0.09279343909518928,0.29690381153027817,0.20622161233874758,0.7785767560235461,0.2905009458782274,0.09584230099752633,0.1372075217371398,0.08825359631205942,0.1657333751649508,0.09323400093233802,0.2442158296606987,0.21230235295534644,0.26859418215976827,0.31703362144189023,0.15255507744607352,0.27487689355198847,0.3145151161681211,0.17076169667291508,0.19574822531609182,0.30096237478018545,0.05953036422540792,0.23910483956754525,0.14768822005760124,0.2084320880645471,0.24302926497209354,0.3309549550242631,0.2674286605519808,0.31487363009244557,0.20026120378540035,0.2506916575156884,0.10772279272768853,0.2753144903393635,0.10240513977246007,0.21701908809844683,0.2853235813576737,0.08113972471332787,0.19309150318641136,0.20492294552352205,0.2533514279466523,0.28927325540538584
in,in,0.10769461149471513,0.11429703464561125,0.2131375735277362,0.1755508309413954,0.1360235074286931,0.10617932203185426,0.1718045355373413,0.07521023095952939,0.10167449864969283,0.1230114800002639,0.3629035921924929,0.028797061826250803,0.17119145591650514,0.1599931705527505,0.10957684647478147,0.1112463103925363,0.12296157807290958,0.2467517350423249,0.13276977190709927,0.04665836330593115,0.10545320034825739,0.10705677403850783,0.09110537247335915,0.061069465990723104,0.02506961006201569,0.5473218286363447,0.18154360636555106,0.05115329376003758,0.10609421842362043,4.440892098500626e-16,0.16775476708041098,0.23301273618127882,0.039397015892356,0.03798071827705979,0.07659414485540442,0.12835436145715368,0.053373212305766,0.06223441315282269,0.044024975988557424,0.2152665363858599,0.23797200626476206,0.09085772050824381,0.13236258441216925,0.010222080628031815,0.34772685474044535,0.1869031865784476,0.11757434573729211,0.24580157964079916,0.17687123524039805,0.027500937364076217,0.03325486299799918,0.1263952668278995,0.047473484265727284,0.22637373358228724,0.17046158200014594,0.15587994082379097,0.1122961483394774,0.2749218798216626,0.2249870738517137,0.23242437221734014,0.16535515084028207,0.1716516338271224,0.1837167278892112,0.19783129574397693,0.07966294893927572,0.20126430999940398,0.12231715371955351,0.2115948880243761,0.41322745783644366,0.2601531931603171
walk to,walk to,0.010188809131596033,0.18617790186421523,0.039400093024962446,0.03190963413019618,0.2482622040404277,0.0176103445252751,0.2895661270174812,0.17062293734830397,0.10744876834792777,0.1896907712291724,0.18431604589586031,0.10040678045349938,0.01870137932855065,0.2741567420331426,0.1704940853484977,0.020799697443249443,0.26695375036434477,0.5933052827941512,0.049684151671810894,0.034434712652402166,0.09566436719032456,0.21452830512254864,0.06452580353722215,0.26646805617462066,0.15642276514507492,0.4094251866398969,0.06597610303497314,0.11792772079537459,0.09279343909518928,0.16775476708041098,2.220446049250313e-16,0.49991361662008615,0.05298195581965731,0.17199835281437423,0.11114256173353818,0.04784115037021883,0.11599340446943883,0.1176673836586625,0.27609700509764323,0.18265550432088717,0.1200911425248885,0.05005741455100182,0.17688442518691844,0.19607693653479819,0.18555812451536197,0.11439958053702548,0.05213434544301687,0.10861906179262865,0.16782445382748704,0.1077877751407896,0.1540513570868939,0.017785396508097795,0.11374364481567194,0.023706249323839412,0.017022984073552794,0.01496496542738679,0.07976993201299247,0.04909015412302878,0.09107722626478121,0.0998774272668908,0.09368788699749106,0.016961133439510778,0.2859613353934723,0.05896790484865466,0.16251625417573015,0.18920341869893054,0.17408576600840817,0.16463549431274693,0.15519306424035528,0.24392813863997626
walk,walk,0.06247966251829956,0.0665799499617431,0.05798013369347582,0.001536518636853501,0.011544524915541532,0.2828533370559743,0.13597760634768966,0.07756103260274044,0.07359533892123235,0.14613790898477977,0.2730831483256948,0.020269587186968363,0.16917723235959004,0.09452525529367117,0.2780968086492272,0.045268087052789896,0.08800852615471276,0.9803851060687452,0.23209905316054885,0.1694129451069022,0.18081998110418357,0.33228404498544706,0.23971632333008464,0.5995215674159596,0.3501243690573123,0.6086317932543955,0.2693642813771965,0.09491264875803868,0.29690381153027817,0.23301273618127882,0.49991361662008615,4.440892098500626e-16,0.2343359363896072,0.343845929803282,0.22849391811212313,0.15978652790321574,0.3030648378343106,0.2184355957740751,0.4291972238383513,0.23548287651832567,0.10837288173597681,0.23163859190268482,0.15029226581010596,0.3277339581368409,0.2468021921698691,0.09643680383764902,0.10381861372889983,0.011184247719950524,0.3329650183641546,0.2629684353409068,0.2486599266683503,0.2118751415557567,0.37877381404027377,0.17118872123332074,0.20232671482826742,0.18207410776182936,0.3098975461339509,0.2832112100940526,0.0858186485610537,0.24981580121581776,0.16213763637962758,0.24572944733243995,0.14860516083192488,0.010368639722457607,0.2701095934968588,0.07767100635127427,0.2146699408261921,0.2028918610559144,0.25429325215167803,0.37019081436767254
inside,inside,0.03362087601718611,0.18933818929020163,0.019951122575826097,0.03902708055888754,0.05289504535506667,0.3442203982154969,0.03627421659151275,0.19817929235706971,0.005211861551686958,0.21228523396086024,0.1714614748668843,0.01784782245441041,0.38181913462464584,0.3528573529523756,0.43095498663542076,0.21865189638317015,0.16973731440912568,0.7479380074154031,0.49497630678497495,0.1578676836939512,0.2470122992497289,0.30886172977243803,0.0669552009082669,0.20032516639684878,0.2526791037694009,0.32948114307242027,0.34489188613545385,0.039873362312846106,0.20622161233874758,0.039397015892356,0.05298195581965731,0.2343359363896072,4.440892098500626e-16,0.5374768393546084,0.2585474231073195,0.2692059302943323,0.20138704344168828,0.14143940510780456,0.23905954373716992,0.08998597729963187,0.26440481483718625,0.27866312494237866,0.14527275837440926,0.3059163383442476,0.13889985448514686,0.29506272621205476,0.225626252838714,0.24217748338287987,0.18380763110045073,0.28089356542706,0.1343404134691971,0.3862625374143484,0.26937026157919036,0.36007919723313037,0.3051144841237732,0.33805474780505046,0.3513615098994678,0.46309905793244066,0.2998391807037308,0.2650519698106752,0.2210655893387286,0.17993459462888922,0.16846265846412095,0.19523113832511468,0.13292474510884617,0.040084731183495204,0.23137590820111864,0.17141616222596429,0.19649100700280034,0.3307051030117662
next to,next to,0.11298133979485986,0.24057834953831214,0.12213355340474835,0.09635394021142574,0.026647632194180704,0.15783280444427158,0.06370236778156246,0.02721784551079587,0.15838684150302412,0.26313788051233755,0.1792290389150837,0.06380516537819428,0.21457759428633782,0.21182510848188696,0.24508435890610436,0.39934913358419993,0.21362651153383172,0.43495264500960873,0.17094222431781758,0.14278206159173615,0.21700546858792794,0.10907298436501771,0.3255557158519158,0.2734713070264171,0.38102366948269534,0.9348678803383862,0.3286101930722809,0.36406415012604715,0.7785767560235461,0.03798071827705979,0.17199835281437423,0.343845929803282,0.5374768393546084,5.551115123125783e-16,0.12391911499198904,0.16306712006567015,0.5510929073897153,0.40554663091719884,0.06503678973258709,0.16010357036647693,0.14690724723390897,0.17806495163064745,0.08537751988854514,0.427473203627676,0.24796329166075246,0.2340058432933633,0.2818638121820677,0.1806873658913876,0.24349595186181927,0.34312213430836314,0.036033896818031624,0.18443069097382075,0.22400744141174286,0.19448362615828757,0.137015879033603,0.06256663543288449,0.19183714936818008,0.23566957250525222,0.25791262369284107,0.29943827949207646,0.19553473772854407,0.31328159305244546,0.288820583049092,0.20945479385039964,0.7609971131003013,0.22336076551454034,0.2835008081524739,0.0810237097864446,0.2477308266610037,0.257274046853072
