sit on,sit on,2.220446049250313e-16,0.12558205869914751,0.3949545645261584,0.36070880217031315,0.3761826252777458,0.2473310430496352,0.1577558569009445,0.03872205195024947,0.45034888624620817,0.1947355284210086,0.48599764185583655,0.2589358365191833,0.17676071585674963,0.10810384918092075,0.5241499166962954,0.27111784245605264,0.21298689679143845,0.3952813289468977,0.07452827910829096,0.29776069568245234,0.13777483386768774,0.36090636172730245,0.09714499889181238,0.1452936583663776,0.09375029513635147,0.34231595430920303,0.1270411463922818,0.06587734116814703,0.02461503451986896,0.10769461149471513,0.010188809131596033,0.06247966251829956,0.03362087601718611,0.11298133979485986,0.04688031119813596,0.16312771191109765,0.018511301298302807,0.1191992910291606,0.026578888207491214,0.07788548861375011,0.0003627711052511806,0.07344510208172692,0.027100639836610818,0.05533339796267023,0.02391388611815523,0.03944801268719955,0.09342614963357274,0.022934700600546865,0.02229273636266882,0.005014326706696992,0.05525898545439287,0.06445406295943484,0.01677362547086053,0.15615961206013818,0.011110007074146833,0.012194824687621453,0.03320311450917701,0.020740641785873815,0.005935515708504285,0.01822774896826429,0.0020792156697835573,0.041709017386310665,0.2529975589279502,0.10692143924043213,0.1372553700020796,0.21760508594003686,0.10732608980015773,0.031045787361791477,0.04740002809387342,0.14087724015661698
across,across,0.01677362547086053,0.060411675387919195,0.10659391052712319,0.14971240552852896,0.07457200461762437,0.20362352475378656,0.11923064596022173,0.10839436599736477,0.009295250679622669,0.04213713558954374,0.07723609598116982,0.12268619431938566,0.3782879223184771,0.38973632195355795,0.14419501044518135,0.02721512613222271,0.18576374451449226,0.5901074242808649,0.378532511560289,0.2751043764416642,0.19369327536593284,0.24890138376351081,0.2098006235412807,0.18525917138744113,0.25863525359216644,0.4802444205311051,0.34451470737806633,0.08740063085852856,0.14768822005760124,0.047473484265727284,0.11374364481567194,0.37877381404027377,0.26937026157919036,0.22400744141174286,0.34010548721930484,0.24995566920750495,0.09467685725102126,0.24204514956285783,0.2148168618873923,0.15018714630430552,0.3694127273209692,0.1927976680787229,0.27901790049322234,0.21884653746093335,0.11928068323460361,0.42394548167986007,0.23124176820957992,0.25511532642267504,0.27814213849004404,0.2516120685038321,0.21577942379003412,0.27511457898259434,1.3322676295501878e-15,0.29737566811075816,0.3313090104945307,0.36948082502758794,0.20684476654483383,0.3526366506361572,0.37178616438861756,0.3208068024044713,0.2287492130123953,0.22959555284031422,0.18870091660425836,0.3606849683422299,0.20937799706677523,0.1568443959405842,0.18933658247623275,0.21629900174816657,0.13243611983312278,0.30945435151966927
talk,talk,0.15615961206013818,0.023536328258452588,0.18340891324874398,0.21206401054739993,0.048758433530627726,0.32132226502785444,0.035393750229328336,0.1633268799408191,0.026971045371584013,0.034971728305090266,0.22483242634700873,0.1401116452146064,0.2071967140735892,0.27164032346852274,0.21443838276578586,0.060868484181658716,0.09042554517369661,0.4695949984561188,0.335786876212092,0.17211321306563146,0.09583711063697334,0.22930454407076165,0.07429028208727195,0.15956719150935436,0.20939928306367206,0.3796775435361132,0.31105742882504667,0.031055376747950697,0.2084320880645471,0.22637373358228724,0.023706249323839412,0.17118872123332074,0.36007919723313037,0.19448362615828757,0.20974513837416425,0.18017856728663678,0.23628359677231167,0.17978117583735964,0.33676914252278567,0.23732442577740526,0.22582716866691274,0.2760327260517824,0.13789319256336868,0.30156737181540233,0.17817425808649487,0.26210829217048226,0.2320226515162928,0.24367585630143634,0.34490618278769997,0.2522025948774182,0.20246022979755018,0.20778446164222708,0.29737566811075816,2.220446049250313e-16,0.2178545788385316,0.29752658507071594,0.26698499085416383,0.3153811750628067,0.19890265530873658,0.24196922337231458,0.2874945012724963,0.17636629825891964,0.09512252918079034,0.0628344494637171,0.19489215276135727,0.06359348484470274,0.2576068230962632,0.13358921786414757,0.2375104746119736,0.3240740714706706
fly,fly,0.011110007074146833,0.05864581190117105,0.1782028390507882,0.1439671167395683,0.08272508654467384,0.15011461840247456,0.08743896057271158,0.012866566792296197,0.09604825784068342,0.011401832315610927,0.22771133140923525,0.038799925155659054,0.20791580199035875,0.22733682491927698,0.13342953753407805,0.05685242769570753,0.0004504209127914327,0.37949295936277494,0.2605234038912823,0.03672972136213354,0.04806269997593138,0.1381714010900617,0.23152475828412272,0.10145832428689713,0.26856097589073824,0.4485436778470192,0.24005813097281348,0.005694609966685471,0.24302926497209354,0.17046158200014594,0.017022984073552794,0.20232671482826742,0.3051144841237732,0.137015879033603,0.19858974073148086,0.17592878116290583,0.24861736280573282,0.19185034506687798,0.35341142175918666,0.2861007042480188,0.22420429884436904,0.18135745401487158,0.1235007759400058,0.26910111033011286,0.22604245013302662,0.17566431898268225,0.06994541961722356,0.25918845577448213,0.2661073675741502,0.3001765968317322,0.2028219163664723,0.20876424772160723,0.3313090104945307,0.2178545788385316,2.220446049250313e-16,0.2719572123388149,0.27263826995902063,0.3472681432878742,0.2367516716558436,0.2544179680994959,0.31968001232736065,0.19378606812255877,0.11611469630929061,0.11611201943151589,0.25385599754155036,0.010448489580006853,0.19727265070936179,0.17344116050313507,0.2091495597957055,0.344465601478693
follow,follow,0.012194824687621453,0.057895893305422885,0.052233102154046446,0.020305247096270768,0.07683644517393501,0.17688813197337,0.08467110240874942,0.06110676316971925,0.03734560750234664,0.004115747546104442,0.26293581709059216,0.04926901806445563,0.2975249363985012,0.23211214607044472,0.039370468048669005,0.02961943802835529,0.01578336233993413,0.3707569926028043,0.2550178342887124,0.08194172674931831,0.07018505373611689,0.1959742213398169,0.32619513972165887,0.03585756071603241,0.2335227141221997,0.4857360888536544,0.3164987027268857,0.002798308016160253,0.3309549550242631,0.15587994082379097,0.01496496542738679,0.18207410776182936,0.33805474780505046,0.06256663543288449,0.15694407023662338,0.19580078812475432,0.32070563593438195,0.26850419801377123,0.3668826201891787,0.2430866200317679,0.22397602341964212,0.21712484933451348,0.2504309608932972,0.36069467237655317,0.2711801581816593,0.23217794830989502,0.28209113323857504,0.19634320910559563,0.34179784468629026,0.32629291645949376,0.17815886095217548,0.3356867730278624,0.36948082502758794,0.29752658507071594,0.2719572123388149,8.881784197001252e-16,0.2624234043722063,0.38597906924745506,0.25160997503801374,0.28807472326811184,0.1877525350666809,0.20680011598327375,0.08788506955202363,0.20444813492271252,0.25067743020956806,0.0387850883291988,0.23631386134753668,0.1762317435782399,0.21871479304853753,0.39503396148106007
cover,cover,0.03320311450917701,0.021938400860639307,0.1025882377767246,0.09543982735016232,0.0760419297276711,0.21179174201709927,0.014023450783834684,0.1660237673310096,0.007405734021989435,0.047093398975338846,0.14704639204694936,0.058512611950589016,0.2708023813626601,0.34000945455749776,0.15304003763734714,0.040914734282391174,0.1374466621996815,0.4188330564192212,0.30616841415380797,0.19262321625618373,0.15116752046054643,0.19841429235306365,0.2107190331119498,0.16977883974216915,0.302413982153183,0.40303621813374235,0.303167723918696,0.059277508840075904,0.2674286605519808,0.1122961483394774,0.07976993201299247,0.3098975461339509,0.3513615098994678,0.19183714936818008,0.1900938645329351,0.22519400382436192,0.18013266762175306,0.26562475241649336,0.29513872282814185,0.21160644066397422,0.18111619831387737,0.21494660561635548,0.23581388769370412,0.2645358074459785,0.22380537740564177,0.16697587388951785,0.18172465779215122,0.21632820714969542,0.24671848807104552,0.2522635829596035,0.18313450416152655,0.29449009996336273,0.20684476654483383,0.26698499085416383,0.27263826995902063,0.2624234043722063,6.661338147750939e-16,0.3721972681833946,0.3105151859280404,0.2754508106909734,0.16892187209222062,0.23285423580787962,0.0272132643550953,0.22933106116756957,0.18652082016137397,0.06511910828962478,0.1040090877744479,0.07645693994996247,0.2208938131637238,0.3663509173875731
look,look,0.020740641785873815,0.09631289936206533,0.06714228921485141,0.01942299853885207,0.03896135190824407,0.1828283919653651,0.1167870316640558,0.04757204172797383,0.008265620271066754,0.0839597740654991,0.2800589254583459,0.01867078855723589,0.26563248213644025,0.35119327388987515,0.2548788028979836,0.12337442635644688,0.1591655301818432,0.40287838258000175,0.309263069165838,0.11664495787301149,0.12197998531103191,0.14584647516969604,0.3230099609225281,0.017537249528330218,0.42344524627023555,0.43579458897000767,0.34434342469301954,0.07270841730638,0.31487363009244557,0.2749218798216626,0.04909015412302878,0.2832112100940526,0.46309905793244066,0.23566957250525222,0.24276717513880824,0.2004593756776124,0.3569462306978219,0.2983642022455657,0.38365281093589715,0.33762621080778993,0.2547957416757892,0.263684556327016,0.23808209876452102,0.32228918625124986,0.2899784209273083,0.23951517291520294,0.2206732405930326,0.25871950433940094,0.3001839819135395,0.30630786723555203,0.24471237756069505,0.3791520209535631,0.3526366506361572,0.3153811750628067,0.3472681432878742,0.38597906924745506,0.3721972681833946,2.220446049250313e-16,0.3131714238094662,0.2648764617150011,0.26444492199702263,0.3240372685648492,0.09304385632196435,0.21013074505749785,0.31924295359491384,0.10588465756913346,0.24330305217566311,0.1523768191742227,0.41011495768009254,0.4432467216710488
ride,ride,0.005935515708504285,0.11917291721287737,0.055045858669096726,0.023293455179909883,0.04638101232343461,0.17384780220362273,0.021984750304169687,0.03504088833104371,0.04836467635932129,0.17878516871949218,0.29765408101155333,0.006540324095687139,0.21679713213531587,0.20477438907057804,0.16810830594933956,0.08422551012659574,0.06050715757103901,0.5561259020529445,0.3239803233746146,0.1635626397613365,0.053521450587235314,0.12250337510815029,0.217513551040528,0.28181664514761356,0.2958232287235095,0.4679321723371995,0.27406156472014814,0.09621525274362612,0.20026120378540035,0.2249870738517137,0.09107722626478121,0.0858186485610537,0.2998391807037308,0.25791262369284107,0.1743337162312238,0.1574951996806782,0.1943433038169941,0.16267939223074662,0.33682671847928614,0.21373123406271183,0.20409977530858125,0.11208976436179954,0.16170236191380105,0.2033307704197114,0.25084864288792896,0.14425877479830185,0.10004523751925082,0.0967694912550763,0.3073818923909061,0.17544581629053405,0.19193201697399764,0.21684461674005473,0.37178616438861756,0.19890265530873658,0.2367516716558436,0.25160997503801374,0.3105151859280404,0.3131714238094662,0.0,0.2366463830631248,0.15695362723835238,0.2529535456612023,0.04230663337365852,0.13233228179511813,0.266720706541322,0.02850711195721567,0.252635383974415,0.13814745853332408,0.26001739345153074,0.3166851888201553
use,use,0.01822774896826429,0.1417607513087994,0.03651416093972562,0.05696866935314951,0.03733598021121681,0.18621215952893178,0.11410535222596624,0.0695530403548156,0.03015872844559639,0.10785733979583279,0.2805278991240312,0.1173272398774397,0.3145678453580801,0.33840638762647574,0.20921411186720096,0.02939476119742293,0.10482791283019156,0.516067801401232,0.37918933775738317,0.11859156386625339,0.16529860525620368,0.314169041708487,0.3155583080549034,0.05935761092707677,0.22206059763544525,0.5338287627640695,0.3214719718830474,0.06524315293726268,0.2506916575156884,0.23242437221734014,0.0998774272668908,0.24981580121581776,0.2650519698106752,0.29943827949207646,0.20027874540731513,0.22906468623126208,0.16290999899837155,0.2841242967835718,0.418356346207293,0.3359493476238006,0.26388527059174643,0.27643485011255614,0.17863250545747505,0.3651123480605837,0.30922098022039335,0.18774617479412403,0.22732441646879098,0.12067221483496438,0.29680921612168243,0.3293981414106114,0.32100436827430906,0.3025310556663509,0.3208068024044713,0.24196922337231458,0.2544179680994959,0.28807472326811184,0.2754508106909734,0.2648764617150011,0.2366463830631248,8.881784197001252e-16,0.23798631346382987,0.2831981614877166,0.07688934630196781,0.10787355149512157,0.23387650838850577,0.05687995416220286,0.19244174496626154,0.24941772345259292,0.24606481058704424,0.4289328014425207
feed,feed,0.0020792156697835573,0.04912572496352932,0.205909657240292,0.20397264843483742,0.08196477673854866,0.11976120584178263,0.0958527146132262,0.014747528630554924,0.04631023768194294,0.04451821468285888,0.24373261585416572,0.10237653842270467,0.22796132498241264,0.21631691958750907,0.02837542293628316,0.02186073116362089,0.09890426151811024,0.3420965464281985,0.2173819788304622,0.11824799124167812,0.04198238361670377,0.20316849536669906,0.11133306165849524,0.040700366185178694,0.13981062216623966,0.28839155742073697,0.15188618242599303,0.08261711988960294,0.10772279272768853,0.16535515084028207,0.09368788699749106,0.16213763637962758,0.2210655893387286,0.19553473772854407,0.10273711267380112,0.09494930188015765,0.17591706684546674,0.17689579054668514,0.20678918857564677,0.1911982212310442,0.2288621269828658,0.03810920560111797,0.1520027017731977,0.1902682193281548,0.1282218505286301,0.32884153842221775,0.08376660912667569,0.1926454717575481,0.3227228196824065,0.20968885291083836,0.11649473932282672,0.22165705171132682,0.2287492130123953,0.2874945012724963,0.31968001232736065,0.1877525350666809,0.16892187209222062,0.26444492199702263,0.15695362723835238,0.23798631346382987,0.0,0.09113934146905,0.19247216858368174,0.2502310889031685,0.0883682096627128,0.05771294238174337,0.12576579007816602,0.032275336085233086,0.1733001413298416,0.2532803760426117
touch,touch,0.041709017386310665,0.10509657790329402,0.03511705722891606,0.03477895942733733,0.053962414148360754,0.16503132297785233,0.07172039113814782,0.06684362118755408,0.053899086688410064,0.08932532879503721,0.25294997401056424,0.03627838669374553,0.3576470845532654,0.38896779437945184,0.1610223859869249,0.1560542504777692,0.072482210606691,0.3208373010824537,0.39649403069679046,0.035684488137885884,0.10764659597140988,0.24656284071032628,0.1444746182648538,0.08090999749364883,0.18756002646016873,0.23420672394579553,0.4118242267680022,0.09567209617033023,0.2753144903393635,0.1716516338271224,0.016961133439510778,0.24572944733243995,0.17993459462888922,0.31328159305244546,0.195183150205343,0.2671579044462324,0.22848864337526395,0.1717481433330338,0.26225541180477513,0.23626465849298012,0.2522631544262277,0.1241895572535393,0.21173478321750294,0.17326038424478463,0.10343663499555161,0.16801927827233448,0.16893659648004192,0.2569522461192214,0.24998900575858005,0.11699022536293172,0.19372575914684867,0.288810036509051,0.22959555284031422,0.17636629825891964,0.19378606812255877,0.20680011598327375,0.23285423580787962,0.3240372685648492,0.2529535456612023,0.2831981614877166,0.09113934146905,1.1102230246251565e-15,0.047608157043739274,0.21890732423586662,0.26936637666133506,0.011750647086534241,0.2029299753998446,0.04432662948479249,0.24399194724981593,0.30136462951889154
attach to,attach to,0.2529975589279502,0.29019195106072115,0.03265289432912463,0.027184078671536105,0.17395317108408026,0.2746704845642765,0.3886058209346182,0.38250106199266826,0.07142371948000076,0.05297243907298482,0.06737685642151375,0.10599253471327774,0.21557779880293473,0.1893121320363341,0.06021887729352468,0.09548416857005224,0.38974916189415987,0.05692776108242956,0.14424829186794724,0.20505703976237444,0.26598821829255775,0.09779399064470544,0.11375874610690964,0.5757539230806648,0.0507135220385056,0.027482662813191474,0.16260456469365667,0.20056673972334343,0.10240513977246007,0.1837167278892112,0.2859613353934723,0.14860516083192488,0.16846265846412095,0.288820583049092,0.04649697241171963,0.029072975236128062,0.07770995050411822,0.10028671885458684,0.14867510435058276,0.19064409356097115,0.04399351473889834,0.012426608744990922,0.31489024605311156,0.07376137911841354,0.1020870553550923,0.0052155600053935824,0.01799053210006997,0.2545866771530271,0.04294293850894204,0.04191983299117366,0.08053007975283963,0.1453156705356854,0.18870091660425836,0.09512252918079034,0.11611469630929061,0.08788506955202363,0.0272132643550953,0.09304385632196435,0.04230663337365852,0.07688934630196781,0.19247216858368174,0.047608157043739274,9.992007221626409e-16,0.0180667534403956,0.21584652168033552,0.09298959260857005,0.09568859043773115,0.01008848091420482,0.22235915521486688,0.23250142693835874
wear,wear,0.10692143924043213,0.1665160453200487,0.06570465494186968,0.05946743723929403,0.06991962346784578,0.03204619839774095,0.14010711185811003,0.1196812957491872,0.036344400455334075,0.12790813371811646,0.23005841686249157,0.04021552689672647,0.17330497383825222,0.10185886887806386,0.2613399790818894,0.15102179567394264,0.07653303138868947,0.3463265182394991,0.19768616473529432,0.059530145473462415,0.05530440982635407,0.13307373134737052,0.23845698376309435,0.0021877459841753155,0.18898594672598945,0.3175970463647189,0.13329417295683607,0.04704873465020221,0.21701908809844683,0.19783129574397693,0.05896790484865466,0.010368639722457607,0.19523113832511468,0.20945479385039964,0.15565611723086586,0.13028402387522192,0.14295513537557256,0.2132103478922198,0.3260338719395746,0.21163319929616875,0.10721146557602523,0.13630912932249006,0.12261233926859155,0.22865137913982356,0.1641228940663171,0.10352020261148798,0.14373469588944912,0.003776573581916909,0.1460687787296474,0.2088091731914648,0.10561110890639197,0.2255270905170797,0.3606849683422299,0.0628344494637171,0.11611201943151589,0.20444813492271252,0.22933106116756957,0.21013074505749785,0.13233228179511813,0.10787355149512157,0.2502310889031685,0.21890732423586662,0.0180667534403956,4.440892098500626e-16,0.17280659598826967,0.09888096626499732,0.2120838633979902,0.12039945518838528,0.22271361486456212,0.23429574326297486
adjacent to,adjacent to,0.1372553700020796,0.34462581649319446,0.14260568350207603,0.14014038360142955,0.11160888756739762,0.16275179590809377,0.11407632059116402,0.0025546347004463815,0.1452567343719009,0.39809507172584346,0.20911116631615503,0.0036917585499492978,0.28675832450247635,0.3166795012931184,0.17306614556832298,0.22423151018954107,0.093339049146025,0.6067699733398764,0.41975959037195465,0.09982200908434935,0.08329516255592925,0.3078756776328435,0.23847139165202513,0.11990964946820527,0.2615625743151457,0.5003247177061233,0.27160277732514104,0.2002092758448496,0.2853235813576737,0.07966294893927572,0.16251625417573015,0.2701095934968588,0.13292474510884617,0.7609971131003013,0.1837422154367089,0.15529918654447808,0.20193429550702224,0.10420174177887309,0.24165314844855276,0.11553571001379248,0.2251505356518154,0.18392537004908577,0.23089977361316505,0.3048300964579349,0.20224984273876462,0.3050908302950026,0.40711157527634845,0.1502611930500768,0.180412785015256,0.23320838656228193,0.17160178814320898,0.30343429915567516,0.20937799706677523,0.19489215276135727,0.25385599754155036,0.25067743020956806,0.18652082016137397,0.31924295359491384,0.266720706541322,0.23387650838850577,0.0883682096627128,0.26936637666133506,0.21584652168033552,0.17280659598826967,4.440892098500626e-16,0.08642239900744725,0.23747859136753324,0.24049270489475763,0.16370410611470376,0.2928910982202441
taller than,taller than,0.21760508594003686,0.20138559270020961,0.13611524171820683,0.1419185407000201,0.02751283976413936,0.05975903996824572,0.2675775424566959,0.08948874212970959,0.04197276861765899,0.27762692358007046,0.12890693499003192,0.13039862570574814,0.05424169238029661,0.05712422266145162,0.2597885464498588,0.20397089989344144,0.0071993075366509895,0.3271436313817477,0.07046184862080315,0.011891696290651066,0.07753465184475597,0.19213692903994942,0.05899549196087625,0.09876576596634234,0.024112473847060084,0.2875312706763224,0.03300683350091804,0.09310861860429981,0.08113972471332787,0.20126430999940398,0.18920341869893054,0.07767100635127427,0.040084731183495204,0.22336076551454034,0.09408951567458873,0.024722631384472962,0.1343823779394612,0.07040326112736722,0.18406051378710428,0.13793886638941258,0.03495089317648714,0.04097409292854187,0.01900700500899652,0.15817827978696197,0.18869845902542945,0.07491674505154969,0.019214328583882483,0.008928804417756508,0.02898674838195106,0.19537067188936486,0.14813294918330966,0.08044567243979811,0.1568443959405842,0.06359348484470274,0.010448489580006853,0.0387850883291988,0.06511910828962478,0.10588465756913346,0.02850711195721567,0.05687995416220286,0.05771294238174337,0.011750647086534241,0.09298959260857005,0.09888096626499732,0.08642239900744725,2.220446049250313e-16,0.12362651373173116,0.04367566961986434,0.2268420717193259,0.29146784784161295
contain,contain,0.10732608980015773,0.17194075839879944,0.12347091280677264,0.11776423068525085,0.06988957655227658,0.08851945060932588,0.20892975858323443,0.003131033742119871,0.06962372573429447,0.0008453320158226252,0.1277664415419819,0.018407451724478885,0.27845541754865927,0.2776792812904172,0.14859025433861098,0.058673122261741845,0.06524616492043697,0.28654592492012076,0.29499617903260533,0.042587966931131635,0.05708173163190833,0.172380062702141,0.18486254953363884,0.05112520467271328,0.2084357750863972,0.20283640761631463,0.2837611655937944,0.05916855706903597,0.19309150318641136,0.12231715371955351,0.17408576600840817,0.2146699408261921,0.23137590820111864,0.2835008081524739,0.12068265224027275,0.13105183254729186,0.17470842369191497,0.1922440176806976,0.23026066569723028,0.2112057391042793,0.01925791597958329,0.09896804775623014,0.22568337227333,0.28308818254890844,0.15851513336178738,0.1514377027838653,0.1312941445892411,0.2409531209298046,0.1172166290038924,0.26870736908490134,0.019947264936447134,0.22082686480950853,0.18933658247623275,0.2576068230962632,0.19727265070936179,0.23631386134753668,0.1040090877744479,0.24330305217566311,0.252635383974415,0.19244174496626154,0.12576579007816602,0.2029299753998446,0.09568859043773115,0.2120838633979902,0.23747859136753324,0.12362651373173116,4.440892098500626e-16,0.06986984460836268,0.18817800040047356,0.3048130434966372
kick,kick,0.031045787361791477,0.067523774694501,0.06393308565447804,0.05522578561122066,0.21831586217574783,0.06982446637776651,0.11408707122708905,0.023173130504896666,0.026165502246914815,0.07381294105765715,0.24938944284566544,0.03245797265007275,0.2313027169625503,0.23375868128446897,0.11814540900474958,0.05185623983251257,0.08523643213962273,0.25997554282113666,0.17999072758042164,0.13015262448936699,0.1701315201731286,0.04911966782360701,0.13647441772808472,0.1814184635213239,0.23929174053180716,0.36776387775926883,0.2237468847722053,0.04689935132230674,0.20492294552352205,0.2115948880243761,0.16463549431274693,0.2028918610559144,0.17141616222596429,0.0810237097864446,0.011923729508795278,0.12499041844249252,0.18683997431146576,0.17945884497958275,0.2829806217943361,0.1801771156532635,0.15014781072815103,0.15112818352688756,0.04204727779980594,0.2232956551941774,0.16921212508184713,0.21575277869841983,0.18620388690875483,0.14641191374349938,0.18212733215883314,0.20690064119770835,0.21225015404976919,0.11709754958678895,0.21629900174816657,0.13358921786414757,0.17344116050313507,0.1762317435782399,0.07645693994996247,0.1523768191742227,0.13814745853332408,0.24941772345259292,0.032275336085233086,0.04432662948479249,0.01008848091420482,0.12039945518838528,0.24049270489475763,0.04367566961986434,0.06986984460836268,6.661338147750939e-16,0.23057696137420813,0.2517716045553423
by,by,0.04740002809387342,0.005864182003639806,0.0036517426002878883,0.044797142808038815,0.06306971143871071,0.018829829158195675,0.0007119980794642877,0.04952405687120154,0.036781172337557816,0.037417789483239816,0.46122671913947993,0.015745898400480907,0.37598725669244054,0.3320332742866897,0.08180554769658675,0.16134385242416802,0.05212827608978467,0.2903713393219366,0.32822733593267284,0.03945529761466665,0.17874147672840673,0.09854859920669189,0.12688141592082186,0.06320736566620548,0.20608862327419308,0.43734873142671393,0.37890910919739174,0.06816672143359298,0.2533514279466523,0.41322745783644366,0.15519306424035528,0.25429325215167803,0.19649100700280034,0.2477308266610037,0.2835197608495615,0.3300437320761348,0.20636001603127635,0.18609069638557754,0.249626881232081,0.38476003917174345,0.255621463124621,0.2704473876709095,0.2543205762701772,0.20205733658498573,0.3955918721195566,0.23112564823971482,0.12832259341241037,0.2949485979921106,0.3176903894819826,0.20505596529098993,0.1481299495327389,0.28220408322964097,0.13243611983312278,0.2375104746119736,0.2091495597957055,0.21871479304853753,0.2208938131637238,0.41011495768009254,0.26001739345153074,0.24606481058704424,0.1733001413298416,0.24399194724981593,0.22235915521486688,0.22271361486456212,0.16370410611470376,0.2268420717193259,0.18817800040047356,0.23057696137420813,1.1102230246251565e-15,0.2952107639047058
has,has,0.14087724015661698,0.18243312182285357,0.039096298806900326,0.03047324564581816,0.012209436995246375,0.2511555123920116,0.08351262051002178,0.06848511184413882,0.1174902101591653,0.17903424035332718,0.45569954203003815,0.017729245008143442,0.40604865665565226,0.4340905222506633,0.2135829729759575,0.224423647548908,0.1183854152603219,0.49751273710959704,0.42297361873739125,0.10379311923363663,0.295912056648415,0.2559030644398934,0.24904140587609563,0.26725349315518815,0.24310502317228366,0.5938655481762158,0.4393815939594318,0.1317303333807998,0.28927325540538584,0.2601531931603171,0.24392813863997626,0.37019081436767254,0.3307051030117662,0.257274046853072,0.2798725201949857,0.3237224469214112,0.2612610957305448,0.3310098296521824,0.3270062068190748,0.3947182102181637,0.3437034574381656,0.3096033558510648,0.2638549955380512,0.33792660464306506,0.37384743231555634,0.29908412959494735,0.3030862446726333,0.33329514699643487,0.324060509699611,0.3337845182617011,0.19428240141027814,0.42297063748310404,0.30945435151966927,0.3240740714706706,0.344465601478693,0.39503396148106007,0.3663509173875731,0.4432467216710488,0.3166851888201553,0.4289328014425207,0.2532803760426117,0.30136462951889154,0.23250142693835874,0.23429574326297486,0.2928910982202441,0.29146784784161295,0.3048130434966372,0.2517716045553423,0.2952107639047058,0.0
