on,on,0,57,569,402,123,217,266,120,340,65,182,234,121,161,120,87,22,66,55,217,204,190,33,70,48,111,13,36,11,26,40,50,12,26,6,5,10,17,7,1,22,8,1,25,23,9,11,3,9,17,0,10,14,11,4,3,4,9,5,2,3,0,5,1,6,1,3,0,4,0
wear,wear,57,0,5,18,1566,27,11,15,55,5,3,262,78,1,8,2,6,4,131,2,5,6,23,4,5,8,5,1,0,0,7,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
above,above,569,5,0,308,80,357,172,44,281,44,160,110,49,608,108,83,17,84,35,45,152,34,15,34,25,77,14,2,8,58,35,13,9,34,3,5,21,10,9,2,7,1,2,5,21,9,7,3,8,12,0,4,8,11,5,3,7,6,4,0,2,0,4,1,6,1,2,0,3,0
next to,next to,402,18,308,0,177,1263,1006,216,1155,136,781,149,144,89,401,396,78,360,82,93,66,70,71,101,133,55,82,15,83,9,46,20,54,47,9,45,29,14,29,2,14,17,5,30,15,19,20,2,13,12,1,10,6,6,9,10,8,6,5,6,6,1,5,4,5,3,3,3,2,4
has,has,123,1566,80,177,0,162,101,193,200,126,68,312,350,20,53,47,98,41,201,14,33,45,142,52,21,20,15,71,2,2,24,8,8,6,2,2,6,3,7,3,22,12,21,4,0,6,1,2,4,1,4,14,0,1,7,3,4,3,3,0,3,4,3,3,1,2,2,3,0,1
behind,behind,217,27,357,1263,162,0,814,188,889,113,581,86,140,182,292,356,70,313,95,77,56,36,52,81,126,18,83,14,73,27,36,17,49,31,6,40,32,9,20,2,12,16,3,26,6,18,18,2,12,6,2,10,4,2,10,9,7,5,4,4,5,2,5,5,0,2,3,4,0,4
in the front of,in the front of,266,11,172,1006,101,814,0,222,816,174,546,107,110,54,283,312,94,301,76,77,39,37,35,90,119,26,79,12,40,9,35,12,54,30,27,38,20,15,18,1,12,6,0,30,5,18,19,3,16,8,2,9,4,3,8,10,8,7,4,7,6,2,5,4,4,1,3,2,2,4
under,under,120,15,44,216,193,188,222,0,205,687,88,50,145,14,81,48,389,39,38,5,16,2,43,11,8,3,6,1,17,3,8,6,6,4,37,4,7,4,1,15,1,0,7,2,0,2,2,0,1,3,1,2,2,0,5,3,2,0,1,2,0,1,1,4,0,1,1,4,0,0
near,near,340,55,281,1155,200,889,816,205,0,143,636,162,171,99,356,336,80,328,141,85,74,47,71,95,131,47,82,12,43,17,48,14,54,42,6,41,25,15,21,3,14,11,6,30,14,19,21,6,14,13,1,10,10,8,10,9,8,7,5,6,6,1,5,5,5,2,3,4,2,4
below,below,65,5,44,136,126,113,174,687,143,0,57,35,38,13,53,45,313,44,30,3,15,1,21,15,10,2,7,2,2,1,14,8,9,8,37,6,8,1,6,13,4,0,5,0,0,5,2,0,4,1,2,6,1,1,8,3,5,2,2,2,1,2,3,2,0,1,2,4,0,1
beside,beside,182,3,160,781,68,581,546,88,636,57,0,79,82,51,280,279,27,266,50,63,33,30,29,71,120,23,78,3,35,6,35,8,43,38,6,32,20,14,21,1,12,7,1,26,15,18,17,1,12,5,0,4,5,5,9,8,7,5,4,5,4,0,5,2,4,3,3,1,2,4
in,in,234,262,110,149,312,86,107,50,162,35,79,0,46,55,55,18,21,28,108,68,22,24,6,21,22,42,6,0,2,2,13,7,4,16,8,3,1,20,1,8,0,2,2,22,15,3,7,0,2,5,0,0,4,9,0,0,0,3,0,4,1,0,2,0,3,0,1,0,3,0
hold,hold,121,78,49,144,350,140,110,145,171,38,82,46,0,15,68,74,30,67,120,19,29,51,133,84,65,21,58,61,3,0,29,2,42,14,2,0,10,0,7,16,30,13,7,2,0,12,3,14,9,3,10,13,3,0,7,2,7,6,4,0,5,5,3,2,1,2,2,4,0,0
over,over,161,1,608,89,20,182,54,14,99,13,51,55,15,0,43,27,4,24,16,19,68,13,4,10,3,25,5,2,1,38,19,4,1,19,3,1,5,4,3,2,1,1,0,1,14,2,5,0,2,3,0,2,3,11,1,2,1,5,1,0,1,0,2,0,6,1,1,0,2,0
by,by,120,8,108,401,53,292,283,81,356,53,280,55,68,43,0,177,30,175,46,29,21,13,17,61,97,12,76,3,19,3,27,3,43,29,8,21,14,11,13,1,14,0,1,14,7,14,16,1,11,5,0,5,2,7,7,7,8,2,3,6,3,0,4,4,2,1,3,3,2,4
on the left of,on the left of,87,2,83,396,47,356,312,48,336,45,279,18,74,27,177,0,16,250,43,21,17,16,21,69,91,14,69,7,4,5,25,9,46,27,3,19,17,8,14,1,13,3,1,13,0,15,7,1,12,4,1,9,2,2,7,8,7,5,3,2,4,1,4,2,3,1,2,0,2,4
beneath,beneath,22,6,17,78,98,70,94,389,80,313,27,21,30,4,30,16,0,18,21,1,3,0,24,5,4,0,3,1,0,0,6,3,3,3,32,2,3,0,1,8,1,1,3,0,0,1,1,0,1,0,0,1,0,0,4,2,1,0,1,0,0,0,1,2,0,1,1,4,0,0
on the right of,on the right of,66,4,84,360,41,313,301,39,328,44,266,28,67,24,175,250,18,0,36,19,19,11,12,54,95,10,69,2,4,2,21,1,44,27,4,16,13,7,14,0,12,3,0,14,3,15,12,0,13,1,0,5,1,4,7,7,8,3,3,2,5,0,4,2,1,1,2,0,1,4
with,with,55,131,35,82,201,95,76,38,141,30,50,108,120,16,46,43,21,36,0,8,12,12,46,40,27,11,29,14,2,6,20,2,21,14,2,1,9,0,5,4,17,3,5,1,0,11,2,0,11,3,0,9,0,0,6,2,7,2,3,0,2,0,3,4,1,2,2,2,0,0
sit on,sit on,217,2,45,93,14,77,77,5,85,3,63,68,19,19,29,21,1,19,8,0,26,48,5,27,33,27,13,2,26,0,22,0,6,6,2,1,2,5,4,0,1,5,0,16,0,3,13,1,3,10,0,2,9,1,1,2,1,6,2,1,2,0,3,1,5,1,1,0,3,0
on the top of,on the top of,204,5,152,66,33,56,39,16,74,15,33,22,29,68,21,17,3,19,12,26,0,33,10,17,14,20,1,2,2,10,18,9,3,5,0,1,5,5,2,1,0,0,0,5,4,0,2,2,1,3,0,1,5,5,0,0,0,4,2,0,2,0,0,0,4,0,0,0,1,0
ride,ride,190,6,34,70,45,36,37,2,47,1,30,24,51,13,13,16,0,11,12,48,33,0,13,25,25,19,1,1,0,0,11,1,5,1,0,0,1,7,2,0,0,3,0,19,2,0,3,0,2,1,0,1,0,1,0,0,0,3,1,1,2,0,1,0,2,1,0,0,1,0
carry,carry,33,23,15,71,142,52,35,43,71,21,29,6,133,4,17,21,24,12,46,5,10,13,0,15,15,16,6,4,1,0,8,1,3,3,2,3,5,0,3,0,5,5,3,0,0,3,2,0,3,2,0,6,1,0,6,4,3,2,2,0,0,0,3,3,1,2,2,3,0,0
look,look,70,4,34,101,52,81,90,11,95,15,71,21,84,10,61,69,5,54,40,27,17,25,15,0,55,26,39,31,3,0,28,1,47,18,3,0,9,8,6,4,26,2,0,16,0,11,10,7,11,4,8,14,2,1,5,2,7,3,4,1,2,5,4,1,3,1,2,0,3,0
stand next to,stand next to,48,5,25,133,21,126,119,8,131,10,120,22,65,3,97,91,4,95,27,33,14,25,15,55,0,12,72,0,9,0,20,1,42,14,2,0,9,6,7,0,12,7,0,24,0,13,14,0,10,2,0,3,4,0,6,3,7,4,4,3,2,0,4,2,0,2,3,2,0,0
stand on,stand on,111,8,77,55,20,18,26,3,47,2,23,42,21,25,12,14,0,10,11,27,20,19,16,26,12,0,3,2,4,0,14,1,1,14,1,0,0,4,1,0,0,0,0,7,1,2,6,3,2,6,0,1,5,1,0,0,0,2,1,1,1,0,2,1,6,0,0,0,4,0
sit next to,sit next to,13,5,14,82,15,83,79,6,82,7,78,6,58,5,76,69,3,69,29,13,1,1,6,39,72,3,0,1,7,0,15,1,38,14,3,0,7,0,5,1,12,2,0,1,0,11,8,0,9,3,0,3,2,0,5,3,7,2,3,0,1,0,3,1,0,1,2,0,0,0
use,use,36,1,2,15,71,14,12,1,12,2,3,0,61,2,3,7,1,2,14,2,2,1,4,31,0,2,1,0,0,0,3,1,2,0,0,0,0,0,0,1,18,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
at,at,11,0,8,83,2,73,40,17,43,2,35,2,3,1,19,4,0,4,2,26,2,0,1,3,9,4,7,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
cover,cover,26,0,58,9,2,27,9,3,17,1,6,2,0,38,3,5,0,2,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
touch,touch,40,7,35,46,24,36,35,8,48,14,35,13,29,19,27,25,6,21,20,22,18,11,8,28,20,14,15,3,3,0,0,0,10,13,2,0,8,2,8,0,9,2,0,5,0,10,7,2,10,2,0,6,2,1,5,2,7,4,3,0,2,0,5,1,4,1,2,0,2,0
attach to,attach to,50,1,13,20,8,17,12,6,14,8,8,7,2,4,3,9,3,1,2,0,9,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
watch,watch,12,0,9,54,8,49,54,6,54,9,43,4,42,1,43,46,3,44,21,6,3,5,3,47,42,1,38,2,0,0,10,1,0,14,2,0,7,3,4,2,12,0,0,3,0,10,3,0,9,0,1,5,0,0,5,2,7,0,3,0,0,1,3,0,0,1,2,0,0,0
across,across,26,0,34,47,6,31,30,4,42,8,38,16,14,19,29,27,3,27,14,6,5,1,3,18,14,14,14,0,0,1,13,1,14,0,2,2,10,0,6,0,12,0,0,0,2,10,1,0,10,0,0,3,0,3,5,3,7,0,2,0,1,0,3,0,3,1,2,0,2,0
against,against,6,0,3,9,2,6,27,37,6,37,6,8,2,3,8,3,32,4,2,2,0,0,2,3,2,1,3,0,0,0,2,0,2,2,0,0,2,0,2,4,2,0,0,0,0,2,3,0,2,1,0,2,1,0,2,2,2,0,2,0,0,0,2,0,0,1,2,0,0,0
park next,park next,5,0,5,45,2,40,38,4,41,6,32,3,0,1,21,19,2,16,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,3
taller than,taller than,10,1,21,29,6,32,20,7,25,8,20,1,10,5,14,17,3,13,9,2,5,1,5,9,9,0,7,0,0,1,8,2,7,10,2,0,0,0,5,0,7,0,0,0,0,7,1,0,7,0,0,3,0,0,6,4,7,0,2,0,1,0,3,0,0,1,2,1,0,0
inside,inside,17,0,10,14,3,9,15,4,15,1,14,20,0,4,11,8,0,7,0,5,5,7,0,8,6,4,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,11,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
adjacent to,adjacent to,7,1,9,29,7,20,18,1,21,6,21,1,7,3,13,14,1,14,5,4,2,2,3,6,7,1,5,0,0,0,8,0,4,6,2,7,5,0,0,0,4,1,0,1,1,4,2,0,4,0,0,3,1,0,4,2,4,2,2,0,1,0,3,0,0,1,2,0,0,2
fly,fly,1,0,2,2,3,2,1,15,3,13,1,8,16,2,1,1,8,0,4,0,1,0,0,4,0,0,1,1,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
talk,talk,22,0,7,14,22,12,12,1,14,4,12,0,30,1,14,13,1,12,17,1,0,0,5,26,12,0,12,18,0,0,9,0,12,12,2,0,7,0,4,0,0,0,0,0,0,10,1,0,9,0,0,6,0,0,5,2,7,0,2,0,0,0,3,0,0,1,2,0,0,0
pull,pull,8,1,1,17,12,16,6,0,11,0,7,2,13,1,0,3,1,3,3,5,0,3,5,2,7,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
contain,contain,1,0,2,5,21,3,0,7,6,5,1,2,7,0,1,1,3,0,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drive,drive,25,0,5,30,4,26,30,2,30,0,26,22,2,1,14,13,0,14,1,16,5,19,0,16,24,7,1,0,0,0,5,0,3,0,0,0,0,11,1,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0
park on,park on,23,0,21,15,0,6,5,0,14,0,15,15,0,14,7,0,0,3,0,0,4,2,0,0,0,1,0,0,1,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walk to,walk to,9,0,9,19,6,18,18,2,19,5,18,3,12,2,14,15,1,15,11,3,0,0,3,11,13,2,11,0,0,0,10,0,10,10,2,0,7,1,4,0,10,0,0,1,0,0,2,0,9,1,0,3,0,0,6,2,7,0,3,1,1,0,4,0,0,1,3,0,0,0
lean on,lean on,11,0,7,20,1,18,19,2,21,2,17,7,3,5,16,7,1,12,2,13,2,3,2,10,14,6,8,1,6,0,7,0,3,1,3,0,1,4,2,0,1,0,0,6,0,2,0,0,2,3,0,1,3,0,1,1,1,2,1,0,0,0,2,1,1,1,1,0,0,0
eat,eat,3,0,3,2,2,2,3,0,6,0,1,0,14,0,1,1,0,0,0,1,2,0,0,7,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
face,face,9,0,8,13,4,12,16,1,14,4,12,2,9,2,11,12,1,13,11,3,1,2,3,11,10,2,9,0,0,0,10,0,9,10,2,0,7,1,4,0,9,0,0,1,0,9,2,0,0,0,0,3,0,1,5,2,7,0,2,0,1,0,4,0,1,1,2,0,1,0
lying on,lying on,17,0,12,12,1,6,8,3,13,1,5,5,3,3,5,4,0,1,3,10,3,1,2,4,2,6,3,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,7,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,1,0
hit,hit,0,0,0,1,4,2,2,1,1,2,0,0,10,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
play with,play with,10,0,4,10,14,10,9,2,10,6,4,0,13,2,5,9,1,5,9,2,1,1,6,14,3,1,3,7,0,0,6,0,5,3,2,0,3,0,3,0,6,0,0,0,0,3,1,0,3,0,4,0,0,0,3,2,3,0,2,0,0,4,3,0,1,1,2,0,0,0
sleep on,sleep on,14,0,8,6,0,4,4,2,10,1,5,4,3,3,2,2,0,1,0,9,5,0,1,2,4,5,2,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
drive on,drive on,11,0,11,6,1,2,3,0,8,1,5,9,0,11,7,2,0,4,0,1,5,1,0,1,0,1,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
stand behind,stand behind,4,0,5,9,7,10,8,5,10,8,9,0,7,1,7,7,4,7,6,1,0,0,6,5,6,0,5,0,0,0,5,0,5,5,2,2,6,0,4,0,5,0,0,0,0,6,1,0,5,0,0,3,0,0,0,2,5,0,2,0,0,0,3,1,0,1,2,2,0,0
follow,follow,3,0,3,10,3,9,10,3,9,3,8,0,2,2,7,8,2,7,2,2,0,0,4,2,3,0,3,0,0,0,2,0,2,3,2,3,4,0,2,0,2,0,0,0,0,2,1,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,1,2,0,0,1
sit behind,sit behind,4,0,7,8,4,7,8,2,8,5,7,0,7,1,8,7,1,8,7,1,0,0,3,7,7,0,7,0,0,0,7,0,7,7,2,0,7,0,4,0,7,0,0,0,0,7,1,0,7,0,0,3,0,0,5,2,0,0,2,0,0,0,3,0,0,1,2,0,0,0
rest on,rest on,9,0,6,6,3,5,7,0,7,2,5,3,6,5,2,5,0,3,2,6,4,3,2,3,4,2,2,0,0,0,4,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feed,feed,5,0,4,5,3,4,4,1,5,2,4,0,4,1,3,3,1,3,3,2,2,1,2,4,4,1,3,0,0,0,3,0,3,2,2,0,2,1,2,0,2,0,0,1,0,3,1,1,2,0,0,2,0,0,2,2,2,0,0,0,1,0,2,0,0,1,2,0,0,0
outside of,outside of,2,0,0,6,0,4,7,2,6,2,5,4,0,0,6,2,0,2,0,1,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
walk,walk,3,1,2,6,3,5,6,0,6,1,4,1,5,1,3,4,0,5,2,2,2,2,0,2,2,1,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
kick,kick,0,0,0,1,4,2,2,1,1,2,0,0,5,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walk next to,walk next to,5,0,4,5,3,5,5,1,5,3,5,2,3,2,4,4,1,4,3,3,0,1,3,4,4,2,3,0,0,0,5,0,3,3,2,0,3,1,3,0,3,0,0,1,0,4,2,0,4,1,0,3,0,0,3,2,3,0,2,0,0,0,0,0,0,1,2,0,0,0
stand under,stand under,1,0,1,4,3,5,4,4,5,2,2,0,2,0,4,2,2,2,4,1,0,0,3,1,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
skate on,skate on,6,0,6,5,1,0,4,0,5,0,4,3,1,6,2,3,0,1,1,5,4,2,1,3,0,6,0,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
sleep next to,sleep next to,1,0,1,3,2,2,1,1,2,1,3,0,2,1,1,1,1,1,2,1,0,1,2,1,2,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0
walk beside,walk beside,3,0,2,3,2,3,3,1,3,2,3,1,2,1,3,2,1,2,2,1,0,0,2,2,3,0,2,0,0,0,2,0,2,2,2,0,2,0,2,0,2,0,0,0,0,3,1,0,2,0,0,2,0,0,2,2,2,0,2,1,0,0,2,0,0,1,0,0,0,0
sit under,sit under,0,0,0,3,3,4,2,4,4,4,1,0,4,0,3,0,4,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
walk past,walk past,4,0,3,2,0,0,2,0,2,0,2,3,0,2,2,2,0,1,0,3,1,1,0,3,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
park behind,park behind,0,0,0,4,1,4,4,0,4,1,4,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
