[0 0 0],4,0,4,0
[0 0 2],7,0,7,0
[0 0 3],472,130,602,0
[0 0 4],4,0,4,0
[0 0 5],295,58,353,0
[0 0 6],159,40,199,0
[0 0 7],1,0,1,0
[0 0 8],200,42,242,0
[0 0 9],4,0,4,0
[0 0 10],148,25,173,0
[0 0 12],41,4,45,0
[0 0 13],1,0,1,0
[0 0 14],53,16,69,0
[0 0 15],92,23,115,0
[0 0 16],1,0,1,0
[0 0 17],97,19,116,0
[0 0 18],17,1,18,0
[0 0 19],1,0,1,0
[0 0 22],3,0,3,0
[0 0 23],26,7,33,0
[0 0 24],59,12,71,0
[0 0 26],52,9,61,0
[0 0 30],8,0,8,0
[0 0 32],33,4,37,0
[0 0 33],13,1,14,0
[0 0 34],2,0,2,0
[0 0 36],5,2,7,0
[0 0 38],4,0,4,0
[0 0 40],11,1,12,0
[0 0 45],10,0,10,0
[0 0 48],8,1,9,0
[0 0 51],1,2,3,0
[0 0 54],3,2,5,0
[0 0 55],2,0,2,0
[0 0 56],6,1,7,0
[0 0 58],2,0,2,0
[0 0 62],3,0,3,0
[0 0 65],1,0,1,0
[0 0 66],2,0,2,0
[0 1 6],3,0,3,0
[0 1 7],64,28,92,0
[0 1 9],34,9,43,0
[0 1 11],2,2,4,0
[0 1 16],9,4,13,0
[0 2 0],1,0,1,0
[0 2 3],23,1,24,0
[0 2 5],2,0,2,0
[0 2 6],56,13,69,0
[0 2 8],8,1,9,0
[0 2 10],10,1,11,0
[0 2 11],2,0,2,0
[0 2 14],6,1,7,0
[0 2 24],1,1,2,0
[0 2 45],1,0,1,0
[0 2 59],1,1,2,0
[0 2 66],1,0,1,0
[0 3 0],5,1,6,0
[0 3 3],17,2,19,0
[0 3 5],12,1,13,0
[0 3 6],10,0,10,0
[0 3 8],4,3,7,0
[0 3 10],7,1,8,0
[0 3 11],11,1,12,0
[0 3 14],3,5,8,0
[0 3 17],4,0,4,0
[0 3 19],3,0,3,0
[0 3 21],3,0,3,0
[0 3 23],1,0,1,0
[0 3 24],1,0,1,0
[0 3 32],2,1,3,0
[0 3 37],1,0,1,0
[0 3 43],1,0,1,0
[0 3 46],2,0,2,0
[0 4 0],15,2,17,0
[0 4 3],25,8,33,0
[0 4 5],12,0,12,0
[0 4 6],21,2,23,0
[0 4 8],16,4,20,0
[0 4 10],7,0,7,0
[0 4 11],18,4,22,0
[0 4 14],4,0,4,0
[0 4 15],3,1,4,0
[0 4 17],3,1,4,0
[0 4 19],2,1,3,0
[0 4 21],5,0,5,0
[0 4 23],4,1,5,0
[0 4 24],7,0,7,0
[0 4 25],2,0,2,0
[0 4 43],4,3,7,0
[0 4 48],1,0,1,0
[0 4 62],1,0,1,0
[0 5 0],2,0,2,0
[0 5 2],1,0,1,0
[0 5 3],44,12,56,0
[0 5 5],30,15,45,0
[0 5 6],13,1,14,0
[0 5 8],13,4,17,0
[0 5 10],12,3,15,0
[0 5 14],5,2,7,0
[0 5 15],1,0,1,0
[0 5 17],3,0,3,0
[0 5 18],1,0,1,0
[0 5 19],19,4,23,0
[0 5 23],2,0,2,0
[0 5 24],4,3,7,0
[0 5 25],1,0,1,0
[0 5 26],5,1,6,0
[0 5 28],41,15,56,0
[0 5 30],1,1,2,0
[0 5 46],5,1,6,0
[0 5 63],1,0,1,0
[0 6 1],1124,273,1397,0
[0 6 4],299,91,390,0
[0 6 6],3,0,3,0
[0 6 7],2,1,3,0
[0 6 8],7,1,8,0
[0 6 11],59,12,71,0
[0 6 12],2,0,2,0
[0 6 14],1,0,1,0
[0 6 17],2,0,2,0
[0 6 18],30,2,32,0
[0 6 26],1,0,1,0
[0 7 0],48,13,61,0
[0 7 2],5,1,6,0
[0 7 3],6,6,12,0
[0 7 5],7,0,7,0
[0 7 6],6,0,6,0
[0 7 8],5,1,6,0
[0 7 10],3,2,5,0
[0 7 11],27,7,34,0
[0 7 13],1,1,2,0
[0 7 19],54,14,68,0
[0 7 20],2,2,4,0
[0 7 26],1,0,1,0
[0 7 30],1,0,1,0
[0 7 57],1,0,1,0
[0 8 0],1,0,1,0
[0 8 2],1,0,1,0
[0 8 3],11,7,18,0
[0 8 5],9,4,13,0
[0 8 6],11,4,15,0
[0 8 8],13,1,14,0
[0 8 10],8,1,9,0
[0 8 11],8,7,15,0
[0 8 14],4,0,4,0
[0 8 15],2,0,2,0
[0 8 17],5,0,5,0
[0 8 23],2,0,2,0
[0 8 24],4,2,6,0
[0 8 25],1,0,1,0
[0 8 37],1,1,2,0
[0 8 43],3,4,7,0
[0 8 45],1,0,1,0
[0 8 46],4,0,4,0
[0 9 0],5,0,5,0
[0 9 3],8,5,13,0
[0 9 5],1,1,2,0
[0 9 6],2,2,4,0
[0 9 7],1,0,1,0
[0 9 8],10,1,11,0
[0 9 10],5,0,5,0
[0 9 11],2,0,2,0
[0 9 14],5,1,6,0
[0 9 15],2,0,2,0
[0 9 17],1,0,1,0
[0 9 19],1,0,1,0
[0 9 21],2,0,2,0
[0 9 23],2,0,2,0
[0 9 24],1,0,1,0
[0 9 25],1,0,1,0
[0 9 37],2,2,4,0
[0 9 43],4,0,4,0
[0 9 59],1,0,1,0
[0 10 1],310,87,397,0
[0 10 4],99,40,139,0
[0 10 5],10,3,13,0
[0 10 7],1,0,1,0
[0 10 8],6,2,8,0
[0 10 11],12,6,18,0
[0 10 12],18,2,20,0
[0 10 13],1,0,1,0
[0 10 14],1,2,3,0
[0 10 18],15,1,16,0
[0 10 26],1,0,1,0
[0 11 3],12,4,16,0
[0 11 5],2,0,2,0
[0 11 6],20,6,26,0
[0 11 7],5,0,5,0
[0 11 8],5,1,6,0
[0 11 9],3,0,3,0
[0 11 10],5,0,5,0
[0 11 17],1,0,1,0
[0 11 45],1,0,1,0
[0 11 54],1,0,1,0
[0 12 0],27,3,30,0
[0 12 3],2,0,2,0
[0 12 6],4,0,4,0
[0 12 8],1,1,2,0
[0 12 11],15,4,19,0
[0 12 15],1,0,1,0
[0 12 17],1,0,1,0
[0 12 19],5,4,9,0
[0 12 20],1,0,1,0
[0 12 21],7,2,9,0
[0 12 23],4,0,4,0
[0 12 25],1,0,1,0
[0 12 37],1,0,1,0
[0 12 43],3,0,3,0
[0 13 1],464,107,571,0
[0 13 4],160,34,194,0
[0 13 7],4,3,7,0
[0 13 8],4,2,6,0
[0 13 9],2,0,2,0
[0 13 11],23,5,28,0
[0 13 12],6,0,6,0
[0 13 16],4,0,4,0
[0 13 18],13,3,16,0
[0 13 30],2,0,2,0
[0 14 2],1,0,1,0
[0 14 3],1,0,1,0
[0 14 6],31,8,39,0
[0 14 7],1,0,1,0
[0 14 8],1,0,1,0
[0 14 9],1,0,1,0
[0 14 10],1,0,1,0
[0 14 11],1,0,1,0
[0 15 0],71,13,84,0
[0 15 2],9,3,12,0
[0 15 3],9,0,9,0
[0 15 5],2,0,2,0
[0 15 6],4,4,8,0
[0 15 8],4,1,5,0
[0 15 10],1,0,1,0
[0 15 11],4,1,5,0
[0 15 13],1,0,1,0
[0 15 19],3,0,3,0
[0 15 25],13,3,16,0
[0 15 30],1,0,1,0
[0 15 45],1,0,1,0
[0 15 49],1,0,1,0
[0 15 62],1,0,1,0
[0 16 1],532,125,657,0
[0 16 3],2,0,2,0
[0 16 4],152,30,182,0
[0 16 8],6,1,7,0
[0 16 11],44,7,51,0
[0 16 18],9,1,10,0
[0 17 0],53,12,65,0
[0 17 2],3,0,3,0
[0 17 3],5,1,6,0
[0 17 6],1,0,1,0
[0 17 8],1,1,2,0
[0 17 10],1,0,1,0
[0 17 11],3,0,3,0
[0 17 25],4,0,4,0
[0 17 64],1,0,1,0
[0 18 0],61,16,77,0
[0 18 2],2,0,2,0
[0 18 3],5,3,8,0
[0 18 4],2,1,3,0
[0 18 5],11,4,15,0
[0 18 6],5,0,5,0
[0 18 8],3,3,6,0
[0 18 10],4,0,4,0
[0 18 12],1,0,1,0
[0 18 14],1,0,1,0
[0 18 15],1,0,1,0
[0 18 19],17,0,17,0
[0 18 20],3,0,3,0
[0 18 21],33,7,40,0
[0 18 23],2,0,2,0
[0 18 24],6,0,6,0
[0 18 25],2,0,2,0
[0 18 30],1,1,2,0
[0 18 43],4,2,6,0
[0 18 57],1,0,1,0
[0 19 1],468,99,567,0
[0 19 4],91,30,121,0
[0 19 10],1,0,1,0
[0 19 11],30,7,37,0
[0 19 12],3,4,7,0
[0 19 18],8,0,8,0
[0 19 22],1,2,3,0
[0 20 0],1,1,2,0
[0 20 3],8,5,13,0
[0 20 5],3,1,4,0
[0 20 6],9,0,9,0
[0 20 7],2,0,2,0
[0 20 8],8,1,9,0
[0 20 9],1,0,1,0
[0 20 10],1,0,1,0
[0 20 14],2,1,3,0
[0 20 15],4,0,4,0
[0 20 16],1,0,1,0
[0 20 17],2,0,2,0
[0 20 23],5,0,5,0
[0 20 24],2,0,2,0
[0 20 32],7,0,7,0
[0 21 2],2,0,2,0
[0 21 5],4,2,6,0
[0 21 8],3,0,3,0
[0 21 10],2,1,3,0
[0 21 17],1,1,2,0
[0 22 3],2,0,2,0
[0 22 4],31,4,35,0
[0 22 5],1,1,2,0
[0 22 6],4,4,8,0
[0 22 7],96,9,105,0
[0 22 8],6,0,6,0
[0 22 9],5,2,7,0
[0 22 12],93,15,108,0
[0 22 14],1,1,2,0
[0 22 16],11,2,13,0
[0 22 18],7,1,8,0
[0 22 22],13,1,14,0
[0 22 24],1,0,1,0
[0 22 63],2,0,2,0
[0 22 67],2,0,2,0
[0 23 2],2,0,2,0
[0 23 3],3,1,4,0
[0 23 4],4,3,7,0
[0 23 5],7,2,9,0
[0 23 6],6,0,6,0
[0 23 8],3,0,3,0
[0 23 10],2,0,2,0
[0 23 12],14,0,14,0
[0 23 22],1,0,1,0
[0 23 23],1,0,1,0
[0 23 25],2,0,2,0
[0 23 28],1,1,2,0
[0 24 0],53,26,79,0
[0 24 3],12,0,12,0
[0 24 4],3,1,4,0
[0 24 5],3,0,3,0
[0 24 6],4,2,6,0
[0 24 8],3,0,3,0
[0 24 10],3,1,4,0
[0 24 12],6,2,8,0
[0 24 13],2,0,2,0
[0 24 15],1,0,1,0
[0 24 18],2,1,3,0
[0 24 19],2,3,5,0
[0 24 21],30,10,40,0
[0 24 24],1,0,1,0
[0 24 26],1,0,1,0
[0 24 30],1,0,1,0
[0 24 38],1,0,1,0
[0 24 41],1,0,1,0
[0 24 43],1,0,1,0
[0 24 57],1,0,1,0
[0 25 5],5,0,5,0
[0 25 6],2,2,4,0
[0 25 7],2,1,3,0
[0 25 8],1,3,4,0
[0 25 9],1,3,4,0
[0 26 0],1,0,1,0
[0 26 1],8,2,10,0
[0 26 3],8,0,8,0
[0 26 4],46,19,65,0
[0 26 5],4,2,6,0
[0 26 6],3,0,3,0
[0 26 8],14,1,15,0
[0 26 10],1,0,1,0
[0 26 12],68,15,83,0
[0 26 18],11,1,12,0
[0 26 22],54,17,71,0
[0 26 24],1,0,1,0
[0 26 26],2,0,2,0
[0 26 30],1,0,1,0
[0 26 41],1,0,1,0
[0 27 1],20,6,26,0
[0 27 4],25,1,26,0
[0 27 8],1,0,1,0
[0 27 11],10,0,10,0
[0 28 0],7,4,11,0
[0 28 3],5,1,6,0
[0 28 4],12,4,16,0
[0 28 5],8,1,9,0
[0 28 6],5,1,6,0
[0 28 8],3,1,4,0
[0 28 9],1,0,1,0
[0 28 12],1,1,2,0
[0 28 15],3,0,3,0
[0 28 17],2,0,2,0
[0 28 23],6,1,7,0
[0 28 27],29,9,38,0
[0 28 32],1,0,1,0
[0 29 0],2,8,10,0
[0 29 3],2,0,2,0
[0 29 5],1,0,1,0
[0 29 6],2,0,2,0
[0 29 14],1,0,1,0
[0 29 28],4,0,4,0
[0 30 6],2,0,2,0
[0 30 8],1,1,2,0
[0 30 11],1,0,1,0
[0 30 17],1,0,1,0
[0 30 38],1,0,1,0
[0 31 0],1,0,1,0
[0 31 3],1,0,1,0
[0 31 5],11,2,13,0
[0 31 6],4,2,6,0
[0 31 10],1,0,1,0
[0 31 14],1,0,1,0
[0 31 19],1,0,1,0
[0 31 28],3,2,5,0
[0 32 0],59,26,85,0
[0 32 2],2,0,2,0
[0 32 3],1,1,2,0
[0 32 5],2,0,2,0
[0 32 6],1,0,1,0
[0 32 8],5,1,6,0
[0 32 10],4,0,4,0
[0 32 12],1,0,1,0
[0 32 13],1,0,1,0
[0 32 17],1,0,1,0
[0 32 19],39,5,44,0
[0 32 20],2,1,3,0
[0 32 23],1,0,1,0
[0 32 24],2,1,3,0
[0 32 25],1,0,1,0
[0 32 30],1,1,2,0
[0 32 52],3,0,3,0
[0 33 1],280,69,349,0
[0 33 4],74,21,95,0
[0 33 8],1,0,1,0
[0 33 11],11,1,12,0
[0 33 12],2,1,3,0
[0 33 18],6,0,6,0
[0 33 30],1,0,1,0
[0 34 6],2,0,2,0
[0 34 8],1,0,1,0
[0 34 23],1,0,1,0
[0 35 3],7,2,9,0
[0 35 4],7,1,8,0
[0 35 5],3,1,4,0
[0 35 8],4,3,7,0
[0 35 10],1,0,1,0
[0 35 12],20,2,22,0
[0 35 14],1,0,1,0
[0 35 15],1,0,1,0
[0 35 18],3,0,3,0
[0 35 22],1,0,1,0
[0 35 26],2,0,2,0
[0 36 1],199,61,260,0
[0 36 4],45,13,58,0
[0 36 5],2,2,4,0
[0 36 6],1,0,1,0
[0 36 7],4,0,4,0
[0 36 8],2,0,2,0
[0 36 9],1,0,1,0
[0 36 11],4,1,5,0
[0 36 12],4,1,5,0
[0 36 18],6,1,7,0
[0 36 26],1,0,1,0
[0 37 3],1,1,2,0
[0 37 5],1,0,1,0
[0 37 6],1,1,2,0
[0 37 8],2,1,3,0
[0 37 10],2,0,2,0
[0 38 3],3,0,3,0
[0 38 5],1,0,1,0
[0 38 6],1,0,1,0
[0 38 14],1,0,1,0
[0 38 15],1,0,1,0
[0 38 26],1,0,1,0
[0 39 1],124,23,147,0
[0 39 4],48,6,54,0
[0 39 6],1,0,1,0
[0 39 11],4,0,4,0
[0 39 18],4,0,4,0
[0 40 0],14,3,17,0
[0 40 3],1,0,1,0
[0 40 5],1,0,1,0
[0 40 7],2,0,2,0
[0 40 8],2,0,2,0
[0 40 9],1,0,1,0
[0 40 10],1,0,1,0
[0 40 11],10,2,12,0
[0 40 19],2,0,2,0
[0 40 24],1,0,1,0
[0 40 25],1,0,1,0
[0 40 26],1,0,1,0
[0 40 28],1,0,1,0
[0 40 49],3,0,3,0
[0 40 52],3,0,3,0
[0 41 0],1,0,1,0
[0 41 3],6,0,6,0
[0 41 4],2,0,2,0
[0 41 5],9,1,10,0
[0 41 6],3,1,4,0
[0 41 8],6,2,8,0
[0 41 10],2,0,2,0
[0 41 12],4,1,5,0
[0 41 14],1,0,1,0
[0 41 15],1,1,2,0
[0 41 17],4,1,5,0
[0 41 18],2,0,2,0
[0 41 24],1,0,1,0
[0 41 45],1,0,1,0
[0 41 58],1,0,1,0
[0 41 60],4,0,4,0
[0 42 0],1,2,3,0
[0 42 2],1,0,1,0
[0 42 6],10,6,16,0
[0 42 16],1,0,1,0
[0 42 20],2,0,2,0
[0 42 23],1,0,1,0
[0 43 0],30,14,44,0
[0 43 1],1,0,1,0
[0 43 2],2,2,4,0
[0 43 3],15,3,18,0
[0 43 4],2,0,2,0
[0 43 5],2,0,2,0
[0 43 6],3,0,3,0
[0 43 8],7,0,7,0
[0 43 9],1,0,1,0
[0 43 10],2,1,3,0
[0 43 12],3,0,3,0
[0 43 14],1,0,1,0
[0 43 19],2,1,3,0
[0 43 20],3,0,3,0
[0 43 21],20,6,26,0
[0 43 23],1,0,1,0
[0 43 24],5,0,5,0
[0 43 30],1,0,1,0
[0 43 36],1,0,1,0
[0 43 38],1,0,1,0
[0 44 3],7,0,7,0
[0 44 5],2,0,2,0
[0 44 6],2,0,2,0
[0 44 7],1,0,1,0
[0 44 8],3,0,3,0
[0 44 9],1,0,1,0
[0 44 10],1,1,2,0
[0 44 15],1,0,1,0
[0 44 23],2,0,2,0
[0 44 24],1,0,1,0
[0 45 7],2,1,3,0
[0 46 0],83,18,101,0
[0 46 2],16,3,19,0
[0 46 3],3,0,3,0
[0 46 4],23,3,26,0
[0 46 6],1,0,1,0
[0 46 8],4,0,4,0
[0 46 10],1,0,1,0
[0 46 12],25,3,28,0
[0 46 13],5,3,8,0
[0 46 15],1,0,1,0
[0 46 18],2,0,2,0
[0 46 19],2,0,2,0
[0 46 20],15,1,16,0
[0 46 21],41,4,45,0
[0 46 22],1,1,2,0
[0 46 23],2,0,2,0
[0 46 25],2,0,2,0
[0 46 27],1,0,1,0
[0 46 30],2,1,3,0
[0 46 51],1,0,1,0
[0 46 64],1,0,1,0
[0 47 5],1,0,1,0
[0 47 6],1,1,2,0
[0 47 7],2,0,2,0
[0 47 9],1,1,2,0
[0 47 10],1,0,1,0
[0 47 16],2,0,2,0
[0 48 5],1,0,1,0
[0 48 8],1,0,1,0
[0 49 0],16,3,19,0
[0 49 3],2,0,2,0
[0 49 4],32,12,44,0
[0 49 8],1,1,2,0
[0 49 12],56,19,75,0
[0 49 14],2,0,2,0
[0 49 15],1,0,1,0
[0 49 18],5,0,5,0
[0 49 23],9,5,14,0
[0 49 27],32,14,46,0
[0 49 30],1,0,1,0
[0 49 40],12,6,18,0
[0 49 51],2,1,3,0
[0 50 3],1,0,1,0
[0 50 8],1,0,1,0
[0 50 10],1,0,1,0
[0 51 0],27,19,46,0
[0 51 2],1,2,3,0
[0 51 3],1,2,3,0
[0 51 5],1,0,1,0
[0 51 6],6,5,11,0
[0 51 8],1,2,3,0
[0 51 14],2,0,2,0
[0 51 19],13,9,22,0
[0 51 23],1,0,1,0
[0 51 25],1,0,1,0
[0 51 26],1,0,1,0
[0 51 34],1,0,1,0
[0 51 46],1,0,1,0
[0 51 49],1,2,3,0
[0 51 52],1,1,2,0
[0 52 4],2,2,4,0
[0 52 5],1,0,1,0
[0 52 10],2,0,2,0
[0 52 12],17,2,19,0
[0 52 18],2,0,2,0
[0 52 22],1,0,1,0
[0 53 6],2,1,3,0
[0 53 28],1,0,1,0
[0 54 0],1,0,1,0
[0 54 5],1,0,1,0
[0 54 6],1,0,1,0
[0 54 8],1,0,1,0
[0 54 10],1,0,1,0
[0 55 0],1,0,1,0
[0 55 3],2,1,3,0
[0 55 4],1,0,1,0
[0 55 5],1,0,1,0
[0 55 6],1,1,2,0
[0 55 8],1,0,1,0
[0 55 12],5,0,5,0
[0 55 14],1,0,1,0
[0 55 15],1,0,1,0
[0 55 17],1,0,1,0
[0 55 19],1,0,1,0
[0 55 30],1,0,1,0
[0 55 45],1,0,1,0
[0 56 0],1,0,1,0
[0 56 3],3,0,3,0
[0 56 5],1,0,1,0
[0 56 6],8,4,12,0
[0 56 8],5,0,5,0
[0 56 10],1,0,1,0
[0 56 11],3,0,3,0
[0 56 15],1,0,1,0
[0 56 17],2,0,2,0
[0 56 24],1,0,1,0
[0 57 4],31,14,45,0
[0 57 9],1,0,1,0
[0 57 12],1,0,1,0
[0 57 17],1,0,1,0
[0 57 57],1,0,1,0
[0 58 1],206,54,260,0
[0 58 4],57,18,75,0
[0 58 11],8,7,15,0
[0 58 18],3,0,3,0
[0 59 3],12,0,12,0
[0 59 5],2,1,3,0
[0 59 6],3,1,4,0
[0 59 8],3,1,4,0
[0 59 12],1,0,1,0
[0 59 15],1,0,1,0
[0 59 17],1,0,1,0
[0 60 1],231,55,286,0
[0 60 4],73,10,83,0
[0 60 8],1,0,1,0
[0 60 11],8,0,8,0
[0 60 18],1,0,1,0
[0 61 2],1,0,1,0
[0 61 4],1,0,1,0
[0 61 5],2,0,2,0
[0 61 8],2,0,2,0
[0 61 9],2,0,2,0
[0 61 10],1,0,1,0
[0 61 12],1,0,1,0
[0 61 16],1,0,1,0
[0 61 17],1,0,1,0
[0 61 23],1,0,1,0
[0 61 30],1,0,1,0
[0 62 1],156,41,197,0
[0 62 4],45,15,60,0
[0 62 8],1,0,1,0
[0 62 11],2,0,2,0
[0 62 18],4,0,4,0
[0 63 5],1,1,2,0
[0 63 6],1,0,1,0
[0 63 11],1,0,1,0
[0 63 12],5,1,6,0
[0 64 0],2,1,3,0
[0 64 3],3,0,3,0
[0 64 5],3,0,3,0
[0 64 6],1,2,3,0
[0 64 10],1,0,1,0
[0 64 14],1,0,1,0
[0 64 23],3,2,5,0
[0 64 27],2,2,4,0
[0 65 0],4,0,4,0
[0 65 3],1,0,1,0
[0 65 8],2,0,2,0
[0 65 13],1,0,1,0
[0 65 15],2,0,2,0
[0 65 22],1,0,1,0
[0 65 46],1,0,1,0
[0 65 49],1,1,2,0
[0 65 52],1,1,2,0
[0 65 57],1,1,2,0
[0 66 3],1,0,1,0
[0 66 4],2,0,2,0
[0 66 5],2,0,2,0
[0 66 6],3,0,3,0
[0 66 8],5,0,5,0
[0 66 10],1,0,1,0
[0 66 12],15,3,18,0
[0 66 14],1,0,1,0
[0 66 15],1,0,1,0
[0 66 23],4,0,4,0
[0 66 30],2,0,2,0
[0 66 47],12,2,14,0
[0 67 3],3,0,3,0
[0 67 4],1,1,2,0
[0 67 5],2,0,2,0
[0 67 12],1,0,1,0
[0 67 22],1,1,2,0
[0 67 24],1,1,2,0
[0 68 0],8,3,11,0
[0 68 2],1,0,1,0
[0 68 3],6,0,6,0
[0 68 5],2,0,2,0
[0 68 6],4,0,4,0
[0 68 8],3,0,3,0
[0 68 10],3,0,3,0
[0 68 19],3,0,3,0
[0 68 20],1,0,1,0
[0 68 21],5,1,6,0
[0 68 23],2,0,2,0
[0 68 24],1,0,1,0
[0 68 30],1,0,1,0
[0 68 32],1,0,1,0
[0 68 37],1,0,1,0
[0 68 58],1,0,1,0
[0 69 3],1,1,2,0
[0 69 4],2,1,3,0
[0 69 5],1,0,1,0
[0 69 7],5,2,7,0
[0 69 9],5,0,5,0
[0 69 12],19,9,28,0
[0 69 15],1,0,1,0
[0 69 18],1,2,3,0
[0 69 23],4,0,4,0
[0 69 26],1,0,1,0
[0 69 31],1,0,1,0
[0 69 32],1,1,2,0
[0 69 39],14,2,16,0
[0 70 0],26,2,28,0
[0 70 2],3,0,3,0
[0 70 11],1,0,1,0
[0 70 19],3,0,3,0
[0 70 25],15,1,16,0
[0 71 5],3,0,3,0
[0 71 30],1,0,1,0
[0 71 51],1,1,2,0
[0 72 5],2,0,2,0
[0 72 6],1,0,1,0
[0 72 14],1,0,1,0
[0 73 3],1,0,1,0
[0 73 12],1,1,2,0
[0 73 18],1,0,1,0
[0 74 3],1,0,1,0
[0 74 4],1,0,1,0
[0 74 5],1,0,1,0
[0 74 6],1,0,1,0
[0 74 8],1,0,1,0
[0 75 3],1,1,2,0
[0 75 6],1,0,1,0
[0 75 11],1,1,2,0
[0 75 17],1,0,1,0
[0 76 0],2,0,2,0
[0 76 3],3,1,4,0
[0 76 5],5,1,6,0
[0 76 8],7,0,7,0
[0 76 10],1,1,2,0
[0 76 11],1,0,1,0
[0 76 12],4,1,5,0
[0 76 15],1,0,1,0
[0 76 19],2,1,3,0
[0 76 22],1,0,1,0
[0 76 23],1,0,1,0
[0 76 41],3,2,5,0
[0 76 57],1,0,1,0
[0 77 0],38,16,54,0
[0 77 1],38,7,45,0
[0 77 2],4,0,4,0
[0 77 3],1,1,2,0
[0 77 4],12,1,13,0
[0 77 12],9,2,11,0
[0 77 20],1,0,1,0
[0 77 21],1,0,1,0
[0 77 22],4,0,4,0
[0 77 23],1,0,1,0
[0 77 24],1,0,1,0
[0 77 25],5,0,5,0
[0 78 5],2,0,2,0
[0 78 6],1,0,1,0
[0 78 12],1,0,1,0
[0 78 13],1,0,1,0
[0 79 0],8,5,13,0
[0 79 2],3,0,3,0
[0 79 3],6,0,6,0
[0 79 4],4,2,6,0
[0 79 5],1,0,1,0
[0 79 7],1,0,1,0
[0 79 8],4,0,4,0
[0 79 10],1,0,1,0
[0 79 12],33,2,35,0
[0 79 15],2,0,2,0
[0 79 18],2,0,2,0
[0 79 20],4,0,4,0
[0 79 21],2,2,4,0
[0 79 22],14,1,15,0
[0 79 23],3,0,3,0
[0 79 25],5,1,6,0
[0 79 49],1,0,1,0
[0 80 0],1,1,2,0
[0 80 4],1,0,1,0
[0 80 9],1,0,1,0
[0 80 12],11,4,15,0
[0 80 15],1,0,1,0
[0 80 18],1,0,1,0
[0 80 30],1,0,1,0
[0 81 4],1,0,1,0
[0 81 5],1,0,1,0
[0 81 6],1,0,1,0
[0 81 8],1,0,1,0
[0 81 12],2,1,3,0
[0 81 27],2,1,3,0
[0 82 3],3,0,3,0
[0 82 8],3,1,4,0
[0 82 10],1,0,1,0
[0 82 45],1,0,1,0
[0 83 6],1,0,1,0
[0 83 8],1,1,2,0
[0 83 12],1,0,1,0
[0 83 15],1,0,1,0
[0 83 23],1,0,1,0
[0 84 1],1,0,1,0
[0 84 3],1,0,1,0
[0 84 4],30,3,33,0
[0 84 8],1,1,2,0
[0 84 12],41,9,50,0
[0 84 18],3,1,4,0
[0 84 22],1,0,1,0
[0 84 23],3,1,4,0
[0 84 27],4,3,7,0
[0 85 3],1,0,1,0
[0 85 4],3,1,4,0
[0 85 5],2,0,2,0
[0 85 6],2,0,2,0
[0 85 7],1,0,1,0
[0 85 8],1,0,1,0
[0 85 9],2,0,2,0
[0 85 12],11,1,12,0
[0 85 15],1,0,1,0
[0 85 23],7,1,8,0
[0 85 32],1,0,1,0
[0 85 50],10,0,10,0
[0 85 51],4,0,4,0
[0 85 61],5,0,5,0
[0 86 3],1,0,1,0
[0 86 5],1,0,1,0
[0 86 10],1,0,1,0
