[0 0 0],4,0,4,0
[25 34 31],5,2,7,0
[25 34 37],1,1,2,0
[25 36 2],1,0,1,0
[25 37 2],2,0,2,0
[25 37 3],1,0,1,0
[25 37 5],1,0,1,0
[25 38 2],1,0,1,0
[25 38 3],2,0,2,0
[25 38 6],1,0,1,0
[25 40 3],1,0,1,0
[25 45 0],1,0,1,0
[25 45 7],3,0,3,0
[25 45 9],2,1,3,0
[25 48 2],1,0,1,0
[25 54 0],4,1,5,0
[25 54 14],1,0,1,0
[25 55 11],2,0,2,0
[25 57 4],3,1,4,0
[25 63 8],1,0,1,0
[25 68 3],1,0,1,0
[25 72 3],1,0,1,0
[25 93 0],1,2,3,0
[25 96 4],5,0,5,0
[25 97 0],3,0,3,0
[25 97 2],3,1,4,0
[25 97 6],1,0,1,0
[25 97 8],1,0,1,0
[25 97 15],1,0,1,0
[26 0 0],7,0,7,0
[26 0 2],1,0,1,0
[26 0 3],18,1,19,0
[26 0 5],5,2,7,0
[26 0 8],10,2,12,0
[26 0 10],5,4,9,0
[26 0 14],2,0,2,0
[26 0 18],5,3,8,0
[26 0 49],1,0,1,0
[26 1 9],1,1,2,0
[26 3 0],1,0,1,0
[26 3 11],1,0,1,0
[26 5 0],9,3,12,0
[26 5 7],4,1,5,0
[26 5 31],1,0,1,0
[26 6 6],1,0,1,0
[26 6 8],1,0,1,0
[26 6 17],1,0,1,0
[26 7 0],6,0,6,0
[26 7 3],1,0,1,0
[26 8 3],1,0,1,0
[26 9 3],1,0,1,0
[26 9 6],1,0,1,0
[26 9 33],2,0,2,0
[26 10 5],1,0,1,0
[26 12 8],1,0,1,0
[26 12 11],1,0,1,0
[26 13 8],1,0,1,0
[26 13 15],1,0,1,0
[26 15 0],2,0,2,0
[26 15 11],1,0,1,0
[26 16 8],1,1,2,0
[26 16 10],1,0,1,0
[26 18 0],3,0,3,0
[26 19 0],1,0,1,0
[26 19 6],1,1,2,0
[26 20 3],1,0,1,0
[26 20 17],2,0,2,0
[26 21 2],1,0,1,0
[26 22 7],2,1,3,0
[26 22 16],1,0,1,0
[26 23 8],1,0,1,0
[26 23 15],1,0,1,0
[26 24 0],5,1,6,0
[26 24 6],1,0,1,0
[26 26 2],1,0,1,0
[26 26 5],2,0,2,0
[26 26 8],1,0,1,0
[26 28 5],2,0,2,0
[26 28 8],1,0,1,0
[26 29 0],4,0,4,0
[26 30 3],1,0,1,0
[26 30 6],1,0,1,0
[26 30 9],1,0,1,0
[26 31 0],3,0,3,0
[26 32 0],9,1,10,0
[26 32 3],1,0,1,0
[26 32 7],1,0,1,0
[26 35 3],2,0,2,0
[26 35 8],1,0,1,0
[26 40 0],5,5,10,0
[26 40 5],1,1,2,0
[26 40 8],1,0,1,0
[26 41 3],1,0,1,0
[26 49 3],1,0,1,0
[26 49 10],1,0,1,0
[26 51 0],1,0,1,0
[26 51 5],2,0,2,0
[26 53 7],1,0,1,0
[26 53 8],1,0,1,0
[26 53 9],1,0,1,0
[26 54 0],2,0,2,0
[26 54 10],1,0,1,0
[26 54 34],1,0,1,0
[26 55 0],3,0,3,0
[26 55 3],1,0,1,0
[26 55 10],1,0,1,0
[26 56 8],1,0,1,0
[26 57 3],1,0,1,0
[26 57 11],6,0,6,0
[26 58 2],1,0,1,0
[26 60 2],1,0,1,0
[26 67 11],2,1,3,0
[26 70 0],5,0,5,0
[26 75 0],1,0,1,0
[26 75 20],1,0,1,0
[26 75 37],1,0,1,0
[26 76 0],5,0,5,0
[26 76 3],1,0,1,0
[26 76 6],1,0,1,0
[26 76 8],2,0,2,0
[26 78 6],1,0,1,0
[26 82 0],1,0,1,0
[26 82 11],1,0,1,0
[26 89 8],1,0,1,0
[26 89 49],1,0,1,0
[26 90 3],1,0,1,0
[26 90 17],1,0,1,0
[26 93 14],1,0,1,0
[26 97 0],13,5,18,0
[26 97 2],3,3,6,0
[26 97 13],1,0,1,0
[26 97 19],1,0,1,0
[26 99 0],1,0,1,0
[26 99 8],1,0,1,0
[26 99 10],1,0,1,0
[26 99 16],1,0,1,0
[27 0 0],12,2,14,0
[27 0 8],1,0,1,0
[27 1 7],1,0,1,0
[27 6 7],2,0,2,0
[27 6 9],1,0,1,0
[27 16 7],1,0,1,0
[27 16 9],1,0,1,0
[27 17 0],1,0,1,0
[27 17 2],1,0,1,0
[27 18 0],1,0,1,0
[27 18 7],1,0,1,0
[27 21 5],1,0,1,0
[27 21 17],1,0,1,0
[27 22 7],1,0,1,0
[27 23 20],1,0,1,0
[27 27 3],3,0,3,0
[27 27 15],1,0,1,0
[27 27 17],1,0,1,0
[27 41 2],1,0,1,0
[27 46 0],3,0,3,0
[27 61 2],1,0,1,0
[27 97 0],3,1,4,0
[27 97 2],1,0,1,0
[28 0 0],3,1,4,0
[28 0 3],3,1,4,0
[28 0 5],1,0,1,0
[28 0 6],12,1,13,0
[28 0 8],1,1,2,0
[28 0 14],3,1,4,0
[28 0 15],3,0,3,0
[28 0 18],1,1,2,0
[28 5 0],42,13,55,0
[28 5 2],3,2,5,0
[28 5 8],2,0,2,0
[28 5 13],2,0,2,0
[28 5 20],7,1,8,0
[28 7 0],2,1,3,0
[28 7 3],1,0,1,0
[28 7 6],1,0,1,0
[28 7 8],3,0,3,0
[28 7 14],1,0,1,0
[28 7 49],1,0,1,0
[28 10 2],1,0,1,0
[28 10 8],1,0,1,0
[28 10 17],1,0,1,0
[28 16 8],1,0,1,0
[28 19 8],1,0,1,0
[28 20 3],11,8,19,0
[28 20 4],2,0,2,0
[28 20 6],2,1,3,0
[28 20 8],1,0,1,0
[28 20 10],2,1,3,0
[28 20 14],2,0,2,0
[28 20 16],1,0,1,0
[28 23 8],1,0,1,0
[28 26 8],1,0,1,0
[28 28 3],1,3,4,0
[28 28 8],3,0,3,0
[28 28 10],1,0,1,0
[28 28 14],1,0,1,0
[28 29 0],29,13,42,0
[28 29 2],1,0,1,0
[28 29 3],1,0,1,0
[28 29 20],1,1,2,0
[28 30 6],1,0,1,0
[28 32 0],1,0,1,0
[28 33 14],1,0,1,0
[28 35 3],2,0,2,0
[28 35 8],1,0,1,0
[28 35 17],1,0,1,0
[28 38 3],1,0,1,0
[28 38 8],1,0,1,0
[28 38 14],1,0,1,0
[28 40 0],5,1,6,0
[28 40 20],1,0,1,0
[28 49 3],1,1,2,0
[28 49 8],1,0,1,0
[28 49 17],1,0,1,0
[28 51 5],1,0,1,0
[28 52 8],2,0,2,0
[28 54 0],1,0,1,0
[28 55 20],1,0,1,0
[28 58 2],1,0,1,0
[28 61 17],1,0,1,0
[28 64 3],1,2,3,0
[28 64 8],1,1,2,0
[28 64 10],2,2,4,0
[28 71 3],1,2,3,0
[28 71 4],6,2,8,0
[28 71 5],1,0,1,0
[28 71 8],1,0,1,0
[28 71 14],1,0,1,0
[28 71 17],1,0,1,0
[28 73 0],1,0,1,0
[28 73 2],1,0,1,0
[28 73 6],1,0,1,0
[28 81 2],1,0,1,0
[28 81 8],3,0,3,0
[28 81 10],1,0,1,0
[28 81 15],1,0,1,0
[28 84 3],1,0,1,0
[28 84 8],1,0,1,0
[29 0 6],4,0,4,0
[29 0 10],1,0,1,0
[29 0 14],1,0,1,0
[29 7 2],1,0,1,0
[29 7 4],2,0,2,0
[29 7 6],1,0,1,0
[29 7 8],4,0,4,0
[29 7 10],1,0,1,0
[29 7 12],1,0,1,0
[29 10 4],1,0,1,0
[29 10 7],1,0,1,0
[29 10 16],1,1,2,0
[29 20 4],4,0,4,0
[29 20 7],5,0,5,0
[29 20 16],2,1,3,0
[29 24 5],1,0,1,0
[29 26 4],1,0,1,0
[29 28 4],2,0,2,0
[29 28 7],5,1,6,0
[29 28 16],1,1,2,0
[29 29 5],1,0,1,0
[29 35 7],2,0,2,0
[29 38 4],2,0,2,0
[29 38 7],1,0,1,0
[29 38 9],1,0,1,0
[29 40 5],1,0,1,0
[29 40 10],1,0,1,0
[29 49 7],2,0,2,0
[29 52 7],1,0,1,0
[29 52 16],1,0,1,0
[29 57 16],1,0,1,0
[29 61 7],1,0,1,0
[29 61 16],1,0,1,0
[29 64 2],2,0,2,0
[29 64 3],1,0,1,0
[29 64 4],1,0,1,0
[29 64 7],4,0,4,0
[29 64 9],2,0,2,0
[29 64 16],2,0,2,0
[29 71 4],2,0,2,0
[29 71 7],3,2,5,0
[29 72 3],1,0,1,0
[29 74 9],1,0,1,0
[29 80 7],1,0,1,0
[29 81 7],4,0,4,0
[29 81 12],1,0,1,0
[29 85 3],1,0,1,0
[30 0 2],1,0,1,0
[30 0 3],1,2,3,0
[30 0 5],3,1,4,0
[30 0 17],1,0,1,0
[30 7 5],1,0,1,0
[30 10 4],1,1,2,0
[30 10 18],1,0,1,0
[30 11 3],1,1,2,0
[30 11 8],1,0,1,0
[30 20 2],1,0,1,0
[30 20 7],1,0,1,0
[30 20 12],1,0,1,0
[30 20 16],1,0,1,0
[30 26 2],1,0,1,0
[30 28 5],1,0,1,0
[30 29 10],1,0,1,0
[30 31 2],1,1,2,0
[30 31 4],2,0,2,0
[30 31 7],4,0,4,0
[30 31 9],2,0,2,0
[30 31 16],1,0,1,0
[30 35 13],1,0,1,0
[30 37 2],1,0,1,0
[30 37 3],1,0,1,0
[30 37 7],1,1,2,0
[30 40 3],1,0,1,0
[30 53 7],5,0,5,0
[30 53 14],1,0,1,0
[30 54 8],1,0,1,0
[30 57 7],1,0,1,0
[30 72 3],1,0,1,0
[30 72 8],1,0,1,0
[30 74 3],1,0,1,0
[30 74 8],1,0,1,0
[30 75 2],2,0,2,0
[30 75 13],1,0,1,0
[30 78 2],1,1,2,0
[30 80 4],1,0,1,0
[30 82 3],1,0,1,0
[30 86 5],1,0,1,0
[30 90 2],1,0,1,0
[30 90 8],1,0,1,0
[30 93 2],2,1,3,0
[30 93 13],1,0,1,0
[31 0 5],1,1,2,0
[31 0 6],2,1,3,0
[31 0 14],1,0,1,0
[31 0 17],1,0,1,0
[31 3 0],1,0,1,0
[31 5 0],1,0,1,0
[31 5 5],1,0,1,0
[31 5 8],1,0,1,0
[31 7 6],1,0,1,0
[31 7 14],2,0,2,0
[31 23 9],1,0,1,0
[31 23 18],1,0,1,0
[31 23 42],1,0,1,0
[31 30 0],1,0,1,0
[31 30 2],1,0,1,0
[31 30 3],1,0,1,0
[31 30 7],1,0,1,0
[31 30 13],1,0,1,0
[31 31 0],1,0,1,0
[31 31 5],1,0,1,0
[31 37 3],4,2,6,0
[31 37 14],2,1,3,0
[31 37 33],1,0,1,0
[31 37 38],1,0,1,0
[31 52 9],1,0,1,0
[31 53 4],3,0,3,0
[31 53 7],1,0,1,0
[31 53 9],2,1,3,0
[31 63 9],1,0,1,0
[31 67 4],1,0,1,0
[31 73 7],1,0,1,0
[31 73 16],1,0,1,0
[31 75 3],1,1,2,0
[31 75 8],1,0,1,0
[31 78 4],2,0,2,0
[31 82 2],1,0,1,0
[31 90 7],1,0,1,0
[31 93 2],1,2,3,0
[31 93 6],1,1,2,0
[31 93 13],1,0,1,0
[31 93 14],1,0,1,0
[31 93 17],1,0,1,0
[31 97 0],1,0,1,0
[32 0 4],5,1,6,0
[32 0 5],4,2,6,0
[32 0 6],3,0,3,0
[32 0 7],7,8,15,0
[32 0 8],2,0,2,0
[32 0 9],5,1,6,0
[32 0 12],1,0,1,0
[32 0 14],1,0,1,0
[32 0 16],2,1,3,0
[32 0 18],1,0,1,0
[32 1 7],1,0,1,0
[32 1 9],2,0,2,0
[32 2 3],1,1,2,0
[32 2 6],5,3,8,0
[32 2 14],1,0,1,0
[32 4 8],1,0,1,0
[32 5 3],2,0,2,0
[32 5 5],3,0,3,0
[32 5 6],1,0,1,0
[32 5 7],1,0,1,0
[32 5 9],1,0,1,0
[32 5 10],1,0,1,0
[32 5 14],1,0,1,0
[32 6 9],1,0,1,0
[32 7 3],1,0,1,0
[32 7 14],1,0,1,0
[32 9 3],2,0,2,0
[32 9 5],1,1,2,0
[32 9 6],1,0,1,0
[32 9 17],1,0,1,0
[32 10 9],1,0,1,0
[32 11 3],2,0,2,0
[32 11 5],1,0,1,0
[32 11 7],1,0,1,0
[32 11 15],1,1,2,0
[32 11 33],1,0,1,0
[32 12 11],1,0,1,0
[32 14 6],1,0,1,0
[32 15 0],1,2,3,0
[32 15 2],1,0,1,0
[32 15 6],3,1,4,0
[32 15 8],1,0,1,0
[32 15 11],1,0,1,0
[32 15 13],1,1,2,0
[32 17 0],2,0,2,0
[32 21 3],1,0,1,0
[32 21 8],1,0,1,0
[32 22 9],1,0,1,0
[32 24 8],1,0,1,0
[32 32 3],3,2,5,0
[32 32 5],1,0,1,0
[32 32 6],1,0,1,0
[32 32 10],3,0,3,0
[32 32 14],2,0,2,0
[32 33 2],1,0,1,0
[32 40 10],1,0,1,0
[32 41 4],1,0,1,0
[32 41 16],1,0,1,0
[32 42 6],1,0,1,0
[32 47 5],1,0,1,0
[32 48 3],1,0,1,0
[32 48 6],1,0,1,0
[32 55 17],1,0,1,0
[32 57 9],1,0,1,0
[32 59 5],1,0,1,0
[32 61 2],1,0,1,0
[32 61 9],1,0,1,0
[32 68 0],1,0,1,0
[32 76 3],1,0,1,0
[32 76 8],1,0,1,0
[32 76 10],1,0,1,0
[32 78 3],1,0,1,0
[32 82 3],1,0,1,0
[32 82 17],1,0,1,0
[32 97 0],21,7,28,0
[32 97 2],3,1,4,0
[32 97 8],1,1,2,0
[33 0 0],59,13,72,0
[33 0 7],1,1,2,0
[33 0 17],1,0,1,0
[33 1 7],1,0,1,0
[33 5 7],1,0,1,0
[33 6 2],1,0,1,0
[33 6 9],1,0,1,0
[33 7 7],1,0,1,0
[33 9 8],1,0,1,0
[33 13 17],1,0,1,0
[33 14 6],1,0,1,0
[33 15 0],3,0,3,0
[33 15 8],1,0,1,0
[33 15 11],1,0,1,0
[33 16 7],2,0,2,0
[33 16 8],1,0,1,0
[33 16 9],3,0,3,0
[33 16 10],1,0,1,0
[33 19 7],1,0,1,0
[33 19 9],1,0,1,0
[33 23 10],1,0,1,0
[33 28 7],1,0,1,0
[33 32 7],1,0,1,0
[33 32 9],1,0,1,0
[33 33 3],1,0,1,0
[33 39 9],1,0,1,0
[33 41 14],1,0,1,0
[33 46 0],7,4,11,0
[33 46 13],2,0,2,0
[33 46 20],2,0,2,0
[33 46 30],1,1,2,0
[33 55 3],1,0,1,0
[33 55 6],1,0,1,0
[33 58 7],3,1,4,0
[33 58 9],1,0,1,0
[33 60 16],1,0,1,0
[33 61 15],1,0,1,0
[33 76 0],1,0,1,0
[33 77 2],1,0,1,0
[33 77 31],2,0,2,0
[33 79 2],1,0,1,0
[33 92 2],1,0,1,0
[33 97 0],8,4,12,0
[33 97 2],2,0,2,0
[33 97 30],1,2,3,0
[34 0 2],1,0,1,0
[34 0 5],3,1,4,0
[34 0 15],1,0,1,0
[34 1 6],5,1,6,0
[34 1 7],14,2,16,0
[34 1 9],3,1,4,0
[34 1 11],1,0,1,0
[34 1 16],3,1,4,0
[34 1 34],2,0,2,0
[34 2 0],15,1,16,0
[34 2 2],6,1,7,0
[34 2 3],6,1,7,0
[34 2 5],3,0,3,0
[34 2 8],3,1,4,0
[34 2 10],1,0,1,0
[34 2 20],6,0,6,0
[34 2 31],13,5,18,0
[34 2 36],2,0,2,0
[34 3 5],1,1,2,0
[34 4 2],1,0,1,0
[34 4 5],1,0,1,0
[34 8 6],1,0,1,0
[34 8 17],1,0,1,0
[34 9 6],1,0,1,0
[34 9 8],1,0,1,0
[34 11 3],1,1,2,0
[34 11 8],3,0,3,0
[34 12 0],1,0,1,0
[34 14 5],2,0,2,0
[34 14 8],1,0,1,0
[34 15 0],1,0,1,0
[34 15 2],1,0,1,0
[34 17 2],3,0,3,0
[34 17 5],1,0,1,0
[34 25 2],2,0,2,0
[34 25 4],36,10,46,0
[34 25 8],2,0,2,0
[34 25 18],2,1,3,0
[34 25 42],2,0,2,0
[34 38 5],1,0,1,0
[34 41 5],1,0,1,0
[34 42 0],1,1,2,0
[34 42 6],2,0,2,0
[34 44 5],2,0,2,0
[34 45 4],9,0,9,0
[34 45 9],1,0,1,0
[34 47 3],1,0,1,0
[34 48 5],1,0,1,0
[34 92 15],1,0,1,0
[34 97 0],3,0,3,0
[34 97 2],2,1,3,0
[34 97 5],1,0,1,0
[35 0 2],1,0,1,0
[35 0 3],5,0,5,0
[35 0 5],7,0,7,0
[35 0 6],9,3,12,0
[35 0 7],1,0,1,0
[35 0 8],6,0,6,0
[35 0 10],2,1,3,0
[35 0 14],2,0,2,0
[35 0 15],2,1,3,0
[35 0 17],1,1,2,0
[35 5 0],67,26,93,0
[35 5 2],1,0,1,0
[35 5 8],1,0,1,0
[35 5 13],2,0,2,0
[35 5 20],2,1,3,0
[35 7 0],1,0,1,0
[35 10 2],1,0,1,0
[35 10 3],3,0,3,0
[35 10 5],1,0,1,0
[35 10 8],2,2,4,0
[35 10 10],2,0,2,0
[35 10 15],1,1,2,0
[35 13 3],1,0,1,0
[35 13 8],1,0,1,0
[35 13 10],1,0,1,0
[35 18 0],1,0,1,0
[35 19 17],1,0,1,0
[35 20 0],1,0,1,0
[35 20 3],1,0,1,0
[35 20 6],1,0,1,0
[35 20 8],1,0,1,0
[35 23 3],2,1,3,0
[35 23 5],1,0,1,0
[35 23 14],1,0,1,0
[35 24 0],3,0,3,0
[35 26 3],2,0,2,0
[35 26 5],1,0,1,0
[35 26 11],2,0,2,0
[35 26 30],1,0,1,0
[35 28 3],5,0,5,0
[35 28 5],2,0,2,0
[35 28 8],3,0,3,0
[35 28 14],1,0,1,0
[35 28 15],1,1,2,0
[35 29 0],9,0,9,0
[35 29 2],1,0,1,0
[35 30 0],1,0,1,0
[35 31 0],13,2,15,0
[35 31 5],1,0,1,0
[35 31 20],1,0,1,0
[35 32 0],1,0,1,0
[35 32 8],1,0,1,0
[35 35 3],3,0,3,0
[35 35 5],1,0,1,0
[35 35 8],2,0,2,0
[35 35 10],1,0,1,0
[35 36 9],1,0,1,0
[35 38 7],1,0,1,0
[35 38 9],1,0,1,0
[35 40 0],1,0,1,0
[35 40 8],1,0,1,0
[35 52 10],1,0,1,0
[35 54 0],10,2,12,0
[35 54 2],1,0,1,0
[35 54 8],1,0,1,0
[35 57 10],1,0,1,0
[35 57 11],1,0,1,0
[35 57 14],1,0,1,0
[35 61 2],2,0,2,0
[35 61 8],1,0,1,0
[35 63 14],1,0,1,0
[35 64 10],1,0,1,0
[35 66 3],1,0,1,0
[35 67 5],1,0,1,0
[35 67 11],1,0,1,0
[35 70 0],1,0,1,0
[35 71 5],1,0,1,0
[35 72 4],1,0,1,0
[35 73 2],1,0,1,0
[35 73 5],1,0,1,0
[35 73 8],1,0,1,0
[35 73 9],3,0,3,0
[35 74 3],1,0,1,0
[35 75 11],2,0,2,0
[35 81 3],1,0,1,0
[35 84 3],1,0,1,0
[35 84 8],1,0,1,0
[35 97 0],3,0,3,0
[36 0 0],66,16,82,0
[36 0 2],2,0,2,0
[36 0 5],1,0,1,0
[36 0 6],2,2,4,0
[36 0 8],1,0,1,0
[36 0 10],1,0,1,0
[36 0 13],2,0,2,0
[36 0 14],1,0,1,0
[36 0 17],2,0,2,0
[36 0 18],1,0,1,0
[36 0 20],3,0,3,0
[36 0 29],1,0,1,0
[36 6 2],3,1,4,0
[36 6 6],1,0,1,0
[36 6 17],1,0,1,0
[36 10 2],2,1,3,0
[36 11 3],1,0,1,0
[36 15 3],1,0,1,0
[36 16 2],1,0,1,0
[36 16 9],1,0,1,0
[36 18 0],8,0,8,0
[36 18 2],1,1,2,0
[36 18 13],1,0,1,0
[36 19 2],5,1,6,0
[36 19 13],1,0,1,0
[36 21 2],1,0,1,0
[36 24 0],6,1,7,0
[36 24 2],2,1,3,0
[36 24 13],1,0,1,0
[36 33 2],1,0,1,0
[36 39 2],1,0,1,0
[36 39 13],1,0,1,0
[36 48 6],1,0,1,0
[36 58 17],1,0,1,0
[36 62 2],3,0,3,0
[36 62 6],1,0,1,0
[36 77 2],1,1,2,0
[36 92 9],1,0,1,0
[36 97 2],1,4,5,0
[37 0 3],2,0,2,0
[37 0 5],7,0,7,0
[37 0 6],1,0,1,0
[37 0 8],1,0,1,0
[37 0 10],1,0,1,0
[37 0 14],1,0,1,0
[37 0 15],1,1,2,0
[37 1 7],1,0,1,0
[37 5 13],1,0,1,0
[37 20 8],1,0,1,0
[37 25 4],1,0,1,0
[37 25 9],1,0,1,0
[37 30 7],1,0,1,0
[37 30 9],1,0,1,0
[37 31 0],1,1,2,0
[37 31 3],4,2,6,0
[37 31 10],1,0,1,0
[37 31 33],1,0,1,0
[37 53 3],1,1,2,0
[37 53 15],1,0,1,0
[37 53 38],1,0,1,0
[37 54 7],1,0,1,0
[37 63 9],2,0,2,0
[37 72 3],1,0,1,0
[37 75 15],1,0,1,0
[37 78 4],1,1,2,0
[37 93 0],1,0,1,0
[37 93 2],1,0,1,0
[37 93 3],1,0,1,0
[38 0 2],1,0,1,0
[38 0 3],2,0,2,0
[38 0 5],6,2,8,0
[38 0 8],3,0,3,0
[38 0 10],1,0,1,0
[38 0 14],3,0,3,0
[38 1 7],2,0,2,0
[38 1 11],1,0,1,0
[38 2 0],3,0,3,0
[38 2 3],3,0,3,0
[38 2 6],1,1,2,0
[38 2 10],1,0,1,0
[38 4 2],2,1,3,0
[38 4 3],1,0,1,0
[38 4 5],3,0,3,0
[38 4 10],1,0,1,0
[38 4 15],1,0,1,0
[38 5 0],32,6,38,0
[38 5 2],3,0,3,0
[38 5 5],1,1,2,0
[38 5 8],1,0,1,0
[38 5 20],2,1,3,0
[38 7 3],4,0,4,0
[38 7 5],4,1,5,0
[38 7 8],3,0,3,0
[38 7 15],1,0,1,0
[38 7 17],1,0,1,0
[38 8 3],1,0,1,0
[38 8 5],1,0,1,0
[38 8 10],1,0,1,0
[38 11 5],1,0,1,0
[38 11 15],1,0,1,0
[38 15 6],1,0,1,0
[38 20 0],1,0,1,0
[38 20 2],1,1,2,0
[38 20 3],4,0,4,0
[38 20 6],1,0,1,0
[38 20 8],2,0,2,0
[38 20 10],2,0,2,0
[38 20 15],3,0,3,0
[38 20 17],1,0,1,0
[38 22 5],1,0,1,0
[38 23 8],1,0,1,0
[38 24 10],1,0,1,0
[38 25 3],2,0,2,0
[38 25 5],1,0,1,0
[38 28 5],1,1,2,0
[38 28 8],1,0,1,0
[38 28 14],1,0,1,0
[38 28 17],1,0,1,0
[38 29 0],14,2,16,0
[38 29 3],1,0,1,0
[38 29 13],1,1,2,0
[38 30 0],1,1,2,0
[38 30 6],1,0,1,0
[38 34 6],2,0,2,0
[38 35 14],1,0,1,0
[38 38 3],5,0,5,0
[38 38 5],1,0,1,0
[38 38 8],2,0,2,0
[38 38 14],3,0,3,0
[38 40 2],1,0,1,0
[38 40 3],6,1,7,0
[38 40 5],1,0,1,0
[38 40 8],1,0,1,0
[38 40 10],4,2,6,0
[38 40 38],1,0,1,0
[38 45 6],1,0,1,0
[38 48 2],1,0,1,0
[38 49 10],1,0,1,0
[38 51 3],6,4,10,0
[38 51 5],1,2,3,0
[38 51 8],2,1,3,0
[38 51 10],3,1,4,0
[38 51 17],1,0,1,0
[38 54 0],1,0,1,0
[38 55 3],1,0,1,0
[38 59 0],7,1,8,0
[38 64 3],1,1,2,0
[38 64 5],1,0,1,0
[38 65 5],2,0,2,0
[38 65 10],1,0,1,0
[38 72 5],1,0,1,0
[38 72 8],1,0,1,0
[38 97 0],1,0,1,0
[38 97 2],5,0,5,0
[38 97 3],1,1,2,0
[38 97 10],2,0,2,0
[38 97 13],1,0,1,0
[38 97 14],1,0,1,0
[39 0 0],22,3,25,0
[39 0 5],2,0,2,0
[39 0 29],1,0,1,0
[39 1 9],2,0,2,0
[39 6 13],1,0,1,0
[39 7 0],1,1,2,0
[39 13 9],1,0,1,0
[39 15 14],1,0,1,0
[39 16 2],5,0,5,0
[39 16 13],1,0,1,0
[39 19 5],1,0,1,0
[39 22 7],2,0,2,0
[39 26 13],1,0,1,0
[39 33 2],2,0,2,0
[39 39 5],1,0,1,0
[39 39 8],2,0,2,0
[39 60 2],1,0,1,0
[39 60 13],2,0,2,0
[39 77 5],1,0,1,0
[39 88 3],2,0,2,0
[39 92 2],1,0,1,0
[40 0 2],1,0,1,0
[40 0 3],1,0,1,0
[40 0 4],2,0,2,0
[40 0 6],1,0,1,0
[40 0 7],1,1,2,0
[40 0 8],1,0,1,0
[40 3 5],1,0,1,0
[40 5 3],1,0,1,0
[40 5 8],1,0,1,0
[40 7 8],1,0,1,0
[40 7 14],1,0,1,0
[40 7 15],1,0,1,0
[40 11 5],1,0,1,0
[40 11 6],1,0,1,0
[40 20 9],1,0,1,0
[40 26 6],1,0,1,0
[40 29 2],1,0,1,0
[40 29 8],1,1,2,0
[40 32 4],1,0,1,0
[40 35 4],1,0,1,0
[40 38 3],2,0,2,0
[40 38 7],1,0,1,0
[40 38 8],2,0,2,0
[40 38 10],1,0,1,0
[40 40 0],1,0,1,0
[40 54 7],1,0,1,0
[40 54 16],1,0,1,0
[40 55 8],1,0,1,0
[40 59 4],1,0,1,0
[40 65 2],1,0,1,0
[40 65 4],11,4,15,0
[40 65 7],1,0,1,0
[40 65 8],1,0,1,0
[40 65 16],3,0,3,0
[40 65 18],1,0,1,0
[40 84 7],1,0,1,0
