[0 0 0],4,0,4,0
[40 89 6],1,0,1,0
[40 99 6],1,0,1,0
[41 0 0],3,2,5,0
[41 0 2],4,0,4,0
[41 0 3],5,7,12,0
[41 0 5],4,1,5,0
[41 0 6],5,1,6,0
[41 0 8],2,6,8,0
[41 0 10],2,0,2,0
[41 0 15],4,1,5,0
[41 0 17],2,2,4,0
[41 0 19],2,0,2,0
[41 0 24],1,0,1,0
[41 0 26],1,0,1,0
[41 2 6],1,1,2,0
[41 5 3],3,0,3,0
[41 5 5],2,0,2,0
[41 5 8],1,0,1,0
[41 6 1],1,0,1,0
[41 6 4],1,0,1,0
[41 7 0],2,0,2,0
[41 7 6],1,0,1,0
[41 7 11],1,0,1,0
[41 8 21],1,0,1,0
[41 8 37],1,0,1,0
[41 11 3],1,0,1,0
[41 11 23],1,0,1,0
[41 12 0],6,3,9,0
[41 12 11],2,2,4,0
[41 12 18],1,0,1,0
[41 12 21],1,0,1,0
[41 12 25],1,0,1,0
[41 13 1],1,0,1,0
[41 13 16],1,0,1,0
[41 15 0],3,0,3,0
[41 15 2],2,0,2,0
[41 15 6],1,0,1,0
[41 16 14],1,0,1,0
[41 17 0],1,0,1,0
[41 18 21],1,0,1,0
[41 19 1],1,0,1,0
[41 20 3],1,0,1,0
[41 20 8],1,0,1,0
[41 20 32],1,1,2,0
[41 22 3],1,0,1,0
[41 22 7],2,0,2,0
[41 23 0],1,0,1,0
[41 26 3],1,0,1,0
[41 26 8],1,0,1,0
[41 28 0],1,0,1,0
[41 28 6],2,0,2,0
[41 28 27],1,0,1,0
[41 32 0],1,0,1,0
[41 32 8],1,0,1,0
[41 32 19],1,0,1,0
[41 33 10],1,0,1,0
[41 40 0],2,1,3,0
[41 40 6],1,0,1,0
[41 40 14],1,0,1,0
[41 40 19],1,0,1,0
[41 41 3],4,2,6,0
[41 41 5],2,0,2,0
[41 41 8],3,2,5,0
[41 41 17],1,0,1,0
[41 46 0],1,0,1,0
[41 48 6],1,0,1,0
[41 54 11],1,0,1,0
[41 54 19],1,0,1,0
[41 61 3],1,0,1,0
[41 61 8],1,0,1,0
[41 61 10],1,0,1,0
[41 61 38],1,0,1,0
[41 67 0],1,0,1,0
[41 67 11],1,1,2,0
[41 67 19],2,0,2,0
[41 70 0],1,1,2,0
[41 74 3],1,0,1,0
[41 74 17],1,0,1,0
[41 79 0],1,1,2,0
[41 85 12],1,0,1,0
[41 86 4],1,0,1,0
[41 89 3],1,0,1,0
[41 89 10],1,0,1,0
[41 89 65],1,0,1,0
[41 93 3],1,0,1,0
[41 93 14],1,0,1,0
[41 93 23],1,0,1,0
[41 97 0],9,1,10,0
[41 97 2],1,0,1,0
[41 97 33],1,0,1,0
[41 99 9],1,0,1,0
[42 0 2],1,0,1,0
[42 0 5],22,7,29,0
[42 1 6],1,1,2,0
[42 1 7],25,5,30,0
[42 1 9],25,4,29,0
[42 1 11],1,0,1,0
[42 1 16],7,2,9,0
[42 1 34],8,0,8,0
[42 2 2],2,0,2,0
[42 2 5],10,3,13,0
[42 2 17],2,0,2,0
[42 3 5],3,1,4,0
[42 3 17],1,0,1,0
[42 4 5],1,0,1,0
[42 8 5],1,1,2,0
[42 9 5],5,0,5,0
[42 11 4],1,0,1,0
[42 11 5],2,1,3,0
[42 12 5],10,1,11,0
[42 14 2],1,0,1,0
[42 14 4],1,1,2,0
[42 14 5],6,3,9,0
[42 14 10],1,0,1,0
[42 15 2],1,0,1,0
[42 15 4],1,0,1,0
[42 15 5],1,0,1,0
[42 17 2],1,0,1,0
[42 17 5],2,0,2,0
[42 18 3],1,0,1,0
[42 18 5],1,2,3,0
[42 18 8],1,0,1,0
[42 22 5],3,0,3,0
[42 32 6],1,0,1,0
[42 34 5],3,0,3,0
[42 36 5],1,0,1,0
[42 42 5],1,1,2,0
[42 42 6],2,1,3,0
[42 42 9],1,0,1,0
[42 42 10],1,0,1,0
[42 44 5],1,0,1,0
[42 44 9],1,0,1,0
[42 48 4],1,0,1,0
[42 48 5],1,0,1,0
[42 50 5],1,1,2,0
[42 56 5],1,0,1,0
[42 69 2],1,0,1,0
[42 70 3],1,0,1,0
[42 77 5],1,0,1,0
[42 94 5],1,0,1,0
[42 97 2],1,1,2,0
[43 0 3],8,1,9,0
[43 0 4],1,0,1,0
[43 0 5],1,1,2,0
[43 0 6],1,1,2,0
[43 0 7],4,2,6,0
[43 0 8],2,1,3,0
[43 0 9],1,0,1,0
[43 0 10],3,0,3,0
[43 0 14],1,0,1,0
[43 0 16],2,0,2,0
[43 0 22],7,0,7,0
[43 1 7],2,0,2,0
[43 2 3],1,0,1,0
[43 2 6],3,2,5,0
[43 2 8],1,0,1,0
[43 2 10],1,0,1,0
[43 2 37],1,0,1,0
[43 4 6],1,0,1,0
[43 5 10],1,0,1,0
[43 8 6],1,0,1,0
[43 8 48],1,0,1,0
[43 9 41],1,0,1,0
[43 11 6],1,0,1,0
[43 11 45],1,0,1,0
[43 13 9],1,0,1,0
[43 15 0],3,0,3,0
[43 15 3],1,0,1,0
[43 15 20],1,0,1,0
[43 15 23],2,0,2,0
[43 15 25],3,0,3,0
[43 15 47],1,0,1,0
[43 15 58],1,0,1,0
[43 17 0],1,1,2,0
[43 17 8],1,0,1,0
[43 21 6],1,0,1,0
[43 26 22],1,0,1,0
[43 31 0],1,0,1,0
[43 41 5],1,0,1,0
[43 43 3],7,3,10,0
[43 43 5],1,2,3,0
[43 43 8],2,0,2,0
[43 43 10],4,0,4,0
[43 43 15],2,0,2,0
[43 43 17],1,0,1,0
[43 43 45],2,0,2,0
[43 45 9],1,0,1,0
[43 76 6],1,0,1,0
[43 76 41],3,3,6,0
[43 97 0],14,3,17,0
[43 97 2],8,1,9,0
[43 97 11],1,0,1,0
[43 97 13],1,0,1,0
[43 97 23],1,0,1,0
[44 0 2],1,0,1,0
[44 0 3],1,0,1,0
[44 0 5],1,0,1,0
[44 0 6],1,0,1,0
[44 0 17],1,0,1,0
[44 1 7],8,1,9,0
[44 1 9],6,1,7,0
[44 1 11],7,1,8,0
[44 1 16],3,0,3,0
[44 1 20],1,0,1,0
[44 1 39],2,0,2,0
[44 2 2],2,0,2,0
[44 2 3],2,0,2,0
[44 2 5],1,0,1,0
[44 2 8],2,0,2,0
[44 2 10],1,0,1,0
[44 2 14],1,0,1,0
[44 2 35],1,0,1,0
[44 3 6],1,0,1,0
[44 3 8],1,0,1,0
[44 4 5],1,0,1,0
[44 6 2],1,0,1,0
[44 8 2],1,0,1,0
[44 8 3],2,0,2,0
[44 8 8],1,0,1,0
[44 8 17],1,0,1,0
[44 11 2],1,0,1,0
[44 12 2],1,0,1,0
[44 13 2],1,0,1,0
[44 14 6],1,0,1,0
[44 15 0],1,1,2,0
[44 15 2],1,0,1,0
[44 15 8],1,0,1,0
[44 16 2],1,0,1,0
[44 17 0],3,0,3,0
[44 21 2],2,0,2,0
[44 21 4],6,0,6,0
[44 34 6],2,0,2,0
[44 34 8],1,0,1,0
[44 42 6],1,0,1,0
[44 44 3],1,0,1,0
[44 44 5],1,0,1,0
[44 44 6],2,0,2,0
[44 44 8],1,0,1,0
[44 44 10],3,0,3,0
[44 45 4],1,0,1,0
[44 50 5],1,0,1,0
[44 70 2],2,0,2,0
[44 76 3],1,0,1,0
[44 76 8],1,0,1,0
[44 83 5],1,0,1,0
[44 83 17],1,0,1,0
[44 94 4],5,2,7,0
[44 97 0],11,0,11,0
[44 97 2],5,1,6,0
[44 97 13],2,0,2,0
[44 97 20],1,0,1,0
[45 0 2],4,1,5,0
[45 0 5],3,1,4,0
[45 0 13],1,2,3,0
[45 1 7],13,5,18,0
[45 1 9],6,2,8,0
[45 1 16],1,0,1,0
[45 2 0],67,17,84,0
[45 2 2],10,1,11,0
[45 2 13],3,0,3,0
[45 2 20],7,1,8,0
[45 3 2],2,0,2,0
[45 3 5],1,1,2,0
[45 4 2],2,0,2,0
[45 5 5],1,0,1,0
[45 6 13],2,0,2,0
[45 8 2],1,0,1,0
[45 8 13],1,0,1,0
[45 9 0],2,0,2,0
[45 9 2],3,3,6,0
[45 9 5],1,0,1,0
[45 9 10],1,0,1,0
[45 9 13],2,2,4,0
[45 11 5],1,1,2,0
[45 12 15],1,0,1,0
[45 15 2],1,0,1,0
[45 17 2],1,0,1,0
[45 18 2],1,0,1,0
[45 22 13],1,0,1,0
[45 24 20],1,0,1,0
[45 25 2],4,1,5,0
[45 25 5],1,0,1,0
[45 25 13],1,0,1,0
[45 25 17],1,0,1,0
[45 32 2],1,1,2,0
[45 34 0],4,0,4,0
[45 34 2],5,1,6,0
[45 34 6],1,0,1,0
[45 34 20],2,1,3,0
[45 43 2],1,0,1,0
[45 44 20],1,0,1,0
[45 45 2],1,0,1,0
[45 45 9],1,0,1,0
[45 76 13],1,0,1,0
[45 83 2],1,0,1,0
[45 97 2],3,1,4,0
[45 97 13],2,0,2,0
[45 99 2],1,0,1,0
[46 0 0],1,1,2,0
[46 0 3],1,0,1,0
[46 0 6],1,0,1,0
[46 0 7],21,5,26,0
[46 0 8],2,0,2,0
[46 0 9],10,2,12,0
[46 0 16],14,1,15,0
[46 6 9],1,0,1,0
[46 11 14],1,0,1,0
[46 13 0],1,0,1,0
[46 16 8],1,0,1,0
[46 17 0],2,0,2,0
[46 17 2],1,0,1,0
[46 19 3],1,0,1,0
[46 21 4],10,2,12,0
[46 27 7],1,0,1,0
[46 27 14],1,0,1,0
[46 32 0],1,0,1,0
[46 33 7],2,5,7,0
[46 33 9],1,0,1,0
[46 46 3],2,0,2,0
[46 46 10],1,0,1,0
[46 60 8],2,0,2,0
[46 97 0],10,3,13,0
[46 97 2],3,3,6,0
[46 97 13],1,0,1,0
[46 98 0],10,0,10,0
[46 98 2],7,0,7,0
[46 98 20],1,0,1,0
[47 0 2],4,0,4,0
[47 0 6],3,0,3,0
[47 1 6],1,0,1,0
[47 1 7],2,0,2,0
[47 1 9],5,0,5,0
[47 2 6],9,1,10,0
[47 2 59],1,0,1,0
[47 4 3],1,0,1,0
[47 4 13],1,0,1,0
[47 8 2],3,1,4,0
[47 8 5],1,0,1,0
[47 8 6],2,0,2,0
[47 8 8],1,0,1,0
[47 8 13],1,0,1,0
[47 9 2],1,0,1,0
[47 9 8],1,0,1,0
[47 9 15],1,0,1,0
[47 11 6],2,0,2,0
[47 17 2],2,1,3,0
[47 24 2],1,0,1,0
[47 34 3],1,0,1,0
[47 47 10],1,1,2,0
[47 48 6],1,0,1,0
[47 55 6],1,0,1,0
[47 56 13],1,0,1,0
[47 56 17],1,0,1,0
[47 57 4],1,0,1,0
[47 59 0],2,0,2,0
[47 59 3],2,0,2,0
[47 83 5],1,0,1,0
[47 97 0],7,1,8,0
[47 97 2],9,2,11,0
[47 97 3],1,0,1,0
[47 97 10],2,0,2,0
[47 97 11],2,0,2,0
[47 97 13],5,2,7,0
[48 0 5],3,1,4,0
[48 0 17],1,1,2,0
[48 1 7],2,0,2,0
[48 1 9],1,1,2,0
[48 2 3],2,2,4,0
[48 2 6],15,3,18,0
[48 2 8],2,1,3,0
[48 2 30],1,0,1,0
[48 3 3],1,0,1,0
[48 3 6],1,0,1,0
[48 4 5],1,0,1,0
[48 4 8],1,0,1,0
[48 4 10],1,0,1,0
[48 4 14],1,0,1,0
[48 8 8],1,0,1,0
[48 9 3],2,0,2,0
[48 9 5],1,0,1,0
[48 9 10],1,0,1,0
[48 11 3],3,0,3,0
[48 11 5],1,0,1,0
[48 11 6],2,1,3,0
[48 11 7],1,0,1,0
[48 11 8],1,0,1,0
[48 11 10],1,0,1,0
[48 12 15],1,0,1,0
[48 14 3],1,0,1,0
[48 14 7],2,0,2,0
[48 14 8],2,0,2,0
[48 15 0],1,0,1,0
[48 15 14],1,0,1,0
[48 17 11],1,0,1,0
[48 17 14],1,0,1,0
[48 18 3],1,0,1,0
[48 18 5],1,0,1,0
[48 18 10],1,0,1,0
[48 24 15],1,0,1,0
[48 25 9],1,0,1,0
[48 32 3],2,1,3,0
[48 32 5],2,1,3,0
[48 32 30],1,0,1,0
[48 32 38],1,0,1,0
[48 34 6],1,0,1,0
[48 41 5],1,0,1,0
[48 42 0],6,1,7,0
[48 42 31],1,0,1,0
[48 47 5],1,0,1,0
[48 48 3],1,0,1,0
[48 48 5],1,0,1,0
[48 59 8],1,0,1,0
[48 61 3],1,0,1,0
[48 68 5],1,0,1,0
[48 68 17],1,0,1,0
[48 78 11],1,0,1,0
[48 83 8],1,0,1,0
[48 86 5],1,0,1,0
[48 87 5],1,0,1,0
[48 94 16],1,0,1,0
[48 97 0],6,0,6,0
[48 97 2],1,1,2,0
[48 97 3],4,0,4,0
[48 97 5],1,0,1,0
[48 97 8],1,0,1,0
[48 97 10],3,0,3,0
[48 97 14],1,0,1,0
[48 97 17],1,0,1,0
[49 0 0],1,0,1,0
[49 0 2],1,0,1,0
[49 0 3],3,0,3,0
[49 0 6],2,0,2,0
[49 0 15],2,0,2,0
[49 0 17],1,0,1,0
[49 0 18],10,2,12,0
[49 2 6],1,0,1,0
[49 5 0],20,9,29,0
[49 5 20],2,0,2,0
[49 6 6],1,0,1,0
[49 7 8],1,0,1,0
[49 8 5],1,0,1,0
[49 13 9],1,0,1,0
[49 20 3],1,1,2,0
[49 20 5],1,0,1,0
[49 20 15],1,0,1,0
[49 20 17],2,0,2,0
[49 23 5],1,0,1,0
[49 24 13],1,0,1,0
[49 26 2],1,0,1,0
[49 26 3],1,0,1,0
[49 26 7],1,0,1,0
[49 26 8],1,0,1,0
[49 28 0],1,1,2,0
[49 28 3],2,1,3,0
[49 28 5],1,0,1,0
[49 28 8],1,1,2,0
[49 28 10],1,0,1,0
[49 28 15],1,0,1,0
[49 29 0],19,7,26,0
[49 30 11],1,0,1,0
[49 31 0],1,0,1,0
[49 35 3],1,0,1,0
[49 38 6],1,0,1,0
[49 40 3],1,0,1,0
[49 40 8],1,1,2,0
[49 49 3],5,2,7,0
[49 49 15],4,0,4,0
[49 49 17],5,0,5,0
[49 52 2],1,0,1,0
[49 54 0],2,0,2,0
[49 55 0],1,0,1,0
[49 57 0],1,0,1,0
[49 57 2],1,0,1,0
[49 57 11],10,1,11,0
[49 64 6],1,0,1,0
[49 64 8],1,0,1,0
[49 71 3],2,0,2,0
[49 71 10],1,0,1,0
[49 73 3],1,0,1,0
[49 80 5],1,0,1,0
[49 80 9],3,0,3,0
[49 84 3],2,0,2,0
[49 84 4],1,1,2,0
[49 84 8],1,0,1,0
[49 84 17],1,0,1,0
[49 95 15],1,0,1,0
[49 96 34],1,0,1,0
[50 0 2],1,0,1,0
[50 0 6],1,0,1,0
[50 0 10],1,0,1,0
[50 1 7],4,1,5,0
[50 1 9],6,1,7,0
[50 1 11],7,1,8,0
[50 1 16],2,0,2,0
[50 1 39],2,0,2,0
[50 2 2],1,0,1,0
[50 2 6],3,1,4,0
[50 2 13],1,0,1,0
[50 3 2],1,0,1,0
[50 3 3],1,0,1,0
[50 3 5],2,1,3,0
[50 3 8],1,0,1,0
[50 3 13],1,0,1,0
[50 3 36],1,0,1,0
[50 8 5],1,0,1,0
[50 8 8],1,0,1,0
[50 15 0],1,0,1,0
[50 15 2],1,0,1,0
[50 15 6],1,0,1,0
[50 15 10],1,0,1,0
[50 15 44],1,0,1,0
[50 17 0],5,1,6,0
[50 21 4],3,2,5,0
[50 42 6],2,1,3,0
[50 50 3],3,0,3,0
[50 50 5],3,0,3,0
[50 50 10],1,0,1,0
[50 89 5],1,0,1,0
[50 94 4],8,3,11,0
[50 94 17],1,0,1,0
[50 97 0],13,2,15,0
[50 97 2],1,1,2,0
[50 97 8],1,0,1,0
[50 97 13],2,0,2,0
[50 97 44],1,0,1,0
[51 0 4],1,1,2,0
[51 0 5],7,5,12,0
[51 0 7],5,5,10,0
[51 0 9],1,1,2,0
[51 0 12],2,0,2,0
[51 0 14],1,0,1,0
[51 0 54],1,0,1,0
[51 5 3],5,2,7,0
[51 5 5],10,4,14,0
[51 5 8],3,1,4,0
[51 5 14],1,1,2,0
[51 5 15],1,0,1,0
[51 7 3],1,2,3,0
[51 7 5],2,0,2,0
[51 7 8],2,0,2,0
[51 10 3],1,0,1,0
[51 15 6],1,0,1,0
[51 20 3],1,0,1,0
[51 20 5],1,0,1,0
[51 20 10],1,0,1,0
[51 26 4],1,0,1,0
[51 28 8],1,0,1,0
[51 38 3],3,0,3,0
[51 38 10],1,0,1,0
[51 38 15],1,0,1,0
[51 51 3],1,1,2,0
[51 51 10],1,0,1,0
[51 55 8],1,0,1,0
[51 61 5],1,0,1,0
[51 61 9],1,0,1,0
[51 65 4],6,4,10,0
[51 65 7],1,0,1,0
[51 65 9],1,0,1,0
[51 65 16],1,0,1,0
[51 65 18],1,1,2,0
[51 74 5],1,0,1,0
[51 97 0],1,0,1,0
[51 97 2],1,0,1,0
[51 97 13],1,0,1,0
[52 0 3],3,2,5,0
[52 0 5],1,0,1,0
[52 0 6],5,2,7,0
[52 0 8],3,1,4,0
[52 0 10],2,1,3,0
[52 0 14],1,0,1,0
[52 0 18],1,0,1,0
[52 5 0],54,11,65,0
[52 5 2],2,0,2,0
[52 5 13],2,0,2,0
[52 5 20],2,0,2,0
[52 6 0],1,0,1,0
[52 6 3],1,0,1,0
[52 7 3],1,0,1,0
[52 8 11],1,0,1,0
[52 10 3],4,0,4,0
[52 10 5],1,0,1,0
[52 10 6],1,0,1,0
[52 10 7],1,0,1,0
[52 20 3],3,0,3,0
[52 20 6],1,1,2,0
[52 20 8],1,0,1,0
[52 23 0],4,1,5,0
[52 23 2],1,0,1,0
[52 23 3],4,1,5,0
[52 23 5],2,0,2,0
[52 23 6],2,0,2,0
[52 23 8],2,0,2,0
[52 23 10],1,1,2,0
[52 23 15],1,0,1,0
[52 23 17],1,0,1,0
[52 23 20],1,0,1,0
[52 24 3],1,0,1,0
[52 24 5],1,0,1,0
[52 24 15],1,0,1,0
[52 28 3],2,1,3,0
[52 28 5],1,0,1,0
[52 28 8],1,1,2,0
[52 29 0],10,8,18,0
[52 30 3],1,0,1,0
[52 30 20],1,0,1,0
[52 30 37],1,0,1,0
[52 31 0],8,2,10,0
[52 31 2],1,0,1,0
[52 32 10],1,0,1,0
[52 35 3],1,1,2,0
[52 35 6],1,0,1,0
[52 37 8],1,0,1,0
[52 38 8],1,0,1,0
[52 49 3],1,0,1,0
[52 49 8],1,0,1,0
[52 49 9],1,0,1,0
[52 49 17],1,0,1,0
[52 52 8],1,0,1,0
[52 52 10],2,0,2,0
[52 52 14],1,0,1,0
[52 53 0],2,0,2,0
[52 53 11],1,0,1,0
[52 54 0],1,2,3,0
[52 54 9],1,0,1,0
[52 57 11],2,0,2,0
[52 61 3],2,0,2,0
[52 61 5],1,0,1,0
[52 61 15],1,0,1,0
[52 63 3],1,0,1,0
[52 64 3],1,0,1,0
[52 64 5],1,0,1,0
[52 65 2],1,0,1,0
[52 66 0],1,0,1,0
[52 66 3],1,0,1,0
[52 67 3],1,1,2,0
[52 71 2],1,0,1,0
[52 71 3],1,1,2,0
[52 71 5],1,0,1,0
[52 74 3],2,0,2,0
[52 74 8],2,0,2,0
[52 78 3],1,0,1,0
[52 81 3],1,0,1,0
[52 97 0],3,0,3,0
[53 0 3],1,0,1,0
[53 0 5],1,0,1,0
[53 0 8],1,0,1,0
[53 0 14],1,0,1,0
[53 5 3],1,0,1,0
[53 7 8],1,0,1,0
[53 11 5],1,0,1,0
[53 26 2],1,0,1,0
[53 26 8],1,0,1,0
[53 30 11],2,1,3,0
[53 31 0],7,2,9,0
[53 31 8],1,0,1,0
[53 31 11],19,4,23,0
[53 35 3],1,0,1,0
[53 37 3],2,1,3,0
[53 52 4],1,0,1,0
[53 53 3],1,0,1,0
[53 54 3],1,0,1,0
[53 67 15],3,0,3,0
[53 75 8],1,0,1,0
[53 80 4],1,0,1,0
[53 82 2],1,0,1,0
[53 82 17],1,0,1,0
[53 84 8],1,0,1,0
[53 90 4],12,2,14,0
[53 90 7],5,2,7,0
[53 90 9],6,1,7,0
[53 90 16],2,0,2,0
[53 90 17],1,0,1,0
[53 90 18],1,0,1,0
[54 0 3],2,2,4,0
[54 0 5],2,2,4,0
[54 3 0],1,0,1,0
[54 5 0],1,0,1,0
[54 7 5],1,0,1,0
[54 7 8],1,0,1,0
[54 7 17],1,1,2,0
[54 10 4],1,1,2,0
[54 20 2],1,2,3,0
[54 20 3],1,0,1,0
[54 20 15],1,0,1,0
[54 24 5],1,0,1,0
[54 25 0],1,0,1,0
[54 28 7],1,0,1,0
[54 29 7],1,0,1,0
[54 29 14],1,0,1,0
[54 29 17],1,0,1,0
[54 30 11],1,0,1,0
[54 37 2],1,0,1,0
[54 39 2],1,0,1,0
[54 40 2],2,0,2,0
[54 40 14],1,0,1,0
[54 52 7],1,0,1,0
[54 53 7],1,0,1,0
[54 54 9],1,0,1,0
[54 61 7],1,0,1,0
[54 61 8],1,0,1,0
[54 61 10],1,0,1,0
[54 63 2],1,0,1,0
[54 67 4],1,0,1,0
[54 67 16],1,0,1,0
[54 72 4],1,0,1,0
[54 73 2],1,0,1,0
[54 74 7],1,0,1,0
[54 74 9],1,0,1,0
[54 74 16],1,0,1,0
[54 75 11],1,1,2,0
[55 0 0],2,0,2,0
[55 0 3],3,1,4,0
[55 0 5],4,2,6,0
[55 0 6],1,0,1,0
[55 0 8],2,1,3,0
[55 0 10],1,0,1,0
[55 0 15],1,0,1,0
[55 0 17],1,0,1,0
[55 2 3],1,0,1,0
[55 2 6],2,0,2,0
[55 3 3],1,0,1,0
[55 5 0],11,1,12,0
[55 5 2],1,0,1,0
[55 5 7],1,3,4,0
[55 5 20],1,0,1,0
[55 7 0],1,0,1,0
[55 7 3],1,0,1,0
[55 7 7],1,2,3,0
[55 7 8],1,0,1,0
[55 8 6],1,0,1,0
[55 10 3],1,0,1,0
[55 10 8],1,0,1,0
[55 10 17],1,0,1,0
[55 11 3],1,0,1,0
[55 11 6],1,0,1,0
[55 12 0],1,0,1,0
[55 12 3],1,0,1,0
[55 15 2],1,0,1,0
[55 17 5],1,0,1,0
[55 17 10],1,0,1,0
[55 18 0],6,0,6,0
[55 18 5],6,0,6,0
[55 18 31],4,0,4,0
[55 20 5],1,0,1,0
[55 21 2],1,0,1,0
[55 21 13],1,0,1,0
[55 22 7],1,0,1,0
[55 24 3],1,0,1,0
[55 25 4],2,0,2,0
[55 25 42],2,0,2,0
[55 26 10],2,0,2,0
[55 26 37],1,0,1,0
[55 28 7],1,0,1,0
[55 29 0],2,5,7,0
[55 29 7],1,0,1,0
[55 30 0],1,0,1,0
[55 30 8],1,0,1,0
[55 30 14],1,0,1,0
[55 31 0],7,2,9,0
[55 31 8],1,0,1,0
[55 31 20],1,0,1,0
[55 32 15],1,0,1,0
[55 35 2],1,0,1,0
[55 37 0],1,0,1,0
[55 38 3],1,0,1,0
[55 38 8],1,0,1,0
[55 40 0],1,0,1,0
[55 40 8],1,0,1,0
[55 40 14],1,0,1,0
[55 45 7],1,0,1,0
[55 49 7],1,0,1,0
[55 51 20],1,0,1,0
[55 53 3],1,0,1,0
[55 54 0],6,2,8,0
[55 54 7],1,0,1,0
[55 55 0],2,0,2,0
[55 55 2],1,1,2,0
[55 55 3],4,3,7,0
[55 55 7],1,1,2,0
[55 55 10],1,0,1,0
[55 55 14],1,0,1,0
[55 55 20],1,1,2,0
[55 56 11],1,0,1,0
[55 57 15],1,0,1,0
[55 59 0],1,0,1,0
[55 59 15],1,0,1,0
[55 66 3],1,0,1,0
[55 66 4],3,1,4,0
[55 66 8],1,0,1,0
[55 66 12],2,0,2,0
[55 66 42],1,0,1,0
[55 73 3],1,0,1,0
[55 73 7],1,0,1,0
[55 75 37],1,0,1,0
[55 76 0],2,0,2,0
[55 76 2],1,0,1,0
[55 76 11],1,0,1,0
[55 78 17],1,0,1,0
[55 86 3],1,0,1,0
[55 91 5],1,0,1,0
[55 97 0],6,2,8,0
[55 97 2],2,0,2,0
[55 97 8],1,0,1,0
[55 97 14],1,0,1,0
[55 97 20],1,0,1,0
[56 0 3],3,1,4,0
[56 0 5],4,0,4,0
[56 0 6],1,0,1,0
[56 0 15],1,0,1,0
[56 1 7],5,1,6,0
[56 1 9],4,0,4,0
[56 1 16],1,0,1,0
[56 2 6],8,1,9,0
[56 2 7],1,0,1,0
[56 2 8],1,0,1,0
[56 2 9],1,0,1,0
[56 2 10],1,0,1,0
[56 2 14],1,0,1,0
[56 2 15],1,0,1,0
[56 2 17],1,0,1,0
[56 2 35],1,0,1,0
[56 2 59],1,0,1,0
[56 3 5],2,0,2,0
[56 3 6],3,0,3,0
[56 3 10],1,0,1,0
[56 4 3],1,0,1,0
[56 4 5],8,2,10,0
[56 4 8],1,0,1,0
[56 4 10],2,0,2,0
[56 4 15],2,0,2,0
[56 5 3],1,0,1,0
[56 8 3],1,0,1,0
[56 8 5],8,2,10,0
[56 8 6],7,2,9,0
[56 8 8],1,1,2,0
[56 8 10],3,0,3,0
[56 8 17],1,1,2,0
[56 11 3],1,0,1,0
[56 11 5],1,1,2,0
[56 11 7],1,0,1,0
[56 11 8],1,0,1,0
[56 12 5],1,0,1,0
[56 12 10],1,0,1,0
[56 17 0],10,3,13,0
[56 17 10],1,0,1,0
[56 18 5],2,1,3,0
[56 18 6],1,0,1,0
[56 18 17],1,0,1,0
[56 21 4],6,1,7,0
