[0 0 0],4,0,4,0
[56 24 5],1,0,1,0
[56 34 6],1,0,1,0
[56 47 7],1,0,1,0
[56 50 6],1,0,1,0
[56 56 5],1,1,2,0
[56 56 6],1,1,2,0
[56 56 8],1,1,2,0
[56 56 15],1,0,1,0
[56 83 15],1,0,1,0
[56 91 5],1,0,1,0
[56 97 0],23,11,34,0
[56 97 2],3,0,3,0
[56 97 3],1,1,2,0
[56 97 8],2,0,2,0
[56 97 35],1,0,1,0
[57 0 0],3,2,5,0
[57 0 2],2,0,2,0
[57 0 15],1,0,1,0
[57 5 0],5,2,7,0
[57 5 2],1,1,2,0
[57 5 8],1,0,1,0
[57 9 6],1,0,1,0
[57 10 12],1,1,2,0
[57 15 2],1,0,1,0
[57 16 0],1,0,1,0
[57 16 2],2,0,2,0
[57 18 0],1,0,1,0
[57 22 0],1,1,2,0
[57 22 7],1,0,1,0
[57 22 12],1,0,1,0
[57 23 13],1,0,1,0
[57 26 12],2,0,2,0
[57 29 0],1,0,1,0
[57 30 0],1,0,1,0
[57 31 0],1,0,1,0
[57 32 0],1,0,1,0
[57 32 2],1,0,1,0
[57 46 2],1,0,1,0
[57 49 0],1,1,2,0
[57 49 4],1,0,1,0
[57 49 12],4,3,7,0
[57 52 12],1,0,1,0
[57 63 11],1,0,1,0
[57 66 4],1,0,1,0
[57 66 12],1,0,1,0
[57 71 0],2,0,2,0
[57 73 12],1,0,1,0
[57 79 0],1,0,1,0
[57 81 0],1,0,1,0
[57 81 13],1,0,1,0
[57 84 6],1,0,1,0
[57 84 12],2,0,2,0
[57 96 0],2,1,3,0
[57 96 3],1,0,1,0
[57 96 8],1,0,1,0
[57 96 14],1,0,1,0
[57 97 0],1,0,1,0
[57 97 2],1,0,1,0
[58 0 0],25,11,36,0
[58 0 5],1,0,1,0
[58 5 7],2,0,2,0
[58 6 2],1,0,1,0
[58 6 7],6,1,7,0
[58 6 9],10,4,14,0
[58 6 16],3,2,5,0
[58 26 3],1,0,1,0
[58 26 15],1,0,1,0
[58 33 2],3,1,4,0
[58 79 15],1,0,1,0
[59 0 3],1,1,2,0
[59 0 5],1,1,2,0
[59 0 6],1,0,1,0
[59 0 8],1,0,1,0
[59 0 15],1,0,1,0
[59 1 7],3,1,4,0
[59 2 0],1,0,1,0
[59 2 2],2,0,2,0
[59 2 3],2,0,2,0
[59 2 6],7,2,9,0
[59 2 33],1,0,1,0
[59 4 5],6,0,6,0
[59 4 6],1,0,1,0
[59 4 8],1,0,1,0
[59 4 14],1,0,1,0
[59 4 17],1,1,2,0
[59 5 20],1,0,1,0
[59 8 2],1,0,1,0
[59 8 3],1,0,1,0
[59 8 6],1,0,1,0
[59 8 14],1,0,1,0
[59 8 17],1,0,1,0
[59 9 2],1,0,1,0
[59 9 3],2,0,2,0
[59 9 13],1,0,1,0
[59 10 4],1,0,1,0
[59 11 3],1,0,1,0
[59 11 5],2,0,2,0
[59 11 6],2,0,2,0
[59 11 8],1,0,1,0
[59 11 15],1,0,1,0
[59 14 6],2,1,3,0
[59 15 0],3,0,3,0
[59 15 2],1,0,1,0
[59 15 11],5,0,5,0
[59 17 0],2,0,2,0
[59 17 3],2,1,3,0
[59 17 14],1,0,1,0
[59 18 6],1,0,1,0
[59 24 3],1,0,1,0
[59 24 5],1,0,1,0
[59 24 6],1,0,1,0
[59 25 3],1,0,1,0
[59 34 6],1,0,1,0
[59 38 4],3,0,3,0
[59 38 12],1,0,1,0
[59 45 3],1,0,1,0
[59 47 3],1,0,1,0
[59 48 3],1,0,1,0
[59 48 10],1,0,1,0
[59 51 5],1,0,1,0
[59 55 5],1,0,1,0
[59 56 2],1,1,2,0
[59 56 5],1,0,1,0
[59 59 8],1,0,1,0
[59 59 15],1,1,2,0
[59 59 17],1,0,1,0
[59 60 17],1,0,1,0
[59 67 3],1,0,1,0
[59 72 6],1,0,1,0
[59 82 10],1,0,1,0
[59 91 3],1,0,1,0
[59 91 5],1,0,1,0
[59 91 8],2,0,2,0
[59 91 14],1,0,1,0
[59 97 0],15,3,18,0
[59 97 2],3,0,3,0
[59 97 3],5,1,6,0
[59 97 6],1,0,1,0
[59 97 11],4,0,4,0
[60 0 0],22,4,26,0
[60 0 8],2,0,2,0
[60 6 9],3,0,3,0
[60 6 13],1,0,1,0
[60 6 16],2,0,2,0
[60 7 0],1,0,1,0
[60 13 8],1,0,1,0
[60 19 9],1,1,2,0
[60 22 7],1,0,1,0
[60 22 8],1,0,1,0
[60 27 2],1,0,1,0
[60 33 2],3,0,3,0
[60 46 2],1,0,1,0
[60 46 8],2,0,2,0
[60 65 3],1,0,1,0
[61 0 0],2,1,3,0
[61 0 2],1,0,1,0
[61 0 3],2,0,2,0
[61 0 5],2,0,2,0
[61 0 6],1,0,1,0
[61 0 8],2,0,2,0
[61 0 9],1,0,1,0
[61 0 10],1,0,1,0
[61 0 15],1,0,1,0
[61 0 17],1,0,1,0
[61 0 25],2,0,2,0
[61 1 9],1,0,1,0
[61 2 8],1,0,1,0
[61 5 0],3,0,3,0
[61 5 3],1,0,1,0
[61 5 8],1,1,2,0
[61 5 19],2,0,2,0
[61 5 20],2,0,2,0
[61 6 0],1,0,1,0
[61 7 0],4,3,7,0
[61 7 8],1,0,1,0
[61 7 19],2,1,3,0
[61 7 20],1,0,1,0
[61 12 6],1,0,1,0
[61 13 4],1,0,1,0
[61 15 11],1,0,1,0
[61 18 0],1,0,1,0
[61 20 6],2,2,4,0
[61 20 23],1,1,2,0
[61 23 10],1,0,1,0
[61 23 38],1,0,1,0
[61 24 3],1,0,1,0
[61 29 0],2,0,2,0
[61 29 8],1,0,1,0
[61 29 20],1,0,1,0
[61 30 11],1,0,1,0
[61 32 0],3,0,3,0
[61 32 7],1,0,1,0
[61 32 10],1,0,1,0
[61 32 19],2,0,2,0
[61 32 20],1,0,1,0
[61 35 7],1,0,1,0
[61 40 0],3,0,3,0
[61 41 3],1,0,1,0
[61 41 8],1,0,1,0
[61 41 38],1,0,1,0
[61 49 6],1,0,1,0
[61 51 0],5,0,5,0
[61 51 6],1,0,1,0
[61 51 8],1,0,1,0
[61 52 6],2,0,2,0
[61 52 10],1,0,1,0
[61 52 17],1,0,1,0
[61 53 0],1,0,1,0
[61 53 11],3,0,3,0
[61 53 19],2,0,2,0
[61 53 49],1,0,1,0
[61 53 57],1,0,1,0
[61 54 0],1,0,1,0
[61 54 10],1,0,1,0
[61 54 52],1,0,1,0
[61 56 5],1,0,1,0
[61 61 2],1,0,1,0
[61 61 3],2,0,2,0
[61 61 6],1,0,1,0
[61 61 10],2,0,2,0
[61 61 23],2,0,2,0
[61 61 26],3,0,3,0
[61 65 0],1,0,1,0
[61 65 3],1,0,1,0
[61 65 8],1,0,1,0
[61 74 6],1,0,1,0
[61 75 37],1,0,1,0
[61 86 23],1,0,1,0
[61 89 7],1,0,1,0
[61 89 10],1,0,1,0
[61 93 0],1,0,1,0
[61 93 11],1,0,1,0
[61 96 4],1,0,1,0
[61 97 0],6,0,6,0
[61 97 8],1,0,1,0
[61 99 11],1,0,1,0
[62 0 0],47,15,62,0
[62 0 3],1,0,1,0
[62 0 6],2,0,2,0
[62 0 8],2,0,2,0
[62 1 9],1,0,1,0
[62 5 0],6,0,6,0
[62 6 0],2,0,2,0
[62 6 2],1,2,3,0
[62 6 13],1,0,1,0
[62 13 9],1,0,1,0
[62 13 16],1,0,1,0
[62 20 3],1,0,1,0
[62 24 13],1,0,1,0
[62 28 0],1,0,1,0
[62 32 0],1,0,1,0
[62 36 5],1,0,1,0
[62 36 7],2,0,2,0
[62 36 8],1,0,1,0
[62 96 0],9,1,10,0
[63 0 3],1,0,1,0
[63 0 6],2,0,2,0
[63 0 8],1,1,2,0
[63 0 10],1,0,1,0
[63 0 14],1,1,2,0
[63 3 11],1,0,1,0
[63 5 0],34,13,47,0
[63 5 2],3,0,3,0
[63 5 13],1,0,1,0
[63 5 20],3,0,3,0
[63 10 3],1,0,1,0
[63 10 8],1,0,1,0
[63 23 0],2,2,4,0
[63 23 3],3,0,3,0
[63 23 8],1,0,1,0
[63 23 14],1,0,1,0
[63 23 17],1,0,1,0
[63 23 20],1,0,1,0
[63 31 0],10,4,14,0
[63 31 13],1,0,1,0
[63 31 20],2,0,2,0
[63 37 0],3,0,3,0
[63 37 7],1,0,1,0
[63 51 8],1,0,1,0
[63 53 3],1,0,1,0
[63 54 0],5,1,6,0
[63 55 8],2,0,2,0
[63 57 11],1,0,1,0
[63 63 3],5,0,5,0
[63 63 8],1,0,1,0
[63 63 11],1,1,2,0
[63 63 42],1,0,1,0
[63 66 14],1,0,1,0
[63 67 3],1,0,1,0
[63 71 5],1,0,1,0
[63 73 8],2,0,2,0
[63 74 9],1,0,1,0
[64 0 0],2,0,2,0
[64 0 3],2,0,2,0
[64 0 8],1,0,1,0
[64 0 48],1,0,1,0
[64 5 0],7,1,8,0
[64 5 16],1,0,1,0
[64 10 3],1,0,1,0
[64 10 10],1,0,1,0
[64 20 4],1,0,1,0
[64 20 5],1,0,1,0
[64 20 10],1,0,1,0
[64 20 16],1,0,1,0
[64 28 8],1,1,2,0
[64 29 0],18,2,20,0
[64 29 2],2,0,2,0
[64 29 3],1,0,1,0
[64 29 7],2,0,2,0
[64 29 9],1,0,1,0
[64 29 13],3,0,3,0
[64 29 20],1,0,1,0
[64 31 0],1,0,1,0
[64 31 9],1,0,1,0
[64 35 10],1,0,1,0
[64 38 3],1,0,1,0
[64 55 0],1,0,1,0
[64 57 7],1,0,1,0
[64 71 2],2,0,2,0
[64 71 5],1,0,1,0
[64 71 13],1,0,1,0
[65 0 3],3,0,3,0
[65 0 5],5,5,10,0
[65 0 7],3,0,3,0
[65 0 14],1,1,2,0
[65 0 15],1,0,1,0
[65 7 0],9,4,13,0
[65 7 20],1,0,1,0
[65 22 16],1,0,1,0
[65 30 2],1,0,1,0
[65 32 0],1,0,1,0
[65 38 15],1,0,1,0
[65 40 0],29,11,40,0
[65 40 2],4,0,4,0
[65 40 9],1,0,1,0
[65 40 13],1,0,1,0
[65 40 20],3,1,4,0
[65 51 0],46,21,67,0
[65 51 2],1,0,1,0
[65 51 3],1,0,1,0
[65 51 49],1,0,1,0
[65 61 8],1,0,1,0
[65 65 0],1,0,1,0
[65 65 2],1,0,1,0
[65 65 3],5,3,8,0
[65 65 5],1,0,1,0
[65 65 6],1,1,2,0
[65 65 8],2,0,2,0
[65 65 10],2,2,4,0
[65 65 13],1,0,1,0
[65 86 0],1,0,1,0
[66 0 3],3,0,3,0
[66 0 6],4,1,5,0
[66 0 7],1,0,1,0
[66 0 8],3,0,3,0
[66 0 9],2,0,2,0
[66 0 14],3,0,3,0
[66 0 17],1,0,1,0
[66 0 56],1,0,1,0
[66 5 0],12,3,15,0
[66 6 17],1,0,1,0
[66 10 8],2,0,2,0
[66 10 13],1,0,1,0
[66 13 9],1,0,1,0
[66 23 0],18,5,23,0
[66 23 2],1,0,1,0
[66 23 8],2,0,2,0
[66 23 10],1,0,1,0
[66 23 11],1,0,1,0
[66 23 13],1,0,1,0
[66 23 19],1,0,1,0
[66 23 20],1,0,1,0
[66 31 0],2,1,3,0
[66 35 3],1,0,1,0
[66 35 8],1,0,1,0
[66 35 17],1,0,1,0
[66 52 3],2,0,2,0
[66 55 0],1,0,1,0
[66 55 2],1,0,1,0
[66 55 11],7,2,9,0
[66 55 20],1,0,1,0
[66 57 11],2,0,2,0
[66 66 0],2,0,2,0
[66 66 4],1,0,1,0
[66 66 7],7,0,7,0
[66 66 8],4,0,4,0
[66 66 10],1,0,1,0
[66 66 12],1,0,1,0
[66 66 14],6,0,6,0
[67 0 3],2,1,3,0
[67 0 5],3,0,3,0
[67 0 14],2,0,2,0
[67 0 17],1,0,1,0
[67 1 7],1,0,1,0
[67 2 6],1,0,1,0
[67 4 5],1,0,1,0
[67 4 13],1,0,1,0
[67 5 0],12,3,15,0
[67 5 3],1,0,1,0
[67 5 7],1,0,1,0
[67 5 9],1,0,1,0
[67 5 20],3,1,4,0
[67 12 11],1,0,1,0
[67 17 2],1,0,1,0
[67 18 0],3,0,3,0
[67 21 2],2,0,2,0
[67 21 6],1,0,1,0
[67 22 14],1,0,1,0
[67 24 0],15,0,15,0
[67 24 6],1,0,1,0
[67 24 31],2,0,2,0
[67 26 22],1,0,1,0
[67 31 0],3,0,3,0
[67 31 11],1,0,1,0
[67 31 20],1,0,1,0
[67 41 42],1,0,1,0
[67 43 0],1,0,1,0
[67 53 9],1,0,1,0
[67 53 17],3,0,3,0
[67 54 0],2,0,2,0
[67 54 6],1,0,1,0
[67 54 7],2,0,2,0
[67 54 20],1,0,1,0
[67 59 0],1,0,1,0
[67 59 8],1,0,1,0
[67 61 2],1,0,1,0
[67 63 3],1,0,1,0
[67 67 3],4,0,4,0
[67 75 0],2,0,2,0
[67 75 2],1,0,1,0
[67 75 8],1,0,1,0
[67 82 3],1,0,1,0
[67 82 10],1,0,1,0
[67 82 15],1,0,1,0
[67 86 4],1,0,1,0
[67 93 3],1,0,1,0
[67 97 0],2,0,2,0
[67 97 2],1,0,1,0
[68 0 3],3,0,3,0
[68 0 5],2,0,2,0
[68 0 7],2,0,2,0
[68 0 8],2,0,2,0
[68 0 9],2,0,2,0
[68 0 10],1,0,1,0
[68 0 12],1,0,1,0
[68 0 16],1,0,1,0
[68 0 22],1,1,2,0
[68 0 24],1,0,1,0
[68 0 36],2,0,2,0
[68 0 54],1,0,1,0
[68 0 67],1,0,1,0
[68 1 7],2,1,3,0
[68 2 6],3,0,3,0
[68 5 0],1,0,1,0
[68 8 6],2,0,2,0
[68 8 10],1,0,1,0
[68 11 3],1,0,1,0
[68 11 6],1,0,1,0
[68 11 7],1,0,1,0
[68 11 10],1,0,1,0
[68 15 0],1,0,1,0
[68 15 2],1,1,2,0
[68 15 20],1,0,1,0
[68 15 23],1,0,1,0
[68 15 25],2,1,3,0
[68 15 47],1,0,1,0
[68 17 0],2,0,2,0
[68 25 6],1,0,1,0
[68 54 0],1,0,1,0
[68 68 2],1,0,1,0
[68 68 5],5,0,5,0
[68 68 6],3,0,3,0
[68 68 8],2,0,2,0
[68 68 10],3,0,3,0
[68 68 14],2,0,2,0
[68 68 15],2,0,2,0
[68 68 17],2,0,2,0
[68 70 0],1,0,1,0
[68 72 12],1,0,1,0
[68 72 58],1,0,1,0
[68 85 0],1,0,1,0
[68 97 0],5,1,6,0
[69 0 2],16,3,19,0
[69 0 5],2,0,2,0
[69 0 6],1,0,1,0
[69 0 8],1,1,2,0
[69 0 14],1,0,1,0
[69 0 18],1,1,2,0
[69 0 39],1,0,1,0
[69 1 7],4,0,4,0
[69 1 8],1,0,1,0
[69 1 9],3,1,4,0
[69 1 11],33,7,40,0
[69 1 13],1,0,1,0
[69 1 16],3,0,3,0
[69 1 34],4,1,5,0
[69 1 39],4,0,4,0
[69 2 2],2,0,2,0
[69 2 8],1,0,1,0
[69 6 2],5,0,5,0
[69 11 6],1,0,1,0
[69 12 2],3,0,3,0
[69 14 2],1,0,1,0
[69 14 6],1,0,1,0
[69 15 0],1,0,1,0
[69 15 2],3,0,3,0
[69 15 11],1,0,1,0
[69 15 13],1,0,1,0
[69 41 2],1,0,1,0
[69 42 6],1,1,2,0
[69 62 2],1,0,1,0
[69 69 2],1,0,1,0
[69 69 3],1,1,2,0
[69 69 6],1,0,1,0
[69 69 9],2,0,2,0
[69 69 10],1,0,1,0
[69 69 14],4,0,4,0
[69 69 17],2,0,2,0
[69 70 0],3,2,5,0
[69 70 2],3,2,5,0
[69 70 13],1,0,1,0
[69 79 2],1,0,1,0
[69 97 13],1,0,1,0
[70 0 7],5,0,5,0
[70 0 16],2,0,2,0
[70 1 7],6,0,6,0
[70 1 9],5,1,6,0
[70 1 16],2,0,2,0
[70 7 7],1,0,1,0
[70 11 14],1,0,1,0
[70 12 6],2,0,2,0
[70 15 4],1,0,1,0
[70 22 7],4,1,5,0
[70 22 16],2,0,2,0
[70 32 6],1,0,1,0
[70 43 9],1,0,1,0
[70 69 7],3,0,3,0
[70 69 9],2,0,2,0
[70 70 16],1,0,1,0
[70 97 0],1,0,1,0
[71 0 3],1,0,1,0
[71 0 5],1,0,1,0
[71 0 6],1,0,1,0
[71 5 0],6,3,9,0
[71 5 7],2,0,2,0
[71 5 9],1,0,1,0
[71 7 5],1,0,1,0
[71 20 3],5,2,7,0
[71 20 6],14,2,16,0
[71 20 7],6,2,8,0
[71 20 8],2,1,3,0
[71 20 9],7,1,8,0
[71 23 3],1,0,1,0
[71 26 8],1,0,1,0
[71 28 0],4,3,7,0
[71 28 3],4,0,4,0
[71 28 6],1,0,1,0
[71 28 7],1,0,1,0
[71 28 8],2,0,2,0
[71 28 10],1,1,2,0
[71 28 11],1,1,2,0
[71 28 31],1,1,2,0
[71 29 0],30,8,38,0
[71 29 2],1,0,1,0
[71 29 7],3,2,5,0
[71 29 20],1,0,1,0
[71 38 9],1,0,1,0
[71 49 3],2,0,2,0
[71 52 3],1,0,1,0
[71 64 3],1,0,1,0
[71 64 6],3,0,3,0
[71 64 9],1,1,2,0
[71 71 2],1,0,1,0
[71 71 3],1,0,1,0
[71 71 5],1,0,1,0
[71 80 30],3,0,3,0
[71 81 2],1,0,1,0
[71 81 3],3,4,7,0
[71 81 8],6,3,9,0
[71 81 14],1,0,1,0
[71 81 15],1,1,2,0
[71 85 10],1,0,1,0
[72 0 3],3,0,3,0
[72 0 5],10,0,10,0
[72 0 6],2,0,2,0
[72 0 10],1,0,1,0
[72 0 15],1,0,1,0
[72 2 6],1,1,2,0
[72 2 11],1,0,1,0
[72 2 20],1,0,1,0
[72 3 11],1,0,1,0
[72 5 0],5,4,9,0
[72 7 8],1,0,1,0
[72 7 14],1,0,1,0
[72 7 17],1,0,1,0
[72 10 11],1,0,1,0
[72 10 37],1,0,1,0
[72 12 8],1,0,1,0
[72 15 3],1,0,1,0
[72 15 14],1,0,1,0
[72 20 0],1,0,1,0
[72 20 3],1,0,1,0
[72 20 5],1,2,3,0
[72 20 15],1,1,2,0
[72 22 6],1,0,1,0
[72 24 6],1,1,2,0
[72 26 5],1,0,1,0
[72 29 0],2,1,3,0
[72 29 3],1,0,1,0
[72 30 0],1,0,1,0
[72 31 0],3,0,3,0
[72 32 7],1,0,1,0
[72 35 11],1,0,1,0
[72 37 3],1,0,1,0
[72 37 5],1,0,1,0
[72 38 3],1,0,1,0
[72 38 10],1,0,1,0
[72 41 5],1,0,1,0
[72 51 10],1,0,1,0
[72 52 3],1,0,1,0
[72 54 0],2,1,3,0
[72 54 20],1,0,1,0
[72 59 5],1,0,1,0
[72 63 11],1,0,1,0
[72 67 11],2,0,2,0
[72 74 11],7,1,8,0
[72 74 37],1,0,1,0
[72 75 5],1,0,1,0
[72 78 0],1,0,1,0
[72 78 2],1,0,1,0
[72 78 4],1,0,1,0
[72 78 10],1,0,1,0
[72 78 11],29,7,36,0
[72 78 37],2,1,3,0
[72 82 3],1,0,1,0
[72 82 15],1,0,1,0
[72 89 8],1,0,1,0
[73 0 3],1,1,2,0
[73 0 10],1,0,1,0
[73 0 14],1,0,1,0
[73 5 0],18,4,22,0
[73 5 3],1,0,1,0
[73 5 8],1,0,1,0
[73 5 13],1,0,1,0
[73 5 20],1,0,1,0
[73 8 6],1,0,1,0
[73 10 3],1,1,2,0
[73 10 8],1,0,1,0
[73 20 6],1,1,2,0
[73 20 7],1,0,1,0
[73 23 6],1,0,1,0
[73 23 10],1,0,1,0
[73 28 5],1,0,1,0
[73 28 6],1,0,1,0
[73 28 7],1,0,1,0
[73 28 16],1,0,1,0
[73 29 0],1,1,2,0
[73 29 7],1,0,1,0
[73 31 0],1,1,2,0
[73 32 0],1,0,1,0
[73 35 2],3,0,3,0
[73 37 8],1,0,1,0
[73 47 7],1,0,1,0
[73 54 0],1,2,3,0
[73 55 0],1,0,1,0
[73 55 13],1,0,1,0
[73 71 8],1,0,1,0
[73 73 2],1,0,1,0
[73 73 9],1,0,1,0
[73 75 11],1,1,2,0
[73 75 37],1,0,1,0
[73 76 3],1,0,1,0
[73 76 5],1,0,1,0
[73 81 8],2,0,2,0
[73 97 0],1,1,2,0
[73 97 3],1,0,1,0
[74 0 3],1,0,1,0
[74 0 5],1,1,2,0
[74 0 6],1,0,1,0
[74 0 8],1,0,1,0
[74 5 0],21,5,26,0
[74 5 2],1,2,3,0
[74 5 13],2,0,2,0
[74 5 20],3,2,5,0
[74 7 10],1,0,1,0
[74 20 3],1,0,1,0
[74 25 3],1,0,1,0
[74 25 8],1,0,1,0
[74 29 0],1,0,1,0
[74 31 0],1,0,1,0
[74 41 3],2,0,2,0
[74 51 8],1,0,1,0
[74 53 2],1,0,1,0
[74 53 5],1,0,1,0
[74 54 0],7,2,9,0
[74 54 2],1,0,1,0
[74 54 13],1,0,1,0
[74 63 2],1,0,1,0
[74 72 4],3,2,5,0
[74 72 18],1,0,1,0
[74 72 22],1,0,1,0
[74 72 42],1,1,2,0
[74 74 3],2,0,2,0
[74 74 5],1,0,1,0
[74 78 6],1,0,1,0
[74 78 9],1,0,1,0
[75 0 5],2,1,3,0
[75 0 15],1,0,1,0
[75 2 6],1,0,1,0
[75 5 3],1,1,2,0
[75 5 7],1,0,1,0
[75 5 17],1,0,1,0
[75 5 20],1,0,1,0
[75 7 17],1,0,1,0
[75 30 3],1,0,1,0
[75 30 7],2,0,2,0
[75 30 9],2,0,2,0
[75 31 3],1,1,2,0
[75 31 5],1,0,1,0
[75 37 3],1,1,2,0
[75 37 8],1,0,1,0
[75 37 17],1,0,1,0
[75 53 8],1,0,1,0
[75 61 4],1,0,1,0
[75 80 4],1,0,1,0
[75 82 5],1,0,1,0
[75 90 15],1,0,1,0
[75 93 10],2,0,2,0
[75 97 2],1,0,1,0
[75 97 3],1,0,1,0
[75 97 10],1,0,1,0
[75 97 20],1,0,1,0
[76 0 3],3,0,3,0
[76 0 8],1,0,1,0
[76 0 10],1,0,1,0
[76 0 15],1,0,1,0
[76 0 22],1,0,1,0
[76 1 7],1,0,1,0
[76 1 9],1,0,1,0
[76 8 6],2,0,2,0
[76 11 6],1,0,1,0
[76 11 8],1,0,1,0
[76 17 0],1,0,1,0
[76 20 7],1,0,1,0
[76 21 4],6,1,7,0
[76 22 7],1,0,1,0
[76 22 16],2,0,2,0
[76 26 5],1,0,1,0
[76 26 8],2,0,2,0
[76 32 3],1,0,1,0
[76 32 8],1,0,1,0
[76 32 10],1,0,1,0
[76 32 17],1,0,1,0
[76 43 5],1,1,2,0
[76 44 6],1,1,2,0
[76 44 8],2,0,2,0
[76 44 10],1,0,1,0
[76 45 4],1,0,1,0
[76 50 3],1,0,1,0
[76 55 3],1,0,1,0
[76 73 4],1,0,1,0
[76 89 4],1,0,1,0
[76 89 12],1,0,1,0
[76 89 42],1,1,2,0
[76 94 6],1,0,1,0
[76 97 0],5,1,6,0
[76 97 2],1,0,1,0
[76 97 8],1,0,1,0
[77 0 0],5,1,6,0
[77 0 3],3,3,6,0
[77 0 7],13,2,15,0
[77 0 9],4,2,6,0
[77 0 16],2,1,3,0
[77 8 0],1,0,1,0
[77 13 8],1,0,1,0
[77 13 9],1,0,1,0
[77 16 3],1,0,1,0
[77 16 9],2,0,2,0
[77 33 2],1,0,1,0
[77 77 8],1,0,1,0
[77 97 0],2,2,4,0
[78 0 5],3,0,3,0
[78 0 6],1,0,1,0
[78 2 3],1,0,1,0
[78 2 6],1,0,1,0
[78 5 0],1,2,3,0
[78 5 2],1,0,1,0
[78 5 3],1,0,1,0
[78 7 14],1,0,1,0
[78 11 4],1,0,1,0
[78 18 13],1,0,1,0
[78 20 0],1,0,1,0
[78 20 5],1,0,1,0
[78 24 8],1,0,1,0
[78 26 5],1,0,1,0
[78 30 0],1,0,1,0
[78 30 11],1,0,1,0
[78 30 14],1,0,1,0
[78 31 0],3,2,5,0
[78 31 20],1,0,1,0
[78 32 3],1,0,1,0
[78 32 17],1,0,1,0
[78 37 0],10,7,17,0
[78 51 5],1,0,1,0
[78 52 3],1,1,2,0
[78 54 0],2,2,4,0
[78 63 9],1,0,1,0
[78 72 4],6,3,9,0
[78 72 7],4,0,4,0
[78 72 9],1,0,1,0
[78 72 12],1,1,2,0
[78 72 42],3,2,5,0
[78 74 2],1,0,1,0
[78 74 5],1,0,1,0
[78 75 0],1,0,1,0
[78 78 0],1,0,1,0
[78 78 5],1,0,1,0
[78 78 8],1,0,1,0
[78 78 37],1,0,1,0
[78 82 3],1,0,1,0
[78 90 17],1,0,1,0
[78 93 3],1,0,1,0
[78 93 6],1,0,1,0
[78 97 0],2,0,2,0
[78 97 20],1,0,1,0
[79 0 2],2,0,2,0
[79 0 3],2,0,2,0
[79 0 4],1,0,1,0
[79 0 6],2,0,2,0
[79 0 7],4,0,4,0
[79 0 8],1,0,1,0
[79 0 9],3,0,3,0
[79 0 16],5,0,5,0
[79 0 17],2,0,2,0
[79 0 18],1,0,1,0
[79 0 36],1,0,1,0
[79 1 7],1,0,1,0
[79 1 16],1,0,1,0
[79 8 0],1,1,2,0
[79 14 6],1,0,1,0
[79 22 7],1,0,1,0
[79 26 3],1,0,1,0
[79 26 6],1,0,1,0
[79 70 0],1,0,1,0
[79 70 2],2,0,2,0
[79 70 30],1,0,1,0
[79 79 3],1,0,1,0
