[0 0 0],4,0,4,0
[80 0 10],1,1,2,0
[80 0 17],1,0,1,0
[80 5 0],12,9,21,0
[80 5 20],1,0,1,0
[80 11 0],1,0,1,0
[80 20 7],1,0,1,0
[80 20 10],1,0,1,0
[80 26 2],1,0,1,0
[80 28 8],1,0,1,0
[80 29 0],16,2,18,0
[80 29 13],1,0,1,0
[80 32 0],1,0,1,0
[80 35 3],1,1,2,0
[80 35 8],1,0,1,0
[80 49 2],1,0,1,0
[80 51 0],1,0,1,0
[80 51 10],1,0,1,0
[80 53 0],1,0,1,0
[80 53 11],1,0,1,0
[80 54 0],1,0,1,0
[80 57 11],2,1,3,0
[80 67 5],1,0,1,0
[80 67 11],1,0,1,0
[80 71 5],1,0,1,0
[80 71 6],1,0,1,0
[80 75 0],2,1,3,0
[80 90 9],1,0,1,0
[80 97 0],3,0,3,0
[81 0 5],1,0,1,0
[81 5 0],6,4,10,0
[81 5 2],1,0,1,0
[81 5 20],1,0,1,0
[81 20 3],3,1,4,0
[81 20 6],2,1,3,0
[81 20 7],2,0,2,0
[81 20 10],1,0,1,0
[81 20 14],2,0,2,0
[81 23 3],1,0,1,0
[81 25 14],1,0,1,0
[81 28 3],8,2,10,0
[81 28 6],1,1,2,0
[81 28 8],1,2,3,0
[81 28 10],5,0,5,0
[81 28 17],1,1,2,0
[81 28 31],1,0,1,0
[81 29 0],20,9,29,0
[81 29 2],1,0,1,0
[81 29 20],1,1,2,0
[81 52 3],2,0,2,0
[81 52 10],1,0,1,0
[81 55 3],1,0,1,0
[81 64 3],1,1,2,0
[81 64 5],1,0,1,0
[81 64 6],2,0,2,0
[81 64 8],1,0,1,0
[81 64 10],1,0,1,0
[81 64 14],1,0,1,0
[81 71 0],1,0,1,0
[81 71 2],3,0,3,0
[81 71 3],7,4,11,0
[81 71 6],3,1,4,0
[81 71 8],2,0,2,0
[81 71 9],1,0,1,0
[81 71 14],1,0,1,0
[81 71 17],3,0,3,0
[81 81 3],2,0,2,0
[81 81 17],1,0,1,0
[82 0 3],1,5,6,0
[82 0 5],2,1,3,0
[82 0 8],1,0,1,0
[82 2 3],1,0,1,0
[82 2 6],6,1,7,0
[82 2 8],3,0,3,0
[82 3 3],1,0,1,0
[82 3 10],1,0,1,0
[82 4 8],1,0,1,0
[82 5 5],1,0,1,0
[82 5 7],2,1,3,0
[82 7 3],1,0,1,0
[82 8 3],2,0,2,0
[82 8 5],1,0,1,0
[82 8 6],1,0,1,0
[82 8 10],1,0,1,0
[82 8 15],1,0,1,0
[82 11 5],1,0,1,0
[82 11 7],1,0,1,0
[82 12 3],1,0,1,0
[82 12 5],1,0,1,0
[82 12 6],2,0,2,0
[82 15 0],3,0,3,0
[82 15 3],1,0,1,0
[82 24 3],1,0,1,0
[82 24 10],1,0,1,0
[82 25 8],1,0,1,0
[82 26 4],3,0,3,0
[82 29 3],2,0,2,0
[82 29 7],4,0,4,0
[82 30 6],1,0,1,0
[82 31 7],4,0,4,0
[82 32 5],1,0,1,0
[82 32 6],1,0,1,0
[82 45 7],1,0,1,0
[82 48 8],1,0,1,0
[82 53 7],1,0,1,0
[82 53 15],1,0,1,0
[82 59 3],1,0,1,0
[82 59 10],1,0,1,0
[82 67 17],1,0,1,0
[82 75 3],2,0,2,0
[82 75 10],1,0,1,0
[82 75 30],1,0,1,0
[82 78 10],1,0,1,0
[82 91 5],1,0,1,0
[82 93 10],1,0,1,0
[82 97 0],18,2,20,0
[82 97 14],1,0,1,0
[82 99 10],1,0,1,0
[83 0 3],2,0,2,0
[83 0 5],1,0,1,0
[83 0 6],2,0,2,0
[83 0 8],3,0,3,0
[83 0 15],1,0,1,0
[83 0 17],3,0,3,0
[83 1 7],3,0,3,0
[83 1 9],3,0,3,0
[83 1 16],1,0,1,0
[83 2 6],2,0,2,0
[83 3 0],2,0,2,0
[83 3 5],1,0,1,0
[83 3 6],6,0,6,0
[83 4 6],2,1,3,0
[83 4 8],1,0,1,0
[83 4 17],1,0,1,0
[83 7 8],1,0,1,0
[83 8 0],1,0,1,0
[83 8 3],1,0,1,0
[83 11 5],1,0,1,0
[83 11 6],3,0,3,0
[83 15 0],2,0,2,0
[83 17 0],8,1,9,0
[83 17 11],1,0,1,0
[83 18 5],1,0,1,0
[83 18 8],1,0,1,0
[83 18 15],1,0,1,0
[83 23 10],1,0,1,0
[83 44 7],1,0,1,0
[83 44 9],1,0,1,0
[83 44 15],1,0,1,0
[83 45 9],1,0,1,0
[83 56 8],1,0,1,0
[83 70 0],1,0,1,0
[83 83 3],15,0,15,0
[83 83 8],4,0,4,0
[83 83 10],1,0,1,0
[83 83 15],2,0,2,0
[83 83 17],1,0,1,0
[83 94 6],1,0,1,0
[83 97 0],14,8,22,0
[83 97 2],1,0,1,0
[83 97 8],1,0,1,0
[83 97 20],1,0,1,0
[84 0 0],3,0,3,0
[84 0 6],2,0,2,0
[84 0 18],1,1,2,0
[84 0 48],2,0,2,0
[84 1 16],1,0,1,0
[84 3 13],1,0,1,0
[84 5 0],5,1,6,0
[84 5 3],1,0,1,0
[84 7 3],1,0,1,0
[84 7 8],1,0,1,0
[84 8 0],1,0,1,0
[84 9 6],1,0,1,0
[84 10 3],1,0,1,0
[84 13 8],1,0,1,0
[84 16 2],1,0,1,0
[84 16 14],1,0,1,0
[84 20 0],1,0,1,0
[84 20 7],1,0,1,0
[84 22 7],2,0,2,0
[84 26 8],1,0,1,0
[84 29 0],1,0,1,0
[84 35 8],1,0,1,0
[84 40 0],1,0,1,0
[84 46 8],1,0,1,0
[84 49 0],1,0,1,0
[84 49 8],1,0,1,0
[84 53 8],1,0,1,0
[84 57 11],3,1,4,0
[84 85 15],1,0,1,0
[84 95 8],1,0,1,0
[84 97 0],1,0,1,0
[85 0 2],9,2,11,0
[85 0 3],3,0,3,0
[85 0 5],1,0,1,0
[85 0 6],6,1,7,0
[85 0 8],3,0,3,0
[85 0 10],1,0,1,0
[85 0 13],1,0,1,0
[85 0 17],1,0,1,0
[85 0 20],1,0,1,0
[85 1 11],1,0,1,0
[85 1 16],1,0,1,0
[85 6 0],2,0,2,0
[85 6 2],1,0,1,0
[85 8 6],1,0,1,0
[85 12 37],1,0,1,0
[85 15 0],3,0,3,0
[85 15 2],3,1,4,0
[85 15 6],1,0,1,0
[85 20 6],1,0,1,0
[85 20 15],1,0,1,0
[85 23 2],1,0,1,0
[85 26 11],1,0,1,0
[85 27 2],1,0,1,0
[85 29 0],2,0,2,0
[85 41 3],1,0,1,0
[85 48 6],1,0,1,0
[85 51 3],1,0,1,0
[85 52 10],1,0,1,0
[85 57 11],1,0,1,0
[85 68 7],1,0,1,0
[85 71 3],1,0,1,0
[85 97 0],1,0,1,0
[85 97 2],3,1,4,0
[86 0 3],1,0,1,0
[86 0 6],1,0,1,0
[86 0 15],1,0,1,0
[86 0 17],1,0,1,0
[86 6 11],1,0,1,0
[86 7 0],1,0,1,0
[86 7 2],1,0,1,0
[86 7 19],1,0,1,0
[86 8 7],1,0,1,0
[86 8 11],1,0,1,0
[86 8 37],1,0,1,0
[86 8 43],1,0,1,0
[86 11 3],2,1,3,0
[86 11 38],1,0,1,0
[86 13 1],1,1,2,0
[86 13 4],1,0,1,0
[86 15 0],2,1,3,0
[86 15 25],1,0,1,0
[86 19 1],2,0,2,0
[86 24 0],1,0,1,0
[86 39 4],1,0,1,0
[86 40 0],1,2,3,0
[86 55 3],1,0,1,0
[86 55 10],1,0,1,0
[86 61 3],1,0,1,0
[86 65 0],1,0,1,0
[86 67 19],1,0,1,0
[86 86 3],2,3,5,0
[86 86 14],3,0,3,0
[86 97 0],1,1,2,0
[87 0 3],1,0,1,0
[87 0 4],1,0,1,0
[87 0 6],1,0,1,0
[87 0 8],3,0,3,0
[87 0 10],1,0,1,0
[87 1 9],1,1,2,0
[87 3 6],1,0,1,0
[87 11 3],2,1,3,0
[87 11 6],1,0,1,0
[87 14 6],3,0,3,0
[87 14 7],1,0,1,0
[87 14 8],1,0,1,0
[87 15 0],2,0,2,0
[87 15 2],1,0,1,0
[87 15 19],1,0,1,0
[87 15 23],1,0,1,0
[87 15 25],1,0,1,0
[87 15 47],1,0,1,0
[87 15 68],1,0,1,0
[87 17 6],1,0,1,0
[87 57 23],1,0,1,0
[87 87 3],2,1,3,0
[87 87 5],1,0,1,0
[87 87 6],6,0,6,0
[87 87 7],1,0,1,0
[87 87 8],1,0,1,0
[87 87 13],1,0,1,0
[87 87 15],1,0,1,0
[87 87 36],4,0,4,0
[87 87 55],2,0,2,0
[87 96 4],1,0,1,0
[87 97 0],2,1,3,0
[87 97 11],1,0,1,0
[87 97 30],1,0,1,0
[88 0 0],27,5,32,0
[88 0 8],1,1,2,0
[88 6 0],2,1,3,0
[88 6 6],1,0,1,0
[88 6 9],1,0,1,0
[88 6 13],1,0,1,0
[88 6 20],2,0,2,0
[88 10 9],1,0,1,0
[88 13 7],1,0,1,0
[88 16 2],2,0,2,0
[88 19 7],1,0,1,0
[89 0 3],6,2,8,0
[89 0 5],1,0,1,0
[89 0 8],2,2,4,0
[89 0 10],1,0,1,0
[89 0 18],1,0,1,0
[89 1 7],1,0,1,0
[89 3 5],1,0,1,0
[89 8 3],1,0,1,0
[89 9 0],1,0,1,0
[89 19 8],1,0,1,0
[89 21 4],1,0,1,0
[89 26 8],1,0,1,0
[89 40 5],1,0,1,0
[89 41 3],1,0,1,0
[89 41 10],1,0,1,0
[89 76 0],14,1,15,0
[89 89 0],3,0,3,0
[89 89 3],3,0,3,0
[89 97 0],10,1,11,0
[89 97 2],1,0,1,0
[90 0 5],1,0,1,0
[90 26 3],1,0,1,0
[90 26 15],1,0,1,0
[90 30 7],1,0,1,0
[90 31 0],3,0,3,0
[90 31 2],4,1,5,0
[90 35 17],1,0,1,0
[90 53 0],14,3,17,0
[90 53 2],18,5,23,0
[90 53 3],3,0,3,0
[90 53 5],2,0,2,0
[90 53 13],1,2,3,0
[90 53 15],1,0,1,0
[90 53 31],1,0,1,0
[90 61 2],1,0,1,0
[91 0 8],2,1,3,0
[91 1 7],1,0,1,0
[91 2 6],1,1,2,0
[91 3 6],1,0,1,0
[91 8 3],1,0,1,0
[91 8 6],1,2,3,0
[91 8 8],2,0,2,0
[91 8 10],1,0,1,0
[91 8 17],1,0,1,0
[91 11 7],1,0,1,0
[91 14 9],1,0,1,0
[91 15 0],3,0,3,0
[91 15 2],1,0,1,0
[91 15 3],1,0,1,0
[91 15 8],1,0,1,0
[91 15 11],1,0,1,0
[91 17 3],3,0,3,0
[91 17 10],1,1,2,0
[91 18 5],1,0,1,0
[91 26 3],1,0,1,0
[91 59 3],1,0,1,0
[91 59 8],1,0,1,0
[91 59 14],1,0,1,0
[91 97 0],15,4,19,0
[91 97 2],1,0,1,0
[91 97 3],2,0,2,0
[91 97 6],1,0,1,0
[91 97 8],3,0,3,0
[91 97 10],2,0,2,0
[91 97 13],1,0,1,0
[91 97 15],1,0,1,0
[91 97 20],1,0,1,0
[92 0 0],2,0,2,0
[92 0 2],1,0,1,0
[92 0 3],3,0,3,0
[92 0 5],3,1,4,0
[92 0 7],9,2,11,0
[92 0 8],3,0,3,0
[92 0 9],2,0,2,0
[92 0 16],4,0,4,0
[92 1 9],2,0,2,0
[92 16 7],1,0,1,0
[92 36 2],1,0,1,0
[92 39 3],1,0,1,0
[92 57 11],1,0,1,0
[92 77 8],1,0,1,0
[92 92 3],4,0,4,0
[92 92 8],1,0,1,0
[92 96 7],1,0,1,0
[92 97 0],3,0,3,0
[93 0 5],1,2,3,0
[93 0 14],1,0,1,0
[93 0 15],1,0,1,0
[93 5 3],1,1,2,0
[93 5 38],1,0,1,0
[93 22 7],1,0,1,0
[93 30 7],2,0,2,0
[93 31 3],1,0,1,0
[93 31 5],2,0,2,0
[93 31 7],1,0,1,0
[93 31 15],1,0,1,0
[93 31 16],1,0,1,0
[93 37 7],1,0,1,0
[93 37 9],1,0,1,0
[93 53 5],1,0,1,0
[93 53 6],1,0,1,0
[93 54 15],1,0,1,0
[93 63 5],1,0,1,0
[93 72 15],1,0,1,0
[93 75 3],1,0,1,0
[94 1 7],1,1,2,0
[94 2 3],1,0,1,0
[94 3 2],1,0,1,0
[94 4 6],1,0,1,0
[94 9 6],1,0,1,0
[94 11 10],1,0,1,0
[94 12 0],3,0,3,0
[94 12 5],1,1,2,0
[94 21 2],2,0,2,0
[94 21 6],1,0,1,0
[94 44 0],8,1,9,0
[94 44 15],1,0,1,0
[94 44 31],3,0,3,0
[94 45 4],1,0,1,0
[94 48 2],1,0,1,0
[94 50 0],7,1,8,0
[94 50 6],1,0,1,0
[94 50 15],1,0,1,0
[94 50 16],1,0,1,0
[94 50 31],2,1,3,0
[94 94 3],1,0,1,0
[94 97 2],2,0,2,0
[95 0 0],21,9,30,0
[95 0 6],1,0,1,0
[95 10 8],1,0,1,0
[95 17 2],1,0,1,0
[95 22 9],1,0,1,0
[95 35 3],1,0,1,0
[95 35 7],1,0,1,0
[95 35 8],1,0,1,0
[95 57 0],3,0,3,0
[95 57 8],1,0,1,0
[95 57 9],1,0,1,0
[96 0 0],3,0,3,0
[96 2 0],1,0,1,0
[96 6 0],1,0,1,0
[96 6 2],1,0,1,0
[96 9 0],1,0,1,0
[96 10 4],3,0,3,0
[96 23 2],1,0,1,0
[96 43 0],1,0,1,0
[96 57 3],1,0,1,0
[96 57 4],1,0,1,0
[96 57 8],1,0,1,0
[97 0 3],3,0,3,0
[97 0 4],3,0,3,0
[97 0 5],6,0,6,0
[97 0 7],49,8,57,0
[97 0 8],5,0,5,0
[97 0 9],25,6,31,0
[97 0 16],21,2,23,0
[97 0 17],1,0,1,0
[97 1 7],32,8,40,0
[97 1 9],24,7,31,0
[97 1 16],9,6,15,0
[97 2 3],4,2,6,0
[97 2 6],15,5,20,0
[97 2 7],6,1,7,0
[97 2 8],5,4,9,0
[97 2 9],2,2,4,0
[97 2 10],5,1,6,0
[97 2 14],5,0,5,0
[97 2 17],1,0,1,0
[97 3 3],1,0,1,0
[97 3 7],13,0,13,0
[97 3 9],3,0,3,0
[97 3 10],1,0,1,0
[97 3 16],5,0,5,0
[97 4 3],2,0,2,0
[97 4 4],1,0,1,0
[97 4 7],24,5,29,0
[97 4 8],1,0,1,0
[97 4 9],9,1,10,0
[97 4 16],6,3,9,0
[97 5 7],1,0,1,0
[97 5 9],2,0,2,0
[97 6 7],2,1,3,0
[97 6 9],1,0,1,0
[97 7 7],2,0,2,0
[97 7 9],1,0,1,0
[97 8 0],1,0,1,0
[97 8 3],2,0,2,0
[97 8 4],2,0,2,0
[97 8 7],23,4,27,0
[97 8 8],3,0,3,0
[97 8 9],9,3,12,0
[97 8 10],1,0,1,0
[97 8 14],1,0,1,0
[97 8 15],2,0,2,0
[97 8 16],8,0,8,0
[97 8 42],1,0,1,0
[97 9 3],1,0,1,0
[97 9 8],1,0,1,0
[97 9 9],2,0,2,0
[97 9 16],1,0,1,0
[97 10 9],1,0,1,0
[97 11 6],1,0,1,0
[97 11 7],2,1,3,0
[97 11 9],3,0,3,0
[97 11 16],1,0,1,0
[97 12 16],1,0,1,0
[97 13 7],2,0,2,0
[97 13 9],1,0,1,0
[97 14 4],1,0,1,0
[97 14 7],3,1,4,0
[97 14 9],1,1,2,0
[97 14 16],1,0,1,0
[97 15 0],1,0,1,0
[97 15 3],2,1,3,0
[97 15 4],6,0,6,0
[97 15 5],1,0,1,0
[97 15 8],1,0,1,0
[97 15 9],1,0,1,0
[97 15 10],2,0,2,0
[97 15 11],1,0,1,0
[97 15 14],1,1,2,0
[97 15 17],1,0,1,0
[97 16 7],2,0,2,0
[97 16 9],1,0,1,0
[97 17 0],1,0,1,0
[97 17 3],6,0,6,0
[97 17 8],1,0,1,0
[97 17 10],1,0,1,0
[97 17 14],7,1,8,0
[97 18 4],1,0,1,0
[97 18 7],7,1,8,0
[97 18 9],3,0,3,0
[97 18 14],1,0,1,0
[97 18 16],2,0,2,0
[97 19 7],1,0,1,0
[97 19 9],1,0,1,0
[97 20 8],1,0,1,0
[97 20 9],1,0,1,0
[97 21 7],2,2,4,0
[97 21 9],2,1,3,0
[97 21 16],1,0,1,0
[97 22 3],1,0,1,0
[97 22 7],3,0,3,0
[97 22 8],1,0,1,0
[97 22 9],2,0,2,0
[97 22 16],1,1,2,0
[97 23 7],1,0,1,0
[97 24 4],1,0,1,0
[97 24 5],1,0,1,0
[97 24 7],6,2,8,0
[97 24 9],1,0,1,0
[97 24 16],1,0,1,0
[97 25 3],2,0,2,0
[97 25 7],1,0,1,0
[97 26 7],2,0,2,0
[97 26 9],1,0,1,0
[97 32 4],1,0,1,0
[97 32 7],2,2,4,0
[97 32 8],1,0,1,0
[97 33 7],2,2,4,0
[97 34 6],1,0,1,0
[97 34 7],2,0,2,0
[97 34 9],1,0,1,0
[97 35 7],1,0,1,0
[97 36 7],1,1,2,0
[97 38 9],1,0,1,0
[97 42 9],1,0,1,0
[97 43 7],3,0,3,0
[97 43 9],4,0,4,0
[97 43 16],3,0,3,0
[97 44 7],3,0,3,0
[97 44 9],1,0,1,0
[97 44 16],1,0,1,0
[97 46 7],2,0,2,0
[97 47 4],1,0,1,0
[97 47 7],4,0,4,0
[97 47 9],3,1,4,0
[97 48 6],1,0,1,0
[97 48 7],2,0,2,0
[97 48 10],1,1,2,0
[97 48 15],1,0,1,0
[97 49 7],1,0,1,0
[97 50 7],2,0,2,0
[97 50 8],1,0,1,0
[97 50 9],1,0,1,0
[97 50 16],2,0,2,0
[97 51 7],1,0,1,0
[97 52 7],1,0,1,0
[97 55 7],1,2,3,0
[97 56 3],1,0,1,0
[97 56 4],1,0,1,0
[97 56 7],3,0,3,0
[97 56 9],3,0,3,0
[97 56 16],1,0,1,0
[97 57 9],1,0,1,0
[97 57 16],1,0,1,0
[97 58 7],1,0,1,0
[97 59 7],1,0,1,0
[97 59 9],2,0,2,0
[97 60 7],2,1,3,0
[97 61 7],1,0,1,0
[97 67 7],2,0,2,0
[97 68 7],4,2,6,0
[97 70 4],1,0,1,0
[97 75 5],1,0,1,0
[97 76 7],1,0,1,0
[97 76 9],1,0,1,0
[97 76 16],1,0,1,0
[97 78 9],1,0,1,0
[97 82 7],2,1,3,0
[97 82 9],1,0,1,0
[97 82 30],1,0,1,0
[97 83 4],1,0,1,0
[97 83 7],1,0,1,0
[97 83 8],1,0,1,0
[97 84 7],1,1,2,0
[97 85 16],1,0,1,0
[97 87 5],1,0,1,0
[97 87 7],1,1,2,0
[97 89 4],1,0,1,0
[97 89 7],1,0,1,0
[97 91 5],1,0,1,0
[97 91 7],2,1,3,0
[97 91 8],1,0,1,0
[97 91 9],1,0,1,0
[97 91 17],1,0,1,0
[97 97 0],1,0,1,0
[97 97 3],24,7,31,0
[97 97 8],5,2,7,0
[97 97 10],13,0,13,0
[97 97 14],3,0,3,0
[97 97 15],1,2,3,0
[97 97 17],1,2,3,0
[97 98 7],1,0,1,0
[97 99 7],1,0,1,0
[98 0 7],6,2,8,0
[98 0 8],1,1,2,0
[98 0 9],4,2,6,0
[98 0 16],4,2,6,0
[98 0 33],1,0,1,0
[98 1 7],1,1,2,0
[98 1 9],1,0,1,0
[98 1 16],1,0,1,0
[98 3 7],1,0,1,0
[98 14 6],2,0,2,0
[98 46 7],3,0,3,0
[98 46 9],1,0,1,0
[98 46 16],2,0,2,0
[98 50 3],1,1,2,0
[98 97 0],5,1,6,0
[99 0 3],5,0,5,0
[99 0 5],2,1,3,0
[99 0 6],1,0,1,0
[99 0 7],1,0,1,0
[99 0 8],2,0,2,0
[99 0 10],1,0,1,0
[99 0 15],1,0,1,0
[99 6 12],1,0,1,0
[99 7 0],1,0,1,0
[99 7 5],1,0,1,0
[99 7 9],1,0,1,0
[99 7 15],1,0,1,0
[99 17 0],1,0,1,0
[99 21 4],1,0,1,0
[99 26 2],1,0,1,0
[99 26 3],2,0,2,0
[99 26 17],1,0,1,0
[99 40 0],1,0,1,0
[99 40 5],1,0,1,0
[99 40 15],1,0,1,0
[99 41 2],1,0,1,0
[99 56 11],1,0,1,0
[99 57 7],1,0,1,0
[99 76 0],3,1,4,0
[99 82 10],1,0,1,0
[99 89 0],1,0,1,0
[99 89 3],1,0,1,0
[99 99 3],4,0,4,0
[99 99 5],1,0,1,0
[99 99 17],1,0,1,0
[0 0 46],0,1,1,1
[0 3 15],0,1,1,1
[0 4 30],0,1,1,1
[0 4 37],0,1,1,1
[0 4 46],0,1,1,1
[0 5 49],0,1,1,1
[0 6 16],0,1,1,1
[0 7 14],0,2,2,2
[0 10 30],0,1,1,1
[0 12 32],0,1,1,1
[0 13 5],0,1,1,1
[0 16 14],0,1,1,1
[0 17 13],0,1,1,1
[0 17 33],0,1,1,1
[0 18 17],0,1,1,1
[0 19 8],0,1,1,1
[0 19 14],0,1,1,1
[0 20 2],0,1,1,1
[0 20 20],0,1,1,1
[0 21 12],0,1,1,1
[0 21 15],0,1,1,1
[0 24 2],0,1,1,1
[0 25 2],0,1,1,1
[0 26 17],0,1,1,1
[0 26 19],0,1,1,1
[0 28 18],0,2,2,2
[0 28 51],0,3,3,3
[0 29 2],0,1,1,1
[0 29 8],0,2,2,2
[0 30 3],0,2,2,2
[0 30 10],0,1,1,1
[0 31 2],0,1,1,1
[0 31 8],0,2,2,2
[0 31 24],0,1,1,1
[0 32 38],0,1,1,1
[0 32 46],0,1,1,1
[0 32 57],0,1,1,1
[0 33 6],0,1,1,1
[0 37 17],0,1,1,1
[0 39 3],0,1,1,1
[0 39 8],0,1,1,1
[0 40 2],0,1,1,1
[0 40 12],0,1,1,1
[0 41 26],0,1,1,1
[0 42 8],0,1,1,1
[0 43 15],0,1,1,1
[0 43 60],0,1,1,1
[0 47 3],0,2,2,2
[0 48 6],0,1,1,1
[0 49 22],0,2,2,2
[0 51 13],0,1,1,1
[0 52 8],0,2,2,2
[0 52 17],0,1,1,1
[0 54 3],0,1,1,1
[0 54 7],0,1,1,1
[0 56 43],0,1,1,1
[0 57 6],0,2,2,2
[0 57 18],0,1,1,1
[0 61 3],0,1,1,1
[0 62 22],0,1,1,1
[0 63 26],0,1,1,1
[0 64 4],0,1,1,1
[0 64 12],0,1,1,1
[0 64 18],0,1,1,1
[0 65 2],0,1,1,1
[0 65 6],0,1,1,1
[0 65 12],0,1,1,1
[0 68 43],0,1,1,1
[0 69 8],0,1,1,1
[0 69 10],0,1,1,1
[0 69 16],0,1,1,1
[0 69 27],0,1,1,1
[0 70 52],0,1,1,1
[0 72 8],0,1,1,1
[0 72 10],0,1,1,1
[0 75 24],0,1,1,1
[0 76 6],0,1,1,1
[0 76 21],0,1,1,1
[0 76 24],0,2,2,2
[0 77 8],0,1,1,1
[0 77 18],0,3,3,3
[0 77 30],0,1,1,1
[0 78 8],0,1,1,1
[0 78 10],0,1,1,1
[0 82 6],0,1,1,1
[0 83 3],0,2,2,2
[0 83 5],0,1,1,1
[0 84 15],0,1,1,1
[0 86 4],0,1,1,1
[0 86 8],0,2,2,2
[0 93 4],0,1,1,1
[0 93 5],0,1,1,1
[0 93 6],0,1,1,1
[0 94 3],0,1,1,1
[0 94 6],0,1,1,1
[0 94 17],0,1,1,1
[0 95 23],0,1,1,1
[0 97 20],0,1,1,1
[0 97 21],0,1,1,1
[0 97 48],0,1,1,1
[0 98 3],0,1,1,1
[0 98 30],0,1,1,1
[1 1 29],0,1,1,1
[1 2 3],0,2,2,2
[1 2 15],0,1,1,1
[1 2 17],0,1,1,1
[1 12 5],0,1,1,1
[1 28 2],0,1,1,1
[1 38 13],0,1,1,1
[1 42 20],0,1,1,1
[1 58 2],0,1,1,1
[1 74 13],0,1,1,1
[1 94 0],0,1,1,1
[2 3 4],0,1,1,1
[2 4 2],0,2,2,2
[2 4 17],0,1,1,1
[2 12 14],0,1,1,1
[2 12 17],0,2,2,2
[2 13 5],0,1,1,1
[2 14 11],0,1,1,1
[2 15 4],0,1,1,1
[2 17 8],0,3,3,3
[2 17 13],0,1,1,1
[2 18 2],0,1,1,1
[2 34 6],0,1,1,1
[2 40 2],0,1,1,1
[2 43 5],0,2,2,2
[2 47 3],0,1,1,1
[2 48 36],0,1,1,1
[2 55 5],0,1,1,1
[2 91 5],0,2,2,2
[2 91 36],0,1,1,1
[3 3 22],0,1,1,1
[3 3 55],0,1,1,1
[3 12 0],0,4,4,4
[3 12 5],0,1,1,1
[3 17 53],0,1,1,1
[3 21 0],0,1,1,1
[3 50 5],0,1,1,1
[3 55 3],0,2,2,2
[3 55 5],0,1,1,1
[3 56 10],0,1,1,1
[3 68 15],0,1,1,1
[3 83 4],0,1,1,1
[4 2 9],0,1,1,1
[4 4 35],0,3,3,3
[4 4 38],0,2,2,2
[4 4 69],0,2,2,2
[4 9 3],0,1,1,1
[4 15 0],0,1,1,1
[4 17 8],0,1,1,1
[4 17 44],0,1,1,1
[4 45 4],0,2,2,2
[4 47 5],0,1,1,1
[4 48 6],0,1,1,1
[4 59 3],0,1,1,1
[4 82 3],0,1,1,1
[4 97 6],0,1,1,1
[4 97 17],0,1,1,1
[4 98 4],0,1,1,1
[5 1 6],0,1,1,1
[5 5 10],0,1,1,1
[5 5 29],0,2,2,2
[5 7 6],0,1,1,1
[5 11 8],0,1,1,1
[5 24 3],0,1,1,1
[5 26 6],0,1,1,1
[5 28 3],0,1,1,1
[5 28 12],0,1,1,1
[5 28 42],0,1,1,1
[5 37 6],0,1,1,1
[5 66 7],0,2,2,2
[5 66 9],0,1,1,1
[5 66 16],0,2,2,2
[5 71 9],0,1,1,1
[5 71 16],0,1,1,1
[5 72 3],0,1,1,1
