[0 0 0],4,0,4,0
[5 72 12],0,1,1,1
[5 74 12],0,1,1,1
[5 74 22],0,1,1,1
[5 81 4],0,1,1,1
[5 86 7],0,1,1,1
[5 93 6],0,1,1,1
[6 0 29],0,1,1,1
[6 15 13],0,1,1,1
[6 16 14],0,1,1,1
[6 19 14],0,1,1,1
[6 26 8],0,1,1,1
[6 36 7],0,1,1,1
[6 36 14],0,1,1,1
[6 46 2],0,1,1,1
[6 46 13],0,1,1,1
[6 58 18],0,1,1,1
[7 5 9],0,1,1,1
[7 11 7],0,1,1,1
[7 20 10],0,1,1,1
[7 20 15],0,1,1,1
[7 20 17],0,1,1,1
[7 22 16],0,1,1,1
[7 23 6],0,1,1,1
[7 28 6],0,1,1,1
[7 28 9],0,1,1,1
[7 31 7],0,1,1,1
[7 38 16],0,1,1,1
[7 52 3],0,1,1,1
[7 54 9],0,1,1,1
[7 54 15],0,1,1,1
[7 61 4],0,1,1,1
[7 65 7],0,1,1,1
[7 68 0],0,1,1,1
[7 71 3],0,2,2,2
[7 78 3],0,1,1,1
[7 90 6],0,1,1,1
[7 98 0],0,1,1,1
[8 0 69],0,1,1,1
[8 8 35],0,2,2,2
[8 18 44],0,1,1,1
[8 21 2],0,5,5,5
[8 47 3],0,1,1,1
[8 47 8],0,1,1,1
[8 47 17],0,1,1,1
[8 56 17],0,2,2,2
[8 69 9],0,1,1,1
[8 70 44],0,1,1,1
[8 76 8],0,1,1,1
[8 79 4],0,2,2,2
[8 82 3],0,1,1,1
[8 91 3],0,1,1,1
[8 97 5],0,1,1,1
[8 97 33],0,1,1,1
[9 2 8],0,1,1,1
[9 2 9],0,1,1,1
[9 4 3],0,1,1,1
[9 4 35],0,1,1,1
[9 8 3],0,1,1,1
[9 8 10],0,1,1,1
[9 11 17],0,1,1,1
[9 15 3],0,2,2,2
[9 15 10],0,1,1,1
[9 21 4],0,1,1,1
[9 42 3],0,1,1,1
[9 45 4],0,2,2,2
[9 45 7],0,2,2,2
[9 45 8],0,1,1,1
[9 76 8],0,1,1,1
[10 0 3],0,1,1,1
[10 7 2],0,1,1,1
[10 7 8],0,1,1,1
[10 10 8],0,1,1,1
[10 13 20],0,1,1,1
[10 22 7],0,1,1,1
[10 23 2],0,1,1,1
[10 23 15],0,1,1,1
[10 28 17],0,1,1,1
[10 30 37],0,1,1,1
[10 36 7],0,1,1,1
[10 41 3],0,1,1,1
[10 41 8],0,1,1,1
[10 51 3],0,1,1,1
[10 54 11],0,1,1,1
[10 54 37],0,1,1,1
[10 69 3],0,1,1,1
[10 81 3],0,1,1,1
[11 4 10],0,1,1,1
[11 6 3],0,1,1,1
[11 7 3],0,1,1,1
[11 8 17],0,2,2,2
[11 9 15],0,1,1,1
[11 14 10],0,1,1,1
[11 15 5],0,1,1,1
[11 24 8],0,1,1,1
[11 25 15],0,1,1,1
[11 32 2],0,1,1,1
[11 32 8],0,1,1,1
[11 34 15],0,1,1,1
[11 34 17],0,1,1,1
[11 43 3],0,1,1,1
[11 48 3],0,1,1,1
[11 48 6],0,1,1,1
[11 48 8],0,1,1,1
[11 51 10],0,1,1,1
[11 52 3],0,1,1,1
[11 55 3],0,1,1,1
[11 56 6],0,1,1,1
[11 86 5],0,1,1,1
[11 97 5],0,1,1,1
[12 0 6],0,1,1,1
[12 2 15],0,1,1,1
[12 22 5],0,1,1,1
[12 54 0],0,2,2,2
[12 98 15],0,1,1,1
[13 0 7],0,1,1,1
[13 6 7],0,1,1,1
[13 7 2],0,2,2,2
[13 7 14],0,1,1,1
[13 14 6],0,1,1,1
[13 21 2],0,1,1,1
[13 28 8],0,1,1,1
[13 28 17],0,1,1,1
[13 38 10],0,1,1,1
[13 43 0],0,1,1,1
[13 49 13],0,1,1,1
[13 51 3],0,1,1,1
[13 52 8],0,1,1,1
[13 58 0],0,1,1,1
[13 59 0],0,1,1,1
[13 63 8],0,1,1,1
[13 79 2],0,1,1,1
[13 84 2],0,1,1,1
[13 84 8],0,1,1,1
[14 2 0],0,1,1,1
[14 3 6],0,1,1,1
[14 17 8],0,1,1,1
[14 43 5],0,2,2,2
[14 82 5],0,1,1,1
[14 82 10],0,1,1,1
[14 86 5],0,2,2,2
[14 87 10],0,1,1,1
[15 4 7],0,1,1,1
[15 12 5],0,1,1,1
[15 18 7],0,2,2,2
[15 19 7],0,1,1,1
[15 32 7],0,1,1,1
[15 43 7],0,1,1,1
[15 44 7],0,1,1,1
[15 45 0],0,1,1,1
[15 83 15],0,1,1,1
[15 91 7],0,1,1,1
[15 94 0],0,1,1,1
[16 3 10],0,1,1,1
[16 36 4],0,1,1,1
[16 40 0],0,1,1,1
[16 41 14],0,1,1,1
[16 46 2],0,5,5,5
[16 51 30],0,1,1,1
[16 57 8],0,1,1,1
[17 2 14],0,1,1,1
[17 4 4],0,1,1,1
[17 9 0],0,1,1,1
[17 9 4],0,1,1,1
[17 11 7],0,1,1,1
[17 15 14],0,1,1,1
[17 24 4],0,1,1,1
[17 42 4],0,1,1,1
[17 42 8],0,1,1,1
[17 56 9],0,1,1,1
[17 97 8],0,1,1,1
[18 0 15],0,1,1,1
[18 0 35],0,1,1,1
[18 2 8],0,1,1,1
[18 11 3],0,1,1,1
[18 11 7],0,1,1,1
[18 15 0],0,1,1,1
[18 18 15],0,1,1,1
[18 18 19],0,1,1,1
[18 21 18],0,1,1,1
[18 36 9],0,1,1,1
[18 56 3],0,1,1,1
[18 56 6],0,1,1,1
[18 56 8],0,1,1,1
[18 94 4],0,2,2,2
[18 94 18],0,1,1,1
[19 0 3],0,1,1,1
[19 0 6],0,1,1,1
[19 5 3],0,1,1,1
[19 6 5],0,1,1,1
[19 6 20],0,1,1,1
[19 15 0],0,1,1,1
[19 26 16],0,1,1,1
[19 36 9],0,1,1,1
[19 40 0],0,2,2,2
[19 40 20],0,1,1,1
[19 56 6],0,1,1,1
[19 88 0],0,1,1,1
[20 0 12],0,1,1,1
[20 7 17],0,1,1,1
[20 13 5],0,1,1,1
[20 13 9],0,2,2,2
[20 31 13],0,2,2,2
[20 40 5],0,1,1,1
[20 51 33],0,1,1,1
[20 61 6],0,1,1,1
[20 64 8],0,1,1,1
[20 72 14],0,1,1,1
[21 4 9],0,2,2,2
[21 18 9],0,1,1,1
[21 21 14],0,2,2,2
[21 21 17],0,1,1,1
[21 24 2],0,1,1,1
[21 32 0],0,2,2,2
[21 40 9],0,1,1,1
[21 43 5],0,1,1,1
[21 76 31],0,1,1,1
[21 98 2],0,1,1,1
[22 0 3],0,2,2,2
[22 3 3],0,1,1,1
[22 7 10],0,1,1,1
[22 8 3],0,1,1,1
[22 14 7],0,1,1,1
[22 26 14],0,1,1,1
[22 68 2],0,1,1,1
[22 71 2],0,1,1,1
[22 73 3],0,1,1,1
[22 82 11],0,1,1,1
[22 97 0],0,2,2,2
[22 97 10],0,1,1,1
[23 0 9],0,1,1,1
[23 0 15],0,1,1,1
[23 4 6],0,1,1,1
[23 7 14],0,1,1,1
[23 10 9],0,2,2,2
[23 10 17],0,1,1,1
[23 17 2],0,1,1,1
[23 35 5],0,1,1,1
[23 37 8],0,1,1,1
[23 55 3],0,1,1,1
[23 66 16],0,1,1,1
[23 78 3],0,1,1,1
[23 80 10],0,1,1,1
[24 0 15],0,1,1,1
[24 1 9],0,1,1,1
[24 1 16],0,3,3,3
[24 2 34],0,1,1,1
[24 4 0],0,1,1,1
[24 4 3],0,1,1,1
[24 4 10],0,1,1,1
[24 5 44],0,1,1,1
[24 11 7],0,1,1,1
[24 21 18],0,1,1,1
[24 22 8],0,1,1,1
[24 35 12],0,1,1,1
[24 43 3],0,1,1,1
[24 52 4],0,1,1,1
[24 59 3],0,2,2,2
[25 0 8],0,1,1,1
[25 4 17],0,1,1,1
[25 7 2],0,1,1,1
[25 25 5],0,1,1,1
[25 25 16],0,1,1,1
[25 26 2],0,1,1,1
[25 28 2],0,1,1,1
[25 32 5],0,1,1,1
[25 33 8],0,1,1,1
[25 34 13],0,1,1,1
[25 40 14],0,1,1,1
[25 49 2],0,1,1,1
[25 49 8],0,1,1,1
[25 54 9],0,1,1,1
[25 55 37],0,1,1,1
[25 59 0],0,2,2,2
[25 72 8],0,1,1,1
[25 88 2],0,1,1,1
[25 95 2],0,1,1,1
[26 0 6],0,5,5,5
[26 2 14],0,1,1,1
[26 17 0],0,1,1,1
[26 19 7],0,1,1,1
[26 21 3],0,1,1,1
[26 22 3],0,1,1,1
[26 26 3],0,1,1,1
[26 28 3],0,1,1,1
[26 28 15],0,1,1,1
[26 29 7],0,1,1,1
[26 40 2],0,1,1,1
[26 43 0],0,1,1,1
[26 64 5],0,1,1,1
[26 67 3],0,1,1,1
[26 73 11],0,2,2,2
[26 89 3],0,2,2,2
[26 91 8],0,1,1,1
[26 93 10],0,1,1,1
[27 58 9],0,1,1,1
[28 1 9],0,2,2,2
[28 5 3],0,1,1,1
[28 7 20],0,1,1,1
[28 13 15],0,1,1,1
[28 29 13],0,1,1,1
[28 37 0],0,1,1,1
[28 51 0],0,2,2,2
[28 51 20],0,1,1,1
[28 54 7],0,1,1,1
[28 54 9],0,1,1,1
[28 61 3],0,1,1,1
[28 64 15],0,1,1,1
[28 73 3],0,1,1,1
[28 73 15],0,1,1,1
[28 81 3],0,2,2,2
[29 0 8],0,1,1,1
[29 7 3],0,1,1,1
[29 23 16],0,1,1,1
[29 24 8],0,1,1,1
[29 28 9],0,1,1,1
[29 40 3],0,1,1,1
[29 49 4],0,1,1,1
[29 49 9],0,1,1,1
[29 51 3],0,1,1,1
[29 61 2],0,1,1,1
[29 71 16],0,1,1,1
[29 78 4],0,1,1,1
[30 0 10],0,1,1,1
[30 0 14],0,1,1,1
[30 5 2],0,1,1,1
[30 5 3],0,1,1,1
[30 20 3],0,1,1,1
[30 20 9],0,1,1,1
[30 20 15],0,1,1,1
[30 29 7],0,1,1,1
[30 29 9],0,1,1,1
[30 30 3],0,1,1,1
[30 31 3],0,1,1,1
[30 53 2],0,1,1,1
[30 54 11],0,1,1,1
[30 71 2],0,1,1,1
[30 72 15],0,1,1,1
[31 0 9],0,1,1,1
[31 20 7],0,3,3,3
[31 20 9],0,2,2,2
[31 20 16],0,2,2,2
[31 23 4],0,1,1,1
[31 30 9],0,1,1,1
[31 35 7],0,1,1,1
[31 37 4],0,1,1,1
[31 41 5],0,1,1,1
[31 53 3],0,1,1,1
[31 55 4],0,1,1,1
[31 86 7],0,1,1,1
[31 93 3],0,2,2,2
[32 0 3],0,2,2,2
[32 3 6],0,1,1,1
[32 5 0],0,1,1,1
[32 5 34],0,1,1,1
[32 8 6],0,1,1,1
[32 14 8],0,1,1,1
[32 29 7],0,1,1,1
[32 45 7],0,1,1,1
[32 74 5],0,1,1,1
[33 0 3],0,1,1,1
[33 26 9],0,1,1,1
[33 29 0],0,1,1,1
[33 29 7],0,1,1,1
[33 32 6],0,1,1,1
[33 38 14],0,1,1,1
[33 46 2],0,1,1,1
[33 46 6],0,1,1,1
[33 46 17],0,1,1,1
[33 51 7],0,1,1,1
[34 2 15],0,1,1,1
[34 2 33],0,1,1,1
[34 9 5],0,2,2,2
[34 11 5],0,3,3,3
[34 14 2],0,1,1,1
[34 14 3],0,1,1,1
[34 14 36],0,1,1,1
[34 17 3],0,1,1,1
[34 17 8],0,1,1,1
[34 25 5],0,1,1,1
[34 25 12],0,1,1,1
[34 48 3],0,1,1,1
[35 0 18],0,1,1,1
[35 2 0],0,1,1,1
[35 5 5],0,1,1,1
[35 30 20],0,1,1,1
[35 35 15],0,1,1,1
[35 40 3],0,1,1,1
[35 49 17],0,1,1,1
[35 63 3],0,1,1,1
[35 63 17],0,1,1,1
[35 66 5],0,1,1,1
[35 72 8],0,1,1,1
[36 18 20],0,1,1,1
[36 27 2],0,1,1,1
[36 59 3],0,1,1,1
[36 77 0],0,1,1,1
[36 97 13],0,1,1,1
[37 5 5],0,1,1,1
[37 28 4],0,1,1,1
[37 30 3],0,1,1,1
[37 30 11],0,1,1,1
[37 31 11],0,2,2,2
[37 31 14],0,1,1,1
[37 31 17],0,1,1,1
[37 75 3],0,1,1,1
[37 78 9],0,1,1,1
[38 5 13],0,1,1,1
[38 7 2],0,1,1,1
[38 7 6],0,1,1,1
[38 7 10],0,1,1,1
[38 9 5],0,1,1,1
[38 20 13],0,1,1,1
[38 25 14],0,1,1,1
[38 28 2],0,1,1,1
[38 28 13],0,1,1,1
[38 28 15],0,1,1,1
[38 51 14],0,1,1,1
[38 54 2],0,2,2,2
[38 64 2],0,1,1,1
[39 13 7],0,1,1,1
[39 65 7],0,1,1,1
[40 2 9],0,1,1,1
[40 19 4],0,1,1,1
[40 20 6],0,1,1,1
[40 29 3],0,1,1,1
[40 40 8],0,1,1,1
[40 49 3],0,1,1,1
[40 52 8],0,1,1,1
[40 64 8],0,1,1,1
[41 0 14],0,1,1,1
[41 0 55],0,1,1,1
[41 1 7],0,1,1,1
[41 8 6],0,1,1,1
[41 10 1],0,1,1,1
[41 10 8],0,1,1,1
[41 12 6],0,1,1,1
[41 12 8],0,1,1,1
[41 14 6],0,1,1,1
[41 15 24],0,1,1,1
[41 20 24],0,1,1,1
[41 24 0],0,1,1,1
[41 26 6],0,1,1,1
[41 27 15],0,1,1,1
[41 27 23],0,1,1,1
[41 29 0],0,1,1,1
[41 41 23],0,1,1,1
[41 51 0],0,2,2,2
[41 51 20],0,1,1,1
[41 51 52],0,1,1,1
[41 57 8],0,1,1,1
[41 65 0],0,1,1,1
[41 65 3],0,2,2,2
[41 65 10],0,1,1,1
[41 67 6],0,1,1,1
[41 97 25],0,1,1,1
[42 0 16],0,1,1,1
[42 9 0],0,1,1,1
[42 9 10],0,1,1,1
[42 14 33],0,1,1,1
[42 17 14],0,1,1,1
[42 48 16],0,1,1,1
[42 69 5],0,1,1,1
[43 0 55],0,1,1,1
[43 1 9],0,1,1,1
[43 13 1],0,1,1,1
[43 13 4],0,1,1,1
[43 14 6],0,2,2,2
[43 14 23],0,1,1,1
[43 15 2],0,1,1,1
[43 15 8],0,1,1,1
[43 56 6],0,1,1,1
[43 70 2],0,1,1,1
[43 97 3],0,1,1,1
[43 97 25],0,1,1,1
[44 2 6],0,1,1,1
[44 15 3],0,1,1,1
[44 34 5],0,1,1,1
[44 76 5],0,1,1,1
[44 99 2],0,1,1,1
[44 99 5],0,1,1,1
[45 22 5],0,1,1,1
[45 32 29],0,1,1,1
[45 34 29],0,1,1,1
[45 55 2],0,1,1,1
[45 68 2],0,1,1,1
[45 72 2],0,1,1,1
[45 78 13],0,1,1,1
[46 0 30],0,1,1,1
[46 2 6],0,1,1,1
[46 57 11],0,1,1,1
[47 0 5],0,2,2,2
[47 2 3],0,1,1,1
[47 3 6],0,1,1,1
[47 4 2],0,1,1,1
[47 4 6],0,1,1,1
[47 5 0],0,1,1,1
[47 22 5],0,1,1,1
[47 34 6],0,1,1,1
[47 41 5],0,1,1,1
[47 47 3],0,2,2,2
[47 47 17],0,1,1,1
[47 59 15],0,1,1,1
[48 0 14],0,2,2,2
[48 1 16],0,1,1,1
[48 2 10],0,1,1,1
[48 11 14],0,1,1,1
[48 15 3],0,1,1,1
[48 15 6],0,1,1,1
[48 15 7],0,1,1,1
[48 15 8],0,1,1,1
[48 25 5],0,1,1,1
[48 25 6],0,1,1,1
[48 48 8],0,1,1,1
[48 91 5],0,2,2,2
[49 0 8],0,1,1,1
[49 0 14],0,1,1,1
[49 7 0],0,1,1,1
[49 9 0],0,1,1,1
[49 10 15],0,1,1,1
[49 13 7],0,1,1,1
[49 16 13],0,1,1,1
[49 25 9],0,1,1,1
[49 29 20],0,1,1,1
[49 40 14],0,1,1,1
[49 62 8],0,1,1,1
[49 63 5],0,1,1,1
[49 71 8],0,1,1,1
[49 81 3],0,1,1,1
[49 81 8],0,1,1,1
[50 5 20],0,2,2,2
[50 8 2],0,1,1,1
[50 17 2],0,2,2,2
[50 17 39],0,1,1,1
[51 0 8],0,1,1,1
[51 0 16],0,4,4,4
[51 0 67],0,1,1,1
[51 5 10],0,3,3,3
[51 11 3],0,1,1,1
[51 11 6],0,1,1,1
[51 20 33],0,1,1,1
[51 41 4],0,1,1,1
[51 41 7],0,1,1,1
[51 72 3],0,1,1,1
[52 7 10],0,1,1,1
[52 23 14],0,1,1,1
[52 52 6],0,1,1,1
[52 54 11],0,1,1,1
[52 63 2],0,1,1,1
[52 63 11],0,1,1,1
[52 67 6],0,1,1,1
[52 80 0],0,1,1,1
[53 31 2],0,1,1,1
[53 80 10],0,1,1,1
[53 90 8],0,1,1,1
[54 5 2],0,1,1,1
[54 20 14],0,1,1,1
[54 25 2],0,1,1,1
[54 28 2],0,1,1,1
[54 30 4],0,1,1,1
[54 38 5],0,1,1,1
[54 54 2],0,1,1,1
[55 7 5],0,1,1,1
[55 29 10],0,1,1,1
[55 31 2],0,1,1,1
[55 31 9],0,1,1,1
[55 32 0],0,1,1,1
[55 35 7],0,1,1,1
[55 38 7],0,1,1,1
[55 44 37],0,1,1,1
[55 55 5],0,1,1,1
[55 93 17],0,1,1,1
[56 3 0],0,1,1,1
[56 8 15],0,2,2,2
[56 11 6],0,1,1,1
[56 14 5],0,1,1,1
[56 17 2],0,1,1,1
[56 50 3],0,1,1,1
[56 56 35],0,1,1,1
[56 59 6],0,1,1,1
[57 2 6],0,1,1,1
[57 15 30],0,1,1,1
[57 16 8],0,1,1,1
[57 26 8],0,1,1,1
[57 28 0],0,1,1,1
[57 36 0],0,1,1,1
[57 41 0],0,2,2,2
[57 46 0],0,1,1,1
[57 86 10],0,1,1,1
[57 88 9],0,1,1,1
[57 98 0],0,1,1,1
[58 15 0],0,1,1,1
[58 19 16],0,1,1,1
[58 58 3],0,1,1,1
[58 58 10],0,1,1,1
[59 1 34],0,1,1,1
[59 6 15],0,1,1,1
[59 8 5],0,1,1,1
[59 14 15],0,1,1,1
[59 25 4],0,1,1,1
[59 48 5],0,1,1,1
[59 50 5],0,1,1,1
[59 89 5],0,1,1,1
[59 97 13],0,1,1,1
[60 18 49],0,1,1,1
[61 5 5],0,1,1,1
[61 5 28],0,1,1,1
[61 7 25],0,1,1,1
[61 7 52],0,1,1,1
[61 8 2],0,1,1,1
[61 8 52],0,1,1,1
[61 20 32],0,3,3,3
[61 29 7],0,1,1,1
[61 40 2],0,1,1,1
[61 51 19],0,1,1,1
[61 52 5],0,1,1,1
[61 71 7],0,1,1,1
[61 89 0],0,1,1,1
[62 52 3],0,1,1,1
[62 97 2],0,1,1,1
[63 18 7],0,1,1,1
[63 23 2],0,1,1,1
[63 28 15],0,1,1,1
[63 29 0],0,1,1,1
[63 35 3],0,1,1,1
[63 38 8],0,1,1,1
[63 65 3],0,1,1,1
[63 75 20],0,1,1,1
[63 90 9],0,1,1,1
[64 0 6],0,3,3,3
[64 28 3],0,2,2,2
[64 28 10],0,2,2,2
[64 28 16],0,1,1,1
[64 64 3],0,1,1,1
[65 0 0],0,2,2,2
[65 0 8],0,1,1,1
[65 0 29],0,1,1,1
[65 26 10],0,1,1,1
[65 30 6],0,1,1,1
[65 40 57],0,1,1,1
[65 41 5],0,2,2,2
[65 51 20],0,1,1,1
[65 67 3],0,1,1,1
[65 72 5],0,1,1,1
[66 5 13],0,1,1,1
[66 23 3],0,1,1,1
[66 52 8],0,1,1,1
[66 57 8],0,1,1,1
[66 66 3],0,3,3,3
[66 93 11],0,3,3,3
[67 13 17],0,1,1,1
[67 18 5],0,1,1,1
[67 21 5],0,1,1,1
[67 26 3],0,1,1,1
[67 29 7],0,1,1,1
[67 30 3],0,1,1,1
[67 52 5],0,1,1,1
[67 59 17],0,1,1,1
[67 65 3],0,1,1,1
[67 67 10],0,1,1,1
[67 76 20],0,1,1,1
[67 77 4],0,1,1,1
[68 56 6],0,1,1,1
[68 68 3],0,1,1,1
[68 97 25],0,2,2,2
[69 0 13],0,1,1,1
[69 7 6],0,1,1,1
[69 15 8],0,1,1,1
[69 57 11],0,1,1,1
[69 97 2],0,2,2,2
[71 5 2],0,1,1,1
[71 7 10],0,1,1,1
[71 7 15],0,1,1,1
[71 23 8],0,1,1,1
[71 30 0],0,1,1,1
[71 49 8],0,1,1,1
[72 5 3],0,1,1,1
[72 7 3],0,1,1,1
[72 20 17],0,1,1,1
[72 25 5],0,1,1,1
[72 40 10],0,1,1,1
[72 45 9],0,1,1,1
[72 51 3],0,2,2,2
[72 51 6],0,1,1,1
[72 51 8],0,1,1,1
[72 54 7],0,1,1,1
[72 67 20],0,1,1,1
[72 97 0],0,1,1,1
[73 0 0],0,1,1,1
[73 0 5],0,1,1,1
[73 2 6],0,1,1,1
[73 7 8],0,2,2,2
[73 20 8],0,1,1,1
[73 28 3],0,1,1,1
[73 28 17],0,1,1,1
[73 59 5],0,1,1,1
[74 7 3],0,1,1,1
[74 15 15],0,1,1,1
[74 30 20],0,1,1,1
[74 35 3],0,1,1,1
[74 74 6],0,1,1,1
[75 5 5],0,1,1,1
[75 54 3],0,1,1,1
[76 0 5],0,1,1,1
[76 3 5],0,1,1,1
[76 21 8],0,1,1,1
[76 89 22],0,1,1,1
[76 99 8],0,1,1,1
[76 99 12],0,1,1,1
[76 99 22],0,1,1,1
[77 1 16],0,1,1,1
[77 8 6],0,1,1,1
[77 19 9],0,1,1,1
[77 55 11],0,1,1,1
[77 67 11],0,1,1,1
[78 0 8],0,1,1,1
[78 20 15],0,1,1,1
[78 37 20],0,1,1,1
[78 53 8],0,1,1,1
[78 59 15],0,1,1,1
[78 75 6],0,1,1,1
[79 57 11],0,1,1,1
[80 0 6],0,1,1,1
[80 0 34],0,1,1,1
[80 7 0],0,1,1,1
[80 11 3],0,1,1,1
[80 28 0],0,1,1,1
[80 28 6],0,1,1,1
[80 31 0],0,2,2,2
[80 52 3],0,1,1,1
[80 52 6],0,1,1,1
[80 53 10],0,1,1,1
[80 67 20],0,1,1,1
[80 90 10],0,1,1,1
[81 0 3],0,1,1,1
[81 7 17],0,1,1,1
[81 10 8],0,1,1,1
[81 23 8],0,1,1,1
[81 30 0],0,1,1,1
[81 71 15],0,1,1,1
[81 96 7],0,1,1,1
[82 1 7],0,1,1,1
[82 1 9],0,5,5,5
[82 4 3],0,1,1,1
[82 11 6],0,1,1,1
[82 14 9],0,5,5,5
[82 28 5],0,1,1,1
[82 48 3],0,1,1,1
[82 75 6],0,1,1,1
[82 97 3],0,1,1,1
[82 97 10],0,1,1,1
[82 97 15],0,1,1,1
[83 3 3],0,1,1,1
[83 15 17],0,1,1,1
[83 50 6],0,1,1,1
[83 50 8],0,1,1,1
[83 83 2],0,1,1,1
[83 97 5],0,1,1,1
[83 98 3],0,1,1,1
[83 98 8],0,1,1,1
[84 0 8],0,1,1,1
[84 0 17],0,1,1,1
[84 52 2],0,1,1,1
[84 54 0],0,1,1,1
[85 5 5],0,1,1,1
[85 6 6],0,1,1,1
[85 7 14],0,1,1,1
[85 57 0],0,1,1,1
[86 5 0],0,2,2,2
[86 11 6],0,1,1,1
[86 14 6],0,1,1,1
[86 15 11],0,1,1,1
[86 15 68],0,1,1,1
[86 18 0],0,1,1,1
[86 23 0],0,1,1,1
[86 51 0],0,1,1,1
[86 52 5],0,1,1,1
[86 65 34],0,2,2,2
[86 77 0],0,1,1,1
[86 77 1],0,2,2,2
[86 86 10],0,1,1,1
[86 86 23],0,1,1,1
[86 86 36],0,2,2,2
[87 1 7],0,1,1,1
[87 15 49],0,1,1,1
[87 97 20],0,1,1,1
[88 6 30],0,1,1,1
[88 19 3],0,1,1,1
[89 18 0],0,2,2,2
[89 26 3],0,1,1,1
[89 26 4],0,1,1,1
[89 40 0],0,1,1,1
[89 57 11],0,1,1,1
[89 76 20],0,1,1,1
[89 89 8],0,1,1,1
[90 54 7],0,1,1,1
[90 63 2],0,1,1,1
[90 80 10],0,1,1,1
[91 0 33],0,1,1,1
[91 11 3],0,1,1,1
[91 11 6],0,1,1,1
[91 11 8],0,1,1,1
[91 48 6],0,2,2,2
[91 97 17],0,1,1,1
[92 0 6],0,2,2,2
[92 0 18],0,1,1,1
[92 8 8],0,1,1,1
[93 5 5],0,1,1,1
[93 5 14],0,1,1,1
[93 23 5],0,1,1,1
[93 25 4],0,1,1,1
[93 30 11],0,1,1,1
[93 54 3],0,1,1,1
[94 0 5],0,1,1,1
[94 15 4],0,1,1,1
[94 50 3],0,1,1,1
[95 5 0],0,2,2,2
[95 49 14],0,1,1,1
[96 4 0],0,1,1,1
[96 10 5],0,1,1,1
[96 95 0],0,1,1,1
[97 2 16],0,1,1,1
[97 4 6],0,1,1,1
[97 4 15],0,1,1,1
[97 4 17],0,1,1,1
[97 14 17],0,1,1,1
[97 15 6],0,1,1,1
[97 17 5],0,1,1,1
[97 32 9],0,1,1,1
[97 60 9],0,1,1,1
[97 68 63],0,1,1,1
[97 82 3],0,1,1,1
[97 84 9],0,1,1,1
[97 97 5],0,1,1,1
[97 97 7],0,1,1,1
[98 0 5],0,2,2,2
[98 0 17],0,1,1,1
[98 2 15],0,1,1,1
[98 6 5],0,1,1,1
[98 12 3],0,1,1,1
[98 12 17],0,1,1,1
[98 33 5],0,1,1,1
[98 42 0],0,1,1,1
[98 46 5],0,1,1,1
[99 0 17],0,1,1,1
[99 21 2],0,1,1,1
[99 21 8],0,1,1,1
[99 21 13],0,1,1,1
[99 76 2],0,1,1,1
[99 76 8],0,1,1,1
[99 76 20],0,1,1,1
[99 99 10],0,1,1,1
[99 99 20],0,1,1,1
