[0 0 0],4,0,4,0
[0 0 2],4,0,4,0
[0 0 3],472,130,602,0
[0 0 4],1,0,1,0
[0 0 5],52,9,61,0
[0 0 6],59,12,71,0
[0 0 8],3,0,3,0
[0 0 9],7,0,7,0
[0 0 10],295,58,353,0
[0 0 11],3,2,5,0
[0 0 12],6,1,7,0
[0 0 14],159,40,199,0
[0 0 15],1,0,1,0
[0 0 18],200,42,242,0
[0 0 19],10,0,10,0
[0 0 23],4,0,4,0
[0 0 24],148,25,173,0
[0 0 25],2,0,2,0
[0 0 26],1,0,1,0
[0 0 27],41,4,45,0
[0 0 28],53,16,69,0
[0 0 29],1,0,1,0
[0 0 30],17,1,18,0
[0 0 32],92,23,115,0
[0 0 33],97,19,116,0
[0 0 34],1,0,1,0
[0 0 36],3,0,3,0
[0 0 37],26,7,33,0
[0 0 43],8,0,8,0
[0 0 44],33,4,37,0
[0 0 45],2,0,2,0
[0 0 47],4,0,4,0
[0 0 48],13,1,14,0
[0 0 52],5,2,7,0
[0 0 57],11,1,12,0
[0 0 60],8,1,9,0
[0 0 61],1,2,3,0
[0 0 65],2,0,2,0
[0 0 67],2,0,2,0
[0 1 14],3,0,3,0
[0 1 15],64,28,92,0
[0 1 22],2,2,4,0
[0 1 23],34,9,43,0
[0 1 29],9,4,13,0
[0 2 0],1,0,1,0
[0 2 3],23,1,24,0
[0 2 6],1,1,2,0
[0 2 10],2,0,2,0
[0 2 14],56,13,69,0
[0 2 18],8,1,9,0
[0 2 19],1,0,1,0
[0 2 22],2,0,2,0
[0 2 24],10,1,11,0
[0 2 25],1,0,1,0
[0 2 28],6,1,7,0
[0 2 63],1,1,2,0
[0 3 0],5,1,6,0
[0 3 3],17,2,19,0
[0 3 6],1,0,1,0
[0 3 10],12,1,13,0
[0 3 14],10,0,10,0
[0 3 18],4,3,7,0
[0 3 22],11,1,12,0
[0 3 24],7,1,8,0
[0 3 28],3,5,8,0
[0 3 33],4,0,4,0
[0 3 34],3,0,3,0
[0 3 35],3,0,3,0
[0 3 37],1,0,1,0
[0 3 44],2,1,3,0
[0 3 46],1,0,1,0
[0 3 50],1,0,1,0
[0 3 58],2,0,2,0
[0 4 0],15,2,17,0
[0 4 3],25,8,33,0
[0 4 6],7,0,7,0
[0 4 8],1,0,1,0
[0 4 10],12,0,12,0
[0 4 14],21,2,23,0
[0 4 18],16,4,20,0
[0 4 22],18,4,22,0
[0 4 24],7,0,7,0
[0 4 28],4,0,4,0
[0 4 32],3,1,4,0
[0 4 33],3,1,4,0
[0 4 34],2,1,3,0
[0 4 35],5,0,5,0
[0 4 37],4,1,5,0
[0 4 38],2,0,2,0
[0 4 50],4,3,7,0
[0 4 60],1,0,1,0
[0 5 0],2,0,2,0
[0 5 3],44,12,56,0
[0 5 5],5,1,6,0
[0 5 6],4,3,7,0
[0 5 9],1,0,1,0
[0 5 10],30,15,45,0
[0 5 14],13,1,14,0
[0 5 16],1,0,1,0
[0 5 18],13,4,17,0
[0 5 24],12,3,15,0
[0 5 28],5,2,7,0
[0 5 30],1,0,1,0
[0 5 32],1,0,1,0
[0 5 33],3,0,3,0
[0 5 34],19,4,23,0
[0 5 37],2,0,2,0
[0 5 38],1,0,1,0
[0 5 40],41,15,56,0
[0 5 43],1,1,2,0
[0 5 58],5,1,6,0
[0 6 1],1124,273,1397,0
[0 6 2],299,91,390,0
[0 6 5],1,0,1,0
[0 6 14],3,0,3,0
[0 6 15],2,1,3,0
[0 6 18],7,1,8,0
[0 6 22],59,12,71,0
[0 6 27],2,0,2,0
[0 6 28],1,0,1,0
[0 6 30],30,2,32,0
[0 6 33],2,0,2,0
[0 7 0],48,13,61,0
[0 7 3],6,6,12,0
[0 7 5],1,0,1,0
[0 7 9],5,1,6,0
[0 7 10],7,0,7,0
[0 7 14],6,0,6,0
[0 7 18],5,1,6,0
[0 7 22],27,7,34,0
[0 7 24],3,2,5,0
[0 7 26],1,1,2,0
[0 7 31],2,2,4,0
[0 7 34],54,14,68,0
[0 7 43],1,0,1,0
[0 7 64],1,0,1,0
[0 8 0],1,0,1,0
[0 8 3],11,7,18,0
[0 8 6],4,2,6,0
[0 8 9],1,0,1,0
[0 8 10],9,4,13,0
[0 8 14],11,4,15,0
[0 8 18],13,1,14,0
[0 8 19],1,0,1,0
[0 8 22],8,7,15,0
[0 8 24],8,1,9,0
[0 8 28],4,0,4,0
[0 8 32],2,0,2,0
[0 8 33],5,0,5,0
[0 8 37],2,0,2,0
[0 8 38],1,0,1,0
[0 8 46],1,1,2,0
[0 8 50],3,4,7,0
[0 8 58],4,0,4,0
[0 9 0],5,0,5,0
[0 9 3],8,5,13,0
[0 9 6],1,0,1,0
[0 9 10],1,1,2,0
[0 9 14],2,2,4,0
[0 9 15],1,0,1,0
[0 9 18],10,1,11,0
[0 9 22],2,0,2,0
[0 9 24],5,0,5,0
[0 9 28],5,1,6,0
[0 9 32],2,0,2,0
[0 9 33],1,0,1,0
[0 9 34],1,0,1,0
[0 9 35],2,0,2,0
[0 9 37],2,0,2,0
[0 9 38],1,0,1,0
[0 9 46],2,2,4,0
[0 9 50],4,0,4,0
[0 9 63],1,0,1,0
[0 10 1],310,87,397,0
[0 10 2],99,40,139,0
[0 10 5],1,0,1,0
[0 10 10],10,3,13,0
[0 10 15],1,0,1,0
[0 10 18],6,2,8,0
[0 10 22],12,6,18,0
[0 10 26],1,0,1,0
[0 10 27],18,2,20,0
[0 10 28],1,2,3,0
[0 10 30],15,1,16,0
[0 11 3],12,4,16,0
[0 11 10],2,0,2,0
[0 11 11],1,0,1,0
[0 11 14],20,6,26,0
[0 11 15],5,0,5,0
[0 11 18],5,1,6,0
[0 11 19],1,0,1,0
[0 11 23],3,0,3,0
[0 11 24],5,0,5,0
[0 11 33],1,0,1,0
[0 12 0],27,3,30,0
[0 12 3],2,0,2,0
[0 12 14],4,0,4,0
[0 12 18],1,1,2,0
[0 12 22],15,4,19,0
[0 12 31],1,0,1,0
[0 12 32],1,0,1,0
[0 12 33],1,0,1,0
[0 12 34],5,4,9,0
[0 12 35],7,2,9,0
[0 12 37],4,0,4,0
[0 12 38],1,0,1,0
[0 12 46],1,0,1,0
[0 12 50],3,0,3,0
[0 13 1],464,107,571,0
[0 13 2],160,34,194,0
[0 13 15],4,3,7,0
[0 13 18],4,2,6,0
[0 13 22],23,5,28,0
[0 13 23],2,0,2,0
[0 13 27],6,0,6,0
[0 13 29],4,0,4,0
[0 13 30],13,3,16,0
[0 13 43],2,0,2,0
[0 14 3],1,0,1,0
[0 14 9],1,0,1,0
[0 14 14],31,8,39,0
[0 14 15],1,0,1,0
[0 14 18],1,0,1,0
[0 14 22],1,0,1,0
[0 14 23],1,0,1,0
[0 14 24],1,0,1,0
[0 15 0],71,13,84,0
[0 15 3],9,0,9,0
[0 15 8],1,0,1,0
[0 15 9],9,3,12,0
[0 15 10],2,0,2,0
[0 15 14],4,4,8,0
[0 15 18],4,1,5,0
[0 15 19],1,0,1,0
[0 15 22],4,1,5,0
[0 15 24],1,0,1,0
[0 15 26],1,0,1,0
[0 15 34],3,0,3,0
[0 15 38],13,3,16,0
[0 15 43],1,0,1,0
[0 15 55],1,0,1,0
[0 16 1],532,125,657,0
[0 16 2],152,30,182,0
[0 16 3],2,0,2,0
[0 16 18],6,1,7,0
[0 16 22],44,7,51,0
[0 16 30],9,1,10,0
[0 17 0],53,12,65,0
[0 17 3],5,1,6,0
[0 17 9],3,0,3,0
[0 17 14],1,0,1,0
[0 17 18],1,1,2,0
[0 17 22],3,0,3,0
[0 17 24],1,0,1,0
[0 17 38],4,0,4,0
[0 17 69],1,0,1,0
[0 18 0],61,16,77,0
[0 18 2],2,1,3,0
[0 18 3],5,3,8,0
[0 18 6],6,0,6,0
[0 18 9],2,0,2,0
[0 18 10],11,4,15,0
[0 18 14],5,0,5,0
[0 18 18],3,3,6,0
[0 18 24],4,0,4,0
[0 18 27],1,0,1,0
[0 18 28],1,0,1,0
[0 18 31],3,0,3,0
[0 18 32],1,0,1,0
[0 18 34],17,0,17,0
[0 18 35],33,7,40,0
[0 18 37],2,0,2,0
[0 18 38],2,0,2,0
[0 18 43],1,1,2,0
[0 18 50],4,2,6,0
[0 18 64],1,0,1,0
[0 19 1],468,99,567,0
[0 19 2],91,30,121,0
[0 19 22],30,7,37,0
[0 19 24],1,0,1,0
[0 19 27],3,4,7,0
[0 19 30],8,0,8,0
[0 19 36],1,2,3,0
[0 20 0],1,1,2,0
[0 20 3],8,5,13,0
[0 20 6],2,0,2,0
[0 20 10],3,1,4,0
[0 20 14],9,0,9,0
[0 20 15],2,0,2,0
[0 20 18],8,1,9,0
[0 20 23],1,0,1,0
[0 20 24],1,0,1,0
[0 20 28],2,1,3,0
[0 20 29],1,0,1,0
[0 20 32],4,0,4,0
[0 20 33],2,0,2,0
[0 20 37],5,0,5,0
[0 20 44],7,0,7,0
[0 21 9],2,0,2,0
[0 21 10],4,2,6,0
[0 21 18],3,0,3,0
[0 21 24],2,1,3,0
[0 21 33],1,1,2,0
[0 22 2],31,4,35,0
[0 22 3],2,0,2,0
[0 22 6],1,0,1,0
[0 22 10],1,1,2,0
[0 22 14],4,4,8,0
[0 22 15],96,9,105,0
[0 22 16],2,0,2,0
[0 22 17],2,0,2,0
[0 22 18],6,0,6,0
[0 22 23],5,2,7,0
[0 22 27],93,15,108,0
[0 22 28],1,1,2,0
[0 22 29],11,2,13,0
[0 22 30],7,1,8,0
[0 22 36],13,1,14,0
[0 23 2],4,3,7,0
[0 23 3],3,1,4,0
[0 23 9],2,0,2,0
[0 23 10],7,2,9,0
[0 23 14],6,0,6,0
[0 23 18],3,0,3,0
[0 23 24],2,0,2,0
[0 23 27],14,0,14,0
[0 23 36],1,0,1,0
[0 23 37],1,0,1,0
[0 23 38],2,0,2,0
[0 23 40],1,1,2,0
[0 24 0],53,26,79,0
[0 24 2],3,1,4,0
[0 24 3],12,0,12,0
[0 24 5],1,0,1,0
[0 24 6],1,0,1,0
[0 24 10],3,0,3,0
[0 24 14],4,2,6,0
[0 24 18],3,0,3,0
[0 24 24],3,1,4,0
[0 24 26],2,0,2,0
[0 24 27],6,2,8,0
[0 24 30],2,1,3,0
[0 24 32],1,0,1,0
[0 24 34],2,3,5,0
[0 24 35],30,10,40,0
[0 24 43],1,0,1,0
[0 24 47],1,0,1,0
[0 24 50],1,0,1,0
[0 24 56],1,0,1,0
[0 24 64],1,0,1,0
[0 25 10],5,0,5,0
[0 25 14],2,2,4,0
[0 25 15],2,1,3,0
[0 25 18],1,3,4,0
[0 25 23],1,3,4,0
[0 26 0],1,0,1,0
[0 26 1],8,2,10,0
[0 26 2],46,19,65,0
[0 26 3],8,0,8,0
[0 26 5],2,0,2,0
[0 26 6],1,0,1,0
[0 26 10],4,2,6,0
[0 26 14],3,0,3,0
[0 26 18],14,1,15,0
[0 26 24],1,0,1,0
[0 26 27],68,15,83,0
[0 26 30],11,1,12,0
[0 26 36],54,17,71,0
[0 26 43],1,0,1,0
[0 26 56],1,0,1,0
[0 27 1],20,6,26,0
[0 27 2],25,1,26,0
[0 27 18],1,0,1,0
[0 27 22],10,0,10,0
[0 28 0],7,4,11,0
[0 28 2],12,4,16,0
[0 28 3],5,1,6,0
[0 28 10],8,1,9,0
[0 28 14],5,1,6,0
[0 28 18],3,1,4,0
[0 28 23],1,0,1,0
[0 28 27],1,1,2,0
[0 28 32],3,0,3,0
[0 28 33],2,0,2,0
[0 28 37],6,1,7,0
[0 28 39],29,9,38,0
[0 28 44],1,0,1,0
[0 29 0],2,8,10,0
[0 29 3],2,0,2,0
[0 29 10],1,0,1,0
[0 29 14],2,0,2,0
[0 29 28],1,0,1,0
[0 29 40],4,0,4,0
[0 30 14],2,0,2,0
[0 30 18],1,1,2,0
[0 30 22],1,0,1,0
[0 30 33],1,0,1,0
[0 30 47],1,0,1,0
[0 31 0],1,0,1,0
[0 31 3],1,0,1,0
[0 31 10],11,2,13,0
[0 31 14],4,2,6,0
[0 31 24],1,0,1,0
[0 31 28],1,0,1,0
[0 31 34],1,0,1,0
[0 31 40],3,2,5,0
[0 32 0],59,26,85,0
[0 32 3],1,1,2,0
[0 32 6],2,1,3,0
[0 32 9],2,0,2,0
[0 32 10],2,0,2,0
[0 32 14],1,0,1,0
[0 32 18],5,1,6,0
[0 32 24],4,0,4,0
[0 32 26],1,0,1,0
[0 32 27],1,0,1,0
[0 32 31],2,1,3,0
[0 32 33],1,0,1,0
[0 32 34],39,5,44,0
[0 32 37],1,0,1,0
[0 32 38],1,0,1,0
[0 32 43],1,1,2,0
[0 32 62],3,0,3,0
[0 33 1],280,69,349,0
[0 33 2],74,21,95,0
[0 33 18],1,0,1,0
[0 33 22],11,1,12,0
[0 33 27],2,1,3,0
[0 33 30],6,0,6,0
[0 33 43],1,0,1,0
[0 34 14],2,0,2,0
[0 34 18],1,0,1,0
[0 34 37],1,0,1,0
[0 35 2],7,1,8,0
[0 35 3],7,2,9,0
[0 35 5],2,0,2,0
[0 35 10],3,1,4,0
[0 35 18],4,3,7,0
[0 35 24],1,0,1,0
[0 35 27],20,2,22,0
[0 35 28],1,0,1,0
[0 35 30],3,0,3,0
[0 35 32],1,0,1,0
[0 35 36],1,0,1,0
[0 36 1],199,61,260,0
[0 36 2],45,13,58,0
[0 36 5],1,0,1,0
[0 36 10],2,2,4,0
[0 36 14],1,0,1,0
[0 36 15],4,0,4,0
[0 36 18],2,0,2,0
[0 36 22],4,1,5,0
[0 36 23],1,0,1,0
[0 36 27],4,1,5,0
[0 36 30],6,1,7,0
[0 37 3],1,1,2,0
[0 37 10],1,0,1,0
[0 37 14],1,1,2,0
[0 37 18],2,1,3,0
[0 37 24],2,0,2,0
[0 38 3],3,0,3,0
[0 38 5],1,0,1,0
[0 38 10],1,0,1,0
[0 38 14],1,0,1,0
[0 38 28],1,0,1,0
[0 38 32],1,0,1,0
[0 39 1],124,23,147,0
[0 39 2],48,6,54,0
[0 39 14],1,0,1,0
[0 39 22],4,0,4,0
[0 39 30],4,0,4,0
[0 40 0],14,3,17,0
[0 40 3],1,0,1,0
[0 40 5],1,0,1,0
[0 40 6],1,0,1,0
[0 40 10],1,0,1,0
[0 40 15],2,0,2,0
[0 40 18],2,0,2,0
[0 40 22],10,2,12,0
[0 40 23],1,0,1,0
[0 40 24],1,0,1,0
[0 40 34],2,0,2,0
[0 40 38],1,0,1,0
[0 40 40],1,0,1,0
[0 40 55],3,0,3,0
[0 40 62],3,0,3,0
[0 41 0],1,0,1,0
[0 41 2],2,0,2,0
[0 41 3],6,0,6,0
[0 41 6],1,0,1,0
[0 41 10],9,1,10,0
[0 41 14],3,1,4,0
[0 41 18],6,2,8,0
[0 41 19],1,0,1,0
[0 41 20],4,0,4,0
[0 41 24],2,0,2,0
[0 41 27],4,1,5,0
[0 41 28],1,0,1,0
[0 41 30],2,0,2,0
[0 41 32],1,1,2,0
[0 41 33],4,1,5,0
[0 41 67],1,0,1,0
[0 42 0],1,2,3,0
[0 42 9],1,0,1,0
[0 42 14],10,6,16,0
[0 42 29],1,0,1,0
[0 42 31],2,0,2,0
[0 42 37],1,0,1,0
[0 43 0],30,14,44,0
[0 43 1],1,0,1,0
[0 43 2],2,0,2,0
[0 43 3],15,3,18,0
[0 43 6],5,0,5,0
[0 43 9],2,2,4,0
[0 43 10],2,0,2,0
[0 43 14],3,0,3,0
[0 43 18],7,0,7,0
[0 43 23],1,0,1,0
[0 43 24],2,1,3,0
[0 43 27],3,0,3,0
[0 43 28],1,0,1,0
[0 43 31],3,0,3,0
[0 43 34],2,1,3,0
[0 43 35],20,6,26,0
[0 43 37],1,0,1,0
[0 43 43],1,0,1,0
[0 43 47],1,0,1,0
[0 43 52],1,0,1,0
[0 44 3],7,0,7,0
[0 44 6],1,0,1,0
[0 44 10],2,0,2,0
[0 44 14],2,0,2,0
[0 44 15],1,0,1,0
[0 44 18],3,0,3,0
[0 44 23],1,0,1,0
[0 44 24],1,1,2,0
[0 44 32],1,0,1,0
[0 44 37],2,0,2,0
[0 45 15],2,1,3,0
[0 46 0],83,18,101,0
[0 46 2],23,3,26,0
[0 46 3],3,0,3,0
[0 46 9],16,3,19,0
[0 46 14],1,0,1,0
[0 46 18],4,0,4,0
[0 46 24],1,0,1,0
[0 46 26],5,3,8,0
[0 46 27],25,3,28,0
[0 46 30],2,0,2,0
[0 46 31],15,1,16,0
[0 46 32],1,0,1,0
[0 46 34],2,0,2,0
[0 46 35],41,4,45,0
[0 46 36],1,1,2,0
[0 46 37],2,0,2,0
[0 46 38],2,0,2,0
[0 46 39],1,0,1,0
[0 46 43],2,1,3,0
[0 46 61],1,0,1,0
[0 46 69],1,0,1,0
[0 47 10],1,0,1,0
[0 47 14],1,1,2,0
[0 47 15],2,0,2,0
[0 47 23],1,1,2,0
[0 47 24],1,0,1,0
[0 47 29],2,0,2,0
[0 48 10],1,0,1,0
[0 48 18],1,0,1,0
[0 49 0],16,3,19,0
[0 49 2],32,12,44,0
[0 49 3],2,0,2,0
[0 49 18],1,1,2,0
[0 49 27],56,19,75,0
[0 49 28],2,0,2,0
[0 49 30],5,0,5,0
[0 49 32],1,0,1,0
[0 49 37],9,5,14,0
[0 49 39],32,14,46,0
[0 49 43],1,0,1,0
[0 49 57],12,6,18,0
[0 49 61],2,1,3,0
[0 50 3],1,0,1,0
[0 50 18],1,0,1,0
[0 50 24],1,0,1,0
[0 51 0],27,19,46,0
[0 51 3],1,2,3,0
[0 51 5],1,0,1,0
[0 51 9],1,2,3,0
[0 51 10],1,0,1,0
[0 51 14],6,5,11,0
[0 51 18],1,2,3,0
[0 51 28],2,0,2,0
[0 51 34],13,9,22,0
[0 51 37],1,0,1,0
[0 51 38],1,0,1,0
[0 51 45],1,0,1,0
[0 51 55],1,2,3,0
[0 51 58],1,0,1,0
[0 51 62],1,1,2,0
[0 52 2],2,2,4,0
[0 52 10],1,0,1,0
[0 52 24],2,0,2,0
[0 52 27],17,2,19,0
[0 52 30],2,0,2,0
[0 52 36],1,0,1,0
[0 53 14],2,1,3,0
[0 53 40],1,0,1,0
[0 54 0],1,0,1,0
[0 54 10],1,0,1,0
[0 54 14],1,0,1,0
[0 54 18],1,0,1,0
[0 54 24],1,0,1,0
[0 55 0],1,0,1,0
[0 55 2],1,0,1,0
[0 55 3],2,1,3,0
[0 55 10],1,0,1,0
[0 55 14],1,1,2,0
[0 55 18],1,0,1,0
[0 55 19],1,0,1,0
[0 55 27],5,0,5,0
[0 55 28],1,0,1,0
[0 55 32],1,0,1,0
[0 55 33],1,0,1,0
[0 55 34],1,0,1,0
[0 55 43],1,0,1,0
[0 56 0],1,0,1,0
[0 56 3],3,0,3,0
[0 56 6],1,0,1,0
[0 56 10],1,0,1,0
[0 56 14],8,4,12,0
[0 56 18],5,0,5,0
[0 56 22],3,0,3,0
[0 56 24],1,0,1,0
[0 56 32],1,0,1,0
[0 56 33],2,0,2,0
[0 57 2],31,14,45,0
[0 57 23],1,0,1,0
[0 57 27],1,0,1,0
[0 57 33],1,0,1,0
[0 57 64],1,0,1,0
[0 58 1],206,54,260,0
[0 58 2],57,18,75,0
[0 58 22],8,7,15,0
[0 58 30],3,0,3,0
[0 59 3],12,0,12,0
[0 59 10],2,1,3,0
[0 59 14],3,1,4,0
[0 59 18],3,1,4,0
[0 59 27],1,0,1,0
[0 59 32],1,0,1,0
[0 59 33],1,0,1,0
[0 60 1],231,55,286,0
[0 60 2],73,10,83,0
[0 60 18],1,0,1,0
[0 60 22],8,0,8,0
[0 60 30],1,0,1,0
[0 61 2],1,0,1,0
[0 61 9],1,0,1,0
[0 61 10],2,0,2,0
[0 61 18],2,0,2,0
[0 61 23],2,0,2,0
[0 61 24],1,0,1,0
[0 61 27],1,0,1,0
[0 61 29],1,0,1,0
[0 61 33],1,0,1,0
[0 61 37],1,0,1,0
[0 61 43],1,0,1,0
[0 62 1],156,41,197,0
[0 62 2],45,15,60,0
[0 62 18],1,0,1,0
[0 62 22],2,0,2,0
[0 62 30],4,0,4,0
[0 63 10],1,1,2,0
[0 63 14],1,0,1,0
[0 63 22],1,0,1,0
[0 63 27],5,1,6,0
[0 64 0],2,1,3,0
[0 64 3],3,0,3,0
[0 64 10],3,0,3,0
[0 64 14],1,2,3,0
[0 64 24],1,0,1,0
[0 64 28],1,0,1,0
[0 64 37],3,2,5,0
[0 64 39],2,2,4,0
[0 65 0],4,0,4,0
[0 65 3],1,0,1,0
[0 65 18],2,0,2,0
[0 65 26],1,0,1,0
[0 65 32],2,0,2,0
[0 65 36],1,0,1,0
[0 65 55],1,1,2,0
[0 65 58],1,0,1,0
[0 65 62],1,1,2,0
[0 65 64],1,1,2,0
[0 66 2],2,0,2,0
[0 66 3],1,0,1,0
[0 66 10],2,0,2,0
[0 66 14],3,0,3,0
[0 66 18],5,0,5,0
[0 66 24],1,0,1,0
[0 66 27],15,3,18,0
[0 66 28],1,0,1,0
[0 66 32],1,0,1,0
[0 66 37],4,0,4,0
[0 66 43],2,0,2,0
[0 66 53],12,2,14,0
[0 67 2],1,1,2,0
[0 67 3],3,0,3,0
[0 67 6],1,1,2,0
[0 67 10],2,0,2,0
[0 67 27],1,0,1,0
[0 67 36],1,1,2,0
[0 68 0],8,3,11,0
[0 68 3],6,0,6,0
[0 68 6],1,0,1,0
[0 68 9],1,0,1,0
[0 68 10],2,0,2,0
[0 68 14],4,0,4,0
[0 68 18],3,0,3,0
[0 68 24],3,0,3,0
[0 68 31],1,0,1,0
[0 68 34],3,0,3,0
[0 68 35],5,1,6,0
[0 68 37],2,0,2,0
[0 68 43],1,0,1,0
[0 68 44],1,0,1,0
[0 68 46],1,0,1,0
[0 68 67],1,0,1,0
[0 69 2],2,1,3,0
[0 69 3],1,1,2,0
[0 69 5],1,0,1,0
[0 69 10],1,0,1,0
[0 69 15],5,2,7,0
[0 69 23],5,0,5,0
[0 69 27],19,9,28,0
[0 69 30],1,2,3,0
[0 69 32],1,0,1,0
[0 69 37],4,0,4,0
[0 69 41],1,0,1,0
[0 69 44],1,1,2,0
[0 69 59],14,2,16,0
[0 70 0],26,2,28,0
[0 70 9],3,0,3,0
[0 70 22],1,0,1,0
[0 70 34],3,0,3,0
[0 70 38],15,1,16,0
[0 71 10],3,0,3,0
[0 71 43],1,0,1,0
[0 71 61],1,1,2,0
[0 72 10],2,0,2,0
[0 72 14],1,0,1,0
[0 72 28],1,0,1,0
[0 73 3],1,0,1,0
[0 73 27],1,1,2,0
[0 73 30],1,0,1,0
[0 74 2],1,0,1,0
[0 74 3],1,0,1,0
[0 74 10],1,0,1,0
[0 74 14],1,0,1,0
[0 74 18],1,0,1,0
[0 75 3],1,1,2,0
[0 75 14],1,0,1,0
[0 75 22],1,1,2,0
[0 75 33],1,0,1,0
[0 76 0],2,0,2,0
[0 76 3],3,1,4,0
[0 76 10],5,1,6,0
[0 76 18],7,0,7,0
[0 76 22],1,0,1,0
[0 76 24],1,1,2,0
[0 76 27],4,1,5,0
[0 76 32],1,0,1,0
[0 76 34],2,1,3,0
[0 76 36],1,0,1,0
[0 76 37],1,0,1,0
[0 76 56],3,2,5,0
[0 76 64],1,0,1,0
[0 77 0],38,16,54,0
[0 77 1],38,7,45,0
[0 77 2],12,1,13,0
[0 77 3],1,1,2,0
[0 77 6],1,0,1,0
[0 77 9],4,0,4,0
[0 77 27],9,2,11,0
[0 77 31],1,0,1,0
[0 77 35],1,0,1,0
[0 77 36],4,0,4,0
[0 77 37],1,0,1,0
[0 77 38],5,0,5,0
[0 78 10],2,0,2,0
[0 78 14],1,0,1,0
[0 78 26],1,0,1,0
[0 78 27],1,0,1,0
[0 79 0],8,5,13,0
[0 79 2],4,2,6,0
[0 79 3],6,0,6,0
[0 79 9],3,0,3,0
[0 79 10],1,0,1,0
[0 79 15],1,0,1,0
[0 79 18],4,0,4,0
[0 79 24],1,0,1,0
[0 79 27],33,2,35,0
[0 79 30],2,0,2,0
[0 79 31],4,0,4,0
[0 79 32],2,0,2,0
[0 79 35],2,2,4,0
[0 79 36],14,1,15,0
[0 79 37],3,0,3,0
[0 79 38],5,1,6,0
[0 79 55],1,0,1,0
[0 80 0],1,1,2,0
[0 80 2],1,0,1,0
[0 80 23],1,0,1,0
[0 80 27],11,4,15,0
[0 80 30],1,0,1,0
[0 80 32],1,0,1,0
[0 80 43],1,0,1,0
[0 81 2],1,0,1,0
[0 81 10],1,0,1,0
[0 81 14],1,0,1,0
[0 81 18],1,0,1,0
[0 81 27],2,1,3,0
[0 81 39],2,1,3,0
[0 82 3],3,0,3,0
[0 82 18],3,1,4,0
[0 82 19],1,0,1,0
[0 82 24],1,0,1,0
[0 83 14],1,0,1,0
[0 83 18],1,1,2,0
[0 83 27],1,0,1,0
[0 83 32],1,0,1,0
[0 83 37],1,0,1,0
[0 84 1],1,0,1,0
[0 84 2],30,3,33,0
[0 84 3],1,0,1,0
[0 84 18],1,1,2,0
[0 84 27],41,9,50,0
[0 84 30],3,1,4,0
[0 84 36],1,0,1,0
[0 84 37],3,1,4,0
[0 84 39],4,3,7,0
[0 85 2],3,1,4,0
[0 85 3],1,0,1,0
[0 85 10],2,0,2,0
[0 85 14],2,0,2,0
[0 85 15],1,0,1,0
[0 85 18],1,0,1,0
[0 85 23],2,0,2,0
[0 85 27],11,1,12,0
[0 85 32],1,0,1,0
[0 85 37],7,1,8,0
[0 85 44],1,0,1,0
[0 85 61],4,0,4,0
[0 85 66],10,0,10,0
[0 85 68],5,0,5,0
[0 86 3],1,0,1,0
[0 86 5],1,0,1,0
[0 86 10],1,0,1,0
[0 86 24],1,0,1,0
[0 86 27],4,3,7,0
[0 86 28],1,0,1,0
[0 86 32],1,0,1,0
[0 86 33],1,0,1,0
[0 86 43],1,0,1,0
[0 87 10],1,0,1,0
