[0 0 0],4,0,4,0
[7 0 3],4,5,9,0
[7 0 10],21,9,30,0
[7 0 14],6,2,8,0
[7 0 15],15,4,19,0
[7 0 18],3,0,3,0
[7 0 23],3,0,3,0
[7 0 24],2,0,2,0
[7 0 27],1,0,1,0
[7 0 28],4,0,4,0
[7 0 29],13,2,15,0
[7 0 32],1,0,1,0
[7 0 36],1,0,1,0
[7 1 15],2,0,2,0
[7 1 23],2,0,2,0
[7 2 14],2,0,2,0
[7 2 18],1,0,1,0
[7 5 3],40,9,49,0
[7 5 10],12,5,17,0
[7 5 14],8,3,11,0
[7 5 15],12,0,12,0
[7 5 18],10,2,12,0
[7 5 24],18,4,22,0
[7 5 28],4,1,5,0
[7 5 32],1,0,1,0
[7 5 40],7,8,15,0
[7 5 43],1,0,1,0
[7 7 3],4,6,10,0
[7 7 10],1,0,1,0
[7 7 14],1,0,1,0
[7 7 18],2,1,3,0
[7 7 24],3,1,4,0
[7 7 28],7,2,9,0
[7 8 14],1,1,2,0
[7 10 9],1,0,1,0
[7 10 18],1,0,1,0
[7 11 3],1,0,1,0
[7 11 14],1,0,1,0
[7 11 24],1,0,1,0
[7 12 0],2,0,2,0
[7 15 0],4,1,5,0
[7 15 22],1,0,1,0
[7 19 15],1,0,1,0
[7 20 3],1,1,2,0
[7 20 10],1,0,1,0
[7 20 14],1,2,3,0
[7 20 18],1,0,1,0
[7 20 60],1,0,1,0
[7 22 3],2,1,3,0
[7 22 15],4,0,4,0
[7 22 28],1,0,1,0
[7 24 9],1,0,1,0
[7 24 18],1,0,1,0
[7 24 33],1,0,1,0
[7 25 2],1,0,1,0
[7 25 14],1,0,1,0
[7 26 2],2,0,2,0
[7 26 18],1,0,1,0
[7 28 3],1,0,1,0
[7 28 10],2,1,3,0
[7 28 32],2,0,2,0
[7 29 0],1,0,1,0
[7 29 3],4,1,5,0
[7 29 9],1,0,1,0
[7 29 10],2,1,3,0
[7 29 14],9,4,13,0
[7 29 15],3,2,5,0
[7 29 18],5,1,6,0
[7 29 28],3,0,3,0
[7 29 30],1,0,1,0
[7 29 32],2,0,2,0
[7 29 33],1,0,1,0
[7 29 40],4,0,4,0
[7 30 3],1,0,1,0
[7 30 14],1,0,1,0
[7 31 3],2,0,2,0
[7 31 10],1,0,1,0
[7 31 45],1,0,1,0
[7 32 3],1,0,1,0
[7 32 18],2,0,2,0
[7 32 28],2,0,2,0
[7 35 15],1,0,1,0
[7 35 29],1,0,1,0
[7 38 3],2,0,2,0
[7 38 10],1,0,1,0
[7 38 14],1,0,1,0
[7 38 15],2,0,2,0
[7 38 18],1,0,1,0
[7 38 33],1,0,1,0
[7 40 3],1,0,1,0
[7 40 10],1,0,1,0
[7 40 18],2,0,2,0
[7 40 24],2,0,2,0
[7 40 28],1,0,1,0
[7 40 29],1,0,1,0
[7 40 33],1,0,1,0
[7 41 10],1,0,1,0
[7 44 15],1,0,1,0
[7 44 29],2,0,2,0
[7 49 14],1,0,1,0
[7 51 3],3,0,3,0
[7 51 10],2,0,2,0
[7 51 18],2,1,3,0
[7 51 24],1,1,2,0
[7 51 28],2,1,3,0
[7 52 14],1,0,1,0
[7 54 3],1,0,1,0
[7 54 18],1,0,1,0
[7 54 24],1,0,1,0
[7 61 18],1,0,1,0
[7 61 32],1,0,1,0
[7 65 2],2,2,4,0
[7 65 29],1,0,1,0
[7 70 0],3,0,3,0
[7 71 10],1,0,1,0
[7 71 18],1,0,1,0
[7 73 32],1,0,1,0
[7 74 3],1,1,2,0
[7 75 3],3,0,3,0
[7 75 32],1,0,1,0
[7 85 10],1,0,1,0
[7 86 49],1,0,1,0
[7 97 0],7,0,7,0
[7 97 9],2,0,2,0
[7 97 22],1,0,1,0
[7 99 9],1,0,1,0
[8 0 2],2,2,4,0
[8 0 3],11,2,13,0
[8 0 10],25,12,37,0
[8 0 14],3,2,5,0
[8 0 18],7,0,7,0
[8 0 23],1,0,1,0
[8 0 24],2,1,3,0
[8 0 28],1,0,1,0
[8 0 32],4,1,5,0
[8 0 33],2,0,2,0
[8 0 51],1,0,1,0
[8 1 15],13,7,20,0
[8 1 23],14,4,18,0
[8 1 29],7,1,8,0
[8 1 45],1,0,1,0
[8 2 3],9,2,11,0
[8 2 7],2,2,4,0
[8 2 10],3,0,3,0
[8 2 14],32,9,41,0
[8 2 18],8,4,12,0
[8 2 23],1,0,1,0
[8 2 24],3,1,4,0
[8 2 28],1,0,1,0
[8 2 63],1,0,1,0
[8 3 3],5,3,8,0
[8 3 7],2,1,3,0
[8 3 10],12,5,17,0
[8 3 14],3,2,5,0
[8 3 18],10,2,12,0
[8 3 24],5,1,6,0
[8 3 28],1,0,1,0
[8 3 32],1,0,1,0
[8 3 33],2,0,2,0
[8 4 3],14,6,20,0
[8 4 7],1,1,2,0
[8 4 10],30,9,39,0
[8 4 14],13,4,17,0
[8 4 18],4,5,9,0
[8 4 24],7,3,10,0
[8 4 28],2,0,2,0
[8 4 32],5,1,6,0
[8 4 33],5,0,5,0
[8 4 47],2,0,2,0
[8 5 10],1,0,1,0
[8 7 10],1,0,1,0
[8 8 3],19,7,26,0
[8 8 10],42,10,52,0
[8 8 13],1,0,1,0
[8 8 14],27,8,35,0
[8 8 18],11,1,12,0
[8 8 24],6,1,7,0
[8 8 28],3,0,3,0
[8 8 32],2,1,3,0
[8 8 33],2,1,3,0
[8 8 65],2,0,2,0
[8 9 3],1,1,2,0
[8 9 10],2,0,2,0
[8 9 14],1,1,2,0
[8 9 18],2,0,2,0
[8 9 33],1,0,1,0
[8 11 3],6,0,6,0
[8 11 10],2,1,3,0
[8 11 14],4,0,4,0
[8 11 18],1,1,2,0
[8 11 24],3,1,4,0
[8 11 28],2,0,2,0
[8 11 32],2,1,3,0
[8 12 10],1,0,1,0
[8 12 18],3,0,3,0
[8 14 3],1,0,1,0
[8 14 14],1,0,1,0
[8 14 18],2,0,2,0
[8 15 0],3,2,5,0
[8 15 3],1,0,1,0
[8 15 10],3,0,3,0
[8 15 14],1,0,1,0
[8 15 26],1,0,1,0
[8 15 28],2,0,2,0
[8 17 0],80,28,108,0
[8 17 9],5,3,8,0
[8 17 22],2,1,3,0
[8 17 26],2,0,2,0
[8 17 51],1,0,1,0
[8 17 54],1,0,1,0
[8 18 3],4,0,4,0
[8 18 7],3,0,3,0
[8 18 10],8,2,10,0
[8 18 14],1,0,1,0
[8 18 18],1,0,1,0
[8 18 24],1,0,1,0
[8 18 47],1,0,1,0
[8 20 15],1,0,1,0
[8 21 0],1,0,1,0
[8 21 2],56,16,72,0
[8 22 33],1,0,1,0
[8 23 0],1,0,1,0
[8 23 2],4,2,6,0
[8 24 3],6,1,7,0
[8 24 10],3,0,3,0
[8 24 18],1,0,1,0
[8 25 10],1,1,2,0
[8 25 23],1,0,1,0
[8 26 3],2,0,2,0
[8 32 10],1,1,2,0
[8 34 32],1,0,1,0
[8 41 2],1,0,1,0
[8 41 10],1,1,2,0
[8 42 14],1,0,1,0
[8 43 3],1,1,2,0
[8 43 10],1,0,1,0
[8 43 32],1,0,1,0
[8 44 3],1,0,1,0
[8 44 10],1,0,1,0
[8 44 14],2,0,2,0
[8 44 18],1,0,1,0
[8 44 29],1,0,1,0
[8 44 32],1,0,1,0
[8 45 2],1,0,1,0
[8 47 14],1,0,1,0
[8 47 15],1,1,2,0
[8 47 23],1,0,1,0
[8 48 3],2,0,2,0
[8 48 10],2,0,2,0
[8 48 28],1,0,1,0
[8 49 14],1,0,1,0
[8 50 10],1,0,1,0
[8 52 0],1,0,1,0
[8 56 3],2,0,2,0
[8 56 10],6,3,9,0
[8 56 14],6,2,8,0
[8 56 18],4,2,6,0
[8 56 24],1,0,1,0
[8 56 32],2,1,3,0
[8 59 10],1,2,3,0
[8 68 10],3,0,3,0
[8 68 24],1,0,1,0
[8 70 0],1,1,2,0
[8 74 28],1,0,1,0
[8 76 10],1,0,1,0
[8 76 33],1,0,1,0
[8 83 3],1,0,1,0
[8 85 10],1,0,1,0
[8 86 2],1,0,1,0
[8 86 31],1,0,1,0
[8 91 7],2,0,2,0
[8 91 10],3,2,5,0
[8 97 0],147,38,185,0
[8 97 3],5,2,7,0
[8 97 7],1,0,1,0
[8 97 9],16,2,18,0
[8 97 18],1,3,4,0
[8 97 22],9,0,9,0
[8 97 24],5,1,6,0
[8 97 26],4,0,4,0
[8 97 28],3,0,3,0
[8 97 31],1,0,1,0
[8 97 33],2,0,2,0
[8 97 51],1,0,1,0
[8 97 54],6,0,6,0
[9 0 2],3,0,3,0
[9 0 3],2,2,4,0
[9 0 10],1,0,1,0
[9 0 18],3,0,3,0
[9 0 28],3,0,3,0
[9 0 32],1,0,1,0
[9 0 33],1,1,2,0
[9 0 36],2,0,2,0
[9 1 14],4,1,5,0
[9 1 15],13,7,20,0
[9 1 18],1,0,1,0
[9 1 23],13,3,16,0
[9 1 29],6,0,6,0
[9 1 45],1,0,1,0
[9 2 3],3,3,6,0
[9 2 14],8,1,9,0
[9 2 24],4,0,4,0
[9 2 28],1,0,1,0
[9 2 32],1,0,1,0
[9 4 10],2,0,2,0
[9 5 24],1,0,1,0
[9 6 18],1,0,1,0
[9 8 10],1,0,1,0
[9 8 32],1,0,1,0
[9 9 3],9,3,12,0
[9 9 10],2,2,4,0
[9 9 14],2,0,2,0
[9 9 18],3,0,3,0
[9 9 24],3,0,3,0
[9 9 29],1,0,1,0
[9 9 56],1,0,1,0
[9 10 18],1,0,1,0
[9 11 10],1,0,1,0
[9 11 18],1,0,1,0
[9 11 32],1,0,1,0
[9 14 3],4,0,4,0
[9 14 10],1,0,1,0
[9 14 14],1,0,1,0
[9 14 23],1,1,2,0
[9 14 24],2,2,4,0
[9 14 32],1,0,1,0
[9 14 33],2,0,2,0
[9 15 9],1,1,2,0
[9 16 18],1,0,1,0
[9 17 0],1,0,1,0
[9 17 3],2,0,2,0
[9 17 26],1,0,1,0
[9 24 18],1,0,1,0
[9 25 14],1,0,1,0
[9 25 18],1,0,1,0
[9 25 23],1,0,1,0
[9 25 28],1,0,1,0
[9 32 7],1,0,1,0
[9 32 10],1,0,1,0
[9 32 24],1,0,1,0
[9 32 32],1,0,1,0
[9 33 18],1,0,1,0
[9 34 18],1,0,1,0
[9 42 14],1,1,2,0
[9 47 15],1,0,1,0
[9 47 33],1,0,1,0
[9 54 0],1,0,1,0
[9 59 18],1,0,1,0
[9 89 36],1,0,1,0
[9 94 2],1,0,1,0
[9 96 2],1,0,1,0
[9 97 0],3,0,3,0
[9 97 9],5,1,6,0
[9 97 18],1,0,1,0
[9 97 24],1,0,1,0
[9 97 26],1,0,1,0
[10 0 0],94,34,128,0
[10 0 10],1,0,1,0
[10 0 14],5,2,7,0
[10 0 18],6,3,9,0
[10 0 23],1,0,1,0
[10 0 24],1,0,1,0
[10 0 26],1,0,1,0
[10 0 30],3,0,3,0
[10 0 32],1,0,1,0
[10 1 23],1,1,2,0
[10 5 0],76,26,102,0
[10 5 9],3,1,4,0
[10 5 10],1,0,1,0
[10 5 14],1,0,1,0
[10 5 26],1,0,1,0
[10 5 31],2,1,3,0
[10 6 0],1,0,1,0
[10 6 9],4,1,5,0
[10 6 18],1,2,3,0
[10 7 14],1,0,1,0
[10 9 18],1,0,1,0
[10 10 2],2,0,2,0
[10 10 3],2,3,5,0
[10 10 24],3,0,3,0
[10 10 28],4,1,5,0
[10 13 15],1,0,1,0
[10 13 18],1,1,2,0
[10 13 23],3,2,5,0
[10 16 9],1,0,1,0
[10 19 9],1,1,2,0
[10 20 18],1,0,1,0
[10 22 32],1,0,1,0
[10 23 0],1,0,1,0
[10 23 3],2,2,4,0
[10 23 10],4,2,6,0
[10 23 14],2,1,3,0
[10 23 18],2,0,2,0
[10 23 24],1,1,2,0
[10 23 28],3,0,3,0
[10 26 3],1,0,1,0
[10 28 3],3,0,3,0
[10 28 10],1,0,1,0
[10 28 18],1,0,1,0
[10 28 23],1,0,1,0
[10 28 32],1,0,1,0
[10 29 0],6,5,11,0
[10 30 0],2,0,2,0
[10 30 15],1,0,1,0
[10 30 22],1,0,1,0
[10 30 42],1,0,1,0
[10 31 0],6,1,7,0
[10 31 9],1,0,1,0
[10 32 9],1,0,1,0
[10 35 3],4,0,4,0
[10 35 14],1,0,1,0
[10 35 18],2,2,4,0
[10 35 24],1,0,1,0
[10 35 33],1,1,2,0
[10 36 23],1,0,1,0
[10 37 3],1,0,1,0
[10 37 32],1,0,1,0
[10 40 18],1,0,1,0
[10 40 28],1,0,1,0
[10 49 3],1,0,1,0
[10 52 3],2,0,2,0
[10 53 3],1,0,1,0
[10 54 0],3,0,3,0
[10 54 9],1,0,1,0
[10 54 28],1,0,1,0
[10 57 22],6,0,6,0
[10 63 3],1,0,1,0
[10 63 28],1,0,1,0
[10 64 3],2,0,2,0
[10 64 24],1,0,1,0
[10 65 18],1,0,1,0
[10 66 3],1,0,1,0
[10 66 26],1,0,1,0
[10 72 2],1,0,1,0
[10 74 3],1,0,1,0
[10 76 9],1,0,1,0
[10 81 28],1,0,1,0
[10 84 3],1,0,1,0
[10 88 9],2,0,2,0
[10 90 24],1,0,1,0
[10 95 9],1,0,1,0
[10 96 0],19,3,22,0
[10 96 14],1,0,1,0
[10 96 34],1,0,1,0
[10 97 9],1,0,1,0
[11 0 3],12,2,14,0
[11 0 9],8,0,8,0
[11 0 10],49,6,55,0
[11 0 14],4,0,4,0
[11 0 18],4,0,4,0
[11 0 24],8,0,8,0
[11 0 26],2,0,2,0
[11 0 32],1,1,2,0
[11 0 33],2,0,2,0
[11 0 42],1,0,1,0
[11 0 48],1,0,1,0
[11 0 52],2,0,2,0
[11 1 14],9,1,10,0
[11 1 15],39,15,54,0
[11 1 23],14,2,16,0
[11 1 28],1,0,1,0
[11 1 29],3,1,4,0
[11 1 32],1,0,1,0
[11 1 45],2,0,2,0
[11 2 3],18,4,22,0
[11 2 9],1,0,1,0
[11 2 10],9,3,12,0
[11 2 14],42,10,52,0
[11 2 15],2,0,2,0
[11 2 18],6,1,7,0
[11 2 24],7,5,12,0
[11 2 28],4,0,4,0
[11 2 32],2,0,2,0
[11 2 52],2,0,2,0
[11 3 3],3,0,3,0
[11 3 9],2,0,2,0
[11 3 10],8,3,11,0
[11 3 14],1,0,1,0
[11 3 24],1,0,1,0
[11 3 26],3,0,3,0
[11 3 28],1,0,1,0
[11 4 3],3,0,3,0
[11 4 9],4,1,5,0
[11 4 10],12,6,18,0
[11 4 14],1,0,1,0
[11 4 26],1,0,1,0
[11 4 28],1,0,1,0
[11 4 32],2,0,2,0
[11 4 33],1,1,2,0
[11 5 0],1,0,1,0
[11 5 9],1,0,1,0
[11 5 10],3,0,3,0
[11 6 0],1,0,1,0
[11 7 10],1,0,1,0
[11 7 24],1,0,1,0
[11 8 3],4,1,5,0
[11 8 9],7,0,7,0
[11 8 10],11,2,13,0
[11 8 14],3,2,5,0
[11 8 18],2,0,2,0
[11 8 24],1,1,2,0
[11 8 28],1,0,1,0
[11 9 3],2,1,3,0
[11 9 10],10,2,12,0
[11 9 14],1,0,1,0
[11 9 18],2,1,3,0
[11 9 24],3,1,4,0
[11 11 3],14,5,19,0
[11 11 10],4,0,4,0
[11 11 14],2,0,2,0
[11 11 24],4,1,5,0
[11 11 32],1,0,1,0
[11 11 41],1,0,1,0
[11 12 9],1,0,1,0
[11 12 10],3,1,4,0
[11 12 14],1,0,1,0
[11 12 18],3,0,3,0
[11 12 24],1,0,1,0
[11 14 10],1,0,1,0
[11 15 0],14,6,20,0
[11 15 9],9,0,9,0
[11 15 14],1,0,1,0
[11 15 18],1,0,1,0
[11 15 22],3,0,3,0
[11 15 26],1,0,1,0
[11 15 31],1,0,1,0
[11 15 41],1,0,1,0
[11 17 3],5,0,5,0
[11 17 9],1,0,1,0
[11 17 10],1,0,1,0
[11 17 22],1,0,1,0
[11 17 26],1,0,1,0
[11 17 28],1,1,2,0
[11 18 9],1,0,1,0
[11 18 10],3,0,3,0
[11 20 3],1,0,1,0
[11 20 18],2,0,2,0
[11 20 32],1,0,1,0
[11 21 10],1,0,1,0
[11 22 9],1,0,1,0
[11 22 10],4,1,5,0
[11 22 14],1,0,1,0
[11 22 26],1,0,1,0
[11 24 10],1,1,2,0
[11 25 2],1,0,1,0
[11 25 3],1,0,1,0
[11 25 10],1,1,2,0
[11 25 23],2,0,2,0
[11 32 3],2,1,3,0
[11 32 10],4,1,5,0
[11 32 14],1,0,1,0
[11 32 24],1,0,1,0
[11 32 33],3,0,3,0
[11 32 48],1,0,1,0
[11 34 3],3,2,5,0
[11 34 10],1,0,1,0
[11 34 14],1,1,2,0
[11 34 18],1,0,1,0
[11 34 23],1,0,1,0
[11 36 10],1,0,1,0
[11 40 14],1,0,1,0
[11 42 0],6,2,8,0
[11 42 3],1,1,2,0
[11 42 14],1,0,1,0
[11 42 33],1,0,1,0
[11 43 10],2,1,3,0
[11 45 14],1,1,2,0
[11 46 10],1,0,1,0
[11 46 52],1,0,1,0
[11 47 10],3,0,3,0
[11 47 24],1,0,1,0
[11 48 9],1,1,2,0
[11 48 10],2,1,3,0
[11 49 3],1,0,1,0
[11 50 10],1,0,1,0
[11 50 14],1,0,1,0
[11 55 10],1,0,1,0
[11 55 18],1,0,1,0
[11 56 3],2,0,2,0
[11 56 9],2,0,2,0
[11 59 3],2,0,2,0
[11 59 10],1,1,2,0
[11 68 3],1,0,1,0
[11 68 9],1,0,1,0
[11 68 10],3,0,3,0
[11 68 52],1,0,1,0
[11 69 10],1,0,1,0
[11 69 15],1,0,1,0
[11 70 22],1,0,1,0
[11 72 10],1,0,1,0
[11 76 18],1,0,1,0
[11 78 2],1,0,1,0
[11 78 9],1,0,1,0
[11 78 22],4,2,6,0
[11 78 46],1,0,1,0
[11 82 10],1,1,2,0
[11 83 14],1,0,1,0
[11 86 3],1,0,1,0
[11 87 18],1,0,1,0
[11 87 52],1,0,1,0
[11 91 10],1,1,2,0
[11 97 0],20,5,25,0
[11 97 3],3,3,6,0
[11 97 9],17,2,19,0
[11 97 14],2,0,2,0
[11 97 18],2,2,4,0
[11 97 22],4,1,5,0
[11 97 24],5,1,6,0
[11 97 26],2,0,2,0
[11 97 28],1,2,3,0
[11 98 10],1,0,1,0
[12 0 2],3,1,4,0
[12 0 10],8,1,9,0
[12 0 15],2,0,2,0
[12 0 18],1,0,1,0
[12 0 30],1,0,1,0
[12 0 36],4,0,4,0
[12 1 14],1,1,2,0
[12 1 15],14,1,15,0
[12 1 23],10,2,12,0
[12 1 29],4,2,6,0
[12 2 3],6,0,6,0
[12 2 7],3,0,3,0
[12 2 10],2,0,2,0
[12 2 14],11,0,11,0
[12 2 18],4,0,4,0
[12 2 23],1,0,1,0
[12 2 24],1,0,1,0
[12 2 47],1,0,1,0
[12 3 0],1,0,1,0
[12 3 10],2,1,3,0
[12 8 10],1,0,1,0
[12 8 14],2,0,2,0
[12 9 32],1,0,1,0
[12 11 3],1,0,1,0
[12 11 10],2,0,2,0
[12 12 3],28,1,29,0
[12 12 10],11,3,14,0
[12 12 14],10,2,12,0
[12 12 18],4,0,4,0
[12 12 24],8,0,8,0
[12 12 32],4,0,4,0
[12 12 33],5,2,7,0
[12 12 48],1,0,1,0
[12 12 65],1,0,1,0
[12 14 10],1,0,1,0
[12 14 14],2,0,2,0
[12 14 18],1,0,1,0
[12 15 0],1,0,1,0
[12 20 0],2,0,2,0
[12 21 2],4,0,4,0
[12 21 3],1,0,1,0
[12 32 18],1,0,1,0
[12 42 0],3,0,3,0
[12 42 14],2,1,3,0
[12 42 18],1,0,1,0
[12 45 2],1,1,2,0
[12 45 10],1,0,1,0
[12 45 33],1,0,1,0
[12 61 10],1,0,1,0
[12 70 0],10,0,10,0
[12 82 14],1,0,1,0
[12 85 2],1,0,1,0
[12 94 2],2,1,3,0
[12 97 9],1,0,1,0
[12 98 10],1,0,1,0
[13 0 0],142,24,166,0
[13 0 9],13,2,15,0
[13 0 10],2,0,2,0
[13 0 14],1,0,1,0
[13 0 18],4,2,6,0
[13 0 26],2,2,4,0
[13 0 30],2,0,2,0
[13 0 31],3,1,4,0
[13 0 32],1,0,1,0
[13 0 42],4,1,5,0
[13 1 23],3,0,3,0
[13 5 0],3,1,4,0
[13 6 9],17,3,20,0
[13 6 26],1,1,2,0
[13 6 32],2,0,2,0
[13 6 33],1,0,1,0
[13 7 0],1,0,1,0
[13 10 9],9,0,9,0
[13 10 18],1,2,3,0
[13 10 26],1,0,1,0
[13 13 3],10,0,10,0
[13 13 9],2,0,2,0
[13 13 18],5,0,5,0
[13 13 24],2,0,2,0
[13 13 28],1,0,1,0
[13 13 29],1,0,1,0
[13 13 32],1,0,1,0
[13 16 9],5,1,6,0
[13 16 26],1,0,1,0
[13 19 9],4,1,5,0
[13 19 18],2,0,2,0
[13 19 26],3,0,3,0
[13 20 0],1,2,3,0
[13 20 15],1,0,1,0
[13 22 3],1,0,1,0
[13 22 9],1,0,1,0
[13 22 15],1,0,1,0
[13 23 9],1,0,1,0
[13 24 9],1,0,1,0
[13 33 9],1,0,1,0
[13 33 26],1,0,1,0
[13 33 32],1,0,1,0
[13 35 3],1,0,1,0
[13 35 18],1,0,1,0
[13 39 9],3,0,3,0
[13 39 26],2,0,2,0
[13 40 0],1,1,2,0
[13 43 9],2,0,2,0
[13 46 9],2,0,2,0
[13 49 3],1,0,1,0
[13 49 9],1,0,1,0
[13 51 14],1,0,1,0
[13 57 22],1,0,1,0
[13 58 9],1,0,1,0
[13 58 32],1,0,1,0
[13 60 18],1,0,1,0
[13 60 26],1,0,1,0
[13 62 9],4,0,4,0
[13 62 26],1,0,1,0
[13 62 28],1,0,1,0
[13 66 9],1,0,1,0
[13 77 9],2,0,2,0
[13 88 2],1,0,1,0
[13 88 3],1,0,1,0
[13 88 9],2,0,2,0
[13 97 9],2,0,2,0
[14 0 3],1,0,1,0
[14 0 9],2,0,2,0
[14 0 10],61,8,69,0
[14 0 14],1,0,1,0
[14 0 18],1,0,1,0
[14 0 32],1,1,2,0
[14 1 14],14,0,14,0
[14 1 15],26,12,38,0
[14 1 22],1,0,1,0
[14 1 23],19,2,21,0
[14 1 28],1,0,1,0
[14 1 29],4,1,5,0
[14 1 45],5,0,5,0
[14 2 3],7,1,8,0
[14 2 9],1,0,1,0
[14 2 10],19,6,25,0
[14 2 14],30,4,34,0
[14 2 18],2,0,2,0
[14 2 24],2,0,2,0
[14 2 28],2,0,2,0
[14 2 32],1,3,4,0
[14 2 33],1,0,1,0
[14 2 48],1,0,1,0
[14 2 52],1,0,1,0
[14 3 10],9,3,12,0
[14 3 26],1,0,1,0
[14 3 28],1,0,1,0
[14 4 3],1,0,1,0
[14 4 9],1,0,1,0
[14 4 10],7,2,9,0
[14 4 24],1,0,1,0
[14 4 26],1,0,1,0
[14 4 32],2,0,2,0
[14 5 10],1,0,1,0
[14 6 10],1,0,1,0
[14 7 10],1,0,1,0
[14 8 9],3,0,3,0
[14 8 10],4,3,7,0
[14 8 18],1,0,1,0
[14 9 3],5,0,5,0
[14 9 9],2,0,2,0
[14 9 10],15,3,18,0
[14 9 14],2,0,2,0
[14 9 15],1,0,1,0
[14 9 24],2,1,3,0
[14 9 28],1,0,1,0
[14 9 32],2,0,2,0
[14 9 33],1,0,1,0
[14 12 10],5,0,5,0
[14 12 14],1,0,1,0
[14 13 10],2,0,2,0
[14 14 48],1,0,1,0
[14 15 0],3,1,4,0
[14 15 3],1,0,1,0
[14 15 9],5,1,6,0
[14 15 10],8,1,9,0
[14 15 18],1,0,1,0
[14 15 22],1,0,1,0
[14 15 24],1,0,1,0
[14 15 31],3,0,3,0
[14 15 52],2,0,2,0
[14 17 0],1,0,1,0
[14 17 3],4,0,4,0
[14 17 10],1,0,1,0
[14 17 24],3,0,3,0
[14 18 9],1,0,1,0
[14 18 10],3,1,4,0
[14 19 10],1,0,1,0
[14 21 10],2,0,2,0
[14 22 9],1,0,1,0
[14 22 10],2,0,2,0
[14 24 10],2,0,2,0
[14 24 60],1,0,1,0
[14 32 10],2,0,2,0
[14 32 14],1,0,1,0
[14 34 10],4,0,4,0
[14 34 14],3,1,4,0
[14 34 15],2,0,2,0
[14 34 18],1,0,1,0
[14 34 28],1,0,1,0
[14 38 10],1,0,1,0
[14 39 18],1,0,1,0
[14 41 10],1,0,1,0
[14 42 0],9,2,11,0
[14 42 3],1,0,1,0
[14 42 14],8,3,11,0
[14 42 18],1,0,1,0
[14 42 23],3,0,3,0
[14 42 31],2,2,4,0
[14 42 42],1,0,1,0
[14 44 10],2,0,2,0
[14 46 10],1,0,1,0
[14 47 15],1,0,1,0
[14 48 10],3,1,4,0
[14 48 52],1,0,1,0
[14 50 10],2,0,2,0
[14 50 15],1,0,1,0
[14 56 10],1,0,1,0
[14 59 10],1,0,1,0
[14 61 10],1,0,1,0
[14 68 10],1,2,3,0
[14 69 10],2,0,2,0
[14 70 10],1,0,1,0
[14 79 10],1,0,1,0
[14 83 10],1,0,1,0
[14 87 9],1,0,1,0
[14 87 10],5,0,5,0
[14 87 52],3,0,3,0
[14 97 0],6,1,7,0
[14 97 3],1,2,3,0
[14 97 9],3,1,4,0
[14 97 10],1,1,2,0
[14 97 18],1,0,1,0
[14 97 24],2,1,3,0
[14 97 26],1,0,1,0
[14 97 28],1,0,1,0
[14 98 10],2,0,2,0
[15 0 3],1,0,1,0
[15 0 10],18,0,18,0
[15 0 14],1,0,1,0
[15 0 15],19,4,23,0
[15 0 18],2,0,2,0
[15 0 23],9,2,11,0
[15 0 29],5,0,5,0
[15 1 15],12,4,16,0
[15 1 23],7,0,7,0
[15 1 29],2,0,2,0
[15 2 14],9,1,10,0
[15 2 18],1,1,2,0
