[0 0 0],4,0,4,0
[25 36 9],1,0,1,0
[25 37 3],1,0,1,0
[25 37 9],2,0,2,0
[25 37 10],1,0,1,0
[25 38 3],2,0,2,0
[25 38 9],1,0,1,0
[25 38 14],1,0,1,0
[25 40 3],1,0,1,0
[25 45 0],1,0,1,0
[25 45 15],3,0,3,0
[25 45 23],2,1,3,0
[25 48 9],1,0,1,0
[25 54 0],4,1,5,0
[25 54 28],1,0,1,0
[25 55 22],2,0,2,0
[25 57 2],3,1,4,0
[25 63 18],1,0,1,0
[25 68 3],1,0,1,0
[25 72 3],1,0,1,0
[25 93 0],1,2,3,0
[25 96 2],5,0,5,0
[25 97 0],3,0,3,0
[25 97 9],3,1,4,0
[25 97 14],1,0,1,0
[25 97 18],1,0,1,0
[25 97 32],1,0,1,0
[26 0 0],7,0,7,0
[26 0 3],18,1,19,0
[26 0 9],1,0,1,0
[26 0 10],5,2,7,0
[26 0 18],10,2,12,0
[26 0 24],5,4,9,0
[26 0 28],2,0,2,0
[26 0 30],5,3,8,0
[26 0 55],1,0,1,0
[26 1 23],1,1,2,0
[26 3 0],1,0,1,0
[26 3 22],1,0,1,0
[26 5 0],9,3,12,0
[26 5 15],4,1,5,0
[26 5 41],1,0,1,0
[26 6 14],1,0,1,0
[26 6 18],1,0,1,0
[26 6 33],1,0,1,0
[26 7 0],6,0,6,0
[26 7 3],1,0,1,0
[26 8 3],1,0,1,0
[26 9 3],1,0,1,0
[26 9 14],1,0,1,0
[26 9 48],2,0,2,0
[26 10 10],1,0,1,0
[26 12 18],1,0,1,0
[26 12 22],1,0,1,0
[26 13 18],1,0,1,0
[26 13 32],1,0,1,0
[26 15 0],2,0,2,0
[26 15 22],1,0,1,0
[26 16 18],1,1,2,0
[26 16 24],1,0,1,0
[26 18 0],3,0,3,0
[26 19 0],1,0,1,0
[26 19 14],1,1,2,0
[26 20 3],1,0,1,0
[26 20 33],2,0,2,0
[26 21 9],1,0,1,0
[26 22 15],2,1,3,0
[26 22 29],1,0,1,0
[26 23 18],1,0,1,0
[26 23 32],1,0,1,0
[26 24 0],5,1,6,0
[26 24 14],1,0,1,0
[26 26 9],1,0,1,0
[26 26 10],2,0,2,0
[26 26 18],1,0,1,0
[26 28 10],2,0,2,0
[26 28 18],1,0,1,0
[26 29 0],4,0,4,0
[26 30 3],1,0,1,0
[26 30 14],1,0,1,0
[26 30 23],1,0,1,0
[26 31 0],3,0,3,0
[26 32 0],9,1,10,0
[26 32 3],1,0,1,0
[26 32 15],1,0,1,0
[26 35 3],2,0,2,0
[26 35 18],1,0,1,0
[26 40 0],5,5,10,0
[26 40 10],1,1,2,0
[26 40 18],1,0,1,0
[26 41 3],1,0,1,0
[26 49 3],1,0,1,0
[26 49 24],1,0,1,0
[26 51 0],1,0,1,0
[26 51 10],2,0,2,0
[26 53 15],1,0,1,0
[26 53 18],1,0,1,0
[26 53 23],1,0,1,0
[26 54 0],2,0,2,0
[26 54 24],1,0,1,0
[26 54 45],1,0,1,0
[26 55 0],3,0,3,0
[26 55 3],1,0,1,0
[26 55 24],1,0,1,0
[26 56 18],1,0,1,0
[26 57 3],1,0,1,0
[26 57 22],6,0,6,0
[26 58 9],1,0,1,0
[26 60 9],1,0,1,0
[26 67 22],2,1,3,0
[26 70 0],5,0,5,0
[26 75 0],1,0,1,0
[26 75 31],1,0,1,0
[26 75 46],1,0,1,0
[26 76 0],5,0,5,0
[26 76 3],1,0,1,0
[26 76 14],1,0,1,0
[26 76 18],2,0,2,0
[26 78 14],1,0,1,0
[26 82 0],1,0,1,0
[26 82 22],1,0,1,0
[26 89 18],1,0,1,0
[26 89 55],1,0,1,0
[26 90 3],1,0,1,0
[26 90 33],1,0,1,0
[26 93 28],1,0,1,0
[26 97 0],13,5,18,0
[26 97 9],3,3,6,0
[26 97 26],1,0,1,0
[26 97 34],1,0,1,0
[26 99 0],1,0,1,0
[26 99 18],1,0,1,0
[26 99 24],1,0,1,0
[26 99 29],1,0,1,0
[27 0 0],12,2,14,0
[27 0 18],1,0,1,0
[27 1 15],1,0,1,0
[27 6 15],2,0,2,0
[27 6 23],1,0,1,0
[27 16 15],1,0,1,0
[27 16 23],1,0,1,0
[27 17 0],1,0,1,0
[27 17 9],1,0,1,0
[27 18 0],1,0,1,0
[27 18 15],1,0,1,0
[27 21 10],1,0,1,0
[27 21 33],1,0,1,0
[27 22 15],1,0,1,0
[27 23 31],1,0,1,0
[27 27 3],3,0,3,0
[27 27 32],1,0,1,0
[27 27 33],1,0,1,0
[27 41 9],1,0,1,0
[27 46 0],3,0,3,0
[27 61 9],1,0,1,0
[27 97 0],3,1,4,0
[27 97 9],1,0,1,0
[28 0 0],3,1,4,0
[28 0 3],3,1,4,0
[28 0 10],1,0,1,0
[28 0 14],12,1,13,0
[28 0 18],1,1,2,0
[28 0 28],3,1,4,0
[28 0 30],1,1,2,0
[28 0 32],3,0,3,0
[28 5 0],42,13,55,0
[28 5 9],3,2,5,0
[28 5 18],2,0,2,0
[28 5 26],2,0,2,0
[28 5 31],7,1,8,0
[28 7 0],2,1,3,0
[28 7 3],1,0,1,0
[28 7 14],1,0,1,0
[28 7 18],3,0,3,0
[28 7 28],1,0,1,0
[28 7 55],1,0,1,0
[28 10 9],1,0,1,0
[28 10 18],1,0,1,0
[28 10 33],1,0,1,0
[28 16 18],1,0,1,0
[28 19 18],1,0,1,0
[28 20 2],2,0,2,0
[28 20 3],11,8,19,0
[28 20 14],2,1,3,0
[28 20 18],1,0,1,0
[28 20 24],2,1,3,0
[28 20 28],2,0,2,0
[28 20 29],1,0,1,0
[28 23 18],1,0,1,0
[28 26 18],1,0,1,0
[28 28 3],1,3,4,0
[28 28 18],3,0,3,0
[28 28 24],1,0,1,0
[28 28 28],1,0,1,0
[28 29 0],29,13,42,0
[28 29 3],1,0,1,0
[28 29 9],1,0,1,0
[28 29 31],1,1,2,0
[28 30 14],1,0,1,0
[28 32 0],1,0,1,0
[28 33 28],1,0,1,0
[28 35 3],2,0,2,0
[28 35 18],1,0,1,0
[28 35 33],1,0,1,0
[28 38 3],1,0,1,0
[28 38 18],1,0,1,0
[28 38 28],1,0,1,0
[28 40 0],5,1,6,0
[28 40 31],1,0,1,0
[28 49 3],1,1,2,0
[28 49 18],1,0,1,0
[28 49 33],1,0,1,0
[28 51 10],1,0,1,0
[28 52 18],2,0,2,0
[28 54 0],1,0,1,0
[28 55 31],1,0,1,0
[28 58 9],1,0,1,0
[28 61 33],1,0,1,0
[28 64 3],1,2,3,0
[28 64 18],1,1,2,0
[28 64 24],2,2,4,0
[28 71 2],6,2,8,0
[28 71 3],1,2,3,0
[28 71 10],1,0,1,0
[28 71 18],1,0,1,0
[28 71 28],1,0,1,0
[28 71 33],1,0,1,0
[28 73 0],1,0,1,0
[28 73 9],1,0,1,0
[28 73 14],1,0,1,0
[28 81 9],1,0,1,0
[28 81 18],3,0,3,0
[28 81 24],1,0,1,0
[28 81 32],1,0,1,0
[28 84 3],1,0,1,0
[28 84 18],1,0,1,0
[29 0 14],4,0,4,0
[29 0 24],1,0,1,0
[29 0 28],1,0,1,0
[29 7 2],2,0,2,0
[29 7 9],1,0,1,0
[29 7 14],1,0,1,0
[29 7 18],4,0,4,0
[29 7 24],1,0,1,0
[29 7 27],1,0,1,0
[29 10 2],1,0,1,0
[29 10 15],1,0,1,0
[29 10 29],1,1,2,0
[29 20 2],4,0,4,0
[29 20 15],5,0,5,0
[29 20 29],2,1,3,0
[29 24 10],1,0,1,0
[29 26 2],1,0,1,0
[29 28 2],2,0,2,0
[29 28 15],5,1,6,0
[29 28 29],1,1,2,0
[29 29 10],1,0,1,0
[29 35 15],2,0,2,0
[29 38 2],2,0,2,0
[29 38 15],1,0,1,0
[29 38 23],1,0,1,0
[29 40 10],1,0,1,0
[29 40 24],1,0,1,0
[29 49 15],2,0,2,0
[29 52 15],1,0,1,0
[29 52 29],1,0,1,0
[29 57 29],1,0,1,0
[29 61 15],1,0,1,0
[29 61 29],1,0,1,0
[29 64 2],1,0,1,0
[29 64 3],1,0,1,0
[29 64 9],2,0,2,0
[29 64 15],4,0,4,0
[29 64 23],2,0,2,0
[29 64 29],2,0,2,0
[29 71 2],2,0,2,0
[29 71 15],3,2,5,0
[29 72 3],1,0,1,0
[29 74 23],1,0,1,0
[29 80 15],1,0,1,0
[29 81 15],4,0,4,0
[29 81 27],1,0,1,0
[29 85 3],1,0,1,0
[30 0 3],1,2,3,0
[30 0 9],1,0,1,0
[30 0 10],3,1,4,0
[30 0 33],1,0,1,0
[30 7 10],1,0,1,0
[30 10 2],1,1,2,0
[30 10 30],1,0,1,0
[30 11 3],1,1,2,0
[30 11 18],1,0,1,0
[30 20 9],1,0,1,0
[30 20 15],1,0,1,0
[30 20 27],1,0,1,0
[30 20 29],1,0,1,0
[30 26 9],1,0,1,0
[30 28 10],1,0,1,0
[30 29 24],1,0,1,0
[30 31 2],2,0,2,0
[30 31 9],1,1,2,0
[30 31 15],4,0,4,0
[30 31 23],2,0,2,0
[30 31 29],1,0,1,0
[30 35 26],1,0,1,0
[30 37 3],1,0,1,0
[30 37 9],1,0,1,0
[30 37 15],1,1,2,0
[30 40 3],1,0,1,0
[30 53 15],5,0,5,0
[30 53 28],1,0,1,0
[30 54 18],1,0,1,0
[30 57 15],1,0,1,0
[30 72 3],1,0,1,0
[30 72 18],1,0,1,0
[30 74 3],1,0,1,0
[30 74 18],1,0,1,0
[30 75 9],2,0,2,0
[30 75 26],1,0,1,0
[30 78 9],1,1,2,0
[30 80 2],1,0,1,0
[30 82 3],1,0,1,0
[30 86 10],1,0,1,0
[30 90 9],1,0,1,0
[30 90 18],1,0,1,0
[30 93 9],2,1,3,0
[30 93 26],1,0,1,0
[31 0 10],1,1,2,0
[31 0 14],2,1,3,0
[31 0 28],1,0,1,0
[31 0 33],1,0,1,0
[31 3 0],1,0,1,0
[31 5 0],1,0,1,0
[31 5 10],1,0,1,0
[31 5 18],1,0,1,0
[31 7 14],1,0,1,0
[31 7 28],2,0,2,0
[31 23 23],1,0,1,0
[31 23 30],1,0,1,0
[31 23 49],1,0,1,0
[31 30 0],1,0,1,0
[31 30 3],1,0,1,0
[31 30 9],1,0,1,0
[31 30 15],1,0,1,0
[31 30 26],1,0,1,0
[31 31 0],1,0,1,0
[31 31 10],1,0,1,0
[31 37 3],4,2,6,0
[31 37 28],2,1,3,0
[31 37 47],1,0,1,0
[31 37 48],1,0,1,0
[31 52 23],1,0,1,0
[31 53 2],3,0,3,0
[31 53 15],1,0,1,0
[31 53 23],2,1,3,0
[31 63 23],1,0,1,0
[31 67 2],1,0,1,0
[31 73 15],1,0,1,0
[31 73 29],1,0,1,0
[31 75 3],1,1,2,0
[31 75 18],1,0,1,0
[31 78 2],2,0,2,0
[31 82 9],1,0,1,0
[31 90 15],1,0,1,0
[31 93 9],1,2,3,0
[31 93 14],1,1,2,0
[31 93 26],1,0,1,0
[31 93 28],1,0,1,0
[31 93 33],1,0,1,0
[31 97 0],1,0,1,0
[32 0 2],5,1,6,0
[32 0 10],4,2,6,0
[32 0 14],3,0,3,0
[32 0 15],7,8,15,0
[32 0 18],2,0,2,0
[32 0 23],5,1,6,0
[32 0 27],1,0,1,0
[32 0 28],1,0,1,0
[32 0 29],2,1,3,0
[32 0 30],1,0,1,0
[32 1 15],1,0,1,0
[32 1 23],2,0,2,0
[32 2 3],1,1,2,0
[32 2 14],5,3,8,0
[32 2 28],1,0,1,0
[32 4 18],1,0,1,0
[32 5 3],2,0,2,0
[32 5 10],3,0,3,0
[32 5 14],1,0,1,0
[32 5 15],1,0,1,0
[32 5 23],1,0,1,0
[32 5 24],1,0,1,0
[32 5 28],1,0,1,0
[32 6 23],1,0,1,0
[32 7 3],1,0,1,0
[32 7 28],1,0,1,0
[32 9 3],2,0,2,0
[32 9 10],1,1,2,0
[32 9 14],1,0,1,0
[32 9 33],1,0,1,0
[32 10 23],1,0,1,0
[32 11 3],2,0,2,0
[32 11 10],1,0,1,0
[32 11 15],1,0,1,0
[32 11 32],1,1,2,0
[32 11 48],1,0,1,0
[32 12 22],1,0,1,0
[32 14 14],1,0,1,0
[32 15 0],1,2,3,0
[32 15 9],1,0,1,0
[32 15 14],3,1,4,0
[32 15 18],1,0,1,0
[32 15 22],1,0,1,0
[32 15 26],1,1,2,0
[32 17 0],2,0,2,0
[32 21 3],1,0,1,0
[32 21 18],1,0,1,0
[32 22 23],1,0,1,0
[32 24 18],1,0,1,0
[32 32 3],3,2,5,0
[32 32 10],1,0,1,0
[32 32 14],1,0,1,0
[32 32 24],3,0,3,0
[32 32 28],2,0,2,0
[32 33 9],1,0,1,0
[32 40 24],1,0,1,0
[32 41 2],1,0,1,0
[32 41 29],1,0,1,0
[32 42 14],1,0,1,0
[32 47 10],1,0,1,0
[32 48 3],1,0,1,0
[32 48 14],1,0,1,0
[32 55 33],1,0,1,0
[32 57 23],1,0,1,0
[32 59 10],1,0,1,0
[32 61 9],1,0,1,0
[32 61 23],1,0,1,0
[32 68 0],1,0,1,0
[32 76 3],1,0,1,0
[32 76 18],1,0,1,0
[32 76 24],1,0,1,0
[32 78 3],1,0,1,0
[32 82 3],1,0,1,0
[32 82 33],1,0,1,0
[32 97 0],21,7,28,0
[32 97 9],3,1,4,0
[32 97 18],1,1,2,0
[33 0 0],59,13,72,0
[33 0 15],1,1,2,0
[33 0 33],1,0,1,0
[33 1 15],1,0,1,0
[33 5 15],1,0,1,0
[33 6 9],1,0,1,0
[33 6 23],1,0,1,0
[33 7 15],1,0,1,0
[33 9 18],1,0,1,0
[33 13 33],1,0,1,0
[33 14 14],1,0,1,0
[33 15 0],3,0,3,0
[33 15 18],1,0,1,0
[33 15 22],1,0,1,0
[33 16 15],2,0,2,0
[33 16 18],1,0,1,0
[33 16 23],3,0,3,0
[33 16 24],1,0,1,0
[33 19 15],1,0,1,0
[33 19 23],1,0,1,0
[33 23 24],1,0,1,0
[33 28 15],1,0,1,0
[33 32 15],1,0,1,0
[33 32 23],1,0,1,0
[33 33 3],1,0,1,0
[33 39 23],1,0,1,0
[33 41 28],1,0,1,0
[33 46 0],7,4,11,0
[33 46 26],2,0,2,0
[33 46 31],2,0,2,0
[33 46 43],1,1,2,0
[33 55 3],1,0,1,0
[33 55 14],1,0,1,0
[33 58 15],3,1,4,0
[33 58 23],1,0,1,0
[33 60 29],1,0,1,0
[33 61 32],1,0,1,0
[33 76 0],1,0,1,0
[33 77 9],1,0,1,0
[33 77 41],2,0,2,0
[33 79 9],1,0,1,0
[33 92 9],1,0,1,0
[33 97 0],8,4,12,0
[33 97 9],2,0,2,0
[33 97 43],1,2,3,0
[34 0 9],1,0,1,0
[34 0 10],3,1,4,0
[34 0 32],1,0,1,0
[34 1 14],5,1,6,0
[34 1 15],14,2,16,0
[34 1 22],1,0,1,0
[34 1 23],3,1,4,0
[34 1 29],3,1,4,0
[34 1 45],2,0,2,0
[34 2 0],15,1,16,0
[34 2 3],6,1,7,0
[34 2 9],6,1,7,0
[34 2 10],3,0,3,0
[34 2 18],3,1,4,0
[34 2 24],1,0,1,0
[34 2 31],6,0,6,0
[34 2 41],13,5,18,0
[34 2 52],2,0,2,0
[34 3 10],1,1,2,0
[34 4 9],1,0,1,0
[34 4 10],1,0,1,0
[34 8 14],1,0,1,0
[34 8 33],1,0,1,0
[34 9 14],1,0,1,0
[34 9 18],1,0,1,0
[34 11 3],1,1,2,0
[34 11 18],3,0,3,0
[34 12 0],1,0,1,0
[34 14 10],2,0,2,0
[34 14 18],1,0,1,0
[34 15 0],1,0,1,0
[34 15 9],1,0,1,0
[34 17 9],3,0,3,0
[34 17 10],1,0,1,0
[34 25 2],36,10,46,0
[34 25 9],2,0,2,0
[34 25 18],2,0,2,0
[34 25 30],2,1,3,0
[34 25 49],2,0,2,0
[34 38 10],1,0,1,0
[34 41 10],1,0,1,0
[34 42 0],1,1,2,0
[34 42 14],2,0,2,0
[34 44 10],2,0,2,0
[34 45 2],9,0,9,0
[34 45 23],1,0,1,0
[34 47 3],1,0,1,0
[34 48 10],1,0,1,0
[34 92 32],1,0,1,0
[34 97 0],3,0,3,0
[34 97 9],2,1,3,0
[34 97 10],1,0,1,0
[35 0 3],5,0,5,0
[35 0 9],1,0,1,0
[35 0 10],7,0,7,0
[35 0 14],9,3,12,0
[35 0 15],1,0,1,0
[35 0 18],6,0,6,0
[35 0 24],2,1,3,0
[35 0 28],2,0,2,0
[35 0 32],2,1,3,0
[35 0 33],1,1,2,0
[35 5 0],67,26,93,0
[35 5 9],1,0,1,0
[35 5 18],1,0,1,0
[35 5 26],2,0,2,0
[35 5 31],2,1,3,0
[35 7 0],1,0,1,0
[35 10 3],3,0,3,0
[35 10 9],1,0,1,0
[35 10 10],1,0,1,0
[35 10 18],2,2,4,0
[35 10 24],2,0,2,0
[35 10 32],1,1,2,0
[35 13 3],1,0,1,0
[35 13 18],1,0,1,0
[35 13 24],1,0,1,0
[35 18 0],1,0,1,0
[35 19 33],1,0,1,0
[35 20 0],1,0,1,0
[35 20 3],1,0,1,0
[35 20 14],1,0,1,0
[35 20 18],1,0,1,0
[35 23 3],2,1,3,0
[35 23 10],1,0,1,0
[35 23 28],1,0,1,0
[35 24 0],3,0,3,0
[35 26 3],2,0,2,0
[35 26 10],1,0,1,0
[35 26 22],2,0,2,0
[35 26 43],1,0,1,0
[35 28 3],5,0,5,0
[35 28 10],2,0,2,0
[35 28 18],3,0,3,0
[35 28 28],1,0,1,0
[35 28 32],1,1,2,0
[35 29 0],9,0,9,0
[35 29 9],1,0,1,0
[35 30 0],1,0,1,0
[35 31 0],13,2,15,0
[35 31 10],1,0,1,0
[35 31 31],1,0,1,0
[35 32 0],1,0,1,0
[35 32 18],1,0,1,0
[35 35 3],3,0,3,0
[35 35 10],1,0,1,0
[35 35 18],2,0,2,0
[35 35 24],1,0,1,0
[35 36 23],1,0,1,0
[35 38 15],1,0,1,0
[35 38 23],1,0,1,0
[35 40 0],1,0,1,0
[35 40 18],1,0,1,0
[35 52 24],1,0,1,0
[35 54 0],10,2,12,0
[35 54 9],1,0,1,0
[35 54 18],1,0,1,0
[35 57 22],1,0,1,0
[35 57 24],1,0,1,0
[35 57 28],1,0,1,0
[35 61 9],2,0,2,0
[35 61 18],1,0,1,0
[35 63 28],1,0,1,0
[35 64 24],1,0,1,0
[35 66 3],1,0,1,0
[35 67 10],1,0,1,0
[35 67 22],1,0,1,0
[35 70 0],1,0,1,0
[35 71 10],1,0,1,0
[35 72 2],1,0,1,0
[35 73 9],1,0,1,0
[35 73 10],1,0,1,0
[35 73 18],1,0,1,0
[35 73 23],3,0,3,0
[35 74 3],1,0,1,0
[35 75 22],2,0,2,0
[35 81 3],1,0,1,0
[35 84 3],1,0,1,0
[35 84 18],1,0,1,0
[35 97 0],3,0,3,0
[36 0 0],66,16,82,0
[36 0 9],2,0,2,0
[36 0 10],1,0,1,0
[36 0 14],2,2,4,0
[36 0 18],1,0,1,0
[36 0 24],1,0,1,0
[36 0 26],2,0,2,0
[36 0 28],1,0,1,0
[36 0 30],1,0,1,0
[36 0 31],3,0,3,0
[36 0 33],2,0,2,0
[36 0 42],1,0,1,0
[36 6 9],3,1,4,0
[36 6 14],1,0,1,0
[36 6 33],1,0,1,0
[36 10 9],2,1,3,0
[36 11 3],1,0,1,0
[36 15 3],1,0,1,0
[36 16 9],1,0,1,0
[36 16 23],1,0,1,0
[36 18 0],8,0,8,0
[36 18 9],1,1,2,0
[36 18 26],1,0,1,0
[36 19 9],5,1,6,0
[36 19 26],1,0,1,0
[36 21 9],1,0,1,0
[36 24 0],6,1,7,0
[36 24 9],2,1,3,0
[36 24 26],1,0,1,0
[36 33 9],1,0,1,0
[36 39 9],1,0,1,0
[36 39 26],1,0,1,0
[36 48 14],1,0,1,0
[36 58 33],1,0,1,0
[36 62 9],3,0,3,0
[36 62 14],1,0,1,0
[36 77 9],1,1,2,0
[36 92 23],1,0,1,0
[36 97 9],1,4,5,0
[37 0 3],2,0,2,0
[37 0 10],7,0,7,0
[37 0 14],1,0,1,0
[37 0 18],1,0,1,0
[37 0 24],1,0,1,0
[37 0 28],1,0,1,0
[37 0 32],1,1,2,0
[37 1 15],1,0,1,0
[37 5 26],1,0,1,0
[37 20 18],1,0,1,0
[37 25 2],1,0,1,0
[37 25 23],1,0,1,0
[37 30 15],1,0,1,0
[37 30 23],1,0,1,0
[37 31 0],1,1,2,0
[37 31 3],4,2,6,0
[37 31 24],1,0,1,0
[37 31 48],1,0,1,0
[37 53 3],1,1,2,0
[37 53 32],1,0,1,0
[37 53 47],1,0,1,0
[37 54 15],1,0,1,0
[37 63 23],2,0,2,0
[37 72 3],1,0,1,0
[37 75 32],1,0,1,0
[37 78 2],1,1,2,0
[37 93 0],1,0,1,0
[37 93 3],1,0,1,0
[37 93 9],1,0,1,0
[38 0 3],2,0,2,0
[38 0 9],1,0,1,0
[38 0 10],6,2,8,0
[38 0 18],3,0,3,0
[38 0 24],1,0,1,0
[38 0 28],3,0,3,0
[38 1 15],2,0,2,0
[38 1 22],1,0,1,0
[38 2 0],3,0,3,0
[38 2 3],3,0,3,0
[38 2 14],1,1,2,0
[38 2 24],1,0,1,0
[38 4 3],1,0,1,0
[38 4 9],2,1,3,0
[38 4 10],3,0,3,0
[38 4 24],1,0,1,0
[38 4 32],1,0,1,0
[38 5 0],32,6,38,0
[38 5 9],3,0,3,0
[38 5 10],1,1,2,0
[38 5 18],1,0,1,0
[38 5 31],2,1,3,0
[38 7 3],4,0,4,0
[38 7 10],4,1,5,0
[38 7 18],3,0,3,0
[38 7 32],1,0,1,0
[38 7 33],1,0,1,0
[38 8 3],1,0,1,0
[38 8 10],1,0,1,0
[38 8 24],1,0,1,0
[38 11 10],1,0,1,0
[38 11 32],1,0,1,0
[38 15 14],1,0,1,0
[38 20 0],1,0,1,0
[38 20 3],4,0,4,0
[38 20 9],1,1,2,0
[38 20 14],1,0,1,0
[38 20 18],2,0,2,0
[38 20 24],2,0,2,0
[38 20 32],3,0,3,0
[38 20 33],1,0,1,0
[38 22 10],1,0,1,0
[38 23 18],1,0,1,0
[38 24 24],1,0,1,0
[38 25 3],2,0,2,0
[38 25 10],1,0,1,0
[38 28 10],1,1,2,0
[38 28 18],1,0,1,0
[38 28 28],1,0,1,0
[38 28 33],1,0,1,0
[38 29 0],14,2,16,0
[38 29 3],1,0,1,0
[38 29 26],1,1,2,0
[38 30 0],1,1,2,0
[38 30 14],1,0,1,0
[38 34 14],2,0,2,0
[38 35 28],1,0,1,0
[38 38 3],5,0,5,0
[38 38 10],1,0,1,0
[38 38 18],2,0,2,0
[38 38 28],3,0,3,0
[38 40 3],6,1,7,0
[38 40 9],1,0,1,0
[38 40 10],1,0,1,0
[38 40 18],1,0,1,0
[38 40 24],4,2,6,0
[38 40 47],1,0,1,0
[38 45 14],1,0,1,0
[38 48 9],1,0,1,0
[38 49 24],1,0,1,0
[38 51 3],6,4,10,0
[38 51 10],1,2,3,0
[38 51 18],2,1,3,0
[38 51 24],3,1,4,0
[38 51 33],1,0,1,0
[38 54 0],1,0,1,0
[38 55 3],1,0,1,0
[38 59 0],7,1,8,0
[38 64 3],1,1,2,0
[38 64 10],1,0,1,0
[38 65 10],2,0,2,0
[38 65 24],1,0,1,0
[38 72 10],1,0,1,0
[38 72 18],1,0,1,0
[38 97 0],1,0,1,0
[38 97 3],1,1,2,0
[38 97 9],5,0,5,0
[38 97 24],2,0,2,0
[38 97 26],1,0,1,0
[38 97 28],1,0,1,0
[39 0 0],22,3,25,0
[39 0 10],2,0,2,0
[39 0 42],1,0,1,0
[39 1 23],2,0,2,0
[39 6 26],1,0,1,0
[39 7 0],1,1,2,0
[39 13 23],1,0,1,0
[39 15 28],1,0,1,0
[39 16 9],5,0,5,0
[39 16 26],1,0,1,0
[39 19 10],1,0,1,0
[39 22 15],2,0,2,0
[39 26 26],1,0,1,0
[39 33 9],2,0,2,0
[39 39 10],1,0,1,0
[39 39 18],2,0,2,0
[39 60 9],1,0,1,0
[39 60 26],2,0,2,0
[39 77 10],1,0,1,0
[39 88 3],2,0,2,0
[39 92 9],1,0,1,0
[40 0 2],2,0,2,0
[40 0 3],1,0,1,0
[40 0 9],1,0,1,0
[40 0 14],1,0,1,0
[40 0 15],1,1,2,0
[40 0 18],1,0,1,0
[40 3 10],1,0,1,0
[40 5 3],1,0,1,0
[40 5 18],1,0,1,0
[40 7 18],1,0,1,0
[40 7 28],1,0,1,0
[40 7 32],1,0,1,0
[40 11 10],1,0,1,0
[40 11 14],1,0,1,0
[40 20 23],1,0,1,0
[40 26 14],1,0,1,0
[40 29 9],1,0,1,0
[40 29 18],1,1,2,0
[40 32 2],1,0,1,0
[40 35 2],1,0,1,0
[40 38 3],2,0,2,0
[40 38 15],1,0,1,0
[40 38 18],2,0,2,0
[40 38 24],1,0,1,0
[40 40 0],1,0,1,0
[40 54 15],1,0,1,0
[40 54 29],1,0,1,0
[40 55 18],1,0,1,0
[40 59 2],1,0,1,0
[40 65 2],11,4,15,0
[40 65 9],1,0,1,0
[40 65 15],1,0,1,0
[40 65 18],1,0,1,0
[40 65 29],3,0,3,0
[40 65 30],1,0,1,0
[40 84 15],1,0,1,0
[40 89 14],1,0,1,0
