[0 0 0],4,0,4,0
[40 99 14],1,0,1,0
[41 0 0],3,2,5,0
[41 0 3],5,7,12,0
[41 0 5],1,0,1,0
[41 0 6],1,0,1,0
[41 0 9],4,0,4,0
[41 0 10],4,1,5,0
[41 0 14],5,1,6,0
[41 0 18],2,6,8,0
[41 0 24],2,0,2,0
[41 0 32],4,1,5,0
[41 0 33],2,2,4,0
[41 0 34],2,0,2,0
[41 2 14],1,1,2,0
[41 5 3],3,0,3,0
[41 5 10],2,0,2,0
[41 5 18],1,0,1,0
[41 6 1],1,0,1,0
[41 6 2],1,0,1,0
[41 7 0],2,0,2,0
[41 7 14],1,0,1,0
[41 7 22],1,0,1,0
[41 8 35],1,0,1,0
[41 8 46],1,0,1,0
[41 11 3],1,0,1,0
[41 11 37],1,0,1,0
[41 12 0],6,3,9,0
[41 12 22],2,2,4,0
[41 12 30],1,0,1,0
[41 12 35],1,0,1,0
[41 12 38],1,0,1,0
[41 13 1],1,0,1,0
[41 13 29],1,0,1,0
[41 15 0],3,0,3,0
[41 15 9],2,0,2,0
[41 15 14],1,0,1,0
[41 16 28],1,0,1,0
[41 17 0],1,0,1,0
[41 18 35],1,0,1,0
[41 19 1],1,0,1,0
[41 20 3],1,0,1,0
[41 20 18],1,0,1,0
[41 20 44],1,1,2,0
[41 22 3],1,0,1,0
[41 22 15],2,0,2,0
[41 23 0],1,0,1,0
[41 26 3],1,0,1,0
[41 26 18],1,0,1,0
[41 28 0],1,0,1,0
[41 28 14],2,0,2,0
[41 28 39],1,0,1,0
[41 32 0],1,0,1,0
[41 32 18],1,0,1,0
[41 32 34],1,0,1,0
[41 33 24],1,0,1,0
[41 40 0],2,1,3,0
[41 40 14],1,0,1,0
[41 40 28],1,0,1,0
[41 40 34],1,0,1,0
[41 41 3],4,2,6,0
[41 41 10],2,0,2,0
[41 41 18],3,2,5,0
[41 41 33],1,0,1,0
[41 46 0],1,0,1,0
[41 48 14],1,0,1,0
[41 54 22],1,0,1,0
[41 54 34],1,0,1,0
[41 61 3],1,0,1,0
[41 61 18],1,0,1,0
[41 61 24],1,0,1,0
[41 61 47],1,0,1,0
[41 67 0],1,0,1,0
[41 67 22],1,1,2,0
[41 67 34],2,0,2,0
[41 70 0],1,1,2,0
[41 74 3],1,0,1,0
[41 74 33],1,0,1,0
[41 79 0],1,1,2,0
[41 85 27],1,0,1,0
[41 86 2],1,0,1,0
[41 89 3],1,0,1,0
[41 89 4],1,0,1,0
[41 89 24],1,0,1,0
[41 93 3],1,0,1,0
[41 93 28],1,0,1,0
[41 93 37],1,0,1,0
[41 97 0],9,1,10,0
[41 97 9],1,0,1,0
[41 97 48],1,0,1,0
[41 99 23],1,0,1,0
[42 0 9],1,0,1,0
[42 0 10],22,7,29,0
[42 1 14],1,1,2,0
[42 1 15],25,5,30,0
[42 1 22],1,0,1,0
[42 1 23],25,4,29,0
[42 1 29],7,2,9,0
[42 1 45],8,0,8,0
[42 2 9],2,0,2,0
[42 2 10],10,3,13,0
[42 2 33],2,0,2,0
[42 3 10],3,1,4,0
[42 3 33],1,0,1,0
[42 4 10],1,0,1,0
[42 8 10],1,1,2,0
[42 9 10],5,0,5,0
[42 11 2],1,0,1,0
[42 11 10],2,1,3,0
[42 12 10],10,1,11,0
[42 14 2],1,1,2,0
[42 14 9],1,0,1,0
[42 14 10],6,3,9,0
[42 14 24],1,0,1,0
[42 15 2],1,0,1,0
[42 15 9],1,0,1,0
[42 15 10],1,0,1,0
[42 17 9],1,0,1,0
[42 17 10],2,0,2,0
[42 18 3],1,0,1,0
[42 18 10],1,2,3,0
[42 18 18],1,0,1,0
[42 22 10],3,0,3,0
[42 32 14],1,0,1,0
[42 34 10],3,0,3,0
[42 36 10],1,0,1,0
[42 42 10],1,1,2,0
[42 42 14],2,1,3,0
[42 42 23],1,0,1,0
[42 42 24],1,0,1,0
[42 44 10],1,0,1,0
[42 44 23],1,0,1,0
[42 48 2],1,0,1,0
[42 48 10],1,0,1,0
[42 50 10],1,1,2,0
[42 56 10],1,0,1,0
[42 69 9],1,0,1,0
[42 70 3],1,0,1,0
[42 77 10],1,0,1,0
[42 94 10],1,0,1,0
[42 97 9],1,1,2,0
[43 0 2],1,0,1,0
[43 0 3],8,1,9,0
[43 0 10],1,1,2,0
[43 0 14],1,1,2,0
[43 0 15],4,2,6,0
[43 0 18],2,1,3,0
[43 0 23],1,0,1,0
[43 0 24],3,0,3,0
[43 0 28],1,0,1,0
[43 0 29],2,0,2,0
[43 0 36],7,0,7,0
[43 1 15],2,0,2,0
[43 2 3],1,0,1,0
[43 2 14],3,2,5,0
[43 2 18],1,0,1,0
[43 2 24],1,0,1,0
[43 2 46],1,0,1,0
[43 4 14],1,0,1,0
[43 5 24],1,0,1,0
[43 8 14],1,0,1,0
[43 8 60],1,0,1,0
[43 9 56],1,0,1,0
[43 11 14],1,0,1,0
[43 11 19],1,0,1,0
[43 13 23],1,0,1,0
[43 15 0],3,0,3,0
[43 15 3],1,0,1,0
[43 15 31],1,0,1,0
[43 15 37],2,0,2,0
[43 15 38],3,0,3,0
[43 15 53],1,0,1,0
[43 15 67],1,0,1,0
[43 17 0],1,1,2,0
[43 17 18],1,0,1,0
[43 21 14],1,0,1,0
[43 26 36],1,0,1,0
[43 31 0],1,0,1,0
[43 41 10],1,0,1,0
[43 43 3],7,3,10,0
[43 43 10],1,2,3,0
[43 43 18],2,0,2,0
[43 43 19],2,0,2,0
[43 43 24],4,0,4,0
[43 43 32],2,0,2,0
[43 43 33],1,0,1,0
[43 45 23],1,0,1,0
[43 76 14],1,0,1,0
[43 76 56],3,3,6,0
[43 97 0],14,3,17,0
[43 97 9],8,1,9,0
[43 97 22],1,0,1,0
[43 97 26],1,0,1,0
[43 97 37],1,0,1,0
[44 0 3],1,0,1,0
[44 0 9],1,0,1,0
[44 0 10],1,0,1,0
[44 0 14],1,0,1,0
[44 0 33],1,0,1,0
[44 1 15],8,1,9,0
[44 1 22],7,1,8,0
[44 1 23],6,1,7,0
[44 1 29],3,0,3,0
[44 1 31],1,0,1,0
[44 1 59],2,0,2,0
[44 2 3],2,0,2,0
[44 2 7],1,0,1,0
[44 2 9],2,0,2,0
[44 2 10],1,0,1,0
[44 2 18],2,0,2,0
[44 2 24],1,0,1,0
[44 2 28],1,0,1,0
[44 3 14],1,0,1,0
[44 3 18],1,0,1,0
[44 4 10],1,0,1,0
[44 6 9],1,0,1,0
[44 8 3],2,0,2,0
[44 8 9],1,0,1,0
[44 8 18],1,0,1,0
[44 8 33],1,0,1,0
[44 11 9],1,0,1,0
[44 12 9],1,0,1,0
[44 13 9],1,0,1,0
[44 14 14],1,0,1,0
[44 15 0],1,1,2,0
[44 15 9],1,0,1,0
[44 15 18],1,0,1,0
[44 16 9],1,0,1,0
[44 17 0],3,0,3,0
[44 21 2],6,0,6,0
[44 21 9],2,0,2,0
[44 34 14],2,0,2,0
[44 34 18],1,0,1,0
[44 42 14],1,0,1,0
[44 44 3],1,0,1,0
[44 44 10],1,0,1,0
[44 44 14],2,0,2,0
[44 44 18],1,0,1,0
[44 44 24],3,0,3,0
[44 45 2],1,0,1,0
[44 50 10],1,0,1,0
[44 70 9],2,0,2,0
[44 76 3],1,0,1,0
[44 76 18],1,0,1,0
[44 83 10],1,0,1,0
[44 83 33],1,0,1,0
[44 94 2],5,2,7,0
[44 97 0],11,0,11,0
[44 97 9],5,1,6,0
[44 97 26],2,0,2,0
[44 97 31],1,0,1,0
[45 0 9],4,1,5,0
[45 0 10],3,1,4,0
[45 0 26],1,2,3,0
[45 1 15],13,5,18,0
[45 1 23],6,2,8,0
[45 1 29],1,0,1,0
[45 2 0],67,17,84,0
[45 2 9],10,1,11,0
[45 2 26],3,0,3,0
[45 2 31],7,1,8,0
[45 3 9],2,0,2,0
[45 3 10],1,1,2,0
[45 4 9],2,0,2,0
[45 5 10],1,0,1,0
[45 6 26],2,0,2,0
[45 8 9],1,0,1,0
[45 8 26],1,0,1,0
[45 9 0],2,0,2,0
[45 9 9],3,3,6,0
[45 9 10],1,0,1,0
[45 9 24],1,0,1,0
[45 9 26],2,2,4,0
[45 11 10],1,1,2,0
[45 12 32],1,0,1,0
[45 15 9],1,0,1,0
[45 17 9],1,0,1,0
[45 18 9],1,0,1,0
[45 22 26],1,0,1,0
[45 24 31],1,0,1,0
[45 25 9],4,1,5,0
[45 25 10],1,0,1,0
[45 25 26],1,0,1,0
[45 25 33],1,0,1,0
[45 32 9],1,1,2,0
[45 34 0],4,0,4,0
[45 34 9],5,1,6,0
[45 34 14],1,0,1,0
[45 34 31],2,1,3,0
[45 43 9],1,0,1,0
[45 44 31],1,0,1,0
[45 45 9],1,0,1,0
[45 45 23],1,0,1,0
[45 76 26],1,0,1,0
[45 83 9],1,0,1,0
[45 97 9],3,1,4,0
[45 97 26],2,0,2,0
[45 99 9],1,0,1,0
[46 0 0],1,1,2,0
[46 0 3],1,0,1,0
[46 0 14],1,0,1,0
[46 0 15],21,5,26,0
[46 0 18],2,0,2,0
[46 0 23],10,2,12,0
[46 0 29],14,1,15,0
[46 6 23],1,0,1,0
[46 11 28],1,0,1,0
[46 13 0],1,0,1,0
[46 16 18],1,0,1,0
[46 17 0],2,0,2,0
[46 17 9],1,0,1,0
[46 19 3],1,0,1,0
[46 21 2],10,2,12,0
[46 27 15],1,0,1,0
[46 27 28],1,0,1,0
[46 32 0],1,0,1,0
[46 33 15],2,5,7,0
[46 33 23],1,0,1,0
[46 46 3],2,0,2,0
[46 46 24],1,0,1,0
[46 60 18],2,0,2,0
[46 97 0],10,3,13,0
[46 97 9],3,3,6,0
[46 97 26],1,0,1,0
[46 98 0],10,0,10,0
[46 98 9],7,0,7,0
[46 98 31],1,0,1,0
[47 0 9],4,0,4,0
[47 0 14],3,0,3,0
[47 1 14],1,0,1,0
[47 1 15],2,0,2,0
[47 1 23],5,0,5,0
[47 2 14],9,1,10,0
[47 2 63],1,0,1,0
[47 4 3],1,0,1,0
[47 4 26],1,0,1,0
[47 8 9],3,1,4,0
[47 8 10],1,0,1,0
[47 8 14],2,0,2,0
[47 8 18],1,0,1,0
[47 8 26],1,0,1,0
[47 9 9],1,0,1,0
[47 9 18],1,0,1,0
[47 9 32],1,0,1,0
[47 11 14],2,0,2,0
[47 17 9],2,1,3,0
[47 24 9],1,0,1,0
[47 34 3],1,0,1,0
[47 47 24],1,1,2,0
[47 48 14],1,0,1,0
[47 55 14],1,0,1,0
[47 56 26],1,0,1,0
[47 56 33],1,0,1,0
[47 57 2],1,0,1,0
[47 59 0],2,0,2,0
[47 59 3],2,0,2,0
[47 83 10],1,0,1,0
[47 97 0],7,1,8,0
[47 97 3],1,0,1,0
[47 97 9],9,2,11,0
[47 97 22],2,0,2,0
[47 97 24],2,0,2,0
[47 97 26],5,2,7,0
[48 0 10],3,1,4,0
[48 0 33],1,1,2,0
[48 1 15],2,0,2,0
[48 1 23],1,1,2,0
[48 2 3],2,2,4,0
[48 2 14],15,3,18,0
[48 2 18],2,1,3,0
[48 2 43],1,0,1,0
[48 3 3],1,0,1,0
[48 3 14],1,0,1,0
[48 4 10],1,0,1,0
[48 4 18],1,0,1,0
[48 4 24],1,0,1,0
[48 4 28],1,0,1,0
[48 8 18],1,0,1,0
[48 9 3],2,0,2,0
[48 9 10],1,0,1,0
[48 9 24],1,0,1,0
[48 11 3],3,0,3,0
[48 11 10],1,0,1,0
[48 11 14],2,1,3,0
[48 11 15],1,0,1,0
[48 11 18],1,0,1,0
[48 11 24],1,0,1,0
[48 12 32],1,0,1,0
[48 14 3],1,0,1,0
[48 14 15],2,0,2,0
[48 14 18],2,0,2,0
[48 15 0],1,0,1,0
[48 15 28],1,0,1,0
[48 17 22],1,0,1,0
[48 17 28],1,0,1,0
[48 18 3],1,0,1,0
[48 18 10],1,0,1,0
[48 18 24],1,0,1,0
[48 24 32],1,0,1,0
[48 25 23],1,0,1,0
[48 32 3],2,1,3,0
[48 32 10],2,1,3,0
[48 32 43],1,0,1,0
[48 32 47],1,0,1,0
[48 34 14],1,0,1,0
[48 41 10],1,0,1,0
[48 42 0],6,1,7,0
[48 42 41],1,0,1,0
[48 47 10],1,0,1,0
[48 48 3],1,0,1,0
[48 48 10],1,0,1,0
[48 59 18],1,0,1,0
[48 61 3],1,0,1,0
[48 68 10],1,0,1,0
[48 68 33],1,0,1,0
[48 78 22],1,0,1,0
[48 83 18],1,0,1,0
[48 86 10],1,0,1,0
[48 87 10],1,0,1,0
[48 94 29],1,0,1,0
[48 97 0],6,0,6,0
[48 97 3],4,0,4,0
[48 97 9],1,1,2,0
[48 97 10],1,0,1,0
[48 97 18],1,0,1,0
[48 97 24],3,0,3,0
[48 97 28],1,0,1,0
[48 97 33],1,0,1,0
[49 0 0],1,0,1,0
[49 0 3],3,0,3,0
[49 0 9],1,0,1,0
[49 0 14],2,0,2,0
[49 0 30],10,2,12,0
[49 0 32],2,0,2,0
[49 0 33],1,0,1,0
[49 2 14],1,0,1,0
[49 5 0],20,9,29,0
[49 5 31],2,0,2,0
[49 6 14],1,0,1,0
[49 7 18],1,0,1,0
[49 8 10],1,0,1,0
[49 13 23],1,0,1,0
[49 20 3],1,1,2,0
[49 20 10],1,0,1,0
[49 20 32],1,0,1,0
[49 20 33],2,0,2,0
[49 23 10],1,0,1,0
[49 24 26],1,0,1,0
[49 26 3],1,0,1,0
[49 26 9],1,0,1,0
[49 26 15],1,0,1,0
[49 26 18],1,0,1,0
[49 28 0],1,1,2,0
[49 28 3],2,1,3,0
[49 28 10],1,0,1,0
[49 28 18],1,1,2,0
[49 28 24],1,0,1,0
[49 28 32],1,0,1,0
[49 29 0],19,7,26,0
[49 30 22],1,0,1,0
[49 31 0],1,0,1,0
[49 35 3],1,0,1,0
[49 38 14],1,0,1,0
[49 40 3],1,0,1,0
[49 40 18],1,1,2,0
[49 49 3],5,2,7,0
[49 49 32],4,0,4,0
[49 49 33],5,0,5,0
[49 52 9],1,0,1,0
[49 54 0],2,0,2,0
[49 55 0],1,0,1,0
[49 57 0],1,0,1,0
[49 57 9],1,0,1,0
[49 57 22],10,1,11,0
[49 64 14],1,0,1,0
[49 64 18],1,0,1,0
[49 71 3],2,0,2,0
[49 71 24],1,0,1,0
[49 73 3],1,0,1,0
[49 80 10],1,0,1,0
[49 80 23],3,0,3,0
[49 84 2],1,1,2,0
[49 84 3],2,0,2,0
[49 84 18],1,0,1,0
[49 84 33],1,0,1,0
[49 95 32],1,0,1,0
[49 96 45],1,0,1,0
[50 0 9],1,0,1,0
[50 0 14],1,0,1,0
[50 0 24],1,0,1,0
[50 1 15],4,1,5,0
[50 1 22],7,1,8,0
[50 1 23],6,1,7,0
[50 1 29],2,0,2,0
[50 1 59],2,0,2,0
[50 2 9],1,0,1,0
[50 2 14],3,1,4,0
[50 2 26],1,0,1,0
[50 3 3],1,0,1,0
[50 3 9],1,0,1,0
[50 3 10],2,1,3,0
[50 3 18],1,0,1,0
[50 3 26],1,0,1,0
[50 3 52],1,0,1,0
[50 8 10],1,0,1,0
[50 8 18],1,0,1,0
[50 15 0],1,0,1,0
[50 15 9],1,0,1,0
[50 15 14],1,0,1,0
[50 15 24],1,0,1,0
[50 15 54],1,0,1,0
[50 17 0],5,1,6,0
[50 21 2],3,2,5,0
[50 42 14],2,1,3,0
[50 50 3],3,0,3,0
[50 50 10],3,0,3,0
[50 50 24],1,0,1,0
[50 89 10],1,0,1,0
[50 94 2],8,3,11,0
[50 94 33],1,0,1,0
[50 97 0],13,2,15,0
[50 97 9],1,1,2,0
[50 97 18],1,0,1,0
[50 97 26],2,0,2,0
[50 97 54],1,0,1,0
[51 0 2],1,1,2,0
[51 0 10],7,5,12,0
[51 0 11],1,0,1,0
[51 0 15],5,5,10,0
[51 0 23],1,1,2,0
[51 0 27],2,0,2,0
[51 0 28],1,0,1,0
[51 5 3],5,2,7,0
[51 5 10],10,4,14,0
[51 5 18],3,1,4,0
[51 5 28],1,1,2,0
[51 5 32],1,0,1,0
[51 7 3],1,2,3,0
[51 7 10],2,0,2,0
[51 7 18],2,0,2,0
[51 10 3],1,0,1,0
[51 15 14],1,0,1,0
[51 20 3],1,0,1,0
[51 20 10],1,0,1,0
[51 20 24],1,0,1,0
[51 26 2],1,0,1,0
[51 28 18],1,0,1,0
[51 38 3],3,0,3,0
[51 38 24],1,0,1,0
[51 38 32],1,0,1,0
[51 51 3],1,1,2,0
[51 51 24],1,0,1,0
[51 55 18],1,0,1,0
[51 61 10],1,0,1,0
[51 61 23],1,0,1,0
[51 65 2],6,4,10,0
[51 65 15],1,0,1,0
[51 65 23],1,0,1,0
[51 65 29],1,0,1,0
[51 65 30],1,1,2,0
[51 74 10],1,0,1,0
[51 97 0],1,0,1,0
[51 97 9],1,0,1,0
[51 97 26],1,0,1,0
[52 0 3],3,2,5,0
[52 0 10],1,0,1,0
[52 0 14],5,2,7,0
[52 0 18],3,1,4,0
[52 0 24],2,1,3,0
[52 0 28],1,0,1,0
[52 0 30],1,0,1,0
[52 5 0],54,11,65,0
[52 5 9],2,0,2,0
[52 5 26],2,0,2,0
[52 5 31],2,0,2,0
[52 6 0],1,0,1,0
[52 6 3],1,0,1,0
[52 7 3],1,0,1,0
[52 8 22],1,0,1,0
[52 10 3],4,0,4,0
[52 10 10],1,0,1,0
[52 10 14],1,0,1,0
[52 10 15],1,0,1,0
[52 20 3],3,0,3,0
[52 20 14],1,1,2,0
[52 20 18],1,0,1,0
[52 23 0],4,1,5,0
[52 23 3],4,1,5,0
[52 23 9],1,0,1,0
[52 23 10],2,0,2,0
[52 23 14],2,0,2,0
[52 23 18],2,0,2,0
[52 23 24],1,1,2,0
[52 23 31],1,0,1,0
[52 23 32],1,0,1,0
[52 23 33],1,0,1,0
[52 24 3],1,0,1,0
[52 24 10],1,0,1,0
[52 24 32],1,0,1,0
[52 28 3],2,1,3,0
[52 28 10],1,0,1,0
[52 28 18],1,1,2,0
[52 29 0],10,8,18,0
[52 30 3],1,0,1,0
[52 30 31],1,0,1,0
[52 30 46],1,0,1,0
[52 31 0],8,2,10,0
[52 31 9],1,0,1,0
[52 32 24],1,0,1,0
[52 35 3],1,1,2,0
[52 35 14],1,0,1,0
[52 37 18],1,0,1,0
[52 38 18],1,0,1,0
[52 49 3],1,0,1,0
[52 49 18],1,0,1,0
[52 49 23],1,0,1,0
[52 49 33],1,0,1,0
[52 52 18],1,0,1,0
[52 52 24],2,0,2,0
[52 52 28],1,0,1,0
[52 53 0],2,0,2,0
[52 53 22],1,0,1,0
[52 54 0],1,2,3,0
[52 54 23],1,0,1,0
[52 57 22],2,0,2,0
[52 61 3],2,0,2,0
[52 61 10],1,0,1,0
[52 61 32],1,0,1,0
[52 63 3],1,0,1,0
[52 64 3],1,0,1,0
[52 64 10],1,0,1,0
[52 65 9],1,0,1,0
[52 66 0],1,0,1,0
[52 66 3],1,0,1,0
[52 67 3],1,1,2,0
[52 71 3],1,1,2,0
[52 71 9],1,0,1,0
[52 71 10],1,0,1,0
[52 74 3],2,0,2,0
[52 74 18],2,0,2,0
[52 78 3],1,0,1,0
[52 81 3],1,0,1,0
[52 97 0],3,0,3,0
[53 0 3],1,0,1,0
[53 0 10],1,0,1,0
[53 0 18],1,0,1,0
[53 0 28],1,0,1,0
[53 5 3],1,0,1,0
[53 7 18],1,0,1,0
[53 11 10],1,0,1,0
[53 26 9],1,0,1,0
[53 26 18],1,0,1,0
[53 30 22],2,1,3,0
[53 31 0],7,2,9,0
[53 31 18],1,0,1,0
[53 31 22],19,4,23,0
[53 35 3],1,0,1,0
[53 37 3],2,1,3,0
[53 52 2],1,0,1,0
[53 53 3],1,0,1,0
[53 54 3],1,0,1,0
[53 67 32],3,0,3,0
[53 75 18],1,0,1,0
[53 80 2],1,0,1,0
[53 82 9],1,0,1,0
[53 82 33],1,0,1,0
[53 84 18],1,0,1,0
[53 90 2],12,2,14,0
[53 90 15],5,2,7,0
[53 90 23],6,1,7,0
[53 90 29],2,0,2,0
[53 90 30],1,0,1,0
[53 90 33],1,0,1,0
[54 0 3],2,2,4,0
[54 0 10],2,2,4,0
[54 3 0],1,0,1,0
[54 5 0],1,0,1,0
[54 7 10],1,0,1,0
[54 7 18],1,0,1,0
[54 7 33],1,1,2,0
[54 10 2],1,1,2,0
[54 20 3],1,0,1,0
[54 20 9],1,2,3,0
[54 20 32],1,0,1,0
[54 24 10],1,0,1,0
[54 25 0],1,0,1,0
[54 28 15],1,0,1,0
[54 29 15],1,0,1,0
[54 29 28],1,0,1,0
[54 29 33],1,0,1,0
[54 30 22],1,0,1,0
[54 37 9],1,0,1,0
[54 39 9],1,0,1,0
[54 40 9],2,0,2,0
[54 40 28],1,0,1,0
[54 52 15],1,0,1,0
[54 53 15],1,0,1,0
[54 54 23],1,0,1,0
[54 61 15],1,0,1,0
[54 61 18],1,0,1,0
[54 61 24],1,0,1,0
[54 63 9],1,0,1,0
[54 67 2],1,0,1,0
[54 67 29],1,0,1,0
[54 72 2],1,0,1,0
[54 73 9],1,0,1,0
[54 74 15],1,0,1,0
[54 74 23],1,0,1,0
[54 74 29],1,0,1,0
[54 75 22],1,1,2,0
[55 0 0],2,0,2,0
[55 0 3],3,1,4,0
[55 0 10],4,2,6,0
[55 0 14],1,0,1,0
[55 0 18],2,1,3,0
[55 0 24],1,0,1,0
[55 0 32],1,0,1,0
[55 0 33],1,0,1,0
[55 2 3],1,0,1,0
[55 2 14],2,0,2,0
[55 3 3],1,0,1,0
[55 5 0],11,1,12,0
[55 5 9],1,0,1,0
[55 5 15],1,3,4,0
[55 5 31],1,0,1,0
[55 7 0],1,0,1,0
[55 7 3],1,0,1,0
[55 7 15],1,2,3,0
[55 7 18],1,0,1,0
[55 8 14],1,0,1,0
[55 10 3],1,0,1,0
[55 10 18],1,0,1,0
[55 10 33],1,0,1,0
[55 11 3],1,0,1,0
[55 11 14],1,0,1,0
[55 12 0],1,0,1,0
[55 12 3],1,0,1,0
[55 15 9],1,0,1,0
[55 17 10],1,0,1,0
[55 17 24],1,0,1,0
[55 18 0],6,0,6,0
[55 18 10],6,0,6,0
[55 18 41],4,0,4,0
[55 20 10],1,0,1,0
[55 21 9],1,0,1,0
[55 21 26],1,0,1,0
[55 22 15],1,0,1,0
[55 24 3],1,0,1,0
[55 25 2],2,0,2,0
[55 25 49],2,0,2,0
[55 26 24],2,0,2,0
[55 26 46],1,0,1,0
[55 28 15],1,0,1,0
[55 29 0],2,5,7,0
[55 29 15],1,0,1,0
[55 30 0],1,0,1,0
[55 30 18],1,0,1,0
[55 30 28],1,0,1,0
[55 31 0],7,2,9,0
[55 31 18],1,0,1,0
[55 31 31],1,0,1,0
[55 32 32],1,0,1,0
[55 35 9],1,0,1,0
[55 37 0],1,0,1,0
[55 38 3],1,0,1,0
[55 38 18],1,0,1,0
[55 40 0],1,0,1,0
[55 40 18],1,0,1,0
[55 40 28],1,0,1,0
[55 45 15],1,0,1,0
[55 49 15],1,0,1,0
[55 51 31],1,0,1,0
[55 53 3],1,0,1,0
[55 54 0],6,2,8,0
[55 54 15],1,0,1,0
[55 55 0],2,0,2,0
[55 55 3],4,3,7,0
[55 55 9],1,1,2,0
[55 55 15],1,1,2,0
[55 55 24],1,0,1,0
[55 55 28],1,0,1,0
[55 55 31],1,1,2,0
[55 56 22],1,0,1,0
[55 57 32],1,0,1,0
[55 59 0],1,0,1,0
[55 59 32],1,0,1,0
[55 66 2],3,1,4,0
[55 66 3],1,0,1,0
[55 66 18],1,0,1,0
[55 66 27],2,0,2,0
[55 66 49],1,0,1,0
[55 73 3],1,0,1,0
[55 73 15],1,0,1,0
[55 75 46],1,0,1,0
[55 76 0],2,0,2,0
[55 76 9],1,0,1,0
[55 76 22],1,0,1,0
[55 78 33],1,0,1,0
[55 86 3],1,0,1,0
[55 91 10],1,0,1,0
[55 97 0],6,2,8,0
[55 97 9],2,0,2,0
[55 97 18],1,0,1,0
[55 97 28],1,0,1,0
[55 97 31],1,0,1,0
[56 0 3],3,1,4,0
[56 0 10],4,0,4,0
[56 0 14],1,0,1,0
[56 0 32],1,0,1,0
[56 1 15],5,1,6,0
[56 1 23],4,0,4,0
[56 1 29],1,0,1,0
[56 2 7],1,0,1,0
[56 2 14],8,1,9,0
[56 2 15],1,0,1,0
[56 2 18],1,0,1,0
[56 2 23],1,0,1,0
[56 2 24],1,0,1,0
[56 2 28],1,0,1,0
[56 2 32],1,0,1,0
[56 2 33],1,0,1,0
[56 2 63],1,0,1,0
[56 3 10],2,0,2,0
[56 3 14],3,0,3,0
[56 3 24],1,0,1,0
[56 4 3],1,0,1,0
[56 4 10],8,2,10,0
[56 4 18],1,0,1,0
[56 4 24],2,0,2,0
[56 4 32],2,0,2,0
[56 5 3],1,0,1,0
[56 8 3],1,0,1,0
[56 8 10],8,2,10,0
[56 8 14],7,2,9,0
[56 8 18],1,1,2,0
[56 8 24],3,0,3,0
[56 8 33],1,1,2,0
[56 11 3],1,0,1,0
[56 11 10],1,1,2,0
[56 11 15],1,0,1,0
[56 11 18],1,0,1,0
[56 12 10],1,0,1,0
[56 12 24],1,0,1,0
[56 17 0],10,3,13,0
[56 17 24],1,0,1,0
[56 18 10],2,1,3,0
[56 18 14],1,0,1,0
[56 18 33],1,0,1,0
[56 21 2],6,1,7,0
[56 24 10],1,0,1,0
