[0 0 0],4,0,4,0
[56 34 14],1,0,1,0
[56 47 15],1,0,1,0
[56 50 14],1,0,1,0
[56 56 10],1,1,2,0
[56 56 14],1,1,2,0
[56 56 18],1,1,2,0
[56 56 32],1,0,1,0
[56 83 32],1,0,1,0
[56 91 10],1,0,1,0
[56 97 0],23,11,34,0
[56 97 3],1,1,2,0
[56 97 7],1,0,1,0
[56 97 9],3,0,3,0
[56 97 18],2,0,2,0
[57 0 0],3,2,5,0
[57 0 9],2,0,2,0
[57 0 32],1,0,1,0
[57 5 0],5,2,7,0
[57 5 9],1,1,2,0
[57 5 18],1,0,1,0
[57 9 14],1,0,1,0
[57 10 27],1,1,2,0
[57 15 9],1,0,1,0
[57 16 0],1,0,1,0
[57 16 9],2,0,2,0
[57 18 0],1,0,1,0
[57 22 0],1,1,2,0
[57 22 15],1,0,1,0
[57 22 27],1,0,1,0
[57 23 26],1,0,1,0
[57 26 27],2,0,2,0
[57 29 0],1,0,1,0
[57 30 0],1,0,1,0
[57 31 0],1,0,1,0
[57 32 0],1,0,1,0
[57 32 9],1,0,1,0
[57 46 9],1,0,1,0
[57 49 0],1,1,2,0
[57 49 2],1,0,1,0
[57 49 27],4,3,7,0
[57 52 27],1,0,1,0
[57 63 22],1,0,1,0
[57 66 2],1,0,1,0
[57 66 27],1,0,1,0
[57 71 0],2,0,2,0
[57 73 27],1,0,1,0
[57 79 0],1,0,1,0
[57 81 0],1,0,1,0
[57 81 26],1,0,1,0
[57 84 14],1,0,1,0
[57 84 27],2,0,2,0
[57 96 0],2,1,3,0
[57 96 3],1,0,1,0
[57 96 18],1,0,1,0
[57 96 28],1,0,1,0
[57 97 0],1,0,1,0
[57 97 9],1,0,1,0
[58 0 0],25,11,36,0
[58 0 10],1,0,1,0
[58 5 15],2,0,2,0
[58 6 9],1,0,1,0
[58 6 15],6,1,7,0
[58 6 23],10,4,14,0
[58 6 29],3,2,5,0
[58 26 3],1,0,1,0
[58 26 32],1,0,1,0
[58 33 9],3,1,4,0
[58 79 32],1,0,1,0
[59 0 3],1,1,2,0
[59 0 10],1,1,2,0
[59 0 14],1,0,1,0
[59 0 18],1,0,1,0
[59 0 32],1,0,1,0
[59 1 15],3,1,4,0
[59 2 0],1,0,1,0
[59 2 3],2,0,2,0
[59 2 9],2,0,2,0
[59 2 14],7,2,9,0
[59 2 48],1,0,1,0
[59 4 10],6,0,6,0
[59 4 14],1,0,1,0
[59 4 18],1,0,1,0
[59 4 28],1,0,1,0
[59 4 33],1,1,2,0
[59 5 31],1,0,1,0
[59 8 3],1,0,1,0
[59 8 9],1,0,1,0
[59 8 14],1,0,1,0
[59 8 28],1,0,1,0
[59 8 33],1,0,1,0
[59 9 3],2,0,2,0
[59 9 9],1,0,1,0
[59 9 26],1,0,1,0
[59 10 2],1,0,1,0
[59 11 3],1,0,1,0
[59 11 10],2,0,2,0
[59 11 14],2,0,2,0
[59 11 18],1,0,1,0
[59 11 32],1,0,1,0
[59 14 14],2,1,3,0
[59 15 0],3,0,3,0
[59 15 9],1,0,1,0
[59 15 22],5,0,5,0
[59 17 0],2,0,2,0
[59 17 3],2,1,3,0
[59 17 28],1,0,1,0
[59 18 14],1,0,1,0
[59 24 3],1,0,1,0
[59 24 10],1,0,1,0
[59 24 14],1,0,1,0
[59 25 3],1,0,1,0
[59 34 14],1,0,1,0
[59 38 2],3,0,3,0
[59 38 27],1,0,1,0
[59 45 3],1,0,1,0
[59 47 3],1,0,1,0
[59 48 3],1,0,1,0
[59 48 24],1,0,1,0
[59 51 10],1,0,1,0
[59 55 10],1,0,1,0
[59 56 9],1,1,2,0
[59 56 10],1,0,1,0
[59 59 18],1,0,1,0
[59 59 32],1,1,2,0
[59 59 33],1,0,1,0
[59 60 33],1,0,1,0
[59 67 3],1,0,1,0
[59 72 14],1,0,1,0
[59 82 24],1,0,1,0
[59 91 3],1,0,1,0
[59 91 10],1,0,1,0
[59 91 18],2,0,2,0
[59 91 28],1,0,1,0
[59 97 0],15,3,18,0
[59 97 3],5,1,6,0
[59 97 9],3,0,3,0
[59 97 14],1,0,1,0
[59 97 22],4,0,4,0
[60 0 0],22,4,26,0
[60 0 18],2,0,2,0
[60 6 23],3,0,3,0
[60 6 26],1,0,1,0
[60 6 29],2,0,2,0
[60 7 0],1,0,1,0
[60 13 18],1,0,1,0
[60 19 23],1,1,2,0
[60 22 15],1,0,1,0
[60 22 18],1,0,1,0
[60 27 9],1,0,1,0
[60 33 9],3,0,3,0
[60 46 9],1,0,1,0
[60 46 18],2,0,2,0
[60 65 3],1,0,1,0
[61 0 0],2,1,3,0
[61 0 3],2,0,2,0
[61 0 9],1,0,1,0
[61 0 10],2,0,2,0
[61 0 14],1,0,1,0
[61 0 18],2,0,2,0
[61 0 23],1,0,1,0
[61 0 24],1,0,1,0
[61 0 32],1,0,1,0
[61 0 33],1,0,1,0
[61 0 38],2,0,2,0
[61 1 23],1,0,1,0
[61 2 18],1,0,1,0
[61 5 0],3,0,3,0
[61 5 3],1,0,1,0
[61 5 18],1,1,2,0
[61 5 31],2,0,2,0
[61 5 34],2,0,2,0
[61 6 0],1,0,1,0
[61 7 0],4,3,7,0
[61 7 18],1,0,1,0
[61 7 31],1,0,1,0
[61 7 34],2,1,3,0
[61 12 14],1,0,1,0
[61 13 2],1,0,1,0
[61 15 22],1,0,1,0
[61 18 0],1,0,1,0
[61 20 14],2,2,4,0
[61 20 37],1,1,2,0
[61 23 24],1,0,1,0
[61 23 47],1,0,1,0
[61 24 3],1,0,1,0
[61 29 0],2,0,2,0
[61 29 18],1,0,1,0
[61 29 31],1,0,1,0
[61 30 22],1,0,1,0
[61 32 0],3,0,3,0
[61 32 15],1,0,1,0
[61 32 24],1,0,1,0
[61 32 31],1,0,1,0
[61 32 34],2,0,2,0
[61 35 15],1,0,1,0
[61 40 0],3,0,3,0
[61 41 3],1,0,1,0
[61 41 18],1,0,1,0
[61 41 47],1,0,1,0
[61 49 14],1,0,1,0
[61 51 0],5,0,5,0
[61 51 14],1,0,1,0
[61 51 18],1,0,1,0
[61 52 14],2,0,2,0
[61 52 24],1,0,1,0
[61 52 33],1,0,1,0
[61 53 0],1,0,1,0
[61 53 22],3,0,3,0
[61 53 34],2,0,2,0
[61 53 55],1,0,1,0
[61 53 64],1,0,1,0
[61 54 0],1,0,1,0
[61 54 24],1,0,1,0
[61 54 62],1,0,1,0
[61 56 10],1,0,1,0
[61 61 3],2,0,2,0
[61 61 5],3,0,3,0
[61 61 9],1,0,1,0
[61 61 14],1,0,1,0
[61 61 24],2,0,2,0
[61 61 37],2,0,2,0
[61 65 0],1,0,1,0
[61 65 3],1,0,1,0
[61 65 18],1,0,1,0
[61 74 14],1,0,1,0
[61 75 46],1,0,1,0
[61 86 37],1,0,1,0
[61 89 15],1,0,1,0
[61 89 24],1,0,1,0
[61 93 0],1,0,1,0
[61 93 22],1,0,1,0
[61 96 2],1,0,1,0
[61 97 0],6,0,6,0
[61 97 18],1,0,1,0
[61 99 22],1,0,1,0
[62 0 0],47,15,62,0
[62 0 3],1,0,1,0
[62 0 14],2,0,2,0
[62 0 18],2,0,2,0
[62 1 23],1,0,1,0
[62 5 0],6,0,6,0
[62 6 0],2,0,2,0
[62 6 9],1,2,3,0
[62 6 26],1,0,1,0
[62 13 23],1,0,1,0
[62 13 29],1,0,1,0
[62 20 3],1,0,1,0
[62 24 26],1,0,1,0
[62 28 0],1,0,1,0
[62 32 0],1,0,1,0
[62 36 10],1,0,1,0
[62 36 15],2,0,2,0
[62 36 18],1,0,1,0
[62 96 0],9,1,10,0
[63 0 3],1,0,1,0
[63 0 14],2,0,2,0
[63 0 18],1,1,2,0
[63 0 24],1,0,1,0
[63 0 28],1,1,2,0
[63 3 22],1,0,1,0
[63 5 0],34,13,47,0
[63 5 9],3,0,3,0
[63 5 26],1,0,1,0
[63 5 31],3,0,3,0
[63 10 3],1,0,1,0
[63 10 18],1,0,1,0
[63 23 0],2,2,4,0
[63 23 3],3,0,3,0
[63 23 18],1,0,1,0
[63 23 28],1,0,1,0
[63 23 31],1,0,1,0
[63 23 33],1,0,1,0
[63 31 0],10,4,14,0
[63 31 26],1,0,1,0
[63 31 31],2,0,2,0
[63 37 0],3,0,3,0
[63 37 15],1,0,1,0
[63 51 18],1,0,1,0
[63 53 3],1,0,1,0
[63 54 0],5,1,6,0
[63 55 18],2,0,2,0
[63 57 22],1,0,1,0
[63 63 3],5,0,5,0
[63 63 18],1,0,1,0
[63 63 22],1,1,2,0
[63 63 49],1,0,1,0
[63 66 28],1,0,1,0
[63 67 3],1,0,1,0
[63 71 10],1,0,1,0
[63 73 18],2,0,2,0
[63 74 23],1,0,1,0
[64 0 0],2,0,2,0
[64 0 3],2,0,2,0
[64 0 18],1,0,1,0
[64 0 60],1,0,1,0
[64 5 0],7,1,8,0
[64 5 29],1,0,1,0
[64 10 3],1,0,1,0
[64 10 24],1,0,1,0
[64 20 2],1,0,1,0
[64 20 10],1,0,1,0
[64 20 24],1,0,1,0
[64 20 29],1,0,1,0
[64 28 18],1,1,2,0
[64 29 0],18,2,20,0
[64 29 3],1,0,1,0
[64 29 9],2,0,2,0
[64 29 15],2,0,2,0
[64 29 23],1,0,1,0
[64 29 26],3,0,3,0
[64 29 31],1,0,1,0
[64 31 0],1,0,1,0
[64 31 23],1,0,1,0
[64 35 24],1,0,1,0
[64 38 3],1,0,1,0
[64 55 0],1,0,1,0
[64 57 15],1,0,1,0
[64 71 9],2,0,2,0
[64 71 10],1,0,1,0
[64 71 26],1,0,1,0
[65 0 3],3,0,3,0
[65 0 10],5,5,10,0
[65 0 15],3,0,3,0
[65 0 28],1,1,2,0
[65 0 32],1,0,1,0
[65 7 0],9,4,13,0
[65 7 31],1,0,1,0
[65 22 29],1,0,1,0
[65 30 9],1,0,1,0
[65 32 0],1,0,1,0
[65 38 32],1,0,1,0
[65 40 0],29,11,40,0
[65 40 9],4,0,4,0
[65 40 23],1,0,1,0
[65 40 26],1,0,1,0
[65 40 31],3,1,4,0
[65 51 0],46,21,67,0
[65 51 3],1,0,1,0
[65 51 9],1,0,1,0
[65 51 55],1,0,1,0
[65 61 18],1,0,1,0
[65 65 0],1,0,1,0
[65 65 3],5,3,8,0
[65 65 9],1,0,1,0
[65 65 10],1,0,1,0
[65 65 14],1,1,2,0
[65 65 18],2,0,2,0
[65 65 24],2,2,4,0
[65 65 26],1,0,1,0
[65 86 0],1,0,1,0
[66 0 3],3,0,3,0
[66 0 12],1,0,1,0
[66 0 14],4,1,5,0
[66 0 15],1,0,1,0
[66 0 18],3,0,3,0
[66 0 23],2,0,2,0
[66 0 28],3,0,3,0
[66 0 33],1,0,1,0
[66 5 0],12,3,15,0
[66 6 33],1,0,1,0
[66 10 18],2,0,2,0
[66 10 26],1,0,1,0
[66 13 23],1,0,1,0
[66 23 0],18,5,23,0
[66 23 9],1,0,1,0
[66 23 18],2,0,2,0
[66 23 22],1,0,1,0
[66 23 24],1,0,1,0
[66 23 26],1,0,1,0
[66 23 31],1,0,1,0
[66 23 34],1,0,1,0
[66 31 0],2,1,3,0
[66 35 3],1,0,1,0
[66 35 18],1,0,1,0
[66 35 33],1,0,1,0
[66 52 3],2,0,2,0
[66 55 0],1,0,1,0
[66 55 9],1,0,1,0
[66 55 22],7,2,9,0
[66 55 31],1,0,1,0
[66 57 22],2,0,2,0
[66 66 0],2,0,2,0
[66 66 2],1,0,1,0
[66 66 15],7,0,7,0
[66 66 18],4,0,4,0
[66 66 24],1,0,1,0
[66 66 27],1,0,1,0
[66 66 28],6,0,6,0
[67 0 3],2,1,3,0
[67 0 10],3,0,3,0
[67 0 28],2,0,2,0
[67 0 33],1,0,1,0
[67 1 15],1,0,1,0
[67 2 14],1,0,1,0
[67 4 10],1,0,1,0
[67 4 26],1,0,1,0
[67 5 0],12,3,15,0
[67 5 3],1,0,1,0
[67 5 15],1,0,1,0
[67 5 23],1,0,1,0
[67 5 31],3,1,4,0
[67 12 22],1,0,1,0
[67 17 9],1,0,1,0
[67 18 0],3,0,3,0
[67 21 9],2,0,2,0
[67 21 14],1,0,1,0
[67 22 28],1,0,1,0
[67 24 0],15,0,15,0
[67 24 14],1,0,1,0
[67 24 41],2,0,2,0
[67 26 36],1,0,1,0
[67 31 0],3,0,3,0
[67 31 22],1,0,1,0
[67 31 31],1,0,1,0
[67 41 49],1,0,1,0
[67 43 0],1,0,1,0
[67 53 23],1,0,1,0
[67 53 33],3,0,3,0
[67 54 0],2,0,2,0
[67 54 14],1,0,1,0
[67 54 15],2,0,2,0
[67 54 31],1,0,1,0
[67 59 0],1,0,1,0
[67 59 18],1,0,1,0
[67 61 9],1,0,1,0
[67 63 3],1,0,1,0
[67 67 3],4,0,4,0
[67 75 0],2,0,2,0
[67 75 9],1,0,1,0
[67 75 18],1,0,1,0
[67 82 3],1,0,1,0
[67 82 24],1,0,1,0
[67 82 32],1,0,1,0
[67 86 2],1,0,1,0
[67 93 3],1,0,1,0
[67 97 0],2,0,2,0
[67 97 9],1,0,1,0
[68 0 3],3,0,3,0
[68 0 6],1,0,1,0
[68 0 10],2,0,2,0
[68 0 11],1,0,1,0
[68 0 15],2,0,2,0
[68 0 17],1,0,1,0
[68 0 18],2,0,2,0
[68 0 23],2,0,2,0
[68 0 24],1,0,1,0
[68 0 27],1,0,1,0
[68 0 29],1,0,1,0
[68 0 36],1,1,2,0
[68 0 52],2,0,2,0
[68 1 15],2,1,3,0
[68 2 14],3,0,3,0
[68 5 0],1,0,1,0
[68 8 14],2,0,2,0
[68 8 24],1,0,1,0
[68 11 3],1,0,1,0
[68 11 14],1,0,1,0
[68 11 15],1,0,1,0
[68 11 24],1,0,1,0
[68 15 0],1,0,1,0
[68 15 9],1,1,2,0
[68 15 31],1,0,1,0
[68 15 37],1,0,1,0
[68 15 38],2,1,3,0
[68 15 53],1,0,1,0
[68 17 0],2,0,2,0
[68 25 14],1,0,1,0
[68 54 0],1,0,1,0
[68 68 9],1,0,1,0
[68 68 10],5,0,5,0
[68 68 14],3,0,3,0
[68 68 18],2,0,2,0
[68 68 24],3,0,3,0
[68 68 28],2,0,2,0
[68 68 32],2,0,2,0
[68 68 33],2,0,2,0
[68 70 0],1,0,1,0
[68 72 27],1,0,1,0
[68 72 67],1,0,1,0
[68 85 0],1,0,1,0
[68 97 0],5,1,6,0
[69 0 9],16,3,19,0
[69 0 10],2,0,2,0
[69 0 14],1,0,1,0
[69 0 18],1,1,2,0
[69 0 28],1,0,1,0
[69 0 30],1,1,2,0
[69 0 59],1,0,1,0
[69 1 15],4,0,4,0
[69 1 18],1,0,1,0
[69 1 22],33,7,40,0
[69 1 23],3,1,4,0
[69 1 26],1,0,1,0
[69 1 29],3,0,3,0
[69 1 45],4,1,5,0
[69 1 59],4,0,4,0
[69 2 9],2,0,2,0
[69 2 18],1,0,1,0
[69 6 9],5,0,5,0
[69 11 14],1,0,1,0
[69 12 9],3,0,3,0
[69 14 9],1,0,1,0
[69 14 14],1,0,1,0
[69 15 0],1,0,1,0
[69 15 9],3,0,3,0
[69 15 22],1,0,1,0
[69 15 26],1,0,1,0
[69 41 9],1,0,1,0
[69 42 14],1,1,2,0
[69 62 9],1,0,1,0
[69 69 3],1,1,2,0
[69 69 9],1,0,1,0
[69 69 14],1,0,1,0
[69 69 23],2,0,2,0
[69 69 24],1,0,1,0
[69 69 28],4,0,4,0
[69 69 33],2,0,2,0
[69 70 0],3,2,5,0
[69 70 9],3,2,5,0
[69 70 26],1,0,1,0
[69 79 9],1,0,1,0
[69 97 26],1,0,1,0
[70 0 15],5,0,5,0
[70 0 29],2,0,2,0
[70 1 15],6,0,6,0
[70 1 23],5,1,6,0
[70 1 29],2,0,2,0
[70 7 15],1,0,1,0
[70 11 28],1,0,1,0
[70 12 14],2,0,2,0
[70 15 2],1,0,1,0
[70 22 15],4,1,5,0
[70 22 29],2,0,2,0
[70 32 14],1,0,1,0
[70 43 23],1,0,1,0
[70 69 15],3,0,3,0
[70 69 23],2,0,2,0
[70 70 29],1,0,1,0
[70 97 0],1,0,1,0
[71 0 3],1,0,1,0
[71 0 10],1,0,1,0
[71 0 14],1,0,1,0
[71 5 0],6,3,9,0
[71 5 15],2,0,2,0
[71 5 23],1,0,1,0
[71 7 10],1,0,1,0
[71 20 3],5,2,7,0
[71 20 14],14,2,16,0
[71 20 15],6,2,8,0
[71 20 18],2,1,3,0
[71 20 23],7,1,8,0
[71 23 3],1,0,1,0
[71 26 18],1,0,1,0
[71 28 0],4,3,7,0
[71 28 3],4,0,4,0
[71 28 14],1,0,1,0
[71 28 15],1,0,1,0
[71 28 18],2,0,2,0
[71 28 22],1,1,2,0
[71 28 24],1,1,2,0
[71 28 41],1,1,2,0
[71 29 0],30,8,38,0
[71 29 9],1,0,1,0
[71 29 15],3,2,5,0
[71 29 31],1,0,1,0
[71 38 23],1,0,1,0
[71 49 3],2,0,2,0
[71 52 3],1,0,1,0
[71 64 3],1,0,1,0
[71 64 14],3,0,3,0
[71 64 23],1,1,2,0
[71 71 3],1,0,1,0
[71 71 9],1,0,1,0
[71 71 10],1,0,1,0
[71 80 43],3,0,3,0
[71 81 3],3,4,7,0
[71 81 9],1,0,1,0
[71 81 18],6,3,9,0
[71 81 28],1,0,1,0
[71 81 32],1,1,2,0
[71 85 24],1,0,1,0
[72 0 3],3,0,3,0
[72 0 10],10,0,10,0
[72 0 14],2,0,2,0
[72 0 24],1,0,1,0
[72 0 32],1,0,1,0
[72 2 14],1,1,2,0
[72 2 22],1,0,1,0
[72 2 31],1,0,1,0
[72 3 22],1,0,1,0
[72 5 0],5,4,9,0
[72 7 18],1,0,1,0
[72 7 28],1,0,1,0
[72 7 33],1,0,1,0
[72 10 22],1,0,1,0
[72 10 46],1,0,1,0
[72 12 18],1,0,1,0
[72 15 3],1,0,1,0
[72 15 28],1,0,1,0
[72 20 0],1,0,1,0
[72 20 3],1,0,1,0
[72 20 10],1,2,3,0
[72 20 32],1,1,2,0
[72 22 14],1,0,1,0
[72 24 14],1,1,2,0
[72 26 10],1,0,1,0
[72 29 0],2,1,3,0
[72 29 3],1,0,1,0
[72 30 0],1,0,1,0
[72 31 0],3,0,3,0
[72 32 15],1,0,1,0
[72 35 22],1,0,1,0
[72 37 3],1,0,1,0
[72 37 10],1,0,1,0
[72 38 3],1,0,1,0
[72 38 24],1,0,1,0
[72 41 10],1,0,1,0
[72 51 24],1,0,1,0
[72 52 3],1,0,1,0
[72 54 0],2,1,3,0
[72 54 31],1,0,1,0
[72 59 10],1,0,1,0
[72 63 22],1,0,1,0
[72 67 22],2,0,2,0
[72 74 22],7,1,8,0
[72 74 46],1,0,1,0
[72 75 10],1,0,1,0
[72 78 0],1,0,1,0
[72 78 2],1,0,1,0
[72 78 9],1,0,1,0
[72 78 22],29,7,36,0
[72 78 24],1,0,1,0
[72 78 46],2,1,3,0
[72 82 3],1,0,1,0
[72 82 32],1,0,1,0
[72 89 18],1,0,1,0
[73 0 3],1,1,2,0
[73 0 24],1,0,1,0
[73 0 28],1,0,1,0
[73 5 0],18,4,22,0
[73 5 3],1,0,1,0
[73 5 18],1,0,1,0
[73 5 26],1,0,1,0
[73 5 31],1,0,1,0
[73 8 14],1,0,1,0
[73 10 3],1,1,2,0
[73 10 18],1,0,1,0
[73 20 14],1,1,2,0
[73 20 15],1,0,1,0
[73 23 14],1,0,1,0
[73 23 24],1,0,1,0
[73 28 10],1,0,1,0
[73 28 14],1,0,1,0
[73 28 15],1,0,1,0
[73 28 29],1,0,1,0
[73 29 0],1,1,2,0
[73 29 15],1,0,1,0
[73 31 0],1,1,2,0
[73 32 0],1,0,1,0
[73 35 9],3,0,3,0
[73 37 18],1,0,1,0
[73 47 15],1,0,1,0
[73 54 0],1,2,3,0
[73 55 0],1,0,1,0
[73 55 26],1,0,1,0
[73 71 18],1,0,1,0
[73 73 9],1,0,1,0
[73 73 23],1,0,1,0
[73 75 22],1,1,2,0
[73 75 46],1,0,1,0
[73 76 3],1,0,1,0
[73 76 10],1,0,1,0
[73 81 18],2,0,2,0
[73 97 0],1,1,2,0
[73 97 3],1,0,1,0
[74 0 3],1,0,1,0
[74 0 10],1,1,2,0
[74 0 14],1,0,1,0
[74 0 18],1,0,1,0
[74 5 0],21,5,26,0
[74 5 9],1,2,3,0
[74 5 26],2,0,2,0
[74 5 31],3,2,5,0
[74 7 24],1,0,1,0
[74 20 3],1,0,1,0
[74 25 3],1,0,1,0
[74 25 18],1,0,1,0
[74 29 0],1,0,1,0
[74 31 0],1,0,1,0
[74 41 3],2,0,2,0
[74 51 18],1,0,1,0
[74 53 9],1,0,1,0
[74 53 10],1,0,1,0
[74 54 0],7,2,9,0
[74 54 9],1,0,1,0
[74 54 26],1,0,1,0
[74 63 9],1,0,1,0
[74 72 2],3,2,5,0
[74 72 30],1,0,1,0
[74 72 36],1,0,1,0
[74 72 49],1,1,2,0
[74 74 3],2,0,2,0
[74 74 10],1,0,1,0
[74 78 14],1,0,1,0
[74 78 23],1,0,1,0
[75 0 10],2,1,3,0
[75 0 32],1,0,1,0
[75 2 14],1,0,1,0
[75 5 3],1,1,2,0
[75 5 15],1,0,1,0
[75 5 31],1,0,1,0
[75 5 33],1,0,1,0
[75 7 33],1,0,1,0
[75 30 3],1,0,1,0
[75 30 15],2,0,2,0
[75 30 23],2,0,2,0
[75 31 3],1,1,2,0
[75 31 10],1,0,1,0
[75 37 3],1,1,2,0
[75 37 18],1,0,1,0
[75 37 33],1,0,1,0
[75 53 18],1,0,1,0
[75 61 2],1,0,1,0
[75 80 2],1,0,1,0
[75 82 10],1,0,1,0
[75 90 32],1,0,1,0
[75 93 24],2,0,2,0
[75 97 3],1,0,1,0
[75 97 9],1,0,1,0
[75 97 24],1,0,1,0
[75 97 31],1,0,1,0
[76 0 3],3,0,3,0
[76 0 18],1,0,1,0
[76 0 24],1,0,1,0
[76 0 32],1,0,1,0
[76 0 36],1,0,1,0
[76 1 15],1,0,1,0
[76 1 23],1,0,1,0
[76 8 14],2,0,2,0
[76 11 14],1,0,1,0
[76 11 18],1,0,1,0
[76 17 0],1,0,1,0
[76 20 15],1,0,1,0
[76 21 2],6,1,7,0
[76 22 15],1,0,1,0
[76 22 29],2,0,2,0
[76 26 10],1,0,1,0
[76 26 18],2,0,2,0
[76 32 3],1,0,1,0
[76 32 18],1,0,1,0
[76 32 24],1,0,1,0
[76 32 33],1,0,1,0
[76 43 10],1,1,2,0
[76 44 14],1,1,2,0
[76 44 18],2,0,2,0
[76 44 24],1,0,1,0
[76 45 2],1,0,1,0
[76 50 3],1,0,1,0
[76 55 3],1,0,1,0
[76 73 2],1,0,1,0
[76 89 2],1,0,1,0
[76 89 27],1,0,1,0
[76 89 49],1,1,2,0
[76 94 14],1,0,1,0
[76 97 0],5,1,6,0
[76 97 9],1,0,1,0
[76 97 18],1,0,1,0
[77 0 0],5,1,6,0
[77 0 3],3,3,6,0
[77 0 15],13,2,15,0
[77 0 23],4,2,6,0
[77 0 29],2,1,3,0
[77 8 0],1,0,1,0
[77 13 18],1,0,1,0
[77 13 23],1,0,1,0
[77 16 3],1,0,1,0
[77 16 23],2,0,2,0
[77 33 9],1,0,1,0
[77 77 18],1,0,1,0
[77 97 0],2,2,4,0
[78 0 10],3,0,3,0
[78 0 14],1,0,1,0
[78 2 3],1,0,1,0
[78 2 14],1,0,1,0
[78 5 0],1,2,3,0
[78 5 3],1,0,1,0
[78 5 9],1,0,1,0
[78 7 28],1,0,1,0
[78 11 2],1,0,1,0
[78 18 26],1,0,1,0
[78 20 0],1,0,1,0
[78 20 10],1,0,1,0
[78 24 18],1,0,1,0
[78 26 10],1,0,1,0
[78 30 0],1,0,1,0
[78 30 22],1,0,1,0
[78 30 28],1,0,1,0
[78 31 0],3,2,5,0
[78 31 31],1,0,1,0
[78 32 3],1,0,1,0
[78 32 33],1,0,1,0
[78 37 0],10,7,17,0
[78 51 10],1,0,1,0
[78 52 3],1,1,2,0
[78 54 0],2,2,4,0
[78 63 23],1,0,1,0
[78 72 2],6,3,9,0
[78 72 15],4,0,4,0
[78 72 23],1,0,1,0
[78 72 27],1,1,2,0
[78 72 49],3,2,5,0
[78 74 9],1,0,1,0
[78 74 10],1,0,1,0
[78 75 0],1,0,1,0
[78 78 0],1,0,1,0
[78 78 10],1,0,1,0
[78 78 18],1,0,1,0
[78 78 46],1,0,1,0
[78 82 3],1,0,1,0
[78 90 33],1,0,1,0
[78 93 3],1,0,1,0
[78 93 14],1,0,1,0
[78 97 0],2,0,2,0
[78 97 31],1,0,1,0
[79 0 2],1,0,1,0
[79 0 3],2,0,2,0
[79 0 9],2,0,2,0
[79 0 14],2,0,2,0
[79 0 15],4,0,4,0
[79 0 18],1,0,1,0
[79 0 23],3,0,3,0
[79 0 29],5,0,5,0
[79 0 30],1,0,1,0
[79 0 33],2,0,2,0
[79 0 52],1,0,1,0
[79 1 15],1,0,1,0
[79 1 29],1,0,1,0
[79 8 0],1,1,2,0
[79 14 14],1,0,1,0
[79 22 15],1,0,1,0
[79 26 3],1,0,1,0
[79 26 14],1,0,1,0
[79 70 0],1,0,1,0
[79 70 9],2,0,2,0
[79 70 43],1,0,1,0
[79 79 3],1,0,1,0
[80 0 24],1,1,2,0
[80 0 33],1,0,1,0
