[0 0 0],4,0,4,0
[80 5 0],12,9,21,0
[80 5 31],1,0,1,0
[80 11 0],1,0,1,0
[80 20 15],1,0,1,0
[80 20 24],1,0,1,0
[80 26 9],1,0,1,0
[80 28 18],1,0,1,0
[80 29 0],16,2,18,0
[80 29 26],1,0,1,0
[80 32 0],1,0,1,0
[80 35 3],1,1,2,0
[80 35 18],1,0,1,0
[80 49 9],1,0,1,0
[80 51 0],1,0,1,0
[80 51 24],1,0,1,0
[80 53 0],1,0,1,0
[80 53 22],1,0,1,0
[80 54 0],1,0,1,0
[80 57 22],2,1,3,0
[80 67 10],1,0,1,0
[80 67 22],1,0,1,0
[80 71 10],1,0,1,0
[80 71 14],1,0,1,0
[80 75 0],2,1,3,0
[80 90 23],1,0,1,0
[80 97 0],3,0,3,0
[81 0 10],1,0,1,0
[81 5 0],6,4,10,0
[81 5 9],1,0,1,0
[81 5 31],1,0,1,0
[81 20 3],3,1,4,0
[81 20 14],2,1,3,0
[81 20 15],2,0,2,0
[81 20 24],1,0,1,0
[81 20 28],2,0,2,0
[81 23 3],1,0,1,0
[81 25 28],1,0,1,0
[81 28 3],8,2,10,0
[81 28 14],1,1,2,0
[81 28 18],1,2,3,0
[81 28 24],5,0,5,0
[81 28 33],1,1,2,0
[81 28 41],1,0,1,0
[81 29 0],20,9,29,0
[81 29 9],1,0,1,0
[81 29 31],1,1,2,0
[81 52 3],2,0,2,0
[81 52 24],1,0,1,0
[81 55 3],1,0,1,0
[81 64 3],1,1,2,0
[81 64 10],1,0,1,0
[81 64 14],2,0,2,0
[81 64 18],1,0,1,0
[81 64 24],1,0,1,0
[81 64 28],1,0,1,0
[81 71 0],1,0,1,0
[81 71 3],7,4,11,0
[81 71 9],3,0,3,0
[81 71 14],3,1,4,0
[81 71 18],2,0,2,0
[81 71 23],1,0,1,0
[81 71 28],1,0,1,0
[81 71 33],3,0,3,0
[81 81 3],2,0,2,0
[81 81 33],1,0,1,0
[82 0 3],1,5,6,0
[82 0 10],2,1,3,0
[82 0 18],1,0,1,0
[82 2 3],1,0,1,0
[82 2 14],6,1,7,0
[82 2 18],3,0,3,0
[82 3 3],1,0,1,0
[82 3 24],1,0,1,0
[82 4 18],1,0,1,0
[82 5 10],1,0,1,0
[82 5 15],2,1,3,0
[82 7 3],1,0,1,0
[82 8 3],2,0,2,0
[82 8 10],1,0,1,0
[82 8 14],1,0,1,0
[82 8 24],1,0,1,0
[82 8 32],1,0,1,0
[82 11 10],1,0,1,0
[82 11 15],1,0,1,0
[82 12 3],1,0,1,0
[82 12 10],1,0,1,0
[82 12 14],2,0,2,0
[82 15 0],3,0,3,0
[82 15 3],1,0,1,0
[82 24 3],1,0,1,0
[82 24 24],1,0,1,0
[82 25 18],1,0,1,0
[82 26 2],3,0,3,0
[82 29 3],2,0,2,0
[82 29 15],4,0,4,0
[82 30 14],1,0,1,0
[82 31 15],4,0,4,0
[82 32 10],1,0,1,0
[82 32 14],1,0,1,0
[82 45 15],1,0,1,0
[82 48 18],1,0,1,0
[82 53 15],1,0,1,0
[82 53 32],1,0,1,0
[82 59 3],1,0,1,0
[82 59 24],1,0,1,0
[82 67 33],1,0,1,0
[82 75 3],2,0,2,0
[82 75 24],1,0,1,0
[82 75 43],1,0,1,0
[82 78 24],1,0,1,0
[82 91 10],1,0,1,0
[82 93 24],1,0,1,0
[82 97 0],18,2,20,0
[82 97 28],1,0,1,0
[82 99 24],1,0,1,0
[83 0 3],2,0,2,0
[83 0 10],1,0,1,0
[83 0 14],2,0,2,0
[83 0 18],3,0,3,0
[83 0 32],1,0,1,0
[83 0 33],3,0,3,0
[83 1 15],3,0,3,0
[83 1 23],3,0,3,0
[83 1 29],1,0,1,0
[83 2 14],2,0,2,0
[83 3 0],2,0,2,0
[83 3 10],1,0,1,0
[83 3 14],6,0,6,0
[83 4 14],2,1,3,0
[83 4 18],1,0,1,0
[83 4 33],1,0,1,0
[83 7 18],1,0,1,0
[83 8 0],1,0,1,0
[83 8 3],1,0,1,0
[83 11 10],1,0,1,0
[83 11 14],3,0,3,0
[83 15 0],2,0,2,0
[83 17 0],8,1,9,0
[83 17 22],1,0,1,0
[83 18 10],1,0,1,0
[83 18 18],1,0,1,0
[83 18 32],1,0,1,0
[83 23 24],1,0,1,0
[83 44 15],1,0,1,0
[83 44 23],1,0,1,0
[83 44 32],1,0,1,0
[83 45 23],1,0,1,0
[83 56 18],1,0,1,0
[83 70 0],1,0,1,0
[83 83 3],15,0,15,0
[83 83 18],4,0,4,0
[83 83 24],1,0,1,0
[83 83 32],2,0,2,0
[83 83 33],1,0,1,0
[83 94 14],1,0,1,0
[83 97 0],14,8,22,0
[83 97 9],1,0,1,0
[83 97 18],1,0,1,0
[83 97 31],1,0,1,0
[84 0 0],3,0,3,0
[84 0 14],2,0,2,0
[84 0 30],1,1,2,0
[84 0 60],2,0,2,0
[84 1 29],1,0,1,0
[84 3 26],1,0,1,0
[84 5 0],5,1,6,0
[84 5 3],1,0,1,0
[84 7 3],1,0,1,0
[84 7 18],1,0,1,0
[84 8 0],1,0,1,0
[84 9 14],1,0,1,0
[84 10 3],1,0,1,0
[84 13 18],1,0,1,0
[84 16 9],1,0,1,0
[84 16 28],1,0,1,0
[84 20 0],1,0,1,0
[84 20 15],1,0,1,0
[84 22 15],2,0,2,0
[84 26 18],1,0,1,0
[84 29 0],1,0,1,0
[84 35 18],1,0,1,0
[84 40 0],1,0,1,0
[84 46 18],1,0,1,0
[84 49 0],1,0,1,0
[84 49 18],1,0,1,0
[84 53 18],1,0,1,0
[84 57 22],3,1,4,0
[84 85 32],1,0,1,0
[84 95 18],1,0,1,0
[84 97 0],1,0,1,0
[85 0 3],3,0,3,0
[85 0 9],9,2,11,0
[85 0 10],1,0,1,0
[85 0 14],6,1,7,0
[85 0 18],3,0,3,0
[85 0 24],1,0,1,0
[85 0 26],1,0,1,0
[85 0 31],1,0,1,0
[85 0 33],1,0,1,0
[85 1 22],1,0,1,0
[85 1 29],1,0,1,0
[85 6 0],2,0,2,0
[85 6 9],1,0,1,0
[85 8 14],1,0,1,0
[85 12 46],1,0,1,0
[85 15 0],3,0,3,0
[85 15 9],3,1,4,0
[85 15 14],1,0,1,0
[85 20 14],1,0,1,0
[85 20 32],1,0,1,0
[85 23 9],1,0,1,0
[85 26 22],1,0,1,0
[85 27 9],1,0,1,0
[85 29 0],2,0,2,0
[85 41 3],1,0,1,0
[85 48 14],1,0,1,0
[85 51 3],1,0,1,0
[85 52 24],1,0,1,0
[85 57 22],1,0,1,0
[85 68 15],1,0,1,0
[85 71 3],1,0,1,0
[85 97 0],1,0,1,0
[85 97 9],3,1,4,0
[86 0 3],1,0,1,0
[86 0 14],1,0,1,0
[86 0 32],1,0,1,0
[86 0 33],1,0,1,0
[86 6 22],1,0,1,0
[86 7 0],1,0,1,0
[86 7 9],1,0,1,0
[86 7 34],1,0,1,0
[86 8 15],1,0,1,0
[86 8 22],1,0,1,0
[86 8 46],1,0,1,0
[86 8 50],1,0,1,0
[86 11 3],2,1,3,0
[86 11 47],1,0,1,0
[86 13 1],1,1,2,0
[86 13 2],1,0,1,0
[86 15 0],2,1,3,0
[86 15 38],1,0,1,0
[86 19 1],2,0,2,0
[86 24 0],1,0,1,0
[86 39 2],1,0,1,0
[86 40 0],1,2,3,0
[86 55 3],1,0,1,0
[86 55 24],1,0,1,0
[86 61 3],1,0,1,0
[86 65 0],1,0,1,0
[86 67 34],1,0,1,0
[86 86 3],2,3,5,0
[86 86 28],3,0,3,0
[86 97 0],1,1,2,0
[87 0 2],1,0,1,0
[87 0 3],1,0,1,0
[87 0 14],1,0,1,0
[87 0 18],3,0,3,0
[87 0 24],1,0,1,0
[87 1 23],1,1,2,0
[87 3 14],1,0,1,0
[87 11 3],2,1,3,0
[87 11 14],1,0,1,0
[87 14 14],3,0,3,0
[87 14 15],1,0,1,0
[87 14 18],1,0,1,0
[87 15 0],2,0,2,0
[87 15 9],1,0,1,0
[87 15 21],1,0,1,0
[87 15 34],1,0,1,0
[87 15 37],1,0,1,0
[87 15 38],1,0,1,0
[87 15 53],1,0,1,0
[87 17 14],1,0,1,0
[87 57 37],1,0,1,0
[87 87 3],2,1,3,0
[87 87 10],1,0,1,0
[87 87 14],6,0,6,0
[87 87 15],1,0,1,0
[87 87 18],1,0,1,0
[87 87 26],1,0,1,0
[87 87 32],1,0,1,0
[87 87 52],4,0,4,0
[87 87 65],2,0,2,0
[87 96 2],1,0,1,0
[87 97 0],2,1,3,0
[87 97 22],1,0,1,0
[87 97 43],1,0,1,0
[88 0 0],27,5,32,0
[88 0 18],1,1,2,0
[88 6 0],2,1,3,0
[88 6 14],1,0,1,0
[88 6 23],1,0,1,0
[88 6 26],1,0,1,0
[88 6 31],2,0,2,0
[88 10 23],1,0,1,0
[88 13 15],1,0,1,0
[88 16 9],2,0,2,0
[88 19 15],1,0,1,0
[89 0 3],6,2,8,0
[89 0 10],1,0,1,0
[89 0 18],2,2,4,0
[89 0 24],1,0,1,0
[89 0 30],1,0,1,0
[89 1 15],1,0,1,0
[89 3 10],1,0,1,0
[89 8 3],1,0,1,0
[89 9 0],1,0,1,0
[89 19 18],1,0,1,0
[89 21 2],1,0,1,0
[89 26 18],1,0,1,0
[89 40 10],1,0,1,0
[89 41 3],1,0,1,0
[89 41 24],1,0,1,0
[89 76 0],14,1,15,0
[89 89 0],3,0,3,0
[89 89 3],3,0,3,0
[89 97 0],10,1,11,0
[89 97 9],1,0,1,0
[90 0 10],1,0,1,0
[90 26 3],1,0,1,0
[90 26 32],1,0,1,0
[90 30 15],1,0,1,0
[90 31 0],3,0,3,0
[90 31 9],4,1,5,0
[90 35 33],1,0,1,0
[90 53 0],14,3,17,0
[90 53 3],3,0,3,0
[90 53 9],18,5,23,0
[90 53 10],2,0,2,0
[90 53 26],1,2,3,0
[90 53 32],1,0,1,0
[90 53 41],1,0,1,0
[90 61 9],1,0,1,0
[91 0 18],2,1,3,0
[91 1 15],1,0,1,0
[91 2 14],1,1,2,0
[91 3 14],1,0,1,0
[91 8 3],1,0,1,0
[91 8 14],1,2,3,0
[91 8 18],2,0,2,0
[91 8 24],1,0,1,0
[91 8 33],1,0,1,0
[91 11 15],1,0,1,0
[91 14 23],1,0,1,0
[91 15 0],3,0,3,0
[91 15 3],1,0,1,0
[91 15 9],1,0,1,0
[91 15 18],1,0,1,0
[91 15 22],1,0,1,0
[91 17 3],3,0,3,0
[91 17 24],1,1,2,0
[91 18 10],1,0,1,0
[91 26 3],1,0,1,0
[91 59 3],1,0,1,0
[91 59 18],1,0,1,0
[91 59 28],1,0,1,0
[91 97 0],15,4,19,0
[91 97 3],2,0,2,0
[91 97 9],1,0,1,0
[91 97 14],1,0,1,0
[91 97 18],3,0,3,0
[91 97 24],2,0,2,0
[91 97 26],1,0,1,0
[91 97 31],1,0,1,0
[91 97 32],1,0,1,0
[92 0 0],2,0,2,0
[92 0 3],3,0,3,0
[92 0 9],1,0,1,0
[92 0 10],3,1,4,0
[92 0 15],9,2,11,0
[92 0 18],3,0,3,0
[92 0 23],2,0,2,0
[92 0 29],4,0,4,0
[92 1 23],2,0,2,0
[92 16 15],1,0,1,0
[92 36 9],1,0,1,0
[92 39 3],1,0,1,0
[92 57 22],1,0,1,0
[92 77 18],1,0,1,0
[92 92 3],4,0,4,0
[92 92 18],1,0,1,0
[92 96 15],1,0,1,0
[92 97 0],3,0,3,0
[93 0 10],1,2,3,0
[93 0 28],1,0,1,0
[93 0 32],1,0,1,0
[93 5 3],1,1,2,0
[93 5 47],1,0,1,0
[93 22 15],1,0,1,0
[93 30 15],2,0,2,0
[93 31 3],1,0,1,0
[93 31 10],2,0,2,0
[93 31 15],1,0,1,0
[93 31 29],1,0,1,0
[93 31 32],1,0,1,0
[93 37 15],1,0,1,0
[93 37 23],1,0,1,0
[93 53 10],1,0,1,0
[93 53 14],1,0,1,0
[93 54 32],1,0,1,0
[93 63 10],1,0,1,0
[93 72 32],1,0,1,0
[93 75 3],1,0,1,0
[94 1 15],1,1,2,0
[94 2 3],1,0,1,0
[94 3 9],1,0,1,0
[94 4 14],1,0,1,0
[94 9 14],1,0,1,0
[94 11 24],1,0,1,0
[94 12 0],3,0,3,0
[94 12 10],1,1,2,0
[94 21 9],2,0,2,0
[94 21 14],1,0,1,0
[94 44 0],8,1,9,0
[94 44 32],1,0,1,0
[94 44 41],3,0,3,0
[94 45 2],1,0,1,0
[94 48 9],1,0,1,0
[94 50 0],7,1,8,0
[94 50 14],1,0,1,0
[94 50 29],1,0,1,0
[94 50 32],1,0,1,0
[94 50 41],2,1,3,0
[94 94 3],1,0,1,0
[94 97 9],2,0,2,0
[95 0 0],21,9,30,0
[95 0 14],1,0,1,0
[95 10 18],1,0,1,0
[95 17 9],1,0,1,0
[95 22 23],1,0,1,0
[95 35 3],1,0,1,0
[95 35 15],1,0,1,0
[95 35 18],1,0,1,0
[95 57 0],3,0,3,0
[95 57 18],1,0,1,0
[95 57 23],1,0,1,0
[96 0 0],3,0,3,0
[96 2 0],1,0,1,0
[96 6 0],1,0,1,0
[96 6 9],1,0,1,0
[96 9 0],1,0,1,0
[96 10 2],3,0,3,0
[96 23 9],1,0,1,0
[96 43 0],1,0,1,0
[96 57 2],1,0,1,0
[96 57 3],1,0,1,0
[96 57 18],1,0,1,0
[97 0 2],3,0,3,0
[97 0 3],3,0,3,0
[97 0 10],6,0,6,0
[97 0 15],49,8,57,0
[97 0 18],5,0,5,0
[97 0 23],25,6,31,0
[97 0 29],21,2,23,0
[97 0 33],1,0,1,0
[97 1 15],32,8,40,0
[97 1 23],24,7,31,0
[97 1 29],9,6,15,0
[97 2 3],4,2,6,0
[97 2 14],15,5,20,0
[97 2 15],6,1,7,0
[97 2 18],5,4,9,0
[97 2 23],2,2,4,0
[97 2 24],5,1,6,0
[97 2 28],5,0,5,0
[97 2 33],1,0,1,0
[97 3 3],1,0,1,0
[97 3 15],13,0,13,0
[97 3 23],3,0,3,0
[97 3 24],1,0,1,0
[97 3 29],5,0,5,0
[97 4 2],1,0,1,0
[97 4 3],2,0,2,0
[97 4 15],24,5,29,0
[97 4 18],1,0,1,0
[97 4 23],9,1,10,0
[97 4 29],6,3,9,0
[97 5 15],1,0,1,0
[97 5 23],2,0,2,0
[97 6 15],2,1,3,0
[97 6 23],1,0,1,0
[97 7 15],2,0,2,0
[97 7 23],1,0,1,0
[97 8 0],1,0,1,0
[97 8 2],2,0,2,0
[97 8 3],2,0,2,0
[97 8 15],23,4,27,0
[97 8 18],3,0,3,0
[97 8 23],9,3,12,0
[97 8 24],1,0,1,0
[97 8 28],1,0,1,0
[97 8 29],8,0,8,0
[97 8 32],2,0,2,0
[97 8 49],1,0,1,0
[97 9 3],1,0,1,0
[97 9 18],1,0,1,0
[97 9 23],2,0,2,0
[97 9 29],1,0,1,0
[97 10 23],1,0,1,0
[97 11 14],1,0,1,0
[97 11 15],2,1,3,0
[97 11 23],3,0,3,0
[97 11 29],1,0,1,0
[97 12 29],1,0,1,0
[97 13 15],2,0,2,0
[97 13 23],1,0,1,0
[97 14 2],1,0,1,0
[97 14 15],3,1,4,0
[97 14 23],1,1,2,0
[97 14 29],1,0,1,0
[97 15 0],1,0,1,0
[97 15 2],6,0,6,0
[97 15 3],2,1,3,0
[97 15 10],1,0,1,0
[97 15 18],1,0,1,0
[97 15 22],1,0,1,0
[97 15 23],1,0,1,0
[97 15 24],2,0,2,0
[97 15 28],1,1,2,0
[97 15 33],1,0,1,0
[97 16 15],2,0,2,0
[97 16 23],1,0,1,0
[97 17 0],1,0,1,0
[97 17 3],6,0,6,0
[97 17 18],1,0,1,0
[97 17 24],1,0,1,0
[97 17 28],7,1,8,0
[97 18 2],1,0,1,0
[97 18 15],7,1,8,0
[97 18 23],3,0,3,0
[97 18 28],1,0,1,0
[97 18 29],2,0,2,0
[97 19 15],1,0,1,0
[97 19 23],1,0,1,0
[97 20 18],1,0,1,0
[97 20 23],1,0,1,0
[97 21 15],2,2,4,0
[97 21 23],2,1,3,0
[97 21 29],1,0,1,0
[97 22 3],1,0,1,0
[97 22 15],3,0,3,0
[97 22 18],1,0,1,0
[97 22 23],2,0,2,0
[97 22 29],1,1,2,0
[97 23 15],1,0,1,0
[97 24 2],1,0,1,0
[97 24 10],1,0,1,0
[97 24 15],6,2,8,0
[97 24 23],1,0,1,0
[97 24 29],1,0,1,0
[97 25 3],2,0,2,0
[97 25 15],1,0,1,0
[97 26 15],2,0,2,0
[97 26 23],1,0,1,0
[97 32 2],1,0,1,0
[97 32 15],2,2,4,0
[97 32 18],1,0,1,0
[97 33 15],2,2,4,0
[97 34 14],1,0,1,0
[97 34 15],2,0,2,0
[97 34 23],1,0,1,0
[97 35 15],1,0,1,0
[97 36 15],1,1,2,0
[97 38 23],1,0,1,0
[97 42 23],1,0,1,0
[97 43 15],3,0,3,0
[97 43 23],4,0,4,0
[97 43 29],3,0,3,0
[97 44 15],3,0,3,0
[97 44 23],1,0,1,0
[97 44 29],1,0,1,0
[97 46 15],2,0,2,0
[97 47 2],1,0,1,0
[97 47 15],4,0,4,0
[97 47 23],3,1,4,0
[97 48 14],1,0,1,0
[97 48 15],2,0,2,0
[97 48 24],1,1,2,0
[97 48 32],1,0,1,0
[97 49 15],1,0,1,0
[97 50 15],2,0,2,0
[97 50 18],1,0,1,0
[97 50 23],1,0,1,0
[97 50 29],2,0,2,0
[97 51 15],1,0,1,0
[97 52 15],1,0,1,0
[97 55 15],1,2,3,0
[97 56 2],1,0,1,0
[97 56 3],1,0,1,0
[97 56 15],3,0,3,0
[97 56 23],3,0,3,0
[97 56 29],1,0,1,0
[97 57 23],1,0,1,0
[97 57 29],1,0,1,0
[97 58 15],1,0,1,0
[97 59 15],1,0,1,0
[97 59 23],2,0,2,0
[97 60 15],2,1,3,0
[97 61 15],1,0,1,0
[97 67 15],2,0,2,0
[97 68 15],4,2,6,0
[97 70 2],1,0,1,0
[97 75 10],1,0,1,0
[97 76 15],1,0,1,0
[97 76 23],1,0,1,0
[97 76 29],1,0,1,0
[97 78 23],1,0,1,0
[97 82 15],2,1,3,0
[97 82 23],1,0,1,0
[97 82 43],1,0,1,0
[97 83 2],1,0,1,0
[97 83 15],1,0,1,0
[97 83 18],1,0,1,0
[97 84 15],1,1,2,0
[97 85 29],1,0,1,0
[97 87 10],1,0,1,0
[97 87 15],1,1,2,0
[97 89 2],1,0,1,0
[97 89 15],1,0,1,0
[97 91 10],1,0,1,0
[97 91 15],2,1,3,0
[97 91 18],1,0,1,0
[97 91 23],1,0,1,0
[97 91 33],1,0,1,0
[97 97 0],1,0,1,0
[97 97 3],24,7,31,0
[97 97 18],5,2,7,0
[97 97 24],13,0,13,0
[97 97 28],3,0,3,0
[97 97 32],1,2,3,0
[97 97 33],1,2,3,0
[97 98 15],1,0,1,0
[97 99 15],1,0,1,0
[98 0 15],6,2,8,0
[98 0 18],1,1,2,0
[98 0 23],4,2,6,0
[98 0 29],4,2,6,0
[98 0 48],1,0,1,0
[98 1 15],1,1,2,0
[98 1 23],1,0,1,0
[98 1 29],1,0,1,0
[98 3 15],1,0,1,0
[98 14 14],2,0,2,0
[98 46 15],3,0,3,0
[98 46 23],1,0,1,0
[98 46 29],2,0,2,0
[98 50 3],1,1,2,0
[98 97 0],5,1,6,0
[99 0 3],5,0,5,0
[99 0 10],2,1,3,0
[99 0 14],1,0,1,0
[99 0 15],1,0,1,0
[99 0 18],2,0,2,0
[99 0 24],1,0,1,0
[99 0 32],1,0,1,0
[99 6 27],1,0,1,0
[99 7 0],1,0,1,0
[99 7 10],1,0,1,0
[99 7 23],1,0,1,0
[99 7 32],1,0,1,0
[99 17 0],1,0,1,0
[99 21 2],1,0,1,0
[99 26 3],2,0,2,0
[99 26 9],1,0,1,0
[99 26 33],1,0,1,0
[99 40 0],1,0,1,0
[99 40 10],1,0,1,0
[99 40 32],1,0,1,0
[99 41 9],1,0,1,0
[99 56 22],1,0,1,0
[99 57 15],1,0,1,0
[99 76 0],3,1,4,0
[99 82 24],1,0,1,0
[99 89 0],1,0,1,0
[99 89 3],1,0,1,0
[99 99 3],4,0,4,0
[99 99 10],1,0,1,0
[99 99 33],1,0,1,0
[0 0 58],0,1,1,1
[0 3 32],0,1,1,1
[0 4 43],0,1,1,1
[0 4 46],0,1,1,1
[0 4 58],0,1,1,1
[0 5 55],0,1,1,1
[0 6 29],0,1,1,1
[0 7 28],0,2,2,2
[0 10 43],0,1,1,1
[0 12 44],0,1,1,1
[0 13 10],0,1,1,1
[0 16 28],0,1,1,1
[0 17 26],0,1,1,1
[0 17 48],0,1,1,1
[0 18 33],0,1,1,1
[0 19 18],0,1,1,1
[0 19 28],0,1,1,1
[0 20 9],0,1,1,1
[0 20 31],0,1,1,1
[0 21 27],0,1,1,1
[0 21 32],0,1,1,1
[0 24 9],0,1,1,1
[0 25 9],0,1,1,1
[0 26 33],0,1,1,1
[0 26 34],0,1,1,1
[0 28 30],0,2,2,2
[0 28 61],0,3,3,3
[0 29 9],0,1,1,1
[0 29 18],0,2,2,2
[0 30 3],0,2,2,2
[0 30 24],0,1,1,1
[0 31 6],0,1,1,1
[0 31 9],0,1,1,1
[0 31 18],0,2,2,2
[0 32 47],0,1,1,1
[0 32 58],0,1,1,1
[0 32 64],0,1,1,1
[0 33 14],0,1,1,1
[0 37 33],0,1,1,1
[0 39 3],0,1,1,1
[0 39 18],0,1,1,1
[0 40 9],0,1,1,1
[0 40 27],0,1,1,1
[0 41 5],0,1,1,1
[0 42 18],0,1,1,1
[0 43 20],0,1,1,1
[0 43 32],0,1,1,1
[0 47 3],0,2,2,2
[0 48 14],0,1,1,1
[0 49 36],0,2,2,2
[0 51 26],0,1,1,1
[0 52 18],0,2,2,2
[0 52 33],0,1,1,1
[0 54 3],0,1,1,1
[0 54 15],0,1,1,1
[0 56 50],0,1,1,1
[0 57 14],0,2,2,2
[0 57 30],0,1,1,1
[0 61 3],0,1,1,1
[0 62 36],0,1,1,1
[0 63 5],0,1,1,1
[0 64 2],0,1,1,1
[0 64 27],0,1,1,1
[0 64 30],0,1,1,1
[0 65 9],0,1,1,1
[0 65 14],0,1,1,1
[0 65 27],0,1,1,1
[0 68 50],0,1,1,1
[0 69 18],0,1,1,1
[0 69 24],0,1,1,1
[0 69 29],0,1,1,1
[0 69 39],0,1,1,1
[0 70 62],0,1,1,1
[0 72 18],0,1,1,1
[0 72 24],0,1,1,1
[0 75 6],0,1,1,1
[0 76 6],0,2,2,2
[0 76 14],0,1,1,1
[0 76 35],0,1,1,1
[0 77 18],0,1,1,1
[0 77 30],0,3,3,3
[0 77 43],0,1,1,1
[0 78 18],0,1,1,1
[0 78 24],0,1,1,1
[0 82 14],0,1,1,1
[0 83 3],0,2,2,2
[0 83 10],0,1,1,1
[0 84 32],0,1,1,1
[0 86 2],0,1,1,1
[0 86 18],0,2,2,2
[0 93 2],0,1,1,1
[0 93 10],0,1,1,1
[0 93 14],0,1,1,1
[0 94 3],0,1,1,1
[0 94 14],0,1,1,1
[0 94 33],0,1,1,1
[0 95 37],0,1,1,1
[0 97 31],0,1,1,1
[0 97 35],0,1,1,1
[0 97 60],0,1,1,1
[0 98 3],0,1,1,1
[0 98 43],0,1,1,1
[1 1 42],0,1,1,1
[1 2 3],0,2,2,2
[1 2 32],0,1,1,1
[1 2 33],0,1,1,1
[1 12 10],0,1,1,1
[1 28 9],0,1,1,1
[1 38 26],0,1,1,1
[1 42 31],0,1,1,1
[1 58 9],0,1,1,1
[1 74 26],0,1,1,1
[1 94 0],0,1,1,1
[2 3 2],0,1,1,1
[2 4 9],0,2,2,2
[2 4 33],0,1,1,1
[2 12 28],0,1,1,1
[2 12 33],0,2,2,2
[2 13 10],0,1,1,1
[2 14 22],0,1,1,1
[2 15 2],0,1,1,1
[2 17 18],0,3,3,3
[2 17 26],0,1,1,1
[2 18 9],0,1,1,1
[2 34 14],0,1,1,1
[2 40 9],0,1,1,1
[2 43 10],0,2,2,2
[2 47 3],0,1,1,1
[2 48 52],0,1,1,1
[2 55 10],0,1,1,1
[2 91 10],0,2,2,2
[2 91 52],0,1,1,1
[3 3 36],0,1,1,1
[3 3 65],0,1,1,1
[3 12 0],0,4,4,4
[3 12 10],0,1,1,1
[3 17 51],0,1,1,1
[3 21 0],0,1,1,1
[3 50 10],0,1,1,1
[3 55 3],0,2,2,2
[3 55 10],0,1,1,1
[3 56 24],0,1,1,1
[3 68 32],0,1,1,1
[3 83 2],0,1,1,1
[4 2 23],0,1,1,1
[4 4 7],0,3,3,3
[4 4 13],0,2,2,2
[4 4 47],0,2,2,2
[4 9 3],0,1,1,1
[4 15 0],0,1,1,1
[4 17 18],0,1,1,1
[4 17 54],0,1,1,1
[4 45 2],0,2,2,2
[4 47 10],0,1,1,1
[4 48 14],0,1,1,1
[4 59 3],0,1,1,1
[4 82 3],0,1,1,1
[4 97 14],0,1,1,1
[4 97 33],0,1,1,1
[4 98 2],0,1,1,1
[5 1 14],0,1,1,1
[5 5 24],0,1,1,1
[5 5 42],0,2,2,2
[5 7 14],0,1,1,1
[5 11 18],0,1,1,1
[5 24 3],0,1,1,1
[5 26 14],0,1,1,1
[5 28 3],0,1,1,1
[5 28 27],0,1,1,1
[5 28 49],0,1,1,1
[5 37 14],0,1,1,1
[5 66 15],0,2,2,2
[5 66 23],0,1,1,1
[5 66 29],0,2,2,2
[5 71 23],0,1,1,1
[5 71 29],0,1,1,1
[5 72 3],0,1,1,1
