[0 0 0],4,0,4,0
[5 72 27],0,1,1,1
[5 74 27],0,1,1,1
[5 74 36],0,1,1,1
[5 81 2],0,1,1,1
[5 86 15],0,1,1,1
[5 93 14],0,1,1,1
[6 0 42],0,1,1,1
[6 15 26],0,1,1,1
[6 16 28],0,1,1,1
[6 19 28],0,1,1,1
[6 26 18],0,1,1,1
[6 36 15],0,1,1,1
[6 36 28],0,1,1,1
[6 46 9],0,1,1,1
[6 46 26],0,1,1,1
[6 58 30],0,1,1,1
[7 5 23],0,1,1,1
[7 11 15],0,1,1,1
[7 20 24],0,1,1,1
[7 20 32],0,1,1,1
[7 20 33],0,1,1,1
[7 22 29],0,1,1,1
[7 23 14],0,1,1,1
[7 28 14],0,1,1,1
[7 28 23],0,1,1,1
[7 31 15],0,1,1,1
[7 38 29],0,1,1,1
[7 52 3],0,1,1,1
[7 54 23],0,1,1,1
[7 54 32],0,1,1,1
[7 61 2],0,1,1,1
[7 65 15],0,1,1,1
[7 68 0],0,1,1,1
[7 71 3],0,2,2,2
[7 78 3],0,1,1,1
[7 90 14],0,1,1,1
[7 98 0],0,1,1,1
[8 0 13],0,1,1,1
[8 8 7],0,2,2,2
[8 18 54],0,1,1,1
[8 21 9],0,5,5,5
[8 47 3],0,1,1,1
[8 47 18],0,1,1,1
[8 47 33],0,1,1,1
[8 56 33],0,2,2,2
[8 69 23],0,1,1,1
[8 70 54],0,1,1,1
[8 76 18],0,1,1,1
[8 79 2],0,2,2,2
[8 82 3],0,1,1,1
[8 91 3],0,1,1,1
[8 97 10],0,1,1,1
[8 97 48],0,1,1,1
[9 2 18],0,1,1,1
[9 2 23],0,1,1,1
[9 4 3],0,1,1,1
[9 4 7],0,1,1,1
[9 8 3],0,1,1,1
[9 8 24],0,1,1,1
[9 11 33],0,1,1,1
[9 15 3],0,2,2,2
[9 15 24],0,1,1,1
[9 21 2],0,1,1,1
[9 42 3],0,1,1,1
[9 45 2],0,2,2,2
[9 45 15],0,2,2,2
[9 45 18],0,1,1,1
[9 76 18],0,1,1,1
[10 0 3],0,1,1,1
[10 7 9],0,1,1,1
[10 7 18],0,1,1,1
[10 10 18],0,1,1,1
[10 13 31],0,1,1,1
[10 22 15],0,1,1,1
[10 23 9],0,1,1,1
[10 23 32],0,1,1,1
[10 28 33],0,1,1,1
[10 30 46],0,1,1,1
[10 36 15],0,1,1,1
[10 41 3],0,1,1,1
[10 41 18],0,1,1,1
[10 51 3],0,1,1,1
[10 54 22],0,1,1,1
[10 54 46],0,1,1,1
[10 69 3],0,1,1,1
[10 81 3],0,1,1,1
[11 4 24],0,1,1,1
[11 6 3],0,1,1,1
[11 7 3],0,1,1,1
[11 8 33],0,2,2,2
[11 9 32],0,1,1,1
[11 14 24],0,1,1,1
[11 15 10],0,1,1,1
[11 24 18],0,1,1,1
[11 25 32],0,1,1,1
[11 32 9],0,1,1,1
[11 32 18],0,1,1,1
[11 34 32],0,1,1,1
[11 34 33],0,1,1,1
[11 43 3],0,1,1,1
[11 48 3],0,1,1,1
[11 48 14],0,1,1,1
[11 48 18],0,1,1,1
[11 51 24],0,1,1,1
[11 52 3],0,1,1,1
[11 55 3],0,1,1,1
[11 56 14],0,1,1,1
[11 86 10],0,1,1,1
[11 97 10],0,1,1,1
[12 0 14],0,1,1,1
[12 2 32],0,1,1,1
[12 22 10],0,1,1,1
[12 54 0],0,2,2,2
[12 98 32],0,1,1,1
[13 0 15],0,1,1,1
[13 6 15],0,1,1,1
[13 7 9],0,2,2,2
[13 7 28],0,1,1,1
[13 14 14],0,1,1,1
[13 21 9],0,1,1,1
[13 28 18],0,1,1,1
[13 28 33],0,1,1,1
[13 38 24],0,1,1,1
[13 43 0],0,1,1,1
[13 49 26],0,1,1,1
[13 51 3],0,1,1,1
[13 52 18],0,1,1,1
[13 58 0],0,1,1,1
[13 59 0],0,1,1,1
[13 63 18],0,1,1,1
[13 79 9],0,1,1,1
[13 84 9],0,1,1,1
[13 84 18],0,1,1,1
[14 2 0],0,1,1,1
[14 3 14],0,1,1,1
[14 17 18],0,1,1,1
[14 43 10],0,2,2,2
[14 82 10],0,1,1,1
[14 82 24],0,1,1,1
[14 86 10],0,2,2,2
[14 87 24],0,1,1,1
[15 4 15],0,1,1,1
[15 12 10],0,1,1,1
[15 18 15],0,2,2,2
[15 19 15],0,1,1,1
[15 32 15],0,1,1,1
[15 43 15],0,1,1,1
[15 44 15],0,1,1,1
[15 45 0],0,1,1,1
[15 83 32],0,1,1,1
[15 91 15],0,1,1,1
[15 94 0],0,1,1,1
[16 3 24],0,1,1,1
[16 36 2],0,1,1,1
[16 40 0],0,1,1,1
[16 41 28],0,1,1,1
[16 46 9],0,5,5,5
[16 51 43],0,1,1,1
[16 57 18],0,1,1,1
[17 2 28],0,1,1,1
[17 4 2],0,1,1,1
[17 9 0],0,1,1,1
[17 9 2],0,1,1,1
[17 11 15],0,1,1,1
[17 15 28],0,1,1,1
[17 24 2],0,1,1,1
[17 42 2],0,1,1,1
[17 42 18],0,1,1,1
[17 56 23],0,1,1,1
[17 97 18],0,1,1,1
[18 0 7],0,1,1,1
[18 0 32],0,1,1,1
[18 2 18],0,1,1,1
[18 11 3],0,1,1,1
[18 11 15],0,1,1,1
[18 15 0],0,1,1,1
[18 18 32],0,1,1,1
[18 18 34],0,1,1,1
[18 21 30],0,1,1,1
[18 36 23],0,1,1,1
[18 56 3],0,1,1,1
[18 56 14],0,1,1,1
[18 56 18],0,1,1,1
[18 94 2],0,2,2,2
[18 94 30],0,1,1,1
[19 0 3],0,1,1,1
[19 0 14],0,1,1,1
[19 5 3],0,1,1,1
[19 6 10],0,1,1,1
[19 6 31],0,1,1,1
[19 15 0],0,1,1,1
[19 26 29],0,1,1,1
[19 36 23],0,1,1,1
[19 40 0],0,2,2,2
[19 40 31],0,1,1,1
[19 56 14],0,1,1,1
[19 88 0],0,1,1,1
[20 0 27],0,1,1,1
[20 7 33],0,1,1,1
[20 13 10],0,1,1,1
[20 13 23],0,2,2,2
[20 31 26],0,2,2,2
[20 40 10],0,1,1,1
[20 51 48],0,1,1,1
[20 61 14],0,1,1,1
[20 64 18],0,1,1,1
[20 72 28],0,1,1,1
[21 4 23],0,2,2,2
[21 18 23],0,1,1,1
[21 21 28],0,2,2,2
[21 21 33],0,1,1,1
[21 24 9],0,1,1,1
[21 32 0],0,2,2,2
[21 40 23],0,1,1,1
[21 43 10],0,1,1,1
[21 76 41],0,1,1,1
[21 98 9],0,1,1,1
[22 0 3],0,2,2,2
[22 3 3],0,1,1,1
[22 7 24],0,1,1,1
[22 8 3],0,1,1,1
[22 14 15],0,1,1,1
[22 26 28],0,1,1,1
[22 68 9],0,1,1,1
[22 71 9],0,1,1,1
[22 73 3],0,1,1,1
[22 82 22],0,1,1,1
[22 97 0],0,2,2,2
[22 97 24],0,1,1,1
[23 0 23],0,1,1,1
[23 0 32],0,1,1,1
[23 4 14],0,1,1,1
[23 7 28],0,1,1,1
[23 10 23],0,2,2,2
[23 10 33],0,1,1,1
[23 17 9],0,1,1,1
[23 35 10],0,1,1,1
[23 37 18],0,1,1,1
[23 55 3],0,1,1,1
[23 66 29],0,1,1,1
[23 78 3],0,1,1,1
[23 80 24],0,1,1,1
[24 0 32],0,1,1,1
[24 1 23],0,1,1,1
[24 1 29],0,3,3,3
[24 2 45],0,1,1,1
[24 4 0],0,1,1,1
[24 4 3],0,1,1,1
[24 4 24],0,1,1,1
[24 5 54],0,1,1,1
[24 11 15],0,1,1,1
[24 21 30],0,1,1,1
[24 22 18],0,1,1,1
[24 35 27],0,1,1,1
[24 43 3],0,1,1,1
[24 52 2],0,1,1,1
[24 59 3],0,2,2,2
[25 0 18],0,1,1,1
[25 4 33],0,1,1,1
[25 7 9],0,1,1,1
[25 25 10],0,1,1,1
[25 25 29],0,1,1,1
[25 26 9],0,1,1,1
[25 28 9],0,1,1,1
[25 32 10],0,1,1,1
[25 33 18],0,1,1,1
[25 34 26],0,1,1,1
[25 40 28],0,1,1,1
[25 49 9],0,1,1,1
[25 49 18],0,1,1,1
[25 54 23],0,1,1,1
[25 55 46],0,1,1,1
[25 59 0],0,2,2,2
[25 72 18],0,1,1,1
[25 88 9],0,1,1,1
[25 95 9],0,1,1,1
[26 0 14],0,5,5,5
[26 2 28],0,1,1,1
[26 17 0],0,1,1,1
[26 19 15],0,1,1,1
[26 21 3],0,1,1,1
[26 22 3],0,1,1,1
[26 26 3],0,1,1,1
[26 28 3],0,1,1,1
[26 28 32],0,1,1,1
[26 29 15],0,1,1,1
[26 40 9],0,1,1,1
[26 43 0],0,1,1,1
[26 64 10],0,1,1,1
[26 67 3],0,1,1,1
[26 73 22],0,2,2,2
[26 89 3],0,2,2,2
[26 91 18],0,1,1,1
[26 93 24],0,1,1,1
[27 58 23],0,1,1,1
[28 1 23],0,2,2,2
[28 5 3],0,1,1,1
[28 7 31],0,1,1,1
[28 13 32],0,1,1,1
[28 29 26],0,1,1,1
[28 37 0],0,1,1,1
[28 51 0],0,2,2,2
[28 51 31],0,1,1,1
[28 54 15],0,1,1,1
[28 54 23],0,1,1,1
[28 61 3],0,1,1,1
[28 64 32],0,1,1,1
[28 73 3],0,1,1,1
[28 73 32],0,1,1,1
[28 81 3],0,2,2,2
[29 0 18],0,1,1,1
[29 7 3],0,1,1,1
[29 23 29],0,1,1,1
[29 24 18],0,1,1,1
[29 28 23],0,1,1,1
[29 40 3],0,1,1,1
[29 49 2],0,1,1,1
[29 49 23],0,1,1,1
[29 51 3],0,1,1,1
[29 61 9],0,1,1,1
[29 71 29],0,1,1,1
[29 78 2],0,1,1,1
[30 0 24],0,1,1,1
[30 0 28],0,1,1,1
[30 5 3],0,1,1,1
[30 5 9],0,1,1,1
[30 20 3],0,1,1,1
[30 20 23],0,1,1,1
[30 20 32],0,1,1,1
[30 29 15],0,1,1,1
[30 29 23],0,1,1,1
[30 30 3],0,1,1,1
[30 31 3],0,1,1,1
[30 53 9],0,1,1,1
[30 54 22],0,1,1,1
[30 71 9],0,1,1,1
[30 72 32],0,1,1,1
[31 0 23],0,1,1,1
[31 20 15],0,3,3,3
[31 20 23],0,2,2,2
[31 20 29],0,2,2,2
[31 23 2],0,1,1,1
[31 30 23],0,1,1,1
[31 35 15],0,1,1,1
[31 37 2],0,1,1,1
[31 41 10],0,1,1,1
[31 53 3],0,1,1,1
[31 55 2],0,1,1,1
[31 86 15],0,1,1,1
[31 93 3],0,2,2,2
[32 0 3],0,2,2,2
[32 3 14],0,1,1,1
[32 5 0],0,1,1,1
[32 5 45],0,1,1,1
[32 8 14],0,1,1,1
[32 14 18],0,1,1,1
[32 29 15],0,1,1,1
[32 45 15],0,1,1,1
[32 74 10],0,1,1,1
[33 0 3],0,1,1,1
[33 26 23],0,1,1,1
[33 29 0],0,1,1,1
[33 29 15],0,1,1,1
[33 32 14],0,1,1,1
[33 38 28],0,1,1,1
[33 46 9],0,1,1,1
[33 46 14],0,1,1,1
[33 46 33],0,1,1,1
[33 51 15],0,1,1,1
[34 2 32],0,1,1,1
[34 2 48],0,1,1,1
[34 9 10],0,2,2,2
[34 11 10],0,3,3,3
[34 14 3],0,1,1,1
[34 14 9],0,1,1,1
[34 14 52],0,1,1,1
[34 17 3],0,1,1,1
[34 17 18],0,1,1,1
[34 25 10],0,1,1,1
[34 25 27],0,1,1,1
[34 48 3],0,1,1,1
[35 0 30],0,1,1,1
[35 2 0],0,1,1,1
[35 5 10],0,1,1,1
[35 30 31],0,1,1,1
[35 35 32],0,1,1,1
[35 40 3],0,1,1,1
[35 49 33],0,1,1,1
[35 63 3],0,1,1,1
[35 63 33],0,1,1,1
[35 66 10],0,1,1,1
[35 72 18],0,1,1,1
[36 18 31],0,1,1,1
[36 27 9],0,1,1,1
[36 59 3],0,1,1,1
[36 77 0],0,1,1,1
[36 97 26],0,1,1,1
[37 5 10],0,1,1,1
[37 28 2],0,1,1,1
[37 30 3],0,1,1,1
[37 30 22],0,1,1,1
[37 31 22],0,2,2,2
[37 31 28],0,1,1,1
[37 31 33],0,1,1,1
[37 75 3],0,1,1,1
[37 78 23],0,1,1,1
[38 5 26],0,1,1,1
[38 7 9],0,1,1,1
[38 7 14],0,1,1,1
[38 7 24],0,1,1,1
[38 9 10],0,1,1,1
[38 20 26],0,1,1,1
[38 25 28],0,1,1,1
[38 28 9],0,1,1,1
[38 28 26],0,1,1,1
[38 28 32],0,1,1,1
[38 51 28],0,1,1,1
[38 54 9],0,2,2,2
[38 64 9],0,1,1,1
[39 13 15],0,1,1,1
[39 65 15],0,1,1,1
[40 2 23],0,1,1,1
[40 19 2],0,1,1,1
[40 20 14],0,1,1,1
[40 29 3],0,1,1,1
[40 40 18],0,1,1,1
[40 49 3],0,1,1,1
[40 52 18],0,1,1,1
[40 64 18],0,1,1,1
[41 0 28],0,1,1,1
[41 0 65],0,1,1,1
[41 1 15],0,1,1,1
[41 8 14],0,1,1,1
[41 10 1],0,1,1,1
[41 10 18],0,1,1,1
[41 12 14],0,1,1,1
[41 12 18],0,1,1,1
[41 14 14],0,1,1,1
[41 15 6],0,1,1,1
[41 20 6],0,1,1,1
[41 24 0],0,1,1,1
[41 26 14],0,1,1,1
[41 27 32],0,1,1,1
[41 27 37],0,1,1,1
[41 29 0],0,1,1,1
[41 41 37],0,1,1,1
[41 51 0],0,2,2,2
[41 51 31],0,1,1,1
[41 51 62],0,1,1,1
[41 57 18],0,1,1,1
[41 65 0],0,1,1,1
[41 65 3],0,2,2,2
[41 65 24],0,1,1,1
[41 67 14],0,1,1,1
[41 97 38],0,1,1,1
[42 0 29],0,1,1,1
[42 9 0],0,1,1,1
[42 9 24],0,1,1,1
[42 14 48],0,1,1,1
[42 17 28],0,1,1,1
[42 48 29],0,1,1,1
[42 69 10],0,1,1,1
[43 0 65],0,1,1,1
[43 1 23],0,1,1,1
[43 13 1],0,1,1,1
[43 13 2],0,1,1,1
[43 14 14],0,2,2,2
[43 14 37],0,1,1,1
[43 15 9],0,1,1,1
[43 15 18],0,1,1,1
[43 56 14],0,1,1,1
[43 70 9],0,1,1,1
[43 97 3],0,1,1,1
[43 97 38],0,1,1,1
[44 2 14],0,1,1,1
[44 15 3],0,1,1,1
[44 34 10],0,1,1,1
[44 76 10],0,1,1,1
[44 99 9],0,1,1,1
[44 99 10],0,1,1,1
[45 22 10],0,1,1,1
[45 32 42],0,1,1,1
[45 34 42],0,1,1,1
[45 55 9],0,1,1,1
[45 68 9],0,1,1,1
[45 72 9],0,1,1,1
[45 78 26],0,1,1,1
[46 0 43],0,1,1,1
[46 2 14],0,1,1,1
[46 57 22],0,1,1,1
[47 0 10],0,2,2,2
[47 2 3],0,1,1,1
[47 3 14],0,1,1,1
[47 4 9],0,1,1,1
[47 4 14],0,1,1,1
[47 5 0],0,1,1,1
[47 22 10],0,1,1,1
[47 34 14],0,1,1,1
[47 41 10],0,1,1,1
[47 47 3],0,2,2,2
[47 47 33],0,1,1,1
[47 59 32],0,1,1,1
[48 0 28],0,2,2,2
[48 1 29],0,1,1,1
[48 2 24],0,1,1,1
[48 11 28],0,1,1,1
[48 15 3],0,1,1,1
[48 15 14],0,1,1,1
[48 15 15],0,1,1,1
[48 15 18],0,1,1,1
[48 25 10],0,1,1,1
[48 25 14],0,1,1,1
[48 48 18],0,1,1,1
[48 91 10],0,2,2,2
[49 0 18],0,1,1,1
[49 0 28],0,1,1,1
[49 7 0],0,1,1,1
[49 9 0],0,1,1,1
[49 10 32],0,1,1,1
[49 13 15],0,1,1,1
[49 16 26],0,1,1,1
[49 25 23],0,1,1,1
[49 29 31],0,1,1,1
[49 40 28],0,1,1,1
[49 62 18],0,1,1,1
[49 63 10],0,1,1,1
[49 71 18],0,1,1,1
[49 81 3],0,1,1,1
[49 81 18],0,1,1,1
[50 5 31],0,2,2,2
[50 8 9],0,1,1,1
[50 17 9],0,2,2,2
[50 17 59],0,1,1,1
[51 0 17],0,1,1,1
[51 0 18],0,1,1,1
[51 0 29],0,4,4,4
[51 5 24],0,3,3,3
[51 11 3],0,1,1,1
[51 11 14],0,1,1,1
[51 20 48],0,1,1,1
[51 41 2],0,1,1,1
[51 41 15],0,1,1,1
[51 72 3],0,1,1,1
[52 7 24],0,1,1,1
[52 23 28],0,1,1,1
[52 52 14],0,1,1,1
[52 54 22],0,1,1,1
[52 63 9],0,1,1,1
[52 63 22],0,1,1,1
[52 67 14],0,1,1,1
[52 80 0],0,1,1,1
[53 31 9],0,1,1,1
[53 80 24],0,1,1,1
[53 90 18],0,1,1,1
[54 5 9],0,1,1,1
[54 20 28],0,1,1,1
[54 25 9],0,1,1,1
[54 28 9],0,1,1,1
[54 30 2],0,1,1,1
[54 38 10],0,1,1,1
[54 54 9],0,1,1,1
[55 7 10],0,1,1,1
[55 29 24],0,1,1,1
[55 31 9],0,1,1,1
[55 31 23],0,1,1,1
[55 32 0],0,1,1,1
[55 35 15],0,1,1,1
[55 38 15],0,1,1,1
[55 44 46],0,1,1,1
[55 55 10],0,1,1,1
[55 93 33],0,1,1,1
[56 3 0],0,1,1,1
[56 8 32],0,2,2,2
[56 11 14],0,1,1,1
[56 14 10],0,1,1,1
[56 17 9],0,1,1,1
[56 50 3],0,1,1,1
[56 56 7],0,1,1,1
[56 59 14],0,1,1,1
[57 2 14],0,1,1,1
[57 15 43],0,1,1,1
[57 16 18],0,1,1,1
[57 26 18],0,1,1,1
[57 28 0],0,1,1,1
[57 36 0],0,1,1,1
[57 41 0],0,2,2,2
[57 46 0],0,1,1,1
[57 86 24],0,1,1,1
[57 88 23],0,1,1,1
[57 98 0],0,1,1,1
[58 15 0],0,1,1,1
[58 19 29],0,1,1,1
[58 58 3],0,1,1,1
[58 58 24],0,1,1,1
[59 1 45],0,1,1,1
[59 6 32],0,1,1,1
[59 8 10],0,1,1,1
[59 14 32],0,1,1,1
[59 25 2],0,1,1,1
[59 48 10],0,1,1,1
[59 50 10],0,1,1,1
[59 89 10],0,1,1,1
[59 97 26],0,1,1,1
[60 18 55],0,1,1,1
[61 5 10],0,1,1,1
[61 5 40],0,1,1,1
[61 7 38],0,1,1,1
[61 7 62],0,1,1,1
[61 8 9],0,1,1,1
[61 8 62],0,1,1,1
[61 20 44],0,3,3,3
[61 29 15],0,1,1,1
[61 40 9],0,1,1,1
[61 51 34],0,1,1,1
[61 52 10],0,1,1,1
[61 71 15],0,1,1,1
[61 89 0],0,1,1,1
[62 52 3],0,1,1,1
[62 97 9],0,1,1,1
[63 18 15],0,1,1,1
[63 23 9],0,1,1,1
[63 28 32],0,1,1,1
[63 29 0],0,1,1,1
[63 35 3],0,1,1,1
[63 38 18],0,1,1,1
[63 65 3],0,1,1,1
[63 75 31],0,1,1,1
[63 90 23],0,1,1,1
[64 0 14],0,3,3,3
[64 28 3],0,2,2,2
[64 28 24],0,2,2,2
[64 28 29],0,1,1,1
[64 64 3],0,1,1,1
[65 0 0],0,2,2,2
[65 0 18],0,1,1,1
[65 0 42],0,1,1,1
[65 26 24],0,1,1,1
[65 30 14],0,1,1,1
[65 40 64],0,1,1,1
[65 41 10],0,2,2,2
[65 51 31],0,1,1,1
[65 67 3],0,1,1,1
[65 72 10],0,1,1,1
[66 5 26],0,1,1,1
[66 23 3],0,1,1,1
[66 52 18],0,1,1,1
[66 57 18],0,1,1,1
[66 66 3],0,3,3,3
[66 93 22],0,3,3,3
[67 13 33],0,1,1,1
[67 18 10],0,1,1,1
[67 21 10],0,1,1,1
[67 26 3],0,1,1,1
[67 29 15],0,1,1,1
[67 30 3],0,1,1,1
[67 52 10],0,1,1,1
[67 59 33],0,1,1,1
[67 65 3],0,1,1,1
[67 67 24],0,1,1,1
[67 76 31],0,1,1,1
[67 77 2],0,1,1,1
[68 56 14],0,1,1,1
[68 68 3],0,1,1,1
[68 97 38],0,2,2,2
[69 0 26],0,1,1,1
[69 7 14],0,1,1,1
[69 15 18],0,1,1,1
[69 57 22],0,1,1,1
[69 97 9],0,2,2,2
[71 5 9],0,1,1,1
[71 7 24],0,1,1,1
[71 7 32],0,1,1,1
[71 23 18],0,1,1,1
[71 30 0],0,1,1,1
[71 49 18],0,1,1,1
[72 5 3],0,1,1,1
[72 7 3],0,1,1,1
[72 20 33],0,1,1,1
[72 25 10],0,1,1,1
[72 40 24],0,1,1,1
[72 45 23],0,1,1,1
[72 51 3],0,2,2,2
[72 51 14],0,1,1,1
[72 51 18],0,1,1,1
[72 54 15],0,1,1,1
[72 67 31],0,1,1,1
[72 97 0],0,1,1,1
[73 0 0],0,1,1,1
[73 0 10],0,1,1,1
[73 2 14],0,1,1,1
[73 7 18],0,2,2,2
[73 20 18],0,1,1,1
[73 28 3],0,1,1,1
[73 28 33],0,1,1,1
[73 59 10],0,1,1,1
[74 7 3],0,1,1,1
[74 15 32],0,1,1,1
[74 30 31],0,1,1,1
[74 35 3],0,1,1,1
[74 74 14],0,1,1,1
[75 5 10],0,1,1,1
[75 54 3],0,1,1,1
[76 0 10],0,1,1,1
[76 3 10],0,1,1,1
[76 21 18],0,1,1,1
[76 89 36],0,1,1,1
[76 99 18],0,1,1,1
[76 99 27],0,1,1,1
[76 99 36],0,1,1,1
[77 1 29],0,1,1,1
[77 8 14],0,1,1,1
[77 19 23],0,1,1,1
[77 55 22],0,1,1,1
[77 67 22],0,1,1,1
[78 0 18],0,1,1,1
[78 20 32],0,1,1,1
[78 37 31],0,1,1,1
[78 53 18],0,1,1,1
[78 59 32],0,1,1,1
[78 75 14],0,1,1,1
[79 57 22],0,1,1,1
[80 0 14],0,1,1,1
[80 0 45],0,1,1,1
[80 7 0],0,1,1,1
[80 11 3],0,1,1,1
[80 28 0],0,1,1,1
[80 28 14],0,1,1,1
[80 31 0],0,2,2,2
[80 52 3],0,1,1,1
[80 52 14],0,1,1,1
[80 53 24],0,1,1,1
[80 67 31],0,1,1,1
[80 90 24],0,1,1,1
[81 0 3],0,1,1,1
[81 7 33],0,1,1,1
[81 10 18],0,1,1,1
[81 23 18],0,1,1,1
[81 30 0],0,1,1,1
[81 71 32],0,1,1,1
[81 96 15],0,1,1,1
[82 1 15],0,1,1,1
[82 1 23],0,5,5,5
[82 4 3],0,1,1,1
[82 11 14],0,1,1,1
[82 14 23],0,5,5,5
[82 28 10],0,1,1,1
[82 48 3],0,1,1,1
[82 75 14],0,1,1,1
[82 97 3],0,1,1,1
[82 97 24],0,1,1,1
[82 97 32],0,1,1,1
[83 3 3],0,1,1,1
[83 15 33],0,1,1,1
[83 50 14],0,1,1,1
[83 50 18],0,1,1,1
[83 83 9],0,1,1,1
[83 97 10],0,1,1,1
[83 98 3],0,1,1,1
[83 98 18],0,1,1,1
[84 0 18],0,1,1,1
[84 0 33],0,1,1,1
[84 52 9],0,1,1,1
[84 54 0],0,1,1,1
[85 5 10],0,1,1,1
[85 6 14],0,1,1,1
[85 7 28],0,1,1,1
[85 57 0],0,1,1,1
[86 5 0],0,2,2,2
[86 11 14],0,1,1,1
[86 14 14],0,1,1,1
[86 15 21],0,1,1,1
[86 15 22],0,1,1,1
[86 18 0],0,1,1,1
[86 23 0],0,1,1,1
[86 51 0],0,1,1,1
[86 52 10],0,1,1,1
[86 65 45],0,2,2,2
[86 77 0],0,1,1,1
[86 77 1],0,2,2,2
[86 86 24],0,1,1,1
[86 86 37],0,1,1,1
[86 86 52],0,2,2,2
[87 1 15],0,1,1,1
[87 15 55],0,1,1,1
[87 97 31],0,1,1,1
[88 6 43],0,1,1,1
[88 19 3],0,1,1,1
[89 18 0],0,2,2,2
[89 26 2],0,1,1,1
[89 26 3],0,1,1,1
[89 40 0],0,1,1,1
[89 57 22],0,1,1,1
[89 76 31],0,1,1,1
[89 89 18],0,1,1,1
[90 54 15],0,1,1,1
[90 63 9],0,1,1,1
[90 80 24],0,1,1,1
[91 0 48],0,1,1,1
[91 11 3],0,1,1,1
[91 11 14],0,1,1,1
[91 11 18],0,1,1,1
[91 48 14],0,2,2,2
[91 97 33],0,1,1,1
[92 0 14],0,2,2,2
[92 0 30],0,1,1,1
[92 8 18],0,1,1,1
[93 5 10],0,1,1,1
[93 5 28],0,1,1,1
[93 23 10],0,1,1,1
[93 25 2],0,1,1,1
[93 30 22],0,1,1,1
[93 54 3],0,1,1,1
[94 0 10],0,1,1,1
[94 15 2],0,1,1,1
[94 50 3],0,1,1,1
[95 5 0],0,2,2,2
[95 49 28],0,1,1,1
[96 4 0],0,1,1,1
[96 10 10],0,1,1,1
[96 95 0],0,1,1,1
[97 2 29],0,1,1,1
[97 4 14],0,1,1,1
[97 4 32],0,1,1,1
[97 4 33],0,1,1,1
[97 14 33],0,1,1,1
[97 15 14],0,1,1,1
[97 17 10],0,1,1,1
[97 32 23],0,1,1,1
[97 60 23],0,1,1,1
[97 68 16],0,1,1,1
[97 82 3],0,1,1,1
[97 84 23],0,1,1,1
[97 97 10],0,1,1,1
[97 97 15],0,1,1,1
[98 0 10],0,2,2,2
[98 0 33],0,1,1,1
[98 2 32],0,1,1,1
[98 6 10],0,1,1,1
[98 12 3],0,1,1,1
[98 12 33],0,1,1,1
[98 33 10],0,1,1,1
[98 42 0],0,1,1,1
[98 46 10],0,1,1,1
[99 0 33],0,1,1,1
[99 21 9],0,1,1,1
[99 21 18],0,1,1,1
[99 21 26],0,1,1,1
[99 76 9],0,1,1,1
[99 76 18],0,1,1,1
[99 76 31],0,1,1,1
[99 99 24],0,1,1,1
[99 99 31],0,1,1,1
