on,on,1.0,0.382492180109343,0.2672436619175772,0.31984639655072267,0.4031600006787378,0.2574649074157757,0.4152213396250508,0.09829623746053366,0.3351550585861083,0.6289802484383721,0.4374654233717421,0.09308325515658131,0.1578628551153749,0.14519457578270886,0.5071636175138502,0.31356192566071306,0.286359270343113,0.25515745625416364,0.07208954603745765,-0.0040564551547159905,0.15141736530369584
next to,next to,0.382492180109343,1.0000000000000004,0.3653127109729225,0.46500855871851254,0.6245001650843718,0.3151771503308278,0.6937976255950722,0.23219029566107963,0.6581598954161196,0.35223964602365465,0.5059078528064065,0.19411646599614782,0.31129800456903056,0.22335052984722203,0.49968103802642405,0.19959263154152565,0.36226176852458636,0.2988099653886166,0.29348176054614067,0.04090113805683854,0.2996154587266619
above,above,0.2672436619175772,0.3653127109729225,1.0000000000000002,0.4607225135101872,0.36424775402493625,0.2732901882457136,0.35521015384040266,0.6344057905208569,0.3569748432612866,0.2491186515651583,0.2605211710812614,0.14750048089042195,0.3563308870347519,0.15142951419113376,0.30483139234613904,0.2823215937006434,0.2182656131879083,0.24658189741232375,0.24729712988670458,0.14785972287710278,0.2508560967901043
behind,behind,0.31984639655072267,0.46500855871851254,0.4607225135101872,1.0000000000000002,0.5327009468124833,0.25825143065631245,0.4167187654128412,0.37743421640996455,0.45611930462036854,0.24836882044638753,0.28352030268699147,0.21467934180413184,0.30144688612903636,0.23374554075616888,0.3180707970335826,0.31226763125411366,0.23813537351901032,0.2621006453531718,0.20771892568515538,0.08687238633069534,0.30848278202527923
in the front of,in the front of,0.4031600006787378,0.6245001650843718,0.36424775402493625,0.5327009468124833,1.000000000000001,0.31740936625308447,0.6137336282106857,0.230891354335843,0.5855963033231155,0.42729176045521666,0.47415899193244193,0.25157726143135084,0.31035442536152363,0.2818908552941777,0.44527708770373586,0.2562406143146711,0.3138987896414851,0.33962726705689117,0.23725357694424604,0.05483466274405556,0.4566259166573522
under,under,0.2574649074157757,0.3151771503308278,0.2732901882457136,0.25825143065631245,0.31740936625308447,1.0,0.30006579862548655,0.23331133946798888,0.2583078295032539,0.24911773922129618,0.3145726286123939,0.06391653786741178,0.4035626507648784,0.08461958289010879,0.2505732900712798,0.27371284883914804,0.2304853348627942,0.17930389218675735,0.11395946080891141,0.01626577448111538,0.1948505171553015
near,near,0.4152213396250508,0.6937976255950722,0.35521015384040266,0.4167187654128412,0.6137336282106857,0.30006579862548655,1.0000000000000004,0.25363838726810506,0.5877869901342863,0.3690017133148834,0.453451605485667,0.1782563070736367,0.28508501102395173,0.2171593218089437,0.39891814398270276,0.1892554219729835,0.29631631471619224,0.2662341089857776,0.3086719764829099,0.06921463618338944,0.3160965389731475
below,below,0.09829623746053366,0.23219029566107963,0.6344057905208569,0.37743421640996455,0.230891354335843,0.23331133946798888,0.25363838726810506,1.0,0.2301117089409907,0.040430454789896826,0.13859102031838244,0.22849994767497644,0.38466564215758636,0.22609403016425816,0.23503415299799305,0.23005180438513986,0.1181266990837057,0.12512742909695762,0.23156412647805666,0.11450691989115552,0.1959868464504859
beside,beside,0.3351550585861083,0.6581598954161196,0.3569748432612866,0.45611930462036854,0.5855963033231155,0.2583078295032539,0.5877869901342863,0.2301117089409907,1.0000000000000002,0.3173851444670298,0.4256056134270685,0.2573954116120129,0.389336551994632,0.27251897862156316,0.42817744908848965,0.2749255368957567,0.29540040346305624,0.273036099965163,0.32267569432376997,0.06769399218261031,0.3786284486206931
in,in,0.6289802484383721,0.35223964602365465,0.2491186515651583,0.24836882044638753,0.42729176045521666,0.24911773922129618,0.3690017133148834,0.040430454789896826,0.3173851444670298,1.0000000000000009,0.4273548591575005,0.022607195202110165,0.16243164355220469,0.03271937261512815,0.35636478299144314,0.3275435359105373,0.27124657837341787,0.37109247336629175,0.09987998942800355,0.037511377087822914,0.2743780105306036
by,by,0.4374654233717421,0.5059078528064065,0.2605211710812614,0.28352030268699147,0.47415899193244193,0.3145726286123939,0.453451605485667,0.13859102031838244,0.4256056134270685,0.4273548591575005,1.0000000000000004,0.038173738744916655,0.24662741417124345,0.09449059871899995,0.3169863946827316,0.24631241993932218,0.29442017424368216,0.1855810481240873,0.12535340319938443,-0.02427808305313372,0.23168720273943744
on the left of,on the left of,0.09308325515658131,0.19411646599614782,0.14750048089042195,0.21467934180413184,0.25157726143135084,0.06391653786741178,0.1782563070736367,0.22849994767497644,0.2573954116120129,0.022607195202110165,0.038173738744916655,1.0000000000000004,0.2830097291584697,0.7861692312931816,0.202401012225365,0.13366582457524775,0.06397764914905144,0.09945996892642989,0.346046837146614,0.05814478936147956,0.19825749344854787
beneath,beneath,0.1578628551153749,0.31129800456903056,0.3563308870347519,0.30144688612903636,0.31035442536152363,0.4035626507648784,0.28508501102395173,0.38466564215758636,0.389336551994632,0.16243164355220469,0.24662741417124345,0.2830097291584697,1.0000000000000002,0.27289905778208623,0.32781573143503573,0.3428940853276421,0.18890684585700918,0.16056710303154875,0.3785983734507691,0.06173467542412787,0.22103452814935592
on the right of,on the right of,0.14519457578270886,0.22335052984722203,0.15142951419113376,0.23374554075616888,0.2818908552941777,0.08461958289010879,0.2171593218089437,0.22609403016425816,0.27251897862156316,0.03271937261512815,0.09449059871899995,0.7861692312931816,0.27289905778208623,1.0,0.2028726701037433,0.12117560940811122,0.15393146046861161,0.04678027003522313,0.3349520696692623,0.06407730017227502,0.20387069229534438
on the top of,on the top of,0.5071636175138502,0.49968103802642405,0.30483139234613904,0.3180707970335826,0.44527708770373586,0.2505732900712798,0.39891814398270276,0.23503415299799305,0.42817744908848965,0.35636478299144314,0.3169863946827316,0.202401012225365,0.32781573143503573,0.2028726701037433,1.0000000000000004,0.2625860197745945,0.3035160720545309,0.35879387005045793,0.1584740358394921,0.2084804474686476,0.24711302752214664
across,across,0.31356192566071306,0.19959263154152565,0.2823215937006434,0.31226763125411366,0.2562406143146711,0.27371284883914804,0.1892554219729835,0.23005180438513986,0.2749255368957567,0.3275435359105373,0.24631241993932218,0.13366582457524775,0.3428940853276421,0.12117560940811122,0.2625860197745945,1.0000000000000004,0.1675111884164659,0.2697858982365197,0.20218691370463515,0.01697538045522815,0.3361435665049274
against,against,0.286359270343113,0.36226176852458636,0.2182656131879083,0.23813537351901032,0.3138987896414851,0.2304853348627942,0.29631631471619224,0.1181266990837057,0.29540040346305624,0.27124657837341787,0.29442017424368216,0.06397764914905144,0.18890684585700918,0.15393146046861161,0.3035160720545309,0.1675111884164659,1.0,0.23045781565780854,0.04821582258560861,0.04741507440965235,0.23130727381696614
inside,inside,0.25515745625416364,0.2988099653886166,0.24658189741232375,0.2621006453531718,0.33962726705689117,0.17930389218675735,0.2662341089857776,0.12512742909695762,0.273036099965163,0.37109247336629175,0.1855810481240873,0.09945996892642989,0.16056710303154875,0.04678027003522313,0.35879387005045793,0.2697858982365197,0.23045781565780854,1.0000000000000007,0.14046318928184,0.13704975085897156,0.4728108621934447
adjacent to,adjacent to,0.07208954603745765,0.29348176054614067,0.24729712988670458,0.20771892568515538,0.23725357694424604,0.11395946080891141,0.3086719764829099,0.23156412647805666,0.32267569432376997,0.09987998942800355,0.12535340319938443,0.346046837146614,0.3785983734507691,0.3349520696692623,0.1584740358394921,0.20218691370463515,0.04821582258560861,0.14046318928184,1.0000000000000004,0.14106965708916036,0.28308796983635903
contain,contain,-0.0040564551547159905,0.04090113805683854,0.14785972287710278,0.08687238633069534,0.05483466274405556,0.01626577448111538,0.06921463618338944,0.11450691989115552,0.06769399218261031,0.037511377087822914,-0.02427808305313372,0.05814478936147956,0.06173467542412787,0.06407730017227502,0.2084804474686476,0.01697538045522815,0.04741507440965235,0.13704975085897156,0.14106965708916036,1.0,0.031099894946686527
outside of,outside of,0.15141736530369584,0.2996154587266619,0.2508560967901043,0.30848278202527923,0.4566259166573522,0.1948505171553015,0.3160965389731475,0.1959868464504859,0.3786284486206931,0.2743780105306036,0.23168720273943744,0.19825749344854787,0.22103452814935592,0.20387069229534438,0.24711302752214664,0.3361435665049274,0.23130727381696614,0.4728108621934447,0.28308796983635903,0.031099894946686527,1.0000000000000004
