on the top of,on the top of,0.9999999999999998,0.6255015970229775,0.3760539058005558,0.589965477311582,0.3324372986159677,0.10296118654513577,0.3522828876459573,0.38502898021301485,0.4096212988926472,0.42587160259177337,0.3221947039804799,0.30551450312148454,0.1863987181437293,0.2971727914717398,0.3817666700850556,0.15337323436879438,0.33928426722986504,0.3040903908001321,0.2662287038381751,0.24933102065039153,0.7599437725410353
on the right of,on the right of,0.6255015970229775,1.0000000000000004,0.31445122327588565,0.8815756099980767,0.6655559962688555,0.17328911408126602,0.31907431645610407,0.3106998538421079,0.3571737991097742,0.38503904507376124,0.29873315053755056,0.3191813413948986,0.18268401814207003,0.3154342377836464,0.4225980407442887,0.1589940037172582,0.3459266193111826,0.3451733780893251,0.2971882380736768,0.3231935260315078,0.7267542509327921
in the front of,in the front of,0.3760539058005558,0.31445122327588565,1.0000000000000007,0.3101526455168562,0.33796097820546483,0.25216563087922483,0.18979036377575048,0.1738350011782546,0.1950388151669086,0.40118911694245085,0.15113761339468396,0.2755571488000975,0.12787339892055588,0.5269509558961769,0.27686741484517324,0.0714213684055492,0.3023229407892547,0.31630392976385724,0.22125474920346552,0.47167703416887163,0.28464284042476706
on the left of,on the left of,0.589965477311582,0.8815756099980767,0.3101526455168562,1.0000000000000002,0.6837030674284498,0.19585149966837434,0.32358634883835224,0.2894372031023932,0.28558753022698113,0.44167404331673177,0.27788442648414013,0.36478890462603253,0.22433335858015302,0.33293015632336365,0.4620627725376922,0.19239443539414097,0.38102539018747084,0.33139923278155403,0.2823993207529007,0.3623096002265309,0.7066579417774731
outside of,outside of,0.3324372986159677,0.6655559962688555,0.33796097820546483,0.6837030674284498,1.0000000000000002,0.2997327449729983,0.24905153269141708,0.2594055713319748,0.3028472495505874,0.382264653116446,0.21898624342235007,0.40992824245452875,0.17349777200435096,0.3188515088737522,0.47674715565706477,0.17477535080416823,0.3392932086964688,0.39908741160062067,0.21791281220993314,0.5653253652915005,0.33365046242192364
adjacent to,adjacent to,0.10296118654513577,0.17328911408126602,0.25216563087922483,0.19585149966837434,0.2997327449729983,1.0000000000000007,0.07729554601209934,0.1620305507054714,0.17466067427379894,0.17080254822618263,0.13604660097135282,0.4949359382623336,0.1165196501425335,0.43335121467334176,0.23261250908924913,0.1113369218190292,0.35157867938503573,0.2324068021926588,0.02301698159980597,0.39946638507723525,0.16339467121825366
next to,next to,0.3522828876459573,0.31907431645610407,0.18979036377575048,0.32358634883835224,0.24905153269141708,0.07729554601209934,1.0000000000000004,0.15373822099100998,0.13497144137719835,0.16998662423388072,0.10582916184819202,0.20370532784544232,0.030349873138099275,0.1368509497251726,0.27926083445836175,0.03426347179890617,0.08907958575153699,0.16603779453324144,0.17270825475178694,0.1044338034462852,0.21562080209228582
below,below,0.38502898021301485,0.3106998538421079,0.1738350011782546,0.2894372031023932,0.2594055713319748,0.1620305507054714,0.15373822099100998,1.0000000000000007,0.806470849113039,0.23627456381894985,0.3118385640453661,0.29436691663927805,0.09837678070558617,0.19447327913003715,0.27459748712335597,0.1586643819500183,0.4616787602681732,0.19075302633033073,0.13216409360957193,0.1884639317782348,0.3130356077052333
above,above,0.4096212988926472,0.3571737991097742,0.1950388151669086,0.28558753022698113,0.3028472495505874,0.17466067427379894,0.13497144137719835,0.806470849113039,1.0000000000000009,0.26880671706079046,0.3385581004034274,0.3278677422678826,0.11123829708193908,0.2534202256408407,0.29386814421453783,0.19213613953257688,0.4585255285981496,0.23752994172251213,0.19646463418073645,0.20700960114509992,0.3290087481637698
behind,behind,0.42587160259177337,0.38503904507376124,0.40118911694245085,0.44167404331673177,0.382264653116446,0.17080254822618263,0.16998662423388072,0.23627456381894985,0.26880671706079046,1.0,0.34724251441139875,0.21245878584644057,0.105036444117037,0.3887684814840471,0.2883038112617243,0.11164009325981512,0.34774585880457154,0.2078075814612886,0.29884958571615466,0.4037328355077376,0.33194429321082
under,under,0.3221947039804799,0.29873315053755056,0.15113761339468396,0.27788442648414013,0.21898624342235007,0.13604660097135282,0.10582916184819202,0.3118385640453661,0.3385581004034274,0.34724251441139875,1.0000000000000007,0.12894453296862796,0.1841249202795321,0.17158972824351726,0.2409403666169158,0.15498832913843752,0.3299125607456567,0.17922075114198882,0.20626756817083053,0.2458234624765,0.33190482001417676
near,near,0.30551450312148454,0.3191813413948986,0.2755571488000975,0.36478890462603253,0.40992824245452875,0.4949359382623336,0.20370532784544232,0.29436691663927805,0.3278677422678826,0.21245878584644057,0.12894453296862796,1.0000000000000004,0.07709213109780103,0.4662222201013715,0.4484442450557178,0.07112459395345833,0.3926768023101225,0.2627882590771973,0.16856350120462343,0.3581941726146434,0.3298866703438347
by,by,0.1863987181437293,0.18268401814207003,0.12787339892055588,0.22433335858015302,0.17349777200435096,0.1165196501425335,0.030349873138099275,0.09837678070558617,0.11123829708193908,0.105036444117037,0.1841249202795321,0.07709213109780103,1.0000000000000007,0.04663097545656517,0.3078267264732355,0.0378634832182206,0.06542347801846538,0.1675547962370075,0.19634713133651832,0.11295874464148234,0.21806211791026325
beside,beside,0.2971727914717398,0.3154342377836464,0.5269509558961769,0.33293015632336365,0.3188515088737522,0.43335121467334176,0.1368509497251726,0.19447327913003715,0.2534202256408407,0.3887684814840471,0.17158972824351726,0.4662222201013715,0.04663097545656517,1.0000000000000004,0.21035401560814493,0.09728982190104188,0.5278612888293797,0.2700899525645698,0.1462245586264535,0.3895498839980883,0.309670088430705
in,in,0.3817666700850556,0.4225980407442887,0.27686741484517324,0.4620627725376922,0.47674715565706477,0.23261250908924913,0.27926083445836175,0.27459748712335597,0.29386814421453783,0.2883038112617243,0.2409403666169158,0.4484442450557178,0.3078267264732355,0.21035401560814493,1.0,0.12721145379724053,0.23116399481477565,0.3760310788381269,0.32669157097067536,0.30571229020604895,0.3958766908947766
contain,contain,0.15337323436879438,0.1589940037172582,0.0714213684055492,0.19239443539414097,0.17477535080416823,0.1113369218190292,0.03426347179890617,0.1586643819500183,0.19213613953257688,0.11164009325981512,0.15498832913843752,0.07112459395345833,0.0378634832182206,0.09728982190104188,0.12721145379724053,1.0000000000000002,0.2026202493218795,0.13356381112609633,0.22130451511663188,0.25271003407935266,0.13777397550966286
beneath,beneath,0.33928426722986504,0.3459266193111826,0.3023229407892547,0.38102539018747084,0.3392932086964688,0.35157867938503573,0.08907958575153699,0.4616787602681732,0.4585255285981496,0.34774585880457154,0.3299125607456567,0.3926768023101225,0.06542347801846538,0.5278612888293797,0.23116399481477565,0.2026202493218795,1.0000000000000007,0.33503440549671304,0.10148523674316703,0.4306273283454986,0.3710145675062493
across,across,0.3040903908001321,0.3451733780893251,0.31630392976385724,0.33139923278155403,0.39908741160062067,0.2324068021926588,0.16603779453324144,0.19075302633033073,0.23752994172251213,0.2078075814612886,0.17922075114198882,0.2627882590771973,0.1675547962370075,0.2700899525645698,0.3760310788381269,0.13356381112609633,0.33503440549671304,1.0000000000000013,0.12096530181753594,0.22621798629184459,0.3135878709477773
against,against,0.2662287038381751,0.2971882380736768,0.22125474920346552,0.2823993207529007,0.21791281220993314,0.02301698159980597,0.17270825475178694,0.13216409360957193,0.19646463418073645,0.29884958571615466,0.20626756817083053,0.16856350120462343,0.19634713133651832,0.1462245586264535,0.32669157097067536,0.22130451511663188,0.10148523674316703,0.12096530181753594,1.0,0.17025742217081055,0.2696705150057
inside,inside,0.24933102065039153,0.3231935260315078,0.47167703416887163,0.3623096002265309,0.5653253652915005,0.39946638507723525,0.1044338034462852,0.1884639317782348,0.20700960114509992,0.4037328355077376,0.2458234624765,0.3581941726146434,0.11295874464148234,0.3895498839980883,0.30571229020604895,0.25271003407935266,0.4306273283454986,0.22621798629184459,0.17025742217081055,1.0000000000000002,0.20409274030986274
on,on,0.7599437725410353,0.7267542509327921,0.28464284042476706,0.7066579417774731,0.33365046242192364,0.16339467121825366,0.21562080209228582,0.3130356077052333,0.3290087481637698,0.33194429321082,0.33190482001417676,0.3298866703438347,0.21806211791026325,0.309670088430705,0.3958766908947766,0.13777397550966286,0.3710145675062493,0.3135878709477773,0.2696705150057,0.20409274030986274,1.0000000000000004
