on,on,5278,2155,941,1376,1303,811,1244,505,697,567,374,367,226,356,181,45,30,29,26,20,6
next to,next to,2155,2595,662,1544,1416,937,1313,565,752,551,404,376,297,359,169,45,29,29,27,20,6
above,above,941,662,2417,670,582,549,579,401,434,405,333,306,200,303,179,44,38,26,26,19,6
behind,behind,1376,1544,670,2253,1287,833,1101,491,702,623,370,364,219,343,159,44,36,28,26,21,6
in the front of,in the front of,1303,1416,582,1287,1539,776,1152,488,718,529,392,351,242,348,159,45,34,29,27,20,6
under,under,811,937,549,833,776,1489,747,694,591,357,361,334,363,326,142,45,38,26,27,20,6
near,near,1244,1313,579,1101,1152,747,1372,488,724,540,400,363,265,347,166,45,30,27,25,20,6
below,below,505,565,401,491,488,694,488,762,370,211,294,257,332,243,127,44,38,21,25,17,6
beside,beside,697,752,434,702,718,591,724,370,757,415,362,341,206,321,136,43,28,27,25,15,6
in,in,567,551,405,623,529,357,540,211,415,734,241,243,95,252,112,37,20,28,22,13,5
by,by,374,404,333,370,392,361,400,294,362,241,417,282,175,267,125,43,27,25,24,16,5
on the left of,on the left of,367,376,306,364,351,334,363,257,341,243,282,381,136,299,116,42,26,24,24,15,6
beneath,beneath,226,297,200,219,242,363,265,332,206,95,175,136,366,132,67,43,33,18,22,10,5
on the right of,on the right of,356,359,303,343,348,326,347,243,321,252,267,299,132,364,120,42,27,25,24,15,5
on the top of,on the top of,181,169,179,159,159,142,166,127,136,112,125,116,67,120,189,33,17,21,17,14,4
across,across,45,45,44,44,45,45,45,44,43,37,43,42,43,42,33,45,12,10,16,3,2
against,against,30,29,38,36,34,38,30,38,28,20,27,26,33,27,17,12,38,7,5,3,3
inside,inside,29,29,26,28,29,26,27,21,27,28,25,24,18,25,21,10,7,29,9,4,2
adjacent to,adjacent to,26,27,26,26,27,27,25,25,25,22,24,24,22,24,17,16,5,9,27,4,4
contain,contain,20,20,19,21,20,20,20,17,15,13,16,15,10,15,14,3,3,4,4,21,1
outside of,outside of,6,6,6,6,6,6,6,6,6,5,5,6,5,5,4,2,3,2,4,1,6
