on,on,0,462,578,240,292,122,370,67,204,246,133,89,22,73,204,27,7,18,8,1,2
next to,next to,462,0,313,1313,1032,227,1182,141,789,157,404,399,80,362,67,47,9,14,29,5,7
above,above,578,313,0,357,172,45,281,44,160,110,108,83,17,84,152,34,3,10,9,2,0
behind,behind,240,1313,357,0,816,195,891,115,584,86,293,356,70,314,56,31,6,9,20,3,4
in the front of,in the front of,292,1032,172,816,0,224,816,174,549,107,283,312,94,301,39,30,27,15,18,0,7
under,under,122,227,45,195,224,0,207,687,90,50,83,50,389,41,16,4,37,4,1,7,2
near,near,370,1182,281,891,816,207,0,143,638,162,356,336,80,328,74,42,6,15,21,6,6
below,below,67,141,44,115,174,687,143,0,57,35,53,45,313,44,15,8,37,1,6,5,2
beside,beside,204,789,160,584,549,90,638,57,0,79,280,279,27,266,33,38,6,14,21,1,5
in,in,246,157,110,86,107,50,162,35,79,0,55,18,21,28,22,16,8,20,1,2,4
by,by,133,404,108,293,283,83,356,53,280,55,0,177,30,175,21,29,8,11,13,1,6
on the left of,on the left of,89,399,83,356,312,50,336,45,279,18,177,0,16,250,17,27,3,8,14,1,2
beneath,beneath,22,80,17,70,94,389,80,313,27,21,30,16,0,18,3,3,32,0,1,3,0
on the right of,on the right of,73,362,84,314,301,41,328,44,266,28,175,250,18,0,19,27,4,7,14,0,2
on the top of,on the top of,204,67,152,56,39,16,74,15,33,22,21,17,3,19,0,5,0,5,2,0,0
across,across,27,47,34,31,30,4,42,8,38,16,29,27,3,27,5,0,2,0,6,0,0
against,against,7,9,3,6,27,37,6,37,6,8,8,3,32,4,0,2,0,0,2,0,0
inside,inside,18,14,10,9,15,4,15,1,14,20,11,8,0,7,5,0,0,0,0,0,1
adjacent to,adjacent to,8,29,9,20,18,1,21,6,21,1,13,14,1,14,2,6,2,0,0,0,0
contain,contain,1,5,2,3,0,7,6,5,1,2,1,1,3,0,0,0,0,0,0,0,0
outside of,outside of,2,7,0,4,7,2,6,2,5,4,6,2,0,2,0,0,0,1,0,0,0
