[0 0 0],4,1,5,0
[0 0 1],587,151,738,0
[0 0 2],7,0,7,0
[0 0 3],304,61,365,0
[0 0 4],159,40,199,0
[0 0 5],1,0,1,0
[0 0 6],200,42,242,0
[0 0 7],4,0,4,0
[0 0 8],150,25,175,0
[0 0 10],53,16,69,0
[0 0 11],92,23,115,0
[0 0 12],1,0,1,0
[0 0 13],97,19,116,0
[0 0 15],13,1,14,0
[0 0 16],2,0,2,0
[0 0 18],4,0,4,0
[0 1 4],3,0,3,0
[0 1 5],64,28,92,0
[0 1 7],34,9,43,0
[0 1 9],2,2,4,0
[0 1 12],9,4,13,0
[0 2 0],1,0,1,0
[0 2 1],24,2,26,0
[0 2 3],2,0,2,0
[0 2 4],56,13,69,0
[0 2 6],8,1,9,0
[0 2 8],11,1,12,0
[0 2 9],2,0,2,0
[0 2 10],6,1,7,0
[0 2 20],1,1,2,0
[0 3 0],7,1,8,0
[0 3 1],18,2,20,0
[0 3 3],12,1,13,0
[0 3 4],10,0,10,0
[0 3 6],4,3,7,0
[0 3 8],7,1,8,0
[0 3 9],11,1,12,0
[0 3 10],3,5,8,0
[0 3 13],4,0,4,0
[0 3 17],1,0,1,0
[0 4 0],17,3,20,0
[0 4 1],33,8,41,0
[0 4 3],12,0,12,0
[0 4 4],21,2,23,0
[0 4 6],16,4,20,0
[0 4 8],7,0,7,0
[0 4 9],18,4,22,0
[0 4 10],4,0,4,0
[0 4 11],3,1,4,0
[0 4 13],3,1,4,0
[0 5 0],8,2,10,0
[0 5 1],53,16,69,0
[0 5 2],1,0,1,0
[0 5 3],30,15,45,0
[0 5 4],13,1,14,0
[0 5 5],1,0,1,0
[0 5 6],13,4,17,0
[0 5 8],12,3,15,0
[0 5 10],5,2,7,0
[0 5 11],1,0,1,0
[0 5 13],3,0,3,0
[0 6 1],1,0,1,0
[0 6 4],3,0,3,0
[0 6 5],2,1,3,0
[0 6 6],7,1,8,0
[0 6 9],59,12,71,0
[0 6 10],1,0,1,0
[0 6 13],2,0,2,0
[0 7 0],49,13,62,0
[0 7 1],7,6,13,0
[0 7 2],5,1,6,0
[0 7 3],7,0,7,0
[0 7 4],6,0,6,0
[0 7 6],5,1,6,0
[0 7 8],3,2,5,0
[0 7 9],27,7,34,0
[0 7 14],2,2,4,0
[0 8 0],6,0,6,0
[0 8 1],15,9,24,0
[0 8 2],1,0,1,0
[0 8 3],9,4,13,0
[0 8 4],11,4,15,0
[0 8 6],13,1,14,0
[0 8 8],8,1,9,0
[0 8 9],8,7,15,0
[0 8 10],4,0,4,0
[0 8 11],2,0,2,0
[0 8 13],5,0,5,0
[0 8 17],1,1,2,0
[0 9 0],6,0,6,0
[0 9 1],9,5,14,0
[0 9 3],1,1,2,0
[0 9 4],2,2,4,0
[0 9 5],1,0,1,0
[0 9 6],10,1,11,0
[0 9 8],5,0,5,0
[0 9 9],2,0,2,0
[0 9 10],5,1,6,0
[0 9 11],2,0,2,0
[0 9 13],1,0,1,0
[0 9 17],2,2,4,0
[0 9 20],1,0,1,0
[0 10 1],1,0,1,0
[0 10 3],10,3,13,0
[0 10 5],1,0,1,0
[0 10 6],6,2,8,0
[0 10 9],12,6,18,0
[0 10 10],1,2,3,0
[0 11 1],12,4,16,0
[0 11 3],3,0,3,0
[0 11 4],20,6,26,0
[0 11 5],5,0,5,0
[0 11 6],5,1,6,0
[0 11 7],3,0,3,0
[0 11 8],5,0,5,0
[0 11 13],1,0,1,0
[0 12 0],28,3,31,0
[0 12 1],2,0,2,0
[0 12 4],4,0,4,0
[0 12 6],1,1,2,0
[0 12 9],15,4,19,0
[0 12 11],1,0,1,0
[0 12 13],1,0,1,0
[0 12 14],1,0,1,0
[0 12 17],1,0,1,0
[0 13 5],4,3,7,0
[0 13 6],4,2,6,0
[0 13 7],2,0,2,0
[0 13 9],23,5,28,0
[0 13 12],4,0,4,0
[0 14 1],1,0,1,0
[0 14 2],1,0,1,0
[0 14 4],31,8,39,0
[0 14 5],1,0,1,0
[0 14 6],1,0,1,0
[0 14 7],1,0,1,0
[0 14 8],1,0,1,0
[0 14 9],1,0,1,0
[0 15 0],85,16,101,0
[0 15 1],10,0,10,0
[0 15 2],9,3,12,0
[0 15 3],2,0,2,0
[0 15 4],4,4,8,0
[0 15 6],4,1,5,0
[0 15 8],1,0,1,0
[0 15 9],4,1,5,0
[0 16 1],2,0,2,0
[0 16 6],6,1,7,0
[0 16 9],44,7,51,0
[0 17 0],58,12,70,0
[0 17 1],5,1,6,0
[0 17 2],3,0,3,0
[0 17 4],1,0,1,0
[0 17 6],1,1,2,0
[0 17 8],1,0,1,0
[0 17 9],3,0,3,0
[0 18 0],64,16,80,0
[0 18 1],11,3,14,0
[0 18 2],2,0,2,0
[0 18 3],11,4,15,0
[0 18 4],5,0,5,0
[0 18 6],3,3,6,0
[0 18 8],4,0,4,0
[0 18 10],1,0,1,0
[0 18 11],1,0,1,0
[0 18 14],3,0,3,0
[0 19 8],1,0,1,0
[0 19 9],30,7,37,0
[0 20 0],1,1,2,0
[0 20 1],10,5,15,0
[0 20 3],3,1,4,0
[0 20 4],9,0,9,0
[0 20 5],2,0,2,0
[0 20 6],8,1,9,0
[0 20 7],1,0,1,0
[0 20 8],1,0,1,0
[0 20 10],2,1,3,0
[0 20 11],4,0,4,0
[0 20 12],1,0,1,0
[0 20 13],2,0,2,0
[0 21 2],2,0,2,0
[0 21 3],4,2,6,0
[0 21 6],3,0,3,0
[0 21 8],2,1,3,0
[0 21 13],1,1,2,0
[0 22 1],3,0,3,0
[0 22 3],1,1,2,0
[0 22 4],4,4,8,0
[0 22 5],100,9,109,0
[0 22 6],6,0,6,0
[0 22 7],5,2,7,0
[0 22 10],1,1,2,0
[0 22 12],11,2,13,0
[0 23 0],2,0,2,0
[0 23 1],3,1,4,0
[0 23 2],2,0,2,0
[0 23 3],7,2,9,0
[0 23 4],6,0,6,0
[0 23 6],3,0,3,0
[0 23 8],2,0,2,0
[0 24 0],54,26,80,0
[0 24 1],14,0,14,0
[0 24 3],3,0,3,0
[0 24 4],4,2,6,0
[0 24 6],3,0,3,0
[0 24 8],3,1,4,0
[0 24 11],1,0,1,0
[0 24 18],1,0,1,0
[0 25 3],5,0,5,0
[0 25 4],2,2,4,0
[0 25 5],2,1,3,0
[0 25 6],1,3,4,0
[0 25 7],1,3,4,0
[0 26 0],1,0,1,0
[0 26 1],11,0,11,0
[0 26 3],4,2,6,0
[0 26 4],3,0,3,0
[0 26 6],14,1,15,0
[0 26 8],1,0,1,0
[0 27 6],1,0,1,0
[0 27 9],10,0,10,0
[0 28 0],7,4,11,0
[0 28 1],5,1,6,0
[0 28 3],8,1,9,0
[0 28 4],5,1,6,0
[0 28 6],3,1,4,0
[0 28 7],1,0,1,0
[0 28 11],3,0,3,0
[0 28 13],2,0,2,0
[0 29 0],2,8,10,0
[0 29 1],2,0,2,0
[0 29 3],1,0,1,0
[0 29 4],2,0,2,0
[0 29 10],1,0,1,0
[0 30 4],2,0,2,0
[0 30 6],1,1,2,0
[0 30 9],1,0,1,0
[0 30 13],1,0,1,0
[0 30 18],1,0,1,0
[0 31 0],1,0,1,0
[0 31 1],1,1,2,0
[0 31 3],11,2,13,0
[0 31 4],4,2,6,0
[0 31 8],1,0,1,0
[0 31 10],1,0,1,0
[0 32 0],63,28,91,0
[0 32 1],3,2,5,0
[0 32 2],2,0,2,0
[0 32 3],2,0,2,0
[0 32 4],1,0,1,0
[0 32 6],5,1,6,0
[0 32 8],4,0,4,0
[0 32 13],1,0,1,0
[0 32 14],2,1,3,0
[0 33 6],1,0,1,0
[0 33 9],11,1,12,0
[0 34 4],2,0,2,0
[0 34 6],1,0,1,0
[0 35 1],9,2,11,0
[0 35 3],3,1,4,0
[0 35 6],4,3,7,0
[0 35 8],1,0,1,0
[0 35 10],1,0,1,0
[0 35 11],1,0,1,0
[0 36 1],1,0,1,0
[0 36 3],2,2,4,0
[0 36 4],1,0,1,0
[0 36 5],4,0,4,0
[0 36 6],2,0,2,0
[0 36 7],1,0,1,0
[0 36 9],4,1,5,0
[0 37 1],1,1,2,0
[0 37 3],1,0,1,0
[0 37 4],1,1,2,0
[0 37 6],2,1,3,0
[0 37 8],2,0,2,0
[0 38 1],4,0,4,0
[0 38 3],1,0,1,0
[0 38 4],1,0,1,0
[0 38 10],1,0,1,0
[0 38 11],1,0,1,0
[0 39 4],1,0,1,0
[0 39 9],4,0,4,0
[0 40 0],21,3,24,0
[0 40 1],3,0,3,0
[0 40 3],1,0,1,0
[0 40 5],2,0,2,0
[0 40 6],2,0,2,0
[0 40 7],1,0,1,0
[0 40 8],1,0,1,0
[0 40 9],10,2,12,0
[0 41 0],1,0,1,0
[0 41 1],7,1,8,0
[0 41 3],9,1,10,0
[0 41 4],3,1,4,0
[0 41 6],6,2,8,0
[0 41 8],2,0,2,0
[0 41 10],1,0,1,0
[0 41 11],1,1,2,0
[0 41 13],4,1,5,0
[0 42 0],1,2,3,0
[0 42 2],1,0,1,0
[0 42 4],10,6,16,0
[0 42 12],1,0,1,0
[0 42 14],2,0,2,0
[0 43 0],30,14,44,0
[0 43 1],20,3,23,0
[0 43 2],2,2,4,0
[0 43 3],2,0,2,0
[0 43 4],3,0,3,0
[0 43 6],7,0,7,0
[0 43 7],1,0,1,0
[0 43 8],2,1,3,0
[0 43 10],1,0,1,0
[0 43 14],3,0,3,0
[0 43 18],1,0,1,0
[0 44 1],8,0,8,0
[0 44 3],2,0,2,0
[0 44 4],2,0,2,0
[0 44 5],1,0,1,0
[0 44 6],3,0,3,0
[0 44 7],1,0,1,0
[0 44 8],1,1,2,0
[0 44 11],1,0,1,0
[0 45 5],2,1,3,0
[0 46 0],86,18,104,0
[0 46 1],3,0,3,0
[0 46 2],16,3,19,0
[0 46 4],1,0,1,0
[0 46 6],4,0,4,0
[0 46 8],1,0,1,0
[0 46 11],1,0,1,0
[0 46 14],15,1,16,0
[0 47 3],1,0,1,0
[0 47 4],1,1,2,0
[0 47 5],2,0,2,0
[0 47 7],1,1,2,0
[0 47 8],1,0,1,0
[0 47 12],2,0,2,0
[0 48 3],1,0,1,0
[0 48 6],1,0,1,0
[0 49 0],16,3,19,0
[0 49 1],2,0,2,0
[0 49 6],1,1,2,0
[0 49 10],2,0,2,0
[0 49 11],1,0,1,0
[0 50 1],1,0,1,0
[0 50 6],1,0,1,0
[0 50 8],1,0,1,0
[0 51 0],31,22,53,0
[0 51 1],2,2,4,0
[0 51 2],1,2,3,0
[0 51 3],1,0,1,0
[0 51 4],6,5,11,0
[0 51 6],1,2,3,0
[0 51 10],2,0,2,0
[0 51 16],1,0,1,0
[0 52 3],1,0,1,0
[0 52 8],2,0,2,0
[0 53 4],2,1,3,0
[0 54 0],1,0,1,0
[0 54 3],1,0,1,0
[0 54 4],1,0,1,0
[0 54 6],1,0,1,0
[0 54 8],1,0,1,0
[0 55 0],1,0,1,0
[0 55 1],2,1,3,0
[0 55 3],1,0,1,0
[0 55 4],1,1,2,0
[0 55 6],1,0,1,0
[0 55 10],1,0,1,0
[0 55 11],1,0,1,0
[0 55 13],1,0,1,0
[0 56 0],1,0,1,0
[0 56 1],4,0,4,0
[0 56 3],1,0,1,0
[0 56 4],8,4,12,0
[0 56 6],5,0,5,0
[0 56 8],1,0,1,0
[0 56 9],3,0,3,0
[0 56 11],1,0,1,0
[0 56 13],2,0,2,0
[0 57 0],1,0,1,0
[0 57 7],1,0,1,0
[0 57 13],1,0,1,0
[0 58 9],8,7,15,0
[0 59 1],12,0,12,0
[0 59 3],2,1,3,0
[0 59 4],3,1,4,0
[0 59 6],3,1,4,0
[0 59 11],1,0,1,0
[0 59 13],1,0,1,0
[0 60 6],1,0,1,0
[0 60 9],8,0,8,0
[0 61 2],1,0,1,0
[0 61 3],2,0,2,0
[0 61 6],2,0,2,0
[0 61 7],2,0,2,0
[0 61 8],1,0,1,0
[0 61 12],1,0,1,0
[0 61 13],1,0,1,0
[0 62 6],1,0,1,0
[0 62 9],2,0,2,0
[0 63 3],1,1,2,0
[0 63 4],1,0,1,0
[0 63 9],1,0,1,0
[0 64 0],2,1,3,0
[0 64 1],3,0,3,0
[0 64 3],3,0,3,0
[0 64 4],1,2,3,0
[0 64 8],1,0,1,0
[0 64 10],1,0,1,0
[0 65 0],8,3,11,0
[0 65 1],1,0,1,0
[0 65 6],2,0,2,0
[0 65 11],2,0,2,0
[0 66 1],1,0,1,0
[0 66 3],2,0,2,0
[0 66 4],3,0,3,0
[0 66 6],5,0,5,0
[0 66 8],1,0,1,0
[0 66 10],1,0,1,0
[0 66 11],1,0,1,0
[0 67 1],4,1,5,0
[0 67 3],2,0,2,0
[0 68 0],8,3,11,0
[0 68 1],7,0,7,0
[0 68 2],1,0,1,0
[0 68 3],2,0,2,0
[0 68 4],4,0,4,0
[0 68 6],3,0,3,0
[0 68 8],3,0,3,0
[0 68 14],1,0,1,0
[0 68 17],1,0,1,0
[0 69 1],2,1,3,0
[0 69 3],1,0,1,0
[0 69 5],5,2,7,0
[0 69 7],5,0,5,0
[0 69 11],1,0,1,0
[0 70 0],41,4,45,0
[0 70 2],3,0,3,0
[0 70 9],1,0,1,0
[0 71 3],3,0,3,0
[0 72 3],2,0,2,0
[0 72 4],1,0,1,0
[0 72 10],1,0,1,0
[0 73 1],1,0,1,0
[0 74 1],1,0,1,0
[0 74 3],1,0,1,0
[0 74 4],1,0,1,0
[0 74 6],1,0,1,0
[0 75 1],1,2,3,0
[0 75 4],1,0,1,0
[0 75 9],1,1,2,0
[0 75 13],1,0,1,0
[0 76 0],3,0,3,0
[0 76 1],3,3,6,0
[0 76 3],5,1,6,0
[0 76 6],7,0,7,0
[0 76 8],1,1,2,0
[0 76 9],1,0,1,0
[0 76 11],1,0,1,0
[0 77 0],43,16,59,0
[0 77 1],2,1,3,0
[0 77 2],4,0,4,0
[0 77 14],1,0,1,0
[0 78 3],2,0,2,0
[0 78 4],1,0,1,0
[0 79 0],14,6,20,0
[0 79 1],6,0,6,0
[0 79 2],3,0,3,0
[0 79 3],1,0,1,0
[0 79 5],1,0,1,0
[0 79 6],4,0,4,0
[0 79 8],1,0,1,0
[0 79 11],2,0,2,0
[0 79 14],4,0,4,0
[0 80 0],1,1,2,0
[0 80 7],1,0,1,0
[0 80 11],1,0,1,0
[0 81 3],1,0,1,0
[0 81 4],1,0,1,0
[0 81 6],1,0,1,0
[0 82 1],3,0,3,0
[0 82 6],3,1,4,0
[0 82 8],1,0,1,0
[0 83 4],1,0,1,0
[0 83 6],1,1,2,0
[0 83 11],1,0,1,0
[0 84 1],1,0,1,0
[0 84 6],1,1,2,0
[0 85 1],1,0,1,0
[0 85 3],2,0,2,0
[0 85 4],2,0,2,0
[0 85 5],1,0,1,0
[0 85 6],1,0,1,0
[0 85 7],2,0,2,0
[0 85 11],1,0,1,0
[0 86 1],2,0,2,0
[0 86 3],1,0,1,0
[0 86 8],1,0,1,0
[0 86 10],1,0,1,0
[0 86 11],1,0,1,0
[0 86 13],1,0,1,0
[0 87 3],1,0,1,0
[0 87 6],1,0,1,0
[0 88 6],1,0,1,0
[0 88 9],1,0,1,0
[0 89 1],8,1,9,0
[0 89 3],1,2,3,0
[0 89 6],2,0,2,0
[0 89 8],1,0,1,0
[0 90 8],1,0,1,0
[0 91 0],1,0,1,0
[0 91 1],1,0,1,0
[0 91 3],2,0,2,0
[0 91 6],3,0,3,0
[0 91 8],2,0,2,0
[0 91 10],3,0,3,0
[0 92 0],26,5,31,0
[0 92 1],5,0,5,0
[0 92 3],1,0,1,0
[0 92 6],2,0,2,0
[0 92 10],1,0,1,0
[0 92 14],3,0,3,0
[0 93 6],2,0,2,0
[0 93 13],1,0,1,0
[0 94 0],1,0,1,0
[0 97 0],259,69,328,0
[0 97 1],10,1,11,0
[0 97 2],34,6,40,0
[0 97 4],2,0,2,0
[0 97 6],7,3,10,0
[0 97 8],4,1,5,0
[0 97 9],15,5,20,0
[0 97 10],4,0,4,0
[0 97 11],2,1,3,0
[0 97 13],1,0,1,0
[0 97 15],9,3,12,0
[0 98 0],12,3,15,0
[0 98 2],9,4,13,0
[0 98 6],1,0,1,0
[0 98 14],3,1,4,0
[0 99 0],2,0,2,0
[0 99 1],4,1,5,0
[0 99 3],4,0,4,0
[0 99 4],1,0,1,0
[0 99 6],1,0,1,0
[0 99 8],1,0,1,0
[0 99 9],1,0,1,0
[0 99 11],1,0,1,0
[0 99 13],2,0,2,0
[1 0 2],227,52,279,0
[1 0 3],9,0,9,0
[1 1 3],2,0,2,0
[1 1 9],93,19,112,0
[1 1 19],1,0,1,0
[1 2 2],193,36,229,0
[1 2 3],29,11,40,0
[1 2 10],2,0,2,0
[1 2 14],2,0,2,0
[1 3 2],34,4,38,0
[1 3 3],2,0,2,0
[1 4 2],63,15,78,0
[1 4 3],1,1,2,0
[1 4 5],1,0,1,0
[1 4 10],1,0,1,0
[1 5 2],2,1,3,0
[1 6 2],9,1,10,0
[1 7 2],4,1,5,0
[1 8 2],66,17,83,0
[1 9 2],55,6,61,0
[1 9 3],4,1,5,0
[1 9 14],1,0,1,0
[1 10 2],1,0,1,0
[1 11 2],79,21,100,0
[1 11 3],9,3,12,0
[1 12 2],43,8,51,0
[1 12 14],1,0,1,0
[1 13 2],5,0,5,0
[1 14 2],68,14,82,0
[1 14 3],13,3,16,0
[1 14 10],1,0,1,0
[1 14 11],1,0,1,0
[1 15 2],20,8,28,0
[1 16 2],6,0,6,0
[1 17 2],32,9,41,0
[1 18 2],6,2,8,0
[1 19 2],2,2,4,0
[1 21 2],7,2,9,0
[1 22 2],14,3,17,0
[1 23 2],1,0,1,0
[1 24 2],10,2,12,0
[1 25 2],7,4,11,0
[1 25 3],3,0,3,0
[1 25 11],1,0,1,0
[1 25 14],1,0,1,0
[1 26 2],5,0,5,0
[1 32 2],6,0,6,0
[1 34 2],23,8,31,0
[1 34 3],10,1,11,0
[1 35 2],1,0,1,0
[1 36 2],1,1,2,0
[1 38 2],4,3,7,0
[1 39 2],3,0,3,0
[1 42 2],61,12,73,0
[1 42 3],3,1,4,0
[1 42 7],1,0,1,0
[1 43 2],9,1,10,0
[1 44 2],19,1,20,0
[1 44 3],3,0,3,0
[1 45 2],19,8,27,0
[1 45 10],1,0,1,0
[1 46 2],1,0,1,0
[1 47 2],10,2,12,0
[1 48 2],9,2,11,0
[1 49 2],2,0,2,0
[1 50 2],12,5,17,0
[1 50 3],2,1,3,0
[1 55 2],1,1,2,0
[1 56 2],16,4,20,0
[1 57 2],1,0,1,0
[1 59 2],19,4,23,0
[1 60 2],1,0,1,0
[1 62 2],2,2,4,0
[1 62 3],1,0,1,0
[1 67 2],1,0,1,0
[1 69 2],10,2,12,0
[1 69 3],3,0,3,0
[1 69 6],1,1,2,0
[1 69 14],1,0,1,0
[1 70 2],11,2,13,0
[1 70 7],1,0,1,0
[1 72 2],1,0,1,0
[1 73 2],1,0,1,0
[1 76 2],2,0,2,0
[1 77 2],2,1,3,0
[1 79 2],3,1,4,0
[1 82 2],1,0,1,0
[1 83 2],8,1,9,0
[1 85 2],2,0,2,0
[1 87 2],1,2,3,0
[1 91 2],3,0,3,0
[1 91 3],1,0,1,0
[1 92 2],2,0,2,0
[1 94 2],3,0,3,0
[1 95 2],1,0,1,0
[1 97 2],74,23,97,0
[1 98 2],5,1,6,0
[2 0 1],2,1,3,0
[2 0 3],65,14,79,0
[2 0 4],2,2,4,0
[2 0 6],2,0,2,0
[2 0 8],4,0,4,0
[2 0 11],1,0,1,0
[2 0 13],2,0,2,0
[2 1 1],3,0,3,0
[2 1 4],15,2,17,0
[2 1 5],96,23,119,0
[2 1 7],35,10,45,0
[2 1 10],1,0,1,0
[2 1 12],14,6,20,0
[2 1 16],7,1,8,0
[2 2 1],53,8,61,0
[2 2 2],2,0,2,0
[2 2 3],17,4,21,0
[2 2 4],11,2,13,0
[2 2 6],4,4,8,0
[2 2 7],1,0,1,0
[2 2 8],5,2,7,0
[2 2 10],5,0,5,0
[2 2 11],15,4,19,0
[2 2 13],13,1,14,0
[2 3 1],3,0,3,0
[2 3 3],11,4,15,0
[2 3 4],1,0,1,0
[2 3 6],1,0,1,0
[2 3 11],1,0,1,0
[2 3 13],1,1,2,0
[2 4 1],9,1,10,0
[2 4 3],35,8,43,0
[2 4 6],1,1,2,0
[2 4 8],3,1,4,0
[2 4 10],1,1,2,0
[2 4 15],1,0,1,0
[2 8 1],5,1,6,0
[2 8 2],1,0,1,0
[2 8 3],19,7,26,0
[2 8 4],1,0,1,0
[2 8 6],3,3,6,0
[2 8 8],2,0,2,0
[2 8 10],1,0,1,0
[2 9 1],5,1,6,0
[2 9 2],1,2,3,0
[2 9 3],19,7,26,0
[2 9 4],1,0,1,0
[2 9 6],3,0,3,0
[2 9 8],2,2,4,0
[2 9 10],2,0,2,0
[2 9 13],1,0,1,0
[2 11 1],7,2,9,0
[2 11 3],35,14,49,0
[2 11 4],2,0,2,0
[2 11 6],3,0,3,0
[2 11 8],3,1,4,0
[2 11 10],3,0,3,0
[2 11 11],2,0,2,0
[2 11 13],2,1,3,0
[2 12 1],4,1,5,0
[2 12 2],2,0,2,0
[2 12 3],16,1,17,0
[2 12 6],3,0,3,0
[2 12 8],1,0,1,0
[2 12 15],1,0,1,0
[2 12 18],1,0,1,0
[2 14 1],5,3,8,0
[2 14 3],32,4,36,0
[2 14 4],4,1,5,0
[2 14 6],4,0,4,0
[2 14 11],1,0,1,0
[2 15 0],6,0,6,0
[2 15 1],2,1,3,0
[2 15 2],2,0,2,0
[2 15 3],4,1,5,0
[2 15 4],1,0,1,0
[2 15 10],1,0,1,0
[2 17 1],9,1,10,0
[2 17 2],3,0,3,0
[2 17 3],3,1,4,0
[2 17 8],2,0,2,0
[2 17 10],1,2,3,0
[2 18 1],1,0,1,0
[2 18 3],1,1,2,0
[2 18 6],1,0,1,0
[2 22 3],5,0,5,0
[2 22 6],1,0,1,0
[2 24 3],3,1,4,0
[2 24 6],1,0,1,0
[2 25 3],6,0,6,0
[2 25 7],2,0,2,0
[2 32 3],2,0,2,0
[2 34 1],6,0,6,0
[2 34 3],4,1,5,0
[2 34 5],1,0,1,0
[2 34 6],1,1,2,0
[2 34 7],3,1,4,0
[2 34 10],2,0,2,0
[2 34 11],2,0,2,0
[2 38 1],1,0,1,0
[2 38 3],1,0,1,0
[2 41 3],1,0,1,0
[2 42 0],9,0,9,0
[2 42 4],7,2,9,0
[2 42 6],1,0,1,0
[2 42 7],1,0,1,0
[2 42 9],1,0,1,0
[2 42 10],1,1,2,0
[2 44 3],4,0,4,0
[2 44 4],1,0,1,0
[2 44 6],1,0,1,0
[2 44 7],1,0,1,0
[2 45 1],1,0,1,0
[2 45 2],1,0,1,0
[2 45 3],1,0,1,0
[2 45 5],2,1,3,0
[2 45 7],3,0,3,0
[2 47 3],4,1,5,0
[2 47 6],1,0,1,0
[2 48 3],6,3,9,0
[2 50 3],3,5,8,0
[2 50 5],1,0,1,0
[2 50 11],1,0,1,0
[2 54 0],1,1,2,0
[2 56 3],5,0,5,0
[2 59 1],1,0,1,0
[2 59 3],2,0,2,0
[2 59 10],1,0,1,0
[2 68 1],1,0,1,0
[2 68 3],1,0,1,0
[2 69 7],1,0,1,0
[2 70 1],1,0,1,0
[2 75 3],1,0,1,0
[2 76 10],1,0,1,0
[2 82 6],1,0,1,0
[2 83 3],1,0,1,0
[2 84 3],1,0,1,0
[2 94 3],2,0,2,0
[2 97 0],8,0,8,0
[2 97 1],21,5,26,0
[2 97 2],2,3,5,0
[2 97 3],8,2,10,0
[2 97 4],1,0,1,0
[2 97 6],6,3,9,0
[2 97 8],7,2,9,0
[2 97 10],7,1,8,0
[2 97 11],2,0,2,0
[2 97 13],1,0,1,0
[2 97 14],1,0,1,0
[2 97 15],2,0,2,0
[3 0 1],5,1,6,0
[3 0 3],11,0,11,0
[3 0 4],2,0,2,0
[3 0 6],6,1,7,0
[3 0 8],1,1,2,0
[3 0 11],2,0,2,0
[3 0 13],1,0,1,0
[3 1 4],2,0,2,0
[3 1 5],10,2,12,0
[3 1 7],6,0,6,0
[3 1 12],5,0,5,0
[3 2 1],4,4,8,0
[3 2 4],24,6,30,0
[3 2 6],1,1,2,0
[3 2 8],1,0,1,0
[3 2 10],2,0,2,0
[3 3 1],15,0,15,0
[3 3 3],7,7,14,0
[3 3 4],2,1,3,0
[3 3 6],1,0,1,0
[3 3 8],1,0,1,0
[3 3 10],2,0,2,0
[3 3 11],2,0,2,0
[3 3 13],1,0,1,0
[3 4 1],6,0,6,0
[3 4 3],4,1,5,0
[3 4 4],4,1,5,0
[3 4 6],2,0,2,0
