[0 0 0],4,1,5,0
[3 4 8],3,0,3,0
[3 4 11],1,0,1,0
[3 4 13],2,0,2,0
[3 8 1],9,3,12,0
[3 8 3],6,2,8,0
[3 8 4],5,1,6,0
[3 8 6],6,3,9,0
[3 8 8],1,0,1,0
[3 8 10],1,0,1,0
[3 8 11],1,0,1,0
[3 8 13],3,1,4,0
[3 11 1],3,1,4,0
[3 11 3],3,0,3,0
[3 11 4],3,0,3,0
[3 11 5],2,0,2,0
[3 11 6],1,0,1,0
[3 11 8],1,0,1,0
[3 11 10],1,0,1,0
[3 14 3],2,1,3,0
[3 14 4],2,1,3,0
[3 14 10],1,0,1,0
[3 15 0],4,0,4,0
[3 15 1],3,1,4,0
[3 15 2],2,0,2,0
[3 15 3],1,0,1,0
[3 15 6],1,0,1,0
[3 15 8],2,0,2,0
[3 15 9],1,0,1,0
[3 17 0],20,5,25,0
[3 17 2],3,0,3,0
[3 17 6],1,0,1,0
[3 17 8],1,0,1,0
[3 17 9],1,0,1,0
[3 18 1],2,0,2,0
[3 18 3],1,0,1,0
[3 18 18],1,0,1,0
[3 21 2],1,0,1,0
[3 21 6],1,0,1,0
[3 22 3],1,1,2,0
[3 24 3],1,0,1,0
[3 24 4],1,0,1,0
[3 24 6],1,0,1,0
[3 26 3],1,0,1,0
[3 34 3],1,0,1,0
[3 34 11],1,0,1,0
[3 42 0],1,0,1,0
[3 42 4],1,0,1,0
[3 42 8],2,0,2,0
[3 44 1],1,0,1,0
[3 44 3],2,0,2,0
[3 44 4],3,0,3,0
[3 44 5],1,0,1,0
[3 44 6],2,0,2,0
[3 44 7],1,0,1,0
[3 44 8],1,0,1,0
[3 44 11],1,0,1,0
[3 45 5],1,0,1,0
[3 48 1],1,0,1,0
[3 48 4],1,0,1,0
[3 50 1],2,0,2,0
[3 50 4],1,0,1,0
[3 50 5],1,1,2,0
[3 50 6],3,0,3,0
[3 50 7],2,0,2,0
[3 50 12],1,0,1,0
[3 55 19],1,0,1,0
[3 56 1],1,0,1,0
[3 56 3],3,0,3,0
[3 56 4],1,0,1,0
[3 68 3],1,0,1,0
[3 69 7],1,0,1,0
[3 82 1],1,0,1,0
[3 83 3],1,0,1,0
[3 83 8],1,0,1,0
[3 89 3],1,0,1,0
[3 91 1],1,0,1,0
[3 91 3],1,0,1,0
[3 94 13],1,0,1,0
[3 97 0],60,12,72,0
[3 97 1],3,1,4,0
[3 97 2],8,1,9,0
[3 97 8],2,0,2,0
[3 97 9],1,1,2,0
[3 97 10],1,0,1,0
[3 98 0],1,0,1,0
[4 0 1],7,2,9,0
[4 0 3],16,2,18,0
[4 0 4],7,0,7,0
[4 0 5],1,0,1,0
[4 0 6],13,1,14,0
[4 0 8],4,0,4,0
[4 0 10],2,0,2,0
[4 0 11],2,0,2,0
[4 0 13],1,0,1,0
[4 1 4],1,0,1,0
[4 1 5],17,5,22,0
[4 1 7],16,1,17,0
[4 1 12],3,0,3,0
[4 2 1],16,1,17,0
[4 2 4],27,8,35,0
[4 2 6],3,1,4,0
[4 2 8],6,0,6,0
[4 2 10],1,0,1,0
[4 2 11],1,1,2,0
[4 2 15],1,0,1,0
[4 3 1],6,0,6,0
[4 3 3],5,1,6,0
[4 3 4],1,0,1,0
[4 3 6],4,0,4,0
[4 3 10],1,0,1,0
[4 3 11],2,0,2,0
[4 3 13],1,0,1,0
[4 4 1],13,13,26,0
[4 4 3],23,6,29,0
[4 4 4],10,3,13,0
[4 4 6],8,1,9,0
[4 4 8],3,2,5,0
[4 4 10],2,0,2,0
[4 4 11],1,1,2,0
[4 4 13],2,1,3,0
[4 6 6],1,0,1,0
[4 8 1],9,3,12,0
[4 8 3],16,6,22,0
[4 8 4],13,6,19,0
[4 8 6],5,5,10,0
[4 8 8],1,5,6,0
[4 8 10],1,0,1,0
[4 8 11],3,1,4,0
[4 8 13],2,1,3,0
[4 8 18],2,0,2,0
[4 11 1],2,0,2,0
[4 11 3],2,1,3,0
[4 11 4],1,1,2,0
[4 11 5],1,2,3,0
[4 11 6],1,0,1,0
[4 11 11],1,1,2,0
[4 12 3],1,0,1,0
[4 14 1],2,1,3,0
[4 14 3],1,0,1,0
[4 14 4],5,3,8,0
[4 15 1],2,0,2,0
[4 15 6],1,0,1,0
[4 15 8],1,0,1,0
[4 17 0],64,18,82,0
[4 17 2],4,3,7,0
[4 17 9],1,1,2,0
[4 17 10],1,0,1,0
[4 17 14],1,0,1,0
[4 18 3],1,0,1,0
[4 18 13],1,0,1,0
[4 21 0],1,0,1,0
[4 21 2],1,2,3,0
[4 21 14],2,0,2,0
[4 24 1],1,1,2,0
[4 24 6],3,0,3,0
[4 32 3],1,0,1,0
[4 38 4],1,0,1,0
[4 43 3],2,0,2,0
[4 44 3],1,0,1,0
[4 45 7],1,0,1,0
[4 47 6],1,0,1,0
[4 47 7],2,0,2,0
[4 48 1],1,0,1,0
[4 48 6],2,0,2,0
[4 56 1],4,0,4,0
[4 56 2],1,0,1,0
[4 56 3],3,1,4,0
[4 56 4],1,0,1,0
[4 56 6],3,0,3,0
[4 59 3],1,0,1,0
[4 59 4],1,0,1,0
[4 59 6],1,0,1,0
[4 59 8],1,0,1,0
[4 67 5],1,0,1,0
[4 78 3],1,0,1,0
[4 82 3],1,0,1,0
[4 82 6],1,0,1,0
[4 83 3],1,1,2,0
[4 83 6],1,0,1,0
[4 83 11],1,0,1,0
[4 89 1],1,0,1,0
[4 97 0],113,27,140,0
[4 97 1],7,4,11,0
[4 97 2],11,1,12,0
[4 97 6],7,1,8,0
[4 97 8],1,0,1,0
[4 97 9],6,2,8,0
[4 97 10],4,0,4,0
[4 97 14],2,0,2,0
[4 97 15],1,0,1,0
[5 0 1],10,2,12,0
[5 0 3],14,2,16,0
[5 0 4],12,4,16,0
[5 0 5],1,2,3,0
[5 0 6],5,4,9,0
[5 0 8],3,1,4,0
[5 0 10],6,0,6,0
[5 0 11],1,0,1,0
[5 0 13],1,0,1,0
[5 3 0],1,0,1,0
[5 4 3],1,0,1,0
[5 5 1],1,0,1,0
[5 5 3],1,0,1,0
[5 5 4],1,0,1,0
[5 6 6],2,0,2,0
[5 7 1],8,6,14,0
[5 7 2],1,0,1,0
[5 7 6],3,2,5,0
[5 7 8],9,0,9,0
[5 7 10],1,0,1,0
[5 9 1],1,0,1,0
[5 9 8],1,0,1,0
[5 10 5],11,0,11,0
[5 10 7],3,0,3,0
[5 10 12],4,0,4,0
[5 11 4],1,0,1,0
[5 12 1],1,0,1,0
[5 12 4],1,0,1,0
[5 14 4],1,0,1,0
[5 15 0],1,0,1,0
[5 15 14],1,0,1,0
[5 20 1],1,0,1,0
[5 20 4],1,0,1,0
[5 20 5],3,1,4,0
[5 20 6],2,0,2,0
[5 20 7],3,1,4,0
[5 20 10],1,0,1,0
[5 20 12],1,2,3,0
[5 22 1],1,0,1,0
[5 22 5],5,1,6,0
[5 22 12],2,0,2,0
[5 23 0],1,0,1,0
[5 23 5],9,2,11,0
[5 23 6],1,0,1,0
[5 23 7],3,0,3,0
[5 23 12],3,1,4,0
[5 24 12],1,0,1,0
[5 25 12],1,0,1,0
[5 26 2],1,0,1,0
[5 26 5],2,0,2,0
[5 28 5],13,2,15,0
[5 28 6],2,0,2,0
[5 28 7],6,0,6,0
[5 28 12],9,2,11,0
[5 29 3],1,0,1,0
[5 29 15],1,0,1,0
[5 30 4],1,0,1,0
[5 32 2],1,0,1,0
[5 32 6],1,0,1,0
[5 35 5],9,0,9,0
[5 35 6],1,0,1,0
[5 35 7],3,1,4,0
[5 35 12],1,0,1,0
[5 37 1],2,0,2,0
[5 37 18],1,0,1,0
[5 38 7],1,0,1,0
[5 38 12],1,0,1,0
[5 40 1],3,1,4,0
[5 40 6],1,0,1,0
[5 40 8],1,0,1,0
[5 40 10],2,1,3,0
[5 41 2],1,0,1,0
[5 41 4],1,0,1,0
[5 44 10],1,0,1,0
[5 49 5],2,0,2,0
[5 49 7],1,0,1,0
[5 51 1],9,4,13,0
[5 51 4],12,5,17,0
[5 51 6],5,4,9,0
[5 51 10],1,0,1,0
[5 52 5],9,0,9,0
[5 52 7],2,1,3,0
[5 52 12],1,0,1,0
[5 53 1],1,0,1,0
[5 56 1],1,0,1,0
[5 59 7],1,0,1,0
[5 61 1],1,0,1,0
[5 61 12],1,0,1,0
[5 63 5],1,1,2,0
[5 63 6],1,0,1,0
[5 65 6],1,0,1,0
[5 65 10],1,0,1,0
[5 67 2],1,0,1,0
[5 67 4],1,0,1,0
[5 67 6],1,0,1,0
[5 67 7],1,0,1,0
[5 72 4],1,0,1,0
[5 72 5],2,0,2,0
[5 73 5],1,0,1,0
[5 74 5],3,0,3,0
[5 74 7],3,0,3,0
[5 74 12],2,0,2,0
[5 74 19],1,0,1,0
[5 75 4],1,1,2,0
[5 78 7],1,0,1,0
[5 80 5],1,0,1,0
[5 84 1],1,0,1,0
[5 97 0],5,0,5,0
[5 97 1],2,0,2,0
[5 97 2],1,0,1,0
[6 0 0],266,60,326,0
[6 0 3],3,0,3,0
[6 0 4],3,0,3,0
[6 0 6],5,0,5,0
[6 1 5],3,1,4,0
[6 1 7],2,0,2,0
[6 2 1],1,0,1,0
[6 5 0],1,0,1,0
[6 5 1],1,0,1,0
[6 5 2],1,0,1,0
[6 5 6],1,0,1,0
[6 6 1],1,0,1,0
[6 6 2],1,0,1,0
[6 6 3],3,0,3,0
[6 6 4],2,0,2,0
[6 6 5],2,0,2,0
[6 6 6],1,1,2,0
[6 6 7],1,0,1,0
[6 6 8],1,0,1,0
[6 6 10],2,0,2,0
[6 6 13],2,0,2,0
[6 7 0],2,1,3,0
[6 7 4],1,0,1,0
[6 9 6],1,0,1,0
[6 10 6],1,1,2,0
[6 10 7],1,0,1,0
[6 13 5],2,0,2,0
[6 13 7],2,1,3,0
[6 13 13],1,0,1,0
[6 16 2],31,5,36,0
[6 16 5],1,0,1,0
[6 16 6],1,0,1,0
[6 16 17],2,1,3,0
[6 19 5],6,0,6,0
[6 19 12],4,0,4,0
[6 22 4],1,0,1,0
[6 22 5],1,0,1,0
[6 22 6],1,0,1,0
[6 26 3],1,0,1,0
[6 31 0],1,0,1,0
[6 32 0],2,0,2,0
[6 32 2],1,0,1,0
[6 32 4],1,0,1,0
[6 33 2],7,0,7,0
[6 36 3],1,0,1,0
[6 36 7],1,1,2,0
[6 41 0],1,0,1,0
[6 44 1],1,0,1,0
[6 45 5],1,0,1,0
[6 58 2],18,5,23,0
[6 58 6],1,0,1,0
[6 60 2],11,0,11,0
[6 60 9],1,0,1,0
[6 61 1],1,0,1,0
[6 62 7],1,0,1,0
[6 67 2],1,0,1,0
[6 84 5],1,0,1,0
[6 86 0],1,1,2,0
[6 88 5],3,2,5,0
[6 97 2],2,0,2,0
[6 98 4],1,0,1,0
[7 0 1],4,5,9,0
[7 0 3],21,9,30,0
[7 0 4],6,2,8,0
[7 0 5],15,4,19,0
[7 0 6],3,0,3,0
[7 0 7],3,0,3,0
[7 0 8],2,0,2,0
[7 0 10],4,0,4,0
[7 0 11],1,0,1,0
[7 0 12],13,2,15,0
[7 1 5],2,0,2,0
[7 1 7],2,0,2,0
[7 2 4],2,0,2,0
[7 2 6],1,0,1,0
[7 5 1],40,9,49,0
[7 5 3],12,5,17,0
[7 5 4],8,3,11,0
[7 5 5],12,0,12,0
[7 5 6],10,2,12,0
[7 5 8],18,4,22,0
[7 5 10],4,1,5,0
[7 5 11],1,0,1,0
[7 7 1],4,6,10,0
[7 7 3],1,0,1,0
[7 7 4],1,0,1,0
[7 7 6],2,1,3,0
[7 7 8],3,1,4,0
[7 7 10],7,2,9,0
[7 8 4],1,1,2,0
[7 10 2],1,0,1,0
[7 10 6],1,0,1,0
[7 11 1],1,0,1,0
[7 11 4],1,0,1,0
[7 11 8],1,0,1,0
[7 12 0],2,0,2,0
[7 15 0],4,1,5,0
[7 15 9],1,0,1,0
[7 19 5],1,0,1,0
[7 20 1],1,1,2,0
[7 20 3],1,0,1,0
[7 20 4],1,2,3,0
[7 20 6],1,0,1,0
[7 22 1],2,1,3,0
[7 22 5],4,0,4,0
[7 22 10],1,0,1,0
[7 24 2],1,0,1,0
[7 24 6],1,0,1,0
[7 24 13],1,0,1,0
[7 25 4],1,0,1,0
[7 26 6],1,0,1,0
[7 28 1],1,0,1,0
[7 28 3],2,1,3,0
[7 28 11],2,0,2,0
[7 29 0],1,0,1,0
[7 29 1],4,1,5,0
[7 29 2],1,0,1,0
[7 29 3],2,1,3,0
[7 29 4],9,4,13,0
[7 29 5],3,2,5,0
[7 29 6],5,1,6,0
[7 29 10],3,0,3,0
[7 29 11],2,0,2,0
[7 29 13],1,0,1,0
[7 30 1],1,0,1,0
[7 30 4],1,0,1,0
[7 31 1],2,0,2,0
[7 31 3],1,0,1,0
[7 31 16],1,0,1,0
[7 32 1],1,0,1,0
[7 32 6],2,0,2,0
[7 32 10],2,0,2,0
[7 35 5],1,0,1,0
[7 35 12],1,0,1,0
[7 38 1],2,0,2,0
[7 38 3],1,0,1,0
[7 38 4],1,0,1,0
[7 38 5],2,0,2,0
[7 38 6],1,0,1,0
[7 38 13],1,0,1,0
[7 40 1],1,0,1,0
[7 40 3],1,0,1,0
[7 40 6],2,0,2,0
[7 40 8],2,0,2,0
[7 40 10],1,0,1,0
[7 40 12],1,0,1,0
[7 40 13],1,0,1,0
[7 41 3],1,0,1,0
[7 44 5],1,0,1,0
[7 44 12],2,0,2,0
[7 49 4],1,0,1,0
[7 51 1],3,0,3,0
[7 51 3],2,0,2,0
[7 51 6],2,1,3,0
[7 51 8],1,1,2,0
[7 51 10],2,1,3,0
[7 52 4],1,0,1,0
[7 54 1],1,0,1,0
[7 54 6],1,0,1,0
[7 54 8],1,0,1,0
[7 61 6],1,0,1,0
[7 61 11],1,0,1,0
[7 65 12],1,0,1,0
[7 70 0],3,0,3,0
[7 71 3],1,0,1,0
[7 71 6],1,0,1,0
[7 73 11],1,0,1,0
[7 74 1],1,1,2,0
[7 75 1],3,0,3,0
[7 75 11],1,0,1,0
[7 85 3],1,0,1,0
[7 86 19],1,0,1,0
[7 97 0],7,0,7,0
[7 97 2],2,0,2,0
[7 97 9],1,0,1,0
[7 99 2],1,0,1,0
[8 0 1],11,2,13,0
[8 0 3],25,13,38,0
[8 0 4],3,2,5,0
[8 0 6],7,0,7,0
[8 0 7],1,0,1,0
[8 0 8],2,1,3,0
[8 0 10],1,0,1,0
[8 0 11],4,1,5,0
[8 0 13],2,0,2,0
[8 1 5],13,7,20,0
[8 1 7],14,4,18,0
[8 1 12],7,1,8,0
[8 1 16],1,0,1,0
[8 2 1],11,4,15,0
[8 2 3],3,0,3,0
[8 2 4],32,9,41,0
[8 2 6],8,4,12,0
[8 2 7],1,0,1,0
[8 2 8],3,1,4,0
[8 2 10],1,0,1,0
[8 2 20],1,0,1,0
[8 3 1],7,4,11,0
[8 3 3],12,5,17,0
[8 3 4],3,2,5,0
[8 3 6],10,2,12,0
[8 3 8],5,1,6,0
[8 3 10],1,0,1,0
[8 3 11],1,0,1,0
[8 3 13],2,0,2,0
[8 4 1],15,7,22,0
[8 4 3],30,9,39,0
[8 4 4],13,4,17,0
[8 4 6],4,5,9,0
[8 4 8],7,3,10,0
[8 4 10],2,0,2,0
[8 4 11],5,1,6,0
[8 4 13],5,0,5,0
[8 4 18],2,0,2,0
[8 5 3],1,0,1,0
[8 7 3],1,0,1,0
[8 8 1],19,9,28,0
[8 8 3],43,10,53,0
[8 8 4],27,8,35,0
[8 8 6],11,1,12,0
[8 8 8],6,1,7,0
[8 8 10],3,0,3,0
[8 8 11],2,1,3,0
[8 8 13],2,1,3,0
[8 9 1],1,1,2,0
[8 9 3],2,0,2,0
[8 9 4],1,1,2,0
[8 9 6],2,0,2,0
[8 9 13],1,0,1,0
[8 11 1],6,0,6,0
[8 11 3],2,1,3,0
[8 11 4],4,0,4,0
[8 11 6],1,1,2,0
[8 11 8],3,1,4,0
[8 11 10],2,0,2,0
[8 11 11],2,1,3,0
[8 12 3],1,0,1,0
[8 12 6],3,0,3,0
[8 14 1],1,0,1,0
[8 14 4],1,0,1,0
[8 14 6],2,0,2,0
[8 15 0],3,2,5,0
[8 15 1],1,0,1,0
[8 15 3],3,0,3,0
[8 15 4],1,0,1,0
[8 15 10],2,0,2,0
[8 17 0],81,28,109,0
[8 17 2],5,3,8,0
[8 17 9],2,1,3,0
[8 18 1],7,0,7,0
[8 18 3],8,2,10,0
[8 18 4],1,0,1,0
[8 18 6],1,0,1,0
[8 18 8],1,0,1,0
[8 18 18],1,0,1,0
[8 20 5],1,0,1,0
[8 21 0],1,0,1,0
[8 22 13],1,0,1,0
[8 23 0],1,0,1,0
[8 24 1],6,1,7,0
[8 24 3],3,0,3,0
[8 24 6],1,0,1,0
[8 25 3],1,1,2,0
[8 25 7],1,0,1,0
[8 26 1],2,0,2,0
[8 32 3],1,1,2,0
[8 34 11],1,0,1,0
[8 41 3],1,1,2,0
[8 42 4],1,0,1,0
[8 43 1],1,1,2,0
[8 43 3],1,0,1,0
[8 43 11],1,0,1,0
[8 44 1],1,0,1,0
[8 44 3],1,0,1,0
[8 44 4],2,0,2,0
[8 44 6],1,0,1,0
[8 44 11],1,0,1,0
[8 44 12],1,0,1,0
[8 47 4],1,0,1,0
[8 47 5],1,1,2,0
[8 47 7],1,0,1,0
[8 48 1],2,0,2,0
[8 48 3],2,0,2,0
[8 48 10],1,0,1,0
[8 49 4],1,0,1,0
[8 50 3],1,0,1,0
[8 52 0],1,0,1,0
[8 56 1],2,0,2,0
[8 56 3],6,3,9,0
[8 56 4],6,2,8,0
[8 56 6],4,2,6,0
[8 56 8],1,0,1,0
[8 56 11],2,1,3,0
[8 59 3],1,2,3,0
[8 68 3],3,0,3,0
[8 68 8],1,0,1,0
[8 70 0],1,2,3,0
[8 74 10],1,0,1,0
[8 76 3],1,0,1,0
[8 76 13],1,0,1,0
[8 83 1],1,0,1,0
[8 85 3],1,0,1,0
[8 86 14],1,0,1,0
[8 91 1],2,1,3,0
[8 91 3],3,2,5,0
[8 97 0],153,38,191,0
[8 97 1],6,2,8,0
[8 97 2],16,2,18,0
[8 97 6],1,3,4,0
[8 97 8],5,1,6,0
[8 97 9],9,0,9,0
[8 97 10],3,0,3,0
[8 97 13],2,0,2,0
[8 97 14],1,0,1,0
[9 0 1],2,2,4,0
[9 0 3],1,0,1,0
[9 0 6],3,0,3,0
[9 0 10],3,0,3,0
[9 0 11],1,0,1,0
[9 0 13],1,1,2,0
[9 1 4],4,1,5,0
[9 1 5],13,7,20,0
[9 1 6],1,0,1,0
[9 1 7],13,3,16,0
[9 1 12],6,0,6,0
[9 1 16],1,0,1,0
[9 2 1],3,3,6,0
[9 2 4],8,1,9,0
[9 2 8],4,0,4,0
[9 2 10],1,0,1,0
[9 2 11],1,0,1,0
[9 4 3],2,0,2,0
[9 5 8],1,0,1,0
[9 6 6],1,0,1,0
[9 8 3],1,0,1,0
[9 8 11],1,0,1,0
[9 9 1],9,3,12,0
[9 9 3],2,2,4,0
[9 9 4],2,0,2,0
[9 9 6],3,0,3,0
[9 9 8],3,0,3,0
[9 9 12],1,0,1,0
[9 10 6],1,0,1,0
[9 11 3],1,0,1,0
[9 11 6],1,0,1,0
[9 11 11],1,0,1,0
[9 14 1],4,0,4,0
[9 14 3],1,0,1,0
[9 14 4],1,0,1,0
[9 14 7],1,1,2,0
[9 14 8],2,2,4,0
[9 14 11],1,0,1,0
[9 14 13],2,0,2,0
[9 15 2],1,1,2,0
[9 16 6],1,0,1,0
[9 17 0],1,0,1,0
[9 17 1],2,0,2,0
[9 24 6],1,0,1,0
[9 25 4],1,0,1,0
[9 25 6],1,0,1,0
[9 25 7],1,0,1,0
[9 25 10],1,0,1,0
[9 32 1],1,0,1,0
[9 32 3],1,0,1,0
[9 32 8],1,0,1,0
[9 32 11],1,0,1,0
[9 33 6],1,0,1,0
[9 34 6],1,0,1,0
[9 42 4],1,1,2,0
[9 47 5],1,0,1,0
[9 47 13],1,0,1,0
[9 54 0],1,0,1,0
[9 59 6],1,0,1,0
[9 97 0],3,0,3,0
[9 97 2],5,1,6,0
[9 97 6],1,0,1,0
[9 97 8],1,0,1,0
[10 0 0],94,34,128,0
[10 0 3],1,0,1,0
[10 0 4],5,2,7,0
[10 0 6],6,3,9,0
[10 0 7],1,0,1,0
[10 0 8],1,0,1,0
[10 0 11],1,0,1,0
[10 1 7],1,1,2,0
[10 5 0],76,26,102,0
[10 5 2],3,1,4,0
[10 5 3],1,0,1,0
[10 5 4],1,0,1,0
[10 5 14],2,1,3,0
[10 6 0],1,0,1,0
[10 6 2],4,1,5,0
[10 6 6],1,2,3,0
[10 7 4],1,0,1,0
[10 9 6],1,0,1,0
[10 10 1],2,3,5,0
[10 10 8],3,0,3,0
[10 10 10],4,1,5,0
[10 13 5],1,0,1,0
[10 13 6],1,1,2,0
[10 13 7],3,2,5,0
[10 16 2],1,0,1,0
[10 19 2],1,1,2,0
[10 20 6],1,0,1,0
[10 22 11],1,0,1,0
[10 23 0],1,0,1,0
[10 23 1],2,2,4,0
[10 23 3],4,2,6,0
[10 23 4],2,1,3,0
[10 23 6],2,0,2,0
[10 23 8],1,1,2,0
[10 23 10],3,0,3,0
[10 26 1],1,0,1,0
[10 28 1],3,0,3,0
[10 28 3],1,0,1,0
[10 28 6],1,0,1,0
[10 28 7],1,0,1,0
[10 28 11],1,0,1,0
[10 29 0],6,5,11,0
[10 30 0],2,0,2,0
[10 30 5],1,0,1,0
[10 30 9],1,0,1,0
[10 31 0],6,1,7,0
[10 31 2],1,0,1,0
[10 32 2],1,0,1,0
[10 35 1],4,0,4,0
[10 35 4],1,0,1,0
[10 35 6],2,2,4,0
[10 35 8],1,0,1,0
[10 35 13],1,1,2,0
[10 36 7],1,0,1,0
[10 37 1],1,0,1,0
[10 37 11],1,0,1,0
[10 40 6],1,0,1,0
[10 40 10],1,0,1,0
[10 49 1],1,0,1,0
[10 52 1],2,0,2,0
[10 53 1],1,0,1,0
[10 54 0],3,0,3,0
[10 54 2],1,0,1,0
[10 54 10],1,0,1,0
[10 57 9],6,0,6,0
[10 63 1],1,0,1,0
[10 63 10],1,0,1,0
[10 64 1],2,0,2,0
[10 64 8],1,0,1,0
[10 65 6],1,0,1,0
[10 66 1],1,0,1,0
[10 74 1],1,0,1,0
[10 76 2],1,0,1,0
[10 81 10],1,0,1,0
[10 84 1],1,0,1,0
[10 88 2],2,0,2,0
[10 90 8],1,0,1,0
[10 95 2],1,0,1,0
[10 96 0],19,3,22,0
[10 96 4],1,0,1,0
[10 97 2],1,0,1,0
[11 0 1],12,2,14,0
[11 0 2],8,0,8,0
[11 0 3],49,6,55,0
[11 0 4],4,0,4,0
[11 0 6],4,0,4,0
[11 0 8],8,0,8,0
[11 0 11],1,1,2,0
[11 0 13],2,0,2,0
[11 0 15],1,0,1,0
[11 1 4],9,1,10,0
[11 1 5],39,15,54,0
[11 1 7],14,2,16,0
[11 1 10],1,0,1,0
[11 1 11],1,0,1,0
[11 1 12],3,1,4,0
[11 1 16],2,0,2,0
[11 2 1],18,4,22,0
[11 2 2],1,0,1,0
[11 2 3],9,3,12,0
[11 2 4],42,10,52,0
[11 2 5],2,0,2,0
[11 2 6],6,1,7,0
[11 2 8],7,5,12,0
[11 2 10],4,0,4,0
[11 2 11],2,0,2,0
[11 3 1],3,0,3,0
[11 3 2],2,0,2,0
[11 3 3],8,3,11,0
[11 3 4],1,0,1,0
[11 3 8],1,0,1,0
[11 3 10],1,0,1,0
[11 4 1],3,0,3,0
[11 4 2],4,1,5,0
[11 4 3],12,6,18,0
[11 4 4],1,0,1,0
[11 4 10],1,0,1,0
[11 4 11],2,0,2,0
[11 4 13],1,1,2,0
[11 5 0],1,0,1,0
[11 5 2],1,0,1,0
[11 5 3],3,0,3,0
[11 6 0],1,0,1,0
[11 7 3],1,0,1,0
[11 7 8],1,0,1,0
[11 8 1],4,1,5,0
[11 8 2],7,0,7,0
[11 8 3],11,2,13,0
[11 8 4],3,2,5,0
[11 8 6],2,0,2,0
[11 8 8],1,1,2,0
[11 8 10],1,0,1,0
[11 9 1],2,1,3,0
[11 9 3],10,2,12,0
[11 9 4],1,0,1,0
[11 9 6],2,1,3,0
[11 9 8],3,1,4,0
[11 11 1],14,5,19,0
[11 11 3],4,0,4,0
[11 11 4],2,0,2,0
[11 11 8],4,1,5,0
[11 11 11],1,0,1,0
[11 12 2],1,0,1,0
[11 12 3],3,1,4,0
[11 12 4],1,0,1,0
[11 12 6],3,0,3,0
[11 12 8],1,0,1,0
[11 14 3],1,0,1,0
[11 15 0],14,6,20,0
[11 15 2],9,0,9,0
[11 15 4],1,0,1,0
[11 15 6],1,0,1,0
[11 15 9],3,0,3,0
[11 15 14],1,0,1,0
[11 17 1],5,0,5,0
[11 17 2],1,0,1,0
