[0 0 0],4,1,5,0
[11 17 3],1,0,1,0
[11 17 9],1,0,1,0
[11 17 10],1,1,2,0
[11 18 2],1,0,1,0
[11 18 3],3,0,3,0
[11 20 1],1,0,1,0
[11 20 6],2,0,2,0
[11 20 11],1,0,1,0
[11 21 3],1,0,1,0
[11 22 2],1,0,1,0
[11 22 3],4,1,5,0
[11 22 4],1,0,1,0
[11 24 3],1,1,2,0
[11 25 1],1,0,1,0
[11 25 3],1,1,2,0
[11 25 7],2,0,2,0
[11 32 1],2,1,3,0
[11 32 3],4,1,5,0
[11 32 4],1,0,1,0
[11 32 8],1,0,1,0
[11 32 13],3,0,3,0
[11 32 15],1,0,1,0
[11 34 1],3,2,5,0
[11 34 3],1,0,1,0
[11 34 4],1,1,2,0
[11 34 6],1,0,1,0
[11 34 7],1,0,1,0
[11 36 3],1,0,1,0
[11 40 4],1,0,1,0
[11 42 0],6,2,8,0
[11 42 1],1,1,2,0
[11 42 4],1,0,1,0
[11 42 13],1,0,1,0
[11 43 3],2,1,3,0
[11 45 4],1,1,2,0
[11 46 3],1,0,1,0
[11 47 3],3,0,3,0
[11 47 8],1,0,1,0
[11 48 2],1,1,2,0
[11 48 3],2,1,3,0
[11 49 1],1,0,1,0
[11 50 3],1,0,1,0
[11 50 4],1,0,1,0
[11 55 3],1,0,1,0
[11 55 6],1,0,1,0
[11 56 1],2,0,2,0
[11 56 2],2,0,2,0
[11 59 1],2,0,2,0
[11 59 3],1,1,2,0
[11 68 1],1,0,1,0
[11 68 2],1,0,1,0
[11 68 3],3,0,3,0
[11 69 3],1,0,1,0
[11 69 5],1,0,1,0
[11 70 9],1,0,1,0
[11 72 3],1,0,1,0
[11 76 6],1,0,1,0
[11 78 2],1,0,1,0
[11 78 9],4,2,6,0
[11 78 17],1,0,1,0
[11 82 3],1,1,2,0
[11 83 4],1,0,1,0
[11 86 1],1,0,1,0
[11 87 6],1,0,1,0
[11 91 3],1,1,2,0
[11 97 0],20,5,25,0
[11 97 1],3,3,6,0
[11 97 2],17,2,19,0
[11 97 4],2,0,2,0
[11 97 6],2,2,4,0
[11 97 8],5,1,6,0
[11 97 9],4,1,5,0
[11 97 10],1,2,3,0
[11 98 3],1,0,1,0
[12 0 3],8,1,9,0
[12 0 5],2,0,2,0
[12 0 6],1,0,1,0
[12 1 4],1,1,2,0
[12 1 5],14,1,15,0
[12 1 7],10,2,12,0
[12 1 12],4,2,6,0
[12 2 1],9,0,9,0
[12 2 3],2,0,2,0
[12 2 4],11,0,11,0
[12 2 6],4,0,4,0
[12 2 7],1,0,1,0
[12 2 8],1,0,1,0
[12 2 18],1,0,1,0
[12 3 0],1,0,1,0
[12 3 3],2,1,3,0
[12 8 3],1,0,1,0
[12 8 4],2,0,2,0
[12 9 11],1,0,1,0
[12 11 1],1,0,1,0
[12 11 3],2,0,2,0
[12 12 1],28,1,29,0
[12 12 3],11,3,14,0
[12 12 4],10,2,12,0
[12 12 6],4,0,4,0
[12 12 8],8,0,8,0
[12 12 11],4,0,4,0
[12 12 13],5,2,7,0
[12 12 15],1,0,1,0
[12 14 3],1,0,1,0
[12 14 4],2,0,2,0
[12 14 6],1,0,1,0
[12 15 0],1,0,1,0
[12 20 0],2,0,2,0
[12 21 1],1,0,1,0
[12 32 6],1,0,1,0
[12 42 0],3,0,3,0
[12 42 4],2,1,3,0
[12 42 6],1,0,1,0
[12 45 3],1,0,1,0
[12 45 13],1,0,1,0
[12 61 3],1,0,1,0
[12 70 0],10,0,10,0
[12 82 4],1,0,1,0
[12 97 2],1,0,1,0
[12 98 3],1,0,1,0
[13 0 0],142,24,166,0
[13 0 2],13,2,15,0
[13 0 3],2,0,2,0
[13 0 4],1,0,1,0
[13 0 6],4,2,6,0
[13 0 11],1,0,1,0
[13 0 14],3,1,4,0
[13 1 7],3,0,3,0
[13 5 0],3,1,4,0
[13 6 2],17,3,20,0
[13 6 11],2,0,2,0
[13 6 13],1,0,1,0
[13 7 0],1,0,1,0
[13 10 2],9,0,9,0
[13 10 6],1,2,3,0
[13 13 1],10,0,10,0
[13 13 2],2,0,2,0
[13 13 6],5,0,5,0
[13 13 8],2,0,2,0
[13 13 10],1,0,1,0
[13 13 11],1,0,1,0
[13 13 12],1,0,1,0
[13 16 2],5,1,6,0
[13 19 2],4,1,5,0
[13 19 6],2,0,2,0
[13 20 0],1,2,3,0
[13 20 5],1,0,1,0
[13 22 1],1,0,1,0
[13 22 2],1,0,1,0
[13 22 5],1,0,1,0
[13 23 2],1,0,1,0
[13 24 2],1,0,1,0
[13 33 2],1,0,1,0
[13 33 11],1,0,1,0
[13 35 1],1,0,1,0
[13 35 6],1,0,1,0
[13 39 2],3,0,3,0
[13 40 0],1,1,2,0
[13 43 2],2,0,2,0
[13 46 2],2,0,2,0
[13 49 1],1,0,1,0
[13 49 2],1,0,1,0
[13 51 4],1,0,1,0
[13 57 9],1,0,1,0
[13 58 2],1,0,1,0
[13 58 11],1,0,1,0
[13 60 6],1,0,1,0
[13 62 2],4,0,4,0
[13 62 10],1,0,1,0
[13 66 2],1,0,1,0
[13 77 2],2,0,2,0
[13 88 1],1,0,1,0
[13 88 2],2,0,2,0
[13 97 2],2,0,2,0
[14 0 1],1,0,1,0
[14 0 2],2,0,2,0
[14 0 3],61,8,69,0
[14 0 4],1,0,1,0
[14 0 6],1,0,1,0
[14 0 11],1,1,2,0
[14 1 4],14,0,14,0
[14 1 5],26,12,38,0
[14 1 7],19,2,21,0
[14 1 9],1,0,1,0
[14 1 10],1,0,1,0
[14 1 12],4,1,5,0
[14 1 16],5,0,5,0
[14 2 1],7,1,8,0
[14 2 2],1,0,1,0
[14 2 3],19,6,25,0
[14 2 4],30,4,34,0
[14 2 6],2,0,2,0
[14 2 8],2,0,2,0
[14 2 10],2,0,2,0
[14 2 11],1,3,4,0
[14 2 13],1,0,1,0
[14 2 15],1,0,1,0
[14 3 3],9,3,12,0
[14 3 10],1,0,1,0
[14 4 1],1,0,1,0
[14 4 2],1,0,1,0
[14 4 3],7,2,9,0
[14 4 8],1,0,1,0
[14 4 11],2,0,2,0
[14 5 3],1,0,1,0
[14 6 3],1,0,1,0
[14 7 3],1,0,1,0
[14 8 2],3,0,3,0
[14 8 3],4,3,7,0
[14 8 6],1,0,1,0
[14 9 1],5,0,5,0
[14 9 2],2,0,2,0
[14 9 3],15,3,18,0
[14 9 4],2,0,2,0
[14 9 5],1,0,1,0
[14 9 8],2,1,3,0
[14 9 10],1,0,1,0
[14 9 11],2,0,2,0
[14 9 13],1,0,1,0
[14 12 3],5,0,5,0
[14 12 4],1,0,1,0
[14 13 3],2,0,2,0
[14 14 15],1,0,1,0
[14 15 0],3,1,4,0
[14 15 1],1,0,1,0
[14 15 2],5,1,6,0
[14 15 3],8,1,9,0
[14 15 6],1,0,1,0
[14 15 8],1,0,1,0
[14 15 9],1,0,1,0
[14 15 14],3,0,3,0
[14 17 0],1,0,1,0
[14 17 1],4,0,4,0
[14 17 3],1,0,1,0
[14 17 8],3,0,3,0
[14 18 2],1,0,1,0
[14 18 3],3,1,4,0
[14 19 3],1,0,1,0
[14 21 3],2,0,2,0
[14 22 2],1,0,1,0
[14 22 3],2,0,2,0
[14 24 3],2,0,2,0
[14 32 3],2,0,2,0
[14 32 4],1,0,1,0
[14 34 3],4,0,4,0
[14 34 4],3,1,4,0
[14 34 5],2,0,2,0
[14 34 6],1,0,1,0
[14 34 10],1,0,1,0
[14 38 3],1,0,1,0
[14 39 6],1,0,1,0
[14 41 3],1,0,1,0
[14 42 0],9,2,11,0
[14 42 1],1,0,1,0
[14 42 4],8,3,11,0
[14 42 6],1,0,1,0
[14 42 7],3,0,3,0
[14 42 14],2,2,4,0
[14 44 3],2,0,2,0
[14 46 3],1,0,1,0
[14 47 5],1,0,1,0
[14 48 3],3,1,4,0
[14 50 3],2,0,2,0
[14 50 5],1,0,1,0
[14 56 3],1,0,1,0
[14 59 3],1,0,1,0
[14 61 3],1,0,1,0
[14 68 3],1,2,3,0
[14 69 3],2,0,2,0
[14 70 3],1,0,1,0
[14 79 3],1,0,1,0
[14 83 3],1,0,1,0
[14 87 2],1,0,1,0
[14 87 3],5,0,5,0
[14 97 0],6,1,7,0
[14 97 1],1,2,3,0
[14 97 2],3,1,4,0
[14 97 3],1,1,2,0
[14 97 6],1,0,1,0
[14 97 8],2,1,3,0
[14 97 10],1,0,1,0
[14 98 3],2,0,2,0
[15 0 1],1,0,1,0
[15 0 3],18,0,18,0
[15 0 4],1,0,1,0
[15 0 5],19,4,23,0
[15 0 6],2,0,2,0
[15 0 7],9,2,11,0
[15 0 12],5,0,5,0
[15 1 5],12,4,16,0
[15 1 7],7,0,7,0
[15 1 12],2,0,2,0
[15 2 4],9,1,10,0
[15 2 6],1,1,2,0
[15 2 7],1,0,1,0
[15 2 8],1,0,1,0
[15 2 15],1,0,1,0
[15 3 1],1,0,1,0
[15 3 5],3,0,3,0
[15 3 7],1,0,1,0
[15 4 1],1,0,1,0
[15 4 6],1,0,1,0
[15 4 8],1,0,1,0
[15 5 3],1,0,1,0
[15 5 5],1,0,1,0
[15 6 5],1,0,1,0
[15 6 7],1,0,1,0
[15 7 5],1,0,1,0
[15 8 1],1,0,1,0
[15 8 4],1,0,1,0
[15 8 5],1,0,1,0
[15 8 7],1,0,1,0
[15 8 8],1,0,1,0
[15 9 5],1,0,1,0
[15 9 6],1,0,1,0
[15 11 1],2,0,2,0
[15 11 3],2,0,2,0
[15 11 4],1,0,1,0
[15 11 5],5,2,7,0
[15 11 7],2,0,2,0
[15 12 5],2,0,2,0
[15 14 1],2,0,2,0
[15 14 4],1,0,1,0
[15 14 5],3,1,4,0
[15 14 6],1,0,1,0
[15 14 7],4,0,4,0
[15 17 1],9,0,9,0
[15 17 6],1,0,1,0
[15 17 8],3,0,3,0
[15 17 13],1,0,1,0
[15 17 18],1,0,1,0
[15 18 3],2,0,2,0
[15 21 5],1,0,1,0
[15 22 5],1,0,1,0
[15 24 5],1,0,1,0
[15 24 7],2,0,2,0
[15 27 5],1,0,1,0
[15 32 3],6,2,8,0
[15 32 5],1,1,2,0
[15 32 6],1,0,1,0
[15 33 5],2,0,2,0
[15 34 12],1,0,1,0
[15 38 3],1,0,1,0
[15 41 3],1,0,1,0
[15 41 5],1,0,1,0
[15 42 0],4,1,5,0
[15 42 4],1,0,1,0
[15 48 4],1,0,1,0
[15 48 6],1,0,1,0
[15 48 8],1,0,1,0
[15 48 9],1,0,1,0
[15 50 1],1,1,2,0
[15 51 3],1,0,1,0
[15 57 7],1,0,1,0
[15 58 5],1,0,1,0
[15 59 5],3,1,4,0
[15 61 3],1,0,1,0
[15 68 7],1,0,1,0
[15 70 2],1,0,1,0
[15 74 9],2,0,2,0
[15 78 4],1,0,1,0
[15 85 3],1,0,1,0
[15 85 5],1,0,1,0
[15 85 12],1,0,1,0
[15 86 5],1,0,1,0
[15 86 7],1,0,1,0
[15 87 1],1,0,1,0
[15 87 12],1,0,1,0
[15 91 10],1,0,1,0
[15 91 12],1,0,1,0
[15 97 0],11,1,12,0
[15 97 1],12,3,15,0
[15 97 2],1,0,1,0
[15 97 6],2,1,3,0
[15 97 8],7,1,8,0
[15 97 10],3,0,3,0
[15 98 6],1,0,1,0
[16 0 0],119,17,136,0
[16 0 3],1,0,1,0
[16 0 6],5,1,6,0
[16 0 7],1,0,1,0
[16 2 1],2,0,2,0
[16 6 5],2,0,2,0
[16 6 6],1,1,2,0
[16 6 7],14,1,15,0
[16 6 10],1,0,1,0
[16 6 12],5,0,5,0
[16 6 13],1,0,1,0
[16 8 4],1,0,1,0
[16 9 6],1,0,1,0
[16 10 7],1,0,1,0
[16 13 5],2,0,2,0
[16 13 7],2,0,2,0
[16 16 1],1,0,1,0
[16 19 5],2,0,2,0
[16 19 7],8,1,9,0
[16 19 12],2,0,2,0
[16 22 5],1,0,1,0
[16 22 6],1,0,1,0
[16 27 2],2,2,4,0
[16 27 10],1,0,1,0
[16 27 14],1,0,1,0
[16 28 13],1,0,1,0
[16 29 1],1,0,1,0
[16 33 2],6,0,6,0
[16 33 6],1,0,1,0
[16 39 5],1,0,1,0
[16 39 7],3,0,3,0
[16 39 12],1,0,1,0
[16 41 3],1,0,1,0
[16 58 1],1,0,1,0
[16 77 2],1,0,1,0
[16 97 0],1,0,1,0
[16 97 2],1,1,2,0
[17 0 1],1,0,1,0
[17 0 5],6,4,10,0
[17 0 6],2,0,2,0
[17 0 7],1,1,2,0
[17 0 10],1,0,1,0
[17 0 12],1,0,1,0
[17 1 5],8,6,14,0
[17 1 7],3,2,5,0
[17 1 12],5,1,6,0
[17 2 1],5,0,5,0
[17 2 3],1,0,1,0
[17 2 4],2,0,2,0
[17 2 5],4,3,7,0
[17 2 6],1,0,1,0
[17 2 7],1,0,1,0
[17 3 5],9,0,9,0
[17 3 7],1,0,1,0
[17 3 12],2,0,2,0
[17 4 5],12,4,16,0
[17 4 7],5,0,5,0
[17 4 12],4,3,7,0
[17 6 5],2,0,2,0
[17 8 5],8,3,11,0
[17 8 7],4,0,4,0
[17 8 12],3,0,3,0
[17 9 4],1,0,1,0
[17 9 5],1,0,1,0
[17 10 5],1,0,1,0
[17 11 4],1,0,1,0
[17 11 11],1,0,1,0
[17 14 1],2,0,2,0
[17 14 4],2,1,3,0
[17 14 5],1,0,1,0
[17 15 1],3,0,3,0
[17 15 5],1,0,1,0
[17 15 6],1,0,1,0
[17 15 8],1,0,1,0
[17 15 9],1,0,1,0
[17 15 11],1,0,1,0
[17 16 5],2,1,3,0
[17 18 5],6,2,8,0
[17 18 7],1,0,1,0
[17 18 12],2,0,2,0
[17 19 5],2,0,2,0
[17 21 5],4,1,5,0
[17 21 12],1,0,1,0
[17 24 1],1,0,1,0
[17 24 5],5,2,7,0
[17 24 12],2,0,2,0
[17 25 7],2,0,2,0
[17 32 3],1,0,1,0
[17 33 5],1,0,1,0
[17 34 4],1,0,1,0
[17 34 10],1,0,1,0
[17 36 5],1,2,3,0
[17 39 5],1,0,1,0
[17 42 0],1,0,1,0
[17 42 4],1,0,1,0
[17 43 5],1,1,2,0
[17 43 6],1,0,1,0
[17 44 5],1,0,1,0
[17 45 5],1,0,1,0
[17 45 7],1,0,1,0
[17 47 5],1,0,1,0
[17 48 5],1,0,1,0
[17 50 5],1,1,2,0
[17 50 12],1,0,1,0
[17 56 5],2,1,3,0
[17 59 5],1,0,1,0
[17 60 5],1,0,1,0
[17 61 3],1,0,1,0
[17 91 10],1,1,2,0
[17 97 1],6,1,7,0
[17 97 10],1,1,2,0
[17 97 11],1,0,1,0
[18 0 1],7,3,10,0
[18 0 3],9,1,10,0
[18 0 4],3,1,4,0
[18 0 5],7,0,7,0
[18 0 6],1,0,1,0
[18 0 7],2,0,2,0
[18 0 8],1,0,1,0
[18 0 12],1,0,1,0
[18 1 5],3,1,4,0
[18 1 7],1,1,2,0
[18 2 1],7,0,7,0
[18 2 4],4,0,4,0
[18 2 9],1,0,1,0
[18 2 10],2,0,2,0
[18 2 20],1,0,1,0
[18 3 1],3,0,3,0
[18 3 18],1,0,1,0
[18 4 1],1,0,1,0
[18 4 3],1,0,1,0
[18 4 4],2,0,2,0
[18 4 11],1,0,1,0
[18 5 0],1,0,1,0
[18 7 11],1,0,1,0
[18 8 1],4,1,5,0
[18 8 3],2,0,2,0
[18 8 4],5,0,5,0
[18 8 6],3,0,3,0
[18 8 10],1,0,1,0
[18 8 11],1,0,1,0
[18 11 4],2,0,2,0
[18 11 6],1,0,1,0
[18 14 1],1,0,1,0
[18 14 4],1,0,1,0
[18 15 0],1,1,2,0
[18 15 3],1,0,1,0
[18 15 4],1,0,1,0
[18 17 0],32,5,37,0
[18 17 2],1,0,1,0
[18 17 14],1,0,1,0
[18 18 1],10,4,14,0
[18 18 3],4,1,5,0
[18 18 4],3,1,4,0
[18 18 6],4,1,5,0
[18 18 8],1,1,2,0
[18 24 1],2,0,2,0
[18 24 3],1,1,2,0
[18 24 4],1,0,1,0
[18 24 6],2,0,2,0
[18 31 6],1,0,1,0
[18 36 5],1,0,1,0
[18 42 4],1,0,1,0
[18 42 6],1,0,1,0
[18 48 6],1,0,1,0
[18 48 8],1,0,1,0
[18 55 19],2,0,2,0
[18 61 5],1,0,1,0
[18 68 3],1,0,1,0
[18 76 6],1,0,1,0
[18 83 4],1,0,1,0
[18 83 6],1,0,1,0
[18 97 0],35,9,44,0
[18 97 2],4,0,4,0
[18 97 6],1,0,1,0
[18 97 8],1,0,1,0
[18 97 9],3,1,4,0
[19 0 0],100,23,123,0
[19 0 3],1,1,2,0
[19 0 6],2,1,3,0
[19 0 8],1,1,2,0
[19 0 11],1,0,1,0
[19 1 7],1,0,1,0
[19 7 0],10,0,10,0
[19 10 6],1,0,1,0
[19 13 5],1,1,2,0
[19 13 6],2,0,2,0
[19 13 7],3,0,3,0
[19 13 12],3,0,3,0
[19 16 2],12,1,13,0
[19 18 0],2,0,2,0
[19 18 6],1,0,1,0
[19 19 8],2,0,2,0
[19 22 5],1,0,1,0
[19 26 3],1,0,1,0
[19 28 2],1,0,1,0
[19 29 13],1,0,1,0
[19 33 2],1,0,1,0
[19 36 5],1,0,1,0
[19 36 6],1,0,1,0
[19 36 12],1,0,1,0
[19 39 1],1,0,1,0
[19 39 11],1,0,1,0
[19 41 0],1,0,1,0
[19 46 1],1,0,1,0
[19 58 2],1,1,2,0
[19 60 2],2,0,2,0
[19 70 2],1,0,1,0
[19 77 2],1,1,2,0
[19 79 2],1,0,1,0
[19 86 0],1,0,1,0
[19 89 6],1,0,1,0
[19 92 3],1,0,1,0
[20 0 1],3,1,4,0
[20 0 2],2,0,2,0
[20 0 3],6,1,7,0
[20 0 4],5,2,7,0
[20 0 6],1,0,1,0
[20 0 11],2,0,2,0
[20 5 0],12,7,19,0
[20 5 1],1,0,1,0
[20 5 2],5,1,6,0
[20 5 3],2,1,3,0
[20 5 11],1,0,1,0
[20 5 14],4,3,7,0
[20 6 2],1,0,1,0
[20 7 1],1,0,1,0
[20 7 4],2,0,2,0
[20 7 6],1,0,1,0
[20 7 11],1,0,1,0
[20 11 1],1,0,1,0
[20 11 6],1,0,1,0
[20 11 13],1,0,1,0
[20 13 2],2,0,2,0
[20 20 0],1,0,1,0
[20 20 1],10,4,14,0
[20 20 2],1,0,1,0
[20 20 6],1,0,1,0
[20 20 8],3,1,4,0
[20 20 11],1,0,1,0
[20 20 13],2,0,2,0
[20 25 2],1,0,1,0
[20 25 7],1,0,1,0
[20 26 1],1,0,1,0
[20 26 11],1,0,1,0
[20 28 1],7,5,12,0
[20 28 2],1,0,1,0
[20 28 3],3,1,4,0
[20 28 6],2,1,3,0
[20 28 10],1,0,1,0
[20 28 11],1,0,1,0
[20 29 0],38,6,44,0
[20 29 2],1,1,2,0
[20 29 3],1,0,1,0
[20 29 14],3,1,4,0
[20 30 0],5,1,6,0
[20 30 2],2,0,2,0
[20 30 9],1,0,1,0
[20 30 14],1,1,2,0
[20 31 0],1,1,2,0
[20 31 2],1,2,3,0
[20 35 6],1,0,1,0
[20 37 6],1,0,1,0
[20 38 1],1,0,1,0
[20 38 6],1,0,1,0
[20 38 7],1,0,1,0
[20 38 13],2,0,2,0
[20 40 2],2,0,2,0
[20 40 4],2,0,2,0
[20 40 6],1,0,1,0
[20 40 10],1,0,1,0
[20 41 3],1,0,1,0
[20 41 4],1,0,1,0
[20 41 6],1,0,1,0
[20 41 10],1,0,1,0
[20 49 1],1,0,1,0
[20 49 6],1,0,1,0
[20 49 13],1,0,1,0
[20 51 1],1,1,2,0
[20 51 2],1,0,1,0
[20 51 4],1,1,2,0
[20 51 6],1,1,2,0
[20 52 6],1,0,1,0
[20 54 0],7,0,7,0
[20 54 7],1,1,2,0
[20 54 13],1,0,1,0
[20 54 14],1,0,1,0
[20 55 14],1,0,1,0
[20 61 1],1,0,1,0
[20 61 3],2,0,2,0
[20 61 11],1,0,1,0
[20 64 1],2,0,2,0
[20 64 2],4,0,4,0
[20 64 8],1,0,1,0
[20 64 13],1,0,1,0
[20 71 1],4,3,7,0
[20 71 2],11,3,14,0
[20 71 3],5,3,8,0
[20 71 6],5,0,5,0
[20 71 10],1,0,1,0
[20 72 1],1,0,1,0
[20 72 6],1,0,1,0
[20 72 13],1,0,1,0
[20 75 0],1,0,1,0
[20 78 4],1,0,1,0
[20 80 2],5,0,5,0
[20 81 1],2,2,4,0
[20 81 2],4,0,4,0
[20 81 6],2,0,2,0
[20 81 8],1,1,2,0
[20 85 2],2,0,2,0
[20 85 13],1,0,1,0
[20 97 0],1,0,1,0
[20 97 2],1,0,1,0
[20 97 6],1,0,1,0
[21 0 1],2,0,2,0
[21 0 3],2,0,2,0
[21 0 4],2,1,3,0
[21 0 5],1,0,1,0
[21 0 6],3,0,3,0
[21 0 8],1,0,1,0
[21 0 11],1,1,2,0
[21 1 5],2,0,2,0
[21 1 7],4,1,5,0
[21 2 8],1,0,1,0
[21 3 0],34,8,42,0
[21 3 5],5,0,5,0
[21 3 7],6,1,7,0
[21 3 12],1,0,1,0
[21 4 0],27,14,41,0
[21 4 5],10,5,15,0
[21 4 11],2,0,2,0
[21 7 0],1,0,1,0
[21 8 0],37,6,43,0
[21 8 5],7,4,11,0
[21 8 6],1,0,1,0
[21 8 7],1,2,3,0
[21 9 0],2,1,3,0
[21 11 4],1,0,1,0
[21 12 0],6,2,8,0
[21 12 4],1,0,1,0
[21 12 9],1,0,1,0
[21 14 4],2,0,2,0
[21 15 0],2,0,2,0
[21 17 0],16,9,25,0
[21 17 2],1,1,2,0
[21 18 0],25,9,34,0
[21 18 5],1,0,1,0
[21 18 12],2,0,2,0
[21 21 0],3,1,4,0
[21 21 1],2,2,4,0
[21 21 2],1,0,1,0
[21 21 3],2,0,2,0
[21 21 4],3,1,4,0
[21 21 6],1,0,1,0
[21 21 8],2,0,2,0
[21 21 11],1,2,3,0
[21 21 17],1,0,1,0
[21 24 0],25,4,29,0
[21 24 6],1,0,1,0
[21 24 7],1,0,1,0
[21 26 1],1,0,1,0
[21 26 5],1,0,1,0
[21 27 4],1,0,1,0
[21 32 1],1,0,1,0
[21 32 6],2,0,2,0
[21 32 10],1,0,1,0
[21 36 13],1,0,1,0
[21 44 0],1,0,1,0
[21 44 7],1,0,1,0
[21 44 8],1,0,1,0
[21 44 12],3,0,3,0
[21 46 0],3,1,4,0
[21 46 5],2,0,2,0
[21 46 12],1,0,1,0
[21 50 0],7,1,8,0
[21 50 5],4,0,4,0
[21 50 7],1,1,2,0
[21 55 7],1,0,1,0
[21 56 0],10,3,13,0
[21 56 5],1,1,2,0
[21 56 6],1,0,1,0
[21 61 5],1,0,1,0
[21 67 5],1,0,1,0
[21 76 0],3,2,5,0
[21 76 5],1,1,2,0
[21 76 8],1,0,1,0
[21 83 1],1,0,1,0
[21 89 0],1,0,1,0
[21 89 13],1,0,1,0
[21 94 5],1,0,1,0
[21 94 7],1,0,1,0
[21 97 0],30,7,37,0
[21 97 2],6,0,6,0
[21 99 0],2,0,2,0
[22 0 2],33,10,43,0
[22 0 3],11,4,15,0
[22 0 6],3,0,3,0
[22 0 8],1,0,1,0
[22 0 11],1,0,1,0
[22 0 14],3,0,3,0
[22 1 5],4,2,6,0
[22 1 7],2,1,3,0
[22 1 16],1,0,1,0
[22 2 1],2,0,2,0
[22 2 4],3,1,4,0
[22 2 6],1,0,1,0
[22 2 10],1,0,1,0
[22 5 0],2,0,2,0
[22 5 1],2,0,2,0
[22 5 2],3,0,3,0
[22 6 6],1,0,1,0
[22 7 1],1,0,1,0
[22 7 2],1,0,1,0
[22 7 6],2,0,2,0
[22 8 4],1,1,2,0
[22 8 11],1,0,1,0
[22 10 1],1,0,1,0
[22 10 2],1,1,2,0
[22 10 4],1,0,1,0
[22 11 1],1,0,1,0
[22 11 4],2,0,2,0
