[0 0 0],4,1,5,0
[22 11 5],1,0,1,0
[22 11 7],1,0,1,0
[22 13 0],1,0,1,0
[22 13 2],2,0,2,0
[22 14 4],1,0,1,0
[22 17 0],1,0,1,0
[22 19 2],1,0,1,0
[22 22 1],18,0,18,0
[22 22 3],7,0,7,0
[22 22 4],2,0,2,0
[22 22 6],6,0,6,0
[22 22 8],1,3,4,0
[22 22 11],1,1,2,0
[22 22 13],2,1,3,0
[22 24 2],1,0,1,0
[22 24 6],1,0,1,0
[22 26 2],1,0,1,0
[22 26 4],1,0,1,0
[22 26 6],2,0,2,0
[22 31 0],1,0,1,0
[22 32 2],1,0,1,0
[22 39 3],1,0,1,0
[22 45 1],3,1,4,0
[22 47 8],1,0,1,0
[22 55 2],1,0,1,0
[22 55 17],1,0,1,0
[22 57 9],2,0,2,0
[22 60 6],1,0,1,0
[22 65 2],1,0,1,0
[22 70 0],1,0,1,0
[22 70 2],4,0,4,0
[22 70 9],5,1,6,0
[22 76 0],1,0,1,0
[22 76 2],1,0,1,0
[22 97 1],1,0,1,0
[22 97 2],9,0,9,0
[22 97 9],1,0,1,0
[23 0 1],5,1,6,0
[23 0 3],1,0,1,0
[23 0 4],12,2,14,0
[23 0 5],2,0,2,0
[23 0 6],3,0,3,0
[23 0 8],2,0,2,0
[23 0 10],2,0,2,0
[23 0 12],1,0,1,0
[23 0 15],1,0,1,0
[23 3 0],7,0,7,0
[23 4 0],17,2,19,0
[23 5 0],94,28,122,0
[23 5 2],3,1,4,0
[23 5 14],5,1,6,0
[23 7 0],1,0,1,0
[23 7 4],1,0,1,0
[23 8 0],11,2,13,0
[23 10 1],1,0,1,0
[23 10 6],3,0,3,0
[23 10 10],1,0,1,0
[23 10 11],1,0,1,0
[23 13 1],1,0,1,0
[23 13 7],1,0,1,0
[23 18 0],2,0,2,0
[23 20 4],1,0,1,0
[23 23 0],1,0,1,0
[23 23 1],4,0,4,0
[23 23 2],1,0,1,0
[23 23 3],1,0,1,0
[23 23 6],1,0,1,0
[23 23 8],1,0,1,0
[23 23 12],1,0,1,0
[23 25 1],1,0,1,0
[23 25 7],1,0,1,0
[23 26 6],1,0,1,0
[23 28 6],1,0,1,0
[23 29 0],1,1,2,0
[23 31 0],13,6,19,0
[23 31 2],1,0,1,0
[23 31 14],2,0,2,0
[23 32 0],1,0,1,0
[23 35 1],1,0,1,0
[23 37 0],1,0,1,0
[23 52 1],2,0,2,0
[23 52 3],1,0,1,0
[23 52 5],2,0,2,0
[23 52 6],1,1,2,0
[23 52 8],3,0,3,0
[23 52 10],1,0,1,0
[23 54 0],2,0,2,0
[23 56 0],3,0,3,0
[23 57 9],3,0,3,0
[23 59 5],1,0,1,0
[23 61 6],1,0,1,0
[23 63 1],5,0,5,0
[23 63 3],1,0,1,0
[23 66 1],1,1,2,0
[23 66 5],3,1,4,0
[23 66 6],5,0,5,0
[23 66 7],1,0,1,0
[23 66 8],1,0,1,0
[23 67 0],1,0,1,0
[23 67 5],1,0,1,0
[23 67 12],1,0,1,0
[23 71 1],1,0,1,0
[23 73 1],2,0,2,0
[23 90 1],1,0,1,0
[23 93 9],1,0,1,0
[23 97 2],3,0,3,0
[24 0 1],5,0,5,0
[24 0 3],5,1,6,0
[24 0 4],3,1,4,0
[24 0 5],5,5,10,0
[24 0 6],7,1,8,0
[24 0 7],2,0,2,0
[24 0 8],4,0,4,0
[24 0 10],1,0,1,0
[24 0 12],2,0,2,0
[24 0 13],1,0,1,0
[24 1 5],1,3,4,0
[24 2 0],1,0,1,0
[24 2 1],2,0,2,0
[24 2 3],1,0,1,0
[24 2 4],5,1,6,0
[24 2 6],1,1,2,0
[24 2 7],1,0,1,0
[24 2 8],2,0,2,0
[24 3 1],1,0,1,0
[24 3 4],2,0,2,0
[24 3 8],1,0,1,0
[24 3 17],1,0,1,0
[24 4 0],1,1,2,0
[24 4 3],1,0,1,0
[24 4 4],2,0,2,0
[24 4 6],3,0,3,0
[24 4 10],1,0,1,0
[24 5 1],1,1,2,0
[24 5 2],1,0,1,0
[24 5 3],1,0,1,0
[24 5 6],1,0,1,0
[24 7 1],1,0,1,0
[24 7 2],1,0,1,0
[24 7 6],1,0,1,0
[24 7 14],1,0,1,0
[24 8 1],4,0,4,0
[24 8 3],1,0,1,0
[24 8 4],1,0,1,0
[24 8 8],1,0,1,0
[24 8 11],1,0,1,0
[24 8 13],1,0,1,0
[24 8 15],1,0,1,0
[24 9 4],1,0,1,0
[24 9 17],1,0,1,0
[24 10 6],1,0,1,0
[24 11 0],1,0,1,0
[24 11 4],4,0,4,0
[24 11 6],1,1,2,0
[24 12 6],1,0,1,0
[24 13 7],1,0,1,0
[24 14 4],1,0,1,0
[24 14 5],2,0,2,0
[24 15 0],6,0,6,0
[24 15 2],2,0,2,0
[24 15 6],1,0,1,0
[24 15 9],1,0,1,0
[24 17 0],22,6,28,0
[24 17 1],1,0,1,0
[24 17 2],1,0,1,0
[24 17 6],1,0,1,0
[24 18 1],1,0,1,0
[24 18 4],1,0,1,0
[24 18 10],1,0,1,0
[24 20 1],1,0,1,0
[24 20 3],1,0,1,0
[24 21 2],1,0,1,0
[24 22 5],1,0,1,0
[24 22 12],1,0,1,0
[24 24 1],4,2,6,0
[24 24 3],1,1,2,0
[24 24 4],1,0,1,0
[24 24 6],1,0,1,0
[24 24 7],1,0,1,0
[24 24 8],1,0,1,0
[24 24 11],3,0,3,0
[24 24 13],3,0,3,0
[24 25 5],1,0,1,0
[24 25 6],1,0,1,0
[24 26 6],1,0,1,0
[24 29 3],1,0,1,0
[24 32 6],2,0,2,0
[24 32 10],1,0,1,0
[24 35 3],1,0,1,0
[24 46 3],1,0,1,0
[24 47 5],1,0,1,0
[24 51 8],2,0,2,0
[24 52 13],1,0,1,0
[24 55 1],1,1,2,0
[24 56 6],1,1,2,0
[24 59 0],2,0,2,0
[24 59 3],1,0,1,0
[24 61 1],1,0,1,0
[24 65 8],1,0,1,0
[24 67 19],1,0,1,0
[24 70 0],3,0,3,0
[24 72 3],1,0,1,0
[24 78 3],1,0,1,0
[24 82 1],1,0,1,0
[24 82 3],1,0,1,0
[24 97 0],36,8,44,0
[24 97 2],7,1,8,0
[24 97 6],1,0,1,0
[24 97 8],1,0,1,0
[24 97 9],4,0,4,0
[25 0 2],12,4,16,0
[25 0 3],5,1,6,0
[25 0 4],2,0,2,0
[25 0 5],1,0,1,0
[25 0 8],1,0,1,0
[25 0 13],1,0,1,0
[25 1 4],1,0,1,0
[25 1 5],9,0,9,0
[25 1 7],3,1,4,0
[25 1 10],1,0,1,0
[25 1 12],1,0,1,0
[25 1 13],1,0,1,0
[25 1 16],1,0,1,0
[25 2 0],47,9,56,0
[25 2 2],3,0,3,0
[25 2 4],6,2,8,0
[25 2 6],1,0,1,0
[25 4 2],2,0,2,0
[25 5 0],2,1,3,0
[25 5 2],1,1,2,0
[25 5 14],1,0,1,0
[25 7 0],3,0,3,0
[25 8 2],1,0,1,0
[25 8 4],2,0,2,0
[25 9 2],1,0,1,0
[25 9 3],1,0,1,0
[25 9 6],1,0,1,0
[25 11 0],1,0,1,0
[25 11 2],1,0,1,0
[25 11 4],1,1,2,0
[25 15 2],2,0,2,0
[25 17 2],4,0,4,0
[25 20 0],1,1,2,0
[25 20 1],1,0,1,0
[25 20 2],3,1,4,0
[25 20 4],1,0,1,0
[25 20 10],1,0,1,0
[25 25 1],2,2,4,0
[25 28 6],1,0,1,0
[25 29 0],3,0,3,0
[25 29 2],1,0,1,0
[25 34 0],58,14,72,0
[25 34 6],1,0,1,0
[25 34 7],1,0,1,0
[25 34 9],3,1,4,0
[25 34 14],1,0,1,0
[25 34 17],1,1,2,0
[25 36 2],1,0,1,0
[25 37 1],1,0,1,0
[25 37 2],2,0,2,0
[25 37 3],1,0,1,0
[25 38 1],2,0,2,0
[25 38 2],1,0,1,0
[25 38 4],1,0,1,0
[25 40 1],1,0,1,0
[25 45 0],1,0,1,0
[25 45 5],3,0,3,0
[25 45 7],2,1,3,0
[25 48 2],1,0,1,0
[25 54 0],4,1,5,0
[25 54 10],1,0,1,0
[25 55 9],2,0,2,0
[25 63 6],1,0,1,0
[25 68 1],1,0,1,0
[25 72 1],1,0,1,0
[25 93 0],1,2,3,0
[25 97 0],3,0,3,0
[25 97 2],3,1,4,0
[25 97 4],1,0,1,0
[25 97 6],1,0,1,0
[25 97 11],1,0,1,0
[26 0 0],8,0,8,0
[26 0 1],18,1,19,0
[26 0 2],1,0,1,0
[26 0 3],5,2,7,0
[26 0 6],10,2,12,0
[26 0 8],5,4,9,0
[26 0 10],2,0,2,0
[26 1 7],1,1,2,0
[26 3 0],1,0,1,0
[26 3 9],1,0,1,0
[26 5 0],9,3,12,0
[26 5 5],4,1,5,0
[26 6 4],1,0,1,0
[26 6 6],1,0,1,0
[26 6 13],1,0,1,0
[26 7 0],6,0,6,0
[26 7 1],1,0,1,0
[26 8 1],1,0,1,0
[26 9 1],1,0,1,0
[26 9 4],1,0,1,0
[26 9 15],2,0,2,0
[26 10 3],1,0,1,0
[26 12 6],1,0,1,0
[26 12 9],1,0,1,0
[26 13 6],1,0,1,0
[26 13 11],1,0,1,0
[26 15 0],2,0,2,0
[26 15 9],1,0,1,0
[26 16 6],1,1,2,0
[26 16 8],1,0,1,0
[26 18 0],3,0,3,0
[26 19 0],1,0,1,0
[26 19 4],1,1,2,0
[26 20 1],1,0,1,0
[26 20 13],2,0,2,0
[26 21 2],1,0,1,0
[26 22 5],2,1,3,0
[26 22 12],1,0,1,0
[26 23 6],1,0,1,0
[26 23 11],1,0,1,0
[26 24 0],5,1,6,0
[26 24 4],1,0,1,0
[26 26 2],1,0,1,0
[26 26 3],2,0,2,0
[26 26 6],1,0,1,0
[26 28 3],2,0,2,0
[26 28 6],1,0,1,0
[26 29 0],4,0,4,0
[26 30 1],1,0,1,0
[26 30 4],1,0,1,0
[26 30 7],1,0,1,0
[26 31 0],3,0,3,0
[26 32 0],9,1,10,0
[26 32 1],1,0,1,0
[26 32 5],1,0,1,0
[26 35 1],2,0,2,0
[26 35 6],1,0,1,0
[26 40 0],5,5,10,0
[26 40 3],1,1,2,0
[26 40 6],1,0,1,0
[26 41 1],1,0,1,0
[26 49 1],1,0,1,0
[26 49 8],1,0,1,0
[26 51 0],1,0,1,0
[26 51 3],2,0,2,0
[26 53 5],1,0,1,0
[26 53 6],1,0,1,0
[26 53 7],1,0,1,0
[26 54 0],2,0,2,0
[26 54 8],1,0,1,0
[26 54 16],1,0,1,0
[26 55 0],3,0,3,0
[26 55 1],1,0,1,0
[26 55 8],1,0,1,0
[26 56 6],1,0,1,0
[26 57 1],1,0,1,0
[26 57 9],6,0,6,0
[26 58 2],1,0,1,0
[26 60 2],1,0,1,0
[26 67 9],2,1,3,0
[26 70 0],5,0,5,0
[26 75 0],1,0,1,0
[26 75 14],1,0,1,0
[26 75 17],1,0,1,0
[26 76 0],5,0,5,0
[26 76 1],1,0,1,0
[26 76 4],1,0,1,0
[26 76 6],2,0,2,0
[26 78 4],1,0,1,0
[26 82 0],1,0,1,0
[26 82 9],1,0,1,0
[26 89 0],1,0,1,0
[26 89 6],1,0,1,0
[26 90 1],1,0,1,0
[26 90 13],1,0,1,0
[26 93 10],1,0,1,0
[26 97 0],13,5,18,0
[26 97 2],3,3,6,0
[26 99 0],1,0,1,0
[26 99 6],1,0,1,0
[26 99 8],1,0,1,0
[26 99 12],1,0,1,0
[27 0 0],12,2,14,0
[27 0 6],1,0,1,0
[27 1 5],1,0,1,0
[27 6 5],2,0,2,0
[27 6 7],1,0,1,0
[27 16 5],1,0,1,0
[27 16 7],1,0,1,0
[27 17 0],1,0,1,0
[27 17 2],1,0,1,0
[27 18 0],1,0,1,0
[27 18 5],1,0,1,0
[27 21 3],1,0,1,0
[27 21 13],1,0,1,0
[27 22 5],1,0,1,0
[27 23 14],1,0,1,0
[27 27 1],3,0,3,0
[27 27 11],1,0,1,0
[27 27 13],1,0,1,0
[27 41 2],1,0,1,0
[27 46 0],3,0,3,0
[27 61 2],1,0,1,0
[27 97 0],3,1,4,0
[27 97 2],1,0,1,0
[28 0 0],3,1,4,0
[28 0 1],3,1,4,0
[28 0 3],1,0,1,0
[28 0 4],12,1,13,0
[28 0 6],1,1,2,0
[28 0 10],3,1,4,0
[28 0 11],3,0,3,0
[28 5 0],42,13,55,0
[28 5 2],3,2,5,0
[28 5 6],2,0,2,0
[28 5 14],7,1,8,0
[28 7 0],3,1,4,0
[28 7 1],1,0,1,0
[28 7 4],1,0,1,0
[28 7 6],3,0,3,0
[28 7 10],1,0,1,0
[28 10 2],1,0,1,0
[28 10 6],1,0,1,0
[28 10 13],1,0,1,0
[28 16 6],1,0,1,0
[28 19 6],1,0,1,0
[28 20 1],11,8,19,0
[28 20 4],2,1,3,0
[28 20 6],1,0,1,0
[28 20 8],2,1,3,0
[28 20 10],2,0,2,0
[28 20 12],1,0,1,0
[28 23 6],1,0,1,0
[28 26 6],1,0,1,0
[28 28 1],1,3,4,0
[28 28 6],3,0,3,0
[28 28 8],1,0,1,0
[28 28 10],1,0,1,0
[28 29 0],29,13,42,0
[28 29 1],1,0,1,0
[28 29 2],1,0,1,0
[28 29 14],1,1,2,0
[28 30 4],1,0,1,0
[28 32 0],1,0,1,0
[28 33 10],1,0,1,0
[28 35 1],2,0,2,0
[28 35 6],1,0,1,0
[28 35 13],1,0,1,0
[28 38 1],1,0,1,0
[28 38 6],1,0,1,0
[28 38 10],1,0,1,0
[28 40 0],5,1,6,0
[28 40 14],1,0,1,0
[28 49 1],1,1,2,0
[28 49 6],1,0,1,0
[28 49 13],1,0,1,0
[28 51 3],1,0,1,0
[28 52 6],2,0,2,0
[28 54 0],1,0,1,0
[28 55 14],1,0,1,0
[28 58 2],1,0,1,0
[28 61 13],1,0,1,0
[28 64 1],1,2,3,0
[28 64 6],1,1,2,0
[28 64 8],2,2,4,0
[28 71 1],1,2,3,0
[28 71 3],1,0,1,0
[28 71 6],1,0,1,0
[28 71 10],1,0,1,0
[28 71 13],1,0,1,0
[28 73 0],1,0,1,0
[28 73 2],1,0,1,0
[28 73 4],1,0,1,0
[28 81 2],1,0,1,0
[28 81 6],3,0,3,0
[28 81 8],1,0,1,0
[28 81 11],1,0,1,0
[28 84 1],1,0,1,0
[28 84 6],1,0,1,0
[29 0 4],4,0,4,0
[29 0 8],1,0,1,0
[29 0 10],1,0,1,0
[29 7 2],1,0,1,0
[29 7 4],1,0,1,0
[29 7 6],4,0,4,0
[29 7 8],1,0,1,0
[29 10 5],1,0,1,0
[29 10 12],1,1,2,0
[29 20 5],5,0,5,0
[29 20 12],2,1,3,0
[29 24 3],1,0,1,0
[29 28 5],5,1,6,0
[29 28 12],1,1,2,0
[29 29 3],1,0,1,0
[29 35 5],2,0,2,0
[29 38 5],1,0,1,0
[29 38 7],1,0,1,0
[29 40 3],1,0,1,0
[29 40 8],1,0,1,0
[29 49 5],2,0,2,0
[29 52 5],1,0,1,0
[29 52 12],1,0,1,0
[29 57 12],1,0,1,0
[29 61 5],1,0,1,0
[29 61 12],1,0,1,0
[29 64 1],1,0,1,0
[29 64 2],2,0,2,0
[29 64 5],4,0,4,0
[29 64 7],2,0,2,0
[29 64 12],2,0,2,0
[29 71 5],3,2,5,0
[29 72 1],1,0,1,0
[29 74 7],1,0,1,0
[29 80 5],1,0,1,0
[29 81 5],4,0,4,0
[29 85 1],1,0,1,0
[30 0 1],1,2,3,0
[30 0 2],1,0,1,0
[30 0 3],3,1,4,0
[30 0 13],1,0,1,0
[30 7 3],1,0,1,0
[30 11 1],1,1,2,0
[30 11 6],1,0,1,0
[30 20 2],1,0,1,0
[30 20 5],1,0,1,0
[30 20 12],1,0,1,0
[30 26 2],1,0,1,0
[30 28 3],1,0,1,0
[30 29 8],1,0,1,0
[30 31 2],1,1,2,0
[30 31 5],4,0,4,0
[30 31 7],2,0,2,0
[30 31 12],1,0,1,0
[30 37 1],1,0,1,0
[30 37 2],1,0,1,0
[30 37 5],1,1,2,0
[30 40 1],1,0,1,0
[30 53 5],5,0,5,0
[30 53 10],1,0,1,0
[30 54 6],1,0,1,0
[30 57 5],1,0,1,0
[30 72 1],1,0,1,0
[30 72 6],1,0,1,0
[30 74 1],1,0,1,0
[30 74 6],1,0,1,0
[30 75 2],2,0,2,0
[30 78 2],1,1,2,0
[30 82 1],1,0,1,0
[30 86 3],1,0,1,0
[30 90 2],1,0,1,0
[30 90 6],1,0,1,0
[30 93 2],2,1,3,0
[31 0 3],1,1,2,0
[31 0 4],2,1,3,0
[31 0 10],1,0,1,0
[31 0 13],1,0,1,0
[31 3 0],1,0,1,0
[31 5 0],1,0,1,0
[31 5 3],1,0,1,0
[31 5 6],1,0,1,0
[31 7 4],1,0,1,0
[31 7 10],2,0,2,0
[31 23 7],1,0,1,0
[31 23 19],1,0,1,0
[31 30 0],1,0,1,0
[31 30 1],1,0,1,0
[31 30 2],1,0,1,0
[31 30 5],1,0,1,0
[31 31 0],1,0,1,0
[31 31 3],1,0,1,0
[31 37 1],4,2,6,0
[31 37 10],2,1,3,0
[31 37 15],1,0,1,0
[31 37 18],1,0,1,0
[31 52 7],1,0,1,0
[31 53 5],1,0,1,0
[31 53 7],2,1,3,0
[31 63 7],1,0,1,0
[31 73 5],1,0,1,0
[31 73 12],1,0,1,0
[31 75 1],1,1,2,0
[31 75 6],1,0,1,0
[31 82 2],1,0,1,0
[31 90 5],1,0,1,0
[31 93 2],1,2,3,0
[31 93 4],1,1,2,0
[31 93 10],1,0,1,0
[31 93 13],1,0,1,0
[31 97 0],1,0,1,0
[32 0 3],4,2,6,0
[32 0 4],3,0,3,0
[32 0 5],7,8,15,0
[32 0 6],2,0,2,0
[32 0 7],5,1,6,0
[32 0 10],1,0,1,0
[32 0 12],2,1,3,0
[32 1 5],1,0,1,0
[32 1 7],2,0,2,0
[32 2 1],1,1,2,0
[32 2 4],5,3,8,0
[32 2 10],1,0,1,0
[32 4 6],1,0,1,0
[32 5 1],2,0,2,0
[32 5 3],3,0,3,0
[32 5 4],1,0,1,0
[32 5 5],1,0,1,0
[32 5 7],1,0,1,0
[32 5 8],1,0,1,0
[32 5 10],1,0,1,0
[32 6 7],1,0,1,0
[32 7 1],1,0,1,0
[32 7 10],1,0,1,0
[32 9 1],2,0,2,0
[32 9 3],1,1,2,0
[32 9 4],1,0,1,0
[32 9 13],1,0,1,0
[32 10 7],1,0,1,0
[32 11 1],2,0,2,0
[32 11 3],1,0,1,0
[32 11 5],1,0,1,0
[32 11 11],1,1,2,0
[32 11 15],1,0,1,0
[32 12 9],1,0,1,0
[32 14 4],1,0,1,0
[32 15 0],1,2,3,0
[32 15 2],1,0,1,0
[32 15 4],3,1,4,0
[32 15 6],1,0,1,0
[32 15 9],1,0,1,0
[32 17 0],2,0,2,0
[32 21 1],1,0,1,0
[32 21 6],1,0,1,0
[32 22 7],1,0,1,0
[32 24 6],1,0,1,0
[32 32 1],3,2,5,0
[32 32 3],1,0,1,0
[32 32 4],1,0,1,0
[32 32 8],3,0,3,0
[32 32 10],2,0,2,0
[32 33 2],1,0,1,0
[32 40 8],1,0,1,0
[32 41 12],1,0,1,0
[32 42 4],1,0,1,0
[32 47 3],1,0,1,0
[32 48 1],1,0,1,0
[32 48 4],1,0,1,0
[32 55 13],1,0,1,0
[32 57 7],1,0,1,0
[32 59 3],1,0,1,0
[32 61 2],1,0,1,0
[32 61 7],1,0,1,0
[32 68 0],1,0,1,0
[32 76 1],1,0,1,0
[32 76 6],1,0,1,0
[32 76 8],1,0,1,0
[32 78 1],1,0,1,0
[32 82 1],1,0,1,0
[32 82 13],1,0,1,0
[32 97 0],21,7,28,0
[32 97 2],3,1,4,0
[32 97 6],1,1,2,0
[33 0 0],59,13,72,0
[33 0 5],1,1,2,0
[33 0 13],1,0,1,0
[33 1 5],1,0,1,0
[33 5 5],1,0,1,0
[33 6 2],1,0,1,0
[33 6 7],1,0,1,0
[33 7 5],1,0,1,0
[33 9 6],1,0,1,0
[33 13 13],1,0,1,0
[33 14 4],1,0,1,0
[33 15 0],3,0,3,0
[33 15 6],1,0,1,0
[33 15 9],1,0,1,0
[33 16 5],2,0,2,0
[33 16 6],1,0,1,0
[33 16 7],3,0,3,0
[33 16 8],1,0,1,0
[33 19 5],1,0,1,0
[33 19 7],1,0,1,0
[33 23 8],1,0,1,0
[33 28 5],1,0,1,0
[33 32 5],1,0,1,0
[33 32 7],1,0,1,0
[33 33 1],1,0,1,0
[33 39 7],1,0,1,0
[33 41 10],1,0,1,0
[33 46 0],7,4,11,0
[33 46 14],2,0,2,0
[33 55 1],1,0,1,0
[33 55 4],1,0,1,0
[33 58 5],3,1,4,0
[33 58 7],1,0,1,0
[33 60 12],1,0,1,0
[33 61 11],1,0,1,0
[33 76 0],1,0,1,0
[33 77 2],1,0,1,0
[33 79 2],1,0,1,0
[33 92 2],1,0,1,0
[33 97 0],8,4,12,0
[33 97 2],2,0,2,0
[34 0 2],1,0,1,0
[34 0 3],3,1,4,0
[34 0 11],1,0,1,0
[34 1 4],5,1,6,0
[34 1 5],14,2,16,0
[34 1 7],3,1,4,0
[34 1 9],1,0,1,0
[34 1 12],3,1,4,0
[34 1 16],2,0,2,0
[34 2 0],15,1,16,0
[34 2 1],6,1,7,0
[34 2 2],6,1,7,0
[34 2 3],3,0,3,0
[34 2 6],3,1,4,0
[34 2 8],1,0,1,0
[34 2 14],6,0,6,0
[34 3 3],1,1,2,0
[34 4 2],1,0,1,0
[34 4 3],1,0,1,0
[34 8 4],1,0,1,0
[34 8 13],1,0,1,0
[34 9 4],1,0,1,0
[34 9 6],1,0,1,0
[34 11 1],1,1,2,0
[34 11 6],3,0,3,0
[34 12 0],1,0,1,0
[34 14 3],2,0,2,0
[34 14 6],1,0,1,0
[34 15 0],1,0,1,0
[34 15 2],1,0,1,0
[34 17 2],3,0,3,0
[34 17 3],1,0,1,0
[34 25 2],2,0,2,0
[34 25 6],2,0,2,0
[34 25 19],2,0,2,0
[34 38 3],1,0,1,0
[34 41 3],1,0,1,0
[34 42 0],1,1,2,0
[34 42 4],2,0,2,0
[34 44 3],2,0,2,0
[34 45 7],1,0,1,0
[34 47 1],1,0,1,0
[34 48 3],1,0,1,0
[34 92 11],1,0,1,0
[34 97 0],3,0,3,0
[34 97 2],2,1,3,0
[34 97 3],1,0,1,0
[35 0 1],5,0,5,0
[35 0 2],1,0,1,0
[35 0 3],7,0,7,0
[35 0 4],9,3,12,0
[35 0 5],1,0,1,0
[35 0 6],6,0,6,0
[35 0 8],2,1,3,0
[35 0 10],2,0,2,0
[35 0 11],2,1,3,0
[35 0 13],1,1,2,0
[35 5 0],67,26,93,0
[35 5 2],1,0,1,0
[35 5 6],1,0,1,0
[35 5 14],2,1,3,0
[35 7 0],1,0,1,0
[35 10 1],3,0,3,0
[35 10 2],1,0,1,0
[35 10 3],1,0,1,0
[35 10 6],2,2,4,0
[35 10 8],2,0,2,0
[35 10 11],1,1,2,0
[35 13 1],1,0,1,0
[35 13 6],1,0,1,0
[35 13 8],1,0,1,0
[35 18 0],1,0,1,0
[35 19 13],1,0,1,0
[35 20 0],1,0,1,0
[35 20 1],1,0,1,0
[35 20 4],1,0,1,0
[35 20 6],1,0,1,0
[35 23 1],2,1,3,0
[35 23 3],1,0,1,0
[35 23 10],1,0,1,0
[35 24 0],3,0,3,0
[35 26 1],2,0,2,0
[35 26 3],1,0,1,0
[35 26 9],2,0,2,0
[35 28 1],5,0,5,0
[35 28 3],2,0,2,0
[35 28 6],3,0,3,0
[35 28 10],1,0,1,0
[35 28 11],1,1,2,0
[35 29 0],9,0,9,0
[35 29 2],1,0,1,0
[35 30 0],1,0,1,0
[35 31 0],13,2,15,0
[35 31 3],1,0,1,0
[35 31 14],1,0,1,0
[35 32 0],1,0,1,0
[35 32 6],1,0,1,0
