[0 0 0],4,1,5,0
[35 35 1],3,0,3,0
[35 35 3],1,0,1,0
[35 35 6],2,0,2,0
[35 35 8],1,0,1,0
[35 36 7],1,0,1,0
[35 38 5],1,0,1,0
[35 38 7],1,0,1,0
[35 40 0],1,0,1,0
[35 40 6],1,0,1,0
[35 52 8],1,0,1,0
[35 54 0],10,2,12,0
[35 54 2],1,0,1,0
[35 54 6],1,0,1,0
[35 57 8],1,0,1,0
[35 57 9],1,0,1,0
[35 57 10],1,0,1,0
[35 61 2],2,0,2,0
[35 61 6],1,0,1,0
[35 63 10],1,0,1,0
[35 64 8],1,0,1,0
[35 66 1],1,0,1,0
[35 67 3],1,0,1,0
[35 67 9],1,0,1,0
[35 70 0],1,0,1,0
[35 71 3],1,0,1,0
[35 73 2],1,0,1,0
[35 73 3],1,0,1,0
[35 73 6],1,0,1,0
[35 73 7],3,0,3,0
[35 74 1],1,0,1,0
[35 75 9],2,0,2,0
[35 81 1],1,0,1,0
[35 84 1],1,0,1,0
[35 84 6],1,0,1,0
[35 97 0],3,0,3,0
[36 0 0],66,16,82,0
[36 0 2],2,0,2,0
[36 0 3],1,0,1,0
[36 0 4],2,2,4,0
[36 0 6],1,0,1,0
[36 0 8],1,0,1,0
[36 0 10],1,0,1,0
[36 0 13],2,0,2,0
[36 0 14],3,0,3,0
[36 6 2],3,1,4,0
[36 6 4],1,0,1,0
[36 6 13],1,0,1,0
[36 10 2],2,1,3,0
[36 11 1],1,0,1,0
[36 15 1],1,0,1,0
[36 16 2],1,0,1,0
[36 16 7],1,0,1,0
[36 18 0],8,0,8,0
[36 18 2],1,1,2,0
[36 19 2],5,1,6,0
[36 21 2],1,0,1,0
[36 24 0],6,1,7,0
[36 24 2],2,1,3,0
[36 33 2],1,0,1,0
[36 39 2],1,0,1,0
[36 48 4],1,0,1,0
[36 58 13],1,0,1,0
[36 62 2],3,0,3,0
[36 62 4],1,0,1,0
[36 77 2],1,1,2,0
[36 92 7],1,0,1,0
[36 97 2],1,4,5,0
[37 0 1],2,0,2,0
[37 0 3],7,0,7,0
[37 0 4],1,0,1,0
[37 0 6],1,0,1,0
[37 0 8],1,0,1,0
[37 0 10],1,0,1,0
[37 0 11],1,1,2,0
[37 1 5],1,0,1,0
[37 20 6],1,0,1,0
[37 25 7],1,0,1,0
[37 30 5],1,0,1,0
[37 30 7],1,0,1,0
[37 31 0],1,1,2,0
[37 31 1],4,2,6,0
[37 31 8],1,0,1,0
[37 31 15],1,0,1,0
[37 53 1],1,1,2,0
[37 53 11],1,0,1,0
[37 53 18],1,0,1,0
[37 54 5],1,0,1,0
[37 63 7],2,0,2,0
[37 72 1],1,0,1,0
[37 75 11],1,0,1,0
[37 93 0],1,0,1,0
[37 93 1],1,0,1,0
[37 93 2],1,0,1,0
[38 0 1],2,0,2,0
[38 0 2],1,0,1,0
[38 0 3],6,2,8,0
[38 0 6],3,0,3,0
[38 0 8],1,0,1,0
[38 0 10],3,0,3,0
[38 1 5],2,0,2,0
[38 1 9],1,0,1,0
[38 2 0],3,0,3,0
[38 2 1],3,0,3,0
[38 2 4],1,1,2,0
[38 2 8],1,0,1,0
[38 4 1],1,0,1,0
[38 4 2],2,1,3,0
[38 4 3],3,0,3,0
[38 4 8],1,0,1,0
[38 4 11],1,0,1,0
[38 5 0],32,6,38,0
[38 5 2],3,0,3,0
[38 5 3],1,1,2,0
[38 5 6],1,0,1,0
[38 5 14],2,1,3,0
[38 7 1],4,0,4,0
[38 7 3],4,1,5,0
[38 7 6],3,0,3,0
[38 7 11],1,0,1,0
[38 7 13],1,0,1,0
[38 8 1],1,0,1,0
[38 8 3],1,0,1,0
[38 8 8],1,0,1,0
[38 11 3],1,0,1,0
[38 11 11],1,0,1,0
[38 15 4],1,0,1,0
[38 20 0],1,0,1,0
[38 20 1],4,0,4,0
[38 20 2],1,1,2,0
[38 20 4],1,0,1,0
[38 20 6],2,0,2,0
[38 20 8],2,0,2,0
[38 20 11],3,0,3,0
[38 20 13],1,0,1,0
[38 22 3],1,0,1,0
[38 23 6],1,0,1,0
[38 24 8],1,0,1,0
[38 25 1],2,0,2,0
[38 25 3],1,0,1,0
[38 28 3],1,1,2,0
[38 28 6],1,0,1,0
[38 28 10],1,0,1,0
[38 28 13],1,0,1,0
[38 29 0],14,2,16,0
[38 29 1],1,0,1,0
[38 30 0],1,1,2,0
[38 30 4],1,0,1,0
[38 34 4],2,0,2,0
[38 35 10],1,0,1,0
[38 38 1],5,0,5,0
[38 38 3],1,0,1,0
[38 38 6],2,0,2,0
[38 38 10],3,0,3,0
[38 40 1],6,1,7,0
[38 40 2],1,0,1,0
[38 40 3],1,0,1,0
[38 40 6],1,0,1,0
[38 40 8],4,2,6,0
[38 40 18],1,0,1,0
[38 45 4],1,0,1,0
[38 48 2],1,0,1,0
[38 49 8],1,0,1,0
[38 51 1],6,4,10,0
[38 51 3],1,2,3,0
[38 51 6],2,1,3,0
[38 51 8],3,1,4,0
[38 51 13],1,0,1,0
[38 54 0],1,0,1,0
[38 55 1],1,0,1,0
[38 59 0],7,1,8,0
[38 64 1],1,1,2,0
[38 64 3],1,0,1,0
[38 65 3],2,0,2,0
[38 65 8],1,0,1,0
[38 72 3],1,0,1,0
[38 72 6],1,0,1,0
[38 97 0],1,0,1,0
[38 97 1],1,1,2,0
[38 97 2],5,0,5,0
[38 97 8],2,0,2,0
[38 97 10],1,0,1,0
[39 0 0],22,3,25,0
[39 0 3],2,0,2,0
[39 1 7],2,0,2,0
[39 7 0],1,1,2,0
[39 13 7],1,0,1,0
[39 15 10],1,0,1,0
[39 16 2],5,0,5,0
[39 19 3],1,0,1,0
[39 22 5],2,0,2,0
[39 33 2],2,0,2,0
[39 39 3],1,0,1,0
[39 39 6],2,0,2,0
[39 60 2],1,0,1,0
[39 77 3],1,0,1,0
[39 88 1],2,0,2,0
[39 92 2],1,0,1,0
[40 0 1],1,0,1,0
[40 0 2],1,0,1,0
[40 0 4],1,0,1,0
[40 0 5],1,1,2,0
[40 0 6],1,0,1,0
[40 3 3],1,0,1,0
[40 5 1],1,0,1,0
[40 5 6],1,0,1,0
[40 7 6],1,0,1,0
[40 7 10],1,0,1,0
[40 7 11],1,0,1,0
[40 11 3],1,0,1,0
[40 11 4],1,0,1,0
[40 20 7],1,0,1,0
[40 26 4],1,0,1,0
[40 29 2],1,0,1,0
[40 29 6],1,1,2,0
[40 38 1],2,0,2,0
[40 38 5],1,0,1,0
[40 38 6],2,0,2,0
[40 38 8],1,0,1,0
[40 40 0],1,0,1,0
[40 54 5],1,0,1,0
[40 54 12],1,0,1,0
[40 55 6],1,0,1,0
[40 65 2],1,0,1,0
[40 65 5],1,0,1,0
[40 65 6],1,0,1,0
[40 65 12],3,0,3,0
[40 84 5],1,0,1,0
[40 89 4],1,0,1,0
[40 99 4],1,0,1,0
[41 0 0],3,2,5,0
[41 0 1],7,7,14,0
[41 0 2],4,0,4,0
[41 0 3],4,1,5,0
[41 0 4],5,1,6,0
[41 0 6],2,6,8,0
[41 0 8],2,0,2,0
[41 0 11],4,1,5,0
[41 0 13],2,2,4,0
[41 2 4],1,1,2,0
[41 5 1],3,0,3,0
[41 5 3],2,0,2,0
[41 5 6],1,0,1,0
[41 7 0],2,0,2,0
[41 7 4],1,0,1,0
[41 7 9],1,0,1,0
[41 8 17],1,0,1,0
[41 11 1],1,0,1,0
[41 12 0],7,3,10,0
[41 12 9],2,2,4,0
[41 13 12],1,0,1,0
[41 15 0],3,0,3,0
[41 15 2],2,0,2,0
[41 15 4],1,0,1,0
[41 16 10],1,0,1,0
[41 17 0],1,0,1,0
[41 20 1],1,1,2,0
[41 20 6],1,0,1,0
[41 22 1],1,0,1,0
[41 22 5],2,0,2,0
[41 23 0],1,0,1,0
[41 26 1],1,0,1,0
[41 26 6],1,0,1,0
[41 28 0],1,0,1,0
[41 28 4],2,0,2,0
[41 32 0],1,0,1,0
[41 32 6],1,0,1,0
[41 33 8],1,0,1,0
[41 40 0],2,1,3,0
[41 40 4],1,0,1,0
[41 40 10],1,0,1,0
[41 41 1],4,2,6,0
[41 41 3],2,0,2,0
[41 41 6],3,2,5,0
[41 41 13],1,0,1,0
[41 46 0],1,0,1,0
[41 48 4],1,0,1,0
[41 54 9],1,0,1,0
[41 61 1],1,0,1,0
[41 61 6],1,0,1,0
[41 61 8],1,0,1,0
[41 61 18],1,0,1,0
[41 67 0],1,0,1,0
[41 67 9],1,1,2,0
[41 70 0],1,1,2,0
[41 74 1],1,0,1,0
[41 74 13],1,0,1,0
[41 79 0],1,1,2,0
[41 89 1],2,0,2,0
[41 89 8],1,0,1,0
[41 93 1],1,0,1,0
[41 93 10],1,0,1,0
[41 97 0],9,2,11,0
[41 97 2],1,0,1,0
[41 97 15],1,0,1,0
[41 99 7],1,0,1,0
[42 0 2],1,0,1,0
[42 0 3],22,7,29,0
[42 1 4],1,1,2,0
[42 1 5],25,5,30,0
[42 1 7],25,4,29,0
[42 1 9],1,0,1,0
[42 1 12],7,2,9,0
[42 1 16],8,0,8,0
[42 2 2],2,0,2,0
[42 2 3],10,3,13,0
[42 2 13],2,0,2,0
[42 3 3],3,1,4,0
[42 3 13],1,0,1,0
[42 4 3],1,0,1,0
[42 8 3],1,1,2,0
[42 9 3],5,0,5,0
[42 11 3],2,1,3,0
[42 12 3],10,1,11,0
[42 14 2],1,0,1,0
[42 14 3],6,3,9,0
[42 14 8],1,0,1,0
[42 15 2],1,0,1,0
[42 15 3],1,0,1,0
[42 17 2],1,0,1,0
[42 17 3],2,0,2,0
[42 18 1],1,0,1,0
[42 18 3],1,2,3,0
[42 18 6],1,0,1,0
[42 22 3],3,0,3,0
[42 32 4],1,0,1,0
[42 34 3],3,0,3,0
[42 36 3],1,0,1,0
[42 42 3],1,1,2,0
[42 42 4],2,1,3,0
[42 42 7],1,0,1,0
[42 42 8],1,0,1,0
[42 44 3],1,0,1,0
[42 44 7],1,0,1,0
[42 48 3],1,0,1,0
[42 50 3],1,1,2,0
[42 56 3],1,0,1,0
[42 69 2],1,0,1,0
[42 70 1],1,0,1,0
[42 77 3],1,0,1,0
[42 94 3],1,0,1,0
[42 97 2],1,1,2,0
[43 0 1],8,1,9,0
[43 0 3],1,1,2,0
[43 0 4],1,1,2,0
[43 0 5],4,2,6,0
[43 0 6],2,1,3,0
[43 0 7],1,0,1,0
[43 0 8],3,0,3,0
[43 0 10],1,0,1,0
[43 0 12],2,0,2,0
[43 1 5],2,0,2,0
[43 2 1],1,0,1,0
[43 2 4],3,2,5,0
[43 2 6],1,0,1,0
[43 2 8],1,0,1,0
[43 2 17],1,0,1,0
[43 4 4],1,0,1,0
[43 5 8],1,0,1,0
[43 8 4],1,0,1,0
[43 11 4],1,0,1,0
[43 13 7],1,0,1,0
[43 15 0],6,0,6,0
[43 15 1],1,0,1,0
[43 15 14],1,0,1,0
[43 17 0],1,1,2,0
[43 17 6],1,0,1,0
[43 21 4],1,0,1,0
[43 31 0],1,0,1,0
[43 41 3],1,0,1,0
[43 43 1],7,3,10,0
[43 43 3],1,2,3,0
[43 43 6],2,0,2,0
[43 43 8],4,0,4,0
[43 43 11],2,0,2,0
[43 43 13],1,0,1,0
[43 45 7],1,0,1,0
[43 76 4],1,0,1,0
[43 97 0],14,4,18,0
[43 97 2],8,1,9,0
[43 97 9],1,0,1,0
[44 0 1],1,0,1,0
[44 0 2],1,0,1,0
[44 0 3],1,0,1,0
[44 0 4],1,0,1,0
[44 0 13],1,0,1,0
[44 1 5],8,1,9,0
[44 1 7],6,1,7,0
[44 1 9],7,1,8,0
[44 1 12],3,0,3,0
[44 1 14],1,0,1,0
[44 2 1],3,0,3,0
[44 2 2],2,0,2,0
[44 2 3],1,0,1,0
[44 2 6],2,0,2,0
[44 2 8],1,0,1,0
[44 2 10],1,0,1,0
[44 3 4],1,0,1,0
[44 3 6],1,0,1,0
[44 4 3],1,0,1,0
[44 6 2],1,0,1,0
[44 8 1],2,0,2,0
[44 8 2],1,0,1,0
[44 8 6],1,0,1,0
[44 8 13],1,0,1,0
[44 11 2],1,0,1,0
[44 12 2],1,0,1,0
[44 13 2],1,0,1,0
[44 14 4],1,0,1,0
[44 15 0],1,1,2,0
[44 15 2],1,0,1,0
[44 15 6],1,0,1,0
[44 16 2],1,0,1,0
[44 17 0],3,0,3,0
[44 21 2],2,0,2,0
[44 34 4],2,0,2,0
[44 34 6],1,0,1,0
[44 42 4],1,0,1,0
[44 44 1],1,0,1,0
[44 44 3],1,0,1,0
[44 44 4],2,0,2,0
[44 44 6],1,0,1,0
[44 44 8],3,0,3,0
[44 50 3],1,0,1,0
[44 70 2],2,0,2,0
[44 76 1],1,0,1,0
[44 76 6],1,0,1,0
[44 83 3],1,0,1,0
[44 83 13],1,0,1,0
[44 97 0],11,0,11,0
[44 97 2],5,1,6,0
[44 97 14],1,0,1,0
[45 0 2],4,1,5,0
[45 0 3],3,1,4,0
[45 1 5],13,5,18,0
[45 1 7],6,2,8,0
[45 1 12],1,0,1,0
[45 2 0],67,17,84,0
[45 2 2],10,1,11,0
[45 2 14],7,1,8,0
[45 3 2],2,0,2,0
[45 3 3],1,1,2,0
[45 4 2],2,0,2,0
[45 5 3],1,0,1,0
[45 8 2],1,0,1,0
[45 9 0],2,0,2,0
[45 9 2],3,3,6,0
[45 9 3],1,0,1,0
[45 9 8],1,0,1,0
[45 11 3],1,1,2,0
[45 12 11],1,0,1,0
[45 15 2],1,0,1,0
[45 17 2],1,0,1,0
[45 18 2],1,0,1,0
[45 24 14],1,0,1,0
[45 25 2],4,1,5,0
[45 25 3],1,0,1,0
[45 25 13],1,0,1,0
[45 32 2],1,1,2,0
[45 34 0],4,0,4,0
[45 34 2],5,1,6,0
[45 34 4],1,0,1,0
[45 34 14],2,1,3,0
[45 43 2],1,0,1,0
[45 44 14],1,0,1,0
[45 45 2],1,0,1,0
[45 45 7],1,0,1,0
[45 83 2],1,0,1,0
[45 97 2],3,1,4,0
[45 99 2],1,0,1,0
[46 0 0],1,1,2,0
[46 0 1],1,0,1,0
[46 0 4],1,0,1,0
[46 0 5],21,5,26,0
[46 0 6],2,0,2,0
[46 0 7],10,2,12,0
[46 0 12],14,1,15,0
[46 6 7],1,0,1,0
[46 11 10],1,0,1,0
[46 13 0],1,0,1,0
[46 16 6],1,0,1,0
[46 17 0],2,0,2,0
[46 17 2],1,0,1,0
[46 19 1],1,0,1,0
[46 27 5],1,0,1,0
[46 27 10],1,0,1,0
[46 32 0],1,0,1,0
[46 33 5],2,5,7,0
[46 33 7],1,0,1,0
[46 46 1],2,0,2,0
[46 46 8],1,0,1,0
[46 60 6],2,0,2,0
[46 97 0],10,3,13,0
[46 97 2],3,3,6,0
[46 98 0],10,0,10,0
[46 98 2],7,0,7,0
[46 98 14],1,0,1,0
[47 0 2],4,0,4,0
[47 0 4],3,0,3,0
[47 1 4],1,0,1,0
[47 1 5],2,0,2,0
[47 1 7],5,0,5,0
[47 2 4],9,1,10,0
[47 2 20],1,0,1,0
[47 4 1],1,0,1,0
[47 8 2],3,1,4,0
[47 8 3],1,0,1,0
[47 8 4],2,0,2,0
[47 8 6],1,0,1,0
[47 9 2],1,0,1,0
[47 9 6],1,0,1,0
[47 9 11],1,0,1,0
[47 11 4],2,0,2,0
[47 17 2],2,1,3,0
[47 24 2],1,0,1,0
[47 34 1],1,0,1,0
[47 47 8],1,1,2,0
[47 48 4],1,0,1,0
[47 55 4],1,0,1,0
[47 56 13],1,0,1,0
[47 59 0],2,0,2,0
[47 59 1],2,0,2,0
[47 83 3],1,0,1,0
[47 97 0],7,1,8,0
[47 97 1],1,0,1,0
[47 97 2],9,2,11,0
[47 97 8],2,0,2,0
[47 97 9],2,0,2,0
[48 0 3],3,1,4,0
[48 0 13],1,1,2,0
[48 1 5],2,0,2,0
[48 1 7],1,1,2,0
[48 2 1],2,2,4,0
[48 2 4],15,3,18,0
[48 2 6],2,1,3,0
[48 3 1],1,0,1,0
[48 3 4],1,0,1,0
[48 4 3],1,0,1,0
[48 4 6],1,0,1,0
[48 4 8],1,0,1,0
[48 4 10],1,0,1,0
[48 8 6],1,0,1,0
[48 9 1],2,0,2,0
[48 9 3],1,0,1,0
[48 9 8],1,0,1,0
[48 11 1],3,0,3,0
[48 11 3],1,0,1,0
[48 11 4],2,1,3,0
[48 11 5],1,0,1,0
[48 11 6],1,0,1,0
[48 11 8],1,0,1,0
[48 12 11],1,0,1,0
[48 14 1],1,0,1,0
[48 14 5],2,0,2,0
[48 14 6],2,0,2,0
[48 15 0],1,0,1,0
[48 15 10],1,0,1,0
[48 17 9],1,0,1,0
[48 17 10],1,0,1,0
[48 18 1],1,0,1,0
[48 18 3],1,0,1,0
[48 18 8],1,0,1,0
[48 24 11],1,0,1,0
[48 25 7],1,0,1,0
[48 32 1],2,1,3,0
[48 32 3],2,1,3,0
[48 32 18],1,0,1,0
[48 34 4],1,0,1,0
[48 41 3],1,0,1,0
[48 42 0],6,1,7,0
[48 47 3],1,0,1,0
[48 48 1],1,0,1,0
[48 48 3],1,0,1,0
[48 59 6],1,0,1,0
[48 61 1],1,0,1,0
[48 68 3],1,0,1,0
[48 68 13],1,0,1,0
[48 78 9],1,0,1,0
[48 83 6],1,0,1,0
[48 86 3],1,0,1,0
[48 87 3],1,0,1,0
[48 94 12],1,0,1,0
[48 97 0],6,0,6,0
[48 97 1],4,0,4,0
[48 97 2],1,1,2,0
[48 97 3],1,0,1,0
[48 97 6],1,0,1,0
[48 97 8],3,0,3,0
[48 97 10],1,0,1,0
[48 97 13],1,0,1,0
[49 0 0],1,0,1,0
[49 0 1],3,0,3,0
[49 0 2],1,0,1,0
[49 0 4],2,0,2,0
[49 0 11],2,0,2,0
[49 0 13],1,0,1,0
[49 2 4],1,0,1,0
[49 5 0],20,9,29,0
[49 5 14],2,0,2,0
[49 6 4],1,0,1,0
[49 7 6],1,0,1,0
[49 8 3],1,0,1,0
[49 13 7],1,0,1,0
[49 20 1],1,1,2,0
[49 20 3],1,0,1,0
[49 20 11],1,0,1,0
[49 20 13],2,0,2,0
[49 23 3],1,0,1,0
[49 26 1],1,0,1,0
[49 26 2],1,0,1,0
[49 26 5],1,0,1,0
[49 26 6],1,0,1,0
[49 28 0],1,1,2,0
[49 28 1],2,1,3,0
[49 28 3],1,0,1,0
[49 28 6],1,1,2,0
[49 28 8],1,0,1,0
[49 28 11],1,0,1,0
[49 29 0],19,7,26,0
[49 30 9],1,0,1,0
[49 31 0],1,0,1,0
[49 35 1],1,0,1,0
[49 38 4],1,0,1,0
[49 40 1],1,0,1,0
[49 40 6],1,1,2,0
[49 49 1],5,2,7,0
[49 49 11],4,0,4,0
[49 49 13],5,0,5,0
[49 52 2],1,0,1,0
[49 54 0],2,0,2,0
[49 55 0],1,0,1,0
[49 57 0],1,0,1,0
[49 57 2],1,0,1,0
[49 57 9],10,1,11,0
[49 64 4],1,0,1,0
[49 64 6],1,0,1,0
[49 71 1],2,0,2,0
[49 71 8],1,0,1,0
[49 73 1],1,0,1,0
[49 80 3],1,0,1,0
[49 80 7],3,0,3,0
[49 84 1],2,0,2,0
[49 84 6],1,0,1,0
[49 84 13],1,0,1,0
[49 95 11],1,0,1,0
[49 96 16],1,0,1,0
[50 0 2],1,0,1,0
[50 0 4],1,0,1,0
[50 0 8],1,0,1,0
[50 1 5],4,1,5,0
[50 1 7],6,1,7,0
[50 1 9],7,1,8,0
[50 1 12],2,0,2,0
[50 2 2],1,0,1,0
[50 2 4],3,1,4,0
[50 3 1],1,0,1,0
[50 3 2],1,0,1,0
[50 3 3],2,1,3,0
[50 3 6],1,0,1,0
[50 8 3],1,0,1,0
[50 8 6],1,0,1,0
[50 15 0],2,0,2,0
[50 15 2],1,0,1,0
[50 15 4],1,0,1,0
[50 15 8],1,0,1,0
[50 17 0],5,1,6,0
[50 42 4],2,1,3,0
[50 50 1],3,0,3,0
[50 50 3],3,0,3,0
[50 50 8],1,0,1,0
[50 89 3],1,0,1,0
[50 94 13],1,0,1,0
[50 97 0],14,2,16,0
[50 97 2],1,1,2,0
[50 97 6],1,0,1,0
[51 0 3],8,5,13,0
[51 0 5],5,6,11,0
[51 0 7],1,1,2,0
[51 0 10],1,0,1,0
[51 5 1],5,2,7,0
[51 5 3],10,4,14,0
[51 5 6],3,1,4,0
[51 5 10],1,1,2,0
[51 5 11],1,0,1,0
[51 7 1],1,2,3,0
[51 7 3],2,0,2,0
[51 7 6],2,0,2,0
[51 10 1],1,0,1,0
[51 15 4],1,0,1,0
[51 20 1],1,0,1,0
[51 20 3],1,0,1,0
[51 20 8],1,0,1,0
[51 28 6],1,0,1,0
[51 38 1],3,0,3,0
[51 38 8],1,0,1,0
[51 38 11],1,0,1,0
[51 51 1],1,1,2,0
[51 51 8],1,0,1,0
[51 55 6],1,0,1,0
[51 61 3],1,0,1,0
[51 61 7],1,0,1,0
[51 65 5],1,0,1,0
[51 65 7],1,0,1,0
[51 65 12],1,0,1,0
[51 74 3],1,0,1,0
[51 97 0],1,0,1,0
[51 97 2],1,0,1,0
[52 0 1],3,2,5,0
[52 0 3],1,0,1,0
[52 0 4],5,2,7,0
[52 0 6],3,1,4,0
[52 0 8],2,1,3,0
[52 0 10],1,0,1,0
[52 5 0],54,11,65,0
[52 5 2],2,0,2,0
[52 5 14],2,0,2,0
[52 6 0],1,0,1,0
[52 6 1],1,0,1,0
[52 7 1],1,0,1,0
[52 8 9],1,0,1,0
[52 10 1],4,0,4,0
[52 10 3],1,0,1,0
[52 10 4],1,0,1,0
[52 10 5],1,0,1,0
[52 20 1],3,0,3,0
[52 20 4],1,1,2,0
[52 20 6],1,0,1,0
[52 23 0],4,1,5,0
[52 23 1],4,1,5,0
[52 23 2],1,0,1,0
[52 23 3],2,0,2,0
[52 23 4],2,0,2,0
[52 23 6],2,0,2,0
[52 23 8],1,1,2,0
[52 23 11],1,0,1,0
[52 23 13],1,0,1,0
[52 23 14],1,0,1,0
[52 24 1],1,0,1,0
[52 24 3],1,0,1,0
[52 24 11],1,0,1,0
[52 28 1],2,1,3,0
[52 28 3],1,0,1,0
[52 28 6],1,1,2,0
[52 29 0],10,8,18,0
[52 30 1],1,0,1,0
[52 30 14],1,0,1,0
[52 30 17],1,0,1,0
[52 31 0],8,2,10,0
[52 31 2],1,0,1,0
[52 32 8],1,0,1,0
[52 35 1],1,1,2,0
[52 35 4],1,0,1,0
[52 37 6],1,0,1,0
[52 38 6],1,0,1,0
[52 49 1],1,0,1,0
[52 49 6],1,0,1,0
[52 49 7],1,0,1,0
[52 49 13],1,0,1,0
[52 52 6],1,0,1,0
[52 52 8],2,0,2,0
[52 52 10],1,0,1,0
[52 53 0],2,0,2,0
[52 53 9],1,0,1,0
[52 54 0],1,2,3,0
[52 54 7],1,0,1,0
[52 57 9],2,0,2,0
[52 61 1],2,0,2,0
[52 61 3],1,0,1,0
[52 61 11],1,0,1,0
[52 63 1],1,0,1,0
[52 64 1],1,0,1,0
[52 64 3],1,0,1,0
[52 65 2],1,0,1,0
[52 66 0],1,0,1,0
[52 66 1],1,0,1,0
[52 67 1],1,1,2,0
[52 71 1],1,1,2,0
[52 71 2],1,0,1,0
[52 71 3],1,0,1,0
[52 74 1],2,0,2,0
[52 74 6],2,0,2,0
[52 78 1],1,0,1,0
[52 81 1],1,0,1,0
[52 97 0],3,0,3,0
[53 0 1],1,0,1,0
[53 0 3],1,0,1,0
[53 0 6],1,0,1,0
[53 0 10],1,0,1,0
[53 5 1],1,0,1,0
[53 7 6],1,0,1,0
[53 11 3],1,0,1,0
[53 26 2],1,0,1,0
[53 26 6],1,0,1,0
[53 30 9],2,1,3,0
[53 31 0],7,2,9,0
[53 31 6],1,0,1,0
[53 31 9],19,4,23,0
[53 35 1],1,0,1,0
[53 37 1],2,1,3,0
[53 53 1],1,0,1,0
[53 54 1],1,0,1,0
[53 67 11],3,0,3,0
[53 75 6],1,0,1,0
[53 82 2],1,0,1,0
