[0 0 0],4,1,5,0
[53 82 13],1,0,1,0
[53 84 6],1,0,1,0
[53 90 5],5,2,7,0
[53 90 7],6,1,7,0
[53 90 12],2,0,2,0
[53 90 13],1,0,1,0
[54 0 1],2,2,4,0
[54 0 3],2,2,4,0
[54 3 0],1,0,1,0
[54 5 0],1,0,1,0
[54 7 3],1,0,1,0
[54 7 6],1,0,1,0
[54 7 13],1,1,2,0
[54 20 1],1,0,1,0
[54 20 2],1,2,3,0
[54 20 11],1,0,1,0
[54 24 3],1,0,1,0
[54 25 0],1,0,1,0
[54 28 5],1,0,1,0
[54 29 5],1,0,1,0
[54 29 10],1,0,1,0
[54 29 13],1,0,1,0
[54 30 9],1,0,1,0
[54 37 2],1,0,1,0
[54 39 2],1,0,1,0
[54 40 2],2,0,2,0
[54 40 10],1,0,1,0
[54 52 5],1,0,1,0
[54 53 5],1,0,1,0
[54 54 7],1,0,1,0
[54 61 5],1,0,1,0
[54 61 6],1,0,1,0
[54 61 8],1,0,1,0
[54 63 2],1,0,1,0
[54 67 12],1,0,1,0
[54 73 2],1,0,1,0
[54 74 5],1,0,1,0
[54 74 7],1,0,1,0
[54 74 12],1,0,1,0
[54 75 9],1,1,2,0
[55 0 0],2,0,2,0
[55 0 1],3,1,4,0
[55 0 3],4,2,6,0
[55 0 4],1,0,1,0
[55 0 6],2,1,3,0
[55 0 8],1,0,1,0
[55 0 11],1,0,1,0
[55 0 13],1,0,1,0
[55 2 1],1,0,1,0
[55 2 4],2,0,2,0
[55 3 1],1,0,1,0
[55 5 0],11,1,12,0
[55 5 2],1,0,1,0
[55 5 5],1,3,4,0
[55 5 14],1,0,1,0
[55 7 0],1,0,1,0
[55 7 1],1,0,1,0
[55 7 5],1,2,3,0
[55 7 6],1,0,1,0
[55 8 4],1,0,1,0
[55 10 1],1,0,1,0
[55 10 6],1,0,1,0
[55 10 13],1,0,1,0
[55 11 1],1,0,1,0
[55 11 4],1,0,1,0
[55 12 0],1,0,1,0
[55 12 1],1,0,1,0
[55 15 2],1,0,1,0
[55 17 3],1,0,1,0
[55 17 8],1,0,1,0
[55 18 0],6,0,6,0
[55 18 3],6,0,6,0
[55 20 3],1,0,1,0
[55 21 2],1,0,1,0
[55 22 5],1,0,1,0
[55 24 1],1,0,1,0
[55 25 19],2,0,2,0
[55 26 8],2,0,2,0
[55 26 17],1,0,1,0
[55 28 5],1,0,1,0
[55 29 0],2,5,7,0
[55 29 5],1,0,1,0
[55 30 0],1,0,1,0
[55 30 6],1,0,1,0
[55 30 10],1,0,1,0
[55 31 0],7,2,9,0
[55 31 6],1,0,1,0
[55 31 14],1,0,1,0
[55 32 11],1,0,1,0
[55 35 2],1,0,1,0
[55 37 0],1,0,1,0
[55 38 1],1,0,1,0
[55 38 6],1,0,1,0
[55 40 0],1,0,1,0
[55 40 6],1,0,1,0
[55 40 10],1,0,1,0
[55 45 5],1,0,1,0
[55 49 5],1,0,1,0
[55 51 14],1,0,1,0
[55 53 1],1,0,1,0
[55 54 0],6,2,8,0
[55 54 5],1,0,1,0
[55 55 0],2,0,2,0
[55 55 1],4,3,7,0
[55 55 2],1,1,2,0
[55 55 5],1,1,2,0
[55 55 8],1,0,1,0
[55 55 10],1,0,1,0
[55 55 14],1,1,2,0
[55 56 9],1,0,1,0
[55 57 11],1,0,1,0
[55 59 0],1,0,1,0
[55 59 11],1,0,1,0
[55 66 1],1,0,1,0
[55 66 6],1,0,1,0
[55 66 19],1,0,1,0
[55 73 1],1,0,1,0
[55 73 5],1,0,1,0
[55 75 17],1,0,1,0
[55 76 0],2,0,2,0
[55 76 2],1,0,1,0
[55 76 9],1,0,1,0
[55 78 13],1,0,1,0
[55 86 1],1,0,1,0
[55 91 3],1,0,1,0
[55 97 0],6,2,8,0
[55 97 2],2,0,2,0
[55 97 6],1,0,1,0
[55 97 10],1,0,1,0
[55 97 14],1,0,1,0
[56 0 1],3,1,4,0
[56 0 3],4,0,4,0
[56 0 4],1,0,1,0
[56 0 11],1,0,1,0
[56 1 5],5,1,6,0
[56 1 7],4,0,4,0
[56 1 12],1,0,1,0
[56 2 1],1,0,1,0
[56 2 4],8,1,9,0
[56 2 5],1,0,1,0
[56 2 6],1,0,1,0
[56 2 7],1,0,1,0
[56 2 8],1,0,1,0
[56 2 10],1,0,1,0
[56 2 11],1,0,1,0
[56 2 13],1,0,1,0
[56 2 20],1,0,1,0
[56 3 3],2,0,2,0
[56 3 4],3,0,3,0
[56 3 8],1,0,1,0
[56 4 1],1,0,1,0
[56 4 3],8,2,10,0
[56 4 6],1,0,1,0
[56 4 8],2,0,2,0
[56 4 11],2,0,2,0
[56 5 1],1,0,1,0
[56 8 1],1,0,1,0
[56 8 3],8,2,10,0
[56 8 4],7,2,9,0
[56 8 6],1,1,2,0
[56 8 8],3,0,3,0
[56 8 13],1,1,2,0
[56 11 1],1,0,1,0
[56 11 3],1,1,2,0
[56 11 5],1,0,1,0
[56 11 6],1,0,1,0
[56 12 3],1,0,1,0
[56 12 8],1,0,1,0
[56 17 0],10,3,13,0
[56 17 8],1,0,1,0
[56 18 3],2,1,3,0
[56 18 4],1,0,1,0
[56 18 13],1,0,1,0
[56 24 3],1,0,1,0
[56 34 4],1,0,1,0
[56 47 5],1,0,1,0
[56 50 4],1,0,1,0
[56 56 3],1,1,2,0
[56 56 4],1,1,2,0
[56 56 6],1,1,2,0
[56 56 11],1,0,1,0
[56 83 11],1,0,1,0
[56 91 3],1,0,1,0
[56 97 0],23,11,34,0
[56 97 1],2,1,3,0
[56 97 2],3,0,3,0
[56 97 6],2,0,2,0
[57 0 0],3,2,5,0
[57 0 2],2,0,2,0
[57 0 11],1,0,1,0
[57 5 0],5,2,7,0
[57 5 2],1,1,2,0
[57 5 6],1,0,1,0
[57 9 4],1,0,1,0
[57 15 2],1,0,1,0
[57 16 0],1,0,1,0
[57 16 2],2,0,2,0
[57 18 0],1,0,1,0
[57 22 0],1,1,2,0
[57 22 5],1,0,1,0
[57 29 0],1,0,1,0
[57 30 0],1,0,1,0
[57 31 0],1,0,1,0
[57 32 0],1,0,1,0
[57 32 2],1,0,1,0
[57 46 2],1,0,1,0
[57 49 0],1,1,2,0
[57 63 9],1,0,1,0
[57 71 0],2,0,2,0
[57 79 0],1,0,1,0
[57 81 0],1,0,1,0
[57 84 4],1,0,1,0
[57 96 0],2,1,3,0
[57 96 1],1,0,1,0
[57 96 6],1,0,1,0
[57 96 10],1,0,1,0
[57 97 0],1,0,1,0
[57 97 2],1,0,1,0
[58 0 0],25,11,36,0
[58 0 3],1,0,1,0
[58 5 5],2,0,2,0
[58 6 2],1,0,1,0
[58 6 5],6,1,7,0
[58 6 7],10,4,14,0
[58 6 12],3,2,5,0
[58 26 1],1,0,1,0
[58 26 11],1,0,1,0
[58 33 2],3,1,4,0
[58 79 11],1,0,1,0
[59 0 1],1,1,2,0
[59 0 3],1,1,2,0
[59 0 4],1,0,1,0
[59 0 6],1,0,1,0
[59 0 11],1,0,1,0
[59 1 5],3,1,4,0
[59 2 0],1,0,1,0
[59 2 1],2,0,2,0
[59 2 2],2,0,2,0
[59 2 4],7,2,9,0
[59 2 15],1,0,1,0
[59 4 3],6,0,6,0
[59 4 4],1,0,1,0
[59 4 6],1,0,1,0
[59 4 10],1,0,1,0
[59 4 13],1,1,2,0
[59 5 14],1,0,1,0
[59 8 1],1,0,1,0
[59 8 2],1,0,1,0
[59 8 4],1,0,1,0
[59 8 10],1,0,1,0
[59 8 13],1,0,1,0
[59 9 1],2,0,2,0
[59 9 2],1,0,1,0
[59 11 1],1,0,1,0
[59 11 3],2,0,2,0
[59 11 4],2,0,2,0
[59 11 6],1,0,1,0
[59 11 11],1,0,1,0
[59 14 4],2,1,3,0
[59 15 0],3,0,3,0
[59 15 2],1,0,1,0
[59 15 9],5,0,5,0
[59 17 0],2,0,2,0
[59 17 1],2,1,3,0
[59 17 10],1,0,1,0
[59 18 4],1,0,1,0
[59 24 1],1,0,1,0
[59 24 3],1,0,1,0
[59 24 4],1,0,1,0
[59 25 1],1,0,1,0
[59 34 4],1,0,1,0
[59 45 1],1,0,1,0
[59 47 1],1,0,1,0
[59 48 1],1,0,1,0
[59 48 8],1,0,1,0
[59 51 3],1,0,1,0
[59 55 3],1,0,1,0
[59 56 2],1,1,2,0
[59 56 3],1,0,1,0
[59 59 6],1,0,1,0
[59 59 11],1,1,2,0
[59 59 13],1,0,1,0
[59 60 13],1,0,1,0
[59 67 1],1,0,1,0
[59 72 4],1,0,1,0
[59 82 8],1,0,1,0
[59 91 1],1,0,1,0
[59 91 3],1,0,1,0
[59 91 6],2,0,2,0
[59 91 10],1,0,1,0
[59 97 0],15,3,18,0
[59 97 1],5,1,6,0
[59 97 2],3,0,3,0
[59 97 4],1,0,1,0
[59 97 9],4,0,4,0
[60 0 0],22,4,26,0
[60 0 6],2,0,2,0
[60 6 7],3,0,3,0
[60 6 12],2,0,2,0
[60 7 0],1,0,1,0
[60 13 6],1,0,1,0
[60 19 7],1,1,2,0
[60 22 5],1,0,1,0
[60 22 6],1,0,1,0
[60 27 2],1,0,1,0
[60 33 2],3,0,3,0
[60 46 2],1,0,1,0
[60 46 6],2,0,2,0
[60 65 1],1,0,1,0
[61 0 0],4,1,5,0
[61 0 1],2,0,2,0
[61 0 2],1,0,1,0
[61 0 3],2,0,2,0
[61 0 4],1,0,1,0
[61 0 6],2,0,2,0
[61 0 7],1,0,1,0
[61 0 8],1,0,1,0
[61 0 11],1,0,1,0
[61 0 13],1,0,1,0
[61 1 7],1,0,1,0
[61 2 6],1,0,1,0
[61 5 0],3,0,3,0
[61 5 1],1,0,1,0
[61 5 6],1,1,2,0
[61 5 14],2,0,2,0
[61 6 0],1,0,1,0
[61 7 0],4,5,9,0
[61 7 6],1,0,1,0
[61 7 14],1,0,1,0
[61 12 4],1,0,1,0
[61 15 9],1,0,1,0
[61 18 0],1,0,1,0
[61 20 4],2,2,4,0
[61 23 8],1,0,1,0
[61 23 18],1,0,1,0
[61 24 1],1,0,1,0
[61 29 0],2,0,2,0
[61 29 6],1,0,1,0
[61 29 14],1,0,1,0
[61 30 9],1,0,1,0
[61 32 0],3,0,3,0
[61 32 5],1,0,1,0
[61 32 8],1,0,1,0
[61 32 14],1,0,1,0
[61 35 5],1,0,1,0
[61 40 0],3,0,3,0
[61 41 1],1,0,1,0
[61 41 6],1,0,1,0
[61 41 18],1,0,1,0
[61 49 4],1,0,1,0
[61 51 0],5,0,5,0
[61 51 4],1,0,1,0
[61 51 6],1,0,1,0
[61 52 4],2,0,2,0
[61 52 8],1,0,1,0
[61 52 13],1,0,1,0
[61 53 0],3,0,3,0
[61 53 9],3,0,3,0
[61 54 0],2,0,2,0
[61 54 8],1,0,1,0
[61 56 3],1,0,1,0
[61 61 1],5,0,5,0
[61 61 2],1,0,1,0
[61 61 4],1,0,1,0
[61 61 8],2,0,2,0
[61 65 0],1,0,1,0
[61 65 1],1,0,1,0
[61 65 6],1,0,1,0
[61 74 4],1,0,1,0
[61 75 17],1,0,1,0
[61 89 5],1,0,1,0
[61 89 8],1,0,1,0
[61 93 0],1,0,1,0
[61 93 9],1,0,1,0
[61 97 0],6,0,6,0
[61 97 6],1,0,1,0
[61 99 9],1,0,1,0
[62 0 0],47,15,62,0
[62 0 1],1,0,1,0
[62 0 4],2,0,2,0
[62 0 6],2,0,2,0
[62 1 7],1,0,1,0
[62 5 0],6,0,6,0
[62 6 0],2,0,2,0
[62 6 2],1,2,3,0
[62 13 7],1,0,1,0
[62 13 12],1,0,1,0
[62 20 1],1,0,1,0
[62 28 0],1,0,1,0
[62 32 0],1,0,1,0
[62 36 3],1,0,1,0
[62 36 5],2,0,2,0
[62 36 6],1,0,1,0
[62 96 0],9,1,10,0
[63 0 1],1,0,1,0
[63 0 4],2,0,2,0
[63 0 6],1,1,2,0
[63 0 8],1,0,1,0
[63 0 10],1,1,2,0
[63 3 9],1,0,1,0
[63 5 0],34,13,47,0
[63 5 2],3,0,3,0
[63 5 14],3,0,3,0
[63 10 1],1,0,1,0
[63 10 6],1,0,1,0
[63 23 0],2,2,4,0
[63 23 1],3,0,3,0
[63 23 6],1,0,1,0
[63 23 10],1,0,1,0
[63 23 13],1,0,1,0
[63 23 14],1,0,1,0
[63 31 0],10,4,14,0
[63 31 14],2,0,2,0
[63 37 0],3,0,3,0
[63 37 5],1,0,1,0
[63 51 6],1,0,1,0
[63 53 1],1,0,1,0
[63 54 0],5,1,6,0
[63 55 6],2,0,2,0
[63 57 9],1,0,1,0
[63 63 1],5,0,5,0
[63 63 6],1,0,1,0
[63 63 9],1,1,2,0
[63 63 19],1,0,1,0
[63 66 10],1,0,1,0
[63 67 1],1,0,1,0
[63 71 3],1,0,1,0
[63 73 6],2,0,2,0
[63 74 7],1,0,1,0
[64 0 0],2,0,2,0
[64 0 1],2,0,2,0
[64 0 6],1,0,1,0
[64 5 0],7,1,8,0
[64 5 12],1,0,1,0
[64 10 1],1,0,1,0
[64 10 8],1,0,1,0
[64 20 3],1,0,1,0
[64 20 8],1,0,1,0
[64 20 12],1,0,1,0
[64 28 6],1,1,2,0
[64 29 0],18,2,20,0
[64 29 1],1,0,1,0
[64 29 2],2,0,2,0
[64 29 5],2,0,2,0
[64 29 7],1,0,1,0
[64 29 14],1,0,1,0
[64 31 0],1,0,1,0
[64 31 7],1,0,1,0
[64 35 8],1,0,1,0
[64 38 1],1,0,1,0
[64 55 0],1,0,1,0
[64 57 5],1,0,1,0
[64 71 2],2,0,2,0
[64 71 3],1,0,1,0
[65 0 1],3,0,3,0
[65 0 3],5,5,10,0
[65 0 5],3,0,3,0
[65 0 10],1,1,2,0
[65 0 11],1,0,1,0
[65 7 0],9,4,13,0
[65 7 14],1,0,1,0
[65 22 12],1,0,1,0
[65 30 2],1,0,1,0
[65 32 0],1,0,1,0
[65 38 11],1,0,1,0
[65 40 0],29,12,41,0
[65 40 2],4,0,4,0
[65 40 7],1,0,1,0
[65 40 14],3,1,4,0
[65 51 0],47,21,68,0
[65 51 1],1,0,1,0
[65 51 2],1,0,1,0
[65 61 6],1,0,1,0
[65 65 0],1,0,1,0
[65 65 1],5,3,8,0
[65 65 2],1,0,1,0
[65 65 3],1,0,1,0
[65 65 4],1,1,2,0
[65 65 6],2,0,2,0
[65 65 8],2,2,4,0
[65 86 0],1,0,1,0
[66 0 1],3,0,3,0
[66 0 3],1,0,1,0
[66 0 4],4,1,5,0
[66 0 5],1,0,1,0
[66 0 6],3,0,3,0
[66 0 7],2,0,2,0
[66 0 10],3,0,3,0
[66 0 13],1,0,1,0
[66 5 0],12,3,15,0
[66 6 13],1,0,1,0
[66 10 6],2,0,2,0
[66 13 7],1,0,1,0
[66 23 0],18,5,23,0
[66 23 2],1,0,1,0
[66 23 6],2,0,2,0
[66 23 8],1,0,1,0
[66 23 9],1,0,1,0
[66 23 14],1,0,1,0
[66 31 0],2,1,3,0
[66 35 1],1,0,1,0
[66 35 6],1,0,1,0
[66 35 13],1,0,1,0
[66 52 1],2,0,2,0
[66 55 0],1,0,1,0
[66 55 2],1,0,1,0
[66 55 9],7,2,9,0
[66 55 14],1,0,1,0
[66 57 9],2,0,2,0
[66 66 0],2,0,2,0
[66 66 5],7,0,7,0
[66 66 6],4,0,4,0
[66 66 8],1,0,1,0
[66 66 10],6,0,6,0
[67 0 1],2,1,3,0
[67 0 3],3,0,3,0
[67 0 10],2,0,2,0
[67 0 13],1,0,1,0
[67 1 5],1,0,1,0
[67 2 4],1,0,1,0
[67 4 3],1,0,1,0
[67 5 0],12,3,15,0
[67 5 1],1,0,1,0
[67 5 5],1,0,1,0
[67 5 7],1,0,1,0
[67 5 14],3,1,4,0
[67 12 9],1,0,1,0
[67 17 2],1,0,1,0
[67 18 0],3,0,3,0
[67 21 2],2,0,2,0
[67 21 4],1,0,1,0
[67 22 10],1,0,1,0
[67 24 0],15,0,15,0
[67 24 4],1,0,1,0
[67 31 0],3,0,3,0
[67 31 9],1,0,1,0
[67 31 14],1,0,1,0
[67 41 19],1,0,1,0
[67 43 0],1,0,1,0
[67 53 7],1,0,1,0
[67 53 13],3,0,3,0
[67 54 0],2,0,2,0
[67 54 4],1,0,1,0
[67 54 5],2,0,2,0
[67 54 14],1,0,1,0
[67 59 0],1,0,1,0
[67 59 6],1,0,1,0
[67 61 2],1,0,1,0
[67 63 1],1,0,1,0
[67 67 1],4,0,4,0
[67 75 0],2,0,2,0
[67 75 2],1,0,1,0
[67 75 6],1,0,1,0
[67 82 1],1,0,1,0
[67 82 8],1,0,1,0
[67 82 11],1,0,1,0
[67 93 1],1,0,1,0
[67 97 0],2,0,2,0
[67 97 2],1,0,1,0
[68 0 1],4,0,4,0
[68 0 3],3,0,3,0
[68 0 5],3,0,3,0
[68 0 6],2,0,2,0
[68 0 7],2,0,2,0
[68 0 8],1,0,1,0
[68 0 12],1,0,1,0
[68 1 5],2,1,3,0
[68 2 4],3,0,3,0
[68 5 0],1,0,1,0
[68 8 4],2,0,2,0
[68 8 8],1,0,1,0
[68 11 1],1,0,1,0
[68 11 4],1,0,1,0
[68 11 5],1,0,1,0
[68 11 8],1,0,1,0
[68 15 0],3,1,4,0
[68 15 2],1,1,2,0
[68 15 14],1,0,1,0
[68 17 0],2,0,2,0
[68 25 4],1,0,1,0
[68 54 0],1,0,1,0
[68 68 2],1,0,1,0
[68 68 3],5,0,5,0
[68 68 4],3,0,3,0
[68 68 6],2,0,2,0
[68 68 8],3,0,3,0
[68 68 10],2,0,2,0
[68 68 11],2,0,2,0
[68 68 13],2,0,2,0
[68 70 0],1,0,1,0
[68 85 0],1,0,1,0
[68 97 0],5,3,8,0
[69 0 2],16,3,19,0
[69 0 3],2,0,2,0
[69 0 4],1,0,1,0
[69 0 6],1,1,2,0
[69 0 10],1,0,1,0
[69 1 5],4,0,4,0
[69 1 6],1,0,1,0
[69 1 7],3,1,4,0
[69 1 9],33,7,40,0
[69 1 12],3,0,3,0
[69 1 16],4,1,5,0
[69 2 2],2,0,2,0
[69 2 6],1,0,1,0
[69 6 2],5,0,5,0
[69 11 4],1,0,1,0
[69 12 2],3,0,3,0
[69 14 2],1,0,1,0
[69 14 4],1,0,1,0
[69 15 0],1,0,1,0
[69 15 2],3,0,3,0
[69 15 9],1,0,1,0
[69 41 2],1,0,1,0
[69 42 4],1,1,2,0
[69 62 2],1,0,1,0
[69 69 1],1,1,2,0
[69 69 2],1,0,1,0
[69 69 4],1,0,1,0
[69 69 7],2,0,2,0
[69 69 8],1,0,1,0
[69 69 10],4,0,4,0
[69 69 13],2,0,2,0
[69 70 0],3,2,5,0
[69 70 2],3,2,5,0
[69 79 2],1,0,1,0
[70 0 5],5,0,5,0
[70 0 12],2,0,2,0
[70 1 5],6,0,6,0
[70 1 7],5,1,6,0
[70 1 12],2,0,2,0
[70 7 5],1,0,1,0
[70 11 10],1,0,1,0
[70 12 4],2,0,2,0
[70 22 5],4,1,5,0
[70 22 12],2,0,2,0
[70 32 4],1,0,1,0
[70 43 7],1,0,1,0
[70 69 5],3,0,3,0
[70 69 7],2,0,2,0
[70 70 12],1,0,1,0
[70 97 0],1,0,1,0
[71 0 1],1,0,1,0
[71 0 3],1,0,1,0
[71 0 4],1,0,1,0
[71 5 0],6,3,9,0
[71 5 5],2,0,2,0
[71 5 7],1,0,1,0
[71 7 3],1,0,1,0
[71 20 1],5,2,7,0
[71 20 4],14,2,16,0
[71 20 5],6,2,8,0
[71 20 6],2,1,3,0
[71 20 7],7,1,8,0
[71 23 1],1,0,1,0
[71 26 6],1,0,1,0
[71 28 0],4,3,7,0
[71 28 1],4,0,4,0
[71 28 4],1,0,1,0
[71 28 5],1,0,1,0
[71 28 6],2,0,2,0
[71 28 8],1,1,2,0
[71 28 9],1,1,2,0
[71 29 0],30,8,38,0
[71 29 2],1,0,1,0
[71 29 5],3,2,5,0
[71 29 14],1,0,1,0
[71 38 7],1,0,1,0
[71 49 1],2,0,2,0
[71 52 1],1,0,1,0
[71 64 1],1,0,1,0
[71 64 4],3,0,3,0
[71 64 7],1,1,2,0
[71 71 1],1,0,1,0
[71 71 2],1,0,1,0
[71 71 3],1,0,1,0
[71 81 1],3,4,7,0
[71 81 2],1,0,1,0
[71 81 6],6,3,9,0
[71 81 10],1,0,1,0
[71 81 11],1,1,2,0
[71 85 8],1,0,1,0
[72 0 1],3,0,3,0
[72 0 3],10,0,10,0
[72 0 4],2,0,2,0
[72 0 8],1,0,1,0
[72 0 11],1,0,1,0
[72 2 4],1,1,2,0
[72 2 9],1,0,1,0
[72 2 14],1,0,1,0
[72 3 9],1,0,1,0
[72 5 0],5,4,9,0
[72 7 6],1,0,1,0
[72 7 10],1,0,1,0
[72 7 13],1,0,1,0
[72 10 9],1,0,1,0
[72 10 17],1,0,1,0
[72 12 6],1,0,1,0
[72 15 1],1,0,1,0
[72 15 10],1,0,1,0
[72 20 0],1,0,1,0
[72 20 1],1,0,1,0
[72 20 3],1,2,3,0
[72 20 11],1,1,2,0
[72 22 4],1,0,1,0
[72 24 4],1,1,2,0
[72 26 3],1,0,1,0
[72 29 0],2,1,3,0
[72 29 1],1,0,1,0
[72 30 0],1,0,1,0
[72 31 0],3,0,3,0
[72 32 5],1,0,1,0
[72 35 9],1,0,1,0
[72 37 1],1,0,1,0
[72 37 3],1,0,1,0
[72 38 1],1,0,1,0
[72 38 8],1,0,1,0
[72 41 3],1,0,1,0
[72 51 8],1,0,1,0
[72 52 1],1,0,1,0
[72 54 0],2,1,3,0
[72 54 14],1,0,1,0
[72 59 3],1,0,1,0
[72 63 9],1,0,1,0
[72 67 9],2,0,2,0
[72 74 9],7,1,8,0
[72 74 17],1,0,1,0
[72 75 3],1,0,1,0
[72 78 0],1,0,1,0
[72 78 2],1,0,1,0
[72 78 8],1,0,1,0
[72 78 9],29,7,36,0
[72 78 17],2,1,3,0
[72 82 1],1,0,1,0
[72 82 11],1,0,1,0
[72 89 6],1,0,1,0
[73 0 1],1,1,2,0
[73 0 8],1,0,1,0
[73 0 10],1,0,1,0
[73 5 0],18,4,22,0
[73 5 1],1,0,1,0
[73 5 6],1,0,1,0
[73 5 14],1,0,1,0
[73 8 4],1,0,1,0
[73 10 1],1,1,2,0
[73 10 6],1,0,1,0
[73 20 4],1,1,2,0
[73 20 5],1,0,1,0
[73 23 4],1,0,1,0
[73 23 8],1,0,1,0
[73 28 3],1,0,1,0
[73 28 4],1,0,1,0
[73 28 5],1,0,1,0
[73 28 12],1,0,1,0
[73 29 0],1,1,2,0
[73 29 5],1,0,1,0
[73 31 0],1,1,2,0
[73 32 0],1,0,1,0
[73 35 2],3,0,3,0
[73 37 6],1,0,1,0
[73 47 5],1,0,1,0
[73 54 0],1,2,3,0
[73 55 0],1,0,1,0
[73 71 6],1,0,1,0
[73 73 2],1,0,1,0
[73 73 7],1,0,1,0
[73 75 9],1,1,2,0
[73 75 17],1,0,1,0
[73 76 1],1,0,1,0
[73 76 3],1,0,1,0
[73 81 6],2,0,2,0
[73 97 0],1,1,2,0
[73 97 1],1,0,1,0
[74 0 1],1,0,1,0
[74 0 3],1,1,2,0
[74 0 4],1,0,1,0
[74 0 6],1,0,1,0
[74 5 0],21,5,26,0
[74 5 2],1,2,3,0
[74 5 14],3,2,5,0
[74 7 8],1,0,1,0
[74 20 1],1,0,1,0
[74 25 1],1,0,1,0
[74 25 6],1,0,1,0
[74 29 0],1,0,1,0
[74 31 0],1,0,1,0
[74 41 1],2,0,2,0
[74 51 6],1,0,1,0
[74 53 2],1,0,1,0
[74 53 3],1,0,1,0
[74 54 0],7,2,9,0
[74 54 2],1,0,1,0
[74 63 2],1,0,1,0
[74 72 19],1,1,2,0
[74 74 1],2,0,2,0
[74 74 3],1,0,1,0
[74 78 4],1,0,1,0
[74 78 7],1,0,1,0
[75 0 3],2,1,3,0
[75 0 11],1,0,1,0
[75 2 4],1,0,1,0
[75 5 1],1,1,2,0
