[0 0 0],4,1,5,0
[75 5 5],1,0,1,0
[75 5 13],1,0,1,0
[75 5 14],1,0,1,0
[75 7 13],1,0,1,0
[75 30 1],1,0,1,0
[75 30 5],2,0,2,0
[75 30 7],2,0,2,0
[75 31 1],1,1,2,0
[75 31 3],1,0,1,0
[75 37 1],1,1,2,0
[75 37 6],1,0,1,0
[75 37 13],1,0,1,0
[75 53 6],1,0,1,0
[75 82 3],1,0,1,0
[75 90 11],1,0,1,0
[75 93 8],2,0,2,0
[75 97 1],1,0,1,0
[75 97 2],1,0,1,0
[75 97 8],1,0,1,0
[75 97 14],1,0,1,0
[76 0 1],3,0,3,0
[76 0 6],1,0,1,0
[76 0 8],1,0,1,0
[76 0 11],1,0,1,0
[76 1 5],1,0,1,0
[76 1 7],1,0,1,0
[76 8 4],2,0,2,0
[76 11 4],1,0,1,0
[76 11 6],1,0,1,0
[76 17 0],1,0,1,0
[76 20 5],1,0,1,0
[76 22 5],1,0,1,0
[76 22 12],2,0,2,0
[76 26 3],1,0,1,0
[76 26 6],2,0,2,0
[76 32 1],1,0,1,0
[76 32 6],1,0,1,0
[76 32 8],1,0,1,0
[76 32 13],1,0,1,0
[76 43 3],1,1,2,0
[76 44 4],1,1,2,0
[76 44 6],2,0,2,0
[76 44 8],1,0,1,0
[76 50 1],1,0,1,0
[76 55 1],1,0,1,0
[76 89 19],1,1,2,0
[76 94 4],1,0,1,0
[76 97 0],5,1,6,0
[76 97 2],1,0,1,0
[76 97 6],1,0,1,0
[77 0 0],5,1,6,0
[77 0 1],3,3,6,0
[77 0 5],13,2,15,0
[77 0 7],4,2,6,0
[77 0 12],2,1,3,0
[77 8 0],1,0,1,0
[77 13 6],1,0,1,0
[77 13 7],1,0,1,0
[77 16 1],1,0,1,0
[77 16 7],2,0,2,0
[77 33 2],1,0,1,0
[77 77 6],1,0,1,0
[77 97 0],2,2,4,0
[78 0 3],3,0,3,0
[78 0 4],1,0,1,0
[78 2 1],1,0,1,0
[78 2 4],1,0,1,0
[78 5 0],1,2,3,0
[78 5 1],1,0,1,0
[78 5 2],1,0,1,0
[78 7 10],1,0,1,0
[78 20 0],1,0,1,0
[78 20 3],1,0,1,0
[78 24 6],1,0,1,0
[78 26 3],1,0,1,0
[78 30 0],1,0,1,0
[78 30 9],1,0,1,0
[78 30 10],1,0,1,0
[78 31 0],3,2,5,0
[78 31 14],1,0,1,0
[78 32 1],1,0,1,0
[78 32 13],1,0,1,0
[78 37 0],10,7,17,0
[78 51 3],1,0,1,0
[78 52 1],1,1,2,0
[78 54 0],2,2,4,0
[78 63 7],1,0,1,0
[78 72 5],4,0,4,0
[78 72 7],1,0,1,0
[78 72 19],3,2,5,0
[78 74 2],1,0,1,0
[78 74 3],1,0,1,0
[78 75 0],1,0,1,0
[78 78 0],1,0,1,0
[78 78 3],1,0,1,0
[78 78 6],1,0,1,0
[78 78 17],1,0,1,0
[78 82 1],1,0,1,0
[78 90 13],1,0,1,0
[78 93 1],1,0,1,0
[78 93 4],1,0,1,0
[78 97 0],2,0,2,0
[78 97 14],1,0,1,0
[79 0 1],2,0,2,0
[79 0 2],2,0,2,0
[79 0 4],2,0,2,0
[79 0 5],4,0,4,0
[79 0 6],1,0,1,0
[79 0 7],3,0,3,0
[79 0 12],5,0,5,0
[79 0 13],2,0,2,0
[79 1 5],1,0,1,0
[79 1 12],1,0,1,0
[79 8 0],1,1,2,0
[79 14 4],1,0,1,0
[79 22 5],1,0,1,0
[79 26 1],1,0,1,0
[79 26 4],1,0,1,0
[79 70 0],1,0,1,0
[79 70 2],2,0,2,0
[79 79 1],1,0,1,0
[80 0 8],1,1,2,0
[80 0 13],1,0,1,0
[80 5 0],12,9,21,0
[80 5 14],1,0,1,0
[80 11 0],1,0,1,0
[80 20 5],1,0,1,0
[80 20 8],1,0,1,0
[80 26 2],1,0,1,0
[80 28 6],1,0,1,0
[80 29 0],16,2,18,0
[80 32 0],1,0,1,0
[80 35 1],1,1,2,0
[80 35 6],1,0,1,0
[80 49 2],1,0,1,0
[80 51 0],1,0,1,0
[80 51 8],1,0,1,0
[80 53 0],1,0,1,0
[80 53 9],1,0,1,0
[80 54 0],1,0,1,0
[80 57 9],2,1,3,0
[80 67 3],1,0,1,0
[80 67 9],1,0,1,0
[80 71 3],1,0,1,0
[80 71 4],1,0,1,0
[80 75 0],2,1,3,0
[80 90 7],1,0,1,0
[80 97 0],3,0,3,0
[81 0 3],1,0,1,0
[81 5 0],6,4,10,0
[81 5 2],1,0,1,0
[81 5 14],1,0,1,0
[81 20 1],3,1,4,0
[81 20 4],2,1,3,0
[81 20 5],2,0,2,0
[81 20 8],1,0,1,0
[81 20 10],2,0,2,0
[81 23 1],1,0,1,0
[81 25 10],1,0,1,0
[81 28 1],8,2,10,0
[81 28 4],1,1,2,0
[81 28 6],1,2,3,0
[81 28 8],5,0,5,0
[81 28 13],1,1,2,0
[81 29 0],20,9,29,0
[81 29 2],1,0,1,0
[81 29 14],1,1,2,0
[81 52 1],2,0,2,0
[81 52 8],1,0,1,0
[81 55 1],1,0,1,0
[81 64 1],1,1,2,0
[81 64 3],1,0,1,0
[81 64 4],2,0,2,0
[81 64 6],1,0,1,0
[81 64 8],1,0,1,0
[81 64 10],1,0,1,0
[81 71 0],1,0,1,0
[81 71 1],7,4,11,0
[81 71 2],3,0,3,0
[81 71 4],3,1,4,0
[81 71 6],2,0,2,0
[81 71 7],1,0,1,0
[81 71 10],1,0,1,0
[81 71 13],3,0,3,0
[81 81 1],2,0,2,0
[81 81 13],1,0,1,0
[82 0 1],1,5,6,0
[82 0 3],2,1,3,0
[82 0 6],1,0,1,0
[82 2 1],1,0,1,0
[82 2 4],6,1,7,0
[82 2 6],3,0,3,0
[82 3 1],1,0,1,0
[82 3 8],1,0,1,0
[82 4 6],1,0,1,0
[82 5 3],1,0,1,0
[82 5 5],2,1,3,0
[82 7 1],1,0,1,0
[82 8 1],2,0,2,0
[82 8 3],1,0,1,0
[82 8 4],1,0,1,0
[82 8 8],1,0,1,0
[82 8 11],1,0,1,0
[82 11 3],1,0,1,0
[82 11 5],1,0,1,0
[82 12 1],1,0,1,0
[82 12 3],1,0,1,0
[82 12 4],2,0,2,0
[82 15 0],3,0,3,0
[82 15 1],1,0,1,0
[82 24 1],1,0,1,0
[82 24 8],1,0,1,0
[82 25 6],1,0,1,0
[82 29 1],2,0,2,0
[82 29 5],4,0,4,0
[82 30 4],1,0,1,0
[82 31 5],4,0,4,0
[82 32 3],1,0,1,0
[82 32 4],1,0,1,0
[82 45 5],1,0,1,0
[82 48 6],1,0,1,0
[82 53 5],1,0,1,0
[82 53 11],1,0,1,0
[82 59 1],1,0,1,0
[82 59 8],1,0,1,0
[82 67 13],1,0,1,0
[82 75 1],2,0,2,0
[82 75 8],1,0,1,0
[82 78 8],1,0,1,0
[82 91 3],1,0,1,0
[82 93 8],1,0,1,0
[82 97 0],18,2,20,0
[82 97 10],1,0,1,0
[82 99 8],1,0,1,0
[83 0 1],2,0,2,0
[83 0 3],1,0,1,0
[83 0 4],2,0,2,0
[83 0 6],3,0,3,0
[83 0 11],1,0,1,0
[83 0 13],3,0,3,0
[83 1 5],3,0,3,0
[83 1 7],3,0,3,0
[83 1 12],1,0,1,0
[83 2 4],2,0,2,0
[83 3 0],2,0,2,0
[83 3 3],1,0,1,0
[83 3 4],6,0,6,0
[83 4 4],2,1,3,0
[83 4 6],1,0,1,0
[83 4 13],1,0,1,0
[83 7 6],1,0,1,0
[83 8 0],1,0,1,0
[83 8 1],1,0,1,0
[83 11 3],1,0,1,0
[83 11 4],3,0,3,0
[83 15 0],2,0,2,0
[83 17 0],8,1,9,0
[83 17 9],1,0,1,0
[83 18 3],1,0,1,0
[83 18 6],1,0,1,0
[83 18 11],1,0,1,0
[83 23 8],1,0,1,0
[83 44 5],1,0,1,0
[83 44 7],1,0,1,0
[83 44 11],1,0,1,0
[83 45 7],1,0,1,0
[83 56 6],1,0,1,0
[83 70 0],1,0,1,0
[83 83 1],15,0,15,0
[83 83 6],4,0,4,0
[83 83 8],1,0,1,0
[83 83 11],2,0,2,0
[83 83 13],1,0,1,0
[83 94 4],1,0,1,0
[83 97 0],14,8,22,0
[83 97 2],1,0,1,0
[83 97 6],1,0,1,0
[83 97 14],1,0,1,0
[84 0 0],3,0,3,0
[84 0 4],2,0,2,0
[84 1 12],1,0,1,0
[84 5 0],5,1,6,0
[84 5 1],1,0,1,0
[84 7 1],1,0,1,0
[84 7 6],1,0,1,0
[84 8 0],1,0,1,0
[84 9 4],1,0,1,0
[84 10 1],1,0,1,0
[84 13 6],1,0,1,0
[84 16 2],1,0,1,0
[84 16 10],1,0,1,0
[84 20 0],1,0,1,0
[84 20 5],1,0,1,0
[84 22 5],2,0,2,0
[84 26 6],1,0,1,0
[84 29 0],1,0,1,0
[84 35 6],1,0,1,0
[84 40 0],1,0,1,0
[84 46 6],1,0,1,0
[84 49 0],1,0,1,0
[84 49 6],1,0,1,0
[84 53 6],1,0,1,0
[84 57 9],3,1,4,0
[84 85 11],1,0,1,0
[84 95 6],1,0,1,0
[84 97 0],1,0,1,0
[85 0 1],3,0,3,0
[85 0 2],9,2,11,0
[85 0 3],1,0,1,0
[85 0 4],6,1,7,0
[85 0 6],3,0,3,0
[85 0 8],1,0,1,0
[85 0 13],1,0,1,0
[85 0 14],1,0,1,0
[85 1 9],1,0,1,0
[85 1 12],1,0,1,0
[85 6 0],2,0,2,0
[85 6 2],1,0,1,0
[85 8 4],1,0,1,0
[85 12 17],1,0,1,0
[85 15 0],3,0,3,0
[85 15 2],3,1,4,0
[85 15 4],1,0,1,0
[85 20 4],1,0,1,0
[85 20 11],1,0,1,0
[85 23 2],1,0,1,0
[85 26 9],1,0,1,0
[85 27 2],1,0,1,0
[85 29 0],2,0,2,0
[85 41 1],1,0,1,0
[85 48 4],1,0,1,0
[85 51 1],1,0,1,0
[85 52 8],1,0,1,0
[85 57 9],1,0,1,0
[85 68 5],1,0,1,0
[85 71 1],1,0,1,0
[85 97 0],1,0,1,0
[85 97 2],3,1,4,0
[86 0 1],1,0,1,0
[86 0 4],1,0,1,0
[86 0 11],1,0,1,0
[86 0 13],1,0,1,0
[86 6 9],1,0,1,0
[86 7 0],1,0,1,0
[86 7 2],1,0,1,0
[86 8 5],1,0,1,0
[86 8 9],1,0,1,0
[86 8 17],1,0,1,0
[86 11 1],2,1,3,0
[86 11 18],1,0,1,0
[86 15 0],3,1,4,0
[86 24 0],1,0,1,0
[86 40 0],1,2,3,0
[86 55 1],1,0,1,0
[86 55 8],1,0,1,0
[86 61 1],1,0,1,0
[86 65 0],1,0,1,0
[86 86 1],2,3,5,0
[86 86 10],3,0,3,0
[86 97 0],1,1,2,0
[87 0 1],1,0,1,0
[87 0 4],1,0,1,0
[87 0 6],3,0,3,0
[87 0 8],1,0,1,0
[87 1 7],1,1,2,0
[87 3 4],1,0,1,0
[87 11 1],2,1,3,0
[87 11 4],1,0,1,0
[87 14 4],3,0,3,0
[87 14 5],1,0,1,0
[87 14 6],1,0,1,0
[87 15 0],3,1,4,0
[87 15 2],1,0,1,0
[87 17 4],1,0,1,0
[87 87 1],2,1,3,0
[87 87 3],1,0,1,0
[87 87 4],6,0,6,0
[87 87 5],1,0,1,0
[87 87 6],1,0,1,0
[87 87 11],1,0,1,0
[87 97 0],2,1,3,0
[87 97 9],1,0,1,0
[88 0 0],27,5,32,0
[88 0 6],1,1,2,0
[88 6 0],2,1,3,0
[88 6 4],1,0,1,0
[88 6 7],1,0,1,0
[88 6 14],2,0,2,0
[88 10 7],1,0,1,0
[88 13 5],1,0,1,0
[88 16 2],2,0,2,0
[88 19 5],1,0,1,0
[89 0 1],6,2,8,0
[89 0 3],1,0,1,0
[89 0 6],2,2,4,0
[89 0 8],1,0,1,0
[89 1 5],1,0,1,0
[89 3 3],1,0,1,0
[89 8 1],1,0,1,0
[89 9 0],1,0,1,0
[89 19 6],1,0,1,0
[89 26 6],1,0,1,0
[89 40 3],1,0,1,0
[89 41 1],1,0,1,0
[89 41 8],1,0,1,0
[89 76 0],14,1,15,0
[89 89 0],3,0,3,0
[89 89 1],3,0,3,0
[89 97 0],10,1,11,0
[89 97 2],1,0,1,0
[90 0 3],1,0,1,0
[90 26 1],1,0,1,0
[90 26 11],1,0,1,0
[90 30 5],1,0,1,0
[90 31 0],3,0,3,0
[90 31 2],4,1,5,0
[90 35 13],1,0,1,0
[90 53 0],14,3,17,0
[90 53 1],3,0,3,0
[90 53 2],18,5,23,0
[90 53 3],2,0,2,0
[90 53 11],1,0,1,0
[90 61 2],1,0,1,0
[91 0 6],2,1,3,0
[91 1 5],1,0,1,0
[91 2 4],1,1,2,0
[91 3 4],1,0,1,0
[91 8 1],1,0,1,0
[91 8 4],1,2,3,0
[91 8 6],2,0,2,0
[91 8 8],1,0,1,0
[91 8 13],1,0,1,0
[91 11 5],1,0,1,0
[91 14 7],1,0,1,0
[91 15 0],3,0,3,0
[91 15 1],1,0,1,0
[91 15 2],1,0,1,0
[91 15 6],1,0,1,0
[91 15 9],1,0,1,0
[91 17 1],3,0,3,0
[91 17 8],1,1,2,0
[91 18 3],1,0,1,0
[91 26 1],1,0,1,0
[91 59 1],1,0,1,0
[91 59 6],1,0,1,0
[91 59 10],1,0,1,0
[91 97 0],15,4,19,0
[91 97 1],2,0,2,0
[91 97 2],1,0,1,0
[91 97 4],1,0,1,0
[91 97 6],3,0,3,0
[91 97 8],2,0,2,0
[91 97 11],1,0,1,0
[91 97 14],1,0,1,0
[92 0 0],2,0,2,0
[92 0 1],3,0,3,0
[92 0 2],1,0,1,0
[92 0 3],3,1,4,0
[92 0 5],9,2,11,0
[92 0 6],3,0,3,0
[92 0 7],2,0,2,0
[92 0 12],4,0,4,0
[92 1 7],2,0,2,0
[92 16 5],1,0,1,0
[92 36 2],1,0,1,0
[92 39 1],1,0,1,0
[92 57 9],1,0,1,0
[92 77 6],1,0,1,0
[92 92 1],4,0,4,0
[92 92 6],1,0,1,0
[92 96 5],1,0,1,0
[92 97 0],3,0,3,0
[93 0 3],1,2,3,0
[93 0 10],1,0,1,0
[93 0 11],1,0,1,0
[93 5 1],1,1,2,0
[93 5 18],1,0,1,0
[93 22 5],1,0,1,0
[93 30 5],2,0,2,0
[93 31 1],1,0,1,0
[93 31 3],2,0,2,0
[93 31 5],1,0,1,0
[93 31 11],1,0,1,0
[93 31 12],1,0,1,0
[93 37 5],1,0,1,0
[93 37 7],1,0,1,0
[93 53 3],1,0,1,0
[93 53 4],1,0,1,0
[93 54 11],1,0,1,0
[93 63 3],1,0,1,0
[93 72 11],1,0,1,0
[93 75 1],1,0,1,0
[94 1 5],1,1,2,0
[94 2 1],1,0,1,0
[94 3 2],1,0,1,0
[94 4 4],1,0,1,0
[94 9 4],1,0,1,0
[94 11 8],1,0,1,0
[94 12 0],3,0,3,0
[94 12 3],1,1,2,0
[94 21 2],2,0,2,0
[94 21 4],1,0,1,0
[94 44 0],8,1,9,0
[94 44 11],1,0,1,0
[94 48 2],1,0,1,0
[94 50 0],7,1,8,0
[94 50 4],1,0,1,0
[94 50 11],1,0,1,0
[94 50 12],1,0,1,0
[94 94 1],1,0,1,0
[94 97 2],2,0,2,0
[95 0 0],21,9,30,0
[95 0 4],1,0,1,0
[95 10 6],1,0,1,0
[95 17 2],1,0,1,0
[95 22 7],1,0,1,0
[95 35 1],1,0,1,0
[95 35 5],1,0,1,0
[95 35 6],1,0,1,0
[95 57 0],3,0,3,0
[95 57 6],1,0,1,0
[95 57 7],1,0,1,0
[96 0 0],3,0,3,0
[96 2 0],1,0,1,0
[96 6 0],1,0,1,0
[96 6 2],1,0,1,0
[96 9 0],1,0,1,0
[96 23 2],1,0,1,0
[96 43 0],1,0,1,0
[96 57 1],1,0,1,0
[96 57 6],1,0,1,0
[97 0 1],3,0,3,0
[97 0 3],6,0,6,0
[97 0 5],49,8,57,0
[97 0 6],5,0,5,0
[97 0 7],25,6,31,0
[97 0 12],21,2,23,0
[97 0 13],1,0,1,0
[97 1 5],32,8,40,0
[97 1 7],24,7,31,0
[97 1 12],9,6,15,0
[97 2 1],4,2,6,0
[97 2 4],15,5,20,0
[97 2 5],6,1,7,0
[97 2 6],5,4,9,0
[97 2 7],2,2,4,0
[97 2 8],5,1,6,0
[97 2 10],5,0,5,0
[97 2 13],1,0,1,0
[97 3 1],1,0,1,0
[97 3 5],13,0,13,0
[97 3 7],3,0,3,0
[97 3 8],1,0,1,0
[97 3 12],5,0,5,0
[97 4 1],2,0,2,0
[97 4 5],24,5,29,0
[97 4 6],1,0,1,0
[97 4 7],9,1,10,0
[97 4 12],6,3,9,0
[97 5 5],1,0,1,0
[97 5 7],2,0,2,0
[97 6 5],2,1,3,0
[97 6 7],1,0,1,0
[97 7 5],2,0,2,0
[97 7 7],1,0,1,0
[97 8 0],1,0,1,0
[97 8 1],2,0,2,0
[97 8 5],23,4,27,0
[97 8 6],3,0,3,0
[97 8 7],9,3,12,0
[97 8 8],1,0,1,0
[97 8 10],1,0,1,0
[97 8 11],2,0,2,0
[97 8 12],8,0,8,0
[97 8 19],1,0,1,0
[97 9 1],1,0,1,0
[97 9 6],1,0,1,0
[97 9 7],2,0,2,0
[97 9 12],1,0,1,0
[97 10 7],1,0,1,0
[97 11 4],1,0,1,0
[97 11 5],2,1,3,0
[97 11 7],3,0,3,0
[97 11 12],1,0,1,0
[97 12 12],1,0,1,0
[97 13 5],2,0,2,0
[97 13 7],1,0,1,0
[97 14 5],3,1,4,0
[97 14 7],1,1,2,0
[97 14 12],1,0,1,0
[97 15 0],1,0,1,0
[97 15 1],2,1,3,0
[97 15 3],1,0,1,0
[97 15 6],1,0,1,0
[97 15 7],1,0,1,0
[97 15 8],2,0,2,0
[97 15 9],1,0,1,0
[97 15 10],1,1,2,0
[97 15 13],1,0,1,0
[97 16 5],2,0,2,0
[97 16 7],1,0,1,0
[97 17 0],1,0,1,0
[97 17 1],6,0,6,0
[97 17 6],1,0,1,0
[97 17 8],1,0,1,0
[97 17 10],7,1,8,0
[97 18 5],7,1,8,0
[97 18 7],3,0,3,0
[97 18 10],1,0,1,0
[97 18 12],2,0,2,0
[97 19 5],1,0,1,0
[97 19 7],1,0,1,0
[97 20 6],1,0,1,0
[97 20 7],1,0,1,0
[97 21 5],2,2,4,0
[97 21 7],2,1,3,0
[97 21 12],1,0,1,0
[97 22 1],1,0,1,0
[97 22 5],3,0,3,0
[97 22 6],1,0,1,0
[97 22 7],2,0,2,0
[97 22 12],1,1,2,0
[97 23 5],1,0,1,0
[97 24 3],1,0,1,0
[97 24 5],6,2,8,0
[97 24 7],1,0,1,0
[97 24 12],1,0,1,0
[97 25 1],2,0,2,0
[97 25 5],1,0,1,0
[97 26 5],2,0,2,0
[97 26 7],1,0,1,0
[97 32 5],2,2,4,0
[97 32 6],1,0,1,0
[97 33 5],2,2,4,0
[97 34 4],1,0,1,0
[97 34 5],2,0,2,0
[97 34 7],1,0,1,0
[97 35 5],1,0,1,0
[97 36 5],1,1,2,0
[97 38 7],1,0,1,0
[97 42 7],1,0,1,0
[97 43 5],3,0,3,0
[97 43 7],4,0,4,0
[97 43 12],3,0,3,0
[97 44 5],3,0,3,0
[97 44 7],1,0,1,0
[97 44 12],1,0,1,0
[97 46 5],2,0,2,0
[97 47 5],4,0,4,0
[97 47 7],3,1,4,0
[97 48 4],1,0,1,0
[97 48 5],2,0,2,0
[97 48 8],1,1,2,0
[97 48 11],1,0,1,0
[97 49 5],1,0,1,0
[97 50 5],2,0,2,0
[97 50 6],1,0,1,0
[97 50 7],1,0,1,0
[97 50 12],2,0,2,0
[97 51 5],1,0,1,0
[97 52 5],1,0,1,0
[97 55 5],1,2,3,0
[97 56 1],1,0,1,0
[97 56 5],3,0,3,0
[97 56 7],3,0,3,0
[97 56 12],1,0,1,0
[97 57 7],1,0,1,0
[97 57 12],1,0,1,0
[97 58 5],1,0,1,0
[97 59 5],1,0,1,0
[97 59 7],2,0,2,0
[97 60 5],2,1,3,0
[97 61 5],1,0,1,0
[97 67 5],2,0,2,0
[97 68 5],4,3,7,0
[97 75 3],1,0,1,0
[97 76 5],1,0,1,0
[97 76 7],1,0,1,0
[97 76 12],1,0,1,0
[97 78 7],1,0,1,0
[97 82 5],2,1,3,0
[97 82 7],1,0,1,0
[97 83 5],1,0,1,0
[97 83 6],1,0,1,0
[97 84 5],1,1,2,0
[97 85 12],1,0,1,0
[97 87 3],1,0,1,0
[97 87 5],1,1,2,0
[97 89 5],1,0,1,0
[97 91 3],1,0,1,0
[97 91 5],2,1,3,0
[97 91 6],1,0,1,0
[97 91 7],1,0,1,0
[97 91 13],1,0,1,0
[97 97 0],1,0,1,0
[97 97 1],24,7,31,0
[97 97 6],5,2,7,0
[97 97 8],13,0,13,0
[97 97 10],3,0,3,0
[97 97 11],1,2,3,0
[97 97 13],1,2,3,0
[97 98 5],1,0,1,0
[97 99 5],1,0,1,0
[98 0 5],6,2,8,0
[98 0 6],1,1,2,0
[98 0 7],4,2,6,0
[98 0 12],4,2,6,0
[98 0 15],1,0,1,0
[98 1 5],1,1,2,0
[98 1 7],1,0,1,0
[98 1 12],1,0,1,0
[98 3 5],1,0,1,0
[98 14 4],2,0,2,0
[98 46 5],3,0,3,0
[98 46 7],1,0,1,0
[98 46 12],2,0,2,0
[98 50 1],1,1,2,0
[98 97 0],5,1,6,0
[99 0 1],5,0,5,0
[99 0 3],2,1,3,0
[99 0 4],1,0,1,0
[99 0 5],1,0,1,0
[99 0 6],2,0,2,0
[99 0 8],1,0,1,0
[99 0 11],1,0,1,0
[99 7 0],1,0,1,0
[99 7 3],1,0,1,0
[99 7 7],1,0,1,0
[99 7 11],1,0,1,0
[99 17 0],1,0,1,0
[99 26 1],2,0,2,0
[99 26 2],1,0,1,0
[99 26 13],1,0,1,0
[99 40 0],1,0,1,0
[99 40 3],1,0,1,0
[99 40 11],1,0,1,0
[99 41 2],1,0,1,0
[99 56 9],1,0,1,0
[99 57 5],1,0,1,0
[99 76 0],3,1,4,0
[99 82 8],1,0,1,0
[99 89 0],1,0,1,0
[99 89 1],1,0,1,0
[99 99 1],4,0,4,0
[99 99 3],1,0,1,0
[99 99 13],1,0,1,0
[0 3 11],0,1,1,1
[0 4 17],0,1,1,1
[0 6 12],0,1,1,1
[0 7 10],0,2,2,2
[0 13 3],0,1,1,1
[0 16 10],0,1,1,1
[0 17 15],0,1,1,1
[0 18 13],0,1,1,1
[0 19 6],0,1,1,1
[0 19 10],0,1,1,1
[0 20 2],0,1,1,1
[0 20 14],0,1,1,1
[0 21 11],0,1,1,1
[0 24 2],0,1,1,1
[0 25 2],0,1,1,1
[0 26 13],0,1,1,1
[0 29 2],0,1,1,1
[0 29 6],0,2,2,2
[0 30 1],0,2,2,2
[0 30 8],0,1,1,1
[0 31 2],0,1,1,1
[0 31 6],0,2,2,2
[0 32 18],0,1,1,1
[0 33 4],0,1,1,1
[0 37 13],0,1,1,1
[0 39 1],0,1,1,1
[0 39 6],0,1,1,1
[0 40 2],0,1,1,1
[0 42 6],0,1,1,1
[0 43 11],0,1,1,1
[0 47 1],0,2,2,2
[0 48 4],0,1,1,1
[0 52 6],0,2,2,2
[0 52 13],0,1,1,1
[0 54 1],0,1,1,1
[0 54 5],0,1,1,1
[0 57 4],0,2,2,2
[0 61 1],0,1,1,1
[0 63 1],0,1,1,1
[0 65 2],0,1,1,1
[0 65 4],0,1,1,1
[0 69 6],0,1,1,1
[0 69 8],0,1,1,1
[0 69 12],0,1,1,1
[0 72 6],0,1,1,1
[0 72 8],0,1,1,1
[0 76 4],0,1,1,1
[0 77 6],0,1,1,1
[0 78 6],0,1,1,1
[0 78 8],0,1,1,1
[0 82 4],0,1,1,1
[0 83 1],0,2,2,2
[0 83 3],0,1,1,1
[0 84 11],0,1,1,1
[0 86 6],0,2,2,2
[0 93 3],0,1,1,1
[0 93 4],0,1,1,1
[0 94 1],0,1,1,1
[0 94 4],0,1,1,1
