[0 0 0],4,1,5,0
[0 94 13],0,1,1,1
[0 97 14],0,1,1,1
[0 98 1],0,1,1,1
[1 2 1],0,2,2,2
[1 2 11],0,1,1,1
[1 2 13],0,1,1,1
[1 12 3],0,1,1,1
[1 28 2],0,1,1,1
[1 42 14],0,1,1,1
[1 58 2],0,1,1,1
[1 94 0],0,1,1,1
[2 4 2],0,2,2,2
[2 4 13],0,1,1,1
[2 12 10],0,1,1,1
[2 12 13],0,2,2,2
[2 13 3],0,1,1,1
[2 14 9],0,1,1,1
[2 17 6],0,3,3,3
[2 18 2],0,1,1,1
[2 34 4],0,1,1,1
[2 40 2],0,1,1,1
[2 43 3],0,2,2,2
[2 47 1],0,1,1,1
[2 55 3],0,1,1,1
[2 91 3],0,2,2,2
[3 12 0],0,4,4,4
[3 12 3],0,1,1,1
[3 21 0],0,1,1,1
[3 50 3],0,1,1,1
[3 55 1],0,2,2,2
[3 55 3],0,1,1,1
[3 56 8],0,1,1,1
[3 68 11],0,1,1,1
[4 2 7],0,1,1,1
[4 4 18],0,2,2,2
[4 9 1],0,1,1,1
[4 15 0],0,1,1,1
[4 17 6],0,1,1,1
[4 47 3],0,1,1,1
[4 48 4],0,1,1,1
[4 59 1],0,1,1,1
[4 82 1],0,1,1,1
[4 97 4],0,1,1,1
[4 97 13],0,1,1,1
[5 1 4],0,1,1,1
[5 5 8],0,1,1,1
[5 7 4],0,1,1,1
[5 11 6],0,1,1,1
[5 24 1],0,1,1,1
[5 26 4],0,1,1,1
[5 28 1],0,1,1,1
[5 28 19],0,1,1,1
[5 37 4],0,1,1,1
[5 66 5],0,2,2,2
[5 66 7],0,1,1,1
[5 66 12],0,2,2,2
[5 71 7],0,1,1,1
[5 71 12],0,1,1,1
[5 72 1],0,1,1,1
[5 86 5],0,1,1,1
[5 93 4],0,1,1,1
[6 16 10],0,1,1,1
[6 19 10],0,1,1,1
[6 26 6],0,1,1,1
[6 36 5],0,1,1,1
[6 36 10],0,1,1,1
[6 46 2],0,1,1,1
[7 5 7],0,1,1,1
[7 11 5],0,1,1,1
[7 20 8],0,1,1,1
[7 20 11],0,1,1,1
[7 20 13],0,1,1,1
[7 22 12],0,1,1,1
[7 23 4],0,1,1,1
[7 28 4],0,1,1,1
[7 28 7],0,1,1,1
[7 31 5],0,1,1,1
[7 38 12],0,1,1,1
[7 52 1],0,1,1,1
[7 54 7],0,1,1,1
[7 54 11],0,1,1,1
[7 65 5],0,1,1,1
[7 68 0],0,1,1,1
[7 71 1],0,2,2,2
[7 78 1],0,1,1,1
[7 90 4],0,1,1,1
[7 98 0],0,1,1,1
[8 18 0],0,1,1,1
[8 21 2],0,5,5,5
[8 47 1],0,1,1,1
[8 47 6],0,1,1,1
[8 47 13],0,1,1,1
[8 56 13],0,2,2,2
[8 69 7],0,1,1,1
[8 76 6],0,1,1,1
[8 82 1],0,1,1,1
[8 97 3],0,1,1,1
[8 97 15],0,1,1,1
[9 2 6],0,1,1,1
[9 2 7],0,1,1,1
[9 4 1],0,2,2,2
[9 8 1],0,1,1,1
[9 8 8],0,1,1,1
[9 11 13],0,1,1,1
[9 15 1],0,2,2,2
[9 15 8],0,1,1,1
[9 42 1],0,1,1,1
[9 45 5],0,2,2,2
[9 45 6],0,1,1,1
[9 76 6],0,1,1,1
[10 0 1],0,1,1,1
[10 7 2],0,1,1,1
[10 7 6],0,1,1,1
[10 10 6],0,1,1,1
[10 13 14],0,1,1,1
[10 22 5],0,1,1,1
[10 23 2],0,1,1,1
[10 23 11],0,1,1,1
[10 28 13],0,1,1,1
[10 30 17],0,1,1,1
[10 36 5],0,1,1,1
[10 41 1],0,1,1,1
[10 41 6],0,1,1,1
[10 51 1],0,1,1,1
[10 54 9],0,1,1,1
[10 54 17],0,1,1,1
[10 69 1],0,1,1,1
[10 81 1],0,1,1,1
[11 4 8],0,1,1,1
[11 6 1],0,1,1,1
[11 7 1],0,1,1,1
[11 8 13],0,2,2,2
[11 9 11],0,1,1,1
[11 14 8],0,1,1,1
[11 15 3],0,1,1,1
[11 24 6],0,1,1,1
[11 25 11],0,1,1,1
[11 32 2],0,1,1,1
[11 32 6],0,1,1,1
[11 34 11],0,1,1,1
[11 34 13],0,1,1,1
[11 43 1],0,1,1,1
[11 48 1],0,1,1,1
[11 48 4],0,1,1,1
[11 48 6],0,1,1,1
[11 51 8],0,1,1,1
[11 52 1],0,1,1,1
[11 55 1],0,1,1,1
[11 56 4],0,1,1,1
[11 86 3],0,1,1,1
[11 97 3],0,1,1,1
[12 0 4],0,1,1,1
[12 2 11],0,1,1,1
[12 22 3],0,1,1,1
[12 54 0],0,2,2,2
[12 98 11],0,1,1,1
[13 0 5],0,1,1,1
[13 6 5],0,1,1,1
[13 7 2],0,2,2,2
[13 7 10],0,1,1,1
[13 14 4],0,1,1,1
[13 21 2],0,1,1,1
[13 28 6],0,1,1,1
[13 28 13],0,1,1,1
[13 38 8],0,1,1,1
[13 43 0],0,1,1,1
[13 51 1],0,1,1,1
[13 52 6],0,1,1,1
[13 58 0],0,1,1,1
[13 59 0],0,1,1,1
[13 63 6],0,1,1,1
[13 79 2],0,1,1,1
[13 84 2],0,1,1,1
[13 84 6],0,1,1,1
[14 2 0],0,1,1,1
[14 3 4],0,1,1,1
[14 17 6],0,1,1,1
[14 43 3],0,2,2,2
[14 82 3],0,1,1,1
[14 82 8],0,1,1,1
[14 86 3],0,2,2,2
[14 87 8],0,1,1,1
[15 4 5],0,1,1,1
[15 12 3],0,1,1,1
[15 18 5],0,2,2,2
[15 19 5],0,1,1,1
[15 43 5],0,1,1,1
[15 44 5],0,1,1,1
[15 45 0],0,1,1,1
[15 83 11],0,1,1,1
[15 91 5],0,1,1,1
[15 94 0],0,1,1,1
[16 3 8],0,1,1,1
[16 40 0],0,1,1,1
[16 41 10],0,1,1,1
[16 46 2],0,5,5,5
[16 57 6],0,1,1,1
[17 2 10],0,1,1,1
[17 9 0],0,1,1,1
[17 11 5],0,1,1,1
[17 15 10],0,1,1,1
[17 42 6],0,1,1,1
[17 56 7],0,1,1,1
[17 97 6],0,1,1,1
[18 0 11],0,1,1,1
[18 2 6],0,1,1,1
[18 11 1],0,1,1,1
[18 11 5],0,1,1,1
[18 18 11],0,1,1,1
[18 36 7],0,1,1,1
[18 56 1],0,1,1,1
[18 56 4],0,1,1,1
[18 56 6],0,1,1,1
[19 0 1],0,1,1,1
[19 0 4],0,1,1,1
[19 5 1],0,1,1,1
[19 6 3],0,1,1,1
[19 6 14],0,1,1,1
[19 15 0],0,1,1,1
[19 26 12],0,1,1,1
[19 36 7],0,1,1,1
[19 40 0],0,2,2,2
[19 40 14],0,1,1,1
[19 56 4],0,1,1,1
[19 88 0],0,1,1,1
[20 7 13],0,1,1,1
[20 13 3],0,1,1,1
[20 13 7],0,2,2,2
[20 40 3],0,1,1,1
[20 51 15],0,1,1,1
[20 61 4],0,1,1,1
[20 64 6],0,1,1,1
[20 72 10],0,1,1,1
[21 4 7],0,2,2,2
[21 18 7],0,1,1,1
[21 21 10],0,2,2,2
[21 21 13],0,1,1,1
[21 24 2],0,1,1,1
[21 32 0],0,2,2,2
[21 40 7],0,1,1,1
[21 43 3],0,1,1,1
[21 98 2],0,1,1,1
[22 0 1],0,2,2,2
[22 3 1],0,1,1,1
[22 7 8],0,1,1,1
[22 8 1],0,1,1,1
[22 14 5],0,1,1,1
[22 26 10],0,1,1,1
[22 68 2],0,1,1,1
[22 71 2],0,1,1,1
[22 73 1],0,1,1,1
[22 82 9],0,1,1,1
[22 97 0],0,2,2,2
[22 97 8],0,1,1,1
[23 0 7],0,1,1,1
[23 0 11],0,1,1,1
[23 4 4],0,1,1,1
[23 7 10],0,1,1,1
[23 10 7],0,2,2,2
[23 10 13],0,1,1,1
[23 17 2],0,1,1,1
[23 35 3],0,1,1,1
[23 37 6],0,1,1,1
[23 55 1],0,1,1,1
[23 66 12],0,1,1,1
[23 78 1],0,1,1,1
[23 80 8],0,1,1,1
[24 0 11],0,1,1,1
[24 1 7],0,1,1,1
[24 1 12],0,3,3,3
[24 2 16],0,1,1,1
[24 4 1],0,1,1,1
[24 4 8],0,1,1,1
[24 5 0],0,1,1,1
[24 11 5],0,1,1,1
[24 22 6],0,1,1,1
[24 43 1],0,1,1,1
[24 59 1],0,2,2,2
[25 0 6],0,1,1,1
[25 4 13],0,1,1,1
[25 7 2],0,1,1,1
[25 25 3],0,1,1,1
[25 25 12],0,1,1,1
[25 26 2],0,1,1,1
[25 28 2],0,1,1,1
[25 32 3],0,1,1,1
[25 33 6],0,1,1,1
[25 40 10],0,1,1,1
[25 49 2],0,1,1,1
[25 49 6],0,1,1,1
[25 54 7],0,1,1,1
[25 55 17],0,1,1,1
[25 59 0],0,2,2,2
[25 72 6],0,1,1,1
[25 88 2],0,1,1,1
[25 95 2],0,1,1,1
[26 0 4],0,5,5,5
[26 2 10],0,1,1,1
[26 17 0],0,1,1,1
[26 19 5],0,1,1,1
[26 21 1],0,1,1,1
[26 22 1],0,1,1,1
[26 26 1],0,1,1,1
[26 28 1],0,1,1,1
[26 28 11],0,1,1,1
[26 29 5],0,1,1,1
[26 40 2],0,1,1,1
[26 43 0],0,1,1,1
[26 64 3],0,1,1,1
[26 67 1],0,1,1,1
[26 73 9],0,2,2,2
[26 89 1],0,2,2,2
[26 91 6],0,1,1,1
[26 93 8],0,1,1,1
[27 58 7],0,1,1,1
[28 1 7],0,2,2,2
[28 5 1],0,1,1,1
[28 7 14],0,1,1,1
[28 13 11],0,1,1,1
[28 37 0],0,1,1,1
[28 51 0],0,2,2,2
[28 51 14],0,1,1,1
[28 54 5],0,1,1,1
[28 54 7],0,1,1,1
[28 61 1],0,1,1,1
[28 64 11],0,1,1,1
[28 73 1],0,1,1,1
[28 73 11],0,1,1,1
[28 81 1],0,2,2,2
[29 0 6],0,1,1,1
[29 7 1],0,1,1,1
[29 23 12],0,1,1,1
[29 24 6],0,1,1,1
[29 28 7],0,1,1,1
[29 40 1],0,1,1,1
[29 49 7],0,1,1,1
[29 51 1],0,1,1,1
[29 61 2],0,1,1,1
[29 71 12],0,1,1,1
[30 0 8],0,1,1,1
[30 0 10],0,1,1,1
[30 5 1],0,1,1,1
[30 5 2],0,1,1,1
[30 20 1],0,1,1,1
[30 20 7],0,1,1,1
[30 20 11],0,1,1,1
[30 29 5],0,1,1,1
[30 29 7],0,1,1,1
[30 30 1],0,1,1,1
[30 31 1],0,1,1,1
[30 53 2],0,1,1,1
[30 54 9],0,1,1,1
[30 71 2],0,1,1,1
[30 72 11],0,1,1,1
[31 0 7],0,1,1,1
[31 20 5],0,3,3,3
[31 20 7],0,2,2,2
[31 20 12],0,2,2,2
[31 30 7],0,1,1,1
[31 35 5],0,1,1,1
[31 41 3],0,1,1,1
[31 53 1],0,1,1,1
[31 86 5],0,1,1,1
[31 93 1],0,2,2,2
[32 0 1],0,2,2,2
[32 3 4],0,1,1,1
[32 5 0],0,1,1,1
[32 5 16],0,1,1,1
[32 8 4],0,1,1,1
[32 14 6],0,1,1,1
[32 29 5],0,1,1,1
[32 45 5],0,1,1,1
[32 74 3],0,1,1,1
[33 0 1],0,1,1,1
[33 26 7],0,1,1,1
[33 29 0],0,1,1,1
[33 29 5],0,1,1,1
[33 32 4],0,1,1,1
[33 38 10],0,1,1,1
[33 46 2],0,1,1,1
[33 46 4],0,1,1,1
[33 46 13],0,1,1,1
[33 51 5],0,1,1,1
[34 2 11],0,1,1,1
[34 2 15],0,1,1,1
[34 9 3],0,2,2,2
[34 11 3],0,3,3,3
[34 14 1],0,1,1,1
[34 14 2],0,1,1,1
[34 17 1],0,1,1,1
[34 17 6],0,1,1,1
[34 25 3],0,1,1,1
[34 48 1],0,1,1,1
[35 2 0],0,1,1,1
[35 5 3],0,1,1,1
[35 30 14],0,1,1,1
[35 35 11],0,1,1,1
[35 40 1],0,1,1,1
[35 49 13],0,1,1,1
[35 63 1],0,1,1,1
[35 63 13],0,1,1,1
[35 66 3],0,1,1,1
[35 72 6],0,1,1,1
[36 18 14],0,1,1,1
[36 27 2],0,1,1,1
[36 59 1],0,1,1,1
[36 77 0],0,1,1,1
[37 5 3],0,1,1,1
[37 30 1],0,1,1,1
[37 30 9],0,1,1,1
[37 31 9],0,2,2,2
[37 31 10],0,1,1,1
[37 31 13],0,1,1,1
[37 75 1],0,1,1,1
[37 78 7],0,1,1,1
[38 7 2],0,1,1,1
[38 7 4],0,1,1,1
[38 7 8],0,1,1,1
[38 9 3],0,1,1,1
[38 25 10],0,1,1,1
[38 28 2],0,1,1,1
[38 28 11],0,1,1,1
[38 51 10],0,1,1,1
[38 54 2],0,2,2,2
[38 64 2],0,1,1,1
[39 13 5],0,1,1,1
[39 65 5],0,1,1,1
[40 2 7],0,1,1,1
[40 20 4],0,1,1,1
[40 29 1],0,1,1,1
[40 40 6],0,1,1,1
[40 49 1],0,1,1,1
[40 52 6],0,1,1,1
[40 64 6],0,1,1,1
[41 0 10],0,1,1,1
[41 1 5],0,1,1,1
[41 8 4],0,1,1,1
[41 10 6],0,1,1,1
[41 12 4],0,1,1,1
[41 12 6],0,1,1,1
[41 14 4],0,1,1,1
[41 15 1],0,1,1,1
[41 24 0],0,1,1,1
[41 26 4],0,1,1,1
[41 27 11],0,1,1,1
[41 29 0],0,1,1,1
[41 51 0],0,3,3,3
[41 51 14],0,1,1,1
[41 57 6],0,1,1,1
[41 65 0],0,1,1,1
[41 65 1],0,2,2,2
[41 65 8],0,1,1,1
[41 67 4],0,1,1,1
[42 0 12],0,1,1,1
[42 9 0],0,1,1,1
[42 9 8],0,1,1,1
[42 14 15],0,1,1,1
[42 17 10],0,1,1,1
[42 48 12],0,1,1,1
[42 69 3],0,1,1,1
[43 1 7],0,1,1,1
[43 14 4],0,2,2,2
[43 15 2],0,1,1,1
[43 15 6],0,1,1,1
[43 56 4],0,1,1,1
[43 70 2],0,1,1,1
[43 97 1],0,1,1,1
[44 2 4],0,1,1,1
[44 15 1],0,1,1,1
[44 34 3],0,1,1,1
[44 76 3],0,1,1,1
[44 99 2],0,1,1,1
[44 99 3],0,1,1,1
[45 22 3],0,1,1,1
[45 55 2],0,1,1,1
[45 68 2],0,1,1,1
[45 72 2],0,1,1,1
[46 2 4],0,1,1,1
[46 57 9],0,1,1,1
[47 0 3],0,2,2,2
[47 2 1],0,1,1,1
[47 3 4],0,1,1,1
[47 4 2],0,1,1,1
[47 4 4],0,1,1,1
[47 5 0],0,1,1,1
[47 22 3],0,1,1,1
[47 34 4],0,1,1,1
[47 41 3],0,1,1,1
[47 47 1],0,2,2,2
[47 47 13],0,1,1,1
[47 59 11],0,1,1,1
[48 0 10],0,2,2,2
[48 1 12],0,1,1,1
[48 2 8],0,1,1,1
[48 11 10],0,1,1,1
[48 15 1],0,1,1,1
[48 15 4],0,1,1,1
[48 15 5],0,1,1,1
[48 15 6],0,1,1,1
[48 25 3],0,1,1,1
[48 25 4],0,1,1,1
[48 48 6],0,1,1,1
[48 91 3],0,2,2,2
[49 0 6],0,1,1,1
[49 0 10],0,1,1,1
[49 7 0],0,1,1,1
[49 9 0],0,1,1,1
[49 10 11],0,1,1,1
[49 13 5],0,1,1,1
[49 25 7],0,1,1,1
[49 29 14],0,1,1,1
[49 40 10],0,1,1,1
[49 62 6],0,1,1,1
[49 63 3],0,1,1,1
[49 71 6],0,1,1,1
[49 81 1],0,1,1,1
[49 81 6],0,1,1,1
[50 5 14],0,2,2,2
[50 8 2],0,1,1,1
[50 17 2],0,2,2,2
[51 0 6],0,1,1,1
[51 0 12],0,4,4,4
[51 5 8],0,3,3,3
[51 11 1],0,1,1,1
[51 11 4],0,1,1,1
[51 20 15],0,1,1,1
[51 41 5],0,1,1,1
[51 72 1],0,1,1,1
[52 7 8],0,1,1,1
[52 23 10],0,1,1,1
[52 52 4],0,1,1,1
[52 54 9],0,1,1,1
[52 63 2],0,1,1,1
[52 63 9],0,1,1,1
[52 67 4],0,1,1,1
[52 80 0],0,1,1,1
[53 31 2],0,1,1,1
[53 80 8],0,1,1,1
[53 90 6],0,1,1,1
[54 5 2],0,1,1,1
[54 20 10],0,1,1,1
[54 25 2],0,1,1,1
[54 28 2],0,1,1,1
[54 38 3],0,1,1,1
[54 54 2],0,1,1,1
[55 7 3],0,1,1,1
[55 29 8],0,1,1,1
[55 31 2],0,1,1,1
[55 31 7],0,1,1,1
[55 32 0],0,1,1,1
[55 35 5],0,1,1,1
[55 38 5],0,1,1,1
[55 44 17],0,1,1,1
[55 55 3],0,1,1,1
[55 93 13],0,1,1,1
[56 3 0],0,1,1,1
[56 8 11],0,2,2,2
[56 11 4],0,1,1,1
[56 14 3],0,1,1,1
[56 17 2],0,1,1,1
[56 50 1],0,1,1,1
[56 56 1],0,1,1,1
[56 59 4],0,1,1,1
[57 2 4],0,1,1,1
[57 16 6],0,1,1,1
[57 26 6],0,1,1,1
[57 28 0],0,1,1,1
[57 36 0],0,1,1,1
[57 41 0],0,2,2,2
[57 46 0],0,1,1,1
[57 86 8],0,1,1,1
[57 88 7],0,1,1,1
[57 98 0],0,1,1,1
[58 15 0],0,1,1,1
[58 19 12],0,1,1,1
[58 58 1],0,1,1,1
[58 58 8],0,1,1,1
[59 1 16],0,1,1,1
[59 6 11],0,1,1,1
[59 8 3],0,1,1,1
[59 14 11],0,1,1,1
[59 48 3],0,1,1,1
[59 50 3],0,1,1,1
[59 89 3],0,1,1,1
[60 18 0],0,1,1,1
[61 5 3],0,1,1,1
[61 8 0],0,1,1,1
[61 8 2],0,1,1,1
[61 29 5],0,1,1,1
[61 40 2],0,1,1,1
[61 52 3],0,1,1,1
[61 71 5],0,1,1,1
[61 89 0],0,1,1,1
[62 52 1],0,1,1,1
[62 97 2],0,1,1,1
[63 18 5],0,1,1,1
[63 23 2],0,1,1,1
[63 28 11],0,1,1,1
[63 29 0],0,1,1,1
[63 35 1],0,1,1,1
[63 38 6],0,1,1,1
[63 65 1],0,1,1,1
[63 75 14],0,1,1,1
[63 90 7],0,1,1,1
[64 0 4],0,3,3,3
[64 28 1],0,2,2,2
[64 28 8],0,2,2,2
[64 28 12],0,1,1,1
[64 64 1],0,1,1,1
[65 0 0],0,2,2,2
[65 0 6],0,1,1,1
[65 26 8],0,1,1,1
[65 30 4],0,1,1,1
[65 41 3],0,2,2,2
[65 51 14],0,1,1,1
[65 67 1],0,1,1,1
[65 72 3],0,1,1,1
[66 23 1],0,1,1,1
[66 52 6],0,1,1,1
[66 57 6],0,1,1,1
[66 66 1],0,3,3,3
[66 93 9],0,3,3,3
[67 13 13],0,1,1,1
[67 18 3],0,1,1,1
[67 21 3],0,1,1,1
[67 26 1],0,1,1,1
[67 29 5],0,1,1,1
[67 30 1],0,1,1,1
[67 52 3],0,1,1,1
[67 59 13],0,1,1,1
[67 65 1],0,1,1,1
[67 67 8],0,1,1,1
[67 76 14],0,1,1,1
[68 56 4],0,1,1,1
[68 68 1],0,1,1,1
[69 7 4],0,1,1,1
[69 15 6],0,1,1,1
[69 57 9],0,1,1,1
[69 97 2],0,2,2,2
[71 5 2],0,1,1,1
[71 7 8],0,1,1,1
[71 7 11],0,1,1,1
[71 23 6],0,1,1,1
[71 30 0],0,1,1,1
[71 49 6],0,1,1,1
[72 5 1],0,1,1,1
[72 7 1],0,1,1,1
[72 20 13],0,1,1,1
[72 25 3],0,1,1,1
[72 40 8],0,1,1,1
[72 45 7],0,1,1,1
[72 51 1],0,2,2,2
[72 51 4],0,1,1,1
[72 51 6],0,1,1,1
[72 54 5],0,1,1,1
[72 67 14],0,1,1,1
[72 97 0],0,1,1,1
[73 0 0],0,1,1,1
[73 0 3],0,1,1,1
[73 2 4],0,1,1,1
[73 7 6],0,2,2,2
[73 20 6],0,1,1,1
[73 28 1],0,1,1,1
[73 28 13],0,1,1,1
[73 59 3],0,1,1,1
[74 7 1],0,1,1,1
[74 15 11],0,1,1,1
[74 30 14],0,1,1,1
[74 35 1],0,1,1,1
[74 74 4],0,1,1,1
[75 5 3],0,1,1,1
[75 54 1],0,1,1,1
[76 0 3],0,1,1,1
[76 3 3],0,1,1,1
[76 21 6],0,1,1,1
[76 99 6],0,1,1,1
[77 1 12],0,1,1,1
[77 8 4],0,1,1,1
[77 19 7],0,1,1,1
[77 55 9],0,1,1,1
[77 67 9],0,1,1,1
[78 0 6],0,1,1,1
[78 20 11],0,1,1,1
[78 37 14],0,1,1,1
[78 53 6],0,1,1,1
[78 59 11],0,1,1,1
[78 75 4],0,1,1,1
[79 57 9],0,1,1,1
[80 0 4],0,1,1,1
[80 0 16],0,1,1,1
[80 7 0],0,1,1,1
[80 11 1],0,1,1,1
[80 28 0],0,1,1,1
[80 28 4],0,1,1,1
[80 31 0],0,2,2,2
[80 52 1],0,1,1,1
[80 52 4],0,1,1,1
[80 53 8],0,1,1,1
[80 67 14],0,1,1,1
[80 90 8],0,1,1,1
[81 0 1],0,1,1,1
[81 7 13],0,1,1,1
[81 10 6],0,1,1,1
[81 23 6],0,1,1,1
[81 30 0],0,1,1,1
[81 71 11],0,1,1,1
[81 96 5],0,1,1,1
[82 1 5],0,1,1,1
[82 1 7],0,5,5,5
[82 4 1],0,1,1,1
[82 11 4],0,1,1,1
[82 14 7],0,5,5,5
[82 28 3],0,1,1,1
[82 48 1],0,1,1,1
[82 75 4],0,1,1,1
[82 97 1],0,1,1,1
[82 97 8],0,1,1,1
[82 97 11],0,1,1,1
[83 3 1],0,1,1,1
[83 15 13],0,1,1,1
[83 50 4],0,1,1,1
[83 50 6],0,1,1,1
[83 83 2],0,1,1,1
[83 97 3],0,1,1,1
[83 98 1],0,1,1,1
[83 98 6],0,1,1,1
[84 0 6],0,1,1,1
[84 0 13],0,1,1,1
[84 52 2],0,1,1,1
[84 54 0],0,1,1,1
[85 5 3],0,1,1,1
[85 6 4],0,1,1,1
[85 7 10],0,1,1,1
[85 57 0],0,1,1,1
[86 5 0],0,2,2,2
[86 11 4],0,1,1,1
[86 14 4],0,1,1,1
[86 15 9],0,1,1,1
[86 18 0],0,1,1,1
[86 23 0],0,1,1,1
[86 51 0],0,1,1,1
[86 52 3],0,1,1,1
[86 65 16],0,2,2,2
[86 77 0],0,1,1,1
[86 86 8],0,1,1,1
[87 1 5],0,1,1,1
[87 97 14],0,1,1,1
[88 19 1],0,1,1,1
[89 18 0],0,2,2,2
[89 26 1],0,1,1,1
[89 40 0],0,1,1,1
[89 57 9],0,1,1,1
[89 76 14],0,1,1,1
[89 89 6],0,1,1,1
[90 54 5],0,1,1,1
[90 63 2],0,1,1,1
[90 80 8],0,1,1,1
[91 0 15],0,1,1,1
[91 11 1],0,1,1,1
[91 11 4],0,1,1,1
[91 11 6],0,1,1,1
[91 48 4],0,2,2,2
[91 97 13],0,1,1,1
[92 0 4],0,2,2,2
[92 8 6],0,1,1,1
[93 5 3],0,1,1,1
[93 5 10],0,1,1,1
[93 23 3],0,1,1,1
[93 30 9],0,1,1,1
[93 54 1],0,1,1,1
[94 0 3],0,1,1,1
[94 50 1],0,1,1,1
[95 5 0],0,2,2,2
[95 49 10],0,1,1,1
[96 4 0],0,1,1,1
[96 10 3],0,1,1,1
[96 95 0],0,1,1,1
[97 2 12],0,1,1,1
[97 4 4],0,1,1,1
[97 4 11],0,1,1,1
[97 4 13],0,1,1,1
[97 14 13],0,1,1,1
[97 15 4],0,1,1,1
[97 17 3],0,1,1,1
[97 32 7],0,1,1,1
[97 60 7],0,1,1,1
[97 82 1],0,1,1,1
[97 84 7],0,1,1,1
[97 97 3],0,1,1,1
[97 97 5],0,1,1,1
[98 0 3],0,2,2,2
[98 0 13],0,1,1,1
[98 2 11],0,1,1,1
[98 6 3],0,1,1,1
[98 12 1],0,1,1,1
[98 12 13],0,1,1,1
[98 33 3],0,1,1,1
[98 42 0],0,1,1,1
[98 46 3],0,1,1,1
[99 0 13],0,1,1,1
[99 21 2],0,1,1,1
[99 21 6],0,1,1,1
[99 76 2],0,1,1,1
[99 76 6],0,1,1,1
[99 76 14],0,1,1,1
[99 99 8],0,1,1,1
[99 99 14],0,1,1,1
